Ensembl	GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
ENSG00000000003	7105	TSPAN6	0.1300518965889773	0.20493270132957245	0.1696946755692924	14.680991688997102	2.4488047240520697e-4	3.1408639862801215e-4	-0.6560627763801663
ENSG00000000005	64102	TNMD	-0.08560915406619685	-0.04995214375401364	-0.0667319133126881	8.161219785167546	0.003645144473754431	0.004281529554089231	NA
ENSG00000000419	8813	DPM1	6.975800275848672	8.184463436933518	7.615680772893592	299.3756758046908	2.4421487084626804e-13	4.218838554881381e-12	-0.230529103636675
ENSG00000000457	57147	SCYL3	0.31137583209774033	0.24315941407474473	0.27526125785027217	27.14189844759379	7.5021667101672395e-6	1.1183986247489612e-5	0.35675452428878995
ENSG00000000460	55732	C1orf112	0.2968787210766987	0.15539101089148702	0.22197346274335142	27.88272682210407	6.354688673023084e-6	9.554978483648546e-6	0.9339706424992387
ENSG00000000938	2268	FGR	6.751295071292366	12.121071760689686	9.594118024502711	105.83122344048613	6.549417777029827e-10	2.381387566721507e-9	-0.8442810897156368
ENSG00000000971	3075	CFH	0.3681572053191783	0.19935169999090155	0.27878958485126715	20.627959025460665	3.835076025486253e-5	5.2862581034228634e-5	0.8850060291110151
ENSG00000001084	2729	GCLC	5.246145508371408	1.7987883290792508	3.421074060510854	60.28542679715768	3.806267666879933e-8	8.462492444835339e-8	1.5442323944613086
ENSG00000001167	4800	NFYA	0.9125660295982633	1.3850773585944396	1.1627190861256511	180.761318906528	1.1762175500702821e-11	8.569275558154762e-11	-0.601965699785589
ENSG00000001461	57185	NIPAL3	0.4399567173804435	0.605491854168119	0.5275929662680364	43.37565980493592	3.657149919670547e-7	6.687552818074473e-7	-0.46074595166667265
ENSG00000001497	81887	LAS1L	1.6997542618072972	1.4557757448656437	1.5705891646028927	148.96074430282795	5.0960217024068856e-11	2.776840475856975e-10	0.22353805447468578
ENSG00000001561	22875	ENPP4	1.0631645720230456	1.7847702684531501	1.4451911171919245	49.532834805343626	1.4866195374697705e-7	2.9239643140025247e-7	-0.7473734503932984
ENSG00000001617	6405	SEMA3F	0.6040639189006461	1.1007564046189435	0.8670187642809215	141.03493784222252	7.692605894663875e-11	3.8799361270680026e-10	-0.8657221172245844
ENSG00000001626	1080	CFTR	0.09621690577040234	0.10445295285189554	0.1005771659900164	19.575257110643925	5.1676695678896744e-5	7.023580214351197e-5	-0.11849096771638301
ENSG00000002016	5893	RAD52	-0.06936436664347564	-0.05461409510335074	-0.06155539935752717	3.783286397816604	0.04530941889218164	0.04967961783189317	NA
ENSG00000002330	572	BAD	-0.08478327374520103	-0.16216368335981204	-0.12574937295293628	7.510312777755196	0.005058859003774948	0.005884400534823198	NA
ENSG00000002549	51056	LAP3	12.980882163822972	5.226584417128695	8.875665709690708	42.34316215353296	4.2979980559723915e-7	7.756788462329736e-7	1.3124480747863894
ENSG00000002586	4267	CD99	20.023341845904955	14.816166101222583	17.266601745779	65.41225804615627	2.1405259885526626e-8	5.051454052921654e-8	0.4345105988983895
ENSG00000002587	9957	HS3ST1	1.7280491575989172	0.2699264716717342	0.9561018532845263	15.061651096675742	2.1448069272570933e-4	2.761398200551875e-4	2.6785058843855283
ENSG00000002745	51384	WNT16	0.3273319290468568	0.2494060887085775	0.28607707239717955	10.966239402594349	0.0010180126052731849	0.0012415757475472365	0.3922576486600704
ENSG00000002746	23072	HECW1	0.35331689495649404	0.5297093903911817	0.44670115724544657	96.1460605352745	1.327909959184131e-9	4.360718150414296e-9	-0.584238346280637
ENSG00000002822	8379	MAD1L1	0.7438512448274734	1.6358056364431661	1.2160623933298993	22.258442695876532	2.4677229045720546e-5	3.474956743172893e-5	-1.1369152944454914
ENSG00000002834	3927	LASP1	14.220899812574952	10.077310837164378	12.027235060887005	212.33150718950958	3.4415437117226716e-12	3.1708822369455036e-11	0.4969020504859083
ENSG00000002919	29916	SNX11	3.7928509894603306	2.4791705158371933	3.097373091659847	118.92844252959233	2.7559312156749203e-10	1.129398883550758e-9	0.6134251907571691
ENSG00000002933	55365	TMEM176A	11.409589047011934	5.420556508958573	8.238924762160156	34.46471385257992	1.6640879510619364e-6	2.7399272756940984e-6	1.0737339486830497
ENSG00000003056	4074	M6PR	10.645922421476822	9.120668849818152	9.838435236481054	127.52841283142322	1.6367349282765866e-10	7.275194804788962e-10	0.22308942712693458
ENSG00000003137	56603	CYP26B1	-0.18345112657230375	-0.17077820867497695	-0.17674193474430722	53.42710106892551	8.831009700337814e-8	1.8110665824020937e-7	NA
ENSG00000003147	3382	ICA1	0.5215810716938052	0.6002236052706663	0.5632153541756728	109.72614063120156	5.012614349848696e-10	1.884971707984928e-9	-0.20260854282659546
ENSG00000003249	79007	DBNDD1	0.26347582371879524	0.20221879045397428	0.23104562963741945	5.204855280311743	0.018257308714385852	0.0205459643298247	0.38175352694564135
ENSG00000003400	843	CASP10	0.5586690190714202	0.47393998116496877	0.5138124695915343	119.02227966987122	2.739790922263485e-10	1.1243374365637288e-9	0.23728944741223834
ENSG00000003402	8837	CFLAR	4.7984465344963985	12.15034414622665	8.690627623059472	78.31090465582295	5.910818681103097e-9	1.6104131337771248e-8	-1.3403578537854477
ENSG00000003436	7035	TFPI	0.6271389023095649	3.0127218471277755	1.890094578978029	32.76214678797403	2.3043557568373543e-6	3.7087190293118687e-6	-2.2642105607902856
ENSG00000003509	55471	NDUFAF7	0.18696186281467575	0.2510280571771619	0.2208792598301096	41.03632945754856	5.298039482923978e-7	9.407111397866811e-7	-0.4251046081453089
ENSG00000003756	10181	RBM5	3.0860204317903994	4.675862211581719	3.9277013740328637	380.09586827774166	3.8290843763825054e-14	1.159274831094581e-12	-0.5994848034512485
ENSG00000003989	6542	SLC7A2	-0.09394794006519855	-0.11544872681850556	-0.10533070952283169	13.849298365603637	3.297413956135153e-4	4.184528318157827e-4	NA
ENSG00000004059	381	ARF5	3.254924302790821	2.149091285947467	2.6694832938737516	103.4566655958659	7.744159818181435e-10	2.7418761551962192e-9	0.5988972274084197
ENSG00000004139	23098	SARM1	0.4454808078624902	0.508393682607164	0.47878762390378826	36.02501522239895	1.2488606287045854e-6	2.0895922658206712e-6	-0.19058282414782401
ENSG00000004142	26073	POLDIP2	1.527705044398136	1.1013319866543392	1.3019781314749495	77.90760575490475	6.1350459007636455e-09	1.6615865985911217e-8	0.47211660567862224
ENSG00000004399	23129	PLXND1	9.248857727420068	3.80148507244267	6.364954557137916	113.73749967429403	3.840651350926868e-10	1.506804966373556e-9	1.2827120718128304
ENSG00000004455	204	AK2	1.3610387929664916	1.22088542641981	1.2868399518535425	79.20933207579513	5.443717047097188e-9	1.4956234502927255e-8	0.15678037034992331
ENSG00000004468	952	CD38	9.969130728542787	4.648787992274797	7.152478691695029	12.29834934604082	5.927707183801825e-4	7.363411017098604e-4	1.1006130790896336
ENSG00000004478	2288	FKBP4	3.0728298386028077	2.6960854356248194	2.8733769193791665	139.56645721689546	8.322457901847748e-11	4.117170920347189e-10	0.18870166381552744
ENSG00000004487	23028	KDM1A	2.686660607475366	3.2778937135392554	2.9996663695091903	175.0904304726904	1.4988709256991703e-11	1.0360279642514707e-10	-0.2869549911317777
ENSG00000004534	10180	RBM6	1.2711665667485554	1.4935010078468318	1.38887303556529	89.63771718881347	2.2178940212928603e-9	6.77702529472288e-9	-0.2325451255751066
ENSG00000004700	5965	RECQL	3.2890356855504246	2.8974233536285023	3.0817115098270547	138.3030679927399	8.91106743934996e-11	4.357500962925642e-10	0.18289416357534516
ENSG00000004766	55610	VPS50	0.33956751169488464	0.4848065227129396	0.4164587528220904	34.765052261247035	1.5733585352692691e-6	2.601730402198089e-6	-0.5137106744691953
ENSG00000004776	126393	HSPB6	0.7074874895310111	0.8334880297104688	0.7741936578613126	57.294763540119945	5.434353291300751e-8	1.1669061852932389e-7	-0.23645684277443613
ENSG00000004777	115703	ARHGAP33	0.8882255483577044	0.9785366850218894	0.9360373265916848	33.4079297023755	2.033492729087329e-6	3.305049597950615e-6	-0.13969986936433437
ENSG00000004779	4706	NDUFAB1	10.237646299669462	6.687153664581472	8.357973728152293	111.57824199637972	4.427723784311143e-10	1.6956510446016342e-9	0.6144198940429701
ENSG00000004864	10165	SLC25A13	1.9721721553611493	2.01811782978833	1.9964963359402457	190.68071598838864	7.829376932912068e-12	6.202873527356503e-11	-0.033224916747071176
ENSG00000004866	93655	ST7-OT3	0.5738968748364027	0.5475147476085355	0.5599298663040024	122.28922013583411	2.2390397185445037e-10	9.486941585036117e-10	0.06789369319474148
ENSG00000004866	7982	ST7	0.5738968748364027	0.5475147476085355	0.5599298663040024	122.28922013583411	2.2390397185445037e-10	9.486941585036117e-10	0.06789369319474148
ENSG00000004897	996	CDC27	1.7315362527870672	1.5039196361257572	1.6110333380840203	367.0876275884071	5.020445770047603e-14	1.3510805079121304e-12	0.20332511641884254
ENSG00000004939	6521	SLC4A1	1.2708623781096497	1.4570102818353758	1.3694112683173876	96.52908522836384	1.289720999117896e-9	4.2505995050072725e-9	-0.19720324912945797
ENSG00000004948	799	CALCR	0.33553413565965423	0.3750378263665943	0.3564478542692108	57.53831715716285	5.27583339462915e-8	1.1363628081208485e-7	-0.16057656648908814
