drug_target1	drug_name	drug_gene	moa	enriched_pathway	drug_target2	tg_int_weight	disease_target1	disease_target2	drug_gene1	drug_gene2
COQ2	rosuvastatin	RHOA	HMGCR inhibitor	response to selenium ion	NA	NA	0	0	0	0
COQ2	rosuvastatin	RHOA	HMGCR inhibitor	positive regulation of cardiac muscle cell apoptotic process	NA	NA	0	0	0	0
COQ2	rosuvastatin	RHOA	HMGCR inhibitor	positive regulation of striated muscle cell apoptotic process	NA	NA	0	0	0	0
COQ2	rosuvastatin	RHOA	HMGCR inhibitor	triglyceride catabolic process	NA	NA	0	0	0	0
COQ2	rosuvastatin	RHOA	HMGCR inhibitor	cholesterol efflux	NA	NA	0	0	0	0
COQ2	rosuvastatin	RHOA	HMGCR inhibitor	regulation of cholesterol storage	NA	NA	0	0	0	0
COQ2	rosuvastatin	RHOA	HMGCR inhibitor	neutral lipid catabolic process	NA	NA	0	0	0	0
COQ2	rosuvastatin	RHOA	HMGCR inhibitor	acylglycerol catabolic process	NA	NA	0	0	0	0
COQ2	rosuvastatin	RHOA	HMGCR inhibitor	very-low-density lipoprotein particle assembly	NA	NA	0	0	0	0
COQ2	rosuvastatin	RHOA	HMGCR inhibitor	lipoprotein catabolic process	NA	NA	0	0	0	0
COQ2	rosuvastatin	RHOA	HMGCR inhibitor	sodium-independent organic anion transport	NA	NA	0	0	0	0
COQ2	rosuvastatin	CSRP1	HMGCR inhibitor	striated muscle cell apoptotic process	NA	NA	0	0	0	0
COQ2	rosuvastatin	CSRP1	HMGCR inhibitor	very-low-density lipoprotein particle clearance	NA	NA	0	0	0	0
COQ2	rosuvastatin	CSRP1	HMGCR inhibitor	regulation of cardiac muscle cell apoptotic process	NA	NA	0	0	0	0
COQ2	rosuvastatin	CSRP1	HMGCR inhibitor	regulation of striated muscle cell apoptotic process	NA	NA	0	0	0	0
COQ2	rosuvastatin	CSRP1	HMGCR inhibitor	lipoprotein metabolic process	NA	NA	0	0	0	0
COQ2	rosuvastatin	CSRP1	HMGCR inhibitor	artery development	NA	NA	0	0	0	0
COQ2	rosuvastatin	CSRP1	HMGCR inhibitor	positive regulation of macrophage derived foam cell differentiation	NA	NA	0	0	0	0
COQ2	rosuvastatin	CSRP1	HMGCR inhibitor	lipoprotein transport	NA	NA	0	0	0	0
COQ2	rosuvastatin	CSRP1	HMGCR inhibitor	insulin secretion involved in cellular response to glucose stimulus	NA	NA	0	0	0	0
COQ2	rosuvastatin	CSRP1	HMGCR inhibitor	cardiac muscle cell apoptotic process	NA	NA	0	0	0	0
COQ2	rosuvastatin	CSRP1	HMGCR inhibitor	lipoprotein localization	NA	NA	0	0	0	0
COQ2	rosuvastatin	CSRP1	HMGCR inhibitor	superoxide anion generation	NA	NA	0	0	0	0
COQ2	rosuvastatin	CSRP1	HMGCR inhibitor	ubiquinone metabolic process	NA	NA	0	0	0	0
COQ2	rosuvastatin	CSRP1	HMGCR inhibitor	isoprenoid biosynthetic process	NA	NA	0	0	0	0
COQ2	rosuvastatin	CSRP1	HMGCR inhibitor	chylomicron assembly	NA	NA	0	0	0	0
COQ2	rosuvastatin	CSRP1	HMGCR inhibitor	negative regulation of striated muscle cell apoptotic process	NA	NA	0	0	0	0
COQ2	rosuvastatin	CSRP1	HMGCR inhibitor	plasma lipoprotein particle clearance	NA	NA	0	0	0	0
COQ2	rosuvastatin	CSRP1	HMGCR inhibitor	negative regulation of lipid storage	NA	NA	0	0	0	0
COQ2	rosuvastatin	CSRP1	HMGCR inhibitor	negative regulation of muscle cell apoptotic process	NA	NA	0	0	0	0
COQ2	rosuvastatin	CSRP1	HMGCR inhibitor	fertilization	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	regulation of cardiac muscle cell apoptotic process	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	regulation of striated muscle cell apoptotic process	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	lipoprotein metabolic process	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	artery development	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	positive regulation of macrophage derived foam cell differentiation	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	lipoprotein transport	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	insulin secretion involved in cellular response to glucose stimulus	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	cardiac muscle cell apoptotic process	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	lipoprotein localization	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	superoxide anion generation	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	negative regulation of MAP kinase activity	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	chylomicron remodeling	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	opsonization	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	regulation of interleukin-8 production	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	low-density lipoprotein particle remodeling	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	quinone metabolic process	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	protein-lipid complex assembly	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	thyroid hormone transport	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	negative regulation of peptide hormone secretion	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	plasma lipoprotein particle remodeling	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	B cell mediated immunity	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	regulation of interleukin-8 secretion	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	chylomicron remnant clearance	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	triglyceride-rich lipoprotein particle clearance	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	regulation of superoxide anion generation	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	negative regulation of insulin secretion involved in cellular response to glucose stimulus	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	flagellated sperm motility	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	sperm motility	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	acute-phase response	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	positive regulation of skeletal muscle tissue development	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	bile acid and bile salt transport	NA	NA	0	0	0	0
COQ2	rosuvastatin	TSC22D3	HMGCR inhibitor	negative regulation of insulin secretion	NA	NA	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	cellular response to unfolded protein	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	protein-containing complex remodeling	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	plasma lipoprotein particle remodeling	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	regulation of amyloid-beta clearance	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	positive regulation of lipid storage	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	regulation of tumor necrosis factor-mediated signaling pathway	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	cellular response to topologically incorrect protein	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	maintenance of chromatin silencing	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	regulation of embryonic development	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	protein-lipid complex remodeling	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	regulation of astrocyte differentiation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	protein oxidation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	cytokine secretion involved in immune response	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	epithelial to mesenchymal transition	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	actin polymerization or depolymerization	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	negative regulation of gene expression, epigenetic	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	regulation of alpha-beta T cell differentiation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	mitotic spindle assembly	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	epiboly involved in wound healing	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	peptidyl-lysine acetylation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	cytoskeleton-dependent cytokinesis	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	morphogenesis of a polarized epithelium	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	lysosomal transport	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	lymphocyte migration	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	renal system process involved in regulation of systemic arterial blood pressure	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	plasma membrane invagination	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	negative regulation of very-low-density lipoprotein particle remodeling	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	T cell lineage commitment	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	glycerolipid catabolic process	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	lipid digestion	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	somatic stem cell population maintenance	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	eyelid development in camera-type eye	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	negative chemotaxis	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	positive regulation of skeletal muscle tissue development	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	morphogenesis of an epithelial sheet	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	negative regulation of insulin secretion	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	long-chain fatty acid biosynthetic process	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	oxidative phosphorylation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	regulation of lymphocyte migration	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	cytokinetic process	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	negative regulation of muscle adaptation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	skeletal muscle satellite cell migration	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	negative regulation of gliogenesis	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	acylglycerol homeostasis	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	low-density lipoprotein particle clearance	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	negative regulation of glial cell differentiation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDC25A	HMGCR inhibitor	regulation of histone H3-K9 methylation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	regulation of modification of synaptic structure	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	monoterpenoid metabolic process	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	histone H3-K9 trimethylation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	chromatin silencing	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	insulin secretion involved in cellular response to glucose stimulus	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	receptor-mediated endocytosis involved in cholesterol transport	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	myoblast differentiation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	xenobiotic transport	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	positive regulation of lipoprotein particle clearance	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	positive regulation of neuron apoptotic process	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	death-inducing signaling complex assembly	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	triglyceride-rich lipoprotein particle clearance	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	cellular response to lipoprotein particle stimulus	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	drug export	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	lipoprotein transport	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	regulation of epithelial to mesenchymal transition	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	face development	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	alkaloid metabolic process	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	negative regulation of blood vessel endothelial cell migration	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	alkaloid catabolic process	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	peptidyl-lysine trimethylation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	negative regulation of tumor necrosis factor-mediated signaling pathway	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	negative regulation of epithelial cell migration	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	negative regulation of protein acetylation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	negative regulation of cardiac muscle hypertrophy	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	positive regulation of axonogenesis	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	regulation of histone H3-K9 trimethylation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	exogenous drug catabolic process	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	acylglycerol biosynthetic process	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	establishment of apical/basal cell polarity	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	regulation of neuroinflammatory response	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	negative regulation of ATP metabolic process	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	establishment of monopolar cell polarity	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	establishment or maintenance of monopolar cell polarity	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	positive regulation of glial cell differentiation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	regulation of actin filament polymerization	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	phospholipid catabolic process	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	regulation of actin polymerization or depolymerization	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	regulation of actin filament length	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	Cdc42 protein signal transduction	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	negative regulation of cytokine secretion involved in immune response	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	triglyceride-rich lipoprotein particle remodeling	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	regulation of gastrulation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	nitric oxide mediated signal transduction	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	alpha-beta T cell lineage commitment	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	histone lysine methylation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	peptidyl-lysine methylation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	negative regulation of cell morphogenesis involved in differentiation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	regulation of microglial cell activation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	positive regulation of triglyceride biosynthetic process	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	ossification involved in bone maturation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	isoprenoid biosynthetic process	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	T cell selection	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	endoplasmic reticulum unfolded protein response	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	oxidative demethylation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	reverse cholesterol transport	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	regulation of tyrosine phosphorylation of STAT protein	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	astrocyte activation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	demethylation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	negative regulation of peptidyl-lysine acetylation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	receptor clustering	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	acylglycerol catabolic process	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	forebrain generation of neurons	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	peptidyl-methionine modification	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	response to increased oxygen levels	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	negative regulation of immune effector process	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	oxidative demethylation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	alkaloid metabolic process	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	negative regulation of blood vessel endothelial cell migration	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	alkaloid catabolic process	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	demethylation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	negative regulation of tumor necrosis factor-mediated signaling pathway	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	negative regulation of epithelial cell migration	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	negative regulation of protein acetylation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	positive regulation of macrophage derived foam cell differentiation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	regulation of digestive system process	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	regulation of striated muscle cell apoptotic process	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	endothelial tube morphogenesis	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	positive regulation of protein polymerization	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	telencephalon cell migration	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	morphogenesis of an endothelium	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	protein catabolic process in the vacuole	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	radial glial cell differentiation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	intracellular lipid transport	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	regulation of cardiac muscle cell apoptotic process	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	establishment or maintenance of cytoskeleton polarity	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	intestinal cholesterol absorption	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	vitamin transport	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	regulation of interleukin-1 beta secretion	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	urea metabolic process	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	lipoprotein catabolic process	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	negative regulation of interleukin-1 secretion	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	positive regulation of Rho protein signal transduction	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	trabecula morphogenesis	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	negative regulation of DNA binding	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	negative regulation of MHC class II biosynthetic process	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	hair follicle placode formation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	fungiform papilla morphogenesis	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	regulation of substrate adhesion-dependent cell spreading	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	regulation of sterol transport	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	regulation of cholesterol transport	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	actin filament polymerization	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	positive regulation of podosome assembly	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	intestinal lipid absorption	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	histone H3 deacetylation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	forebrain radial glial cell differentiation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	lipoprotein metabolic process	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	plasma lipoprotein particle clearance	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	androgen receptor signaling pathway	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	positive regulation of amyloid-beta clearance	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	animal organ maturation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	TSC22D3	HMGCR inhibitor	reverse cholesterol transport	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	positive regulation of histone H3-K9 methylation	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	positive regulation of blood pressure	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	regulation of lysosomal protein catabolic process	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	T cell migration	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	regulation of protein catabolic process in the vacuole	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDC25A	HMGCR inhibitor	triglyceride-rich lipoprotein particle clearance	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CCDC86	HMGCR inhibitor	phospholipid transport	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	regulation of extrinsic apoptotic signaling pathway via death domain receptors	UBC	0.988	0	0	0	0
FDFT1	lovastatin	CDKN1A	HMGCR inhibitor	regulation of macrophage activation	UBC	0.988	0	0	0	0
