GeneID	Symbol	Ensembl	log2FoldChange	AveExpr	t	P.Value	adj.P.Val	infected	control
9535	GMFG	ENSG00000130755	-1.2698642186559361e-5	-0.16628634733405986	-1.412295545628179e-4	0.9998885207953188	0.999901674117546	-0.1662884637744243	-0.16627576513223774
16269	NA	NA	-3.362965166964216e-5	0.261437052619012	-2.849763464293783e-4	0.999775054617903	0.9998824360748192	0.26143144767706705	0.2614650773287367
76	NA	NA	-5.5351056554908684e-5	0.2797148361358243	-4.676810750918113e-4	0.999630837095993	0.9998455920961747	0.27970561095973173	0.27976096201628664
3214	HOXB4	ENSG00000182742	-9.405585648114556e-5	-0.13361550436098132	-0.0011402753946270015	0.9990999265967222	0.9995293007257994	-0.1336311803370615	-0.13353712448058036
16876	NA	NA	-9.536656552944223e-5	2.2960828126992774	-6.504990513048834e-4	0.9994865301952778	0.9997624760567381	2.296066918271688	2.2961622848372176
14899	NA	NA	-1.0699392749854986e-4	0.1335501741517436	-9.892317711631207e-4	0.999219152442574	0.9995948794552028	0.13353234183049384	0.1336393357579924
8203	NA	NA	-1.473528041436578e-4	0.162502771344714	-0.0015049035130107785	0.9988121085434012	0.9993951953263102	0.16247821254402334	0.162625565348167
4669	NAGLU	ENSG00000108784	-1.5368385361018422e-4	0.10347400013063619	-0.0022937006049031003	0.9981894746674634	0.9990409041622865	0.1034483861550345	0.10360207000864469
17857	NA	NA	-1.9175913753557983e-4	0.16353501609409657	-0.002857485525386931	0.9977444539587713	0.9988838784726924	0.1635030562378406	0.16369481537537617
17097	NA	NA	-2.032573778818214e-4	-0.024192863221051176	-0.002234478898798162	0.9982362210520231	0.9990409041622865	-0.02422673945069815	-0.024023482072816328
16282	NA	NA	-2.138681535132081e-4	-0.08464579672154483	-0.004573618239858662	0.9963898387048951	0.9981906525711937	-0.08468144141379703	-0.08446757326028383
17858	NA	NA	-2.6492811581751985e-4	0.21665806602488633	-0.00243453100376837	0.9980783108590907	0.9990409041622865	0.21661391133891678	0.2168788394547343
6389	SDHA	ENSG00000073578	-2.699201201555729e-4	0.10981706728413936	-0.0036819437656750373	0.9970936735016862	0.9984339972912089	0.10977208059744677	0.11004200071760234
14313	NA	NA	-2.8030459163483346e-4	0.17664742342391407	-0.0027918689420233255	0.9977962480335733	0.9988838784726924	0.1766007059919749	0.17688101058360972
9485	NA	NA	-3.499985315209564e-4	2.504869181694468	-0.0016269099297559569	0.9987158031985885	0.9993597551430505	2.504810848605881	2.505160847137402
18239	NA	NA	-3.7069437410573725e-4	0.043408233662094925	-0.0052366035060046135	0.9958665194756828	0.9980638355502981	0.04334645126641063	0.04371714564051637
7476	WNT7A	ENSG00000154764	-3.877287546918892e-4	-0.04417529543873519	-0.005049985365249828	0.9960138240183058	0.9980856291239301	-0.0442399168978505	-0.04385218814315861
