GeneID	Symbol	Ensembl	log2FoldChange	AveExpr	t	P.Value	adj.P.Val	infected	control
4212	MEIS2	ENSG00000134138	-1.0477480075965495e-4	0.4762858284296471	-7.204839008416008e-4	0.9994536546621882	0.9995779648182406	0.4762334410292674	0.47633821583002706
2535	FZD2	ENSG00000180340	-1.4344550906475462e-4	2.91320227187512	-1.9043737982296367e-4	0.9998555906876226	0.9999090519588918	2.913130549120588	2.9132739946296526
6376	CX3CL1	ENSG00000006210	-2.1763913274841507e-4	0.7125704089775016	-0.0016256019259987954	0.9987673011796063	0.9992343979708613	0.7124615894111274	0.7126792285438758
9024	BRSK2	ENSG00000174672	-2.486656138681598e-4	-0.1650977699530756	-0.0024448275324590904	0.99814608118444	0.9989535924829276	-0.1652221027600097	-0.16497343714614154
11655	NA	NA	-2.7841802447154534e-4	0.0452266490274232	-0.0017594133767464984	0.9986658316761703	0.9992250298647527	0.04508744001518743	0.04536585803965897
6169	RPL38	ENSG00000172809	-3.0836195938593533e-4	-0.021473402522135237	-0.0034547391287217347	0.9973802658365645	0.9985680712126113	-0.021627583501828206	-0.02131922154244227
2604	NA	NA	-3.133667028997478e-4	-0.0672097075458246	-0.0019869358681330945	0.9984933009615458	0.9991767323790417	-0.06736639089727449	-0.06705302419437474
16051	NA	NA	-4.138463837563833e-4	0.18949694780773849	-0.003964849150406382	0.9969934508827647	0.9983591953360288	0.1892900246158603	0.1897038709996167
3175	ONECUT1	ENSG00000169856	-8.417005096905683e-4	2.736914779164666	-0.0027116004608802374	0.9979437871754622	0.9988707481542074	2.7364939289098213	2.737335629419512
3248	HPGD	ENSG00000164120	-8.693107176488898e-4	0.05138396350928339	-0.006752001817617614	0.9948799809097538	0.9972363408745115	0.05094930815045895	0.05181861886810784
8716	NA	NA	-9.480870836419061e-4	-0.005508444551418416	-0.009327187984088593	0.9929272851602093	0.9960635182936184	-0.0059824880932393635	-0.005034401009597457
11838	NA	NA	-9.695459743415125e-4	1.4963827174468651	-0.0033135986637819847	0.99748729239307	0.9985680712126113	1.4958979444596945	1.496867490434036
9870	AREL1	ENSG00000119682	-9.860024286155733e-4	0.5539949526357225	-0.004584339518536021	0.9965236944078055	0.9980795857129015	0.5535019514214149	0.5544879538500305
5741	PTH	ENSG00000152266	-9.869886581651555e-4	0.5640877594287682	-0.009275219428978096	0.9929666910386326	0.9960635182936184	0.5635942650996857	0.5645812537578508
4480	NA	NA	-9.976811346203845e-4	-0.09587641404051206	-0.011323707224459897	0.99141341536369	0.9950640046108008	-0.09637525460782227	-0.09537757347320189
13642	NA	NA	-0.0011294130857522067	1.0291659258927288	-0.0033515202202408314	0.9974585365401103	0.9985680712126113	1.0286012193498528	1.029730632435605
5959	RDH5	ENSG00000135437	-0.0012756255174411549	-0.0013043534714410482	-0.010701481726614276	0.9918852165958008	0.9954132950573271	-0.0019421662301616252	-6.665407127204702e-4
10479	SLC9A6	ENSG00000198689	-0.0012962077968688424	0.12921344956513858	-0.012108257951193843	0.9908185370894413	0.994715257723478	0.1285653456667042	0.12986155346357303
