Gene	GSM466277	GSM466278	GSM466279	GSM466280	GSM466281	GSM466282	GSM466286	GSM466287	GSM466288
ENSG00000058799	2.016263006985354	2.180129439318883	2.263234484171439	2.14356034580271	2.1357791609674965	2.319215891282594	1.926675317600414	1.947092259437821	2.10184875980853
ENSG00000058804	1.5762470650158735	1.5405815686650586	1.7172895519797071	1.4201194894181632	1.4435867727065297	1.632531525907137	1.4204303892408192	1.6274308300569498	1.6679172507131474
ENSG00000058866	0.6784523754748207	0.7700278924013872	0.6321988528838892	0.6937380902016864	0.7534226008895962	0.8804302855182896	0.5158197976767764	0.3793703892442543	0.5392266108976965
ENSG00000059122	1.1968893717671083	1.6130012104604368	1.5977786478441338	1.427229887298226	1.7504741204982912	1.6230207150934544	1.2303800682159782	1.2092745113726355	1.1722307962416811
ENSG00000059145	1.5074524482141969	1.6519964821388693	1.6675753881135278	1.2494325159667503	1.2446434903892265	1.275293252320284	1.5237892482927862	1.5897036433939256	1.4278476964101392
ENSG00000059377	5.9137577083217066	5.989086511055459	6.0697349455388006	5.148432434621252	5.016856297281011	5.117674267934536	5.806120776954341	6.10237260999879	5.904392042264535
ENSG00000059378	2.4611286710185665	3.703547046909725	3.3616385894960223	2.5945869601924776	2.624101826283299	3.773822272627656	3.43662562787174	2.77415103886135	3.43662562787174
ENSG00000059573	0.0960563709596676	0.0056235125263503	-0.0277509371774065	0.1130218472822622	0.4751863229418423	-0.0729528088695923	0.7339818311094454	0.5394973323190325	0.5030493188225155
ENSG00000059588	1.5431869665841575	1.661299572260809	1.691036949275216	1.6014703634029237	1.541229753486143	1.5157422738257649	1.202513312777247	1.4518260170019468	1.400786707333957
ENSG00000059691	0.3524379657483694	0.5952801687111314	0.8945685480665132	0.4358296719938078	0.4377248923116982	0.2172779461489431	0.4681349378572276	0.4939176784051908	0.8150512929646228
ENSG00000059728	58.42970697338485	58.8474123241239	57.60493601891129	57.60493601891129	48.74209864051198	54.30266077630653	41.28012410811789	37.50854086885101	46.22656139374597
ENSG00000059758	7.864407228179307	6.107182246770261	6.055037732230913	7.425087039536955	7.64655035091449	6.209295730625348	4.165513710215304	4.987528465863519	5.295233437637137
ENSG00000059804	51.75115326783725	55.87289311336285	52.83194463388987	49.3383935202098	53.55367442187377	56.340567341393694	40.10180416882993	34.1968102520841	30.65442109111884
ENSG00000059915	0.5661212268715282	0.7718135567051834	0.7707343223953744	0.7844620443634958	0.4805297393346459	1.025002050292754	0.707459805472932	0.8423019664907373	0.4474094115950818
ENSG00000060069	2.634844842655316	2.804253326688741	2.8317517605776557	2.7216940318546854	2.9430669911025875	2.8384340416718183	3.0246508520890867	2.847653250311356	3.033165949331201
ENSG00000060138	16.12371357328353	9.720539566434605	9.42345241360426	13.71526709398761	10.601200826200524	9.817108107515937	11.989556510621243	10.842598423151568	10.302568290838035
ENSG00000060140	-0.0099049002573906	0.0151210025114229	0.0202923325898083	-0.0773085720179869	-0.0033335101466686	-0.0405794037004021	-0.12455916348207	-0.1059749578836964	-0.0662800663342068
ENSG00000060237	4.482663709962851	4.448344840947431	4.441326798399707	5.169232155566587	3.901587443390227	3.964108676998398	3.9373975571560176	4.422706185304793	4.889902721664072
ENSG00000060339	5.633019681439841	5.1231217399908875	5.320374358887219	5.209840841605088	5.1196152583262196	4.425479258282314	4.8866595583033146	4.961598759726039	5.138839568528214
ENSG00000060491	4.760172546764354	5.329312819192994	4.7695050183867345	4.566399615806304	4.51898997769557	4.691015255651013	6.739090131854711	4.736840934155548	5.501822926787938
ENSG00000060558	17.224075712956946	15.734063854167005	16.029231892288447	19.024822988110795	14.221302481673431	18.14370462234908	15.892823025326416	12.292809902983889	15.935701082175177
ENSG00000060566	0.5769191155234723	0.3837282802589365	0.8583905319270306	0.6696039887687222	0.6566475825570373	0.7173359757029868	0.5055529998864404	0.6106731747852616	0.4715293656362651
ENSG00000060642	2.000416645083693	1.786961905416255	2.0376132601219172	2.2287509396298706	2.477775217481603	2.7553838609328087	2.877947790082066	2.8290701275540724	2.4751414365758824
ENSG00000060656	0.1826544917022564	0.2033493868614706	0.2223567768702349	0.2591515452279255	0.0651788729762058	0.3566144883019211	0.2218951293890797	0.1451760734378349	0.1032246513804695
ENSG00000060688	1.8260760027757708	1.5112760108949534	1.8923415190428237	1.984337845948182	1.657188819402775	1.7219557243011536	1.976713492195573	1.8245268662128868	1.908499021630595
ENSG00000060709	-0.0675437424037602	-0.1357132116450667	-0.0307780605398452	-0.0260779610078458	-0.0828777833669809	-0.0502811579142872	-0.0358690044947532	-0.0504058596299034	-0.0637491159308347
ENSG00000060718	-0.0824263528616258	-0.0691353064496771	-0.1105303455472067	-0.0990633787163211	-0.0213655220172679	0.0234651376627776	-0.1238649900291606	-0.0790429239895605	-0.0986541766361315
ENSG00000060749	2.648778821437374	2.8016172562958372	2.682320743000158	2.6691637246019786	2.7616590626787105	2.6517482130753605	2.525520532454461	2.8074066083622236	2.8840791604614027
ENSG00000060762	3.638671848341287	4.2579293279078065	3.974063574173413	3.536044119155975	4.808932687222807	3.901587443390227	3.4069169732626374	3.5609554431693726	3.4688196239269615
ENSG00000060971	3.7866025206842178	4.094622439776927	4.3242186871234205	4.23169122014121	4.63394897672768	4.215155793441162	3.4724156723680064	3.3099030604220596	3.02326552391953
ENSG00000060982	11.888974743199013	11.470931859499292	12.36557061597695	10.610296308064289	12.451269634586126	9.664810079207808	7.891285593192395	9.488502885693585	8.231842140697813
ENSG00000061273	1.4078523914299192	1.4315012740651785	1.2618831344694232	1.6432464474868926	1.3808335132119485	1.7197982518801782	1.588048799837412	1.552661325676942	1.562137145870129
ENSG00000061337	0.3720848225469704	0.3658196296875731	-0.003025530167313	0.3562428532435975	0.3253405172871806	0.4741289138910193	0.2688150549467569	0.0507634523855258	0.3025777812784167
ENSG00000061455	-0.185662954934114	-0.085215217624067	-0.0711012610689599	-0.173532928213055	0.0534736860752035	-0.1434775325469375	0.00738646292082	-0.121292264557845	0.0342237062977852
ENSG00000061492	0.3690224983001631	0.6326619523077679	0.2785773429548406	0.6697580693882029	0.3826484401104928	0.4891789958434788	0.3697846365094526	0.2288142910718738	0.3954225850884866
ENSG00000061656	0.643659272700623	0.5213808558996659	0.6938954355110685	0.8228209144396614	0.5796664153320067	0.3264173099818563	-0.0019620516615131	0.3623540322326373	0.5115658722315617
ENSG00000061676	0.6633404616814538	0.7689673535789543	0.5852280032405598	0.6901691253900755	0.5243523710363963	0.6571114818362429	0.8045910133978116	0.703045592841198	0.7651753135784365
ENSG00000061794	1.8497140433989188	1.6484883735678832	2.115402868670799	1.6686283848025958	1.4363534692074706	1.7223071898450806	2.0179779865574536	1.6397056314340193	1.7640457913114704
ENSG00000061918	1.9736839232636456	1.373570373890737	1.2701833210582207	1.8671918174266908	1.3750115174788848	1.6189397323555623	1.7839885406644564	1.5595122219116333	1.7183481358221602
ENSG00000061936	4.338685048539507	4.311068260882567	4.356763116486958	4.715701925741749	3.998999314401237	4.337435010812438	4.650151190322225	4.446928013520477	4.799538428134699
ENSG00000061938	1.5769507955615407	1.7023785947408971	1.3311190826307382	1.6945551475895833	1.6834886019733857	1.7798297395361955	1.5205918719545806	1.2942549038182445	1.1581629709413352
ENSG00000061987	5.293396303496936	5.088083624890616	5.300923018191775	5.4168103139338895	5.028854821218231	4.9842288330764095	4.8385202474795515	5.960177339690269	6.2540096510256475
ENSG00000062038	0.2115735891033279	0.219555443638334	0.1529801481696925	0.0742075005700872	0.172932593327156	0.3665211893777473	0.2703529322154595	0.1283073771422878	0.334505826629513
ENSG00000062096	0.0867607562637091	0.2942442072113861	0.0159353369428564	0.0866933089253349	0.1179233304262629	0.1338247666503522	0.0316008027277693	-0.0050919554042304	0.1057887769984373
ENSG00000062194	11.470931859499292	10.936460225964863	11.582210223847426	12.474652775086296	11.923631941530248	13.620866623613235	14.62286055583126	16.029231892288447	13.763280384277406
ENSG00000062282	3.514835881741025	3.632808253713864	3.5478712160174797	4.084077238011833	3.6237305924510146	4.196600979334029	3.9257170752554167	4.071047755433576	4.541729092388073
ENSG00000062370	-0.1948460510085778	0.31282229997037	0.028206910055189	-0.0440908578172178	0.0547517808529491	-0.0839146256242867	0.0439738798897807	0.032925762382238	-0.0479329405180139
ENSG00000062485	7.921887457294918	7.264675035256967	7.425087039536955	8.095574854736391	6.651566524107231	7.451089468839596	11.379151550879246	8.002176314100682	11.16606137625342
ENSG00000062524	0.4842414763133473	0.3588101094997626	0.6924737651489288	0.6689881954903603	0.8792218351119362	0.5548847509687083	0.4605567795590143	0.1949786601674951	0.5622003832987099
ENSG00000062598	3.0462056789957166	2.793185592428334	2.7893903203988266	2.8377721843534864	3.0770664330033872	2.791284225461077	3.339106308202054	3.219883929982959	3.08970167232827
ENSG00000062650	9.320896911366738	9.065744328027495	9.083462244724975	8.354738620776878	8.202052121673345	7.899707337443994	10.249269066907996	9.693011163900062	9.823777706805163
ENSG00000062716	32.0275581398638	34.58010639117008	34.320972002874086	30.74642931746869	31.68813100331853	30.047239499184386	39.708359434610955	34.71643458317019	36.71832532425667
ENSG00000062725	7.564419458865435	6.9212366520812125	7.49686866312819	6.60322786651893	6.679705279993899	6.21441476949601	6.839921653757772	6.7165178572051545	7.268316408639755
ENSG00000062822	0.4352799542224344	0.9775718119641114	0.6505017436787868	0.4203069689164664	1.059184683706512	0.9963886895196836	0.6154856495521038	0.7691444351149614	0.8846706953220415
ENSG00000063015	0.5962897608262896	0.5823078328282633	0.4224446584486154	0.5601530411055039	0.733114021773642	0.6531303685194996	0.49770007718575	0.4347458333682962	0.5409369351994466
ENSG00000063046	30.433138001959023	28.34953117133784	22.583208211319068	25.24331182653114	25.001053859051336	22.730361546571924	26.644990354744643	27.01765142980179	23.546433095494532
ENSG00000063127	-0.2226148806570394	-0.1462854633068327	-0.1203137799132079	-0.1828013095148223	-0.1912920128498502	-0.1671263487760504	-0.2249584402058547	-0.0704070004489413	-0.0993351039806017
ENSG00000063176	0.0602853764853647	0.5094293043241251	0.4849754252658729	0.2951238523659147	0.6749392397542379	0.4361727885061603	0.2538075771752147	0.0886655437602827	0.367781906214101
ENSG00000063177	31.25310774056721	29.787165262085708	31.80033851648865	27.17549381386072	27.989657656634705	26.85713281696822	36.274089540585784	29.395014937548297	33.74689881740028
ENSG00000063180	0.4297143623805102	0.5346765577431531	0.2947692701278562	0.4968515870433796	0.4428038214224612	0.5631652824582464	0.5913459754438051	0.5188274604290928	0.6937380902016864
ENSG00000063241	0.1994213740475189	0.4266650987304363	0.6444141339368182	0.1272701849326781	0.4768486018086887	0.6222023624101574	0.5389744380800267	0.5060561298804567	0.5335907063369477
ENSG00000063244	3.946427024259706	3.748374639476723	3.852072359319155	4.008033394607683	3.5387618245074477	3.651520000207092	4.990838398327307	4.149921952410137	4.118212920172505
ENSG00000063245	2.2642456325133264	2.4616465857800893	2.3989166692485098	2.5471082574145743	1.9242911408157024	2.6619206736250067	1.9983047076766736	1.7201607650347293	2.0098299071319845
ENSG00000063322	2.215849480814281	2.4283422136217356	2.3653127129391245	2.4555499602006545	2.7648230702638683	2.5187072384333096	2.3606144689017494	2.2441181280325844	1.9185766037610616
ENSG00000063438	1.7922202607436053	1.1256353026006405	0.9915232988535144	1.7406817202922662	1.03125756637332	0.8384203156260206	1.7693561468086192	1.7122952937864622	2.7316573525662036
ENSG00000063515	0.6032906958679582	0.4730807336572722	0.3450334836963683	0.4623662664638705	0.4808909703198837	0.8589781156019377	0.8062344883502159	0.7148253024289153	0.3482807429236905
ENSG00000063601	2.1094756234981284	1.869182561795344	1.8618049235266187	2.1140008003638195	1.984337845948182	1.8089425190354775	1.7194288249048242	1.4592392156560452	1.479858641197371
ENSG00000063660	0.6647574063855557	0.7071485241575924	0.8000680112633228	0.4448212309517779	0.6079445875008649	0.8069842489054749	0.8243685317279867	0.6885217997940981	0.5587555719605499
ENSG00000063761	0.1077384074270818	0.1388126499939398	-0.1066863749142133	0.0904776321840236	0.1353977632317722	0.0793916933282614	0.2892561935133899	-0.0236101573869571	0.1270643393067484
ENSG00000063854	1.7023785947408971	1.6041790635075173	1.4795557690442056	1.832574127387532	1.754116662363544	1.5170305619306483	1.7644268696096086	1.831797453201872	1.869182561795344
ENSG00000063978	2.8231604375346877	2.856915606576158	3.0310228609338346	2.760387963956969	3.2073085828164674	2.936319216289941	3.0629868817709704	2.5304475744842403	2.911791225017349
ENSG00000064012	4.968281318530826	4.130403757083077	4.80741345633256	4.138836350291006	4.008033394607683	3.2599099958365727	2.9585316685628125	3.5892086198587707	3.2183268128421365
ENSG00000064042	-0.0326297627149854	-0.0773085720179869	-0.1111149259883158	0.0022726588980205	-0.0686168736713178	-0.1031205895407883	-0.0353815527524948	-0.0588278943325976	-0.1076041294289878
ENSG00000064102	3.1111859427868316	2.8093923931338023	2.9402940495849306	2.886728279329936	2.546529310280565	2.6463103783003215	2.793185592428334	2.8932267536290723	2.4555499602006545
ENSG00000064115	1.5823281508520268	1.3948447298954356	1.6544991900649306	1.3758634264775145	1.7055280173372744	1.4509187303276645	1.6386827847259269	1.3387671583071938	1.5850548075409694
ENSG00000064195	-0.0348756219473138	-0.0812462848512743	-0.185662954934114	0.0760377470721849	-0.1123305719256878	-0.0492943729911371	-0.0985838520275326	-0.0672901166531833	-0.0800757675502673
ENSG00000064199	1.3036868793564091	1.2616043143715052	1.12203988072441	1.374163441173747	1.4152813794968462	1.4598551033581133	1.3359412484101825	1.3689559302986176	1.2661342841570549
ENSG00000064201	1.1033073697361226	1.227276821932128	1.2179942280295308	1.3111516182312033	1.1853042371142248	1.1574067380792576	1.253434562062834	1.2810300660077134	1.1881628491902092
ENSG00000064205	0.3453273582848396	0.4428038214224612	0.7375914485788984	0.4527205189463547	0.5791254785411257	0.8192193247466046	0.7506191925197581	1.0091654584692558	0.6314483410407403
ENSG00000064218	-0.0485443782085033	0.2680767309914255	0.1823599055271142	-0.0490491575967334	0.2832867971466223	0.0718416058785646	0.0451075940065791	0.3830411916113663	0.0410956815641953
ENSG00000064225	5.025183827597346	4.682100101368059	4.348802159181439	5.617621879185122	6.397472157118994	5.871226835458289	3.542410734181426	3.4669201150739495	3.542410734181426
ENSG00000064270	0.2863047453176612	0.2949542874040806	0.3231198643963148	0.4844875455567076	0.4590895317371074	0.1717070475747079	0.0393863859848605	0.1843318139744759	0.1658185885279958
ENSG00000064300	0.1485279589831335	0.3753049109008093	0.3693054658006637	0.3524379657483694	0.5240891375702343	0.4208384996327827	0.4157860120789621	0.3060950058716237	0.3427211329180122
ENSG00000064309	-0.0022718035508768	0.0472702532540804	-0.0199959196571083	-0.0480590519810016	0.020225647131197	0.1415903859606929	-0.0645088883615204	-0.0366130127957892	-0.0006205013168958
ENSG00000064313	3.3753740353460326	3.9441535505301286	3.683693957847576	3.54149102985008	3.776027116336073	3.831143698240566	4.20402408014294	4.176530914398597	4.386322149105194
ENSG00000064393	11.36811456878712	11.000182785871289	10.375682180914165	10.90741796879438	8.559788574788378	9.136733720881166	7.260998803404925	9.571512389645369	12.613928242060812
ENSG00000064419	5.135111982457448	4.700119081646541	5.040987266842906	4.512156648519804	4.544585117186287	4.271631316343631	5.548743591629309	5.703127405262901	5.744893829797023
ENSG00000064490	1.3185050175281288	1.2799310636871346	1.462028096121633	1.57998110194125	1.5826574862928051	1.3647664808988007	1.2163500905923126	1.1237056074286582	1.144685073785936
ENSG00000064545	0.4495367505932089	0.3442097598468203	0.4254767640047617	0.2998725586142945	0.3879211115786505	0.2571459925702688	0.4268864960019234	0.2452633045468971	0.2926087871561486
ENSG00000064547	2.1172707347173683	2.6070752156855073	2.7754522440617966	2.5607259480405635	2.137601754398132	2.7773796091384018	2.4644280174536477	2.2914899516121787	2.4418675974663753
ENSG00000064601	11.330064975228016	13.620866623613235	12.549400383016923	11.45134338311763	12.120032495263752	12.94180686181378	10.031034360356808	9.95106847463186	10.11136044981224
ENSG00000064607	3.4688196239269615	3.697576500403343	3.5591099341376187	3.617817858205782	3.071849100078292	3.584688672689998	3.993222215749709	3.854151979943575	3.896046776697404
ENSG00000064651	1.786961905416255	1.266393017046887	1.296709088885677	1.586436603134643	1.7294150775298929	1.247755954446677	1.6213110982050911	1.6112710859316537	1.768197486417023
ENSG00000064652	0.6224990655165672	0.6647574063855557	1.1327328462908948	0.5710389746585558	0.6900036910133875	0.3631251333278339	0.5292290244088539	0.5711760243797666	0.8842721891282568
ENSG00000064655	0.3230270704924831	0.5448689616927951	0.5252646988186895	0.5818839626399805	0.3954225850884866	0.8169627588471855	0.1853943727057839	0.2719864405511742	0.6778165319783165
ENSG00000064666	5.4226230374394255	6.417121968818955	6.679705279993899	5.967572159399953	6.729244733572862	6.630438760369352	7.895542297875348	6.130056438166868	7.8821548677678255
ENSG00000064687	0.8332555502042107	1.0166166528742917	0.9625556814673808	0.9939534562583582	0.8860702961991808	0.8774395033545508	0.797461178312301	0.5615137568003378	0.5846530567554097
ENSG00000064692	0.2728431207211679	0.1017249348752747	0.2728431207211679	0.0881404951542858	0.1482491527284955	0.1338899486812989	0.166031896550442	0.189809547236763	0.1171141423853181
ENSG00000064703	2.625960562263592	2.5595531224739445	2.4913711245681625	2.4720385578531525	2.6835627373948188	2.6035096373722726	2.8152973683616747	2.403769846199173	2.4897414495483443
ENSG00000064726	5.291543661089806	4.360945475268185	4.449817155870419	4.588256518417257	4.371616826624168	4.298211569964424	5.165411690083492	4.6323695921591845	4.680498800012596
ENSG00000064763	1.2238184493159134	0.6254557281683781	1.005096215833305	1.1534299337994942	0.7572537053967157	0.928801936344416	1.4663281341837342	1.5833238589180494	1.4889066918312337
ENSG00000064787	0.206310207313136	0.2597899126966558	-0.0781388228893285	0.4193538579714959	0.206085248198057	0.1483212633523747	0.2057871624490957	0.1192711102685895	0.0740121972128646
ENSG00000064835	0.1680706103606384	-0.0564488261793226	-0.1420106744824454	-0.0279347849076578	0.0533411974239357	-0.0632424610134151	0.0401576573959313	-0.058574609694206	-0.0085270841847315
ENSG00000064886	0.2154918041914837	-0.020441032136147	0.2979610937668577	0.0810449642697185	0.0082448318935991	0.387016155180474	-0.1072510158602452	0.1942401275897474	-0.0286164044620872
ENSG00000064932	4.40643960496198	5.111955934018168	4.999988045043834	5.293396303496936	4.908090246253288	7.488932537482385	6.067246354835493	4.8136393989018655	5.428603535719023
ENSG00000064933	1.085108476516201	1.1057045280192164	1.1786531211104252	0.8647311755248178	1.128666584389589	1.0240858760451437	1.1210582376226943	1.186865743603092	1.1379937832855478
ENSG00000064961	3.3737478358597452	3.716755613743178	3.6906726216885377	3.7813713101819033	3.597816509991514	3.9979423197302686	3.242037370994275	2.8772567889592127	3.187298795917772
ENSG00000064989	4.072247668868275	4.039345646175516	4.4511906467511935	4.183934308388075	5.9380131595996195	4.011445800786329	4.153704702023528	4.028634994259757	5.225495507146475
ENSG00000064995	2.2253433524406487	2.121317658835438	2.0951795975587193	2.031647942235234	2.1635506632056463	2.0268910750784146	2.326419608254909	2.1759742375646187	2.381017305312187
ENSG00000064999	1.9040988025833343	1.9000635275310889	1.8935520774120969	2.103131614894393	1.720518151596902	1.9048748741599204	1.8032036836014	1.79142417054819	1.9478956242563348
ENSG00000065000	4.316275676603162	4.488391343021068	4.359491041999149	4.475048098690797	4.6279731798188335	4.413105118161849	4.7869226100802145	4.442744402196446	5.040987266842906
ENSG00000065029	1.3960710873927304	1.5308817891798094	1.7427906262415995	1.64360092478092	1.3221985564326544	1.9545593460269424	1.325252515321265	1.4173420284000997	1.6568513638509723
ENSG00000065054	1.160443938273901	1.3185050175281288	1.3165016234588067	1.258073882356336	0.990647932687799	1.1476786331867104	1.4078523914299192	1.3148342134149194	1.3706825577089998
ENSG00000065057	-0.0721811390764668	0.2094286266921346	0.0962525149679109	-0.0179404518199708	0.144836635630054	0.2387193663848624	0.2557718738580888	0.3450334836963683	0.1408169025989206
ENSG00000065060	1.5021204793846454	1.108556894200191	1.2728709798076	1.6274308300569498	1.1352475456180235	1.0262022837786389	1.233782398674781	1.1402152502597167	1.315675974252838
ENSG00000065135	15.797991068760744	15.30873527796298	15.14957745233151	14.186964056538027	15.624445170443511	14.273641395609443	17.78617762965152	15.170217792086008	15.231647759132914
ENSG00000065150	4.474395778564107	3.574867186071301	3.7697430833888297	4.662171946443369	4.17046534889833	4.561954381062719	6.3832462925511475	5.4168103139338895	5.2273971387372775
ENSG00000065154	8.67066202140231	8.751964353645462	8.802100763455277	8.751964353645462	7.5241438743632525	8.909695676102805	6.535202387319788	7.6378415355900815	5.534437283100403
ENSG00000065183	1.025737916494241	0.9060299256590588	0.9921699737899642	1.1574067380792576	1.116697532097214	0.7363958972363758	2.1561873173244352	1.8719771459231465	1.6291248954986073
ENSG00000065243	5.340371818054159	4.592614179581727	4.788445030016038	4.3448863849725	4.364982050865521	3.6827607854204336	4.2628366187757	5.148432434621252	4.940840468548256
ENSG00000065268	0.7637680450845583	0.9431488323937188	0.4677981191986232	0.7923266380453767	1.0522525258473798	1.0030887769459669	1.0811787867172582	0.8496752652952735	0.7817043809607713
ENSG00000065308	0.9205641576131796	0.8720830959484276	0.486399741598357	0.5666840182851807	0.7174925616718495	0.4265634808274663	0.7370758094645473	0.1332893838139759	0.2151909847191745
ENSG00000065320	1.1309510183470484	1.597441129030636	1.428176958118132	1.150918291700863	1.6470869245518671	1.612668514782418	1.2823987576116411	1.2758469390560288	1.341914747828995
ENSG00000065325	0.0810449642697185	0.0263455661099259	-0.0816411622063959	0.0494962528593727	-0.0403229860110892	0.219555443638334	0.1458166645767167	0.0531509359943831	0.3329426126308949
ENSG00000065328	0.4813553216754123	0.3190108003769826	0.332013679519535	0.3113958959544186	0.2654890963864397	0.4833730646013725	0.3529203337369767	0.2286604863916665	0.2999575983730987
ENSG00000065357	6.28050882563386	6.167678052389695	5.778166151762757	6.196411754095642	4.5942290764242015	4.722986708823613	5.698505655502855	5.866263641653361	5.770573759539614
ENSG00000065361	0.290712047416896	0.3378446154757033	0.1082071077386865	0.150276461515193	0.3877192865172474	0.237627418645462	0.4294952046890232	0.2415303645253597	0.1257048486995337
ENSG00000065371	-0.1614713101617779	-0.1737555357552174	-0.1749999442673965	-0.101943539832812	-0.2195604104851653	-0.1387968867876445	-0.0920517754894284	-0.1690350457863316	0.0522590074690753
ENSG00000065413	4.23769282048956	4.287524041329677	4.325501034228705	4.3500570424729865	3.5571813083044654	3.6103672858007094	5.568034709862365	5.827146221286077	5.389198733877423
ENSG00000065427	4.358139832158066	3.7803032658378153	3.979674476820844	3.896046776697404	3.7302370384763712	3.721859037015171	5.689672888543155	4.743494792492262	4.875511049923269
ENSG00000065457	2.581762480216744	2.2329779179306906	2.405262310665765	2.4187672682482377	2.0692540344441848	2.002145186193161	2.479996669508771	2.5579177159988187	2.4348127412468212
ENSG00000065485	1.0531772551720315	0.9292309866605282	0.9677203074487136	1.1469140948952463	0.9923956032366648	0.9514769380468988	1.2002248839963234	1.0719227461800584	1.1539470099947728
ENSG00000065491	1.7319575125757196	2.1186289626308388	2.116797732001526	2.3381277976354284	2.6128857455023375	2.994662313820774	1.6153291995593355	1.597441129030636	1.848492881836712
ENSG00000065518	4.6265344890362705	4.551893926363919	5.696421856390771	4.195366036564098	4.351251219941817	4.574908085638344	3.9673963351840063	3.812400825976702	4.220285513454668
ENSG00000065526	6.219642176310082	5.150292629657072	5.20415731854764	6.51162601418942	5.207980507039911	4.1851605809564525	7.588059530626232	6.934297792025708	8.819275291028614
ENSG00000065534	0.9258388004643452	0.4197816347152856	0.6099200797818858	0.9663895797062492	0.5972695999986378	0.6032906958679582	0.4963770370747783	0.5900598572708908	0.5738686690725993
ENSG00000065548	4.674437142415372	4.729118853423249	4.559131740696582	4.579349781504129	4.227870400241934	4.360945475268185	5.555318862479233	5.146578234510327	4.540256780487281
ENSG00000065559	3.184265153172033	3.1326449422700726	3.269713593831554	2.882644880979997	3.0361225364417286	2.5968898590881264	3.1119057923961027	3.363329170947422	3.1490796206709595
ENSG00000065600	0.5937349897947726	0.7800812646291375	0.3630287640330031	0.576492705672348	0.389824121155152	0.5133182486159951	0.6265115768763132	0.7609243532029567	0.7203483481923402
ENSG00000065609	0.3992510956623316	0.4424620529353136	0.2299183400342576	0.3868141773740657	0.1952700472061034	0.4306964733595296	0.2515438409441394	0.4683623627663039	0.5310275435838581
ENSG00000065613	10.31030593847974	7.436051148188255	8.564887402720718	10.400223058735564	9.53998326040356	9.852064606708026	9.40459602912711	9.429483120057322	9.327656964852304
ENSG00000065615	7.634062383320347	7.984910653546044	8.517975796691704	6.729244733572862	7.961714699037028	7.169002583974235	4.678894683840653	5.667722873761833	5.935570974972246
ENSG00000065618	-0.0815784407549291	-0.1088985591514793	-0.1102464127103704	-0.1189865504655987	0.1041011402130747	0.028908595899095	-0.0629939220331939	0.1301202730175626	-0.0913117419614475
ENSG00000065621	0.7322086029985386	0.8150512929646228	0.6506568468610694	0.7200055518296791	0.861777973649089	1.0601151713665025	0.3458844434520067	0.1753117223445641	0.3249869693535984
ENSG00000065665	1.161457745640437	0.9275309275308412	1.2409046176440568	1.2701833210582207	0.8390067140893678	0.8732524234253116	0.9547259267225328	0.9747260749245836	1.3170874728269082
ENSG00000065675	0.9045753043972692	0.4573925572393057	0.798939020617893	0.9283756631899904	1.57297280664607	0.3408305951848319	1.0193178421149856	0.7602317823499174	1.0997398899277278
ENSG00000065717	1.1042384200899464	1.1912572767657772	1.2240755238131469	1.1102353065778872	0.8921823808609182	1.1793913483388512	0.7839173794689123	0.8687035506826228	0.6000338290173002
ENSG00000065802	1.44665482131339	1.622313301023856	1.675326917013016	1.619949197053141	1.7790771093529	1.8253029088190291	1.855968116346385	2.002145186193161	2.0662430066145654
ENSG00000065809	16.31034373231371	20.754008024876413	20.83224972712012	17.224075712956946	19.64765108593066	20.121221128999643	13.83979603433879	13.080840779203436	14.206192513905352
ENSG00000065833	0.5677539819424986	0.5960096214664007	0.7993127760819132	0.5158197976767764	0.3786697523998323	0.8764507710755958	0.9429210981290584	1.1071623542260471	1.2129667639663648
ENSG00000065882	5.329312819192994	5.04589469136105	5.013571794658063	5.325774657823214	4.86106899777855	5.089761757725846	5.483449226331897	5.832021687733407	6.400500763727745
ENSG00000065883	3.734302201334009	3.788555069760839	3.6768238409327663	3.860240139288953	3.99205399086132	3.3025673403749107	3.650569056130836	4.0047421249220765	4.611862658813405
ENSG00000065911	7.458767176410893	4.474395778564107	4.467070714258871	8.88638219579804	6.3832462925511475	5.473370238091195	15.389883028903252	13.732069752245058	14.425883871039732
ENSG00000065923	3.277096092991882	3.3952207032106765	3.4419716084999714	3.1750623869996013	3.58289567472469	3.577936564115354	2.817267954388589	3.427721295849955	3.4802916339488457
ENSG00000065970	2.4396920757454548	2.585741409252728	2.5595531224739445	2.6738634856005774	2.342724674772149	2.545333727942981	2.236367653917349	2.2249046867374753	2.5214611083719047
ENSG00000065989	4.441326798399707	4.875511049923269	4.639540771371336	5.43447581881768	4.970241274428828	5.3479605526040865	3.259061120179235	3.2878319277312276	3.856206960828426
ENSG00000066027	3.714711980896567	3.1880778151491227	3.2065705217688594	3.3466084407097596	4.798070788446947	3.415549960589647	3.7157234936493375	3.7280669569688936	3.666862363987568
ENSG00000066032	0.8365211962766648	0.8712741005723825	0.8978429795218172	0.7903206417000821	0.802481860711922	0.9084828343059694	0.6839661721505393	0.4905403408423355	0.4038771802739139
ENSG00000066044	2.169514996003945	1.964916679652573	2.037178648122774	2.2764310599370132	2.154803566779494	2.0251936582882943	2.9201443847038644	2.7192332931791916	2.802295030005701
ENSG00000066056	0.0328633798601794	0.1146477795577518	0.1980770359256747	0.1738653056814413	0.3140975507074658	0.1492988886571378	0.2314851202713568	0.3725663400466317	0.1215309580968133
