Ensembl	GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
ENSG00000065911	10797	MTHFD2	7.7952263687889385	6.907583642815152	7.351405005802044	157.14480663910288	1.2126717728941296e-11	4.266821405486964e-11	0.17440979204196028
ENSG00000066027	5525	PPP2R5A	0.472205350836809	0.4125503924057941	0.44237787162130154	72.35672991185625	5.198233241129044e-9	1.0059128013324555e-8	0.1948440365490851
ENSG00000066044	1994	ELAVL1	4.450051473669713	3.8407424348411507	4.145396954255432	277.4162993092277	1.204543327922453e-13	8.685006206429934e-13	0.21243680568841938
ENSG00000066855	9650	MTFR1	0.7540783432402737	0.6286123448521964	0.6913453440462349	81.75505128962682	2.05220680229332e-9	4.274410377258182e-9	0.26254381233937807
ENSG00000067248	54505	DHX29	2.1127614212718417	1.432577549105381	1.7726694851886113	159.56213652249198	1.0729466274002659e-11	3.849374417770966e-11	0.5605166255611507
ENSG00000067334	30836	DNTTIP2	7.756409632172011	7.342157574312257	7.549283603242133	184.3694265289473	3.3524362255515833e-12	1.4032061974012176e-11	0.07918491990443188
ENSG00000067560	387	RHOA	45.36415689357335	40.757848211982946	43.06100255277815	366.88880142010726	1.2074828411210104e-14	1.392653679147148e-13	0.1544749588486516
ENSG00000067704	55699	IARS2	6.467096983657633	6.327568646998733	6.397332815328181	415.4039973116683	4.3245709064875414e-15	6.305160628770779e-14	0.031466991849560255
ENSG00000068120	80347	COASY	2.306121169598175	2.093739531566034	2.1999303505821044	302.65780114068934	5.894050283609965e-14	4.781311603956463e-13	0.13938634074485745
ENSG00000069248	55746	NUP133	1.9483934323079748	1.6199916779219197	1.7841925551149471	168.10559830791834	7.0570307629804044e-12	2.672394419114596e-11	0.26629862338415045
ENSG00000069966	10681	GNB5	0.2889350719833203	0.18969441249137992	0.23931474223735005	49.899167122631205	8.1359343577014e-8	1.318728065517621e-7	0.6070681497312727
ENSG00000069974	5873	RAB27A	2.914171614233291	2.174343337261589	2.544257475747441	147.22207533172258	2.0437512770710418e-11	6.756334305370229e-11	0.4225060740495168
ENSG00000070061	8518	ELP1	0.8856445067790203	0.617948898894633	0.7517967028368264	133.3251870861964	4.502637977567536e-11	1.3497678079760424e-10	0.5192401846728425
ENSG00000070081	4925	NUCB2	2.976737436519837	2.8126114699316584	2.8946744532257482	218.27528703903312	8.533375084164084e-13	4.372802050900663e-12	0.08182169948369489
ENSG00000070501	5423	POLB	2.5995615182562606	2.322423300181028	2.460992409218645	146.43291589896327	2.1334003107310473e-11	7.017515212792703e-11	0.16263734551831743
ENSG00000070770	1459	CSNK2A2	0.8269346191351895	0.7693880521147547	0.7981613356249722	91.7354754816368	8.457680982633025e-10	1.8935249557043717e-9	0.1040618423916767
ENSG00000071189	23161	SNX13	1.3958283197815886	1.393147300452378	1.394487810116983	552.8945903696399	4.0300036216179977e-16	1.1227519554156742e-14	0.002773702612626272
ENSG00000072501	8243	SMC1A	3.0737627402530108	2.984709290208011	3.0292360152305102	513.561892190369	7.443868870154318e-16	1.7322320735488518e-14	0.04241538930559918
ENSG00000072506	3028	HSD17B10	4.825837504236035	4.342318251175992	4.584077877706012	178.0310811762705	4.446082116180804e-12	1.7856549087930215e-11	0.15231387206015423
ENSG00000072736	4775	NFATC3	1.0649562192724116	0.5322709354111449	0.7986135773417781	28.1385899889452	4.1938523615502894e-6	5.711801678549327e-6	1.0005614266239684
ENSG00000072786	6793	STK10	3.674347529672119	3.2203525394773136	3.4473500345747166	407.5595548504937	5.0637569883222836e-15	7.154365230643912e-14	0.1902694547155348
ENSG00000073060	949	SCARB1	0.4512367429352544	0.38814401923944397	0.4196903810873492	16.510161244548762	1.0611354068233574e-4	1.3080136069982973e-4	0.21729248930729783
ENSG00000073614	5927	KDM5A	2.307731205612502	2.215157158744088	2.2614441821782947	113.28802378308305	1.6309618530175717e-10	4.2814101463420797e-10	0.05906613770231184
