Ensembl	GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
ENSG00000000003	7105	TSPAN6	0.13332207251609296	0.09943055699983007	0.11637631475796154	30.36210288996113	2.552020403845438e-6	3.5164725592520213e-6	0.4231544555968867
ENSG00000000457	57147	SCYL3	0.31274904681718724	0.2821954354973666	0.29747224115727694	28.56039482187886	3.81272859308597e-6	5.177284089558843e-6	0.14831083483994267
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000002549	51056	LAP3	12.863319491154307	6.886084772634417	9.874702131894361	37.02709752050489	6.692693687687336e-7	9.765046555873286e-7	0.9015071439402926
ENSG00000002919	29916	SNX11	3.686689302014892	2.50124226141019	3.093965781712541	126.47491004488381	6.869133899151944e-11	1.9304494699297954e-10	0.5596810389661264
ENSG00000003400	843	CASP10	0.546328899010805	0.4610655891971424	0.5036972441039735	124.59654903630747	7.7324943915009e-11	2.145645158717154e-10	0.24479774208835703
ENSG00000004478	2288	FKBP4	3.1043098682980736	2.4080446233441593	2.756177245821116	122.24617768584793	8.988561053768678e-11	2.4557146083362497e-10	0.3664104458645423
ENSG00000004866	7982	ST7	0.5559369059611001	0.4660102984130838	0.510973602187092	59.68600732406398	2.2014510691873073e-8	3.8247432717193626e-8	0.2545593212992612
ENSG00000005194	57019	CIAPIN1	1.6147800705852287	0.8761076607428396	1.2454438656640343	119.45026542146496	1.0789494304925062e-10	2.8866032103437927e-10	0.8821576146486637
ENSG00000005810	23077	MYCBP2	4.750891115343673	3.176228648205946	3.9635598817748097	156.0686082990549	1.2870524899115132e-11	4.4416222594561905e-11	0.5808833703320064
ENSG00000006744	60528	ELAC2	1.9442184523667034	0.9301263234855099	1.4371723879261067	250.7213390875567	2.7721151823191655e-13	1.7161952521525225e-12	1.0636917574997597
ENSG00000007168	5048	PAFAH1B1	3.0699563332791584	2.8697939111886943	2.969875122233926	796.0898106165006	1.9422890587416584e-17	1.8294513134242858e-15	0.09727099879550205
ENSG00000007202	9703	KIAA0100	1.394116283422278	0.5607335193916717	0.977424901406975	134.0545353846483	4.329591017019089e-11	1.2884550198089908e-10	1.3139636830408412
ENSG00000007255	79090	TRAPPC6A	0.836618862317405	0.37071171493379357	0.6036652886255993	43.32635724513604	2.2376198734078448e-7	3.4350113384561253e-7	1.1742728184261944
ENSG00000007968	1870	E2F2	0.23360071368867044	0.20108443230520773	0.21734257299693902	28.002023232807733	4.335072697450355e-6	5.867774038930294e-6	0.21624328749981236
ENSG00000008283	1534	CYB561	1.2343670781357499	0.5792412082046628	0.9068041431702062	115.37923337722106	1.417878744931593e-10	3.6821411257873403e-10	1.091535342381387
ENSG00000009335	9690	UBE3C	2.5312197874280624	1.9927559078920833	2.2619878476600728	125.93593471287545	7.105295010641372e-11	1.988812292129524e-10	0.3450677773266231
ENSG00000010322	11188	NISCH	17.059790398664074	3.5108392927529626	10.285314845708518	53.77923876885353	4.734847624104628e-8	7.859184839562758e-8	2.2807120573506543
ENSG00000010671	695	BTK	4.026004980118565	2.374320433261541	3.2001627066900538	515.7396156366684	7.236613896601303e-16	1.8886258527704073e-14	0.7618343056670578
ENSG00000012963	55148	UBR7	2.025758249454133	1.6292301728043572	1.8274942111292445	169.198508265202	6.729562954753174e-12	2.523041510192294e-11	0.3142715777009448
ENSG00000013364	9961	MVP	7.3362484617759405	6.167390400785146	6.751819431280542	290.55895748298957	8.287249886708017e-14	6.458614030454037e-13	0.25038232754047085
