Ensembl	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val	GeneID	Symbol
ENSG00000278311	176.88755391397672	-2.4212351568885547e-5	0.5232898329407705	-4.6269485942078427e-5	0.9999630822915437	0.9999630822915437	79893	GGNBP2
ENSG00000112130	205.16655690747163	-2.6827339010809153e-5	0.14147874193038698	-1.8962098930742007e-4	0.9998487043411342	0.9999630822915437	9025	RNF8
ENSG00000173812	5731.793968404258	-9.052098671035252e-5	0.060584065853298744	-0.0014941385236432385	0.9988078503838533	0.9994658402026178	10209	EIF1
ENSG00000204525	41.66079908400428	-1.1724267199484763e-4	1.4996115094579014	-7.818202998270532e-5	0.9999376197654081	0.9999630822915437	3107	HLA-C
ENSG00000027075	323.4543252947811	-2.848175036320532e-4	0.11842812415986496	-0.002404981972420511	0.9980811038649927	0.9991600271492262	5583	PRKCH
ENSG00000129245	693.6959650547296	-3.1458131382549324e-4	0.08296021288805547	-0.003791954032832362	0.996974465672581	0.9983605427855883	9513	FXR2
ENSG00000177189	1740.2584444039464	-4.457523281812901e-4	0.0661085184848123	-0.00674273661545897	0.9946201153226212	0.9969300382162767	6197	RPS6KA3
ENSG00000141219	240.33683722501925	-5.734731128150899e-4	0.13042950852984253	-0.004396804981319684	0.9964918684916853	0.9981085502931628	55028	MTNAP1
ENSG00000148399	150.1683452596127	-6.846184745672301e-4	0.17488110856710412	-0.003914765180622887	0.9968764772814132	0.9983605427855883	92715	DPH7
ENSG00000054967	1369.53670312393	-6.974543432544506e-4	0.07064002830324081	-0.00987335877415628	0.9921223274611801	0.9957319999639419	84957	RELT
ENSG00000143324	702.1316673324039	-8.195228267933099e-4	0.0816699465921702	-0.010034570377347089	0.9919937055842876	0.9957319999639419	9213	XPR1
ENSG00000011198	625.0134922846637	-8.78291092549951e-4	0.09531921630330678	-0.009214208074846306	0.9926482296667503	0.9961055957917505	51099	ABHD5
ENSG00000091009	274.2696566628337	-0.0010671001936492458	0.12622361898681272	-0.008454045306375915	0.9932547281222323	0.9962565403192926	54439	RBM27
ENSG00000197345	332.62608811004617	-0.0011185734285056328	0.11722553508972056	-0.009542062893118923	0.9923866508733423	0.9959201895326947	219927	MRPL21
ENSG00000166477	442.99403052359094	-0.0011896064890550163	0.1041675493650702	-0.01142012552187312	0.9908882562219212	0.995649557615842	123169	LEO1
ENSG00000152422	167.70643714682475	-0.001235885801003645	0.17616188060804525	-0.007015625609455504	0.9944023865600384	0.9969300382162767	7518	XRCC4
ENSG00000108010	1216.0365287235543	-0.0012778982876808218	0.08235210617553936	-0.015517493686887509	0.9876193282292492	0.9939055026385327	10539	GLRX3
ENSG00000141252	1159.6194084152587	-0.001322017738343532	0.07457014031832182	-0.01772851348676775	0.9858554337467815	0.993157784651463	55275	VPS53
ENSG00000146701	2243.9241084528644	-0.0013421439946253901	0.05606349557228283	-0.023939713015128712	0.980900696945748	0.990758611397758	4191	MDH2
ENSG00000071127	10693.180325421412	-0.0013843129653259357	0.04268480150838314	-0.03243105078171821	0.9741283005628564	0.9869791887016591	9948	WDR1
ENSG00000132004	58.21718286337049	-0.0014357750064211575	0.25600247778756235	-0.005608441835522396	0.995525134308488	0.9975255712427193	84261	FBXW9
ENSG00000131480	17.63845498846281	-0.0014956076274226344	0.4693569589518803	-0.003186503574512822	0.9974575422975571	0.9986900174444225	314	AOC2
ENSG00000115239	243.60047605200944	-0.0015248979196887276	0.13333554567287112	-0.011436544636266399	0.9908751565195282	0.995649557615842	51130	ASB3
ENSG00000137411	244.98941622977785	-0.0016296200136214922	0.17929547619870395	-0.009089019132950505	0.9927481118078533	0.996128726072968	57176	VARS2
ENSG00000203667	394.3646369067983	-0.0016788945777958873	0.11945036231968555	-0.014055165218357849	0.9887859698915397	0.9944858505484488	116228	COX20
ENSG00000153406	166.72874795173516	-0.0017399281808367776	0.1579458698111642	-0.011015977707533526	0.9912106992315634	0.9957319999639419	57407	NMRAL1
