Ensembl	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val	GeneID	Symbol
ENSG00000204120	340.42349495603787	-7.090608433150474e-5	0.6483771233630757	-1.0935932465309856e-4	0.9999127438834534	0.9999235742221559	26058	GIGYF2
ENSG00000205085	8.086743930121843	-5.388452135705983e-4	1.6250424357120563	-3.315883953113438e-4	0.999735430743688	0.9999235742221559	346653	GARIN1A
ENSG00000134248	968.8248414770499	-7.196094411342404e-4	0.6758095415436385	-0.001064811010940386	0.9991504038947463	0.9999039035486049	10542	LAMTOR5
ENSG00000095319	178.80462374967667	-9.309312198123692e-4	1.5439989202085616	-6.029351495185114e-4	0.9995189273821813	0.9999039035486049	23511	NUP188
ENSG00000182934	1284.9324441967863	-0.0010253842749201251	0.6654605783763173	-0.0015408640394927666	0.998770568859091	0.9999039035486049	6734	SRPRA
ENSG00000285043	27061.984841014546	-0.0010973137288535215	0.593180141637174	-0.0018498827789901083	0.9985240079331725	0.9999039035486049	112694756	LOC112694756
ENSG00000083168	298.9105466089394	-0.001106269408401755	0.5700513356273463	-0.0019406487438263715	0.9984515873012769	0.9999039035486049	7994	KAT6A
ENSG00000070444	18.643396898041203	-0.0011795773281383123	1.397989727779861	-8.437668065069347e-4	0.9993267715720535	0.9999039035486049	4335	MNT
ENSG00000127526	575.571148387772	-0.0012718591526403769	0.819411598225748	-0.001552161521016181	0.998761554783787	0.9999039035486049	79939	SLC35E1
ENSG00000118804	16.380669804304258	-0.001782751091511189	2.3577963432431353	-7.561090238434356e-4	NA	NA	8987	STBD1
ENSG00000137364	319.8295212946281	-0.0019582072380507224	0.7312896635662308	-0.0026777449971072554	0.9978634711623066	0.9999039035486049	7172	TPMT
ENSG00000154639	20.580023257003464	-0.002183948080920338	2.0745158001947797	-0.0010527507578950632	0.9991600265790569	0.9999039035486049	1525	CXADR
ENSG00000143224	71.56231107046416	-0.002677092538484219	1.620392501794898	-0.0016521259728854716	0.9986817947934112	0.9999039035486049	5498	PPOX
ENSG00000241973	321.24372127600355	-0.0027578043112447687	1.2308417702280963	-0.0022405839466544102	0.998212274157577	0.9999039035486049	5297	PI4KA
ENSG00000120738	83.47102883128686	-0.0027980760764616894	0.9091158988423682	-0.0030777990793304216	0.9975442755104668	0.9999039035486049	1958	EGR1
ENSG00000198755	1762.4885779269457	-0.00282607633475453	0.8499921066943242	-0.003324826563090484	0.9973471771055563	0.9999039035486049	4736	RPL10A
ENSG00000140740	1219.342477128125	-0.0028963063860655085	0.5473690829732658	-0.0052913225758623415	0.9957781551111031	0.9999039035486049	7385	UQCRC2
ENSG00000106052	1683.8319667754126	-0.0029035146419138574	0.6164594363256631	-0.004709984908690714	0.9962419896543369	0.9999039035486049	8887	TAX1BP1
ENSG00000145649	3030.37767918674	-0.0031846868057898814	0.6121759351234186	-0.00520224109291037	0.9958492308726613	0.9999039035486049	3001	GZMA
ENSG00000286140	104.60475883488061	-0.00345069293620225	1.878770599109354	-0.001836676035827939	0.9985345453717386	0.9999039035486049	113455421	DERPC
ENSG00000114956	1435.6350772514681	-0.003463812173714168	0.7635368073416012	-0.004536535947460201	0.9963803804233893	0.9999039035486049	1716	DGUOK
ENSG00000184863	530.6320437965007	-0.003532423125458866	0.6474768063673954	-0.00545567515426101	0.9956470226196238	0.9999039035486049	155435	RBM33
ENSG00000042753	141.82680016436	-0.0035594308118382504	0.6339256381305233	-0.005614902754738207	0.9955199793219652	0.9999039035486049	1175	AP2S1
ENSG00000100036	25.73589953674783	-0.0038615137122755424	1.1994998233045655	-0.003219269930059059	0.9974313986624516	0.9999039035486049	339665	SLC35E4
ENSG00000158604	519.351776270323	-0.004399788181439205	0.6280399593972817	-0.007005586373296373	0.9944103965147306	0.9999039035486049	222068	TMED4
ENSG00000205571	174.24352984658367	-0.004403785559520435	2.050163809605647	-0.0021480164359976247	0.9982861321673239	0.9999039035486049	6606	SMN1
ENSG00000105669	1710.7056685018476	-0.004558290762152234	0.7220298654541609	-0.00631316096500391	0.9949628597962268	0.9999039035486049	11316	COPE
ENSG00000205220	1534.8826401468796	-0.00456659546011844	0.7561675742351073	-0.006039131557231515	0.9951814994591892	0.9999039035486049	5699	PSMB10
ENSG00000119950	702.2184831860559	-0.0046813938628129225	1.1480350036558513	-0.00407774488400205	0.9967464393308674	0.9999039035486049	4601	MXI1
ENSG00000068438	638.1701356211319	-0.004815042776249252	0.7048554702446468	-0.00683124836156554	0.994549494793501	0.9999039035486049	24140	FTSJ1
ENSG00000105737	2.266335658029561	-0.004860252360268087	2.026001768866243	-0.0023989378661736804	0.9980859263501395	NA	2901	GRIK5
ENSG00000150403	395.93924649844297	-0.005173176955771488	0.8156430260089871	-0.0063424522625839105	0.9949394891900202	0.9999039035486049	55002	TMCO3
ENSG00000112511	114.80414248599406	-0.005451420977812878	1.2437037960405195	-0.004383214874126887	0.9965027117239071	0.9999039035486049	5252	PHF1
ENSG00000116685	642.4785454025493	-0.005480892289088244	0.6044972331548925	-0.009066860836538942	0.9927657908419826	0.9999039035486049	90231	KIAA2013
ENSG00000114353	4146.204179910645	-0.005967830001005798	0.3818107766638796	-0.015630334096775566	0.9875293055264337	0.9999039035486049	2771	GNAI2
ENSG00000104936	9.45045262481885	-0.00658705796390817	2.091514494871091	-0.0031494201833462115	0.9974871304143562	0.9999039035486049	1760	DMPK
ENSG00000172183	2236.186246206484	-0.006742699084108562	0.6846633476037726	-0.009848196354758991	0.9921424031910743	0.9999039035486049	3669	ISG20
