Ensembl	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val	GeneID	Symbol
ENSG00000154305	1413.1722303546999	-3.5106224157984294e-5	0.11244927148276278	-3.121961013626103e-4	0.9997509035548263	0.9998260501952017	375056	MIA3
ENSG00000197362	186.05403333545192	-7.094847436786352e-5	0.16822693885058373	-4.2174264628852776e-4	0.9996634980638697	0.9998260501952017	136051	ZNF786
ENSG00000136159	225.1626732544953	-1.2302802221575394e-4	0.1581537995418406	-7.779011479468508e-4	0.9993793247468206	0.9998260501952017	55270	NUDT15
ENSG00000117500	4468.685039579807	-1.4269668807275488e-4	0.0907959967768675	-0.0015716187182066416	0.9987460302054887	0.9997558037756777	50999	TMED5
ENSG00000185787	4923.822066789904	-2.1798704979590552e-4	0.053060543336772924	-0.00410827021525866	0.9967220838443563	0.9991666680446845	10933	MORF4L1
ENSG00000147065	25168.70796137069	-3.42208558281616e-4	0.06411543509742303	-0.005337381829533436	0.9957414056626689	0.9989260137734577	4478	MSN
ENSG00000182551	1542.5272189672128	-3.8987632340625695e-4	0.13118031468522467	-0.0029720642486777793	0.9976286393133701	0.9993008040399014	55256	ADI1
ENSG00000203791	216.31983925310507	-4.042796866084713e-4	0.2041164704003853	-0.0019806323606098774	0.9984196850520803	0.9995465695724552	399818	EEF1AKMT2
ENSG00000157110	14.824183821430475	-4.196963420257511e-4	0.4540908193096797	-9.242563914059836e-4	0.9992625502000682	0.9998051875150035	11030	RBPMS
ENSG00000143367	105.8199117707336	-4.3476598954727793e-4	0.33166199736608554	-0.0013108706846126454	0.9989540768190878	0.9997558037756777	7286	TUFT1
ENSG00000166747	4520.000674020578	-4.3482729970721395e-4	0.10974489267496895	-0.003962164335018672	0.9968386585212433	0.9991666680446845	164	AP1G1
ENSG00000145782	849.6990701909734	-4.516269632233115e-4	0.0883815822520186	-0.005109966937857084	0.9959228540176561	0.9989260137734577	9140	ATG12
ENSG00000153815	960.5942905462944	-5.366906458240673e-4	0.13446076589906586	-0.003991429338034106	0.9968153086118053	0.9991666680446845	80790	CMIP
ENSG00000174917	634.6862404035709	-6.145389324203928e-4	0.11978821846025949	-0.00513021180479673	0.9959067011626173	0.9989260137734577	125988	MICOS13
