Ensembl	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val	GeneID	Symbol
ENSG00000104472	1123.1265042284006	-1.7213342895196546e-4	0.1890048939667143	-9.107353007604128e-4	0.9992733384649987	0.9993938489978574	54108	CHRAC1
ENSG00000120008	5785.698512187588	-2.1239357186437132e-4	0.225546724997234	-9.416832448663399e-4	0.9992486455888004	0.9993938489978574	55717	WDR11
ENSG00000100380	20156.634231112574	-4.441709641666439e-4	0.13808790343237334	-0.0032165812726975794	0.9974335438895425	0.9983966662010835	6767	ST13
ENSG00000136960	2076.3006897942914	-5.879390328153873e-4	0.4005351079110854	-0.0014678838913314528	0.9988287985266501	0.9991299953177142	5168	ENPP2
ENSG00000124257	21.266283776854824	-0.0012089118678281223	0.6884582780168512	-0.001755969688258338	0.9985989396165127	0.9989603143835634	140825	NEURL2
ENSG00000075292	7792.948002080148	-0.0013221538805951185	0.11251329807863271	-0.011751089899356594	0.9906242025782237	0.9934993967808935	27332	ZNF638
ENSG00000127720	324.72554247531815	-0.001496962772214084	0.16854016575043185	-0.0088819348524359	0.9929133344876908	0.995085069149866	84190	METTL25
ENSG00000135486	54293.63959876279	-0.0017668850458447314	0.1563866453039189	-0.01129818369344134	0.9909855454472467	0.9938016964017192	3178	HNRNPA1
ENSG00000184434	11.216602215780023	-0.0018718796377693665	0.47842739759745767	-0.003912567815241093	0.9968782305118987	0.9979781345424776	64922	LRRC19
ENSG00000241685	2953.454338628131	-0.0023923812978438336	0.16895588064100847	-0.014159798929562454	0.988702492576153	0.9926260660170599	10552	ARPC1A
ENSG00000248771	25.494870861764493	-0.0023945118979778668	0.42565989984143854	-0.005625411035594004	0.9955115950593242	0.9970143901729335	100505989	SMIM31
ENSG00000134077	1835.2301376081823	-0.0025849494902000867	0.1735285936367779	-0.014896389327114496	0.9881148405034115	0.9921826337685908	25917	THUMPD3
ENSG00000188227	147.20287520505389	-0.002590746770107639	0.24401057927468067	-0.010617354287705931	0.99152873609597	0.9942262025807242	390927	ZNF793
ENSG00000106305	1410.7954945979072	-0.002810040979757827	0.1708161094742991	-0.01645067896936632	0.9868748492369226	0.9914177013593941	7965	AIMP2
ENSG00000104964	34346.06829001534	-0.0028361572125042557	0.3145512979238997	-0.0090165172778604	0.9928059575482931	0.995085069149866	166	TLE5
ENSG00000198093	897.1916460818592	-0.002867629264195706	0.16421115712005058	-0.017463059846166577	0.9860672023220516	0.9910265174643125	65251	ZNF649
ENSG00000151491	531.348717929802	-0.0029078505302970047	0.7490660687513975	-0.0038819680287268113	0.9969026454237053	0.9979781345424776	2059	EPS8
ENSG00000151812	1.3082464680669454	-0.0030014703352563695	1.0804463590073738	-0.0027779910684449676	0.997783486667332	0.9985059074372129	341880	SLC35F4
ENSG00000182768	4390.156354688645	-0.003179629075159142	0.20653372789602575	-0.015395204974752826	0.9877168888503107	0.9919805525377795	51335	NGRN
ENSG00000137776	6947.384133053404	-0.003456624167515617	0.11847327517870175	-0.029176404233796544	0.9767238999143925	0.9851582707358376	79811	SLTM
ENSG00000089597	16283.512570403158	-0.0035239855897462244	0.17131847705065464	-0.020569792881734928	0.9835888371542116	0.9895550438578038	23193	GANAB
ENSG00000063601	1866.510981994031	-0.0038747828631632672	0.27952787277849256	-0.013861883699282387	0.9889401712082032	0.9926507915552685	8776	MTMR1
ENSG00000128944	379.4055488510243	-0.0045976170435372676	0.1771766442922718	-0.025949340342810687	0.979297745377066	0.9869141089332858	90417	KNSTRN
ENSG00000136448	8661.119071325962	-0.004629990319490983	0.18840616268198476	-0.02457451631933109	0.9803943461909129	0.9873593190796334	4836	NMT1
ENSG00000156958	1540.8626967107011	-0.00464456330127881	0.23338424253612197	-0.019900929260723114	0.9841224038498382	0.9897316389918394	2585	GALK2
ENSG00000106638	1604.548983674146	-0.005182738764302806	0.16556815955701248	-0.031302750348675336	0.9750280970232548	0.9838666433794307	26608	TBL2
ENSG00000112499	1.5112778730125884	-0.005277272637022465	1.1300974215984518	-0.004669750179199678	0.9962740919707588	0.997476885755584	6582	SLC22A2
ENSG00000134146	165.46553711025368	-0.005292867201457639	0.20764833028039656	-0.02548957265541433	0.9796644656021444	0.9870672097382378	89978	DPH6
ENSG00000115844	1.6397874072869492	-0.005689728843043061	1.1914497696318402	-0.004775466820394112	0.9961897432355905	0.9974526460190465	1746	DLX2
ENSG00000168439	11925.832078700178	-0.005731588071937515	0.15379542220377712	-0.037267611674053784	0.9702716296843021	0.9809069252608621	10963	STIP1
ENSG00000165118	1125.2818581261188	-0.0057498846172040095	0.19138953091523436	-0.030042837712740984	0.9760328890214589	0.9847607212914361	84267	QNG1
ENSG00000075391	10747.77338590177	-0.005769105808921998	0.34745801477848015	-0.016603749413004788	0.9867527333723878	0.9913862726761794	9462	RASAL2
ENSG00000214097	5.400849157667662	-0.0058210438296270395	0.6099600953999043	-0.009543319101572745	0.9923856486096475	0.9947847436141433	255798	SMCO1
