Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
regulation of alpha-beta T cell differentiation	GO:0046637		20	1	1.1927398444252377	-0.17625305095757385	0.7623780535284829	0.6892983112217597	1	1
positive regulation of alpha-beta T cell differentiation	GO:0046638		13	0	0.7752808988764045	-Inf	0	1	1	1
negative regulation of alpha-beta T cell differentiation	GO:0046639		8	1	0.47709593777009507	0.7400376809165812	1.485768006586448	0.38860787324598745	1	1
regulation of alpha-beta T cell proliferation	GO:0046640		17	1	1.013828867761452	-0.013734121459798864	0.8716955169673959	0.6485948319749383	1	1
positive regulation of alpha-beta T cell proliferation	GO:0046641		14	1	0.8349178910976663	0.1804218929811586	1.0145143403853916	0.577338184232731	1	1
negative regulation of alpha-beta T cell proliferation	GO:0046642		5	0	0.29818496110630943	-Inf	0	1	1	1
lymphocyte activation	GO:0046649		149	8	8.88591184096802	-0.10502554166920598	0.8090910421719972	0.6557033693255778	1	1
lymphocyte proliferation	GO:0046651		15	0	0.8945548833189283	-Inf	0	1	1	1
tetrahydrofolate metabolic process	GO:0046653		13	0	0.7752808988764045	-Inf	0	1	1	1
folic acid metabolic process	GO:0046655		11	0	0.6560069144338807	-Inf	0	1	1	1
female sex differentiation	GO:0046660		11	0	0.6560069144338807	-Inf	0	1	1	1
male sex differentiation	GO:0046661		19	1	1.1331028522039759	-0.12495975657002334	0.79582687653112	0.6695721274476536	1	1
negative regulation of insulin secretion	GO:0046676		10	1	0.5963699222126189	0.5168941296023715	1.2890035329084677	0.45939019062234343	1	1
response to antibiotic	GO:0046677		11	2	0.6560069144338807	1.1147311303579919	1.8337503473888441	0.13680088378701677	1	1
response to organophosphorus	GO:0046683		49	4	2.9222126188418325	0.31395328560568114	1.1197278409785958	0.33468537225626876	1	1
response to arsenic-containing substance	GO:0046685		14	1	0.8349178910976663	0.1804218929811586	1.0145143403853916	0.577338184232731	1	1
response to cadmium ion	GO:0046686		8	0	0.47709593777009507	-Inf	0	1	1	1
response to copper ion	GO:0046688		11	1	0.6560069144338807	0.42158394979804664	1.2082079703344184	0.4916491213058758	1	1
decidualization	GO:0046697		7	0	0.41745894554883317	-Inf	0	1	1	1
muscle cell cellular homeostasis	GO:0046716		7	1	0.41745894554883317	0.8735690735411039	1.6076846232350703	0.3085681067350443	1	1
viral entry into host cell	GO:0046718		40	1	2.3854796888504755	-0.8694002315175191	0.40780519002199705	0.9147721276511388	1	1
regulation by virus of viral protein levels in host cell	GO:0046719		8	0	0.47709593777009507	-Inf	0	1	1	1
non-lytic viral release	GO:0046753		14	0	0.8349178910976663	-Inf	0	1	1	1
viral budding	GO:0046755		25	0	1.490924805531547	-Inf	0	1	1	1
viral budding from plasma membrane	GO:0046761		13	0	0.7752808988764045	-Inf	0	1	1	1
protein autophosphorylation	GO:0046777		111	7	6.619706136560069	0.05585917033939646	0.9214182611323136	0.4664548597909577	1	1
regulation of viral transcription	GO:0046782		19	0	1.1331028522039759	-Inf	0	1	1	1
microtubule polymerization	GO:0046785		22	1	1.3120138288677614	-0.27156323076189864	0.7028683475189414	0.7416937652674329	1	1
transport of virus	GO:0046794		5	0	0.29818496110630943	-Inf	0	1	1	1
receptor-mediated virion attachment to host cell	GO:0046813		6	0	0.3578219533275713	-Inf	0	1	1	1
regulation of nucleocytoplasmic transport	GO:0046822		72	2	4.293863439930856	-0.7640397158596929	0.4503979659710721	0.9338817115477516	1	1
negative regulation of nucleocytoplasmic transport	GO:0046823		17	0	1.013828867761452	-Inf	0	1	1	1
positive regulation of nucleocytoplasmic transport	GO:0046824		39	2	2.3258426966292136	-0.150935242973284	0.7787647898061162	0.6846322265402573	1	1
regulation of protein export from nucleus	GO:0046825		23	0	1.3716508210890233	-Inf	0	1	1	1
negative regulation of protein export from nucleus	GO:0046826		5	0	0.29818496110630943	-Inf	0	1	1	1
positive regulation of protein export from nucleus	GO:0046827		12	0	0.7156439066551425	-Inf	0	1	1	1
regulation of RNA export from nucleus	GO:0046831		14	0	0.8349178910976663	-Inf	0	1	1	1
lipid phosphorylation	GO:0046834		8	0	0.47709593777009507	-Inf	0	1	1	1
carbohydrate phosphorylation	GO:0046835		6	0	0.3578219533275713	-Inf	0	1	1	1
glycolipid transport	GO:0046836		6	0	0.3578219533275713	-Inf	0	1	1	1
phospholipid dephosphorylation	GO:0046839		23	1	1.3716508210890233	-0.3160149933327325	0.6763016591691161	0.7416937652674329	1	1
filopodium assembly	GO:0046847		9	0	0.536732929991357	-Inf	0	1	1	1
bone remodeling	GO:0046849		6	0	0.3578219533275713	-Inf	0	1	1	1
regulation of bone remodeling	GO:0046850		8	2	0.47709593777009507	1.4331848614765266	2.1402639977518803	0.07828317456866139	1	1
phosphatidylinositol phosphate biosynthetic process	GO:0046854		23	0	1.3716508210890233	-Inf	0	1	1	1
phosphatidylinositol dephosphorylation	GO:0046856		15	1	0.8945548833189283	0.11142902149420715	0.9623172508239715	0.577338184232731	1	1
