Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
protein autoprocessing	GO:0016540		13	3	1.9835205992509364	0.4137389424455607	1.2016562004910065	0.317835854359905	1	1
base conversion or substitution editing	GO:0016553		8	0	1.2206280610774993	-Inf	0	1	1	1
mRNA modification	GO:0016556		14	1	2.1360991068856237	-0.7589813183762707	0.4525381956009952	0.9016028772397998	1	1
protein import into peroxisome matrix	GO:0016558		13	1	1.9835205992509364	-0.6848733462225489	0.4849242555568174	0.8838707701846065	1	1
peroxisome fission	GO:0016559		10	1	1.525785076346874	-0.4225090817550579	0.6157465744382757	0.809106161436087	1	1
protein import into peroxisome matrix, receptor recycling	GO:0016562		7	1	1.0680495534428118	-0.06583413781632542	0.8355960489627585	0.6862370371816249	1	1
protein deubiquitination	GO:0016579		77	2	11.74854508787093	-1.7705822300547507	0.1694221686494731	0.999942662412241	1	1
Rac protein signal transduction	GO:0016601		13	3	1.9835205992509364	0.4137389424455607	1.2016562004910065	0.317835854359905	1	1
protein sumoylation	GO:0016925		33	0	5.035090751944685	-Inf	0	1	1	1
protein desumoylation	GO:0016926		6	0	0.9154710458081244	-Inf	0	1	1	1
poly(A)+ mRNA export from nucleus	GO:0016973		7	0	1.0680495534428118	-Inf	0	1	1	1
cytochrome complex assembly	GO:0017004		35	3	5.340247767214059	-0.576659761582316	0.5357692980408858	0.9192615595064612	1	1
regulation of transforming growth factor beta receptor signaling pathway	GO:0017015		77	4	11.74854508787093	-1.0774350494948055	0.334211115665214	0.9984657939789399	1	1
protein import	GO:0017038		5	1	0.762892538173437	0.2706380988048874	1.0850191594141116	0.48433119482277986	1	1
respiratory chain complex III assembly	GO:0017062		10	2	1.525785076346874	0.2706380988048874	1.0850191594141116	0.46519074129916993	1	1
plasma membrane phospholipid scrambling	GO:0017121		10	0	1.525785076346874	-Inf	0	1	1	1
negative regulation of translation	GO:0017148		84	6	12.816594641313742	-0.7589813183762707	0.4525381956009952	0.9914062542106619	1	1
calcium-ion regulated exocytosis	GO:0017156		7	1	1.0680495534428118	-0.06583413781632542	0.8355960489627585	0.6862370371816249	1	1
regulation of exocytosis	GO:0017157		79	6	12.053702103140306	-0.6976123719999787	0.47921849521913806	0.9852528637720366	1	1
regulation of calcium ion-dependent exocytosis	GO:0017158		7	1	1.0680495534428118	-0.06583413781632542	0.8355960489627585	0.6862370371816249	1	1
peptidyl-lysine hydroxylation	GO:0017185		6	1	0.9154710458081244	0.08831654201093278	0.9451802572389942	0.6297208596737647	1	1
peptidyl-lysine methylation	GO:0018022		18	0	2.7464131374243737	-Inf	0	1	1	1
peptidyl-lysine trimethylation	GO:0018023		7	0	1.0680495534428118	-Inf	0	1	1	1
peptidyl-lysine monomethylation	GO:0018026		6	0	0.9154710458081244	-Inf	0	1	1	1
peptidyl-serine phosphorylation	GO:0018105		48	5	7.3237683664649955	-0.38168708723480277	0.6384434120098587	0.863983652949028	1	1
peptidyl-threonine phosphorylation	GO:0018107		22	0	3.356727167963123	-Inf	0	1	1	1
peptidyl-tyrosine phosphorylation	GO:0018108		52	9	7.9340823970037455	0.12605686999377988	0.9732548426201015	0.3970867960799785	1	1
protein hydroxylation	GO:0018126		14	1	2.1360991068856237	-0.7589813183762707	0.4525381956009952	0.8838707701846065	1	1
keratan sulfate biosynthetic process	GO:0018146		16	3	2.4412561221549987	0.20609957766731613	1.0343283744425356	0.45041174423638397	1	1
peptide cross-linking	GO:0018149		21	3	3.2041486603284355	-0.06583413781632542	0.8355960489627585	0.6419396138514497	1	1
protein oxidation	GO:0018158		6	2	0.9154710458081244	0.781463722570878	1.5232975471529941	0.16953873419012985	1	1
peptidyl-arginine modification	GO:0018195		5	0	0.762892538173437	-Inf	0	1	1	1
peptidyl-cysteine modification	GO:0018198		16	1	2.4412561221549987	-0.8925127110007934	0.39895718349134335	0.9293600202188921	1	1
peptidyl-glutamic acid modification	GO:0018200		12	1	1.8309420916162489	-0.6048306385490125	0.5221191247758665	0.8629445911746603	1	1
peptidyl-histidine modification	GO:0018202		5	0	0.762892538173437	-Inf	0	1	1	1
peptidyl-lysine modification	GO:0018205		87	4	13.274330164217805	-1.1995377462957053	0.296950047681924	0.9995309144038078	1	1
peptidyl-proline modification	GO:0018208		8	0	1.2206280610774993	-Inf	0	1	1	1
peptidyl-serine modification	GO:0018209		60	5	9.154710458081246	-0.6048306385490125	0.5221191247758665	0.9485269680124118	1	1
peptidyl-threonine modification	GO:0018210		31	0	4.72993373667531	-Inf	0	1	1	1
peptidyl-tyrosine modification	GO:0018212		53	10	8.086660904638432	0.21236919068091173	1.0391973905707925	0.283794450013452	1	1
peptidyl-arginine methylation	GO:0018216		5	0	0.762892538173437	-Inf	0	1	1	1
peptidyl-L-cysteine S-palmitoylation	GO:0018230		12	0	1.8309420916162489	-Inf	0	1	1	1
peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine	GO:0018231		12	0	1.8309420916162489	-Inf	0	1	1	1
protein O-linked glycosylation via serine	GO:0018242		10	0	1.525785076346874	-Inf	0	1	1	1
protein O-linked glycosylation via threonine	GO:0018243		9	0	1.3732065687121868	-Inf	0	1	1	1
protein N-linked glycosylation via asparagine	GO:0018279		40	2	6.103140305387496	-1.1156562623150033	0.32210154653557155	0.9891509435628072	1	1
protein prenylation	GO:0018342		8	0	1.2206280610774993	-Inf	0	1	1	1
protein palmitoylation	GO:0018345		24	0	3.6618841832324978	-Inf	0	1	1	1
internal peptidyl-lysine acetylation	GO:0018393		7	1	1.0680495534428118	-0.06583413781632542	0.8355960489627585	0.6862370371816249	1	1
