Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
protein deneddylation	GO:0000338		10	2	1.5074575885232837	0.28272266498606335	1.0946483098622903	0.40312158951195715	1	1
RNA splicing, via transesterification reactions	GO:0000375		186	27	28.03871114653308	-0.0377492302887084	0.8549343048886784	0.49295177265898094	1	1
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	GO:0000377		181	27	27.28498235227143	-0.010499587841332687	0.8739687792361508	0.4417586047646422	1	1
alternative mRNA splicing, via spliceosome	GO:0000380		12	1	1.8089491062279404	-0.5927460723678365	0.5279386589645817	0.8593424941233329	1	1
regulation of alternative mRNA splicing, via spliceosome	GO:0000381		38	3	5.7283388363884775	-0.6468132936381122	0.5023193218136675	0.9400705786876543	1	1
spliceosomal snRNP assembly	GO:0000387		32	4	4.823864283274507	-0.187280964259672	0.7553158499531182	0.6825670738137091	1	1
mRNA 3'-splice site recognition	GO:0000389		5	1	0.7537287942616419	0.28272266498606335	1.0946483098622903	0.5582823748467443	1	1
RNA splicing, via endonucleolytic cleavage and ligation	GO:0000394		8	1	1.2059660708186268	-0.187280964259672	0.7553158499531182	0.729492769311108	1	1
mRNA splicing, via spliceosome	GO:0000398		181	27	27.28498235227143	-0.010499587841332687	0.8739687792361508	0.4417586047646422	1	1
autophagy of mitochondrion	GO:0000422		31	3	4.673118524422179	-0.44321433839687274	0.6044789233275356	0.8667043739606626	1	1
mitophagy	GO:0000423		25	3	3.768643971308209	-0.2281029587799272	0.7295748244696459	0.7496834831416134	1	1
pexophagy	GO:0000425		6	1	0.9044745531139702	0.10040110819210878	0.9541182457914003	0.6248883922378847	1	1
maturation of 5.8S rRNA	GO:0000460		10	1	1.5074575885232837	-0.41042451557388193	0.6223988550073362	0.7702891667860018	1	1
small nucleolar ribonucleoprotein complex assembly	GO:0000491		6	0	0.9044745531139702	-Inf	0	1	1	1
box C/D snoRNP assembly	GO:0000492		5	0	0.7537287942616419	-Inf	0	1	1	1
embryonic axis specification	GO:0000578		9	2	1.3567118296709553	0.38808318064388975	1.18033949577328	0.40312158951195715	1	1
telomere maintenance via recombination	GO:0000722		8	2	1.2059660708186268	0.5058662163002733	1.2795458029024873	0.3451841934333335	1	1
telomere maintenance	GO:0000723		65	4	9.798474325401344	-0.8959323313555826	0.39766285136036195	0.9874079987893465	1	1
double-strand break repair via homologous recombination	GO:0000724		76	5	11.456677672776955	-0.8291348504320668	0.42364060541424964	0.9929273152204016	1	1
recombinational repair	GO:0000725		78	5	11.758169190481611	-0.8551103368353274	0.4133634314979971	0.9943865803705436	1	1
DNA double-strand break processing	GO:0000729		17	1	2.5626779004895823	-0.9410527666360523	0.38093660992994993	0.9379067963016257	1	1
DNA synthesis involved in DNA repair	GO:0000731		31	4	4.673118524422179	-0.15553226594509167	0.7757715061659844	0.7080247780236463	1	1
syncytium formation by plasma membrane fusion	GO:0000768		13	4	1.9596948650802688	0.7135055810785178	1.4618813020954695	0.09349952963104931	1	1
sister chromatid segregation	GO:0000819		112	3	16.883524991460778	-1.727726005206821	0.1767660279794522	0.9999963823748246	1	1
cell morphogenesis	GO:0000902		114	16	17.185016509165433	-0.0714491487345503	0.8317641064925365	0.6475007579481065	1	1
cytokinesis	GO:0000910		69	6	10.401457360810658	-0.5501864579490406	0.548866132819404	0.9507943977583271	1	1
nuclear-transcribed mRNA catabolic process	GO:0000956		62	2	9.346237048844358	-1.5418266270649823	0.21238946958073912	0.9993655690595369	1	1
mitochondrial RNA catabolic process	GO:0000957		6	0	0.9044745531139702	-Inf	0	1	1	1
mitochondrial RNA metabolic process	GO:0000959		35	1	5.276101559831493	-1.6631874840692498	0.18841706735101615	0.9961557001694603	1	1
mitochondrial RNA processing	GO:0000963		18	0	2.7134236593419105	-Inf	0	1	1	1
mitochondrial RNA 3'-end processing	GO:0000965		7	0	1.0552203119662986	-Inf	0	1	1	1
RNA 5'-end processing	GO:0000966		22	2	3.316406694751224	-0.5057346953782066	0.5714490638586227	0.8472546679369393	1	1
response to acid chemical	GO:0001101		38	0	5.7283388363884775	-Inf	0	1	1	1
promoter clearance during DNA-templated transcription	GO:0001109		7	0	1.0552203119662986	-Inf	0	1	1	1
RNA polymerase II promoter clearance	GO:0001111		7	0	1.0552203119662986	-Inf	0	1	1	1
formation of extrachromosomal circular DNA	GO:0001325		10	1	1.5074575885232837	-0.41042451557388193	0.6223988550073362	0.8049348514901464	1	1
guanine nucleotide transport	GO:0001408		8	0	1.2059660708186268	-Inf	0	1	1	1
skeletal system development	GO:0001501		141	17	21.2551519981783	-0.22338596890178825	0.7325168301715455	0.8565303232623172	1	1
ossification	GO:0001503		48	3	7.2357964249117614	-0.8804281448196173	0.4035616702391736	0.9824240984298671	1	1
neurotransmitter uptake	GO:0001504		19	1	2.8641694181942388	-1.0522784017462765	0.3424110101612073	0.9552322001381861	1	1
action potential	GO:0001508		54	7	8.140270978025733	-0.15091332008879732	0.7787790835545226	0.7057393895580452	1	1
RNA methylation	GO:0001510		47	1	7.085050666059433	-1.9579870242898947	0.14067778389423394	0.9993656266199755	1	1
prostaglandin biosynthetic process	GO:0001516		13	2	1.9596948650802688	0.020358400518572503	0.8958421659968426	0.6047262866072696	1	1
pseudouridine synthesis	GO:0001522		12	1	1.8089491062279404	-0.5927460723678365	0.5279386589645817	0.8593424941233329	1	1
retinoid metabolic process	GO:0001523		55	8	8.29101673687806	-0.03573106613247107	0.856334913938171	0.5342965107680007	1	1
angiogenesis	GO:0001525		88	8	13.265626779004895	-0.5057346953782066	0.5714490638586227	0.9616799952532196	1	1
cilium or flagellum-dependent cell motility	GO:0001539		40	0	6.029830354093135	-Inf	0	1	1	1
ovarian follicle development	GO:0001541		6	0	0.9044745531139702	-Inf	0	1	1	1
fatty acid alpha-oxidation	GO:0001561		6	1	0.9044745531139702	0.10040110819210878	0.9541182457914003	0.4798548388801477	1	1
response to protozoan	GO:0001562		5	2	0.7537287942616419	0.9758698455460086	1.702769221599648	0.11046982067153402	1	1
blood vessel development	GO:0001568		113	13	17.034270750313105	-0.27027788383063994	0.7036478226287697	0.8800122685352669	1	1
vasculogenesis	GO:0001570		10	1	1.5074575885232837	-0.41042451557388193	0.6223988550073362	0.8049348514901464	1	1
ganglioside metabolic process	GO:0001573		15	3	2.2611863827849255	0.2827226649860635	1.0946483098622906	0.39904545577141515	1	1
ganglioside biosynthetic process	GO:0001574		8	2	1.2059660708186268	0.5058662163002733	1.2795458029024873	0.3451841934333335	1	1
microtubule bundle formation	GO:0001578		60	2	9.044745531139702	-1.5090368042419915	0.21935941307889317	0.9993655690595369	1	1
detection of chemical stimulus involved in sensory perception of bitter taste	GO:0001580		33	0	4.974610042126836	-Inf	0	1	1	1
osteoblast differentiation	GO:0001649		22	1	3.316406694751224	-1.1988818759381519	0.2971393356505639	0.9725959162900979	1	1
eye development	GO:0001654		53	7	7.989525219173403	-0.13222118707664463	0.7910318218781566	0.6444467234559937	1	1
metanephros development	GO:0001656		5	0	0.7537287942616419	-Inf	0	1	1	1
ureteric bud development	GO:0001657		6	2	0.9044745531139702	0.7935482887520541	1.5342971206191864	0.22525228789104113	1	1
response to hypoxia	GO:0001666		94	4	14.170101332118866	-1.2648398437299493	0.2786639309158178	0.9997544249073951	1	1
ameboidal-type cell migration	GO:0001667		30	1	4.522372765569851	-1.5090368042419915	0.21935941307889317	0.9926001930054076	1	1
long-chain fatty acid metabolic process	GO:0001676		76	4	11.456677672776955	-1.0522784017462765	0.3424110101612073	0.997449004424342	1	1
intracellular glucose homeostasis	GO:0001678		19	2	2.8641694181942388	-0.3591312211863313	0.6512591445899311	0.8040672641215701	1	1
tRNA 5'-leader removal	GO:0001682		11	2	1.658203347375612	0.18741248518173872	1.019888168360981	0.5107149191285083	1	1
histamine metabolic process	GO:0001692		5	1	0.7537287942616419	0.28272266498606335	1.0946483098622903	0.5582823748467443	1	1
in utero embryonic development	GO:0001701		7	1	1.0552203119662986	-0.05374957163514956	0.8438820298821752	0.6814541973263861	1	1
formation of primary germ layer	GO:0001704		18	2	2.7134236593419105	-0.30506399991605554	0.6827760581916335	0.7503354865656158	1	1
endoderm formation	GO:0001706		13	2	1.9596948650802688	0.020358400518572503	0.8958421659968426	0.6047262866072696	1	1
mesoderm formation	GO:0001707		6	0	0.9044745531139702	-Inf	0	1	1	1
cell fate specification	GO:0001708		6	0	0.9044745531139702	-Inf	0	1	1	1
cell fate determination	GO:0001709		8	1	1.2059660708186268	-0.187280964259672	0.7553158499531182	0.6814541973263861	1	1
morphogenesis of a polarized epithelium	GO:0001738		16	2	2.4119321416372537	-0.187280964259672	0.7553158499531182	0.718979699101033	1	1
morphogenesis of a branching structure	GO:0001763		15	3	2.2611863827849255	0.2827226649860635	1.0946483098622906	0.39904545577141515	1	1
neuron migration	GO:0001764		17	3	2.5626779004895823	0.15755952203205742	0.9970475465581633	0.48381129311666204	1	1
membrane raft assembly	GO:0001765		8	2	1.2059660708186268	0.5058662163002733	1.2795458029024873	0.3451841934333335	1	1
immunological synapse formation	GO:0001771		5	2	0.7537287942616419	0.9758698455460086	1.702769221599648	0.11046982067153402	1	1
myeloid dendritic cell activation	GO:0001773		6	1	0.9044745531139702	0.10040110819210878	0.9541182457914003	0.6248883922378847	1	1
microglial cell activation	GO:0001774		6	1	0.9044745531139702	0.10040110819210878	0.9541182457914003	0.6248883922378847	1	1
leukocyte homeostasis	GO:0001776		10	0	1.5074575885232837	-Inf	0	1	1	1
plasma membrane repair	GO:0001778		17	1	2.5626779004895823	-0.9410527666360523	0.38093660992994993	0.8985788425146994	1	1
cytokine production	GO:0001816		10	0	1.5074575885232837	-Inf	0	1	1	1
negative regulation of cytokine production	GO:0001818		183	18	27.58647386997609	-0.42695381752509226	0.6133139369143128	0.9824614499758082	1	1
kidney development	GO:0001822		46	4	6.934304907207105	-0.5501864579490406	0.548866132819404	0.9236628555969444	1	1
mesonephros development	GO:0001823		6	2	0.9044745531139702	0.7935482887520541	1.5342971206191864	0.22525228789104113	1	1
release of cytochrome c from mitochondria	GO:0001836		10	1	1.5074575885232837	-0.41042451557388193	0.6223988550073362	0.8049348514901464	1	1
epithelial to mesenchymal transition	GO:0001837		39	8	5.879084595240806	0.3080404729703534	1.1149583182792033	0.20496619560614598	1	1
phagolysosome assembly	GO:0001845		7	1	1.0552203119662986	-0.05374957163514956	0.8438820298821752	0.6814541973263861	1	1
complement activation, lectin pathway	GO:0001867		9	1	1.3567118296709553	-0.30506399991605554	0.6827760581916335	0.7702891667860018	1	1
response to yeast	GO:0001878		8	2	1.2059660708186268	0.5058662163002733	1.2795458029024873	0.3451841934333335	1	1
receptor recycling	GO:0001881		14	1	2.1104406239325972	-0.7468967521950949	0.45768728857678725	0.8985788425146994	1	1
endothelial cell development	GO:0001885		28	3	4.2208812478651945	-0.3414316440869304	0.661452740771604	0.8159650331418711	1	1
liver development	GO:0001889		10	1	1.5074575885232837	-0.41042451557388193	0.6223988550073362	0.7702891667860018	1	1
placenta development	GO:0001890		14	6	2.1104406239325972	1.0448627170329603	1.7675964283131664	0.011775984771408154	1	1
maternal placenta development	GO:0001893		7	0	1.0552203119662986	-Inf	0	1	1	1
tissue homeostasis	GO:0001894		58	7	8.743254013435044	-0.22237228407094198	0.7331501761608793	0.7424760984727503	1	1
retina homeostasis	GO:0001895		26	1	3.9193897301605376	-1.3659359606013182	0.2524516685259719	0.9802442748879137	1	1
cell killing	GO:0001906		119	16	17.938745303427076	-0.11437419345158435	0.8028521324992275	0.5715415350317047	1	1
leukocyte mediated cytotoxicity	GO:0001909		38	5	5.7283388363884775	-0.13598766987212146	0.7885523808874894	0.6498630921538457	1	1
regulation of leukocyte mediated cytotoxicity	GO:0001910		55	7	8.29101673687806	-0.16926245875699378	0.7668785513909594	0.7424760984727503	1	1
negative regulation of leukocyte mediated cytotoxicity	GO:0001911		25	4	3.768643971308209	0.05957911367185387	0.9241234232512254	0.5331658381724381	1	1
positive regulation of leukocyte mediated cytotoxicity	GO:0001912		32	4	4.823864283274507	-0.187280964259672	0.7553158499531182	0.7319601946905073	1	1
T cell mediated cytotoxicity	GO:0001913		6	0	0.9044745531139702	-Inf	0	1	1	1
regulation of T cell mediated cytotoxicity	GO:0001914		21	5	3.1656609358988956	0.45707605213084124	1.2380407681412715	0.20022393842572103	1	1
negative regulation of T cell mediated cytotoxicity	GO:0001915		7	2	1.0552203119662986	0.6393976089247958	1.3958253403203016	0.28549356170687845	1	1
positive regulation of T cell mediated cytotoxicity	GO:0001916		13	3	1.9596948650802688	0.4258235086267368	1.2117550971709161	0.3108509824939246	1	1
regulation of receptor recycling	GO:0001919		15	2	2.2611863827849255	-0.12274244312210092	0.7972949810385507	0.684364784270906	1	1
negative regulation of receptor recycling	GO:0001920		5	0	0.7537287942616419	-Inf	0	1	1	1
positive regulation of receptor recycling	GO:0001921		8	2	1.2059660708186268	0.5058662163002733	1.2795458029024873	0.3451841934333335	1	1
negative regulation of protein phosphorylation	GO:0001933		93	7	14.01935557326654	-0.694528766677779	0.480594302354394	0.9888161768097589	1	1
endothelial cell proliferation	GO:0001935		17	5	2.5626779004895823	0.6683851457980481	1.4215431170419688	0.08034562979578537	1	1
regulation of endothelial cell proliferation	GO:0001936		103	10	15.52681316178982	-0.4399833178154261	0.6062264115016243	0.9587626878161367	1	1
negative regulation of endothelial cell proliferation	GO:0001937		34	3	5.125355800979165	-0.5355876585278879	0.556200713896338	0.9046813171529318	1	1
positive regulation of endothelial cell proliferation	GO:0001938		65	6	9.798474325401344	-0.49046722324741826	0.5793777129878799	0.9405440957575046	1	1
postsynaptic membrane organization	GO:0001941		5	1	0.7537287942616419	0.28272266498606335	1.0946483098622903	0.5582823748467443	1	1
hair follicle development	GO:0001942		9	1	1.3567118296709553	-0.30506399991605554	0.6827760581916335	0.729492769311108	1	1
vasculature development	GO:0001944		128	15	19.29545713309803	-0.25181948539724314	0.7149113961758536	0.878665417122056	1	1
lymph vessel development	GO:0001945		9	1	1.3567118296709553	-0.30506399991605554	0.6827760581916335	0.7702891667860018	1	1
lymphangiogenesis	GO:0001946		6	0	0.9044745531139702	-Inf	0	1	1	1
heart looping	GO:0001947		7	1	1.0552203119662986	-0.05374957163514956	0.8438820298821752	0.6248883922378847	1	1
regulation of cell-matrix adhesion	GO:0001952		85	11	12.813389502447912	-0.15259540627178206	0.7776828846823798	0.7532257962247313	1	1
negative regulation of cell-matrix adhesion	GO:0001953		24	5	3.6178982124558807	0.3235446595063186	1.127485513409469	0.2902072529247991	1	1
positive regulation of cell-matrix adhesion	GO:0001954		40	5	6.029830354093135	-0.18728096425967214	0.7553158499531181	0.7411615910621944	1	1
regulation of cytokine-mediated signaling pathway	GO:0001959		125	15	18.843219856541044	-0.22810295877992706	0.729574824469646	0.8385235961988687	1	1
negative regulation of cytokine-mediated signaling pathway	GO:0001960		59	5	8.893999772287374	-0.5759389540514552	0.5361224310147442	0.949936710250989	1	1
positive regulation of cytokine-mediated signaling pathway	GO:0001961		46	4	6.934304907207105	-0.5501864579490406	0.548866132819404	0.9152457015274134	1	1
regulation of systemic arterial blood pressure by hormone	GO:0001990		17	4	2.5626779004895823	0.4452415944838383	1.2280588901228233	0.2472227880623385	1	1
regulation of systemic arterial blood pressure by circulatory renin-angiotensin	GO:0001991		7	2	1.0552203119662986	0.6393976089247958	1.3958253403203016	0.28549356170687845	1	1
regulation of angiotensin levels in blood	GO:0002002		7	2	1.0552203119662986	0.6393976089247958	1.3958253403203016	0.28549356170687845	1	1
angiotensin maturation	GO:0002003		7	2	1.0552203119662986	0.6393976089247958	1.3958253403203016	0.28549356170687845	1	1
morphogenesis of an epithelium	GO:0002009		80	12	12.05966070818627	-0.004959407465717499	0.8778711079031113	0.5179077660064444	1	1
morphogenesis of an epithelial sheet	GO:0002011		20	4	3.0149151770465674	0.28272266498606335	1.0946483098622903	0.35587937243168005	1	1
regulation of the force of heart contraction	GO:0002026		12	1	1.8089491062279404	-0.5927460723678365	0.5279386589645817	0.8593424941233329	1	1
regulation of heart rate	GO:0002027		58	8	8.743254013435044	-0.08884089144641938	0.8199683156422841	0.622719328023332	1	1
regulation of sodium ion transport	GO:0002028		34	6	5.125355800979165	0.15755952203205742	0.9970475465581633	0.35008139921810805	1	1
desensitization of G protein-coupled receptor signaling pathway	GO:0002029		7	2	1.0552203119662986	0.6393976089247958	1.3958253403203016	0.28549356170687845	1	1
G protein-coupled receptor internalization	GO:0002031		6	2	0.9044745531139702	0.7935482887520541	1.5342971206191864	0.22525228789104113	1	1
sprouting angiogenesis	GO:0002040		31	4	4.673118524422179	-0.15553226594509167	0.7757715061659844	0.7080247780236463	1	1
cell migration involved in sprouting angiogenesis	GO:0002042		15	2	2.2611863827849255	-0.12274244312210092	0.7972949810385507	0.684364784270906	1	1
chondrocyte differentiation	GO:0002062		9	1	1.3567118296709553	-0.30506399991605554	0.6827760581916335	0.7702891667860018	1	1
epithelial cell development	GO:0002064		42	4	6.331321871797791	-0.45921467974331387	0.5958840114958732	0.8958890382461435	1	1
columnar/cuboidal epithelial cell differentiation	GO:0002065		14	1	2.1104406239325972	-0.7468967521950949	0.45768728857678725	0.8985788425146994	1	1
regulation of oxidative phosphorylation	GO:0002082		12	0	1.8089491062279404	-Inf	0	1	1	1
protein depalmitoylation	GO:0002084		7	0	1.0552203119662986	-Inf	0	1	1	1
regulation of receptor internalization	GO:0002090		41	4	6.180576112945463	-0.4351171281642534	0.6088658166322712	0.8727435510402131	1	1
negative regulation of receptor internalization	GO:0002091		12	1	1.8089491062279404	-0.5927460723678365	0.5279386589645817	0.8593424941233329	1	1
positive regulation of receptor internalization	GO:0002092		21	1	3.1656609358988956	-1.1523618603032593	0.31085899828132957	0.9677247332556735	1	1
tRNA wobble base modification	GO:0002097		8	0	1.2059660708186268	-Inf	0	1	1	1
tRNA wobble uridine modification	GO:0002098		6	0	0.9044745531139702	-Inf	0	1	1	1
store-operated calcium entry	GO:0002115		8	0	1.2059660708186268	-Inf	0	1	1	1
desmosome assembly	GO:0002159		6	1	0.9044745531139702	0.10040110819210878	0.9541182457914003	0.6248883922378847	1	1
cytoplasmic translation	GO:0002181		100	11	15.074575885232836	-0.31511433576955694	0.6768324014021396	0.8977760103471798	1	1
cytoplasmic translational initiation	GO:0002183		18	3	2.7134236593419105	0.10040110819210878	0.9541182457914003	0.5239972305413549	1	1
somatic diversification of immune receptors	GO:0002200		12	0	1.8089491062279404	-Inf	0	1	1	1
activation of innate immune response	GO:0002218		128	12	19.29545713309803	-0.47496303671145296	0.5875198908475766	0.9731678675428537	1	1
innate immune response activating cell surface receptor signaling pathway	GO:0002220		48	9	7.2357964249117614	0.21818414384849236	1.0437241186962287	0.22964612240458493	1	1
pattern recognition receptor signaling pathway	GO:0002221		94	9	14.170101332118866	-0.45390962751362063	0.598722888648574	0.9486262672506833	1	1
stimulatory C-type lectin receptor signaling pathway	GO:0002223		16	3	2.4119321416372537	0.21818414384849236	1.0437241186962287	0.4420603804600167	1	1
toll-like receptor signaling pathway	GO:0002224		29	3	4.371627006717522	-0.3765229638982003	0.6413602734002993	0.8159650331418711	1	1
innate immune response in mucosa	GO:0002227		16	0	2.4119321416372537	-Inf	0	1	1	1
natural killer cell mediated immunity	GO:0002228		31	6	4.673118524422179	0.2499328421630726	1.0686204667963626	0.32157026368058167	1	1
positive regulation of defense response to virus by host	GO:0002230		28	2	4.2208812478651945	-0.7468967521950949	0.45768728857678725	0.929858202860156	1	1
response to molecule of bacterial origin	GO:0002237		103	6	15.52681316178982	-0.9508089415814168	0.37740502428104594	0.9987294426246933	1	1
hematopoietic progenitor cell differentiation	GO:0002244		15	3	2.2611863827849255	0.2827226649860635	1.0946483098622906	0.39904545577141515	1	1
adaptive immune response	GO:0002250		58	6	8.743254013435044	-0.3765229638982003	0.6413602734002993	0.8674215087526925	1	1
organ or tissue specific immune response	GO:0002251		19	0	2.8641694181942388	-Inf	0	1	1	1
immune effector process	GO:0002252		160	23	24.11932141637254	-0.047519021884513436	0.8481748023541631	0.5674917972703885	1	1
lymphocyte homeostasis	GO:0002260		6	0	0.9044745531139702	-Inf	0	1	1	1
myeloid cell homeostasis	GO:0002262		31	1	4.673118524422179	-1.5418266270649823	0.21238946958073912	0.9937175908681859	1	1
cell activation involved in immune response	GO:0002263		59	7	8.893999772287374	-0.23946671743024234	0.7225220467181324	0.7912975470402197	1	1
leukocyte activation involved in inflammatory response	GO:0002269		6	1	0.9044745531139702	0.10040110819210878	0.9541182457914003	0.6248883922378847	1	1
myeloid leukocyte activation	GO:0002274		59	8	8.893999772287374	-0.10593532480571984	0.8084824696673512	0.6633471857667543	1	1
myeloid cell activation involved in immune response	GO:0002275		22	3	3.316406694751224	-0.10026958727004222	0.8122773738801587	0.6332240196392749	1	1
eosinophil activation involved in immune response	GO:0002278		5	1	0.7537287942616419	0.28272266498606335	1.0946483098622903	0.5582823748467443	1	1
mast cell activation involved in immune response	GO:0002279		8	2	1.2059660708186268	0.5058662163002733	1.2795458029024873	0.28549356170687845	1	1
macrophage activation involved in immune response	GO:0002281		6	1	0.9044745531139702	0.10040110819210878	0.9541182457914003	0.6248883922378847	1	1
neutrophil activation involved in immune response	GO:0002283		5	0	0.7537287942616419	-Inf	0	1	1	1
lymphocyte activation involved in immune response	GO:0002285		34	3	5.125355800979165	-0.5355876585278879	0.556200713896338	0.9046813171529318	1	1
T cell activation involved in immune response	GO:0002286		24	2	3.6178982124558807	-0.5927460723678365	0.5279386589645817	0.895953181076345	1	1
alpha-beta T cell activation involved in immune response	GO:0002287		19	1	2.8641694181942388	-1.0522784017462765	0.3424110101612073	0.9552322001381861	1	1
T cell differentiation involved in immune response	GO:0002292		19	1	2.8641694181942388	-1.0522784017462765	0.3424110101612073	0.9552322001381861	1	1
T-helper cell lineage commitment	GO:0002295		6	1	0.9044745531139702	0.10040110819210878	0.9541182457914003	0.6248883922378847	1	1
natural killer cell activation involved in immune response	GO:0002323		6	1	0.9044745531139702	0.10040110819210878	0.9541182457914003	0.6248883922378847	1	1
response to tumor cell	GO:0002347		20	2	3.0149151770465674	-0.41042451557388193	0.6223988550073362	0.7786277685686482	1	1
defense response to tumor cell	GO:0002357		11	1	1.658203347375612	-0.5057346953782066	0.5714490638586227	0.8343568447263103	1	1
T cell lineage commitment	GO:0002360		8	1	1.2059660708186268	-0.187280964259672	0.7553158499531182	0.729492769311108	1	1
alpha-beta T cell lineage commitment	GO:0002363		7	1	1.0552203119662986	-0.05374957163514956	0.8438820298821752	0.6814541973263861	1	1
leukocyte activation involved in immune response	GO:0002366		55	6	8.29101673687806	-0.323413138584252	0.6719538667958413	0.8434975398833782	1	1
immunoglobulin production	GO:0002377		7	0	1.0552203119662986	-Inf	0	1	1	1
mucosal immune response	GO:0002385		17	0	2.5626779004895823	-Inf	0	1	1	1
MHC protein complex assembly	GO:0002396		10	2	1.5074575885232837	0.28272266498606335	1.0946483098622903	0.4584780044487001	1	1
MHC class I protein complex assembly	GO:0002397		6	0	0.9044745531139702	-Inf	0	1	1	1
