Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
GDP-mannose biosynthetic process	GO:0009298		5	1	0.8926334965273826	0.11357920057266375	0.9639205634786118	0.6259638977336033	0.8280653069264878	0.8280653069264878
mRNA transcription	GO:0009299		35	12	6.248434475691678	0.6525757013053508	1.4074972749676724	0.014817027799357287	0.09243086654456885	0.09243086654456885
snRNA transcription	GO:0009301		14	2	2.4993737902766706	-0.22289303604854896	0.7328247636436417	0.7425047777442837	0.8984845946225257	0.8984845946225257
rRNA transcription	GO:0009303		14	6	2.4993737902766706	0.8757192526195607	1.609669161578944	0.026223753458390685	0.13174433392979673	0.13174433392979673
tRNA transcription	GO:0009304		8	3	1.428213594443812	0.7421878599950379	1.4877090222201161	0.15781508065050298	0.38899644177195614	0.3889964417719561
protein secretion	GO:0009306		26	7	4.641694181942389	0.4108307240405954	1.1992313578251752	0.16831169928461123	0.40912331335802316	0.40912331335802316
amine metabolic process	GO:0009308		61	19	10.890128657634065	0.5565822279998934	1.323264883929736	0.0066975952276556545	0.055054512978259626	0.055054512978259626
amine biosynthetic process	GO:0009309		18	6	3.213480587498577	0.6244048243386544	1.3825868246793696	0.08599068391146653	0.26713989022902224	0.26713989022902224
amine catabolic process	GO:0009310		14	2	2.4993737902766706	-0.22289303604854896	0.7328247636436417	0.7033670017200335	0.8740210677498174	0.8740210677498174
oligosaccharide metabolic process	GO:0009311		43	13	7.676648070135489	0.5267663547747385	1.2974933812355463	0.03307303528196492	0.15301364741612064	0.15301364741612064
oligosaccharide biosynthetic process	GO:0009312		22	11	3.9275873847204825	1.029869932446819	1.7534648251778302	5.841213879340932e-4	0.012451008532279354	0.012451008532279356
oligosaccharide catabolic process	GO:0009313		10	1	1.785266993054765	-0.5795679799872816	0.534346488228345	0.8601402837887686	0.9713939498386673	0.9713939498386672
2'-deoxyribonucleotide metabolic process	GO:0009394		27	7	4.820220881247866	0.3730903960577484	1.1679615538936123	0.16831169928461123	0.40912331335802316	0.40912331335802316
phospholipid catabolic process	GO:0009395		25	3	4.463167482636912	-0.39724642319332687	0.6297169957916176	0.8492681756384161	0.9695136480347486	0.9695136480347486
toxin metabolic process	GO:0009404		13	2	2.3208470909711947	-0.1487850638948273	0.7801675667552932	0.6593875056990568	0.8586879093508618	0.8586879093508617
response to heat	GO:0009408		43	16	7.676648070135489	0.7344057195529831	1.4806875802041486	0.0015465392760495682	0.02280820528963859	0.02280820528963859
response to cold	GO:0009409		6	2	1.071160195832859	0.6244048243386545	1.3825868246793698	0.2919916818269293	0.5401743516580403	0.5401743516580403
response to xenobiotic stimulus	GO:0009410		154	46	27.493111693043378	0.5147059070822301	1.287124684371132	3.477661499355447e-5	0.001795753849663106	0.001795753849663106
response to UV	GO:0009411		115	29	20.530570420129795	0.3453808146299883	1.1452421312243506	0.026492120545389523	0.13296569558767954	0.13296569558767954
response to light stimulus	GO:0009416		146	38	26.064898098599567	0.37699665102481356	1.1711808326773099	0.006743060457222863	0.055054512978259626	0.055054512978259626
carnitine metabolic process	GO:0009437		8	2	1.428213594443812	0.3367227518868736	1.1381859075757588	0.432116112761282	0.686923711862364	0.686923711862364
RNA modification	GO:0009451		105	8	18.745303427075033	-0.8515016954709232	0.4147777415328236	0.9988314252737867	1	1
7-methylguanosine RNA capping	GO:0009452		6	0	1.071160195832859	-Inf	0	1	1	1
fertilization	GO:0009566		44	12	7.855174769440965	0.42373412887650347	1.2100064045791887	0.04199818760311703	0.17317740139894747	0.17317740139894747
detection of external stimulus	GO:0009581		38	5	6.784014573608106	-0.30513113428552097	0.6827362268159789	0.7954228050046267	0.9320946067993232	0.9320946067993233
detection of abiotic stimulus	GO:0009582		41	6	7.319594671524537	-0.1987954844694886	0.7479911161752334	0.719777760160043	0.8900023267361734	0.8900023267361734
detection of light stimulus	GO:0009583		24	4	4.284640783331436	-0.06874235622129075	0.8336099114605934	0.5706486841033472	0.8126765814996276	0.8126765814996275
detection of visible light	GO:0009584		8	2	1.428213594443812	0.3367227518868736	1.1381859075757588	0.432116112761282	0.686923711862364	0.686923711862364
detection of chemical stimulus	GO:0009593		62	13	11.068655356939543	0.1608320854232094	0.9995375610213093	0.18825015209590076	0.440357321532263	0.440357321532263
detection of biotic stimulus	GO:0009595		28	6	4.998747580553341	0.18257207205961537	1.0161655952164994	0.31435768385445523	0.5658855015943908	0.5658855015943908
response to symbiont	GO:0009608		5	1	0.8926334965273826	0.11357920057266375	0.9639205634786118	0.5446539561900421	0.7987752310140869	0.7987752310140868
response to wounding	GO:0009611		189	66	33.741546168735056	0.6709248399735475	1.4238038390815924	4.989293999444278e-9	3.7526618438677317e-6	3.752661843867732e-6
response to mechanical stimulus	GO:0009612		35	9	6.248434475691678	0.3648936288535698	1.161219476938728	0.15903422503508097	0.39035673417701694	0.39035673417701694
response to fungus	GO:0009620		35	9	6.248434475691678	0.3648936288535698	1.161219476938728	0.07291330588230772	0.24359795742175577	0.24359795742175577
response to toxic substance	GO:0009636		80	25	14.28213594443812	0.5598663032010832	1.3261152817681907	0.002068932068269209	0.027029596375775154	0.027029596375775154
UV protection	GO:0009650		7	3	1.2496868951383353	0.8757192526195607	1.609669161578944	0.11311874956028548	0.31616344526775625	0.3161634452677562
response to salt stress	GO:0009651		5	4	0.8926334965273826	1.4998735616925545	2.205244386178	0.004347574166064536	0.042865127311479	0.04286512731147899
phenylpropanoid metabolic process	GO:0009698		5	1	0.8926334965273826	0.11357920057266375	0.9639205634786118	0.5446539561900421	0.7987752310140869	0.7987752310140868
catechol-containing compound metabolic process	GO:0009712		19	7	3.392007286804053	0.7244882828956372	1.4717543880531814	0.0292714197728067	0.14283042178297245	0.14283042178297245
catechol-containing compound biosynthetic process	GO:0009713		7	3	1.2496868951383353	0.8757192526195607	1.609669161578944	0.11311874956028548	0.31616344526775625	0.3161634452677562
response to carbohydrate	GO:0009743		28	10	4.998747580553341	0.6933976958256062	1.443859548456759	0.018739040247944892	0.10807895421730777	0.10807895421730777
response to hexose	GO:0009746		22	6	3.9275873847204825	0.42373412887650347	1.2100064045791887	0.18608871902667815	0.4395687080089	0.4395687080089
response to glucose	GO:0009749		22	6	3.9275873847204825	0.42373412887650347	1.2100064045791887	0.18608871902667815	0.4395687080089	0.4395687080089
hormone-mediated signaling pathway	GO:0009755		68	16	12.1398155527724	0.2760981300704389	1.08936452632046	0.13038854492159097	0.3514000486821352	0.35140004868213526
