Ensembl	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val	GeneID	Symbol
ENSG00000169245	31721.15087750688	11.601789780195311	0.5036462021705176	23.035594689677293	2.0512243005732534e-117	2.7464686782146113e-114	3627	CXCL10
ENSG00000134321	46443.074417662494	10.866253180311809	0.3578674972360846	30.363900785165075	1.6467865527341163e-202	6.247359252222325e-199	91543	RSAD2
ENSG00000135114	43608.6827673987	10.300234964494477	0.2256641478123467	45.64409129384496	0	0	8638	OASL
ENSG00000185745	105389.54445696747	9.454186106324032	0.33383796085397494	28.319685640721417	1.9780023842010478e-176	4.0930263881076594e-173	3434	IFIT1
ENSG00000134326	19356.80462594267	9.407115235800802	0.2732043625952983	34.432522037489214	8.225200590611523e-260	6.240733861449982e-256	129607	CMPK2
ENSG00000165949	12880.25268859161	8.977602858983927	0.4896871613591919	18.33334334121686	4.484723098472771e-75	3.0023902108069767e-72	3429	IFI27
ENSG00000169248	36688.22422961513	8.942790701875344	0.495211129170211	18.058541448493138	6.758484965820155e-73	4.395332422628524e-70	6373	CXCL11
ENSG00000157601	184439.3256891159	8.921282377442068	0.32096202770652393	27.795444966466142	4.924051494553904e-170	9.340105009919665e-167	4599	MX1
ENSG00000137959	22259.984804974432	8.684191667833792	0.4153762960773464	20.90680606920508	4.642917826285364e-97	4.803731616450339e-94	10964	IFI44L
ENSG00000271503	6478.491326889687	8.125764376660712	0.2725520060752844	29.81362894249331	2.6012156296841902e-195	7.401108770358942e-192	6352	CCL5
ENSG00000131203	4853.199033462478	8.085141240857391	0.26951037238820486	29.9993694833069	1.0001028223418818e-197	3.252048634592275e-194	3620	IDO1
ENSG00000126709	99841.93319798035	7.88694092826787	0.24453687198847077	32.25256323978707	3.2385818488516287e-228	1.4743320008712153e-224	2537	IFI6
ENSG00000183486	54241.78151865001	7.815796227559696	0.14723270540052674	53.08464723444343	0	0	4600	MX2
ENSG00000185885	8029.032832661105	7.563049337252904	0.4739143065247155	15.958685427147948	2.478978946812027e-57	1.1515616079048032e-54	8519	IFITM1
ENSG00000130303	21146.555288940675	7.518827117861581	0.385689472352124	19.49450959085836	1.2222057977775e-84	9.935660131789803e-82	684	BST2
ENSG00000010030	1300.1934886057916	7.447287316697906	0.3861641095097088	19.28529123577361	7.138686199984062e-83	5.241637912388298e-80	51513	ETV7
ENSG00000137965	18082.271339628023	6.9808686530381285	0.30650025448255713	22.77606152341843	7.919883685986466e-115	1.0015132914468001e-111	10561	IFI44
ENSG00000187608	116497.32009505764	6.787234794060119	0.2079521219877034	32.638449317970704	1.1687336545274261e-233	6.65067886108832e-230	9636	ISG15
ENSG00000196684	852.3412792827473	6.686064407634189	0.42939132995039375	15.571027967440816	1.1455134040692435e-54	4.740759291531658e-52	84941	HSH2D
ENSG00000133106	18129.444338203153	6.618138163552631	0.27157734849980025	24.36925686222133	3.6237760207716304e-131	5.498959318986925e-128	94240	EPSTI1
ENSG00000111335	66043.15875753842	6.383483269283129	0.21771535205714776	29.320317602626105	5.71353828211877e-189	1.4450173153065275e-185	4939	OAS2
ENSG00000119917	88015.94202044207	6.201423986145865	0.28570981590837047	21.70532351655259	1.827328084002928e-104	2.0796820924037324e-101	3437	IFIT3
ENSG00000144596	600.746085777	6.107339049740057	0.3660379104855549	16.68499047445271	1.685329188358604e-62	8.718514314867851e-60	80852	GRIP2
ENSG00000138646	12005.342346056648	6.000760314368107	0.25994214145125566	23.08498453104177	6.553138475326518e-118	9.322658623461387e-115	51191	HERC5
ENSG00000164949	57.37105205283425	5.965142108346028	1.1748908256747417	5.077188431461483	3.8306093348469913e-7	2.0809625221906257e-5	2669	GEM
ENSG00000243649	475.6646232885413	5.94899012448163	0.3886137406663718	15.308234120287809	6.736827391228065e-53	2.690239738230407e-50	629	CFB
ENSG00000185338	120.0799509377642	5.888609155867414	0.6006614494319987	9.80354101538535	1.0870653428461772e-22	1.8193956863135798e-20	8651	SOCS1
ENSG00000141574	2769.994563883543	5.776402067252098	0.3647486355835769	15.83666531887141	1.7379626671135232e-56	7.911901245767603e-54	6398	SECTM1
ENSG00000162654	14925.848103412329	5.54041451384584	0.2220312426648446	24.95331038708402	1.965822358235697e-137	3.1961463227257807e-134	115361	GBP4
ENSG00000204642	420.89929830814606	5.51693858791359	0.4717503565701146	11.694614558481266	1.3580236729166299e-31	3.219930712805034e-29	3134	HLA-F
ENSG00000111331	69065.01366466044	5.445298946590949	0.30202837790111225	18.02909708164511	1.151567940916155e-72	7.281108186425976e-70	4940	OAS3
ENSG00000119922	68315.8913851449	5.396609150773083	0.3089676371541743	17.466583880693577	2.5745578249271944e-68	1.4293191514876294e-65	3433	IFIT2
ENSG00000184979	15494.772366403771	5.26890682685623	0.26782874493928516	19.67267116175545	3.6977831814265864e-86	3.1173681768752585e-83	11274	USP18
ENSG00000159403	1652.5547287135223	5.2475283029019995	0.2781019238838773	18.8690830671604	2.0482159141688796e-79	1.4127724435852132e-76	715	C1R
ENSG00000182326	1039.7070726930262	5.156680367585041	0.3458250796992291	14.911238861189329	2.7853620425473313e-50	1.0393509969256124e-47	716	C1S
ENSG00000128342	626.8883626380587	5.111761676798859	0.5557392042948376	9.198130413140522	3.64231550892892e-20	5.418718014002618e-18	3976	LIF
ENSG00000138642	12901.497855729354	5.104082555304473	0.2585047956662103	19.744633913465297	8.920901040041322e-87	7.809905748977715e-84	55008	HERC6
ENSG00000214814	203.52117989191115	5.031877073301034	0.5183113004353717	9.708214096575462	2.781681111914783e-22	4.522616104957449e-20	654463	FER1L6
ENSG00000188282	18.724626429719677	5.026652922050946	1.239588856775125	4.055096893278088	5.0113525402577266e-5	0.00176834705658371	285180	RUFY4
ENSG00000115267	22815.708226619656	5.012219917563161	0.2589760200399859	19.353992376550057	1.8864751678586372e-83	1.4806878541654587e-80	64135	IFIH1
ENSG00000110446	4237.456339881719	4.989638726886818	0.24767080652849657	20.14625299131781	2.9027108242828146e-90	2.87267407749241e-87	51296	SLC15A3
ENSG00000174808	25.5912785631836	4.920200159769715	0.9495446279843748	5.181641825739105	2.1994125743243163e-7	1.2210494882139042e-5	685	BTC
ENSG00000168062	3514.5330043510317	4.909796717898058	0.35487839780446495	13.83515240226968	1.5640462460209763e-43	4.876824746839651e-41	116071	BATF2
ENSG00000107201	48168.453389455986	4.867767246081701	0.1692697306670014	28.75745844753481	7.307379039771954e-182	1.6633056170328924e-178	23586	RIGI
ENSG00000198121	25.157806325887055	4.824296309580773	0.9383353205182092	5.141335090015033	2.727930282612592e-7	1.4998345191504303e-5	1902	LPAR1
ENSG00000108679	2186.9911444490717	4.792953966169002	0.3141607620742885	15.256373630248673	1.4931930610339972e-52	5.860010423319973e-50	3959	LGALS3BP
ENSG00000112773	1924.465083572625	4.6984410457815855	0.21287589362222104	22.07126869010188	5.969294985377964e-108	7.1512153924828e-105	55603	TENT5A
ENSG00000108702	65.25308007898538	4.6661891187179805	0.8057059875854448	5.79142912007109	6.979001110802243e-9	4.784819978436164e-7	6346	CCL1
ENSG00000134716	88.92798186196761	4.598886481328936	0.6152401746557145	7.474945022734335	7.723613720357665e-14	8.492990120907304e-12	1573	CYP2J2
ENSG00000178860	28.410939134164533	4.593781525300757	0.8807316332648205	5.215869797104798	1.829566613457077e-7	1.0308068132551975e-5	9242	MSC
ENSG00000068079	10486.64688552069	4.59180701860228	0.25678584191766973	17.88185432775728	1.6331381665809122e-71	1.0046889445328303e-68	3430	IFI35
ENSG00000154451	978.55173728028	4.587896024300929	0.3938019394127328	11.650262645081805	2.2875270191711056e-31	5.367906186636361e-29	115362	GBP5
ENSG00000163121	161.68402311864747	4.523473438736746	0.37043984244265393	12.211087794739584	2.7123823082675098e-34	6.78453253854781e-32	93082	NEURL3
ENSG00000144837	5067.431490618832	4.516831828116552	0.2899013616571059	15.580581623687031	9.865301708075548e-55	4.158407360726215e-52	51365	PLA1A
ENSG00000185507	7736.271118504888	4.487310099323648	0.16846125099563952	26.637046043542668	2.5285974683166606e-156	4.42737965952491e-153	3665	IRF7
ENSG00000170382	463.2714280205755	4.451302694247874	0.4161874358946155	10.695427853749546	1.0692502080908944e-26	2.1349362488214856e-24	10446	LRRN2
ENSG00000167207	470.452350524016	4.431686728809259	0.42265069990215304	10.485459339911728	1.0075486918217944e-25	1.8953572994419572e-23	64127	NOD2
ENSG00000196611	305.9301209648552	4.364975675748476	0.7123496643528034	6.127574552469567	8.922879362729742e-10	6.770086001815148e-8	4312	MMP1
ENSG00000055955	65.33829291730699	4.337837348167555	0.5884736756493785	7.371336268152977	1.689261455383672e-13	1.8309985355925307e-11	3700	ITIH4
ENSG00000136244	440.2980456584561	4.309335099596041	0.2747112575308052	15.686780142647798	1.862671025440814e-55	7.999644883223361e-53	3569	IL6
ENSG00000177409	17326.898732374335	4.2509843523838216	0.2543529389072147	16.712935854594296	1.055105062848678e-62	5.585186381525958e-60	219285	SAMD9L
ENSG00000117228	30498.3755722234	4.244906123096919	0.24206287186208947	17.536378422856068	7.55940683921751e-69	4.3016804618567235e-66	2633	GBP1
ENSG00000101347	31657.761047428416	4.2429280444584005	0.2459698896645794	17.249786346793645	1.1231391523841429e-66	6.086879377754253e-64	25939	SAMHD1
ENSG00000109321	10.981109750477184	4.214472866173821	1.186464751596553	3.552126483743123	3.8213112424151304e-4	NA	374	AREG
ENSG00000126549	64.90775142151459	4.206009289668965	0.5596045690259701	7.516038149920417	5.64610841780857e-14	6.330872896855106e-12	6779	STATH
ENSG00000108771	3865.9562743193046	4.19424253879448	0.216892458881398	19.337890125022707	2.5780962838782405e-83	1.9560875871212168e-80	79132	DHX58
ENSG00000115009	395.58936823101783	4.171786381890534	0.4268640781835441	9.773102481808598	1.4688382714973565e-22	2.4227316475233935e-20	6364	CCL20
ENSG00000133328	20.913775531270296	4.1353165176343385	0.8612211011473093	4.801689731156512	1.5733233920982164e-6	7.571244619648965e-5	54979	PLAAT2
ENSG00000164342	3957.381352678043	4.112934241990323	0.3052988676427747	13.471829338072755	2.2911818740134051e-41	6.772971664453654e-39	7098	TLR3
ENSG00000168811	101.70210320835707	4.109497731630382	0.476980159759098	8.615657585644467	6.954130084465497e-18	9.422018391821645e-16	3592	IL12A
ENSG00000132530	7384.971444701805	4.090906199438887	0.27759003377319724	14.737222888849567	3.717606265527479e-49	1.3431770446974043e-46	54739	XAF1
ENSG00000225349	70.46579388813075	4.0593548123155365	0.4731982357915667	8.578550183149018	9.607639936445038e-18	1.2864064719609528e-15	116435289	ANKRD49P2
ENSG00000173762	14.581200957373229	3.998333496861888	0.9742625313332608	4.103959013378294	4.061394472787186e-5	0.00146506277321049	924	CD7
ENSG00000182508	13.329342875154362	3.9615112191408097	1.105316829862576	3.584050393617316	3.3830676946220844e-4	0.00883686114806734	340596	LHFPL1
ENSG00000198133	878.8018094320574	3.9614073141219945	0.3170180818416196	12.49584027229428	7.866075753733469e-36	2.0580185782354164e-33	161145	TMEM229B
ENSG00000214872	150.3372843044457	3.950860959220995	0.4696064535159497	8.413131739653165	3.992061748692498e-17	5.2222591680309566e-15	219537	SMTNL1
ENSG00000172183	9185.57564242445	3.935937246672177	0.34948396393114606	11.262139762863685	2.017984324251445e-29	4.3746056370106086e-27	3669	ISG20
ENSG00000130589	18435.69067257942	3.8712176079221097	0.3271979392500741	11.831424173375911	2.6854629601071236e-32	6.434369252416667e-30	85441	HELZ2
ENSG00000084628	25.131216143710223	3.866351726234357	0.8533460510140763	4.5308134040577865	5.875701875136928e-6	2.576931138378935e-4	79570	NKAIN1
ENSG00000164270	8.694584289702203	3.860831852109434	1.262040047979808	3.05919915797411	0.00221929560866717	NA	3360	HTR4
ENSG00000238015	12.483527864355754	3.840105176857626	0.9849398614514414	3.8988219759922345	9.666180656495254e-5	0.00311204531970502	100130630	RPL23P3
ENSG00000205413	37941.1017837199	3.8209283264821776	0.20195055330814812	18.920118137294622	7.787974685474971e-80	5.5396837434619146e-77	54809	SAMD9
ENSG00000136514	5414.295145384362	3.794956075764154	0.35751353747508463	10.614859796822737	2.5417572262219116e-26	4.903006608751115e-24	64108	RTP4
ENSG00000106785	4901.909572742903	3.758472726013796	0.23476327446323983	16.009628143955336	1.0946205608639788e-57	5.3012240864650815e-55	9830	TRIM14
ENSG00000168394	17732.070675324445	3.756854011242024	0.2540066339401889	14.790377530559509	1.690031953362066e-49	6.204597955230217e-47	6890	TAP1
ENSG00000267369	17.64654171053865	3.7560053749834466	1.0841992916964731	3.4643126994727447	5.31588183985644e-4	0.01284180104322782	645744	TAF5LP1
ENSG00000216490	5354.095280001418	3.7501229342821136	0.33750124854047914	11.111434255427154	1.1037232433720215e-28	2.370089477889996e-26	10437	IFI30
ENSG00000081041	1123.3459287141416	3.743991212548644	0.4488675965293952	8.340970124590982	7.368351152181528e-17	9.422382523930108e-15	2920	CXCL2
ENSG00000138496	24068.96714577173	3.7419830741237616	0.17361221532839172	21.55368541922992	4.889586431807671e-103	5.299846017181249e-100	83666	PARP9
ENSG00000104951	468.7727784854342	3.738778040819412	0.34821877501321535	10.73686518102742	6.832509684022477e-27	1.37629721617451e-24	259307	IL4I1
ENSG00000177294	23.238248085426	3.687731730713296	0.807641645808166	4.566049497141978	4.970014618732371e-6	2.213844867937108e-4	162517	FBXO39
ENSG00000133321	2796.496257165014	3.658707574694971	0.5856783221683463	6.246957478551373	4.185249368354038e-10	3.296354537109848e-8	5920	PLAAT4
ENSG00000205571	64.19834491724833	3.6014926524280506	0.5225726154597824	6.891851095678442	5.507100383187295e-12	5.201353482245196e-10	6606	SMN1
ENSG00000131620	26.814277548761673	3.5701554414947365	0.9581445533366764	3.7261135901278166	1.94454800557677e-4	0.00566732416170786	55107	ANO1
ENSG00000164400	22.13243646560976	3.5604164059820302	0.9638847507167896	3.693819622454177	2.2091053190914295e-4	0.0062558857983131	1437	CSF2
ENSG00000170345	413.0291507949572	3.5580221472813025	0.3835785439748486	9.27586332230982	1.7618636553840084e-20	2.67356936825672e-18	2353	FOS
ENSG00000163644	3707.872440361432	3.43794597785314	0.23652429573853784	14.535276247703385	7.242079079952313e-48	2.4603612539981276e-45	152926	PPM1K
ENSG00000108342	53.964111077377154	3.436543589025258	0.482246588264982	7.126112807535231	1.0324311233048219e-12	1.0491159477082303e-10	1440	CSF3
ENSG00000243509	171.41034869003434	3.430362757498976	0.5023569299049847	6.828536750050988	8.578509599968968e-12	7.905426539048325e-10	8771	TNFRSF6B
ENSG00000140379	20.709366693034234	3.4142228279570994	0.9336428574111636	3.656883144186602	2.5530069457071266e-4	0.00703529589566411	597	BCL2A1
ENSG00000214212	15.665697778596025	3.4040839907652094	0.8316738521588649	4.093051599408667	4.257329338834292e-5	0.00152127677253604	255809	C19orf38
ENSG00000234745	9469.42482515035	3.400421078048808	0.251277986497481	13.532506867977853	1.0053579634916419e-41	3.0511943953329005e-39	3106	HLA-B
ENSG00000176928	125.62006186880876	3.391996606245714	0.3991638399334409	8.49775522454969	1.9329216723094526e-17	2.543188618792356e-15	51301	GCNT4
ENSG00000108688	49.06916642005797	3.3690576191664867	0.5065711010884779	6.6507102594825	2.9168198394636213e-11	2.5733586506151534e-9	6354	CCL7
ENSG00000170298	15.999110195639634	3.3618139045436957	0.8275772790870279	4.062235623786583	4.860498005222493e-5	0.00171937889493513	284194	LGALS9B
ENSG00000135899	8671.178653545732	3.356985832048022	0.2593340645254701	12.944638947415722	2.519449343932533e-38	6.909362164649676e-36	3431	SP110
ENSG00000104760	15.876891915747285	3.3461722362658266	0.8904662434402925	3.757775503468812	1.7143057542910216e-4	0.00510746434282359	2267	FGL1
ENSG00000167779	570.6678813617091	3.340959307531307	0.3993461905586691	8.366072812307136	5.957039355645945e-17	7.748235989326457e-15	3489	IGFBP6
ENSG00000124256	405.6695373464341	3.3390869835636803	0.4196061847088808	7.9576686551469935	1.753110703565213e-15	2.0569229811624418e-13	81030	ZBP1
ENSG00000140853	5395.19986352697	3.333954674857418	0.23518244501053184	14.176035437968672	1.2892735114932959e-45	4.133301925156393e-43	84166	NLRC5
ENSG00000089127	43042.32392587342	3.3307366639558045	0.18864710792110972	17.65591161539929	9.164198682495912e-70	5.3486023182300505e-67	4938	OAS1
ENSG00000100342	8007.360731161371	3.32421419055921	0.3320568032044558	10.010980526462538	1.3639393204841056e-23	2.425467719754626e-21	8542	APOL1
ENSG00000141682	4194.630282579281	3.2932692636581136	0.18645920828264131	17.662143339502236	8.206344659727981e-70	4.915600451177061e-67	5366	PMAIP1
ENSG00000204525	96.97839568784676	3.2912088590027304	0.6042326970035611	5.446922808586993	5.12486903512639e-8	3.144266010176466e-6	3107	HLA-C
ENSG00000023445	2469.205279818413	3.2904271945854706	0.2288786034612938	14.376298810045483	7.288968757903868e-47	2.439875100991292e-44	330	BIRC3
ENSG00000155629	879.1652434947595	3.2884451906891874	0.20873925026088763	15.753842109613812	6.463231959152623e-56	2.829155497196769e-53	118788	PIK3AP1
ENSG00000177989	2245.754692624445	3.2782768959022595	0.42380733392557735	7.735300060847793	1.0315950428958132e-14	1.174058318319725e-12	440836	CIMAP1B
ENSG00000206190	242.4777172464366	3.2684568527971645	0.3466226591287459	9.429437939840982	4.122922904026706e-21	6.340943996044314e-19	57194	ATP10A
ENSG00000129451	220.35891773617965	3.2496517046406224	0.3950241791897889	8.226462773255536	1.928229731960723e-16	2.424882052977347e-14	5655	KLK10
ENSG00000188290	2482.6442680509617	3.2489908978150615	0.1617219665536157	20.089978912901255	9.030042136169116e-90	8.221672764139257e-87	57801	HES4
ENSG00000227032	5.703704462034184	3.203759606076638	1.273122020906888	2.516459187309078	0.01185406283891864	NA	100271243	RPS2P36
ENSG00000025708	5552.542311652296	3.19590807036588	0.25996956884740774	12.29339297108946	9.829211201273391e-35	2.4859167262598325e-32	1890	TYMP
ENSG00000137628	35838.760610897036	3.1862459176211533	0.1584681320814833	20.106540512402873	6.468069613589438e-90	6.1344250226884495e-87	55601	DDX60
ENSG00000156587	27284.48365455512	3.1405363584564667	0.27768157507106495	11.309847827147816	1.1729277208092732e-29	2.6174687040255566e-27	9246	UBE2L6
ENSG00000160932	24010.960928101817	3.084957776969484	0.1866489633951792	16.528127029765024	2.3018576539663533e-61	1.1643307537684918e-58	4061	LY6E
ENSG00000181381	51090.667395157216	3.0743121488777057	0.21502159444687624	14.297690224026558	2.261930577584774e-46	7.355151972426374e-44	91351	DDX60L
ENSG00000240065	352.04217756609773	3.0721001343050873	0.3556821335573804	8.637206776677978	5.7604067414203765e-18	7.898697484831965e-16	5698	PSMB9
ENSG00000205364	157.73864687725143	3.064341557141702	0.324833773565646	9.433568201683393	3.963704983336099e-21	6.137541008890905e-19	4499	MT1M
ENSG00000253958	148.61934282584883	3.0582543912962272	0.37574537432479416	8.139167106958643	3.9800632803687394e-16	4.8188404461570876e-14	137075	CLDN23
ENSG00000213500	60.0289508695141	3.044798103591984	0.5877136509535366	5.180751031819574	2.209942958048748e-7	1.2239105014867542e-5	389386	LAP3P2
ENSG00000168961	28240.30833995475	3.0172163361776656	0.3697466389268299	8.160226540354705	3.34396815478277e-16	4.092225975223947e-14	3965	LGALS9
ENSG00000159167	1626.716042481239	2.9800090729219564	1.0803969940272953	2.758253761715547	0.00581110674469115	0.08719341576971656	6781	STC1
ENSG00000100346	19.32585332929541	2.954507253184678	0.7114633942538879	4.152718575610024	3.2854868947847387e-5	0.00122396485595892	8911	CACNA1I
ENSG00000173432	4.826715962389187	2.939737900424334	1.331434585848057	2.2079476766422346	0.02724792079330268	NA	6288	SAA1
ENSG00000173821	163852.53365852748	2.935658844328635	0.2301291976477017	12.75656837261803	2.86548888822983e-37	7.673442126339694e-35	57674	RNF213
ENSG00000254965	19.791718927368024	2.932403500972163	0.6864002535086401	4.2721480447927185	1.9359897021757877e-5	7.637261282656027e-4	106481729	C1DP5
ENSG00000113739	1415.5228351489927	2.9283616536416344	0.20454286985635065	14.31661565958377	1.7231248396313706e-46	5.6843141448825e-44	8614	STC2
ENSG00000115604	102.852361556199	2.928175686211567	0.4428597027494061	6.61197139417421	3.7923529598094556e-11	3.282187759360564e-9	8809	IL18R1
ENSG00000204267	7987.572791719116	2.9279990787335777	0.1833125682580408	15.972713199958914	1.979831421716711e-57	9.388525587732452e-55	6891	TAP2
ENSG00000269720	409.2476258367975	2.8969425951138397	0.4544126992412283	6.375135642008051	1.8280108891877384e-10	1.5021366014328992e-8	110806280	CCDC194
ENSG00000263069	1022.4130108381812	2.8960173916785816	0.3063678434289146	9.452745951617908	3.3005628302733094e-21	5.181200768460763e-19	100294362	RNF213-AS1
ENSG00000173193	82179.62981133358	2.888930906057846	0.22274151075351747	12.969881080023267	1.813114209513431e-38	5.032939711822526e-36	54625	PARP14
ENSG00000162772	1042.0946882147964	2.8832627835063245	0.2317541441556284	12.441040888443164	1.5645172684057885e-35	4.046766143574154e-33	467	ATF3
ENSG00000077522	71.01909676466053	2.871104057214876	0.466661723591368	6.152431005309868	7.63041701676507e-10	5.8479310483369215e-8	88	ACTN2
ENSG00000162692	3129.2683661788337	2.854271096158181	0.35369792717133874	8.069798765813836	7.041412665333879e-16	8.39144686326334e-14	7412	VCAM1
ENSG00000138670	164.10539411215987	2.849399248026593	0.44425077699080623	6.413943195164206	1.418030637080022e-10	1.1866622559270391e-8	153020	RASGEF1B
ENSG00000281336	9.76512835210344	2.841546611832014	0.9980707755457102	2.847039189458639	0.00441279296495614	NA	101929775	LOC101929775
ENSG00000224891	59.84351330183239	2.8311497810922943	0.4278751772173246	6.616765664006511	3.671427839648135e-11	3.214193864848879e-9	107985793	ARL14EPP1
ENSG00000213088	20.400130444555575	2.8306905453643205	0.7977491717373739	3.5483465801656875	3.876577619361358e-4	0.00996438318182767	2532	ACKR1
ENSG00000007908	2690.4832592853622	2.8279658969258508	0.5242714903159238	5.394086745441242	6.88729414426241e-8	4.147317177558227e-6	6401	SELE
ENSG00000171860	40.49322090405275	2.810299834882127	0.6852681487452786	4.101022118170482	4.113292374090913e-5	0.001479095750696	719	C3AR1
ENSG00000288811	49.250962738855286	2.8073489347179	0.5938692867048389	4.727216910466681	2.276180755057658e-6	1.0623073434003066e-4	105372935	FAM247A
ENSG00000221963	19890.548113991536	2.8066445656977708	0.2452655663662997	11.44328821725467	2.5406995603278485e-30	5.725881523978464e-28	80830	APOL6
ENSG00000137462	555.3636356723057	2.8007106541818474	0.4391556456405063	6.3774898079632445	1.8001402644560614e-10	1.484593938389452e-8	7097	TLR2
ENSG00000204261	449.867906672886	2.7954058377101334	0.2944368314149825	9.49407662171944	2.2217162264704635e-21	3.5613172356986396e-19	100507463	PSMB8-AS1
