ENSEMBL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	EntrezID	Symbol
ENSG00000073008	520.3096993724946	1.3127403760405996	0.30257132475608367	4.338614629455909	1.4338369271719943e-5	2.5600755400630827e-4	5817	PVR
ENSG00000128274	135.8894366005622	1.3114204925957482	0.471357074174898	2.782222999180326	0.005398792997911925	0.028468361323471057	53947	A4GALT
ENSG00000188396	92.42936202230015	1.3099930076934367	0.3153242990920766	4.154430887392255	3.2609816063275466e-5	5.018752038915622e-4	343521	DYNLT4
ENSG00000228695	42.990923836445916	1.2963491070223139	0.5103789077091642	2.5399739045662706	0.011086074012473225	0.04961622226156611	107987423	LOC107987423
ENSG00000182310	35.93675855206586	1.29597776995847	0.49965635632865557	2.593738183340599	0.009493875335397091	0.04413262811211508	147650	SPACA6
ENSG00000130487	5.494362120837727	1.2939642455353335	0.4187380294598602	3.0901522061524904	0.0020005394746976566	0.013345120101222045	113730	KLHDC7B
ENSG00000117226	354.06781865824087	1.2938694746693151	0.307170246939328	4.212222660109653	2.528700953518951e-5	4.054832186133198e-4	2635	GBP3
ENSG00000103196	11.664829124717897	1.2921141588964598	0.45830216661022216	2.819349881004119	0.004812103387023656	0.02608544260377247	83716	CRISPLD2
ENSG00000263069	40.60503626455975	1.2914135949477188	0.30110656150930526	4.288892239592758	1.7956646206139843e-5	3.091370676613257e-4	100294362	RNF213-AS1
ENSG00000150977	1654.629831025174	1.2911590336829228	0.24299610596355922	5.313496809189818	1.0754131981512707e-7	4.3841966143518025e-6	196383	RILPL2
ENSG00000143384	5443.20306908377	1.289247216850458	0.23946558025035194	5.383851890123834	7.290850322952099e-8	3.1156357078056976e-6	4170	MCL1
ENSG00000165178	746.5486449430982	1.28903593091376	0.495136931746305	2.603392815735724	0.009230612533125541	0.043207067895533705	654817	NCF1C
ENSG00000095951	714.099059571437	1.2865826976059829	0.4427043172572607	2.906189633697054	0.0036585964825623114	0.021173384140883364	3096	HIVEP1
ENSG00000163132	7.107520050198681	1.286505441517319	0.4717913734918139	2.726852405112153	0.006394163322275624	0.03238567309954615	4487	MSX1
ENSG00000116574	302.48040380568665	1.2857331879038605	0.39599138973436915	3.2468715765924347	0.0011668102657508429	0.008829225999710422	58480	RHOU
ENSG00000134107	5031.511663994405	1.2840439254454776	0.2200239863987988	5.835927011694611	5.349231041145569e-9	3.440039955002434e-7	8553	BHLHE40
ENSG00000100385	8.314665285995089	1.281556532602162	0.43811836913473096	2.9251376406179754	0.0034430389897899976	0.020276476904894786	3560	IL2RB
ENSG00000135048	660.2077351188697	1.2812467749446101	0.3630916910720693	3.5287141139517244	4.1758398345631326e-4	0.0038952141437417986	23670	CEMIP2
ENSG00000101460	49.118699716531516	1.2764745313077237	0.2880178635938727	4.4319283372910885	9.339406065843768e-6	1.7991713950870884e-4	84557	MAP1LC3A
ENSG00000173821	7867.583151227779	1.2749198107481772	0.3604937647184213	3.5365932382880643	4.0532340152142426e-4	0.0038023362764632238	57674	RNF213
ENSG00000101333	8.992990405697224	1.2740383488630311	0.2930167090043077	4.348005795274634	1.3738097508363655e-5	2.471243031499133e-4	5332	PLCB4
ENSG00000100911	926.421110250901	1.2717276207362747	0.25626475472163973	4.962553754680984	6.957230272312653e-7	2.1259325970041403e-5	5721	PSME2
ENSG00000156273	1590.4556090645608	1.2702329284521516	0.2574265085129996	4.93435169435166	8.041742234528091e-7	2.4221612522853216e-5	571	BACH1
ENSG00000171791	370.2144871923612	1.269784757044946	0.3357851566724282	3.781539272397534	1.5586162723006008e-4	0.0017600551426375061	596	BCL2
ENSG00000100453	9.411177326843395	1.2697806532314597	0.41867346853225157	3.0328662995602382	0.002422429012205913	0.015420203129871819	3002	GZMB
ENSG00000197142	1188.733704042949	1.2693556507096542	0.19396856155103973	6.544130866154016	5.984237868798336e-11	6.99698701367761e-9	51703	ACSL5
ENSG00000100368	2038.6570907038324	1.2681588464702964	0.43046595309363855	2.9460142837230054	0.0032189753500210137	0.019287504615054737	1439	CSF2RB
ENSG00000136861	937.4857291131715	1.265824782979708	0.3373236680223666	3.7525525273719493	1.750431395366834e-4	0.0019275352128051918	55755	CDK5RAP2
ENSG00000159216	962.9437341741362	1.2653188077352773	0.3449839936344928	3.6677609137885696	2.4468381633705073e-4	0.0025212615762955463	861	RUNX1
ENSG00000198121	258.19672586093543	1.2633665148951267	0.23179287771012463	5.450411278275197	5.02534682685498e-8	2.286804446588035e-6	1902	LPAR1
