Ensembl	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val	GeneID	Symbol
ENSG00000197563	3711.1120349966072	-0.11763106759641952	0.04503866158844863	-2.6117798231062257	0.00900722423951261	0.03952730285267716	23556	PIGN
ENSG00000160305	4457.853403955593	-0.12032053440332303	0.04599241512019263	-2.6160951558835883	0.0088941767156853	0.03909375510728504	23181	DIP2A
ENSG00000179526	1870.244332049341	-0.13334305667139884	0.04832201320909706	-2.7594681557327125	0.00578955293383315	0.02801404817866075	81858	SHARPIN
ENSG00000119231	5008.691369456174	-0.1370187085192642	0.04171063240747098	-3.284982763644748	0.00101988610627612	0.00719899692765679	205564	SENP5
ENSG00000198700	15602.1991944834	-0.14468290452867125	0.05198010144871536	-2.7834286678224047	0.00537876885226431	0.02649377719763173	55705	IPO9
ENSG00000128309	2267.0898233298144	-0.1462044269817979	0.05470479425562679	-2.6726071996287546	0.00752643225648218	0.03434258379892429	4357	MPST
ENSG00000089022	2216.782294062329	-0.149082747251824	0.05277352196811365	-2.8249535314679477	0.0047287473392023	0.02400327902146289	8550	MAPKAPK5
ENSG00000153558	789.1119136409093	-0.14980248153446576	0.05706680749732589	-2.6250370066957993	0.00866395501193104	0.03842047309454142	25827	FBXL2
ENSG00000166233	8780.08439627289	-0.15253315414640836	0.06025992621593673	-2.5312535830166425	0.01136556462696888	0.04716021540184403	25820	ARIH1
ENSG00000166435	860.5506673379524	-0.16512874731169236	0.06406584026011933	-2.5774850784948526	0.00995221782915622	0.04255096718771352	143570	XRRA1
ENSG00000088888	6883.228260519498	-0.16763548134430775	0.03855867242520738	-4.34754286910349	1.376711680030519e-5	2.3961772355814105e-4	57506	MAVS
ENSG00000144040	870.2239322276502	-0.16813415280887403	0.06609284093646006	-2.543908696109974	0.01096197340739463	0.04586247635926255	94097	SFXN5
ENSG00000089094	2287.080138388163	-0.16841012688321272	0.06266520774555011	-2.6874582075437483	0.0071998111410248	0.03316548412659893	84678	KDM2B
