Ensembl	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val	GeneID	Symbol
ENSG00000112759	171.060914495914	-3.308407037801289e-6	0.48697926853297313	-6.7937328169387525e-6	0.9999945793854752	0.9999945793854752	2030	SLC29A1
ENSG00000108839	387.8708432119293	-7.942583387090361e-5	0.4674777310998371	-1.6990292496722373e-4	0.9998644370799856	0.9999490745233413	239	ALOX12
ENSG00000163814	301.6441084207005	-2.2793912881834445e-4	0.9455173667209826	-2.4107344491072487e-4	0.9998076512221492	0.9999346055501638	64866	CDCP1
ENSG00000033867	1284.9424243320484	-2.767354304466998e-4	0.5634001019828576	-4.911881085444317e-4	0.9996080886075016	0.999832331678286	9497	SLC4A7
ENSG00000107862	2433.887828466669	-2.787561006517442e-4	0.23960306955717148	-0.00116340788607981	0.9990717350191844	0.9995370491476124	8729	GBF1
ENSG00000157191	2445.41893014413	-4.179574324795819e-4	0.3088929121805626	-0.00135308197759897	0.9989203971100016	0.999427957120389	55707	NECAP2
ENSG00000164221	334.9820115491229	-4.341155853286405e-4	0.5357555855815086	-8.102866251174065e-4	0.9993534848827402	0.9997531670997638	153733	CCDC112
ENSG00000242259	698.5599937720601	-7.755630107773317e-4	0.26979366168049035	-0.00287465245086376	0.9977063623507432	0.9988900316082244	128977	C22orf39
ENSG00000100814	439.9039711480864	-8.16838591679383e-4	0.4142349358590728	-0.00197192105486071	0.9984266356548688	0.9992301132523884	57820	CCNB1IP1
ENSG00000071794	246.06675131237145	-0.00106826425116872	0.35649372443161825	-0.00299658641360919	0.9976090735437028	0.9988349491001762	6596	HLTF
ENSG00000197847	31.74121628543209	-0.00112007723125689	0.4494570307926508	-0.00249206743808535	0.9980116199247784	0.9989416938705716	440044	SLC22A20P
ENSG00000087088	1653.8339198600163	-0.00159967017414335	0.2800854311059535	-0.00571136516393176	0.9954430146891812	0.9975115773575344	581	BAX
ENSG00000085377	798.8307920562552	-0.00170121035028442	0.33191196740859075	-0.00512548662697116	0.995910471259484	0.9978107414090208	5550	PREP
ENSG00000287917	46.84859494252303	-0.0017503780708024	0.5218547729420631	-0.00335414786173993	0.9973237822245145	0.9986762575828728	105369344	LOC105369344
ENSG00000206503	9090.760186803229	-0.00188256224217271	0.7084375380651992	-0.00265734400144033	0.99787974874386	0.9989416938705716	3105	HLA-A
ENSG00000013503	153.01343036368206	-0.0019129546473891	0.3172671739337397	-0.00602947548487513	0.9951892037499716	0.9974198887997082	55703	POLR3B
ENSG00000247626	166.50871957795127	-0.00195942028360177	0.5022874089640722	-0.00390099422886773	0.9968874648273076	0.99845091159734	92935	MARS2
ENSG00000162714	682.9670047932208	-0.00225901829526562	0.32308459622483127	-0.00699203342301591	0.9944212099396704	0.9968681332851588	84838	ZNF496
ENSG00000147650	159.94806245277655	-0.00226813825198128	0.49083485206137367	-0.00462098044272063	0.9963130041706724	0.9980447674897752	29967	LRP12
ENSG00000186318	147.6683335343777	-0.00300211210368529	0.5061001196641306	-0.00593185416687437	0.995267092899383	0.9974198887997082	23621	BACE1
ENSG00000269929	243.73359429218803	-0.00307556836179961	0.3653062088437448	-0.00841915162497321	0.9932825682610964	0.9961070284967932	112903833	MIRLET7A1HG
ENSG00000153898	449.5930471152235	-0.00314554558182531	0.6244363204951813	-0.00503741611207189	0.9959807404563398	0.997826601641749	255231	MCOLN2
ENSG00000227536	4.782894654561425	-0.00318461908020878	0.7092342121307619	-0.00449022202502215	0.9964173332106726	0.998106963687947	100132415	SOCS5P4
ENSG00000154832	1365.7480556213068	-0.00334917093887367	0.2881560366665826	-0.01162276861389826	0.99072658115875	0.9945990732123936	30827	CXXC1
ENSG00000216937	203.2225329548907	-0.00345846724686005	0.3911357150178697	-0.00884211570068984	0.9929451043265366	0.9958619516083532	79741	CCDC7
