Ensembl	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val	GeneID	Symbol
ENSG00000188505	2.043384580117117	-3.1056798272817195e-5	0.48193129549619174	-6.444237708373227e-5	0.999948582422299	NA	342897	NCCRP1
ENSG00000143748	162.59133886886488	-3.202050409355551e-5	0.09240068026687266	-3.4653970080169904e-4	0.9997235013285592	0.9999668897440028	4931	NVL
ENSG00000158793	406.33598585173104	-8.603004185192213e-5	0.14644379486622394	-5.874611616730526e-4	0.9995312738359902	0.9999668897440028	4817	NIT1
ENSG00000167986	4350.243577451144	-1.0999756331593852e-4	0.08968600283225217	-0.00122647414136269	0.9990214154637204	0.9998527951116124	1642	DDB1
ENSG00000198522	337.2635759219517	-1.2915951897552589e-4	0.04954144861779983	-0.00260710016721473	0.9979198373845808	0.9998527951116124	11321	GPN1
ENSG00000140299	1399.7216733211917	-1.3029319825611863e-4	0.06991606265733649	-0.00186356601478968	0.9985130903094052	0.9998527951116124	663	BNIP2
ENSG00000139218	2208.4538048888103	-1.364140108927411e-4	0.093728911004003	-0.00145541017634265	0.998838751100624	0.9998527951116124	9169	SCAF11
ENSG00000106609	1004.1761780228431	-1.8168128400842867e-4	0.08082166605409152	-0.00224792797375439	0.9982064144864964	0.9998527951116124	55069	TMEM248
ENSG00000179526	518.4636905303765	-2.110492146326553e-4	0.06169332173973116	-0.00342094101405367	0.9972704893053068	0.9998135084265092	81858	SHARPIN
ENSG00000215375	635.1527045374911	-2.918078802780499e-4	0.22953651786113233	-0.00127129174476102	0.9989856562178066	0.9998527951116124	4636	MYL5
ENSG00000142039	454.538605312711	-3.4741467666839167e-4	0.13053258555285466	-0.00266151685571047	0.9978764192996372	0.9998527951116124	90324	CCDC97
ENSG00000162643	20.510261163937145	-3.81987471762519e-4	0.2630780526797228	-0.00145199292708601	0.9988414776681652	0.9998527951116124	126820	DNAI3
ENSG00000229807	4987.5013237557905	-4.004261985201517e-4	0.16533270418156443	-0.00242194186868445	0.9980675718650216	0.9998527951116124	7503	XIST
ENSG00000100263	275.14355104723643	-4.161362266535934e-4	0.12007505448948162	-0.00346563429367459	0.9972348294389252	0.9998135084265092	25807	RHBDD3
ENSG00000164053	124.551149308676	-4.496735501739513e-4	0.13122525459473658	-0.00342673025525978	0.997265870186204	0.9998135084265092	84126	ATRIP
ENSG00000105202	155.75955707685316	-4.6076463426855105e-4	0.182108039388519	-0.00253017184642535	0.9979812171015232	0.9998527951116124	2091	FBL
