Ensembl	GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
ENSG00000000003	7105	TSPAN6	0.12440972413605099	0.11900205257691206	0.12171632787686602	77.83369157411246	3.528697816884594e-27	4.346760620387905e-27	0.0641127963647965
ENSG00000000457	57147	SCYL3	1.1343709262701822	1.1274294401537535	1.130913583764317	5525.461520278366	1.2901159786576453e-212	1.1567000723108479e-211	0.008855316487547005
ENSG00000002549	51056	LAP3	6.6818100795545154	6.652878994801707	6.667400388693078	730.246979935499	5.3537120604858446e-107	1.1775446099726747e-106	0.006260183159706667
ENSG00000003400	843	CASP10	0.4326560880974797	0.4211264684663981	0.42691353623489503	801.4369977393152	1.8488570701025006e-111	4.226423976193237e-111	0.0389671495865358
ENSG00000004478	2288	FKBP4	1.436352556650238	1.4210518590836583	1.4287317458931394	6241.651081098306	2.6628734070719977e-219	2.923532316434987e-218	0.01545070159801476
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000007202	9703	KIAA0100	4.510048330199109	4.492352818774241	4.501234735705645	871.1718505147037	1.6433493769452857e-115	3.874485408182278e-115	0.005671655602948356
ENSG00000008282	6856	SYPL1	1.8915199653447639	1.8441980481033864	1.8679503617766662	3781.9772562864605	5.9799879903093075e-192	3.3059659244439394e-191	0.03655240952889249
ENSG00000009335	9690	UBE3C	6.694017949396941	6.624641035500968	6.659463424715168	8860.392834273229	1.3247618672087115e-238	3.0239242074351976e-237	0.01503013704701539
ENSG00000010292	9918	NCAPD2	2.545551633455776	2.539262214070928	2.5424190654996175	1730.5289623106926	2.837818397484889e-150	8.926277381619136e-150	0.003568948266763128
ENSG00000010322	11188	NISCH	6.589121925682378	6.558276583527102	6.57375880159732	812.5062512315903	4.0176867386456964e-112	9.228519047671433e-112	0.006769476680644537
ENSG00000010671	695	BTK	6.188091914319639	6.059148507951365	6.123869136630427	1048.3058010331174	1.1903362521509785e-124	3.0023653348200035e-124	0.03037955986930818
ENSG00000012048	672	BRCA1	0.418669230112006	0.3943516188293755	0.40655736966621725	366.95416837121354	3.412923576837357e-76	5.965725073661112e-76	0.08632832680499014
ENSG00000012963	55148	UBR7	1.598557384178823	1.5858180667156156	1.592212318724176	3623.23336001549	1.2574728805037312e-189	6.666403063936088e-189	0.011543267093880205
ENSG00000017260	27032	ATP2C1	2.3233317315582758	2.308630241759913	2.316009367913533	9144.716352124018	2.379856790266559e-240	5.81261991804499e-239	0.009158036170965111
ENSG00000020426	4331	MNAT1	1.1159781334887688	1.1091741992592772	1.1125893013821884	1901.7937842670867	3.2675908477713075e-155	1.0764858136124953e-154	0.008822796192034743
ENSG00000023330	211	ALAS1	1.4020014496812059	1.379188825012287	1.3906391771627105	1367.3963446674272	4.284323665397352e-138	1.209003758964116e-137	0.023667851072924184
ENSG00000023697	51071	DERA	10.778423609786298	10.463806674130788	10.6217225105602	7232.473008806679	2.0975237931535072e-227	3.152895250236018e-226	0.04273840181071664
ENSG00000035862	7077	TIMP2	7.6201673871936215	7.439817052633411	7.530340386582555	1044.2483824012857	1.8586098894791689e-124	4.682382793348361e-124	0.034555543338414374
ENSG00000049541	5982	RFC2	1.1930923907930673	1.1895304256508494	1.1913182846025425	4226.7295648986965	5.4832240148724586e-198	3.4836879076822194e-197	0.004313593607335964
ENSG00000050393	63933	MCUR1	9.111047475675926	8.939483961081342	9.025596922074767	1329.7917568073767	1.1443700822104572e-136	3.2007306810562675e-136	0.027425373736584824
ENSG00000050748	5601	MAPK9	3.8988447116666842	3.837454373284398	3.8682680566423056	2739.9245211005223	1.3997198620740662e-174	5.879074942698872e-174	0.022897097144845446
ENSG00000052749	23223	RRP12	1.5067349239930683	1.4992314924989616	1.502997693635001	1828.9516295235912	3.646266922413379e-153	1.177180152548209e-152	0.007202466288669052
ENSG00000053371	8574	AKR7A2	10.21828124502865	9.950414882917983	10.084865180502492	2299.462705662328	3.0870001744528808e-165	1.1359499697364866e-164	0.03832396447302244
ENSG00000054654	23224	SYNE2	0.02841918325674952	0.020595917223314938	0.02452265307021262	6.66698540179475	0.0015026606170050227	0.0015767278354226703	0.4645067163935783
ENSG00000058063	23200	ATP11B	1.9957083948157175	1.966072893783819	1.9809478556917235	2767.8249071208493	4.0134546711438624e-175	1.6991575707900135e-174	0.02158412327463144
ENSG00000059588	6894	TARBP1	1.5416266254589515	1.5162891925819844	1.529006822983553	792.2544112098483	6.650465800098604e-111	1.5143496114126133e-110	0.0239084576009031
ENSG00000060558	2769	GNA15	10.558532431687278	10.209309738906182	10.384595260379323	1436.0357713852284	1.31173850272471e-140	3.779190898889113e-140	0.04852399573410038
ENSG00000061656	6676	SPAG4	0.4450978427801683	0.40475203207836197	0.4250028250947131	335.5987281019894	1.5619733372700744e-72	2.6645427518136564e-72	0.13708418494281682
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000063660	2817	GPC1	0.351110659738618	0.3159666656103732	0.33360650822300597	210.04206870481616	7.101753857571996e-55	1.0744798670909953e-54	0.15215343465194908
ENSG00000065308	9697	TRAM2	1.0765886885937301	1.0740633370186423	1.0753308880022776	175.3639555317526	7.917461463629557e-49	1.146183229597902e-48	0.0033881016779725714
ENSG00000065361	2065	ERBB3	0.1075771660129621	0.10706875772715672	0.10732394335323672	93.64828946360487	2.6232892928317767e-31	3.3264668762898035e-31	0.0068343201823761746
ENSG00000065485	10954	PDIA5	0.9654920157235987	0.9310050734141145	0.9483151216775626	1432.6520280416858	1.7345061023742685e-140	4.992284895566575e-140	0.05247529902895185
ENSG00000065534	4638	MYLK	0.4063242283028713	0.3905726931906331	0.398478869115695	520.2955782345894	2.709043812975833e-91	5.302838127836623e-91	0.05704030513606573
ENSG00000066044	1994	ELAVL1	0.7740756494959153	0.7423264851645941	0.7582623591532885	1518.3994422359456	1.7489851252173478e-143	5.174782065421555e-143	0.06042072304694884
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
