GeneID	GSE16250_MTB_control	GSE17477_MTB_control	GSE19435_MTB_control	GSE19439_PTB_control	GSE19444_PTB_control	GSE19491_PTB_control	GSE29536_PTB_control	GSE34151_MTB_control	GSE54992_MTB_control	GSE139871_MTB_control	E-MEXP-3521_MTB4hD_control	E-MEXP-3521_MTB18hD_control	E-MEXP-3521_MTB48hD_control	E-MEXP-3521_MTB4hM_control	E-MEXP-3521_MTB18hM_control	E-MEXP-3521_MTB48hM_control
2887	0	0	0.061856753398570996	0	0.004374962016233885	0	0	0	0.01378628744420718	0.08778783415753183	0	0.47936036128009274	0.2927024748338497	0	0	0
2896	1.7925718609315409	0.08461752084170282	0.05611905793246952	0	0	0	0.06155967185242339	0	0	0	0.16316742939188966	0.9747346241628332	1.4892175701017467	0.09287404107965003	0.806106114014451	1.083378422335124
28969	0.09678873683634537	0	0	0	0.011428884497533431	0	0.07396057827056568	0.004021568846623413	0	0.31842883006146394	0.36219334477225695	0	0.4776842736402962	0.27637126351728547	1.540413071172567	1.1454328365821258
2908	8.402473841995217e-4	0	0.17496782054945598	0.022740023763539674	0	0	0.06467023745911304	0.005190064558213053	0.2566699159445851	0.38313972625452947	0.2176394242031643	0.05903445823764519	0.13519824998105845	0	0	0
29082	0	0	0	0	0.1241396937118413	0	0.062119241654771756	0	0	0	0	0	0	0	0	0
29083	0.6942599073465225	0	0.057089956790733476	0	0	0	0	0.02074744410664242	0.16993493546155047	0.042857839524616304	0.8546942318643354	0.308121735591694	0.32329075452876954	0.6725525681194545	1.0286413962700762	0.8568381525719035
291	0	0	0	0	0	0	0	0.030661507949137023	0.11645858939775439	0	0	0	0	0	0	0
29103	0	0.08985814419474325	0.18673993288894453	0	0	0.03647335473137625	0	0.011836218901923434	0	0	0.19223421254952777	0.36519010316511746	0.34363381628524214	0.2811515026174005	0.46318092298863767	0.6588934151371311
2920	0	2.922748547819918	0.24584866249315018	0	0.39733387038137113	0	0	0	0.366755080846791	1.5672343584001722	0	0	0	0	0	0
2946	0	0	0.05947967776997842	0	0	0	0	0.07775712656213996	0	0.07101885930847629	0	0	0	0	0	0
2954	0	0.042787480093225444	0.05051745808236219	0	0	0	0	0.0024452753117272796	0	0	0	0.1931710768440249	0	0.06390124984120504	0.18747439074685568	0.3651577521943
2956	0	0	0	0.011679309237985935	0	0	0.09628830710507423	0	0.03231261646248627	0	0.7342983138796866	0	0	0.24058470106854102	0.17388427160631525	0.10003176721329243
2958	0	0	0.05664079670074451	0	0	0	0	9.507161976074485e-5	0.02006841715107588	0.010500987448093024	0.5387796864082763	0.9474777127574088	0.7540524476684105	0.3139490426874727	0.5752939511468176	0.6279822639819139
2961	0.7333259140920603	0.31342410179596136	0.05674206186206732	0	0	0	0	0	0.12208163223270052	0	0.6424898016666507	0	0	0.21988515966834332	0.18121315108341451	0.06349779613150552
29763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29890	0.7701529952661343	0	0	0.36605606762462084	0	0	0	0.039627265220526176	0	0	0.055033483264208316	0	0	0.05858280415699224	0.16234729819957572	0
29911	0	0	0	0.11314054291963394	0	0.06676406586808192	0.2886605234138244	0.013133324259085088	0	0.05123897102918429	0	0	0	0	0	0
29916	0.1386172395440688	0.03935571230983226	0	0	0	0	0.07882338622742768	0	0.0739865553478316	0.1808259948613269	0.0633351276669174	0	0	0.41192988578128653	0.5596810389661264	0.6134251907571691
29928	0	0	0.07588672886221648	0	0	0	0	0.012832843983470843	0	0.005831773839906962	0.3292495550471499	0.3181638625148273	1.7456747927039178	0	0	0
29937	0.482240760284333	0	0	0.0133336809274614	0	0.004358974903231394	0.087782885106378	0	0	0	0	0	0	0	0.01786181151760302	0
29978	0	0.09061147399734581	0	0.05238742766868043	0	0	0	0	0	0.09450475670955161	0.41331052170101357	0	0	0.22510771941319163	0	0
30	0.48988354506464304	0.13213176953330108	0	0	0	0	0.057125321327995526	0	0	0	0.22656798083718144	0.27876519077494355	0	0.1457768770078065	0.6508427118242617	0.8198760715381945
30001	0	0.22918501305894198	0.09875166838858007	0	0.2070486711691535	0.015361056326986366	0.05250527907673541	0.01736765980933619	0.12098593144989556	0	0	0	0	0	0	0
3028	1.7124344213897842	0	0.05445274443195647	0	0	0	0.045775110553657905	0.014131836195320657	0	0.01101160917194477	0.19352063547715814	1.1077565587363973	0.6929386100349115	0.15231387206015423	1.4611903909180648	1.3413904802437586
3033	0.3574850062697832	0	0.05361534028892012	0	0	0	0.01850510371684122	0.04255910673218999	0	0	0.7538314674553122	1.7853316613786887	1.9745632492477683	0.6413445339355817	2.2959846615014112	1.486063820358853
3066	0	0	0.05031825071727081	0	0	0	0.09190722598755752	0.010836574965009893	0.04086525179313294	0.029022641370242575	0.13648475445836583	0	0.17594148302785095	0.053784671766878844	0.35243456047704846	0.2070492408634914
30836	0.6487054116418762	0.11716775212814667	0	0	1.0001155465364033	0.4850585891768473	1.0697871510137125	0	0.01108320274272323	0.4038993920541396	0	0	0.21009848670779752	0.07918491990443188	0	0
30849	0.2772260147765906	0	0	0	0.30226558820776706	0	0	0	0.13889818482148142	0	0.3806234008181396	0	0	0.08125298789118318	0.2638945339230856	0.29150303864293425
3091	0	0	0.07991050568022473	0	0	0.0028325703133138536	0.0616414225036197	0.002181189752597845	0	0.5769258080857957	0	0	0	0	0	0
3098	1.20908505333108	0	0.05328763059364294	0	0	0	0.16203524317533047	0	0.015419002873920729	0	0	0	0	0.1347722494534933	0.07418240399044906	0.4195671192599777
310	0.09443930364085817	0.3472932756012739	0	0	0	0	0	0.014289518861013484	0	0.2259447970932622	0.14471828077791704	0	0	0	0	0
3108	0	0	0.056576147136300214	0	0	0	0.07915451405164407	0.11570871856357101	0	0	0	0	0	0	0	0
3122	2.0959446844836407	0.8141208764659895	0.2974660918662224	0.8170803737474317	0	0	0	0	0	0.36237514201616605	0.007407769721051061	0.41603119927006826	0.9720749217251665	0	0.4802053851183139	1.2758091626018064
3156	0.05250332133441038	0.49722753455325375	0.13905524386208623	0	0	0	0	0	0.09646430106322978	0	0.313992635826867	0.6048207242306274	1.261341064855997	0.6550332497579974	1.5632889325114836	1.1430115935788017
3157	1.112205709463479	0.5946788879581013	0.13734051380367107	0	0	0	0.06629747739639202	0	0	0.14756632058554242	0.17368275039142622	0	0	0	0.3228685142960118	0
3162	0	2.7455914023835906	0	0	0	0	0.0794002476270276	0	0	0	0.8191850125315967	0.03942558688893971	0.3432135097794067	1.6745987878289395	1.7217638650422722	1.9413244067331745
3202	0	0	0.06730143703144342	0	0	0	0	0.0584719379487163	0	0	0	0	0	0	0	0
3206	0	0	0	0	0	0	0	0.13220702994433342	0	0	0	0	0	0	0	0
323	0	0	0	0	0	0	0.061662134287356674	0	0	0	0	0	0	0	0	0
3251	0.3501809880655933	0	0.06738078323852914	0	0	0	0.013670487696245903	0	0	0.02971146441290573	0	0	0	0	0.13860710861834535	0.6325623067133952
3280	0	0.5575759743605475	0.07617999203721992	0.026155623438938846	0.5435538186547677	0.019360863208210066	0.05691755136643084	0.045592978718223404	0.3832435990154666	1.1526453941596864	0	0	0	0	0	0
329	0.405942726628727	0.0142370214652221	0	0	0	0	0.05726510312528543	0	0.29688399645317176	0.307793219100823	0	0	0	0	0	0
3300	0.319434304466939	0.029559507938159313	0.20012958429358108	0	0	0	0.04338623231402838	0	0.3818187821870326	0	0	0	0	0	0	0
3303	0	0.5313831224840897	0.0647581528187754	0	0	0	0.06111074787286741	0	1.2137584583078231	0.5204945572532247	0	0	0	0.5832773201881674	0	0
3308	0	0.11012638943805886	0.06459632796140091	0	0	0	0	0.007475755954265306	0.03694131314057891	0	0.19372285944827783	0	0.1941123764931798	0.15085434789394636	0.4119512299407109	0.27191262219902423
3312	0	0.24952892926852765	0.06307480715878755	0	0	0	0.09100556479882993	0.008028358665846724	0.04812580752210671	0	1.001665285808551	0.7619580954254292	0.5563622465542952	0.6150051737272149	0.8239940246115474	0.5267714137481647
3315	0	0	0.06336050213707556	0	0	0	0.0796358536468682	0.00928820613235759	0	0	0	0	0	0	0	0
332	0.5820860001171557	0	0	0	0	0	0.04940735616091707	0	0	0	0	0	0	0	0	0
3329	0	0	0.17410668766636517	0	0	0	0.009211541292211578	0.010189779569465207	0.16757894156038233	0.03236424556356088	0	0	0	0	0	0
3337	0.8404199812377269	0.15858211525343968	0.2057563557343709	0	0	0	0	0	0.6782696745015797	0	0	0	0	0.28641665004606365	0	0
3383	0.7840600323864193	2.143055244981056	0.18235046375904485	0	0	0	0.07395209477331449	0	0.5692082885529257	0.8133124559617526	0	0	0.042488800669393534	0	0	0
3385	1.0828507650795842	0	0.06722626767751894	0	0.06039465150442447	0	0	0	0	0	0.22229684149074713	3.68450317638539	0.8604621442149326	0	0	0.7917591189247903
3398	0.40759077556912704	0.34200054211531006	0.1497580537849077	0	0	0	0.07081171744214487	0	0	0.5828212293049702	0	0	0	0	0	0
3416	0.7800551447582302	0	0	0	0	0.3961667214649631	0	0.036670245590699535	0	0	0.5650143755771511	0.41463962339640603	0.28507609157267083	0.15631048166193862	0.5807757187289009	0.6730575434500476
3454	0.09735600882600648	0.9112015339794697	0.06691046488017094	0	0	0	0.10838669350280838	0.0026643553811562803	0.14165043316120685	0	0	0	0	0.8655620654055134	0.5477109446689248	0.8770226111347852
348	0	0.6642123566579778	0	0	0	0	0.051292350748455284	0	0.014006575310967717	0	0	0	0	0	0.06117102103304983	0.7877529449242786
3480	0	0	0.15371380382133693	0	0	0	0.07432557101811188	0	0	0	0.11485417633780526	0	0	0.47734406889419945	0	0
3482	0	0.30266670799652484	0.07170290851148708	0	0	0	0.1419989532498982	0	0	0	0.5101363100231069	0.18175501359567647	0.9021339906358852	0.1742541291501687	0	0.26593154215093673
3486	0	2.908997217892166	0.2725164934875107	0	0.3609031896709961	0.01159038903293319	0.05432600778624752	0	0.355592000637742	0.2239116745166314	0	0	0	0	0	0
3508	0.5704323921225082	0.02579448236017215	0.2702628729544355	0	0	0	0	0.020412078186864357	0.14253737869904468	0	0	0	0	0	0	0
351	0	0	0	0	0	0	0	0	0	0	0	0	0.014412543905969244	0	0	0
355	1.6064992863080605	0.13524029746084665	0	0	0	0	0.07247088172758098	0	0.04641266747743722	0	0.6263804659042789	0	0	0.6630008668117181	0	0
3551	0.6862318015356452	0	0.24289485819781131	0	0	0	0.05537453061557662	0	0	0.053260127458565565	0.15650380663880065	0	0	0.5810530702389326	0.08126843040380693	0.2104090723652331
3553	0.5793122711397638	0.9586577808076227	0.07007031480054648	0	0	0	0	0	1.7177801998953561	0.7543833861323668	0	0	0	0	0	0
3566	1.26110889765586	0.5195265520802057	0.07334765201261895	0	0	0	0.07331142930242773	0	0.031289328699290575	0.06037479406287294	0	0	0	0	0	0
3597	0	0	0.06973858968513569	0	0	0	0.061435404310716535	0	0.005291617640476476	0	0.24817671255881146	0	0	0.17956794735608161	0.21222906521023477	0.3053078460591907
3611	1.3700177652884622	0	0.07217987022985584	0	0	0	0	0.018666230890102886	0.12100266971475837	0	0.010225951802484978	0	0	0.03861855276752557	0.31175716249049623	0.27867147731005115
3628	0.6871721231641686	0	0.07206978655736529	0	0	0	0.057447259151614416	0.01443925831165882	0.33873635496662335	0.3201454534130881	0.07424081114988468	1.1910232048841352	0.8811382830128116	0.23863116845772814	0.47131255944949346	0.285982067048166
3638	0	1.1217075575706064	0.07644348980618287	0	0	0	0.055077333300745546	0	0.5604213750677749	0.8793393580860989	0	0.9513848696056137	1.4807209234908787	0	0	0
3682	1.6371944196787263	0	0.04793789414213123	0	0	0	0.07399673670350948	0.016255912376464288	0.17929439414957393	0	0.6449308575468297	1.072901580021389	0	0.6846063054850272	0.3547106215549759	0.09971552522335347
3693	0	0.49899464408665706	0.1888442273933607	0	0	0	0.1238315409443782	0.03737417476832372	0.04222213764544911	0	0	0.5965367959262697	0.9614867710966813	0.22023047338346569	0.7171032318619679	1.0222931500678012
3725	0	1.1577144266871662	0.10220980187755024	0	0	0.1406739889837133	0	0.016334885270353094	0.5975484459348044	0	0.005147909145684526	0.4933027579232325	0.31657858756909363	0	0	0
375346	0	0	0.1259772972257882	0.0552954699972279	0	0	0.06941194993897705	0.033221592690198865	0	0	0	0	0	0	0	0
3775	0	0	0	0.3089617909419138	0	0	0	0	0.36161682339261025	0	0	0	0	0.008753354512494038	0	0
3800	0	0	0.3624057338100857	0	0	0	0	0.10698221725443036	0	0	0	0	0	0	0	0
3815	0.4107320110695915	0	0.9199335170359924	0	0	0.014433260428255212	1.086016756244909	0	0.7869109455136818	0.6514817266948842	0	0	0	0	0	0
387	0.9660445386506451	0.09063265270641008	0	0.018349959377037317	0	0	0.07058438751694607	0.03699656229765225	0	0	0.07509448794235496	0.14198994950419053	0	0.1544749588486516	0.3895090921609343	0.32695921338476364
388650	0	0.29554242414371146	0	0	0	0	0	0	0	0	0.5718386126334218	0	0	0.16666171849830913	0.732608575919868	1.052134217249418
3895	0	0	0.09800604471249691	0	0	0	0.027117911940260475	0.04219543376406376	0.007710489008748045	0	0.32365923479965275	0.028928287747653325	0.15001810972857577	0	0	0
39	0	0.6964612337065017	0	0	0	0	0.17059212222051645	0	0.06398520145951991	0.051956430908676854	0.11254864359822836	0.3377044216353431	0.9919891416839481	0	0.6703743497380816	0.5380955886669951
3909	0	0	0	0	0	0	0	0	0	0	0.2895678136440889	1.817146650669101	3.883260493605943	0	0	0
392	0	0	0	0	0	0	0.05454151454180012	0	0	0	0.1132229592366738	0	0	0.18327492544014312	0.3247165934326619	0.3536240259927126
3925	0	0	0	0	0	0	0	0.021319743021771087	0	0	0	0	0	0.303824952393825	0.5339398219043605	0
3930	0	0.1918521916742213	0.09704702472085353	0	0	0	0.08940666503369243	0	0	0	0.3976974480956037	0.6209313039774622	0.2225107351961353	0.4538855509968813	0.743515084208642	0.6187266510990197
3964	0.367398040392209	0.4753022577189767	0.0778055421739991	0	0	0	0.06865038618832667	0.019044579692124586	0.12612296036946558	0	0	0	0.9339554364667392	0	0	0
3978	1.583519531973253	0	0.10120459843128449	0	0	0	0.48876863673266824	0	0	0.25421869830293753	0.5200697408819737	0.6437163763935098	0	0	0	0
3988	0	0.26860233690704227	0.09586573609808613	0	0	0	0	0.015080600651629084	0	0	0.08847077950182758	1.565326649249685	3.0667328784127283	0.1491860255133135	1.753020054417656	2.664367879281268
4016	2.5245964453432714	0	0.25045113773198135	0.026264289515042102	0.27699190901806925	0	0.403870084873188	0.1789887713502747	0.8022043639437189	0	0	0	0	0	0	0
4043	1.026761467164612	0	0.0686621566129738	0	0	0.09455960112041363	0	0.00783241692436043	0.009546368418575701	0	0.10392632938167679	0.3975479848039185	0	0.09602096868116616	0.6300102830482908	0.20427857931059146
4067	0	0.6193661185353352	0	0.024696252990370232	0.008009024973383932	0	0.07753833967121548	0	0	0.19593923697296223	0	0.20689796006242167	0	0	0.16715044657530065	0.3594709451756639
4088	0	0.013394269607093723	0	0	0	0.11911843613432338	0	0.01920789061033107	0.23056170684963062	0.3028079207586848	0.0984956784432458	0.5096385475879437	0.540314413586005	0	0	0
4125	0	0	0	0	0	0	0	0.020448982281175532	0	0	0	0	0	0	0	0
4144	0.015162778294150248	0.01750700597425503	0	0.02579621434600013	0	0	0.08334621138995102	0	0.22160915128362396	0	0.05215114609997351	1.4695447025003066	0.8749566883098444	1.036495953414922	1.3534614824240359	0.6690577361542211
4154	0.02718314748745465	0	0.005963753629282809	0.025998300931594914	0	0.010934560317707065	0	0.002266037390720621	0	0.03299918729490736	0.029356096072564064	0.7194958459635068	0	0.055891756242761215	0.2612965728001102	0.23892905283745103
4172	1.1326052813114575	0	0	0.025729059545061578	0	0.05058358424595108	0	0	0	0	0.5628830795599097	0	0	0.35164790846788363	0.6200452102139502	0.48474471204523906
4200	1.47036842598423	0	0	0	0	0	0.05341755192306613	0.007212150820648744	0	0	0.24389819313105732	0.4090827944626103	0.31870198457647203	0.42861799264153433	1.219168325550295	1.291189780108078
4208	0	0	0	0	0	0	0	0	0	0	0	1.238067662900878	0.840938110261956	0.498333590602976	0.9635494882020774	1.312608135955038
4216	1.9374143420389016	0	0	0	0	0	0	0	0.11395263791998911	0.5714063039829509	0	0	0	0	0	0
4232	0	0	0.04579569392118815	0.12276656888245441	0	0.08944658283448156	0	0	0	0	0	0	0	0	0	0
427	0	0.37673711561478607	0	0	0	0	0.05123034198866161	0.015658060074234537	0	0.005234710118040747	0.030167775401550134	0.023318087629209838	0.4309779230250488	0.03908295478989565	0	0.11101481443054784
4282	0	0	0	0.02171885351128816	0	0	0.09094235568294451	0.029164377147917087	0	0	0	0	0	0	0	0
4303	0.46648710659274084	0.24240481928023616	0.05454323382362469	0	0	0	0.06709900587880713	0	0	0	0	0	0	0	0	0
4312	0.9664982411770167	0	0	0	0	0	0.06036237783048792	0	0	0.5062791971548585	0	0	0	0	0	0
4313	2.13329606565627	0.10771509538365809	0	0.015652792828580286	0	0	0	0	0	0	0	0	0	0	0	0
4331	0	0	0.1639384580136306	0.017991394113939463	0	0	0	0.008822796192034743	0	0	0	0	0	0	0	0
4482	0	0.030570972525052476	0	0.10055818997269689	0	0	0.3535187209392045	0.020821365578447715	0	0	0	0.7747548497269641	1.576618878798703	0	0.1221236447989631	0.5009396437654595
4582	2.3389639186153452	0.28962972141027654	0.1931435104640429	0	0.07610671821817849	0.07851548187765245	0.4331351842977462	0	0	0	0	0	0	0	0	0
4605	0	0	0	0	0	0	0.05671775530282758	0	0.05211003015148824	0	0	0	0	0	0	0
4609	0.2276226239668615	0	0	0.02219227871685664	0	0	0.05885513488839955	0.057525962834708455	0.23578332587553286	0.056051810361160026	1.0646549967010956	1.789289450915991	2.024729697309017	1.8435519466354038	1.6142551879302771	0.613862945362382
4616	1.3943883878265235	1.1810231692217978	0.058487791794025634	0	0	0	0	0	0.3842440742740254	0.3555995075345453	0	0	0	0	0	0
4638	0	0.3038545731997644	0	0.018373985665061085	0	0	0	0.05704030513606573	0	0.5065579652951233	0.44982367688680736	0.995427470597309	0.8329442987451854	0.31471924320758315	0	0.07996261543174543
4651	0	0.8401950911022132	0.012441336656731139	0	0.16638372817646407	0.004735627503523576	0	0.05251567656481737	0.33100860347146677	0.46533175340130445	0.13975576726448324	0	2.2131772597345076	0	0	0
466	0	0	0	0	0	0	0	0.018184107756951562	0.034687060324265495	0.20647815492702182	0.29336119352450396	0.39236397365271247	0.38063275431011023	0.17441538160919268	0	0
4690	0	0.297753655791146	0	0.008393113299749122	0.023631733748841366	0	0	0.024448414682515462	0	0	0.35983508966876654	0	0	0.3771443359178823	0	0
47	0	0	0	0	0	0	0.07104038204588137	0	0	0	0.12088030025763885	0.022719394996008724	0	0.1199000802312904	0.5011272102393036	0.5171849430030164
4775	0	0	0	0.018470933671599132	0	0	0	0	0	0	0.932649284731061	1.1806374467560494	0.6513918450241696	1.0005614266239684	1.0686963000514935	0.8376190863143492
4776	0	0	0	0.5417728220510634	0	0	0	0	0	0.7263406955356924	0	0	0	0	0	0
4780	0	0.5005216750741912	0	0.014779679288621561	0	0	0.040320668322020525	0	0.37794349840407593	0.40991997712531925	0	0	0	0	0	0
4783	0.743488346016389	0.6591714537797841	0	0.018320668170583976	0	0	0.032360721709373874	0	0.008082136408049223	0	0	0	0	0	0	0
4791	2.382353125675324	1.721497965403922	0	0.9517255440031871	0	0	0.029182294998435387	0	0.40710761725104516	0.5714948731141745	0	0	0	0	0	0
4792	1.733753885491406	2.1177343463701206	0	0.014764870082560666	0	0	0	0	0.14386490996431522	0.5929009397273362	0	0	0	0	0	0
4793	0.45517567923905955	0.2033051024914766	0	1.1906947629922906	0	0	0.06065743619410213	0	0.08154475672741035	0.22687114655183038	0	0	0	0	0	0
4794	0.04216755310409548	0.8504743665063144	0	0.019242453245526314	0	0	0.0704993237346998	0.04050605282796926	0.12154767200551087	0.1926836296586889	0	0	0.28864255564154506	0	0	0
481	0	0.41864458955057104	0	0	0	0	0.0881506057166277	0.047111937093066825	0.07535577215983069	0.6803085438372469	0	0	0.548315639758147	0	0.11938714293873698	1.5817826991497554
4817	1.1507640653577436	0.038303317255287794	0.18227636272909492	0.025045468916082392	0	0	0.7894276452348746	0	0.10470754784151359	0	0	0	0	0	0	0
4836	0.21894330295238684	0	0.07009229677967843	0.026345696863918966	0	0.07405987994752061	0	0	0.14356002679465507	0	0.3204255159980004	0	0	0.13144260507330474	0.09812069075093788	0.06235414116360749
4846	1.1243584663211377	0	0	0.6744005878802959	0	0	0	0	0	1.033725614059075	0	0	0	0	0	0
4850	0.0739099346799153	0.04401297529493742	0.254384247230945	0	0.053683415758130515	0.120012098893163	0.058383021707778315	0	0.2247216101923265	0	0.2935661789973536	0	0	0.03959761602121947	0	0
4851	0	0	0	0.029728651050606292	0	0	0.06867484480653396	0	0.09710006578806263	0.18252316157852855	0	0.13792965898221943	0.5249408222025277	1.2259291888603943	0.4809775893728947	0.33110427474413573
4860	0.9247408736568044	0	1.90588350642118e-4	0.021897177028474824	0	0.02794749616052783	0	0.012947659361834507	0.649922690493554	0.30234698835047213	0	0	1.4010988094872936	0.5626936291614593	0	0.0015729263364940849
4864	0.5624760448487369	0.7955399565403474	0	0.02170193666856146	0	0	0	0	0.2279852274211187	0.21781769193513822	0	0	0.047253021425068154	0	0	0
4891	0	1.0405632952576427	0	0.0011766714334668915	0.04188720344837282	0.0026918271151132878	0.06592494483083589	0	0.16300633083635985	0.44277070181311506	0	0	0.654388124645833	0	0	0
4893	0	0.024447508873568502	0.0012089222389862764	0.013321535184220967	0	0	0	0.013335092665286652	0	0.3273981655708744	0	0	0.04844658711276728	0	0	0.21043316654174404
4925	0	0	0.00268640894650507	0.02004069907031969	0	0	0	0	0	0.07393634205992283	0	1.187186014170557	0.49001478520177033	0.08182169948369489	1.3584990595411333	0.8617717546639121
4927	0.09000771862765222	0	0	0.02307721548686259	0	0	0.7888714124933491	0.0017360290631351916	0	0.08842367597187817	0.26214305773120605	0.03541923366295352	0	0.2896253715102145	0.2111768827557263	0
4931	1.6864161561218196	0	0	0	0	0	0.029374472062163814	0	0	0	0.7689778067487432	0.15123402907100791	0.36503647509590775	0.7154266734742645	0.6608279876688417	0.3537105845833772
4998	0.0803430423653364	0	0.005447885989895318	0.0292410992876857	0	0	0	0.001278113810185555	0	0	0	0	0	0	0	0
501	0	0	0	0	0	0	0	0.004411009171198799	0	0	0.09807575112965328	0.7750381575889214	0.26556641707384454	0.3671515863442343	0.9284265729919849	1.7983486350386553
5018	2.1085764329796826	0	0.005891627573600178	0.02592236979000917	0	0	0.05384840758422621	0.02540307880802528	0.10634941034268985	0	0.3607855872995809	0.39905345030221095	0.06810603109888191	0.24271844833751866	0.5295033705399153	0.3355194245583091
5019	1.312980835276829	0	0.006104175238140108	0.023631847390701233	0	0	0.03320890899740592	0.059133548325768115	0	0	0.2618481123289027	0.6397521698918078	0.2520378267519199	0.1469564685348655	0.3458644811910389	0.591560301420647
5048	0.4904604144528477	0	0.0031902008286843753	0.030113212906615505	0	0	0	0	0.028139613092661442	0	0.15839862978433805	0	0	0	0.09727099879550205	0.18300694826368424
5050	0	0	0.004099364732377486	0.029474861669115948	0	0	0.16368585536832314	0.0044568442696055754	0	0	0.5053921898373459	0.8981123615520807	0.8270020908364579	0.27509069875758185	0.6800108281109909	0.40083616122652477
5054	0	0.12002211980528266	0	0.033576561732066024	0	0.05921488786854301	0.06798802139379134	1.6757054660643256e-5	1.4021511863722953	0.7915022210646783	0	0.8590676955190242	1.7963266022625368	0.2684380082016371	0	0.786446899411245
5058	0.6758676062746005	0	0.0016798382405539547	0.025537874011356765	0	0	0.13302515830807282	0.012567704646236688	0	0	0.7595265972651165	0	3.1712133515260947	1.299378256553554	5.093847124760079	2.6510279747805328
50810	0	0	0.056078145560829906	0	0.24529339152219842	0	0.05952566491723976	0	0.020567339212307384	0	0	0	0	0	0.027206472896420197	0.00223284670100099
50813	0.1374553462122594	0	0.253751144328652	0	0	0	0.05526055686033665	0	0.007249639906624639	0	0.16938019723477105	0.12945009816765474	0.18357772571359288	0.041824740301650065	0.23066450491948376	0.6159626110742568
50814	2.2375652985518224	0.20286631760161603	0.004027300316546634	0.02147081582642374	0	0	0	0.001984283355857208	0.11157888667693222	0.02070542497224981	1.0566610280490574	0.6122362930564036	1.0110167065659748	0.6206354289821903	1.3201383310882229	1.3143471159665259
50865	1.1759684988293624	0.3296873190881835	0.021009936963283238	0	0.09056308415149261	0	0.07543016718271534	0	0	0	0.43721492670779294	0.9749301017344987	0.5273054999996618	0.6050096829482432	0.507074022672271	0.30032495932499037
5092	0.7726736034395865	0	7.971488886948652e-5	0	0	0.04076293495941963	0.05870835867854818	0.007785613657981472	0	0	0.26222241491723053	0.8044129582719307	0.11184541840168238	0.2562101389581253	0.6454899306844674	0.8486464780223597
5096	0.7373634013500849	0	0	0.00705931753546063	0	0	0	0.026911771932889295	0	0	0.2926175960411095	0.8066489035218496	0.9969542948543649	0.12626376984131638	1.6631368304350065	1.167638975747571
51001	0.25225187385916925	0	0	0.0266792253694903	0	0	0	0	0.07587550265913601	0.025066056349936527	1.1070811012682502	0	0	0.5991170982904677	0.8375228589995611	1.1121563609316056
51005	0.4753252691320231	0.8632403120965109	0	0	0	0	0	0	0.1533412020619383	0	0	0	0	0	0	0
51015	0.2111826029096941	0.19053589895011191	0.13618904375006224	0	0	0.12839285724755156	0.06646659851734993	0.04545567711954979	0.013096825399600442	0.2731503105771558	0.2812615225463668	0.4150367567161859	0.3368507690420379	0	0.01947936443464493	0
51021	0.9535882113346745	0	0.023792496689486298	0	0.0050275072179999936	0	0.3309562486370816	0	0	0	0.6593848860633221	0.21062470712509618	0.36123679490133587	0.3448133303506372	0.8085086529794909	0.6660871237886605
51024	5.988564600241028	0	0.07175306192276598	0	0	0	0.13851114825230848	0.0017683292782504356	0	0	0.2718819900610341	1.2006227702778522	0.030115670088040947	0.1609229979274156	0.9987134137859486	0.8764685306203903
51026	0.2938130133818997	0.28167844193030933	0.058701436267313056	0	0	0	0.07730820456203547	0.02742492253648776	0.10603609859701146	0.4539938446045988	0	0	0.036345640261234324	0	0	0
51031	1.299479246631122	0	0.06729622472211205	0	0	0.007104624781040458	0.07559089730108726	0.017793011360428324	0	0	0.016035083887909085	0	0	0.1132011885556583	0.3149319629679337	0.45701343947785444
51053	0.45795273805032677	0	0.012106309829235995	0.7351256730673452	0	0	2.4346967349142545e-4	0.03603545911896899	0	0	0.6445943809440968	0	0	0.34547569389254884	1.180848830315606	0.9601226602044501
51056	1.3784388090495248	1.2783747599583575	0.09520957020192372	0	0	0	0.06097280406539851	0.006260183159706667	0.3810227847865071	0	0.25683391716823456	0.6546133274531787	0.5224951227967511	0.41984881124106943	0.9015071439402926	1.3124480747863894
5106	1.4689786821988637	0.021075541465400693	0	0.01135565712627351	0.06314827059562578	0	0.04777180746690601	0.010992724844212876	0	0	0	0.8379668323310836	0.16377522766367658	0.42909961623327697	1.3105194442488726	2.0573113824919544
51070	2.200919974590659	0	0	0.03234981654750635	0	0	0.461824799313451	0	0	0	0.517078381871907	0.07321806213142451	0	0.3126642441431119	0	0
51071	1.5816895089258924	0	0.19971620841929028	0	0	0	0.05780592478403446	0.04273840181071664	0	0	0.5430780656942442	0.2787322942619963	0.12326436310102151	0.31664923948753665	0.5431671497373989	0.8529515454356561
5108	0	0	0	0.011369657357653828	0.010926597245588865	0	0.05584725243314015	0	0	0	0.32165052166773733	0.3382078679324122	0	0.20007351815218055	0.15051788099089758	0.14458483691389712
51097	0	0	0.9290109022546408	0	0.23197935528380964	0.07234687338863122	0.04857394819040217	0.008625806016100829	0	0	0.20365429924145284	0.4370764705761132	0	0.14717630332672127	1.350264146828485	1.8815354222844354
