Gene	GSM435893	GSM435894	GSM435895	GSM435896	GSM435897	GSM435898	GSM435899	GSM435900	GSM435901	GSM435902	GSM435903	GSM435904	GSM435905	GSM435906	GSM435907	GSM435908
ENSG00000147669	5.9889854418762445	6.2851151871548225	4.188728425901071	5.2225005414182855	6.01992671728815	6.001735465469037	5.836730080679365	5.845025010470361	5.63844437360865	5.832631060680948	4.787975933636293	5.832631060680948	6.314493142050407	6.402866744218411	6.038062197034873	6.448461737603464
ENSG00000147677	30.803085230846904	30.63176374769518	30.980861613030797	23.892413060448188	25.482737869932926	24.43540987678147	21.447998849399887	21.110005223409757	27.346650991669854	22.0437441371991	18.585735899369446	19.68434462787563	34.0583721262239	30.63176374769518	30.248128103196386	25.99148962066119
ENSG00000147789	1.5628378203544644	1.3620259978070226	1.4889926912963376	1.1190937150174436	1.3534881062851918	1.405061916055422	1.2817864358199864	0.9814233026863791	1.3439672570362344	1.2903444719430344	1.2943500315212695	0.8591444568690859	1.3838731857221005	1.4677551540147795	1.451195275687665	1.1037568456573803
ENSG00000147804	2.7271735521387157	2.9569094585785733	2.3208839492618685	3.572412136747875	2.149266731118516	2.300887900221096	2.0374626709614128	2.3000080065262285	2.272807233111305	2.321812003550696	1.9830412413772776	2.3089664009108013	2.483100715677991	3.1485948981818206	2.8543787483664147	3.687706561894265
ENSG00000147852	8.99717915159452	6.256158074005719	6.560837505375039	5.58304387248663	6.738827550597803	5.853662909688964	4.703121604049921	3.577690196959094	6.010789949805691	5.4473125047820545	3.8276598065580645	3.047809461674707	7.683747307542516	7.105595153053686	6.6310556391585935	7.988944986433509
ENSG00000147862	-0.0434295114009116	-0.060369546812828107	0.03503371692329491	-0.05101737108209904	-0.0496653410483352	-0.04354125975596596	-0.032370918731577436	-0.08416619803537775	-0.0506822468826488	-0.04319697735099755	-0.029429428468768715	-0.0733356261143245	-0.023458783002846637	-0.052969706201018256	-0.07193121846243593	-0.06371466288403203
ENSG00000147869	0.19857187151069433	0.12088867798205438	0.1564875991024322	0.06517758471080866	0.17655907974489038	0.1095001940131736	0.2745558847216671	0.12919471164664836	0.15040667368168043	0.18141660651230984	0.14454967771801652	0.17745920689466518	0.17117531942291486	0.12065530685815491	0.13720027288487263	0.16166779522771765
ENSG00000147872	4.728136002623823	3.583102788975029	4.615366123348592	5.110517748618745	8.606071802462095	8.148002959334226	10.34292682097858	16.955295987186158	6.555156275413561	6.180275390043019	8.783710378998238	11.945240042489878	5.315785322638378	4.583231548737297	5.857561807714722	6.092151448761065
ENSG00000147873	-0.1245314107230408	-0.13270028352250327	-0.21001313218613685	-0.18017346728107492	-0.16292489702993446	-0.20733555981221627	-0.13960477616823494	-0.1867108495517152	-0.16517404962418253	-0.17443202981521566	-0.15521629316693095	-0.12175903187432703	-0.17547761262669248	-0.11381302126399642	-0.1329919095321445	0.03491544614682763
ENSG00000147874	0.840800697383929	1.1669540301516592	1.1683359704495553	1.040768268402427	1.082732390948912	1.0585517976210714	1.0551658301390492	1.0061915639529375	0.9295812715717278	1.074920712456072	0.9895646240592731	1.040768268402427	1.1683359704495553	1.161352322828687	1.1655459214620476	1.1558666422107051
ENSG00000147883	-0.40921985640895037	-0.3634206911339873	-0.3316885556400229	-0.3609715232342478	-0.33666756023028066	-0.27677050265173103	-0.3159471052778687	-0.35860263956265503	-0.3420320943623595	-0.37406089998990844	-0.3685567094874938	-0.3831333353408036	-0.38638697101843156	-0.4008783995767935	-0.3685567094874938	-0.3333121254291085
ENSG00000147885	-0.013266644795242673	0.2027645976179211	0.19371320108247952	0.043340731554221995	-0.030001098623147808	0.06290798114872588	-0.09006643161019287	0.12127940889663381	0.10408117640457361	-0.06972612594909769	0.08169329902077357	0.06445344497462653	0.055659338394044716	-0.045923359584270795	0.13393021714826808	0.18447657422618385
ENSG00000147889	0.03000892653870517	0.06602691040904335	0.04427506176657215	0.08582963086187335	0.02172021999031386	0.03361955421050058	0.05434836802709387	0.09796626234897118	0.041127348837869344	-0.0039294189769056385	0.019740311580028015	0.07616029358400213	0.04204739397523429	0.05921697369664475	0.05319134099160915	0.13306949379174624
ENSG00000147955	2.1675720982065165	2.553265496804063	2.512521800360403	3.1385417673993525	1.9300261000874692	2.3460759004011136	2.2179445510172373	2.142576229337861	2.0101666712515107	2.2520895925203397	2.0722913345657097	2.536895146241709	2.228388549543645	2.648367427408883	2.615464933505711	2.9377562599945515
ENSG00000148053	-0.01993212897989696	-0.036797139330480205	0.12127940889663381	-0.006566583615526835	-0.032483217098932364	0.004384090128007672	-0.03983691978629609	0.034675622556172084	0.005509403887036221	0.011373841748663988	-0.016198543460813702	-0.006219422540509341	-0.0413072257657977	-0.04006817628959573	-0.024473863297471803	0.04830509882047034
ENSG00000148082	0.1875114666872143	0.16400351505775856	0.05577592610469306	0.17629608268343647	0.2686535275115092	0.06697900081816227	0.2277441927855196	0.20817485541042605	0.19107978233165038	0.22048912460858752	0.19870274130167498	0.2617318282398759	0.1946564774417262	0.09384870614992355	0.23928160915536723	0.2530249593740472
ENSG00000148090	1.0796728649061116	1.027399905020699	1.0206688402671535	0.8442517585468343	1.022331122515083	1.1572105509982178	0.9786249497302768	0.7406063291592495	0.9842677223589712	1.0214874852034106	0.8920260958165125	0.7098933406066028	1.1965001009379534	1.098974100279064	0.9984937914208395	0.9619317553521296
ENSG00000148120	0.2443077446711078	0.24635780769052734	0.047940795173219274	0.3644608021118653	0.23047540194557706	0.16427425980368843	0.2711685336524098	0.39057378072230103	0.3404804434115465	0.25865918578941505	0.26423065334486784	0.27102020614832023	0.30663427001519594	0.3299341505793298	0.3646220691410348	0.4026716152956137
ENSG00000148123	0.18221326578217606	0.02708524427447122	0.1705400173878785	0.16321135868337716	0.1823499232463537	0.03821532252547091	0.14252968292225615	0.13282005247443834	0.16179258201243304	0.15688501231884203	0.05934226508872438	0.10851711849973773	0.16517173008485772	0.1654281187570178	0.0837587798674039	0.20586633711471855
ENSG00000148154	2.2800209892964767	2.6778745768692707	1.8174324115101728	1.8930701517585704	3.059813795549852	3.0651296730125526	4.559391461618534	3.437899347957546	3.4951034672751597	3.6410118736722765	5.133298341323777	3.8720478174849338	1.5143102697839241	1.7529658852679226	1.4946846081190515	1.171190792910632
ENSG00000148156	-0.14734728439192774	-0.1605374568708366	-0.006790542634733412	-0.15367552065216444	-0.152650493186553	-0.14718602251195215	-0.18910050009147136	-0.14022713775706028	-0.1867108495517152	-0.1821552892693492	-0.17695614935057527	-0.18487254335730252	-0.14848952884589772	-0.16765565253890283	-0.05946156960387422	-0.11956871717892362
ENSG00000148175	4.736576002871601	4.5619688171097135	4.868648976683119	4.753848558830664	4.9012644886113765	4.965241246831914	5.246661119733979	4.853974943429985	5.9222714414094995	5.642339686827613	6.340045314103136	6.055838003377228	4.2732314211132785	4.3814209698010265	4.3936797388808495	4.264061901111742
ENSG00000148180	5.056464352180391	9.99805014527297	9.95821085555074	7.796992370107493	5.517260072751101	9.070720070102338	7.476283665311655	7.547929737769545	4.782185491413679	9.55598965033179	7.421018813074044	7.278698681405914	5.517260072751101	10.647669113716788	9.91945796341896	7.497384526054248
ENSG00000148200	0.30663427001519594	0.27966292471674736	0.4482083583127234	0.30584215150013827	0.33529163245693655	0.27921890227723406	0.24635780769052734	0.32224894721631264	0.33827418239110013	0.27590166713489983	0.324690413609268	0.30921259128400813	0.3136323766045961	0.28384650199384265	0.31329945415394456	0.3002343214220991
ENSG00000148218	1.5497051320244748	1.364126942569327	1.6940420520368655	1.4115842290977818	1.2323137161021323	1.2318526285493505	0.9461473233525628	0.8291902368312811	1.079232563031087	1.1476356533294187	0.9623396515813274	0.8638840572802126	1.6623912760810775	1.6567423342383354	1.6927548333759004	1.5319455054389315
ENSG00000148219	0.06876465070274626	0.1260954388131165	0.11977903574705011	0.23503167158484306	0.07821122915442902	0.0014834305530687032	0.027776546944587602	0.2412780470696706	0.10630612347865587	0.08835724275445062	0.11382560907117278	0.15714856586506448	0.09906698420072013	0.1230162885087485	0.09636233686581853	0.21731217703759537
ENSG00000148229	6.261162923114796	7.0289809985460465	6.038062197034873	5.4360183828229225	4.711831872383258	5.439659738868777	4.39613661240038	4.030327849590814	5.536475145962154	5.246661119733979	4.535714249939002	3.9258058310887813	5.598559789965763	6.9868770242505	7.835717847642511	5.4032665535654045
ENSG00000148290	2.875869301813607	2.211036622216851	2.427672414299108	2.0555812560295483	2.4453882948329184	2.332096154925727	1.9227034098735882	2.069100556506713	2.2301057869416523	2.1267742106730076	1.7938745721489102	1.7876885805763232	2.9749330197257082	2.534871840693305	2.407037342247028	2.1028421023681805
ENSG00000148291	0.45755399100585553	0.350556174100918	0.3546875927709433	0.3637621769412788	0.378031687576431	0.3586855758718382	0.380773737412418	0.33844094366914157	0.3627058566399272	0.39749496693977265	0.2509766835452078	0.36217962321425656	0.3507285535810202	0.3188457654406819	0.3377518969929639	0.42221062751236815
ENSG00000148297	0.2948760926132099	0.39901525849244746	0.41672149564449246	0.4633444744668108	0.4089814405344774	0.4589833608131154	0.5294415970775083	0.5200717568382416	0.33677297288712443	0.31574353729268567	0.281356041258306	0.3902054959544214	0.4243820900314267	0.544454644076405	0.454022508909281	0.5526079540670652
ENSG00000148300	0.2617318282398759	0.29139119498756844	0.13156437330562382	0.3538212719401439	0.17355268445362823	0.38311653325668865	0.40995515763279544	0.2861329652147794	0.09103727177816223	0.13593759191468496	0.1947867590756388	0.3229185775428066	0.27223455795666074	0.3519212851326506	0.3334583642177353	0.40631525130926455
ENSG00000148308	1.034015025204913	0.9473270643682021	0.891296811871407	1.5598911867544263	0.9210784151644387	0.918072402004119	1.0945875932944082	1.0654083691573168	0.9042359856560678	1.0666742124763855	0.8674762355925298	0.9814233026863791	0.9976578790341579	1.0078655475365363	1.2434284105955238	1.4023375136126965
ENSG00000148331	0.5860068362001318	0.6162578804154943	0.6286088664367769	0.7986194184569722	0.5026634021902525	0.6316425231028602	0.6390819685937377	0.7000442302225455	0.42972544923562006	0.5994832750008141	0.6234646585302569	0.7906033934857557	0.6557217155780443	0.5880503874294657	0.61304982271795	0.7498082338378583
ENSG00000148334	1.0087031523793015	1.0572466295145424	1.8894716447688844	1.0256819436934523	1.061123921766053	1.0295064255364736	1.0530386293975162	1.1077258846442224	1.1956158061759274	0.9875385598887538	1.1041878716885825	1.1111867077587803	1.0513402012832729	1.1608834236446228	1.095908390894732	1.2438907871546414
ENSG00000148337	1.6542725956799367	1.601203911809531	1.708248375702667	1.736988377442096	1.4975852410846748	1.4142660436354055	1.4700417756656574	1.5160832028272893	1.448125027049639	1.41214118746558	1.4331903968739512	1.5467407080048732	1.7856388091867759	1.6933842950320117	1.791044247724837	1.9411524208022493
ENSG00000148341	1.0636841830925348	1.2615716182588828	1.283258513169788	1.593159824510484	1.0295064255364736	1.0453448992759944	1.2222212482612507	1.0487234806389831	0.9782298670427791	1.171190792910632	1.1650372587732105	1.1946368602367898	1.1204149777756967	1.3768891678332087	1.5730557744648186	1.5148962103118577
ENSG00000148344	0.047112580287104695	0.0657936383810766	0.22524538895137836	-0.001417811815734567	0.09410078038754122	0.10851711849973773	0.16593393517443117	0.035973055029739916	0.13910897216503337	0.12411763625472996	0.14733885847571615	0.12102843732263563	0.07700145460044695	0.06769196201220004	0.04902198992634992	0.10691233370078178
ENSG00000148346	0.06674517082411366	0.02637558095529536	0.2374224485414283	-0.08596329719252344	0.054459260355373185	-0.02920087518615601	0.01837819030146802	0.0035512052245051527	0.05934226508872438	0.015496131730814154	-0.022207605789543908	-0.02015135523270294	0.11185648134171386	0.06994326381434478	0.008583608948410626	0.06792839709486584
ENSG00000148358	0.8864348517638599	0.9143401195820806	0.8435671268603433	1.1124851517986598	0.9750386878309993	1.0214874852034106	1.2130597036319766	1.5120038936572373	1.1024674163794776	1.046148136039447	1.2536265347467128	1.4758534199112217	0.9353658230996745	0.9662236899116192	0.9842677223589712	1.1190937150174436
ENSG00000148384	1.5574815207187067	1.69083164246402	1.8785250170719268	1.644023095485514	1.4115842290977818	1.5724553487159845	1.509105476319005	1.69083164246402	1.4039676598430506	1.5272395009666395	1.4571186789418438	1.479875680512162	1.4208544946317083	1.5706427643678822	1.392535008637104	1.637629422754285
ENSG00000148396	8.896874446418796	8.122613967617896	7.400310806412893	8.733284871348285	6.8665080483669945	6.812850010083485	6.854653208921676	7.105595153053686	7.518902876074145	7.577150045539339	7.490032598028093	6.956565822116531	7.939624251713242	7.490032598028093	7.217178183867169	7.931843462282193
ENSG00000148400	1.7774122364969909	1.8785250170719268	1.5605073776574456	2.8050250750040004	1.6567423342383354	1.598158598337911	1.5962710797821553	1.7173793237998496	1.6370211974109097	1.5455653415456414	1.7251536689410583	2.1565991331928487	1.7780901691942952	1.8008232997989435	1.6420963797457748	2.088294100812524
ENSG00000148408	-0.38000587623449716	-0.3401946681799263	-0.2896093212028167	-0.3301018768693663	-0.3439060557428812	-0.3540913516729113	-0.39700550372721477	-0.3031404839021402	-0.3316885556400229	-0.3134398925237536	-0.3241045831052746	-0.28786497474245665	-0.32855140250105075	-0.3241045831052746	-0.3020781058735183	-0.31990528292647225
ENSG00000148411	8.156641798673094	7.676065603482002	5.892372000802466	7.758632957046844	2.9205109297553333	2.6713039275873007	2.1259453633316383	1.9173516011168952	5.8659190103541565	4.742654136611734	4.00326451029721	3.705825480254111	4.049415716610688	4.216028831890982	3.6141755417008707	3.7766073927962527
ENSG00000148429	0.9154624384701509	0.8499408665308735	0.6024618021692015	0.837922800171591	0.8591444568690859	0.8875533217427682	1.0564202463425867	1.0103503906058298	1.0762286525541798	1.1168653993366835	1.4712686283075425	1.6668478829260673	0.7932556310230816	0.7710725134007916	0.7355747032576482	0.69768266632376
ENSG00000148450	3.642787990727908	2.8832422708609786	3.1071951144345693	2.711338043084687	2.7271735521387157	2.407037342247028	2.0675535353989423	1.8850791011682486	3.237481443053521	2.867345501416508	2.585425946615854	2.3054808396600595	3.286662472418845	2.894054535581697	2.771210247009279	2.4901183137033795
ENSG00000148459	1.2366110671624697	1.4304026017482685	1.6141940066514104	1.6630393178478657	1.0589509566887323	1.2757963315959495	0.9473270643682021	1.1988237776991428	1.4365081660111085	1.2968364048798398	1.3070431755247283	1.5296422696278293	1.0854254080994203	1.3758387583742488	1.3039706637635664	1.5254736470821486
ENSG00000148468	0.3316029578407107	0.22022107013984543	0.4769954190876243	0.3421928789867143	0.25512555830881467	0.26011779455894546	0.23714807455139036	0.36322231845485875	0.35399141669641565	0.26598868260371905	0.35004639038536045	0.3289775850169623	0.36624047824088773	0.23018049960905776	0.23474254828663044	0.3762326350232603
ENSG00000148481	0.8994242403506464	0.9631423904227223	1.0496090488413903	0.6365787760222135	0.9631423904227223	1.0645385936322915	1.0382869111834971	1.0753399880647592	1.1563241976202059	1.108147542647115	1.2285401762381336	0.9952018881493345	0.7882716549592574	1.0753399880647592	1.027399905020699	0.8347997601157099
ENSG00000148484	6.848377829117928	7.947569860928997	5.012799929676382	6.203502935277017	7.237036165164167	6.738827550597803	6.300134627695903	5.887984087295596	6.087671548444734	6.726827690813668	6.217518894677198	6.189642145727514	6.778451396766263	8.208411034796859	7.093192306749836	6.789780879132377
ENSG00000148498	0.4229937124889882	0.2769573699361955	0.33479288819482017	0.3811243080471632	0.4184997396090018	0.4064964394860506	0.4631151863534691	0.48679195162562616	0.4361130659956423	0.34372251408574245	0.40496261684816015	0.45691590825008277	0.39730407241972654	0.3101774904581221	0.37749046437205114	0.4011296295796945
ENSG00000148516	0.3217453603512103	0.633015303374438	0.42496802067003353	0.349004752567766	0.5051897374907843	0.6008200110928223	0.5808782780009385	0.3581482988074754	0.346972563949183	0.5616931844584444	0.5896177629956484	0.3521007274333542	0.5475271149014205	0.638517192125558	0.5656332096493446	0.4189022216084732
ENSG00000148541	-0.04875644067133007	-0.04401122353006308	0.1091359015998591	-0.029882571715062266	-0.02015135523270294	-0.025713979932209113	-0.0767283639889691	-0.01529424509843973	-0.08192269045846037	-0.09189593140181392	-0.1041832771386897	-0.10191177256923217	-0.08981641226331355	-0.08345117517696446	-0.06302614826359407	0.03302323769589283
ENSG00000148572	1.7746856029397338	1.5354827237173052	1.6573607222044986	1.4028746057318755	1.9860980499186778	1.8916361173244491	1.9784035215149083	1.9418649157370218	1.8236669638368903	1.6110763030448514	1.7589281232056315	1.7310590693896564	1.6561532465219582	1.5172541925311338	1.5272395009666395	1.398086228659826
ENSG00000148584	0.03645197633958781	0.1144464141232086	0.13644266811448552	0.024734622420741564	0.13682119394806191	0.22678163733952164	0.06482619696553495	0.06542023724944851	0.12448961576278629	0.14202898799712635	0.05897457329868499	0.02637558095529536	0.09686500226880519	0.10604656300419074	0.0738977306403033	0.05838439634975444
ENSG00000148600	-0.1784454996304814	-0.131675546383965	0.05861939265769847	-0.17300454878337104	-0.17098416577126407	-0.12565832793211845	-0.103804294167179	-0.13975925398136438	-0.10856662349688627	-0.2041517213836783	-0.18282877902309452	-0.2061616966931552	-0.20733555981221627	-0.16126308004000928	-0.14882120051129494	-0.10115532872981464
ENSG00000148602	-0.2338223784439144	-0.2183242847674104	-0.13686518965769895	-0.20219814810818548	-0.25593800519844667	-0.21471049096664255	-0.2419973077229974	-0.17340764503372008	-0.20940389227924078	-0.22869592433596958	-0.21311730293001663	-0.24108317340504284	-0.1903111593716365	-0.2106269920902682	-0.20645420822313287	-0.16162903095695735
ENSG00000148604	0.2688033399461595	0.3105042241552833	0.680400154514392	0.3201299734686697	0.39002806497504383	0.4055387715564459	0.34611772370470284	0.3484691164005731	0.34305059253747094	0.32800317304230603	0.3595647442754236	0.36095949075160466	0.2832255009349098	0.3783940284823565	0.33978189886383664	0.3178489209743351
ENSG00000148634	0.3302736314872967	0.3758719846563494	0.2555745055622179	0.3196394559173669	0.30247087001660666	0.3543367213921733	0.3344600004773538	0.27348344914264555	0.35728405702572263	0.35416996168356907	0.3764022804359755	0.34254363417137057	0.3814782978198583	0.294077286285295	0.3294597274724662	0.2827541697953484
ENSG00000148660	0.893116569329724	0.7822359090931136	0.648178862371008	0.5903935025287793	0.8624335802117955	0.8667648899569215	0.7651715577353098	0.6125203961100435	0.6324757346707823	0.7233560768097975	0.5901373178959124	0.5163852410452031	1.0295064255364736	0.9571772118708409	0.9875385598887538	0.8150399730738724
ENSG00000148671	-0.06879913700929476	-0.04739381787990021	-0.013605772731040695	-0.0787100803811643	0.01985531535073634	0.06912123731282731	0.0413533100616138	-0.008385753932845295	-0.04401122353006308	-0.0652128473610856	-0.10066437458539634	0.003193160317190041	-0.05101737108209904	-0.04716123873787986	-0.08392902180150862	-0.022447204241230093
ENSG00000148672	4.5699438336111875	5.046992800847297	5.853662909688964	3.966030675685966	4.316456911753136	5.17109433118606	4.238839072442586	4.075431053978069	5.4215220219871245	4.44542709056828	3.7824148987220694	3.7076056227693894	4.9340760363305805	5.374863925184964	5.117288110932719	4.24347532241463
ENSG00000148677	-0.15963584787510746	-0.09262755033206978	0.07879910906157514	-0.055229605935939	-0.10688005173292996	-0.08404539228006	0.030702325173682973	-0.18017346728107492	-0.08263114527633054	-0.14882120051129494	0.002499419133692748	-0.075190933052817	-0.14767939028559804	-0.12622511638433195	-0.04175257254485865	-0.1431828611810557
ENSG00000148680	0.13393021714826808	0.20682487969298965	0.19721436542024795	0.222579983188845	0.19200796656053198	0.08205286721847854	0.1354324109720655	0.2206243476469452	0.19332072046650917	0.22243097251113994	0.2256675859974626	0.16752429945637148	0.13657075161193427	0.18356212861863386	0.1828862058456327	0.08907462594568394
ENSG00000148688	2.813299667967506	2.3619906827767663	2.543944225766022	2.573920621646118	2.575963049076395	2.553265496804063	2.2818490039191426	2.5338178315093947	2.6059030002901156	2.6231578754610285	2.370523425354027	2.581250305185219	2.742077215306106	2.7070100588377466	2.508305089602282	2.6822478048544265
ENSG00000148700	2.5490866017056613	1.791044247724837	1.6516645744232594	1.3305345854994706	2.029637481243757	1.801522951352172	1.252642018774067	1.0087031523793015	1.990731950678723	1.5742609056933587	1.1852170591167812	0.9481449230172669	2.894054535581697	2.164221137177307	2.053964405325099	1.6123646441136001
ENSG00000148702	0.0772499058809129	0.07736782525885713	-0.05980492038383399	0.17732970589279057	0.12166104089529492	0.16387122443630656	0.10691233370078178	0.059700894441359564	0.15255712893535178	0.16387122443630656	0.10568570157360341	0.1884331694183365	0.07138154954495184	0.07258853464583943	0.07556970604259669	0.10346567220689631
ENSG00000148719	1.314642547962421	1.1567844976449049	1.547947300573418	1.1372074583691527	1.2183721069514932	1.2054917892600252	1.2207828763512856	1.1526711169977002	1.173991220122125	1.1664784797303471	1.1641174794193396	1.142138958616028	1.2092117404324063	1.246261147947457	1.1899662384186251	1.2222212482612507
ENSG00000148730	1.8000896292094293	1.8105351738388635	1.6036794685686893	1.4826383582920153	1.4565476019970318	1.394197045318305	1.1707318799845072	1.0696789886910363	1.4706529099033179	1.2561840914673188	1.2566724454922638	1.077481534039336	1.7980433363651207	1.9122703471391578	1.9100560199775445	1.6940420520368655
ENSG00000148734	0.1694827501883397	0.20736744843337568	0.36820233900769733	0.10101519645769616	0.23090759700440838	0.27071365307978	0.2727027102354305	0.18047528118888548	0.038797056762048275	0.23259786201328542	0.2181341511246666	0.06876465070274626	0.20682487969298965	0.2438698343342831	0.20397729426302408	0.15482364178936564
ENSG00000148735	-0.13357090782708297	-0.17340764503372008	-0.04040441686332906	-0.13731925829199348	-0.03849421903998529	-0.1431828611810557	-0.1052094895572929	-0.09716304308414585	-0.11077831752466658	-0.10752248818021248	-0.14767939028559804	-0.04457808555994222	-0.08632610899299956	-0.13270028352250327	-0.09384162996427364	-0.07684526262591715
ENSG00000148737	1.0551658301390492	1.1540540882843973	0.9964265753084749	0.6138499688907392	1.3274646262983438	1.491251420292605	1.270398151469781	0.7645220733948065	1.3651525563651308	1.3460698335514132	1.2481928806468248	0.697396794837914	1.1168653993366835	1.2434284105955238	0.9826489971697103	0.6272343196114779
ENSG00000148773	2.0062503578713056	2.075475161577087	2.1143979540680933	3.7002386079555833	2.3171599662814666	1.8362762432479462	1.7277895899159723	2.345151969661204	2.2883218539135006	1.809122892783261	1.8000896292094293	2.458500065479625	2.29007123411073	2.1119225551789995	2.2818490039191426	4.179725864469451
ENSG00000148795	0.1958757498816296	0.11891733669776255	0.5509090573008282	0.11866635876304216	0.2769573699361955	0.13593759191468496	0.28307377437443304	0.2001969217578326	0.23347155619883658	0.20614056211686904	0.20913047964987086	0.17941476440879825	0.28215075006772294	0.252020651279496	0.08775366021879048	0.13319890513098603
ENSG00000148798	0.32079123917204794	0.25690475645279764	0.2457676558467799	0.39228011965461396	0.2679015905454723	0.30776313541848654	0.33827418239110013	0.5124986796148099	0.22469361455441544	0.31867672666190433	0.28073585895104625	0.47569006422168714	0.31379216567721624	0.36217962321425656	0.27921890227723406	0.3671474182067621
ENSG00000148832	0.18100255976971316	0.31329945415394456	-0.14334340586184352	0.23446640156856008	0.22145757562438226	0.32978055746052537	0.30103249258956155	0.2951945485752977	0.11768645321039115	0.22760670773514668	0.059700894441359564	0.276051044498468	0.2085870301785353	0.2611352385645662	0.22733033084994728	0.23032168727544766
ENSG00000148834	19.68434462787563	16.595462901573455	15.173073396238244	15.064377209340469	21.28072592600641	20.15103818968219	27.205999151056147	22.38173547346654	20.294707745555456	19.495635598356063	20.959316921910435	19.618841132488917	20.15103818968219	17.38946908722145	16.862932735860976	15.744238338587024
ENSG00000148835	1.2772630036904948	1.368451387322488	1.023151975706671	1.4475421261942314	1.1890314704662468	1.2337427708740552	1.2511914534480766	1.1636606734989123	1.2193346950260735	1.1753908888400475	1.162248663904543	1.009536228332708	1.3577160777357455	1.310033955232366	1.3156784789900882	1.6036794685686893
ENSG00000148840	1.3758387583742488	1.463853636454997	1.2999071202100487	1.5646597834262308	1.1033383349734938	1.1567844976449049	1.1280007203495865	1.3197837826356638	1.5883362516070951	1.4559994216354397	1.509105476319005	1.6523275256302503	0.9372786891149993	1.1481028032974696	1.0623902286189766	1.5108458723207652
ENSG00000148842	0.2923494097195651	0.2381375204169333	0.23546763480936125	0.2841513567008556	0.32373476457276174	0.3294597274724662	0.3586855758718382	0.388209629587426	0.3101774904581221	0.2294570571941295	0.3190050562891045	0.3374290361845649	0.3413348968291967	0.3190050562891045	0.2546710939041276	0.2958137105877038
ENSG00000148843	1.4571186789418438	1.5343245968925765	1.4258771808435724	1.9137085808021501	1.3833477271896943	1.3763609596180046	1.4758534199112217	1.6394889951560385	1.4202962660810288	1.4028746057318755	1.3657313952109331	1.6869845754636956	1.4180566325843738	1.4683264898572421	1.6370211974109097	1.9329641033516043
ENSG00000148848	0.16974229893741355	0.12178335088493104	0.11620590519485942	0.12411763625472996	0.14454967771801652	0.14390002284441256	0.14202898799712635	0.07990732412491648	0.12203406053713657	0.1700092901247978	0.11197885467884289	0.1558551845263289	0.15243355606739198	0.1468340923153314	0.11122370127097857	0.17837003728991968
ENSG00000148908	7.217178183867169	5.15039454583493	5.190554758877034	5.536475145962154	7.469865733805986	6.212884328663863	7.080497470876167	7.713841655012345	7.118235412754144	5.618342157837039	6.114523101376951	6.664400372872862	7.540819823431865	5.785717850463103	6.241762427421107	6.038062197034873
ENSG00000148926	-0.09067296245679711	-0.10804646561028482	0.10973924903958553	-0.10830874335212468	0.9627446394400733	0.6748430499562267	1.9577169393115206	2.0997090914613925	0.6529346716413598	0.6467883666337424	2.130967312023945	1.7435760985995388	0.0558943536421881	0.03867703739070069	0.09957104964483642	0.060052131921193824
ENSG00000148935	-0.00747907394854928	0.02567974325140623	-0.054557505235925494	0.06829764331288814	0.03011997775928671	-0.004962273137511179	0.07054663256190566	-0.04219777796048192	0.014912339222076638	-0.013266644795242673	-0.03544531022519746	0.021836384406168793	0.008703329305808624	0.019969182978296893	0.0027285567572258597	0.009638229949172149
ENSG00000148942	0.013308387889607315	0.018947691194248006	0.029427229312684294	-0.024362685949793357	0.07270428907446408	0.019399958430668645	-0.030901196433567403	-0.058876779682614136	-0.018900701894351363	0.00882826689183015	0.0058593225137741	-0.0033612627319995667	-0.029429428468768715	0.060294276489867564	0.03998089024098913	-0.04319697735099755
ENSG00000148943	1.744921771494622	2.826427909198717	2.440461409805577	1.6251095543072966	2.145084960384513	2.303644942494344	1.866156024213351	1.7740120282656984	1.9056245921178476	2.186094797981861	2.557422492591666	1.8512707168532048	2.1801568486606393	2.394479148503427	2.1844413375046012	1.7101764793393306
ENSG00000148985	2.0762865500702166	1.8763140129758837	1.840622314068347	1.966079965479662	1.7582717657626106	1.703143467419525	1.7063111540697458	1.7050290807059083	1.8626452715026285	1.7186645614020624	1.591953586411244	1.6876453278909178	2.0714794793251894	1.8398869364379447	1.8476619577893838	2.054747727016551
ENSG00000149016	-0.4874292820472753	-0.4689492998727495	-0.2616462508279608	-0.46090470234727043	-0.4874292820472753	-0.4466455667839675	-0.4874292820472753	-0.5105093948486376	-0.38638697101843156	-0.4982772359404917	-0.4689492998727495	-0.4982772359404917	-0.46090470234727043	-0.4777054016780046	-0.4466455667839675	-0.4874292820472753
ENSG00000149021	-0.1920223229580224	-0.14461785349312692	-0.07066334319486321	-0.12272172577785072	-0.18766386513507693	-0.1647965650256265	-0.2228136525896231	-0.15573808358255564	-0.1717864300591897	-0.12551946214050033	-0.15730520339870702	-0.12509132737563436	-0.16181610998367935	-0.1903111593716365	-0.1715860611778507	-0.14558424476618
ENSG00000149050	0.23334234998224979	0.06149200343047437	0.20167722137203842	0.08847883001739545	0.09969252185708799	0.14023546660801248	0.13055549009923031	0.09857974472700726	-0.023458783002846637	0.002499419133692748	0.004951199457868109	0.10101519645769616	0.06567096115376277	0.08883911458988604	0.004145775766368789	0.01917392885124364
