Gene	GSM409134	GSM409135	GSM409136	GSM409137	GSM409138	GSM409139
ENSG00000112763	5.2819219409328655	4.845516960357823	4.8067399669720094	1.0990012825421822	4.52271936371303	4.0102308151281205
ENSG00000112769	0.12630363647333767	0.12600686629590716	0.1368668847433112	0.7827677951033192	0.16074479344924728	-0.011202975446438215
ENSG00000112773	2.5036037242099285	2.5677617771036285	2.8447892128669823	1.093076723681424	5.2327135554851445	4.492354010414594
ENSG00000112782	0.4783717317810416	0.4657118981050267	0.4883470988392519	0.4688082807847512	0.8597521415588755	0.6715218158213315
ENSG00000112787	3.8764897864113905	3.8764897864113905	3.887071616345098	5.819773600793258	5.712944108018457	5.717604486195271
ENSG00000112796	0.6610697288204408	0.5046737413264498	0.3837977729972356	0.7321059097329591	0.15968443871319948	0.1800527647023131
ENSG00000112799	2.7542561410074864	2.6200003750616356	2.3347985858993607	0.32031708992235103	1.1777514166394938	1.5280160192606058
ENSG00000112812	0.4034567726753694	0.4792618254260251	0.4546280711737328	0.15855820865516004	0.6637164596496584	0.2730326661834653
ENSG00000112818	0.4611132290927618	0.39578288537843975	0.3382822651112674	4.0102308151281205	0.5869585460249216	0.3128835237875767
ENSG00000112837	-0.10274963773660208	-0.15489977679914033	-0.15664646990150866	0.018619093230921226	-0.11261943268393028	-0.02305972621969344
ENSG00000112851	14.976085009125473	15.612278937697628	15.706021149139636	10.218410973546508	17.386081752299553	15.706021149139636
ENSG00000112852	-0.02506349691127095	-0.09815483694398992	-0.2633944198508668	-0.027389184016561555	-0.17340668415384247	-0.19990290674011
ENSG00000112855	6.849206067757389	6.116561097890098	6.328954568040793	2.386685662149095	5.382709515478668	5.027880540864059
ENSG00000112874	0.7622080734374473	0.6225590187543805	0.6946953046716254	-0.012459776292256343	0.048076064929371456	0.3831658226259108
ENSG00000112877	1.3467104683057616	1.2436634507159143	1.022965965251339	0.4748013280971173	0.7571064327065538	0.9070841337935084
ENSG00000112893	5.393354189368316	5.739091466912375	5.639423606583273	4.581666716894984	6.676021436718629	5.755832572969169
ENSG00000112902	0.16473774643962324	0.024705702338769318	0.18759627570149928	0.805484696444138	0.0639582107810007	-0.03976398397554013
ENSG00000112936	0.17981959335767575	0.1295280395016837	0.22799333158449556	1.624872281876678	0.09079234064902104	-0.010263959191270431
ENSG00000112941	14.334683144252475	13.559165994725936	13.360573546296784	1.5472547499456013	9.786632971527649	12.31973988957768
ENSG00000112964	0.10741205805650272	-0.039504921686099724	-0.04156714152696153	4.444857820172672	0.28055808638723306	-0.026992312778101442
ENSG00000112972	6.2911923104626535	6.316862729410348	6.144624029941291	0.4197088234256682	3.972251808592128	4.282770866857721
ENSG00000112977	2.976332048641209	2.9625406653891178	3.0171651680011826	-0.11441422100253633	1.0990012825421822	1.4034912870204488
ENSG00000112981	0.2866763922178045	0.33117676162406084	0.2644830675997468	7.350749069616069	0.6684724987939857	0.6800871116237133
ENSG00000112983	2.4933772641827985	2.534328552158147	2.478640645804904	1.878759030599385	2.720106536654567	3.0918554658418023
ENSG00000112984	0.4335068479826529	0.18501556266067445	0.302389824996493	0.6975531970692311	0.061229172782997575	0.05120366664313543
ENSG00000112992	1.347936057081596	1.5038215919766191	1.4709301897805749	3.6190315426182016	1.9589411002886448	1.2820924418363848
ENSG00000112996	3.0316573261906417	3.10542076084122	3.247839882491689	0.5544339880733893	3.2830301372393365	2.8667450034672552
ENSG00000113013	7.772322969017584	7.954918558535883	7.656639976530711	1.4801214176676256	6.498126049551259	7.403851601930448
ENSG00000113048	9.434854263334104	8.98877050658078	8.603305085964756	10.487561523372454	13.917670622228975	11.057776279685042
ENSG00000113068	3.614976686012655	3.454797850020288	2.9318410134396182	-0.061722298528893486	1.3439196258044248	1.9327499179008032
ENSG00000113070	5.261095019976024	5.238872539841571	5.163809926068625	0.28276546722059426	8.137742343730277	12.693846685415325
ENSG00000113073	0.0904254019957645	0.05177487401384336	0.038303475630843915	2.347513092271135	0.5378117375154623	0.1938524206569109
ENSG00000113083	0.12352459539580475	0.2148608091855556	0.1268899245355687	0.27600831298826506	-0.03543307947484699	0.028930631752433062
ENSG00000113088	9.901353263501603	10.577513219918638	10.747032667851656	0.4414261704901145	7.042130550776996	9.259286534027963
ENSG00000113100	0.09481877109215817	0.09412325511395747	0.09397651288810202	-0.02425968949814221	-0.1850599641111844	-0.07159108158933457
ENSG00000113108	2.3370004305788457	2.294826513020652	2.38610500259574	-0.18559863161855664	1.7927651079707352	2.1731569623810594
ENSG00000113119	1.414400670901006	1.1584002453873914	1.1199609136976545	0.10690219182341412	0.9097884948340912	0.6467346447362897
ENSG00000113140	0.7529506848228427	0.8221410647899612	0.7047367038486181	1.3344485123865346	0.607332360666593	0.4823456344959446
ENSG00000113141	24.33529363003141	24.909253360631052	24.074579827165184	1.3171362529914648	10.813407467771036	13.845270443948454
ENSG00000113161	4.52271936371303	4.6007892980852505	4.5409558440952384	2.373618462050561	5.116132347740283	5.6863692150156835
ENSG00000113163	3.8651721835086232	3.991618110056542	4.253746339512031	0.4758103860433792	3.389787703530228	3.338329739816522
ENSG00000113194	4.20768083871466	4.288451649192329	4.4141341276606445	3.9588074083327056	4.4680095054532805	4.942117364348718
ENSG00000113196	-0.08965563444952891	-0.1626165167569638	0.017585922945206854	0.011952210978108365	-0.14017211566953094	-0.018344612452364926
ENSG00000113205	-0.17749529058228672	-0.12839510949182453	-0.2296536097874609	0.4114034905939881	-0.19600403688826376	-0.01594278672627405
ENSG00000113209	-0.08580851409183128	-0.13372347904081114	-0.0479814607122365	0.6265676954011387	-0.18519620758591568	-0.2453505162121261
ENSG00000113211	-0.09414119971903484	-0.1972436984349245	-0.16937783293829134	-0.10812944328108227	-0.16383432959008234	-0.20809741900745474
ENSG00000113212	-0.21641362285608065	-0.03543307947484699	-0.2955869601986701	-0.10836432047779572	-0.10349854194718897	-0.14200111031632387
ENSG00000113231	0.4210794674024978	0.4726407850982924	0.4713526270417415	0.6669823141653954	0.3882239741219151	0.2595436764639833
ENSG00000113240	3.9941116434379	4.343417920772075	4.3764419225037114	6.101081036307369	6.749657988649242	4.646637594693257
ENSG00000113248	0.1844745749317168	0.0708866151508714	0.039416066903909926	0.7397920453084127	-0.1453904991713268	-0.005668209708769118
ENSG00000113262	0.04561425585140329	0.04681187851382612	-0.13871465733465546	2.5083265738605105	0.14631198879688184	0.03898428750945503
ENSG00000113263	16.025089927741632	18.33720963483696	17.290431288425165	2.800083371865264	15.800346709973773	17.600275677579745
ENSG00000113269	1.0987434312900488	1.0979747561464648	1.0492950511441617	0.5088550738186639	1.4163196133585618	1.1573116415111069
ENSG00000113272	0.8960713232842213	1.1000678338865642	0.9810816934372516	1.0923148529990243	1.9288150954223464	0.8773367474746959
ENSG00000113273	0.8301257879229094	0.9837389466133276	1.0345914680577155	0.9163936979859442	1.347936057081596	1.2131430514431951
ENSG00000113282	2.5591513578119414	2.6445406996448453	3.5495188129775244	10.479543961391943	2.6841899801431355	2.5664987632964373
ENSG00000113296	0.3312746365662046	0.3529380726251634	0.4765717425837128	1.2308463770193103	0.5498410280819989	0.2028867825662312
ENSG00000113300	7.314920181675192	8.277874355362938	7.688635069752897	1.6843756568753223	14.316497796778052	14.165258330029634
ENSG00000113302	2.0437591798496464	2.140605437270765	1.7721049383858314	0.7503130434839537	-0.19570369911858285	0.07476311457724293
ENSG00000113303	0.2560783313674109	0.337100113719901	0.10755752500409793	0.6359455471018957	0.31771335715499144	0.3579545874794551
ENSG00000113312	6.539357058220241	6.082458889826094	6.103700463850078	-0.19316016190538565	2.1048097731859645	3.2496224783507204
ENSG00000113318	1.3365926851825072	1.13603990265245	1.324763070329097	3.953890704575685	1.2142669948587197	1.210553163478026
ENSG00000113319	1.2168159850480276	1.2642792357632648	1.2659811624973736	0.3438234181206393	2.481564286748428	2.750116970956521
ENSG00000113327	-0.04945036563876805	-0.04123661181703818	-0.11379111462387682	1.115261903566402	0.05050022367344117	-0.007828349780079055
ENSG00000113328	25.3657588687487	26.67007061771326	34.34546634501008	12.769813963845316	41.37131588968481	40.704617539532826
ENSG00000113356	1.4048048677687592	1.4400697444457216	1.1866348472834876	9.332098985615476	1.978884555323455	1.5813979337454869
ENSG00000113360	6.688824515481688	6.328954568040793	6.722472412661278	0.2735045943758787	6.409350475305867	7.723063969244354
ENSG00000113361	0.034255596379008546	0.0413262347661522	0.11355415872766428	1.3968481062750047	0.04235621002337539	0.022503157254143463
ENSG00000113368	5.52837780148824	6.396604968231008	5.286042351396815	21.435358612759536	10.803417163392071	21.38537134266949
ENSG00000113369	11.777537200645954	12.667739506049507	12.359383350654992	1.8604703161608849	20.0895048954242	20.377752336030422
ENSG00000113384	5.20149319802559	8.117980320791679	6.988266018222648	6.901726211461887	21.880122067067308	16.585096052064948
ENSG00000113387	5.3871674274914145	5.646276721331499	5.475696261902428	12.281686281617365	7.64689498371935	6.895026251893415
ENSG00000113389	0.34332064112431265	0.2147011079014742	0.2007169426320575	1.4205919323644425	0.12345327132383133	0.2100872087172445
ENSG00000113391	1.9999268333561813	1.9064981551254236	2.028979540241848	1.854120824744968	2.804350116015165	1.9925391262160548
ENSG00000113396	-0.13754944366077604	-0.17536534481015684	-0.12571847381472004	1.7246808827163669	-0.031592173187339284	0.07067990374639599
ENSG00000113407	6.314044257605152	6.230763379435705	6.464026378316572	16.05075944192889	5.449318310253822	5.799614244695941
ENSG00000113430	-0.1087464401247066	-0.25524517160658394	-0.11074586310892448	2.624476652228135	0.15809215041880054	0.16281128302561745
ENSG00000113441	2.3095782481138003	2.2300489657235887	2.502989411056559	3.018664421809732	3.614976686012655	3.1038320149925296
ENSG00000113448	2.08760143909244	1.8995931120005631	2.1425551507806664	2.7348862009909154	3.1479078128974454	2.5059740366365193
ENSG00000113456	2.625828083552107	2.8413251536132225	2.598976110304013	2.1922014432781163	2.840589321125212	2.6347891156967256
ENSG00000113460	2.903706910096268	3.238048278371991	3.243309898516497	7.9214096195355985	5.265460331591173	3.8186311376068978
ENSG00000113492	0.05177487401384336	0.019486509377642677	0.19791600526418024	2.789018883432966	0.2418079186419513	0.10059745012817384
ENSG00000113494	0.4423126398675936	0.4257372113749051	0.4229419434620311	0.7234662822167016	0.2494613937025871	0.08861838159710192
ENSG00000113504	9.588037395003424	8.642445841013476	8.683518314197169	8.194230043813965	4.734020690770635	6.071213165447299
ENSG00000113520	0.6024356544504075	0.6696463660381787	0.6934674118300959	-0.08973131442039098	-0.11006031294195634	-0.07843141151139515
ENSG00000113525	0.15128086693761614	0.2340012595783445	0.2539594879781535	0.4995483244567515	0.16167028297515035	-0.11465627351023673
ENSG00000113532	2.177595889404759	2.4184331831318	2.3043447209931323	0.5914256155506462	2.80710706161814	2.353014960999336
ENSG00000113552	5.583199481014304	5.768581240271231	5.141263697291454	2.502989411056559	3.758080923795773	4.6325577150476525
ENSG00000113555	0.2918167963319247	0.232546140507802	0.3567273837098076	2.0497970341559397	1.116278530350945	0.7675971076729542
ENSG00000113558	9.08145590888968	9.151756287343046	9.252906572715789	9.302101737480603	14.278112897963094	14.75209179796779
ENSG00000113569	2.5266027329445526	2.440433431169143	2.2070314075328867	2.552451697639271	1.4248621764243172	1.9056345577276799
ENSG00000113578	0.048076064929371456	0.008326883236990061	0.10303718708834196	0.09973199269598892	-0.010195550579475304	-0.03145636282173266
ENSG00000113580	12.707625937725028	13.074695271393562	13.493611005220046	3.744932701622509	18.29937618323668	17.20875509333138
ENSG00000113583	18.575561178039113	19.021499599013303	18.264460624450493	28.80157856069004	41.56025776329209	34.20994975480132
ENSG00000113593	8.204077003321482	8.103679910764455	7.342945598699437	-0.13971078278790394	4.9403307000697785	4.564577585276386
ENSG00000113594	0.02319422067610977	-0.02632639473724161	0.04395432536484333	2.6322102822355036	0.1670472479124201	0.10697535514178624
ENSG00000113595	0.9839603929094958	1.1763487712352687	1.0435325307710357	1.7870776534722874	1.1168160006700096	0.9868728125258032
ENSG00000113597	1.191662034762901	1.3077974222384452	1.2401848688890873	0.2785056884023821	2.2888506314506434	1.577715700907622
ENSG00000113600	-0.06534892085417722	-0.10470132078215147	-0.22628868492443274	0.6041645062695017	-0.046960051603559566	-0.15810793366981166
ENSG00000113615	3.915549697340557	4.114846339009529	3.987902120392616	1.8443664596404303	3.6047262208962767	3.3987907438150846
ENSG00000113621	5.537207230665243	5.4336629356256685	5.384828654413785	1.5850282556694857	4.624610388668832	4.63427773376851
ENSG00000113638	3.220188796973477	3.692485208731893	3.6977808745398164	2.8548981411385803	2.7815461366638994	2.628346532829339
ENSG00000113643	6.297049456207643	6.1526108188907696	6.4820918100509415	4.887115792376594	3.1891379265185518	3.817441792155027
ENSG00000113645	0.1626653707734577	0.12528229290522724	0.12338602929301636	0.6649180415411329	0.40290991714605146	0.3725940579566556
ENSG00000113648	3.7794119806478	3.783830229396024	3.9500298622466175	5.106658192620837	5.366058298331788	4.603903481114991
ENSG00000113649	1.2677092227072457	1.5824397791469476	1.6578093751320002	1.062901984341185	2.3441779480388147	1.7571883010498033
ENSG00000113657	0.9945306282495284	1.0445239153537604	1.029724457589677	0.6179479761003465	0.436848801268724	0.7722457246458452
ENSG00000113658	1.434500139020014	1.5965585314446835	1.4902324214455749	2.1963185465841537	3.062156896371097	2.1161498727066377
ENSG00000113712	5.011229385195851	5.6983086052842165	5.923539944438948	8.103679910764455	5.965999786740353	5.2736465082731225
ENSG00000113716	2.3562904218554808	2.144524637628272	2.0700549762530467	0.1574088556498953	1.2904227607289065	1.491893670015516
ENSG00000113719	1.8273211273914076	1.9830211110375624	1.944602784704833	1.4518571530918452	2.827613311862605	2.669251449329128
ENSG00000113721	0.4880788131078378	0.4475255365755026	0.457199904172482	0.3216580728769419	0.14435796909810558	0.3763032362653441
ENSG00000113722	0.22361417303806544	0.22436317878712625	0.09389686397162199	-0.05303192500272744	0.0389170205785801	0.10009285984437584
ENSG00000113732	9.763479700698667	11.508544501860287	10.940723130625168	41.12286129990665	20.729356303914216	18.990931160238627
ENSG00000113734	0.806875889348712	0.6964910223038984	0.7187776972185885	0.0911521979932986	0.4414261704901145	0.4335068479826529
ENSG00000113739	0.03376891751668162	-0.06049938937612481	-0.1889586027130788	0.4861215891016666	-0.10781867962419857	-0.15500281311963876
ENSG00000113742	1.674730932272848	1.690206896439972	1.6735996785397542	9.810414791400927	4.573821960508623	2.680852252578198
ENSG00000113749	0.3892125047050773	0.3921591924989818	0.5091301350059577	1.3498337890844714	0.8235903487040442	0.7753185450767135
ENSG00000113758	0.6402063460146341	0.6959208462746663	0.6676449485762547	0.21332199672841493	1.031654696699132	0.8947387016845416
ENSG00000113761	0.6189128524262366	0.5276012945430172	0.5541399592552471	2.2674263197550277	0.2982543200646535	0.2398779516216121
ENSG00000113763	0.035921761683127953	-0.13061850147068868	-0.03602030649872871	-0.2585314795212007	-0.2763643402091147	-0.29848097269509194
ENSG00000113790	0.5087247026878545	0.37865617210974417	0.30855221157298873	0.22386535531991075	0.2237872054369728	0.06002182143944125
ENSG00000113805	0.04250024642473639	-0.07261570111106637	-0.04123661181703818	0.11348651061166075	-0.07808388981365133	-0.08829825672740016
ENSG00000113810	3.70858508379252	3.8651721835086232	3.687228240973709	0.30864629736553884	4.1067261886821225	4.584938536114915
ENSG00000113811	69.2519036543771	73.31024388864839	55.48527482800964	11.40183779458194	15.636849623131232	17.151729562655294
ENSG00000113812	1.1841102445490443	1.3229398881480083	1.187734383083721	0.7225569700448667	1.5055502886221341	1.7449330744107332
ENSG00000113838	1.062901984341185	1.0565938098107177	0.893246842416402	1.8206548955976023	3.0401677341033846	2.258750290880628
ENSG00000113845	7.42476679774154	7.731801674792662	6.770221414504702	2.6922873647100145	7.772322969017584	7.873813122452934
ENSG00000113851	7.283661404563751	7.072637211623343	7.38306914866854	0.6879994966360863	5.559652560424646	5.950027508297808
ENSG00000113889	-0.07657661936545268	-0.10523177372980708	-0.2265116426293361	0.09595946920860624	0.10835455567488073	-0.06419225872917501
ENSG00000113905	0.1373077035304589	0.04595715729258773	0.07684059988881731	2.3139308270059367	0.16473774643962324	0.08904425809321198
ENSG00000113916	4.1053615444983285	3.9781589267557904	4.075841988616812	6.712113179259028	7.588212959179972	8.50060716333237
ENSG00000113924	0.5495644515903035	0.5097841991382486	0.5652240448233863	1.468164498250096	1.0805437958954611	0.6542098955962266
ENSG00000113946	0.1795820962966487	0.3012573370709699	0.3379734293526037	6.023554081878731	0.912612246236402	0.8419368645288704
ENSG00000113966	0.8201074413538869	0.7674132239971498	0.7853523599375652	12.867906328897135	1.358348518417927	1.1785949889942635
ENSG00000114013	8.0590576743074	8.490079578203607	8.043698878622733	0.09652347957912163	7.817995256434398	10.193938663666211
ENSG00000114019	0.014081544562750521	0.4407004524229696	-0.16914446192117882	5.0444268556502525	-0.15541622269051872	-0.12355075976293947
ENSG00000114021	4.392355800153594	4.3123916755786285	4.225246742626567	0.029275297230890382	1.6067568376473198	1.894734988160325
ENSG00000114023	3.3059432563494533	3.3500566384884407	3.4922800338059967	1.4956488340603382	2.28391545290402	2.236249820969145
ENSG00000114026	0.8465133591728211	0.8342533851300369	0.8354943400591224	0.9895188253992674	0.4670774283405226	0.7334590059605592
ENSG00000114030	6.542890018902682	6.485509170377799	6.536193405314392	1.9834676283111905	5.757909066488105	5.9868659970642195
ENSG00000114054	1.640792135220164	1.6392949654815576	1.7394818458201948	1.2634586177737557	0.924687657071562	0.8227647532156661
ENSG00000114062	2.5868778550705085	2.801504527140644	2.6763332238384683	0.19631385991902053	4.285645514353298	4.083434673359532
ENSG00000114098	2.8754033054057886	2.9657376457469606	2.9625406653891178	3.436242167498824	2.793104328798204	2.4195346900803605
ENSG00000114107	0.5703902766859232	0.6041645062695017	0.5273261824844974	0.6664667642641455	0.9267518525573626	0.6432926644190465
ENSG00000114113	0.003934113165442844	-0.0822925385764865	0.2852146144432186	0.32828685384485506	0.4314988111207807	0.29312291899372184
ENSG00000114115	0.5041272340402108	0.5562901869285317	0.6320668330666784	1.4685018125862954	1.0697627985204279	0.6203526243638161
ENSG00000114120	3.210021144528978	3.66676791375392	3.3015715447623886	0.8659616990315129	3.5286830407222523	3.3925572267406983
ENSG00000114124	-0.11981100611234476	-0.10304833572804954	-0.15029714852276602	0.14443329366286128	-0.14135476252314355	-0.002695511992957979
ENSG00000114125	2.8447892128669823	2.5806486233276344	2.8077223468222035	-0.0732460897331359	2.014257585324801	2.671169337189422
ENSG00000114126	1.390594991763658	1.388353574020148	1.4817807929626314	2.082889258208608	1.9843680084952924	1.8570875496511308
ENSG00000114127	5.743638904632839	5.405779341879184	5.561862183678064	9.741792711299412	7.4445301470493925	6.1473101158288
ENSG00000114166	6.136310670173078	6.412030094473614	6.17780841891551	0.4918940062802443	5.086288944275376	4.030063492799382
ENSG00000114200	-0.07117951675328496	-0.1540925578564979	-0.061655251704023535	0.045405479369732216	-0.06357462598881519	-0.05098822822226741
ENSG00000114204	0.0804545176866638	0.2306284400107581	-0.11925352242850334	2.988516616310245	0.2492944209378606	0.1064719646475551
ENSG00000114209	7.22357482850227	7.804177226106227	7.907055033015151	9.547297567797848	7.4611684344154465	6.83868278628684
ENSG00000114248	1.6319438676575455	1.617019238580628	1.5089369602835492	0.2048790517813375	2.5011540603415416	1.0608917412108492
ENSG00000114251	1.537391590421142	1.5503929767356723	1.6525985604487954	3.4719507263218694	0.4325611438776243	0.43635627986098496
ENSG00000114268	0.8915345590464855	1.0249171863030186	0.9232902957577498	0.1187573252836461	1.2922330119188044	1.2325141467127445
ENSG00000114270	0.4463297502541323	0.4159680709172356	0.5253898443572335	0.1423462850938261	0.03606757408654763	0.10551324627106172
ENSG00000114279	0.021137099205589677	0.06193449176295966	-0.03823678027768467	1.2835442902689091	0.09798205935091624	0.028794971404997007
ENSG00000114302	2.827613311862605	2.976332048641209	3.0472073989602504	5.1816901981780825	5.357369821442204	4.919292624010586
ENSG00000114315	1.2487665967771977	1.2159505156965702	1.2234060006850116	0.7831724056018922	1.1682949180917468	2.330957197506792
ENSG00000114316	5.405779341879184	4.6434415740103	5.183583864038776	0.6033870307602143	5.794949083201012	6.901726211461887
ENSG00000114331	5.2675277931452	5.297869568865664	5.739091466912375	18.917583298474067	17.538271809399145	13.276988371164524
ENSG00000114346	0.9141786179680401	0.907742960434214	0.8237892333392915	0.3308784906222015	1.3359799614248016	0.7662485713020516
ENSG00000114349	0.014584112393298073	-0.03917905475605856	-0.01720654965284311	-0.04209560066871933	-0.08320507058116018	-0.10126137425313272
ENSG00000114353	3.791683094789279	3.587297374715957	3.441007377467231	-0.1204558550833184	5.807072239545053	5.169966886562863
ENSG00000114354	2.219771009042524	2.138612855570494	2.1846897682832345	0.7784224652126727	2.040079086001537	1.7224100915576064
ENSG00000114374	4.840297097634178	4.952045995464579	4.88188467227891	3.0494938170465598	5.440290493184186	4.3123916755786285
ENSG00000114378	0.1150381021463811	0.203518460952254	0.3604425170795599	1.7777846911555972	0.434204116273042	0.4982204561107337
ENSG00000114383	1.8865824526879391	1.8456660635784867	1.704684119648399	0.25107059421489336	2.068206599703255	2.1973410703172456
ENSG00000114388	2.355211019241052	2.28505413241585	2.4112917535047784	0.2521283618710484	1.1494905596492015	1.5578044356787315
ENSG00000114405	0.8272347548673613	0.8009937972660791	0.8730206624187761	2.8206093421413656	0.2784253027754317	0.6016366470770346
ENSG00000114416	3.147053239746496	3.2555829399282974	3.126215343044595	3.560730086684372	3.5626076272539065	3.1858655159011144
ENSG00000114423	3.4557323856153253	3.6415135592542263	3.630964169765004	5.118252855131232	4.486421388455991	3.768045223556004
ENSG00000114439	3.4078960899852206	3.6914859918102665	3.7460091918906686	1.987523661377416	5.726992931477046	4.550491258239801
ENSG00000114446	1.004161502028192	0.9964455763934802	1.132262354471559	1.458528896641223	1.3074867150254421	1.0777197938591756
ENSG00000114450	1.4638672683445564	1.5366787669541704	1.461525774614154	1.2387587384233312	2.1234078485945043	1.6297692362811675
ENSG00000114455	0.304287015739542	0.3755554538119413	-0.05228287043611633	-0.23412974290762806	-0.29731442088419513	-0.17964783890888408
ENSG00000114473	1.8761455712777368	1.8692553413253048	1.9064981551254236	1.031902787753698	1.4746601097493228	0.7916394421156194
ENSG00000114480	4.973909135770773	5.380712724053787	5.211646351743762	1.7953089536414522	17.264551282553242	14.481338362618198
ENSG00000114487	-0.03823678027768467	0.052054327195640994	0.015406774999683362	10.033493266664527	-0.016943091689591818	0.11282952437695044
ENSG00000114491	0.8895422793122206	0.9230592857594364	0.8268362247725601	1.4085962294129253	0.6883453370064224	0.9742623365616759
ENSG00000114503	7.5372479313230265	7.666295395292092	7.697392558135936	0.6409973799032541	7.984577148328755	8.849865862819742
ENSG00000114520	3.4538362869913115	3.701044731294465	3.6110039721384033	11.099019948571174	4.09887741037284	4.018892232985596
ENSG00000114529	0.4533785350366794	0.5202459305328578	0.4585481094620189	2.534328552158147	0.20607747420482506	0.5267587930503885
ENSG00000114541	0.7741869522674721	0.8008034743160285	0.7912558806936035	0.9981533388438236	0.613087763218958	0.5097841991382486
ENSG00000114544	1.352363302328938	1.1724925330251486	1.200513447110079	1.4542156004881073	0.7008498320319084	1.0153438481999104
ENSG00000114554	0.7223831026915652	0.7732151336548942	0.7718632913315954	-0.11099157297189148	0.4515510473276821	0.7100597406888216
ENSG00000114573	3.3646369565293206	3.5020194066585137	3.679666655249529	5.7004973784820425	7.3389243552927415	6.180745961196281
ENSG00000114626	0.35753877879205503	0.32875174707136995	0.2845876112681725	0.066307637077222	0.21534634492626087	0.13709263078518472
ENSG00000114631	-0.18132553904318	-0.1992736673843692	-0.15338426799599295	-0.5091493346260424	-0.4187308684535481	-0.35528451006518663
ENSG00000114638	0.04359942697137885	0.025542919232793133	0.0588238461150772	1.5620788486165966	0.1203816591602676	0.1731012916320841
ENSG00000114646	0.4208508737250054	0.4924266202999652	0.4654603466038729	6.033966096865949	0.9172528655484632	0.8908783940862971
ENSG00000114648	1.0371153308414391	1.0712947605503629	1.1036359260935569	0.05699630980175751	1.220553062950265	1.374137712649166
ENSG00000114650	2.7937986760284312	2.83340103900125	2.5963748118809997	1.1072918227136797	1.4668318132239968	1.9441859860211976
ENSG00000114654	0.13934106663232462	0.09637606990555796	0.21568079928792647	3.252912764751064	0.5069766545245266	0.2372586122435661
ENSG00000114656	0.1073320806332272	0.1159912945902555	0.16397370168968947	3.0123626181829524	-0.014071856497128945	0.040505077950809064
ENSG00000114670	0.28232792032513565	0.2756619867723414	0.34853705354886205	1.3448463840839329	0.17742341859514238	0.2419838775231828
ENSG00000114686	4.7409792065489205	6.060483281445142	4.2870592731490085	0.07991018856583221	2.3963997258946788	2.1229514523046777
ENSG00000114698	0.11673559579151438	0.034670208633678166	0.20599431640890084	8.580775571263429	-0.1804236995192081	-0.08432493061201474
ENSG00000114735	1.3211064004555673	1.319560912483617	1.4189230359261598	1.4318730983968089	0.9749532918316336	0.9599276387661874
ENSG00000114737	1.5423102696361042	1.6461435879751836	1.6424077707874694	5.009576224133916	2.9640607383944464	2.5313007654823445
ENSG00000114738	2.861025803903234	2.761776138168838	2.9325797942351177	3.1070802302710376	3.0209225469572707	3.0781847651462835
ENSG00000114739	0.8186601012906319	0.9031234782175253	0.8998328627672867	1.5813979337454869	1.3873678608576665	1.3344485123865346
ENSG00000114742	3.9035650812270704	4.0389466309259845	3.9526852441641327	7.532489908084588	4.7409792065489205	4.1997228433593525
ENSG00000114744	3.0701833179292266	3.19076913745037	3.0378661991690707	0.4876871006430882	3.1245833181135376	3.1636045043747405
ENSG00000114745	2.083356985279196	1.952199857794436	2.0729025650695534	0.3474553573367559	1.1384622262979858	1.0897084412239884
ENSG00000114757	0.039416066903909926	0.010584411116878923	0.03459971969911912	0.15255839226782422	0.01868717904575735	0.01031620715622608
ENSG00000114767	0.6419904527596203	0.4810757616312441	0.6485575303490033	0.0532994688194376	-0.06678326759590142	0.11017594529472492
ENSG00000114770	1.2587328492907734	1.2464585352323707	1.128150101014626	3.505068002994346	2.1351410166017235	1.8575449320733568
ENSG00000114771	-0.1003648126133959	-0.05765048933205923	-0.10560626357747308	0.3071436558043909	-0.2370885880392643	-0.2044838562554199
ENSG00000114784	11.857392911213784	12.332298079692288	8.277874355362938	0.2172014744073273	11.980786495084837	10.469795445700216
ENSG00000114790	0.4955927044293428	0.6062329585166502	0.4693191256983578	0.10428529393695772	0.4819510700299778	0.3627164459088077
ENSG00000114796	6.004649618613454	6.276815524643805	5.89324538529508	4.934890302361781	10.121040526968775	7.498451957976528
ENSG00000114805	-0.042814313166726785	0.0002522430919931601	0.050655161122375586	1.0022043505203415	0.2505561652491736	0.09397651288810202
ENSG00000114812	2.2305692569232503	2.126322754957739	1.952199857794436	1.6341704414884524	1.8722708855610433	2.754985265462793
ENSG00000114841	0.4553763681166293	0.4505617532333933	0.512507343948131	0.0014794748412915585	0.08252887373144936	0.16204756828388522
ENSG00000114850	3.1230329634198486	3.0837154172352146	3.046434648100066	4.744405190647866	2.129348150122828	1.8938678657844104
ENSG00000114853	0.2639624212853733	0.304287015739542	0.26570225743669196	0.2555485999728634	-0.12355075976293947	0.003863637771173328
ENSG00000114854	1.022965965251339	0.9443115640918806	0.9974200144676968	0.7811768245446502	0.06989955118325887	0.05316340396743529
ENSG00000114857	2.893325883020128	3.2033239824317405	3.3138965629410047	3.5687698196002384	3.3509621381882346	2.827613311862605
ENSG00000114859	0.3349444855317961	0.26057263582269224	0.4832495301197797	0.061160539495153335	0.03642395692457009	-0.0664476297000682
ENSG00000114861	5.041010439676025	5.431523976718407	5.4910019587793855	7.736009882088715	7.0273851680369965	7.701857808841988
ENSG00000114867	2.0691260844559927	1.9670127041746304	2.1731569623810594	2.640555399842582	3.4333344679130597	3.8366704269900205
