aggregated_GeneScores	GeneID
0.9972030913990318	100
0.47726922088436813	10000
0.5695257087420612	100033411
0.6160737457996261	100049587
0.6348818787419048	10006
0.5372587662723671	10010
0.5260188458284151	100127983
0.6236301714304109	100129128
0.3943161420767177	100129654
0.44693035054372227	100130086
0.4077649148373064	100130302
1.06693259946997	100130311
1.233610047663391	100130520
0.45743202986698916	100130733
1.206399284128477	100130827
1.0077084711115838	100131378
0.39794972996272143	100131390
0.7368110209556464	100131439
0.44575965248094396	100131897
0.4187019018963284	100132015
0.47074720497390704	100132463
0.4122894771966038	100132565
0.6799507662668451	100133941
0.6094246547180282	100141515
1.2707208632684033	100142659
0.360165540901562	100144748
0.4562913099800595	10017
1.7787528833840256	100170841
0.5433450898659551	10018
0.5491112906809751	100190949
0.6137499067805471	100191040
0.7762196951416651	1002
0.586934003772413	100271846
0.4245810556152322	100287482
0.49016879290763893	100287718
0.5105086111601581	100288332
0.4618405892334159	100288797
0.4075165873476742	1003
0.4947548546639107	100302736
0.4238125817564662	100310812
0.40098095403739725	100329135
0.518010954739908	100381270
0.9099865647545113	100419008
0.3952730532149881	100419780
0.3936903006571284	100423062
0.37887024308553874	10043
0.6069189996789701	10045
1.3750837925595647	10046
0.7056427634443042	10049
0.4483602925749438	10050
0.5237080568444559	100505385
0.5265122460753111	100505478
0.36902250543681703	100505841
0.41376581550336494	100505989
0.5493321969567591	100506013
0.3623975761868311	100506144
0.544801854633492	100506164
0.6034757659909916	100506243
0.5451665354986219	100506736
0.6752149120294769	100507027
0.4080625336655815	100507203
0.46542865605173395	100507341
0.5913980660332412	100507421
0.3715390702039875	100507436
0.5026486863426367	100507650
0.6331359034740461	100509620
0.7619425581315917	100526664
0.5532501829049544	100526772
0.45792268598153496	100527943
0.43283506596936805	100527949
0.7216898125811799	100528020
0.8100895028011312	100528021
0.4291254331899098	100528030
0.7099181444616015	100529144
0.5912180400745474	100529239
0.578109090313435	100529240
0.8714335895004385	100529241
0.6587145204365292	100529261
0.4708884106968521	10053
0.4109814991677723	100532726
0.47826924891079153	100533105
0.6927313496849138	100533181
0.4912528673355283	100533467
0.44556664800863277	10060
0.5507300300646293	10062
0.5296709752563238	10063
0.5190026053722365	10071
0.4109815662017897	10082
0.41694957882182215	10085
0.5260054405969313	100861540
0.5609679070471694	100862671
0.4752045095229157	100885850
0.3827160777551361	10089
0.4103802498228234	10090
0.5075880243614299	10096
0.4358980528436148	100996693
0.39900971990707196	100996717
0.5564822583009328	101
0.6339565905890158	10100
0.4733376971563183	10103
0.8478983243853095	10105
0.46722990887253274	101059915
0.5805779788729433	101059948
0.49386925516009794	101060226
