Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
single strand break repair	GO:0000012		11	2	3.206193783445292	-0.471937315794916	0.589119546424601	0.8752627021786321	1	1
regulation of DNA recombination	GO:0000018		89	14	25.941022429693724	-0.6167682636733719	0.5164232904105722	0.9981335441413601	1	1
mitotic spindle elongation	GO:0000022		8	1	2.3317772970511212	-0.8466307652363266	0.41669363061192355	0.9365297121403148	1	1
ribosomal large subunit assembly	GO:0000027		15	0	4.372082431970853	-Inf	0	1	1	1
ribosomal small subunit assembly	GO:0000028		8	0	2.3317772970511212	-Inf	0	1	1	1
very long-chain fatty acid metabolic process	GO:0000038		24	8	6.995331891153365	0.1341984877753995	0.9793729751634104	0.3989451500171069	0.8915306514601307	0.8915306514601308
transition metal ion transport	GO:0000041		55	16	16.03096891722646	-0.001933686549180463	0.8800069253541577	0.5545892217297886	0.9919230466773474	0.9919230466773474
autophagosome assembly	GO:0000045		52	14	15.15655243083229	-0.07937561252265954	0.8263743173114477	0.6877850435815552	1	1
urea cycle	GO:0000050		6	1	1.7488329727883412	-0.5589486927845458	0.5445022894710391	0.8735295947353929	1	1
citrulline metabolic process	GO:0000052		5	2	1.4573608106569511	0.316520044569354	1.1218013575529335	0.45417175262115905	0.900836493156738	0.9008364931567379
mitotic sister chromatid segregation	GO:0000070		110	19	32.06193783445292	-0.5232306101824664	0.5624716682148764	0.997672064763667	1	1
cell cycle checkpoint signaling	GO:0000075		106	23	30.89604918592736	-0.2951341017394082	0.688686627324502	0.9576507881960308	1	1
DNA replication checkpoint signaling	GO:0000076		12	3	3.4976659455766823	-0.15348358467638143	0.7771044956386295	0.7262913790721883	1	1
DNA damage checkpoint signaling	GO:0000077		72	17	20.985995673460096	-0.2106419985163301	0.7405076585590119	0.8485442932053505	1	1
regulation of cyclin-dependent protein serine/threonine kinase activity	GO:0000079		32	12	9.327109188204485	0.25198152343178304	1.0702373800188	0.19662339078063296	0.5845805845179217	0.5845805845179217
G1/S transition of mitotic cell cycle	GO:0000082		41	13	11.950358647386999	0.08418806720073801	0.9421379906144601	0.4160961856605336	0.900836493156738	0.9008364931567379
G2/M transition of mitotic cell cycle	GO:0000086		33	10	9.618581350335877	0.03888830797107459	0.9091373385039845	0.5073326506584073	0.9697700843198076	0.9697700843198077
sulfur amino acid metabolic process	GO:0000096		25	3	7.2868040532847544	-0.8874527597565818	0.4008793493305613	0.9887785432615526	1	1
sulfur amino acid biosynthetic process	GO:0000097		11	2	3.206193783445292	-0.471937315794916	0.589119546424601	0.8752627021786321	1	1
sulfur amino acid catabolic process	GO:0000098		7	2	2.0403051349197314	-0.01995219205185884	0.8673358608273167	0.6522784073932101	1	1
sulfur amino acid transport	GO:0000101		10	5	2.9147216213139022	0.5396635958835637	1.3086173107264178	0.13596550198385565	0.47755728348565707	0.4775572834856571
establishment of mitotic spindle orientation	GO:0000132		23	2	6.703859729021975	-1.2095362589256953	0.29407847477340565	0.9962335739568426	1	1
rRNA modification	GO:0000154		18	1	5.246498918365024	-1.6575609814526555	0.18946767706667744	0.9979822509051777	1	1
MAPK cascade	GO:0000165		89	31	25.941022429693724	0.17816161119651575	1.0127801025746668	0.14354407739669636	0.49814942547145924	0.49814942547145924
nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	GO:0000184		25	4	7.2868040532847544	-0.599770687304801	0.524549259771464	0.9597735966280596	1	1
protein polyubiquitination	GO:0000209		193	48	56.25412729135831	-0.15867840155348537	0.7737275171789799	0.8901360639955307	1	1
spliceosomal tri-snRNP complex assembly	GO:0000244		11	1	3.206193783445292	-1.1650844963548612	0.3070488048402302	0.9681498632766314	1	1
spliceosomal complex assembly	GO:0000245		39	3	11.367414323124216	-1.3321385810180273	0.2609409103204402	0.9997946963450393	1	1
mitochondrial fission	GO:0000266		9	0	2.623249459182512	-Inf	0	1	1	1
polysaccharide biosynthetic process	GO:0000271		10	5	2.9147216213139022	0.5396635958835637	1.3086173107264178	0.13596550198385565	0.47755728348565707	0.4775572834856571
polysaccharide catabolic process	GO:0000272		5	2	1.4573608106569511	0.316520044569354	1.1218013575529335	0.45417175262115905	0.900836493156738	0.9008364931567379
nuclear division	GO:0000280		153	30	44.595240806102694	-0.3964297632867708	0.6301727036305619	0.99470837481032	1	1
mitotic cytokinesis	GO:0000281		63	15	18.362746214277582	-0.20227374884581337	0.7457883683282649	0.8219843547127377	1	1
nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	GO:0000288		12	2	3.4976659455766823	-0.5589486927845458	0.5445022894710391	0.8752627021786321	1	1
nuclear-transcribed mRNA poly(A) tail shortening	GO:0000289		6	1	1.7488329727883412	-0.5589486927845458	0.5445022894710391	0.8735295947353929	1	1
retrograde transport, vesicle recycling within Golgi	GO:0000301		8	0	2.3317772970511212	-Inf	0	1	1	1
response to reactive oxygen species	GO:0000302		82	24	23.900717294773997	0.004145359527201741	0.8843078344792291	0.5321801147305704	0.9872897477295465	0.9872897477295465
response to superoxide	GO:0000303		11	3	3.206193783445292	-0.06647220768675163	0.8351600218841483	0.6649875894397387	1	1
response to oxygen radical	GO:0000305		12	3	3.4976659455766823	-0.15348358467638143	0.7771044956386295	0.7262913790721883	1	1
protein deneddylation	GO:0000338		10	2	2.9147216213139022	-0.37662713599059133	0.6413013323096026	0.7884637028720207	1	1
RNA splicing, via transesterification reactions	GO:0000375		186	14	54.21382215643858	-1.3538785676544336	0.2554494476235002	0.9999999999992908	1	1
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	GO:0000377		181	14	52.75646134578162	-1.3266289252070576	0.26235046512494825	0.9999999999978981	1	1
alternative mRNA splicing, via spliceosome	GO:0000380		12	2	3.4976659455766823	-0.5589486927845458	0.5445022894710391	0.9050569667999208	1	1
regulation of alternative mRNA splicing, via spliceosome	GO:0000381		38	9	11.075942160992827	-0.2075508059466572	0.7424552306773444	0.820352093857783	1	1
spliceosomal snRNP assembly	GO:0000387		32	3	9.327109188204485	-1.1343128376881075	0.31634050249678936	0.9971988325743563	1	1
mRNA 3'-splice site recognition	GO:0000389		5	0	1.4573608106569511	-Inf	0	1	1	1
RNA splicing, via endonucleolytic cleavage and ligation	GO:0000394		8	1	2.3317772970511212	-0.8466307652363266	0.41669363061192355	0.9365297121403148	1	1
mRNA splicing, via spliceosome	GO:0000398		181	14	52.75646134578162	-1.3266289252070576	0.26235046512494825	0.9999999999978981	1	1
autophagy of mitochondrion	GO:0000422		31	7	9.035637026073095	-0.25526627898632365	0.7127982083511236	0.8423008598274373	1	1
mitophagy	GO:0000423		25	4	7.2868040532847544	-0.599770687304801	0.524549259771464	0.9597735966280596	1	1
pexophagy	GO:0000425		6	1	1.7488329727883412	-0.5589486927845458	0.5445022894710391	0.8735295947353929	1	1
maturation of 5.8S rRNA	GO:0000460		10	1	2.9147216213139022	-1.0697743165505367	0.33668865638911544	0.9550379632988515	1	1
small nucleolar ribonucleoprotein complex assembly	GO:0000491		6	0	1.7488329727883412	-Inf	0	1	1	1
box C/D snoRNP assembly	GO:0000492		5	0	1.4573608106569511	-Inf	0	1	1	1
embryonic axis specification	GO:0000578		9	5	2.623249459182512	0.6450241115413902	1.4008047185464467	0.08864429144908627	0.3669121025781755	0.36691210257817547
telomere maintenance via recombination	GO:0000722		8	0	2.3317772970511212	-Inf	0	1	1	1
telomere maintenance	GO:0000723		65	8	18.94569053854036	-0.8621349517722919	0.410622691611426	0.9991014807638571	1	1
double-strand break repair via homologous recombination	GO:0000724		76	4	22.151884321985655	-1.7116282027229313	0.17960438237401885	0.9999999782025518	1	1
recombinational repair	GO:0000725		78	4	22.73482864624843	-1.7376036891261917	0.17504619907044042	0.9999999882266123	1	1
DNA double-strand break processing	GO:0000729		17	1	4.955026756233633	-1.600402567612707	0.20046980511074833	0.9971510597099495	1	1
DNA synthesis involved in DNA repair	GO:0000731		31	5	9.035637026073095	-0.5917385156075367	0.5284263068794487	0.970102610564789	1	1
syncytium formation by plasma membrane fusion	GO:0000768		13	1	3.7891381077080726	-1.3321385810180275	0.26094091032044014	0.9840187259852049	1	1
sister chromatid segregation	GO:0000819		112	19	32.6448821587157	-0.541249115685145	0.5533468384563983	0.9983519374901008	1	1
cell morphogenesis	GO:0000902		114	44	33.22782648297848	0.2808019619672751	1.0931150310203401	0.015816400728835077	0.12410335296172381	0.12410335296172383
cytokinesis	GO:0000910		69	15	20.111579187065924	-0.2932455270515402	0.6898150514498705	0.9151846541147737	1	1
nuclear-transcribed mRNA catabolic process	GO:0000956		62	13	18.07127405214619	-0.3293742511400454	0.6684659197288754	0.9256686551939595	1	1
mitochondrial RNA catabolic process	GO:0000957		6	1	1.7488329727883412	-0.5589486927845458	0.5445022894710391	0.8214816504419448	1	1
mitochondrial RNA metabolic process	GO:0000959		35	3	10.201525674598656	-1.2239249963777947	0.28999203765136555	0.9991096633761041	1	1
mitochondrial RNA processing	GO:0000963		18	1	5.246498918365024	-1.6575609814526555	0.18946767706667744	0.9979822509051777	1	1
mitochondrial RNA 3'-end processing	GO:0000965		7	1	2.0403051349197314	-0.7130993726118041	0.47235995469741626	0.9104047926257567	1	1
RNA 5'-end processing	GO:0000966		22	3	6.412387566890584	-0.759619388246697	0.4522677355022443	0.9675348394431764	1	1
response to acid chemical	GO:0001101		38	8	11.075942160992827	-0.3253338416030407	0.6708285381317168	0.9028893264619218	1	1
promoter clearance during DNA-templated transcription	GO:0001109		7	1	2.0403051349197314	-0.7130993726118041	0.47235995469741626	0.8735295947353929	1	1
RNA polymerase II promoter clearance	GO:0001111		7	1	2.0403051349197314	-0.7130993726118041	0.47235995469741626	0.8735295947353929	1	1
formation of extrachromosomal circular DNA	GO:0001325		10	1	2.9147216213139022	-1.0697743165505367	0.33668865638911544	0.9681498632766314	1	1
guanine nucleotide transport	GO:0001408		8	0	2.3317772970511212	-Inf	0	1	1	1
skeletal system development	GO:0001501		141	53	41.09757486052602	0.2543427996174628	1.072102555531207	0.01381417503062154	0.11121044577404036	0.11121044577404038
ossification	GO:0001503		48	13	13.99066378230673	-0.07344087700284495	0.8304076230011237	0.6758063445464996	1	1
neurotransmitter uptake	GO:0001504		19	8	5.537971080496414	0.36781333895690466	1.1636189721819554	0.16028413654112408	0.515199010310756	0.515199010310756
action potential	GO:0001508		54	21	15.73949675509507	0.2883491676026579	1.0991460288579957	0.06591925079162075	0.30659439524547993	0.30659439524547993
RNA methylation	GO:0001510		47	3	13.69919162017534	-1.5187245365984396	0.21727739236845098	0.9999660584433165	1	1
prostaglandin biosynthetic process	GO:0001516		13	5	3.7891381077080726	0.27729933141607294	1.0903216685796357	0.3202454455655625	0.7776321863073176	0.7776321863073175
pseudouridine synthesis	GO:0001522		12	1	3.4976659455766823	-1.2520958733444911	0.2821465608462022	0.9840187259852049	1	1
retinoid metabolic process	GO:0001523		55	20	16.03096891722646	0.2212098647650293	1.0460836271534535	0.09433753981068804	0.3829507687766172	0.3829507687766172
angiogenesis	GO:0001525		88	40	25.649550267562336	0.4443534160792391	1.227311126940352	6.327291367844033e-4	0.011292606458202995	0.011292606458202995
cilium or flagellum-dependent cell motility	GO:0001539		40	16	11.658886485255609	0.316520044569354	1.1218013575529335	0.09289100942708192	0.37971363713787754	0.3797136371378776
ovarian follicle development	GO:0001541		6	2	1.7488329727883412	0.1341984877753995	0.9793729751634104	0.5612419289747043	0.9919230466773474	0.9919230466773474
fatty acid alpha-oxidation	GO:0001561		6	1	1.7488329727883412	-0.5589486927845458	0.5445022894710391	0.7480196708777875	1	1
response to protozoan	GO:0001562		5	2	1.4573608106569511	0.316520044569354	1.1218013575529335	0.33328390454949774	0.7776321863073176	0.7776321863073175
blood vessel development	GO:0001568		113	52	32.93635432084709	0.4566666763125961	1.2376949084581437	7.737580371460698e-5	0.002006815795849289	0.0020068157958492896
vasculogenesis	GO:0001570		10	7	2.9147216213139022	0.8761358325047768	1.610053722946287	0.008899570240076196	0.08235743538550887	0.08235743538550887
