Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
single strand break repair	GO:0000012		11	2	1.9531481270636457	0.02370468563083425	0.8982342657332819	0.6070646820457378	1	1
regulation of DNA recombination	GO:0000018		89	18	15.802743937151314	0.13018816603328437	0.9763566530694462	0.25824384359018193	1	1
mitotic spindle elongation	GO:0000022		8	1	1.4204713651371967	-0.35098876381057637	0.655933598403217	0.7907387313305767	1	1
ribosomal large subunit assembly	GO:0000027		15	0	2.663383809632244	-Inf	0	1	1	1
ribosomal small subunit assembly	GO:0000028		8	0	1.4204713651371967	-Inf	0	1	1	1
very long-chain fatty acid metabolic process	GO:0000038		24	4	4.261414095411591	-0.06330669135879567	0.8373246441046674	0.638613269904851	1	1
transition metal ion transport	GO:0000041		55	5	9.76574063531823	-0.6694424949291112	0.49191371453061133	0.976875619852235	1	1
autophagosome assembly	GO:0000045		52	20	9.23306387339178	0.7729413328418231	1.515554132916687	3.368779421333885e-4	0.051228158925675726	0.05122815892567573
urea cycle	GO:0000050		6	0	1.0653535238528977	-Inf	0	1	1	1
citrulline metabolic process	GO:0000052		5	1	0.8877946032107481	0.11901486543515903	0.9679805625585896	0.6237551315417583	1	1
mitotic sister chromatid segregation	GO:0000070		110	19	19.53148127063646	-0.027588608756716353	0.8620006528756087	0.5396973048158002	1	1
cell cycle checkpoint signaling	GO:0000075		106	11	18.82124558806786	-0.5370910434444373	0.5554416995150437	0.9847698847185858	1	1
DNA replication checkpoint signaling	GO:0000076		12	1	2.1307070477057954	-0.756453871918741	0.45361090155583983	0.9043015116155939	1	1
DNA damage checkpoint signaling	GO:0000077		72	9	12.784242286234772	-0.35098876381057653	0.655933598403217	0.8950411994102102	1	1
regulation of cyclin-dependent protein serine/threonine kinase activity	GO:0000079		32	4	5.681885460548787	-0.35098876381057637	0.655933598403217	0.844821885531698	1	1
G1/S transition of mitotic cell cycle	GO:0000082		41	12	7.279915746328134	0.49978736095295195	1.27434432006138	0.04829076913958165	0.7011236374665368	0.7011236374665368
G2/M transition of mitotic cell cycle	GO:0000086		33	7	5.859444381190937	0.17785536545809244	1.0125452546373201	0.36824130452167514	1	1
sulfur amino acid metabolic process	GO:0000096		25	0	4.43897301605374	-Inf	0	1	1	1
sulfur amino acid biosynthetic process	GO:0000097		11	0	1.9531481270636457	-Inf	0	1	1	1
sulfur amino acid catabolic process	GO:0000098		7	0	1.2429124444950472	-Inf	0	1	1	1
sulfur amino acid transport	GO:0000101		10	0	1.7755892064214962	-Inf	0	1	1	1
establishment of mitotic spindle orientation	GO:0000132		23	4	4.083855174769441	-0.020747076939999737	0.866779539877386	0.6032981063211988	1	1
rRNA modification	GO:0000154		18	0	3.196060571558693	-Inf	0	1	1	1
MAPK cascade	GO:0000165		89	19	15.802743937151314	0.1842553873035601	1.0174593323483483	0.22268622121104928	1	1
nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	GO:0000184		25	5	4.43897301605374	0.11901486543515903	0.9679805625585896	0.4643485800104215	1	1
protein polyubiquitination	GO:0000209		193	42	34.268871683934876	0.20343220724774208	1.0322605593023364	0.06721440638720338	0.7937593620385455	0.7937593620385455
spliceosomal tri-snRNP complex assembly	GO:0000244		11	0	1.9531481270636457	-Inf	0	1	1	1
spliceosomal complex assembly	GO:0000245		39	6	6.924797905043834	-0.1433493990323319	0.7837215157873528	0.7145255109112264	1	1
mitochondrial fission	GO:0000266		9	1	1.5980302857793465	-0.4687717994669599	0.5907968434363788	0.7907387313305767	1	1
polysaccharide biosynthetic process	GO:0000271		10	2	1.7755892064214962	0.11901486543515903	0.9679805625585896	0.5527688453511944	1	1
polysaccharide catabolic process	GO:0000272		5	2	0.8877946032107481	0.8121620459951043	1.5512837314367491	0.21750028673068864	1	1
nuclear division	GO:0000280		153	24	27.16651485824889	-0.12393131317523039	0.7965075914415624	0.7208093160948779	1	1
mitotic cytokinesis	GO:0000281		63	16	11.186212000455425	0.357906773717508	1.155486752830806	0.06351558526110743	0.7885163873734827	0.7885163873734828
nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	GO:0000288		12	4	2.1307070477057954	0.6298404892011497	1.3873814179173303	0.11504039003815006	0.9419714674196891	0.9419714674196891
nuclear-transcribed mRNA poly(A) tail shortening	GO:0000289		6	1	1.0653535238528977	-0.06330669135879567	0.8373246441046674	0.6905797853041441	1	1
retrograde transport, vesicle recycling within Golgi	GO:0000301		8	1	1.4204713651371967	-0.35098876381057637	0.655933598403217	0.7907387313305767	1	1
response to reactive oxygen species	GO:0000302		82	12	14.559831492656269	-0.19335981960699336	0.7514426496777206	0.8105851143431974	1	1
response to superoxide	GO:0000303		11	0	1.9531481270636457	-Inf	0	1	1	1
response to oxygen radical	GO:0000305		12	0	2.1307070477057954	-Inf	0	1	1	1
