Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
regulation of cyclin-dependent protein serine/threonine kinase activity	GO:0000079		32	9	7.647173825541947	0.16288843232521735	1.0011039395092187	0.3501935609773318	1	1
G1/S transition of mitotic cell cycle	GO:0000082		41	13	9.797941463975619	0.2827770485459536	1.0946917392844455	0.16042588334491453	0.9906175363766048	0.9906175363766048
G2/M transition of mitotic cell cycle	GO:0000086		33	9	7.886148007590133	0.13211677365846355	0.9778065796656022	0.38830513249103976	1	1
sulfur amino acid metabolic process	GO:0000096		25	3	5.974354551204645	-0.6888637784113665	0.48313070471254865	0.9584478374349716	1	1
sulfur amino acid biosynthetic process	GO:0000097		11	2	2.6287160025300444	-0.27334833444970075	0.7017868549135313	0.779207854532158	1	1
sulfur amino acid catabolic process	GO:0000098		7	0	1.672819274337301	-Inf	0	1	1	1
sulfur amino acid transport	GO:0000101		10	4	2.389741820481859	0.5151090259145693	1.287470728492312	0.19890435009714613	0.9906175363766048	0.9906175363766048
sulfate assimilation	GO:0000103		2	1	0.4779483640963717	0.7382525772287792	1.4841571405143192	0.42085016246266205	1	1
negative regulation of transcription by RNA polymerase II	GO:0000122		516	151	123.3106779368639	0.20257282912208616	1.0315948159999402	9.170437720544724e-4	0.04553020434498005	0.04553020434498005
establishment of mitotic spindle orientation	GO:0000132		23	6	5.496406187108274	0.08766501108762997	0.9446997638107218	0.48192702405667864	1	1
rRNA modification	GO:0000154		18	1	4.301535276867345	-1.4589720001074402	0.23043047478331657	0.9926888058877874	1	1
MAPK cascade	GO:0000165		89	20	21.26870220228854	-0.06150433838942432	0.8385587462017252	0.6637962367500803	1	1
rDNA heterochromatin formation	GO:0000183		4	0	0.9558967281927434	-Inf	0	1	1	1
nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	GO:0000184		25	7	5.974354551204645	0.15843408197583714	0.9977126420885238	0.3879357746118516	1	1
protein polyubiquitination	GO:0000209		193	58	46.12201713529986	0.22915257943025835	1.0522907677760103	0.0191611931067738	0.3890411604535141	0.38904116045351406
meiotic spindle organization	GO:0000212		4	1	0.9558967281927434	0.04510539666883388	0.9136247917695117	0.664609694926968	1	1
microtubule cytoskeleton organization	GO:0000226		304	90	72.64815134264849	0.21418172671276797	1.040607270655336	0.010363632134571931	0.2654077408444169	0.2654077408444168
spliceosomal tri-snRNP complex assembly	GO:0000244		11	1	2.6287160025300444	-0.966495515009646	0.37178923392208624	0.9348910218629382	1	1
spliceosomal complex assembly	GO:0000245		39	7	9.319993099879248	-0.2862517392856086	0.6940057732483437	0.8568379588879694	1	1
allantoin metabolic process	GO:0000255		4	1	0.9558967281927434	0.04510539666883388	0.9136247917695117	0.5592679394944162	1	1
mitochondrial fission	GO:0000266		9	0	2.1507676384336727	-Inf	0	1	1	1
polysaccharide biosynthetic process	GO:0000271		10	3	2.389741820481859	0.2274269534627884	1.0509405799877745	0.4410915167344839	1	1
polysaccharide catabolic process	GO:0000272		5	3	1.1948709102409294	0.9205741340227337	1.6512093576115559	0.09220051739452394	0.8547485309661634	0.8547485309661633
mitotic cell cycle	GO:0000278		365	94	87.22557644758784	0.07479718647623683	0.9352392929441026	0.1830613968496243	0.9906175363766048	0.9906175363766048
nuclear division	GO:0000280		153	39	36.56304985337244	0.06452348252593536	0.9277263234267734	0.2687660539968072	1	1
mitotic cytokinesis	GO:0000281		63	14	15.055373469035708	-0.07267763898754946	0.8309272615525903	0.617882187759756	1	1
nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	GO:0000288		12	3	2.86769018457823	0.04510539666883388	0.9136247917695117	0.5102112129605072	1	1
nuclear-transcribed mRNA poly(A) tail shortening	GO:0000289		6	1	1.433845092289115	-0.3603597114393304	0.6505561034420114	0.805786824727511	1	1
deadenylation-dependent decapping of nuclear-transcribed mRNA	GO:0000290		2	1	0.4779483640963717	0.7382525772287792	1.4841571405143192	0.42085016246266205	1	1
RNA fragment catabolic process	GO:0000292		1	0	0.23897418204818585	-Inf	0	1	1	1
spermine transport	GO:0000296		2	0	0.4779483640963717	-Inf	0	1	1	1
retrograde transport, vesicle recycling within Golgi	GO:0000301		8	0	1.9117934563854868	-Inf	0	1	1	1
response to reactive oxygen species	GO:0000302		82	19	19.595882927951237	-0.03088051030908806	0.8597071947735244	0.6038474472826563	1	1
response to superoxide	GO:0000303		11	0	2.6287160025300444	-Inf	0	1	1	1
response to oxygen radical	GO:0000305		12	0	2.86769018457823	-Inf	0	1	1	1
protein deneddylation	GO:0000338		10	1	2.389741820481859	-0.8711853352053213	0.40711557928193304	0.9144318571012846	1	1
cis assembly of pre-catalytic spliceosome	GO:0000354		2	0	0.4779483640963717	-Inf	0	1	1	1
RNA splicing, via transesterification reactions	GO:0000375		186	29	44.44919786096256	-0.42705108593800256	0.6132607858529578	0.9937441608247564	1	1
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	GO:0000377		181	28	43.25432695072164	-0.4348927633018974	0.6089877300332387	0.9944198009146724	1	1
alternative mRNA splicing, via spliceosome	GO:0000380		12	3	2.86769018457823	0.04510539666883388	0.9136247917695117	0.5745041962222243	1	1
regulation of alternative mRNA splicing, via spliceosome	GO:0000381		38	16	9.081018917831061	0.5664023203021201	1.331795034736129	0.009977644998762834	0.2653816006694753	0.26538160066947525
spliceosomal snRNP assembly	GO:0000387		32	4	7.647173825541947	-0.6480417838911114	0.5017496516895505	0.9506057288464802	1	1
spliceosome conformational change to release U4 (or U4atac) and U1 (or U11)	GO:0000388		1	0	0.23897418204818585	-Inf	0	1	1	1
mRNA 3'-splice site recognition	GO:0000389		5	2	1.1948709102409294	0.5151090259145693	1.287470728492312	0.3439374437315872	1	1
spliceosomal complex disassembly	GO:0000390		1	0	0.23897418204818585	-Inf	0	1	1	1
spliceosomal conformational changes to generate catalytic conformation	GO:0000393		1	0	0.23897418204818585	-Inf	0	1	1	1
RNA splicing, via endonucleolytic cleavage and ligation	GO:0000394		8	0	1.9117934563854868	-Inf	0	1	1	1
mRNA 5'-splice site recognition	GO:0000395		3	1	0.7169225461445575	0.3327874691206149	1.1349854962015957	0.5592679394944162	1	1
mRNA splicing, via spliceosome	GO:0000398		181	28	43.25432695072164	-0.4348927633018974	0.6089877300332387	0.9944198009146724	1	1
regulation of transcription by galactose	GO:0000409		1	0	0.23897418204818585	-Inf	0	1	1	1
positive regulation of transcription by galactose	GO:0000411		1	0	0.23897418204818585	-Inf	0	1	1	1
protein peptidyl-prolyl isomerization	GO:0000413		3	0	0.7169225461445575	-Inf	0	1	1	1
autophagy of mitochondrion	GO:0000422		31	11	7.408199643493761	0.39530782610194887	1.1863251025504566	0.09947776481798208	0.8722653930782401	0.87226539307824
mitophagy	GO:0000423		25	8	5.974354551204645	0.29196547460035993	1.1020416489591836	0.230972918355879	0.9906175363766048	0.9906175363766048
pexophagy	GO:0000425		6	2	1.433845092289115	0.3327874691206149	1.1349854962015957	0.43973242271732316	1	1
carbon catabolite regulation of transcription from RNA polymerase II promoter	GO:0000429		3	0	0.7169225461445575	-Inf	0	1	1	1
regulation of transcription from RNA polymerase II promoter by glucose	GO:0000430		2	0	0.4779483640963717	-Inf	0	1	1	1
regulation of transcription from RNA polymerase II promoter by galactose	GO:0000431		1	0	0.23897418204818585	-Inf	0	1	1	1
positive regulation of transcription from RNA polymerase II promoter by galactose	GO:0000435		1	0	0.23897418204818585	-Inf	0	1	1	1
carbon catabolite activation of transcription from RNA polymerase II promoter	GO:0000436		1	0	0.23897418204818585	-Inf	0	1	1	1
rRNA 2'-O-methylation	GO:0000451		3	0	0.7169225461445575	-Inf	0	1	1	1
enzyme-directed rRNA pseudouridine synthesis	GO:0000455		2	0	0.4779483640963717	-Inf	0	1	1	1
maturation of 5.8S rRNA	GO:0000460		10	2	2.389741820481859	-0.17803815464537598	0.7612317692588211	0.6724578027440197	1	1
maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	GO:0000462		1	0	0.23897418204818585	-Inf	0	1	1	1
maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	GO:0000463		3	0	0.7169225461445575	-Inf	0	1	1	1
maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	GO:0000466		2	0	0.4779483640963717	-Inf	0	1	1	1
maturation of LSU-rRNA	GO:0000470		3	0	0.7169225461445575	-Inf	0	1	1	1
endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	GO:0000479		1	1	0.23897418204818585	1.4313997577887245	2.138527698613751	0.23897418204818588	0.9906175363766048	0.9906175363766048
small nucleolar ribonucleoprotein complex assembly	GO:0000491		6	0	1.433845092289115	-Inf	0	1	1	1
box C/D snoRNP assembly	GO:0000492		5	0	1.1948709102409294	-Inf	0	1	1	1
box H/ACA snoRNP assembly	GO:0000493		1	0	0.23897418204818585	-Inf	0	1	1	1
box C/D sno(s)RNA 3'-end processing	GO:0000494		1	0	0.23897418204818585	-Inf	0	1	1	1
box H/ACA sno(s)RNA 3'-end processing	GO:0000495		1	0	0.23897418204818585	-Inf	0	1	1	1
lncRNA-mediated post-transcriptional gene silencing	GO:0000512		1	1	0.23897418204818585	1.4313997577887245	2.138527698613751	0.23897418204818588	0.9906175363766048	0.9906175363766048
embryonic axis specification	GO:0000578		9	3	2.1507676384336727	0.33278746912061474	1.1349854962015957	0.3684353667432828	1	1
resolution of meiotic recombination intermediates	GO:0000712		3	0	0.7169225461445575	-Inf	0	1	1	1
pyrimidine dimer repair by nucleotide-excision repair	GO:0000720		1	0	0.23897418204818585	-Inf	0	1	1	1
telomere maintenance via recombination	GO:0000722		8	2	1.9117934563854868	0.04510539666883388	0.9136247917695117	0.6048972614105226	1	1
telomere maintenance	GO:0000723		65	9	15.53332183313208	-0.5457629347706932	0.5510801037457838	0.9718023060953062	1	1
double-strand break repair via homologous recombination	GO:0000724		76	18	18.162037835662122	-0.008961824601441732	0.8750508388557033	0.5617753608617007	1	1
recombinational repair	GO:0000725		78	18	18.639986199758496	-0.034937311004702515	0.8568861825881963	0.6109879437841788	1	1
DNA double-strand break processing	GO:0000729		17	1	4.062561094819159	-1.4018135862674914	0.24372986851728604	0.9903900222041473	1	1
DNA recombinase assembly	GO:0000730		1	1	0.23897418204818585	1.4313997577887245	2.138527698613751	0.23897418204818588	0.9906175363766048	0.9906175363766048
DNA synthesis involved in DNA repair	GO:0000731		31	7	7.408199643493761	-0.05667729764110838	0.8418697187382641	0.6366493833450053	1	1
DNA strand displacement	GO:0000732		1	0	0.23897418204818585	-Inf	0	1	1	1
karyogamy	GO:0000741		1	0	0.23897418204818585	-Inf	0	1	1	1
syncytium formation by plasma membrane fusion	GO:0000768		13	2	3.106664366626416	-0.44040241911286687	0.6059995162941304	0.779207854532158	1	1
sister chromatid segregation	GO:0000819		112	24	26.765108389396815	-0.10904528315842443	0.8064044662842823	0.7124928903685164	1	1
regulation of glutamine family amino acid metabolic process	GO:0000820		2	0	0.4779483640963717	-Inf	0	1	1	1
regulation of arginine metabolic process	GO:0000821		1	0	0.23897418204818585	-Inf	0	1	1	1
cell morphogenesis	GO:0000902		114	36	27.24305675349319	0.278720247850339	1.0914544259888848	0.03291134048412204	0.5163659895338867	0.5163659895338866
cytokinesis	GO:0000910		69	15	16.489218561324822	-0.09465654570632469	0.8160486609838994	0.6601223604828621	1	1
assembly of actomyosin apparatus involved in cytokinesis	GO:0000912		1	0	0.23897418204818585	-Inf	0	1	1	1
actomyosin contractile ring assembly	GO:0000915		1	0	0.23897418204818585	-Inf	0	1	1	1
actomyosin contractile ring contraction	GO:0000916		1	0	0.23897418204818585	-Inf	0	1	1	1
septin ring assembly	GO:0000921		1	1	0.23897418204818585	1.4313997577887245	2.138527698613751	0.23897418204818588	0.9906175363766048	0.9906175363766048
nuclear-transcribed mRNA catabolic process	GO:0000956		62	19	14.816399286987522	0.2487043519100734	1.0676514854331172	0.10570971317804598	0.9132894090579672	0.9132894090579672
mitochondrial RNA catabolic process	GO:0000957		6	2	1.433845092289115	0.3327874691206149	1.1349854962015957	0.3439374437315872	1	1
mitochondrial mRNA catabolic process	GO:0000958		3	1	0.7169225461445575	0.3327874691206149	1.1349854962015957	0.42085016246266205	1	1
mitochondrial RNA metabolic process	GO:0000959		35	5	8.364096371686506	-0.5145103912665889	0.5669316690657626	0.9349224763774764	1	1
regulation of mitochondrial RNA catabolic process	GO:0000960		3	2	0.7169225461445575	1.0259346496805601	1.7497595258163596	0.14401460839915312	0.9906175363766048	0.9906175363766048
positive regulation of mitochondrial RNA catabolic process	GO:0000962		3	2	0.7169225461445575	1.0259346496805601	1.7497595258163596	0.14401460839915312	0.9906175363766048	0.9906175363766048
mitochondrial RNA processing	GO:0000963		18	3	4.301535276867345	-0.36035971143933054	0.6505561034420114	0.8407598811054282	1	1
mitochondrial RNA 5'-end processing	GO:0000964		4	1	0.9558967281927434	0.04510539666883388	0.9136247917695117	0.664609694926968	1	1
mitochondrial RNA 3'-end processing	GO:0000965		7	1	1.672819274337301	-0.5145103912665887	0.5669316690657626	0.8522147773552051	1	1
RNA 5'-end processing	GO:0000966		22	2	5.257432005060089	-0.966495515009646	0.37178923392208624	0.9755207029790998	1	1
negative regulation of exit from mitosis	GO:0001100		1	0	0.23897418204818585	-Inf	0	1	1	1
response to acid chemical	GO:0001101		38	9	9.081018917831061	-0.008961824601441732	0.8750508388557033	0.5390806442306331	1	1
promoter clearance during DNA-templated transcription	GO:0001109		7	1	1.672819274337301	-0.5145103912665887	0.5669316690657626	0.805786824727511	1	1
RNA polymerase II promoter clearance	GO:0001111		7	1	1.672819274337301	-0.5145103912665887	0.5669316690657626	0.805786824727511	1	1
DNA-templated transcription open complex formation	GO:0001112		1	1	0.23897418204818585	1.4313997577887245	2.138527698613751	0.23897418204818588	0.9906175363766048	0.9906175363766048
protein-DNA-RNA complex organization	GO:0001115		1	0	0.23897418204818585	-Inf	0	1	1	1
protein-DNA-RNA complex disassembly	GO:0001117		1	0	0.23897418204818585	-Inf	0	1	1	1
protein-DNA complex remodeling	GO:0001120		1	1	0.23897418204818585	1.4313997577887245	2.138527698613751	0.23897418204818588	0.9906175363766048	0.9906175363766048
RNA-templated transcription	GO:0001172		1	0	0.23897418204818585	-Inf	0	1	1	1
DNA-templated transcriptional start site selection	GO:0001173		1	0	0.23897418204818585	-Inf	0	1	1	1
transcriptional start site selection at RNA polymerase II promoter	GO:0001174		1	0	0.23897418204818585	-Inf	0	1	1	1
RNA polymerase I preinitiation complex assembly	GO:0001188		1	1	0.23897418204818585	1.4313997577887245	2.138527698613751	0.23897418204818588	0.9906175363766048	0.9906175363766048
formation of extrachromosomal circular DNA	GO:0001325		10	1	2.389741820481859	-0.8711853352053213	0.40711557928193304	0.9348910218629382	1	1
guanine nucleotide transport	GO:0001408		8	1	1.9117934563854868	-0.6480417838911114	0.5017496516895505	0.8875458510615886	1	1
skeletal system development	GO:0001501		141	30	33.695359668794204	-0.11616275092728841	0.8016622111766952	0.7686650550048897	1	1
cartilage condensation	GO:0001502		3	0	0.7169225461445575	-Inf	0	1	1	1
ossification	GO:0001503		48	10	11.47076073831292	-0.1372161601251207	0.7877448218893025	0.7423549651204153	1	1
neurotransmitter uptake	GO:0001504		19	6	4.540509458915531	0.27872024785033916	1.0914544259888848	0.2912210057240528	1	1
acetylcholine catabolic process in synaptic cleft	GO:0001507		1	0	0.23897418204818585	-Inf	0	1	1	1
action potential	GO:0001508		54	17	12.904605830602035	0.2756290552806663	1.0889908717496148	0.0951565123075431	0.8720903590419133	0.8720903590419132
RNA methylation	GO:0001510		47	7	11.231786556264735	-0.4728376948660208	0.5886431643542119	0.9379230528890893	1	1
selenocysteine incorporation	GO:0001514		3	1	0.7169225461445575	0.3327874691206149	1.1349854962015957	0.5592679394944162	1	1
prostaglandin biosynthetic process	GO:0001516		13	4	3.106664366626416	0.2527447614470784	1.0708400816697643	0.37878775761943606	1	1
peptide amidation	GO:0001519		1	0	0.23897418204818585	-Inf	0	1	1	1
pseudouridine synthesis	GO:0001522		12	1	2.86769018457823	-1.0535068919992756	0.34200628684906315	0.96230577063255	1	1
retinoid metabolic process	GO:0001523		55	7	13.14358001265022	-0.6300232783884331	0.5101602872500711	0.9662339868721161	1	1
angiogenesis	GO:0001525		88	22	21.029728020240356	0.04510539666883388	0.9136247917695117	0.42086735512564305	1	1
cilium or flagellum-dependent cell motility	GO:0001539		40	10	9.558967281927435	0.04510539666883388	0.9136247917695117	0.4956868898219078	1	1
ovarian follicle development	GO:0001541		6	1	1.433845092289115	-0.3603597114393304	0.6505561034420114	0.805786824727511	1	1
luteinization	GO:0001553		1	1	0.23897418204818585	1.4313997577887245	2.138527698613751	0.23897418204818588	0.9906175363766048	0.9906175363766048
oocyte maturation	GO:0001556		3	0	0.7169225461445575	-Inf	0	1	1	1
regulation of cell growth	GO:0001558		201	55	48.03381059168536	0.13542803496211964	0.9802988178209895	0.11539614652593232	0.970598185417343	0.970598185417343
regulation of cell growth by extracellular stimulus	GO:0001560		1	1	0.23897418204818585	1.4313997577887245	2.138527698613751	0.23897418204818588	0.9906175363766048	0.9906175363766048
fatty acid alpha-oxidation	GO:0001561		6	2	1.433845092289115	0.3327874691206149	1.1349854962015957	0.24324267319676185	0.9906175363766048	0.9906175363766048
response to protozoan	GO:0001562		5	1	1.1948709102409294	-0.17803815464537598	0.7612317692588211	0.664609694926968	1	1
blood vessel development	GO:0001568		113	29	27.004082571445	0.07130776906285807	0.9326835209811438	0.3439630836107528	1	1
branching involved in blood vessel morphogenesis	GO:0001569		4	2	0.9558967281927434	0.7382525772287792	1.4841571405143192	0.24324267319676185	0.9906175363766048	0.9906175363766048
vasculogenesis	GO:0001570		10	6	2.389741820481859	0.9205741340227337	1.6512093576115559	0.015744016554893374	0.3318863904698761	0.3318863904698761
lactosylceramide biosynthetic process	GO:0001572		2	1	0.4779483640963717	0.7382525772287792	1.4841571405143192	0.42085016246266205	1	1
ganglioside metabolic process	GO:0001573		15	7	3.5846127307227875	0.6692597057418278	1.4223214765499328	0.04528395227754121	0.5993685200147071	0.5993685200147072
ganglioside biosynthetic process	GO:0001574		8	5	1.9117934563854868	0.961396128542989	1.6892376634790844	0.022512248331470405	0.41979604075446914	0.41979604075446914
globoside metabolic process	GO:0001575		1	1	0.23897418204818585	1.4313997577887245	2.138527698613751	0.23897418204818588	0.9906175363766048	0.9906175363766048
globoside biosynthetic process	GO:0001576		1	1	0.23897418204818585	1.4313997577887245	2.138527698613751	0.23897418204818588	0.9906175363766048	0.9906175363766048
microtubule bundle formation	GO:0001578		60	15	14.33845092289115	0.04510539666883388	0.9136247917695117	0.4699900239994378	1	1
detection of chemical stimulus involved in sensory perception of bitter taste	GO:0001580		33	1	7.886148007590133	-2.0651078036777557	0.1264672314772492	0.9993762251484144	1	1
detection of chemical stimulus involved in sensory perception of sweet taste	GO:0001582		2	0	0.4779483640963717	-Inf	0	1	1	1
osteoblast differentiation	GO:0001649		22	4	5.257432005060089	-0.27334833444970075	0.7017868549135313	0.80744413948265	1	1
eye development	GO:0001654		53	8	12.66563164855385	-0.45945061408356136	0.5957580062276222	0.9359377619493041	1	1
metanephros development	GO:0001656		5	1	1.1948709102409294	-0.17803815464537598	0.7612317692588211	0.664609694926968	1	1
ureteric bud development	GO:0001657		6	1	1.433845092289115	-0.3603597114393304	0.6505561034420114	0.805786824727511	1	1
branching involved in ureteric bud morphogenesis	GO:0001658		4	1	0.9558967281927434	0.04510539666883388	0.9136247917695117	0.664609694926968	1	1
temperature homeostasis	GO:0001659		1	0	0.23897418204818585	-Inf	0	1	1	1
behavioral fear response	GO:0001662		1	0	0.23897418204818585	-Inf	0	1	1	1
response to hypoxia	GO:0001666		94	23	22.46357311252947	0.023599191447870295	0.8981587932332459	0.4183730262604918	1	1
ameboidal-type cell migration	GO:0001667		30	11	7.169225461445575	0.4280976489249398	1.213659666179183	0.08097442963851631	0.8149682854470421	0.8149682854470421
acrosome assembly	GO:0001675		2	0	0.4779483640963717	-Inf	0	1	1	1
long-chain fatty acid metabolic process	GO:0001676		76	13	18.162037835662122	-0.3343842250360696	0.6655450756490315	0.9258179855925714	1	1
intracellular glucose homeostasis	GO:0001678		19	2	4.540509458915531	-0.8198920408177706	0.4273520395708642	0.9513106995822648	1	1
tRNA 3'-terminal CCA addition	GO:0001680		1	0	0.23897418204818585	-Inf	0	1	1	1
tRNA 5'-leader removal	GO:0001682		11	0	2.6287160025300444	-Inf	0	1	1	1
histamine metabolic process	GO:0001692		5	0	1.1948709102409294	-Inf	0	1	1	1
histamine biosynthetic process	GO:0001694		2	0	0.4779483640963717	-Inf	0	1	1	1
histamine catabolic process	GO:0001695		1	0	0.23897418204818585	-Inf	0	1	1	1
in utero embryonic development	GO:0001701		7	4	1.672819274337301	0.871783969853302	1.6060375173645594	0.060789857297244794	0.6759051633942125	0.6759051633942125
gastrulation with mouth forming second	GO:0001702		1	0	0.23897418204818585	-Inf	0	1	1	1
formation of primary germ layer	GO:0001704		18	3	4.301535276867345	-0.36035971143933054	0.6505561034420114	0.7740789745394618	1	1
endoderm formation	GO:0001706		13	2	3.106664366626416	-0.44040241911286687	0.6059995162941304	0.8201485861941449	1	1
mesoderm formation	GO:0001707		6	1	1.433845092289115	-0.3603597114393304	0.6505561034420114	0.744777757725813	1	1
cell fate specification	GO:0001708		6	1	1.433845092289115	-0.3603597114393304	0.6505561034420114	0.744777757725813	1	1
cell fate determination	GO:0001709		8	2	1.9117934563854868	0.04510539666883388	0.9136247917695117	0.43973242271732316	1	1
mesodermal cell fate commitment	GO:0001710		3	1	0.7169225461445575	0.3327874691206149	1.1349854962015957	0.42085016246266205	1	1
endodermal cell fate commitment	GO:0001711		3	0	0.7169225461445575	-Inf	0	1	1	1
endodermal cell fate specification	GO:0001714		3	0	0.7169225461445575	-Inf	0	1	1	1
formation of translation preinitiation complex	GO:0001731		4	0	0.9558967281927434	-Inf	0	1	1	1
formation of cytoplasmic translation initiation complex	GO:0001732		2	0	0.4779483640963717	-Inf	0	1	1	1
morphogenesis of a polarized epithelium	GO:0001738		16	5	3.8235869127709736	0.26824894798304366	1.0831204933049983	0.33040159506442485	1	1
eye photoreceptor cell differentiation	GO:0001754		3	1	0.7169225461445575	0.3327874691206149	1.1349854962015957	0.5592679394944162	1	1
neural crest cell migration	GO:0001755		4	1	0.9558967281927434	0.04510539666883388	0.9136247917695117	0.664609694926968	1	1
somitogenesis	GO:0001756		1	1	0.23897418204818585	1.4313997577887245	2.138527698613751	0.23897418204818588	0.9906175363766048	0.9906175363766048
organ induction	GO:0001759		3	1	0.7169225461445575	0.3327874691206149	1.1349854962015957	0.5592679394944162	1	1
beta-alanine transport	GO:0001762		1	0	0.23897418204818585	-Inf	0	1	1	1
morphogenesis of a branching structure	GO:0001763		15	5	3.5846127307227875	0.3327874691206149	1.1349854962015957	0.27762664516123786	1	1
neuron migration	GO:0001764		17	8	4.062561094819159	0.6776279554123444	1.4297763566183381	0.03118288074444192	0.509345940543689	0.509345940543689
membrane raft assembly	GO:0001765		8	2	1.9117934563854868	0.04510539666883388	0.9136247917695117	0.6048972614105226	1	1
membrane raft polarization	GO:0001766		2	0	0.4779483640963717	-Inf	0	1	1	1
establishment of lymphocyte polarity	GO:0001767		4	2	0.9558967281927434	0.7382525772287792	1.4841571405143192	0.24324267319676185	0.9906175363766048	0.9906175363766048
establishment of T cell polarity	GO:0001768		3	2	0.7169225461445575	1.0259346496805601	1.7497595258163596	0.14401460839915312	0.9906175363766048	0.9906175363766048
establishment of natural killer cell polarity	GO:0001770		1	0	0.23897418204818585	-Inf	0	1	1	1
immunological synapse formation	GO:0001771		5	1	1.1948709102409294	-0.17803815464537598	0.7612317692588211	0.664609694926968	1	1
myeloid dendritic cell activation	GO:0001773		6	4	1.433845092289115	1.0259346496805601	1.7497595258163596	0.03205354902893325	0.509345940543689	0.509345940543689
microglial cell activation	GO:0001774		6	3	1.433845092289115	0.7382525772287792	1.4841571405143192	0.15234748576011442	0.9906175363766048	0.9906175363766048
cell activation	GO:0001775		264	86	63.08918406072107	0.3097979508959161	1.1163749443873896	4.6086610711306434e-4	0.026537810734845575	0.026537810734845575
leukocyte homeostasis	GO:0001776		10	2	2.389741820481859	-0.17803815464537598	0.7612317692588211	0.6724578027440197	1	1
plasma membrane repair	GO:0001778		17	2	4.062561094819159	-0.7086664057075461	0.47431441065041224	0.8821539592241089	1	1
natural killer cell differentiation	GO:0001779		2	0	0.4779483640963717	-Inf	0	1	1	1
neutrophil homeostasis	GO:0001780		4	1	0.9558967281927434	0.04510539666883388	0.9136247917695117	0.664609694926968	1	1
