Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
spliceosomal complex assembly	GO:0000245		39	0	5.857512506468863	-Inf	0	1	1	1
allantoin metabolic process	GO:0000255		4	1	0.600770513483986	0.5095422584916302	1.2826953731196045	0.3863111395875879	1	1
mitochondrial fission	GO:0000266		9	0	1.3517336553389683	-Inf	0	1	1	1
polysaccharide biosynthetic process	GO:0000271		10	0	1.501926283709965	-Inf	0	1	1	1
polysaccharide catabolic process	GO:0000272		5	0	0.7509631418549825	-Inf	0	1	1	1
mitotic cell cycle	GO:0000278		365	6	54.82030935541372	-2.2123012647429157	0.10923114471902036	1	1	1
nuclear division	GO:0000280		153	4	22.979472140762464	-1.748306940661024	0.1732011361910847	0.9999998952343441	1	1
mitotic cytokinesis	GO:0000281		63	5	9.46213558737278	-0.6378601943459115	0.506487623120435	0.962320997219944	1	1
nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	GO:0000288		12	1	1.8023115404519578	-0.5890700301764793	0.5297196468647585	0.833166760457696	1	1
nuclear-transcribed mRNA poly(A) tail shortening	GO:0000289		6	0	0.9011557702259789	-Inf	0	1	1	1
deadenylation-dependent decapping of nuclear-transcribed mRNA	GO:0000290		2	1	0.300385256741993	1.2026894390515754	1.9176672962828918	0.2778347706766293	1	1
RNA fragment catabolic process	GO:0000292		1	0	0.1501926283709965	-Inf	0	1	1	1
spermine transport	GO:0000296		2	0	0.300385256741993	-Inf	0	1	1	1
retrograde transport, vesicle recycling within Golgi	GO:0000301		8	0	1.201541026967972	-Inf	0	1	1	1
response to reactive oxygen species	GO:0000302		82	7	12.315795526421713	-0.564972478597419	0.5415189350096656	0.971953531491354	1	1
response to superoxide	GO:0000303		11	1	1.6521189120809614	-0.5020586531868496	0.573350014770323	0.833166760457696	1	1
response to oxygen radical	GO:0000305		12	1	1.8023115404519578	-0.5890700301764793	0.5297196468647585	0.8582397421426498	1	1
protein deneddylation	GO:0000338		10	0	1.501926283709965	-Inf	0	1	1	1
cis assembly of pre-catalytic spliceosome	GO:0000354		2	0	0.300385256741993	-Inf	0	1	1	1
RNA splicing, via transesterification reactions	GO:0000375		186	2	27.935828877005346	-2.636762873541735	0.07153163183247109	0.9999999999899183	1	1
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	GO:0000377		181	2	27.184865735150368	-2.60951323109436	0.07350414017666151	0.9999999999809648	1	1
alternative mRNA splicing, via spliceosome	GO:0000380		12	1	1.8023115404519578	-0.5890700301764793	0.5297196468647585	0.8582397421426498	1	1
regulation of alternative mRNA splicing, via spliceosome	GO:0000381		38	3	5.7073198780978665	-0.6431372514467553	0.5040272430161549	0.9390218325835682	1	1
spliceosomal snRNP assembly	GO:0000387		32	0	4.806164107871888	-Inf	0	1	1	1
spliceosome conformational change to release U4 (or U4atac) and U1 (or U11)	GO:0000388		1	0	0.1501926283709965	-Inf	0	1	1	1
mRNA 3'-splice site recognition	GO:0000389		5	0	0.7509631418549825	-Inf	0	1	1	1
spliceosomal complex disassembly	GO:0000390		1	1	0.1501926283709965	1.8958366196115208	2.59457614051152	0.15019262837099712	1	1
spliceosomal conformational changes to generate catalytic conformation	GO:0000393		1	0	0.1501926283709965	-Inf	0	1	1	1
RNA splicing, via endonucleolytic cleavage and ligation	GO:0000394		8	0	1.201541026967972	-Inf	0	1	1	1
mRNA 5'-splice site recognition	GO:0000395		3	0	0.45057788511298946	-Inf	0	1	1	1
mRNA splicing, via spliceosome	GO:0000398		181	2	27.184865735150368	-2.60951323109436	0.07350414017666151	0.9999999999809648	1	1
regulation of transcription by galactose	GO:0000409		1	0	0.1501926283709965	-Inf	0	1	1	1
positive regulation of transcription by galactose	GO:0000411		1	0	0.1501926283709965	-Inf	0	1	1	1
protein peptidyl-prolyl isomerization	GO:0000413		3	0	0.45057788511298946	-Inf	0	1	1	1
autophagy of mitochondrion	GO:0000422		31	3	4.655971479500891	-0.43953829620551543	0.6064674131681084	0.8649513733417601	1	1
mitophagy	GO:0000423		25	3	3.754815709274912	-0.22442691658857006	0.7318668578229128	0.7472945950058114	1	1
pexophagy	GO:0000425		6	1	0.9011557702259789	0.10407715038346602	0.9568468053105683	0.6234204381095323	1	1
carbon catabolite regulation of transcription from RNA polymerase II promoter	GO:0000429		3	1	0.45057788511298946	0.7972243309434113	1.537647615876948	0.3863111395875879	1	1
regulation of transcription from RNA polymerase II promoter by glucose	GO:0000430		2	1	0.300385256741993	1.2026894390515754	1.9176672962828918	0.2778347706766293	1	1
regulation of transcription from RNA polymerase II promoter by galactose	GO:0000431		1	0	0.1501926283709965	-Inf	0	1	1	1
positive regulation of transcription from RNA polymerase II promoter by galactose	GO:0000435		1	0	0.1501926283709965	-Inf	0	1	1	1
carbon catabolite activation of transcription from RNA polymerase II promoter	GO:0000436		1	0	0.1501926283709965	-Inf	0	1	1	1
rRNA 2'-O-methylation	GO:0000451		3	0	0.45057788511298946	-Inf	0	1	1	1
enzyme-directed rRNA pseudouridine synthesis	GO:0000455		2	0	0.300385256741993	-Inf	0	1	1	1
maturation of 5.8S rRNA	GO:0000460		10	0	1.501926283709965	-Inf	0	1	1	1
maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	GO:0000462		1	0	0.1501926283709965	-Inf	0	1	1	1
maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	GO:0000463		3	0	0.45057788511298946	-Inf	0	1	1	1
maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	GO:0000466		2	0	0.300385256741993	-Inf	0	1	1	1
maturation of LSU-rRNA	GO:0000470		3	0	0.45057788511298946	-Inf	0	1	1	1
endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	GO:0000479		1	0	0.1501926283709965	-Inf	0	1	1	1
small nucleolar ribonucleoprotein complex assembly	GO:0000491		6	0	0.9011557702259789	-Inf	0	1	1	1
box C/D snoRNP assembly	GO:0000492		5	0	0.7509631418549825	-Inf	0	1	1	1
box H/ACA snoRNP assembly	GO:0000493		1	0	0.1501926283709965	-Inf	0	1	1	1
box C/D sno(s)RNA 3'-end processing	GO:0000494		1	0	0.1501926283709965	-Inf	0	1	1	1
box H/ACA sno(s)RNA 3'-end processing	GO:0000495		1	0	0.1501926283709965	-Inf	0	1	1	1
lncRNA-mediated post-transcriptional gene silencing	GO:0000512		1	0	0.1501926283709965	-Inf	0	1	1	1
embryonic axis specification	GO:0000578		9	0	1.3517336553389683	-Inf	0	1	1	1
resolution of meiotic recombination intermediates	GO:0000712		3	0	0.45057788511298946	-Inf	0	1	1	1
pyrimidine dimer repair by nucleotide-excision repair	GO:0000720		1	1	0.1501926283709965	1.8958366196115208	2.59457614051152	0.15019262837099712	1	1
telomere maintenance via recombination	GO:0000722		8	0	1.201541026967972	-Inf	0	1	1	1
telomere maintenance	GO:0000723		65	2	9.762520844114771	-1.5854034697241708	0.2034585049027275	0.9994334332080927	1	1
double-strand break repair via homologous recombination	GO:0000724		76	4	11.414639756195733	-1.0486023595549194	0.3436247239458456	0.997944564311829	1	1
recombinational repair	GO:0000725		78	4	11.715025012937726	-1.0745778459581803	0.3351331707905897	0.9984056772957213	1	1
DNA double-strand break processing	GO:0000729		17	0	2.5532746823069403	-Inf	0	1	1	1
DNA recombinase assembly	GO:0000730		1	0	0.1501926283709965	-Inf	0	1	1	1
DNA synthesis involved in DNA repair	GO:0000731		31	2	4.655971479500891	-0.8450034043136799	0.417335481786405	0.9583969614196128	1	1
DNA strand displacement	GO:0000732		1	0	0.1501926283709965	-Inf	0	1	1	1
karyogamy	GO:0000741		1	0	0.1501926283709965	-Inf	0	1	1	1
syncytium formation by plasma membrane fusion	GO:0000768		13	0	1.9525041688229545	-Inf	0	1	1	1
sister chromatid segregation	GO:0000819		112	3	16.821574377551606	-1.724049963015464	0.1774102901181115	0.9999961488883684	1	1
regulation of glutamine family amino acid metabolic process	GO:0000820		2	0	0.300385256741993	-Inf	0	1	1	1
regulation of arginine metabolic process	GO:0000821		1	0	0.1501926283709965	-Inf	0	1	1	1
cell morphogenesis	GO:0000902		114	4	17.121959634293603	-1.454067467663084	0.2315436287328877	0.9999850948901478	1	1
cytokinesis	GO:0000910		69	5	10.363291357598758	-0.7288319725516381	0.46547979164160824	0.9800554677677088	1	1
assembly of actomyosin apparatus involved in cytokinesis	GO:0000912		1	0	0.1501926283709965	-Inf	0	1	1	1
actomyosin contractile ring assembly	GO:0000915		1	0	0.1501926283709965	-Inf	0	1	1	1
actomyosin contractile ring contraction	GO:0000916		1	0	0.1501926283709965	-Inf	0	1	1	1
septin ring assembly	GO:0000921		1	0	0.1501926283709965	-Inf	0	1	1	1
nuclear-transcribed mRNA catabolic process	GO:0000956		62	5	9.311942959001781	-0.6218598529994702	0.5140098824686772	0.9582277928214408	1	1
mitochondrial RNA catabolic process	GO:0000957		6	1	0.9011557702259789	0.10407715038346602	0.9568468053105683	0.5568422727069398	1	1
mitochondrial mRNA catabolic process	GO:0000958		3	1	0.45057788511298946	0.7972243309434113	1.537647615876948	0.2778347706766293	1	1
mitochondrial RNA metabolic process	GO:0000959		35	1	5.256741992984877	-1.659511441877893	0.18910283075843257	0.9960697757511896	1	1
regulation of mitochondrial RNA catabolic process	GO:0000960		3	1	0.45057788511298946	0.7972243309434113	1.537647615876948	0.3863111395875879	1	1
positive regulation of mitochondrial RNA catabolic process	GO:0000962		3	1	0.45057788511298946	0.7972243309434113	1.537647615876948	0.3863111395875879	1	1
mitochondrial RNA processing	GO:0000963		18	1	2.7034673106779366	-0.9945351382846437	0.36194097680430765	0.9466550728374765	1	1
mitochondrial RNA 5'-end processing	GO:0000964		4	1	0.600770513483986	0.5095422584916302	1.2826953731196045	0.47849858514758437	1	1
mitochondrial RNA 3'-end processing	GO:0000965		7	1	1.0513483985969754	-0.05007352944379236	0.846413078756012	0.67999943239529	1	1
RNA 5'-end processing	GO:0000966		22	3	3.304237824161923	-0.09659354507868528	0.8147459188782424	0.6305703796348717	1	1
negative regulation of exit from mitosis	GO:0001100		1	0	0.1501926283709965	-Inf	0	1	1	1
response to acid chemical	GO:0001101		38	3	5.7073198780978665	-0.6431372514467553	0.5040272430161549	0.9314498715104713	1	1
promoter clearance during DNA-templated transcription	GO:0001109		7	0	1.0513483985969754	-Inf	0	1	1	1
RNA polymerase II promoter clearance	GO:0001111		7	0	1.0513483985969754	-Inf	0	1	1	1
DNA-templated transcription open complex formation	GO:0001112		1	0	0.1501926283709965	-Inf	0	1	1	1
protein-DNA-RNA complex organization	GO:0001115		1	0	0.1501926283709965	-Inf	0	1	1	1
protein-DNA-RNA complex disassembly	GO:0001117		1	0	0.1501926283709965	-Inf	0	1	1	1
protein-DNA complex remodeling	GO:0001120		1	0	0.1501926283709965	-Inf	0	1	1	1
RNA-templated transcription	GO:0001172		1	0	0.1501926283709965	-Inf	0	1	1	1
DNA-templated transcriptional start site selection	GO:0001173		1	1	0.1501926283709965	1.8958366196115208	2.59457614051152	0.15019262837099712	1	1
transcriptional start site selection at RNA polymerase II promoter	GO:0001174		1	1	0.1501926283709965	1.8958366196115208	2.59457614051152	0.15019262837099712	1	1
RNA polymerase I preinitiation complex assembly	GO:0001188		1	0	0.1501926283709965	-Inf	0	1	1	1
formation of extrachromosomal circular DNA	GO:0001325		10	0	1.501926283709965	-Inf	0	1	1	1
guanine nucleotide transport	GO:0001408		8	0	1.201541026967972	-Inf	0	1	1	1
skeletal system development	GO:0001501		141	6	21.177160600310508	-1.2611638015385924	0.2796642959106086	0.9999877494090815	1	1
cartilage condensation	GO:0001502		3	0	0.45057788511298946	-Inf	0	1	1	1
ossification	GO:0001503		48	2	7.209246161807831	-1.2822172107364247	0.2739808749585546	0.9961928799916716	1	1
neurotransmitter uptake	GO:0001504		19	1	2.8536599390489332	-1.0486023595549194	0.3436247239458456	0.9546753888305988	1	1
acetylcholine catabolic process in synaptic cleft	GO:0001507		1	0	0.1501926283709965	-Inf	0	1	1	1
action potential	GO:0001508		54	0	8.110401932033811	-Inf	0	1	1	1
RNA methylation	GO:0001510		47	0	7.059053533436836	-Inf	0	1	1	1
selenocysteine incorporation	GO:0001514		3	0	0.45057788511298946	-Inf	0	1	1	1
prostaglandin biosynthetic process	GO:0001516		13	4	1.9525041688229545	0.7171816232698747	1.4651836242576892	0.11835655123929491	1	1
peptide amidation	GO:0001519		1	0	0.1501926283709965	-Inf	0	1	1	1
pseudouridine synthesis	GO:0001522		12	0	1.8023115404519578	-Inf	0	1	1	1
retinoid metabolic process	GO:0001523		55	3	8.260594560404806	-1.0128842769528401	0.35562641944128776	0.9841397857247222	1	1
angiogenesis	GO:0001525		88	11	13.216951296647691	-0.18360492206831505	0.7576648579311238	0.775754785665412	1	1
cilium or flagellum-dependent cell motility	GO:0001539		40	1	6.00770513483986	-1.7930428345024154	0.1656936979917755	0.998523030557229	1	1
ovarian follicle development	GO:0001541		6	1	0.9011557702259789	0.10407715038346602	0.9568468053105683	0.6234204381095323	1	1
luteinization	GO:0001553		1	1	0.1501926283709965	1.8958366196115208	2.59457614051152	0.15019262837099712	1	1
oocyte maturation	GO:0001556		3	0	0.45057788511298946	-Inf	0	1	1	1
regulation of cell growth	GO:0001558		201	7	30.188718302570297	-1.4615581393922417	0.22984559556129633	0.9999999746447313	1	1
regulation of cell growth by extracellular stimulus	GO:0001560		1	0	0.1501926283709965	-Inf	0	1	1	1
fatty acid alpha-oxidation	GO:0001561		6	0	0.9011557702259789	-Inf	0	1	1	1
response to protozoan	GO:0001562		5	1	0.7509631418549825	0.2863987071774205	1.097585833713752	0.47849858514758437	1	1
blood vessel development	GO:0001568		113	11	16.971767005922604	-0.43365592630244915	0.609660137673456	0.9597254806440194	1	1
branching involved in blood vessel morphogenesis	GO:0001569		4	1	0.600770513483986	0.5095422584916302	1.2826953731196045	0.47849858514758437	1	1
vasculogenesis	GO:0001570		10	1	1.501926283709965	-0.4067484733825248	0.6244335505186285	0.8036611458809134	1	1
lactosylceramide biosynthetic process	GO:0001572		2	0	0.300385256741993	-Inf	0	1	1	1
ganglioside metabolic process	GO:0001573		15	5	2.2528894255649474	0.7972243309434112	1.5376476158769479	0.06191217445776244	1	1
ganglioside biosynthetic process	GO:0001574		8	2	1.201541026967972	0.5095422584916302	1.2826953731196045	0.34343187728228264	1	1
globoside metabolic process	GO:0001575		1	0	0.1501926283709965	-Inf	0	1	1	1
globoside biosynthetic process	GO:0001576		1	0	0.1501926283709965	-Inf	0	1	1	1
microtubule bundle formation	GO:0001578		60	0	9.01155770225979	-Inf	0	1	1	1
detection of chemical stimulus involved in sensory perception of bitter taste	GO:0001580		33	1	4.956356736242884	-1.6006709418549594	0.20041672034309863	0.9876944092133895	1	1
detection of chemical stimulus involved in sensory perception of sweet taste	GO:0001582		2	0	0.300385256741993	-Inf	0	1	1	1
osteoblast differentiation	GO:0001649		22	1	3.304237824161923	-1.195205833746795	0.29820237126182525	0.97220091996607	1	1
eye development	GO:0001654		53	3	7.960209303662814	-0.9758430052724912	0.3684792234930415	0.9860309885183338	1	1
metanephros development	GO:0001656		5	0	0.7509631418549825	-Inf	0	1	1	1
ureteric bud development	GO:0001657		6	0	0.9011557702259789	-Inf	0	1	1	1
branching involved in ureteric bud morphogenesis	GO:0001658		4	0	0.600770513483986	-Inf	0	1	1	1
temperature homeostasis	GO:0001659		1	0	0.1501926283709965	-Inf	0	1	1	1
behavioral fear response	GO:0001662		1	0	0.1501926283709965	-Inf	0	1	1	1
response to hypoxia	GO:0001666		94	8	14.118107066873671	-0.5680166209786472	0.5400164420073494	0.9724195562787589	1	1
ameboidal-type cell migration	GO:0001667		30	1	4.505778851129895	-1.5053607620506346	0.22015449013902272	0.9924544211532046	1	1
acrosome assembly	GO:0001675		2	0	0.300385256741993	-Inf	0	1	1	1
long-chain fatty acid metabolic process	GO:0001676		76	6	11.414639756195733	-0.6431372514467553	0.5040272430161549	0.9745894556011032	1	1
intracellular glucose homeostasis	GO:0001678		19	3	2.8536599390489332	0.05000992911319009	0.9171742660939275	0.5213409366048334	1	1
tRNA 3'-terminal CCA addition	GO:0001680		1	0	0.1501926283709965	-Inf	0	1	1	1
tRNA 5'-leader removal	GO:0001682		11	1	1.6521189120809614	-0.5020586531868496	0.573350014770323	0.833166760457696	1	1
histamine metabolic process	GO:0001692		5	0	0.7509631418549825	-Inf	0	1	1	1
histamine biosynthetic process	GO:0001694		2	0	0.300385256741993	-Inf	0	1	1	1
histamine catabolic process	GO:0001695		1	0	0.1501926283709965	-Inf	0	1	1	1
in utero embryonic development	GO:0001701		7	0	1.0513483985969754	-Inf	0	1	1	1
gastrulation with mouth forming second	GO:0001702		1	0	0.1501926283709965	-Inf	0	1	1	1
formation of primary germ layer	GO:0001704		18	1	2.7034673106779366	-0.9945351382846437	0.36194097680430765	0.9261079124430363	1	1
endoderm formation	GO:0001706		13	1	1.9525041688229545	-0.6691127378500159	0.49206401567698127	0.8582397421426498	1	1
mesoderm formation	GO:0001707		6	0	0.9011557702259789	-Inf	0	1	1	1
cell fate specification	GO:0001708		6	0	0.9011557702259789	-Inf	0	1	1	1
cell fate determination	GO:0001709		8	0	1.201541026967972	-Inf	0	1	1	1
mesodermal cell fate commitment	GO:0001710		3	0	0.45057788511298946	-Inf	0	1	1	1
endodermal cell fate commitment	GO:0001711		3	0	0.45057788511298946	-Inf	0	1	1	1
endodermal cell fate specification	GO:0001714		3	0	0.45057788511298946	-Inf	0	1	1	1
formation of translation preinitiation complex	GO:0001731		4	0	0.600770513483986	-Inf	0	1	1	1
formation of cytoplasmic translation initiation complex	GO:0001732		2	0	0.300385256741993	-Inf	0	1	1	1
morphogenesis of a polarized epithelium	GO:0001738		16	0	2.403082053935944	-Inf	0	1	1	1
eye photoreceptor cell differentiation	GO:0001754		3	0	0.45057788511298946	-Inf	0	1	1	1
neural crest cell migration	GO:0001755		4	0	0.600770513483986	-Inf	0	1	1	1
somitogenesis	GO:0001756		1	0	0.1501926283709965	-Inf	0	1	1	1
organ induction	GO:0001759		3	0	0.45057788511298946	-Inf	0	1	1	1
beta-alanine transport	GO:0001762		1	0	0.1501926283709965	-Inf	0	1	1	1
morphogenesis of a branching structure	GO:0001763		15	1	2.2528894255649474	-0.8122135814906892	0.43045723793933827	0.9130351589413572	1	1
neuron migration	GO:0001764		17	3	2.5532746823069403	0.16123556422341445	0.999844795773487	0.4812054318322244	1	1
membrane raft assembly	GO:0001765		8	0	1.201541026967972	-Inf	0	1	1	1
membrane raft polarization	GO:0001766		2	0	0.300385256741993	-Inf	0	1	1	1
establishment of lymphocyte polarity	GO:0001767		4	1	0.600770513483986	0.5095422584916302	1.2826953731196045	0.47849858514758437	1	1
establishment of T cell polarity	GO:0001768		3	1	0.45057788511298946	0.7972243309434113	1.537647615876948	0.3863111395875879	1	1
establishment of natural killer cell polarity	GO:0001770		1	0	0.1501926283709965	-Inf	0	1	1	1
immunological synapse formation	GO:0001771		5	0	0.7509631418549825	-Inf	0	1	1	1
myeloid dendritic cell activation	GO:0001773		6	1	0.9011557702259789	0.10407715038346602	0.9568468053105683	0.6234204381095323	1	1
microglial cell activation	GO:0001774		6	0	0.9011557702259789	-Inf	0	1	1	1
cell activation	GO:0001775		264	25	39.65085388994307	-0.4612366586665944	0.5948048240244248	0.9963002778616044	1	1
leukocyte homeostasis	GO:0001776		10	1	1.501926283709965	-0.4067484733825248	0.6244335505186285	0.7689396098647284	1	1
plasma membrane repair	GO:0001778		17	4	2.5532746823069403	0.4489176366751954	1.2311558274599745	0.14694020932356502	1	1
natural killer cell differentiation	GO:0001779		2	0	0.300385256741993	-Inf	0	1	1	1
neutrophil homeostasis	GO:0001780		4	1	0.600770513483986	0.5095422584916302	1.2826953731196045	0.47849858514758437	1	1
neutrophil apoptotic process	GO:0001781		2	1	0.300385256741993	1.2026894390515754	1.9176672962828918	0.2778347706766293	1	1
B cell apoptotic process	GO:0001783		1	0	0.1501926283709965	-Inf	0	1	1	1
antibody-dependent cellular cytotoxicity	GO:0001788		2	0	0.300385256741993	-Inf	0	1	1	1
type IIa hypersensitivity	GO:0001794		2	0	0.300385256741993	-Inf	0	1	1	1
regulation of type IIa hypersensitivity	GO:0001796		2	1	0.300385256741993	1.2026894390515754	1.9176672962828918	0.2778347706766293	1	1
negative regulation of type IIa hypersensitivity	GO:0001797		1	0	0.1501926283709965	-Inf	0	1	1	1
positive regulation of type IIa hypersensitivity	GO:0001798		1	1	0.1501926283709965	1.8958366196115208	2.59457614051152	0.15019262837099712	1	1
regulation of antibody-dependent cellular cytotoxicity	GO:0001813		2	1	0.300385256741993	1.2026894390515754	1.9176672962828918	0.2778347706766293	1	1
negative regulation of antibody-dependent cellular cytotoxicity	GO:0001814		1	0	0.1501926283709965	-Inf	0	1	1	1
positive regulation of antibody-dependent cellular cytotoxicity	GO:0001815		1	1	0.1501926283709965	1.8958366196115208	2.59457614051152	0.15019262837099712	1	1
cytokine production	GO:0001816		10	3	1.501926283709965	0.6918638152855849	1.442487745784207	0.18025548890627582	1	1
regulation of cytokine production	GO:0001817		480	60	72.09246161807832	-0.18360492206831505	0.7576648579311238	0.9316705098068023	1	1
negative regulation of cytokine production	GO:0001818		183	24	27.485250991892357	-0.13559570288195438	0.7888101624180063	0.7674191155890563	1	1
positive regulation of cytokine production	GO:0001819		320	42	48.06164107871888	-0.1348147578988831	0.7893239306412662	0.8094500573674961	1	1
histamine secretion	GO:0001821		1	0	0.1501926283709965	-Inf	0	1	1	1
kidney development	GO:0001822		46	2	6.908860905065839	-1.2396575963176288	0.28558544685169035	0.99323358344481	1	1
mesonephros development	GO:0001823		6	0	0.9011557702259789	-Inf	0	1	1	1
blastocyst development	GO:0001824		4	0	0.600770513483986	-Inf	0	1	1	1
blastocyst formation	GO:0001825		2	0	0.300385256741993	-Inf	0	1	1	1
trophectodermal cell differentiation	GO:0001829		2	0	0.300385256741993	-Inf	0	1	1	1
blastocyst growth	GO:0001832		1	0	0.1501926283709965	-Inf	0	1	1	1
trophectodermal cell proliferation	GO:0001834		1	0	0.1501926283709965	-Inf	0	1	1	1
release of cytochrome c from mitochondria	GO:0001836		10	1	1.501926283709965	-0.4067484733825248	0.6244335505186285	0.8036611458809134	1	1
epithelial to mesenchymal transition	GO:0001837		39	3	5.857512506468863	-0.6691127378500158	0.49206401567698144	0.9390218325835682	1	1
embryonic epithelial tube formation	GO:0001838		4	1	0.600770513483986	0.5095422584916302	1.2826953731196045	0.47849858514758437	1	1
neural tube formation	GO:0001841		4	1	0.600770513483986	0.5095422584916302	1.2826953731196045	0.47849858514758437	1	1
neural tube closure	GO:0001843		4	1	0.600770513483986	0.5095422584916302	1.2826953731196045	0.47849858514758437	1	1
phagolysosome assembly	GO:0001845		7	2	1.0513483985969754	0.643073651116153	1.3990779000576505	0.28394647239498383	1	1
complement activation, lectin pathway	GO:0001867		9	0	1.3517336553389683	-Inf	0	1	1	1
regulation of complement activation, lectin pathway	GO:0001868		2	1	0.300385256741993	1.2026894390515754	1.9176672962828918	0.2778347706766293	1	1
