Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
regulation of CD4-positive, alpha-beta T cell differentiation	GO:0043370		17	17	16.467266822403282	0.03183876248996129	0.9040652219881784	0.5818690798193786	0.999999999999978	0.9999999999999779
negative regulation of CD4-positive, alpha-beta T cell differentiation	GO:0043371		8	8	7.749302034072133	0.03183876248996129	0.9040652219881784	0.7751011623237279	0.999999999999978	0.9999999999999779
positive regulation of CD4-positive, alpha-beta T cell differentiation	GO:0043372		10	10	9.686627542590164	0.03183876248996129	0.9040652219881784	0.7272604576577226	0.999999999999978	0.9999999999999779
CD4-positive, alpha-beta T cell lineage commitment	GO:0043373		7	6	6.780639279813116	-0.12231191733729703	0.7975802482033646	0.9814589131772448	0.999999999999978	0.9999999999999779
mycotoxin metabolic process	GO:0043385		6	5	5.811976525554099	-0.15048279430399347	0.779059823416028	0.9864778275454336	0.999999999999978	0.9999999999999779
positive regulation of DNA binding	GO:0043388		23	20	22.279243347957383	-0.1079231798851975	0.807153817626859	0.9697276287341734	0.999999999999978	0.9999999999999779
negative regulation of DNA binding	GO:0043392		19	18	18.404592330921314	-0.022228458780314517	0.8657433582858894	0.881863422005282	0.999999999999978	0.9999999999999779
regulation of protein binding	GO:0043393		63	60	61.02575351831804	-0.01695140167947068	0.8694380747117572	0.8650247511414717	0.999999999999978	0.9999999999999779
steroid hormone receptor signaling pathway	GO:0043401		40	35	38.74651017036066	-0.1016926301345613	0.8113231068059953	0.998571317375301	0.999999999999978	0.9999999999999779
regulation of MAP kinase activity	GO:0043405		56	49	54.245114238504925	-0.1016926301345613	0.8113231068059953	0.9984255558096948	0.999999999999978	0.9999999999999779
positive regulation of MAP kinase activity	GO:0043406		33	30	31.96587089054755	-0.06347141731436368	0.8372119123404304	0.9809928506560668	0.999999999999978	0.9999999999999779
negative regulation of MAP kinase activity	GO:0043407		16	13	15.498604068144266	-0.1758006022882833	0.7626687793501863	0.9894878006264984	0.999999999999978	0.9999999999999779
negative regulation of MAPK cascade	GO:0043409		91	84	88.14831063757052	-0.04820394518357535	0.8477022114767949	0.9393676295467905	0.999999999999978	0.9999999999999779
macromolecule glycosylation	GO:0043413		148	139	143.36208763033446	-0.030899578143462128	0.8596939215899387	0.8292340872347973	0.999999999999978	0.9999999999999779
macromolecule methylation	GO:0043414		87	82	84.27365962053445	-0.027350108900369454	0.8621669659196708	0.07302749151596567	0.999999999999978	0.9999999999999779
negative regulation of DNA-binding transcription factor activity	GO:0043433		66	59	63.9317417810951	-0.08027853563074501	0.8257618112353539	0.7010600588081026	0.999999999999978	0.9999999999999779
response to peptide hormone	GO:0043434		93	81	90.08563614608853	-0.10631157599085585	0.8082308770021711	0.9999936134447656	0.999999999999978	0.9999999999999779
regulation of secondary metabolic process	GO:0043455		9	7	8.71796478833115	-0.21947566579094493	0.73496212770307	0.9977676401679019	0.999999999999978	0.9999999999999779
regulation of cellular respiration	GO:0043457		26	23	25.185231610734434	-0.09076355960237127	0.8186710927454762	0.9577865501405325	0.999999999999978	0.9999999999999779
proton-transporting ATP synthase complex assembly	GO:0043461		6	5	5.811976525554099	-0.15048279430399347	0.779059823416028	0.8528153312037927	0.999999999999978	0.9999999999999779
regulation of ATP-dependent activity	GO:0043462		32	31	30.99720813628853	9.006417538094261e-5	0.8814372734426094	0.7347561565738612	0.999999999999978	0.9999999999999779
regulation of generation of precursor metabolites and energy	GO:0043467		76	68	73.61836932368526	-0.07938687262026317	0.826366677083907	0.9915970701178973	0.999999999999978	0.9999999999999779
regulation of carbohydrate catabolic process	GO:0043470		37	34	35.840521907583614	-0.05271862553810192	0.844591368788288	0.9721690323870547	0.999999999999978	0.9999999999999779
pigmentation	GO:0043473		35	34	33.90319639906558	0.0028512256167090655	0.8833911444076148	0.699634972282764	0.999999999999978	0.9999999999999779
pigment accumulation	GO:0043476		9	9	8.71796478833115	0.03183876248996108	0.9040652219881782	0.7508005501548831	0.999999999999978	0.9999999999999779
cellular pigment accumulation	GO:0043482		9	9	8.71796478833115	0.03183876248996108	0.9040652219881782	0.7508005501548831	0.999999999999978	0.9999999999999779
regulation of RNA splicing	GO:0043484		106	96	102.67825195145576	-0.06725214015426975	0.8346272539960305	0.99462918695123	0.999999999999978	0.9999999999999779
endosome to pigment granule transport	GO:0043485		9	9	8.71796478833115	0.03183876248996108	0.9040652219881782	0.7508005501548831	0.999999999999978	0.9999999999999779
regulation of RNA stability	GO:0043487		117	113	113.33354224830494	-0.002947353595454275	0.8792910296988729	0.29664400716850164	0.999999999999978	0.9999999999999779
regulation of mRNA stability	GO:0043488		108	105	104.61557745997378	0.0036678855232650256	0.8839695505332775	0.15074171651991428	0.999999999999978	0.9999999999999779
RNA stabilization	GO:0043489		49	47	47.46447495869181	-0.009833933910606751	0.8744370689243991	0.5535249568817322	0.999999999999978	0.9999999999999779
malate-aspartate shuttle	GO:0043490		9	8	8.71796478833115	-0.08594427316642228	0.8219252263382836	0.9695060596744891	0.999999999999978	0.9999999999999779
phosphatidylinositol 3-kinase/protein kinase B signal transduction	GO:0043491		27	24	26.153894364993445	-0.08594427316642216	0.8219252263382837	0.9905573755627821	0.999999999999978	0.9999999999999779
muscle adaptation	GO:0043500		6	6	5.811976525554099	0.03183876248996129	0.9040652219881784	0.8260828319354648	0.999999999999978	0.9999999999999779
regulation of muscle adaptation	GO:0043502		19	19	18.404592330921314	0.03183876248996129	0.9040652219881784	0.5459368824377837	0.999999999999978	0.9999999999999779
regulation of JUN kinase activity	GO:0043506		18	16	17.4359295766623	-0.08594427316642228	0.8219252263382836	0.9824126337302115	0.999999999999978	0.9999999999999779
positive regulation of JUN kinase activity	GO:0043507		13	11	12.592615805367217	-0.13521532217320512	0.7890603789182543	0.9930777336353376	0.999999999999978	0.9999999999999779
negative regulation of JUN kinase activity	GO:0043508		5	5	4.843313771295082	0.03183876248996129	0.9040652219881784	0.8528153312037927	0.999999999999978	0.9999999999999779
regulation of DNA damage response, signal transduction by p53 class mediator	GO:0043516		29	27	28.09121987351148	-0.03962020149218374	0.8536371573651917	0.9387639499112104	0.999999999999978	0.9999999999999779
positive regulation of DNA damage response, signal transduction by p53 class mediator	GO:0043517		13	12	12.592615805367217	-0.04820394518357535	0.8477022114767949	0.9391453288087854	0.999999999999978	0.9999999999999779
negative regulation of DNA damage response, signal transduction by p53 class mediator	GO:0043518		12	11	11.623953051108199	-0.05517261449966853	0.8429035429532695	0.9474426218590241	0.999999999999978	0.9999999999999779
regulation of neuron apoptotic process	GO:0043523		67	59	64.90040453535411	-0.09531641299528541	0.8156047075493235	0.9851194562133883	0.999999999999978	0.9999999999999779
negative regulation of neuron apoptotic process	GO:0043524		44	41	42.62116118739673	-0.038778804723992144	0.8542203432221498	0.8487329754049378	0.999999999999978	0.9999999999999779
positive regulation of neuron apoptotic process	GO:0043525		15	12	14.52994131388525	-0.1913047888242486	0.7527504670158001	0.9990114884084775	0.999999999999978	0.9999999999999779
blood vessel endothelial cell migration	GO:0043534		19	18	18.404592330921314	-0.022228458780314517	0.8657433582858894	0.881863422005282	0.999999999999978	0.9999999999999779
regulation of blood vessel endothelial cell migration	GO:0043535		74	70	71.68104381516723	-0.023731088664849537	0.8646931155401386	0.9176296336736687	0.999999999999978	0.9999999999999779
positive regulation of blood vessel endothelial cell migration	GO:0043536		46	43	44.558486695914766	-0.03560251830557145	0.8564241759572995	0.9446642728975969	0.999999999999978	0.9999999999999779
negative regulation of blood vessel endothelial cell migration	GO:0043537		31	29	30.028545382029513	-0.03485261200871103	0.8569450200244888	0.9279994243705062	0.999999999999978	0.9999999999999779
endothelial cell migration	GO:0043542		45	40	43.58982394165575	-0.0859442731664224	0.8219252263382835	0.9973428394033858	0.999999999999978	0.9999999999999779
protein acylation	GO:0043543		57	57	55.21377699276395	0.03183876248996108	0.9040652219881782	0.16238946326802595	0.999999999999978	0.9999999999999779
molybdopterin cofactor metabolic process	GO:0043545		6	6	5.811976525554099	0.03183876248996129	0.9040652219881784	0.8260828319354648	0.999999999999978	0.9999999999999779
positive regulation of GTPase activity	GO:0043547		76	70	73.61836932368526	-0.050399335747010804	0.8461885552117907	0.969931658749327	0.999999999999978	0.9999999999999779
regulation of translation in response to stress	GO:0043555		16	16	15.498604068144266	0.03183876248996129	0.9040652219881784	0.6007108810499151	0.999999999999978	0.9999999999999779
regulation of insulin-like growth factor receptor signaling pathway	GO:0043567		9	7	8.71796478833115	-0.21947566579094493	0.73496212770307	0.9977676401679019	0.999999999999978	0.9999999999999779
maintenance of DNA repeat elements	GO:0043570		5	5	4.843313771295082	0.03183876248996129	0.9040652219881784	0.8528153312037927	0.999999999999978	0.9999999999999779
peroxisomal transport	GO:0043574		18	17	17.4359295766623	-0.025319651349987433	0.8635836893041292	0.8921505841145303	0.999999999999978	0.9999999999999779
ear development	GO:0043583		16	15	15.498604068144266	-0.03269975864760998	0.858441397581962	0.9119233944868188	0.999999999999978	0.9999999999999779
skin development	GO:0043588		64	52	61.99441627257706	-0.1758006022882833	0.7626687793501863	0.9999969083940551	0.999999999999978	0.9999999999999779
skin morphogenesis	GO:0043589		7	6	6.780639279813116	-0.12231191733729703	0.7975802482033646	0.9814589131772448	0.999999999999978	0.9999999999999779
amide biosynthetic process	GO:0043604		102	93	98.80360093441969	-0.06053455764105395	0.8392232605193428	0.9867428105274747	0.999999999999978	0.9999999999999779
keratinocyte proliferation	GO:0043616		6	5	5.811976525554099	-0.15048279430399347	0.779059823416028	0.9864778275454336	0.999999999999978	0.9999999999999779
cortical microtubule organization	GO:0043622		6	6	5.811976525554099	0.03183876248996129	0.9040652219881784	0.8260828319354648	0.999999999999978	0.9999999999999779
response to estrogen	GO:0043627		23	21	22.279243347957383	-0.059133015715765506	0.8401842306205793	0.9659754662625921	0.999999999999978	0.9999999999999779
inositol phosphate metabolic process	GO:0043647		19	18	18.404592330921314	-0.022228458780314517	0.8657433582858894	0.881863422005282	0.999999999999978	0.9999999999999779
dicarboxylic acid metabolic process	GO:0043648		58	51	56.18243974702296	-0.09677861533213229	0.8146215209590625	0.9995735965620005	0.999999999999978	0.9999999999999779
dicarboxylic acid catabolic process	GO:0043649		17	15	16.467266822403282	-0.09332438046404481	0.8169454196275128	0.9850010975992483	0.999999999999978	0.9999999999999779
dicarboxylic acid biosynthetic process	GO:0043650		7	6	6.780639279813116	-0.12231191733729703	0.7975802482033646	0.9814589131772448	0.999999999999978	0.9999999999999779
linoleic acid metabolic process	GO:0043651		15	13	14.52994131388525	-0.11126208115071216	0.804925436981939	0.9894878006264984	0.999999999999978	0.9999999999999779
mitochondrial fragmentation involved in apoptotic process	GO:0043653		6	6	5.811976525554099	0.03183876248996129	0.9040652219881784	0.8260828319354648	0.999999999999978	0.9999999999999779
reverse cholesterol transport	GO:0043691		15	12	14.52994131388525	-0.1913047888242486	0.7527504670158001	0.9990114884084775	0.999999999999978	0.9999999999999779
regulation of biological process involved in symbiotic interaction	GO:0043903		36	30	34.8718591533246	-0.15048279430399347	0.779059823416028	0.9961069102369662	0.999999999999978	0.9999999999999779
