Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
single strand break repair	GO:0000012		11	1	2.526756233633155	-0.926936359025357	0.38609973731627517	0.9433993408300441	1	1
regulation of DNA recombination	GO:0000018		89	26	20.443754981213708	0.2404190820623558	1.0611281901167093	0.07298852305589305	0.8262244192782311	0.8262244192782312
mitotic spindle elongation	GO:0000022		8	0	1.837640897187749	-Inf	0	1	1	1
ribosomal large subunit assembly	GO:0000027		15	4	3.4455766822270295	0.1492030737906941	0.9907049317898095	0.3479344342326824	1	1
ribosomal small subunit assembly	GO:0000028		8	0	1.837640897187749	-Inf	0	1	1	1
very long-chain fatty acid metabolic process	GO:0000038		24	2	5.512922691563247	-1.0139477360149869	0.3552635719494742	0.9845152269994619	1	1
transition metal ion transport	GO:0000041		55	13	12.633781168165775	0.028575086002079336	0.9017228689603739	0.5055132878489266	1	1
autophagosome assembly	GO:0000045		52	13	11.94466583172037	0.08466455265312285	0.9424888189098609	0.41611599501472396	1	1
urea cycle	GO:0000050		6	0	1.3782306728908118	-Inf	0	1	1	1
citrulline metabolic process	GO:0000052		5	0	1.1485255607423432	-Inf	0	1	1	1
mitotic sister chromatid segregation	GO:0000070		110	26	25.26756233633155	0.028575086002079336	0.9017228689603739	0.4083017394154745	1	1
cell cycle checkpoint signaling	GO:0000075		106	12	24.348741887737678	-0.7075735305510534	0.4747973226474123	0.9990670490154137	1	1
DNA replication checkpoint signaling	GO:0000076		12	0	2.7564613457816236	-Inf	0	1	1	1
DNA damage checkpoint signaling	GO:0000077		72	9	16.53876807468974	-0.6084826279068225	0.5203710635594213	0.9888152879908747	1	1
regulation of cyclin-dependent protein serine/threonine kinase activity	GO:0000079		32	10	7.350563588750996	0.30780810396733266	1.1147710810833893	0.18084715124921474	1	1
G1/S transition of mitotic cell cycle	GO:0000082		41	19	9.417909598087215	0.701825826235146	1.4514046013366388	8.234645718887666e-4	0.07348374527109078	0.07348374527109078
G2/M transition of mitotic cell cycle	GO:0000086		33	4	7.580268700899465	-0.639254286573576	0.505836652486007	0.9633093323574038	1	1
