Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
establishment of mitotic spindle orientation	GO:0000132		23	3	4.2130221838087	-0.33956795987595595	0.6625330962409582	0.8202983319797121	1	1
rRNA modification	GO:0000154		18	2	3.2971477960242006	-0.4999106099511355	0.5744631788410254	0.8681699650883943	1	1
MAPK cascade	GO:0000165		89	11	16.3025641025641	-0.39342712954868536	0.6318504194436907	0.9505247180796509	1	1
nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	GO:0000184		25	1	4.579371938922501	-1.521561857483117	0.2166712492433125	0.9936679857842029	1	1
protein polyubiquitination	GO:0000209		193	25	35.352751368481705	-0.3465003966516008	0.658521207854466	0.9758834211856968	1	1
spliceosomal tri-snRNP complex assembly	GO:0000244		11	0	2.0149236531259005	-Inf	0	1	1	1
spliceosomal complex assembly	GO:0000245		39	5	7.143820224719102	-0.35680976631046224	0.6525892540269306	0.8663100539936945	1	1
mitochondrial fission	GO:0000266		9	2	1.6485738980121003	0.1932365706088098	1.0243769822398174	0.4463408698181638	1	1
polysaccharide biosynthetic process	GO:0000271		10	2	1.8317487755690003	0.08787605495098358	0.9448553895817873	0.5713409352308811	1	1
polysaccharide catabolic process	GO:0000272		5	0	0.9158743877845001	-Inf	0	1	1	1
nuclear division	GO:0000280		153	25	28.025756266205708	-0.11424812913915088	0.8029360474127492	0.7058488202099656	1	1
mitotic cytokinesis	GO:0000281		63	11	11.540017286084701	-0.04792548620807812	0.8478943251918207	0.5750844080737669	1	1
nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	GO:0000288		12	1	2.1980985306828003	-0.7875926824029164	0.44054916986190257	0.892077705935192	1	1
nuclear-transcribed mRNA poly(A) tail shortening	GO:0000289		6	1	1.0990492653414001	-0.09444550184297106	0.8161906834476709	0.7030452178533908	1	1
retrograde transport, vesicle recycling within Golgi	GO:0000301		8	1	1.4653990204552	-0.38212757429475186	0.6381950856432071	0.801904087888022	1	1
response to reactive oxygen species	GO:0000302		82	14	15.020339959665803	-0.07034795026391064	0.8325147087611255	0.6590600116102532	1	1
response to superoxide	GO:0000303		11	3	2.0149236531259005	0.39803098325482295	1.1885847448929494	0.3268611408709702	1	1
response to oxygen radical	GO:0000305		12	3	2.1980985306828003	0.3110196062651933	1.1173601808053026	0.38159563357735427	1	1
protein deneddylation	GO:0000338		10	0	1.8317487755690003	-Inf	0	1	1	1
RNA splicing, via transesterification reactions	GO:0000375		186	13	34.070527225583405	-0.9634833488665806	0.37286163686555235	0.9999906614240621	1	1
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	GO:0000377		181	13	33.154652837798906	-0.936233706419205	0.3826921043394875	0.9999839640862055	1	1
alternative mRNA splicing, via spliceosome	GO:0000380		12	0	2.1980985306828003	-Inf	0	1	1	1
regulation of alternative mRNA splicing, via spliceosome	GO:0000381		38	2	6.960645347162202	-1.2471250117813566	0.28351614758126126	0.9956680928172039	1	1
spliceosomal snRNP assembly	GO:0000387		32	1	5.8615960818208	-1.7684219354146424	0.16978508912668358	0.9977015851755988	1	1
mRNA 3'-splice site recognition	GO:0000389		5	0	0.9158743877845001	-Inf	0	1	1	1
RNA splicing, via endonucleolytic cleavage and ligation	GO:0000394		8	0	1.4653990204552	-Inf	0	1	1	1
mRNA splicing, via spliceosome	GO:0000398		181	13	33.154652837798906	-0.936233706419205	0.3826921043394875	0.9999839640862055	1	1
autophagy of mitochondrion	GO:0000422		31	6	5.678421204263901	0.05508623212799271	0.9208567716994875	0.5130451538747001	1	1
mitophagy	GO:0000423		25	6	4.579371938922501	0.2701976117449381	1.0846689772433986	0.3022485892861442	1	1
pexophagy	GO:0000425		6	2	1.0990492653414001	0.5987016787169742	1.3599944025842121	0.3033475596313583	1	1
maturation of 5.8S rRNA	GO:0000460		10	1	1.8317487755690003	-0.6052711256089617	0.5219080202109172	0.8382070166136792	1	1
small nucleolar ribonucleoprotein complex assembly	GO:0000491		6	0	1.0990492653414001	-Inf	0	1	1	1
box C/D snoRNP assembly	GO:0000492		5	0	0.9158743877845001	-Inf	0	1	1	1
embryonic axis specification	GO:0000578		9	1	1.6485738980121003	-0.4999106099511355	0.5744631788410254	0.8382070166136792	1	1
telomere maintenance via recombination	GO:0000722		8	3	1.4653990204552	0.7164847143733579	1.4645573858157792	0.1672350353374983	1	1
telomere maintenance	GO:0000723		65	8	11.906367041198502	-0.39763176083071733	0.6295020608995038	0.8925780454744907	1	1
double-strand break repair via homologous recombination	GO:0000724		76	16	13.921290694324403	0.1391693493385341	0.9831190368884125	0.3109596953017004	1	1
recombinational repair	GO:0000725		78	17	14.287640449438204	0.17381848475170816	1.009452300082976	0.2524801238757618	1	1
DNA double-strand break processing	GO:0000729		17	2	3.1139729184673004	-0.44275219611118677	0.6047286268464542	0.8457692528001842	1	1
DNA synthesis involved in DNA repair	GO:0000731		31	4	5.678421204263901	-0.3503788759801717	0.6562847524502207	0.8453666244827294	1	1
syncytium formation by plasma membrane fusion	GO:0000768		13	0	2.3812734082397005	-Inf	0	1	1	1
sister chromatid segregation	GO:0000819		112	17	20.515586286372802	-0.1879715598537944	0.7548751263470646	0.8035689912277275	1	1
cell morphogenesis	GO:0000902		114	9	20.881936041486604	-0.8416599036731922	0.4186569693456553	0.9994535911927354	1	1
cytokinesis	GO:0000910		69	12	12.639066551426103	-0.05188588742417523	0.8451646124751693	0.5841055725182489	1	1
nuclear-transcribed mRNA catabolic process	GO:0000956		62	5	11.356842408527802	-0.8203825052259073	0.4271543710294185	0.9908853719890176	1	1
mitochondrial RNA catabolic process	GO:0000957		6	0	1.0990492653414001	-Inf	0	1	1	1
mitochondrial RNA metabolic process	GO:0000959		35	0	6.411120714491501	-Inf	0	1	1	1
mitochondrial RNA processing	GO:0000963		18	0	3.2971477960242006	-Inf	0	1	1	1
mitochondrial RNA 3'-end processing	GO:0000965		7	0	1.2822241428983001	-Inf	0	1	1	1
RNA 5'-end processing	GO:0000966		22	0	4.029847306251801	-Inf	0	1	1	1
response to acid chemical	GO:0001101		38	6	6.960645347162202	-0.1485127231132469	0.7803453654922873	0.694830213331338	1	1
promoter clearance during DNA-templated transcription	GO:0001109		7	1	1.2822241428983001	-0.24859618167022934	0.7168916775245784	0.7030452178533908	1	1
RNA polymerase II promoter clearance	GO:0001111		7	1	1.2822241428983001	-0.24859618167022934	0.7168916775245784	0.7030452178533908	1	1
formation of extrachromosomal circular DNA	GO:0001325		10	1	1.8317487755690003	-0.6052711256089617	0.5219080202109172	0.8678588034339902	1	1
guanine nucleotide transport	GO:0001408		8	0	1.4653990204552	-Inf	0	1	1	1
skeletal system development	GO:0001501		141	9	25.827657735522905	-1.054221345656865	0.34177111550256783	0.9999860237283658	1	1
ossification	GO:0001503		48	3	8.792394122731201	-1.0752747548546973	0.3349080519563245	0.9958888900908245	1	1
neurotransmitter uptake	GO:0001504		19	0	3.480322673581101	-Inf	0	1	1	1
action potential	GO:0001508		54	7	9.891443388072602	-0.3457599301238772	0.6589488427827555	0.8763050010923142	1	1
RNA methylation	GO:0001510		47	3	8.609219245174302	-1.054221345656865	0.34177111550256783	0.9932857854072593	1	1
prostaglandin biosynthetic process	GO:0001516		13	4	2.3812734082397005	0.5186589710434378	1.2905196447033722	0.20275147554902032	1	1
pseudouridine synthesis	GO:0001522		12	1	2.1980985306828003	-0.7875926824029164	0.44054916986190257	0.9118588967119462	1	1
retinoid metabolic process	GO:0001523		55	10	10.074618265629502	-0.007434124853341286	0.8761266487505097	0.4085361362786443	1	1
angiogenesis	GO:0001525		88	13	16.119389225007204	-0.2150734896315859	0.7377219814262516	0.8297132702987318	1	1
cilium or flagellum-dependent cell motility	GO:0001539		40	8	7.326995102276001	0.08787605495098358	0.9448553895817873	0.45457641906862223	1	1
ovarian follicle development	GO:0001541		6	0	1.0990492653414001	-Inf	0	1	1	1
fatty acid alpha-oxidation	GO:0001561		6	1	1.0990492653414001	-0.09444550184297106	0.8161906834476709	0.5548742988761245	1	1
response to protozoan	GO:0001562		5	1	0.9158743877845001	0.08787605495098358	0.9448553895817873	0.5548742988761245	1	1
blood vessel development	GO:0001568		113	19	20.698761163929703	-0.08563487216081611	0.8221344349927673	0.6822636068351261	1	1
vasculogenesis	GO:0001570		10	4	1.8317487755690003	0.7810232355109289	1.5228970405045041	0.09307975416286882	1	1
ganglioside metabolic process	GO:0001573		15	1	2.7476231633535004	-1.0107362337171262	0.356360362679174	0.9519883422622033	1	1
ganglioside biosynthetic process	GO:0001574		8	1	1.4653990204552	-0.38212757429475186	0.6381950856432071	0.801904087888022	1	1
microtubule bundle formation	GO:0001578		60	8	10.990492653414002	-0.31758905315718083	0.6753748415979561	0.88180496793601	1	1
detection of chemical stimulus involved in sensory perception of bitter taste	GO:0001580		33	3	6.0447709593777015	-0.7005813054132867	0.477897059839397	0.8953989866577652	1	1
osteoblast differentiation	GO:0001649		22	1	4.029847306251801	-1.393728485973232	0.24566971634355192	0.9883709991299319	1	1
eye development	GO:0001654		53	6	9.708268510515701	-0.4812184769389829	0.5842237814456207	0.9163049461627748	1	1
metanephros development	GO:0001656		5	0	0.9158743877845001	-Inf	0	1	1	1
ureteric bud development	GO:0001657		6	0	1.0990492653414001	-Inf	0	1	1	1
response to hypoxia	GO:0001666		94	15	17.218438490348603	-0.13793061378270996	0.7872754285519523	0.7156925826074136	1	1
ameboidal-type cell migration	GO:0001667		30	4	5.495246326707001	-0.31758905315718083	0.6753748415979561	0.8259783936137206	1	1
long-chain fatty acid metabolic process	GO:0001676		76	15	13.921290694324403	0.07463082820096294	0.9351173524818658	0.37699229221079006	1	1
intracellular glucose homeostasis	GO:0001678		19	3	3.480322673581101	-0.1485127231132469	0.7803453654922873	0.7035078681852687	1	1
tRNA 5'-leader removal	GO:0001682		11	0	2.0149236531259005	-Inf	0	1	1	1
histamine metabolic process	GO:0001692		5	1	0.9158743877845001	0.08787605495098358	0.9448553895817873	0.6364289414830522	1	1
in utero embryonic development	GO:0001701		7	2	1.2822241428983001	0.444550998889716	1.227477456467707	0.376564411197997	1	1
formation of primary germ layer	GO:0001704		18	1	3.2971477960242006	-1.1930577905110809	0.2988252003346949	0.9607904795141327	1	1
endoderm formation	GO:0001706		13	0	2.3812734082397005	-Inf	0	1	1	1
mesoderm formation	GO:0001707		6	1	1.0990492653414001	-0.09444550184297106	0.8161906834476709	0.6364289414830522	1	1
cell fate specification	GO:0001708		6	0	1.0990492653414001	-Inf	0	1	1	1
cell fate determination	GO:0001709		8	2	1.4653990204552	0.3110196062651934	1.1173601808053029	0.3033475596313583	1	1
morphogenesis of a polarized epithelium	GO:0001738		16	5	2.9307980409104	0.5341631575794031	1.3038686660756538	0.15398604041668965	1	1
morphogenesis of a branching structure	GO:0001763		15	0	2.7476231633535004	-Inf	0	1	1	1
neuron migration	GO:0001764		17	4	3.1139729184673004	0.2503949844487586	1.0689851015596101	0.38025453333562154	1	1
membrane raft assembly	GO:0001765		8	1	1.4653990204552	-0.38212757429475186	0.6381950856432071	0.801904087888022	1	1
immunological synapse formation	GO:0001771		5	0	0.9158743877845001	-Inf	0	1	1	1
myeloid dendritic cell activation	GO:0001773		6	0	1.0990492653414001	-Inf	0	1	1	1
microglial cell activation	GO:0001774		6	0	1.0990492653414001	-Inf	0	1	1	1
leukocyte homeostasis	GO:0001776		10	2	1.8317487755690003	0.08787605495098358	0.9448553895817873	0.5114806580827633	1	1
plasma membrane repair	GO:0001778		17	2	3.1139729184673004	-0.44275219611118677	0.6047286268464542	0.7564715636039182	1	1
cytokine production	GO:0001816		10	5	1.8317487755690003	1.0041667868251385	1.7292940901667608	0.02288507932660757	1	1
negative regulation of cytokine production	GO:0001818		183	28	33.5210025929127	-0.17996767528113292	0.7599941019150436	0.8561378159658164	1	1
kidney development	GO:0001822		46	1	8.4260443676174	-2.1313274291040107	0.11840280386496102	0.9998656117718783	1	1
mesonephros development	GO:0001823		6	0	1.0990492653414001	-Inf	0	1	1	1
release of cytochrome c from mitochondria	GO:0001836		10	1	1.8317487755690003	-0.6052711256089617	0.5219080202109172	0.8678588034339902	1	1
epithelial to mesenchymal transition	GO:0001837		39	3	7.143820224719102	-0.867635390076453	0.4084880032194317	0.9795436188739675	1	1
phagolysosome assembly	GO:0001845		7	2	1.2822241428983001	0.444550998889716	1.227477456467707	0.376564411197997	1	1
complement activation, lectin pathway	GO:0001867		9	0	1.6485738980121003	-Inf	0	1	1	1
response to yeast	GO:0001878		8	1	1.4653990204552	-0.38212757429475186	0.6381950856432071	0.801904087888022	1	1
receptor recycling	GO:0001881		14	0	2.5644482857966002	-Inf	0	1	1	1
endothelial cell development	GO:0001885		28	5	5.1288965715932004	-0.025452630356019496	0.8634908598940293	0.6017006366753646	1	1
liver development	GO:0001889		10	1	1.8317487755690003	-0.6052711256089617	0.5219080202109172	0.8382070166136792	1	1
placenta development	GO:0001890		14	1	2.5644482857966002	-0.9417433622301746	0.3806856394362843	0.941210976074627	1	1
maternal placenta development	GO:0001893		7	0	1.2822241428983001	-Inf	0	1	1	1
tissue homeostasis	GO:0001894		58	6	10.624142898300203	-0.5713695739332805	0.5383655318628106	0.9470527285213375	1	1
retina homeostasis	GO:0001895		26	3	4.762546816479401	-0.4621702819682885	0.5943070493692263	0.8425054534810925	1	1
cell killing	GO:0001906		119	8	21.797810429271102	-1.0023679840466093	0.3592329319080136	0.9995970763490512	1	1
leukocyte mediated cytotoxicity	GO:0001909		38	3	6.960645347162202	-0.8416599036731922	0.4186569693456553	0.972136136524551	1	1
regulation of leukocyte mediated cytotoxicity	GO:0001910		55	2	10.074618265629502	-1.6168720372874417	0.1972373579689754	0.9998071424466868	1	1
negative regulation of leukocyte mediated cytotoxicity	GO:0001911		25	1	4.579371938922501	-1.521561857483117	0.2166712492433125	0.9936679857842029	1	1
positive regulation of leukocyte mediated cytotoxicity	GO:0001912		32	1	5.8615960818208	-1.7684219354146424	0.16978508912668358	0.9984677007065773	1	1
T cell mediated cytotoxicity	GO:0001913		6	0	1.0990492653414001	-Inf	0	1	1	1
regulation of T cell mediated cytotoxicity	GO:0001914		21	1	3.8466724286949003	-1.347208470338339	0.25712242478240693	0.985759300524072	1	1
negative regulation of T cell mediated cytotoxicity	GO:0001915		7	0	1.2822241428983001	-Inf	0	1	1	1
positive regulation of T cell mediated cytotoxicity	GO:0001916		13	1	2.3812734082397005	-0.8676353900764527	0.40848800321943174	0.9280153037552906	1	1
regulation of receptor recycling	GO:0001919		15	5	2.7476231633535004	0.5987016787169742	1.3599944025842121	0.12358882672630382	1	1
negative regulation of receptor recycling	GO:0001920		5	3	0.9158743877845001	1.1864883436190932	1.902161608950036	0.0457864317541258	1	1
positive regulation of receptor recycling	GO:0001921		8	1	1.4653990204552	-0.38212757429475186	0.6381950856432071	0.801904087888022	1	1
negative regulation of protein phosphorylation	GO:0001933		93	15	17.035263612791702	-0.12723532466596188	0.7943221025956628	0.7156925826074136	1	1
endothelial cell proliferation	GO:0001935		17	3	3.1139729184673004	-0.03728708800302238	0.8552549029935291	0.5829288112056328	1	1
regulation of endothelial cell proliferation	GO:0001936		103	23	18.867012388360703	0.19807919508459793	1.0281174168315386	0.17551405617359506	1	1
negative regulation of endothelial cell proliferation	GO:0001937		34	7	6.227945836934601	0.11686359182423597	0.9663725698651736	0.43361989607380147	1	1
positive regulation of endothelial cell proliferation	GO:0001938		65	16	11.906367041198502	0.295515419729228	1.1048877812714282	0.12579435686664547	1	1
postsynaptic membrane organization	GO:0001941		5	1	0.9158743877845001	0.08787605495098358	0.9448553895817873	0.6364289414830522	1	1
hair follicle development	GO:0001942		9	0	1.6485738980121003	-Inf	0	1	1	1
vasculature development	GO:0001944		128	23	23.4463843272832	-0.0192220806053834	0.8678470471346059	0.5604646623372291	1	1
lymph vessel development	GO:0001945		9	1	1.6485738980121003	-0.4999106099511355	0.5744631788410254	0.8382070166136792	1	1
lymphangiogenesis	GO:0001946		6	0	1.0990492653414001	-Inf	0	1	1	1
heart looping	GO:0001947		7	1	1.2822241428983001	-0.24859618167022934	0.7168916775245784	0.7030452178533908	1	1
regulation of cell-matrix adhesion	GO:0001952		85	12	15.569864592336502	-0.2604306393172322	0.7096405116570335	0.87613146772944	1	1
negative regulation of cell-matrix adhesion	GO:0001953		24	3	4.3961970613656005	-0.382127574294752	0.638195085643207	0.8425054534810925	1	1
positive regulation of cell-matrix adhesion	GO:0001954		40	6	7.326995102276001	-0.19980601750079743	0.7473506834332269	0.7665376266056007	1	1
regulation of cytokine-mediated signaling pathway	GO:0001959		125	22	22.896859694612502	-0.03995731655890122	0.8534035689485306	0.56951265390929	1	1
negative regulation of cytokine-mediated signaling pathway	GO:0001960		59	9	10.807317775857102	-0.18299889918441622	0.7580525998357202	0.7594089762269494	1	1
positive regulation of cytokine-mediated signaling pathway	GO:0001961		46	11	8.4260443676174	0.2665678436943595	1.0817855167556663	0.16901985183525858	1	1
regulation of systemic arterial blood pressure by hormone	GO:0001990		17	1	3.1139729184673004	-1.135899376671132	0.31585506248805867	0.9679793061837545	1	1
regulation of systemic arterial blood pressure by circulatory renin-angiotensin	GO:0001991		7	0	1.2822241428983001	-Inf	0	1	1	1
regulation of angiotensin levels in blood	GO:0002002		7	0	1.2822241428983001	-Inf	0	1	1	1
angiotensin maturation	GO:0002003		7	0	1.2822241428983001	-Inf	0	1	1	1
morphogenesis of an epithelium	GO:0002009		80	14	14.653990204552002	-0.04565533767353902	0.8494615858354836	0.579751327527281	1	1
morphogenesis of an epithelial sheet	GO:0002011		20	5	3.6634975511380006	0.3110196062651933	1.1173601808053026	0.29806377338945006	1	1
regulation of the force of heart contraction	GO:0002026		12	2	2.1980985306828003	-0.09444550184297106	0.8161906834476709	0.6744846073908961	1	1
regulation of heart rate	GO:0002027		58	11	10.624142898300203	0.03476622963703501	0.906169427452507	0.4521999706586983	1	1
regulation of sodium ion transport	GO:0002028		34	11	6.227945836934601	0.5688487155672931	1.3339232672107255	0.02261821818016983	1	1
desensitization of G protein-coupled receptor signaling pathway	GO:0002029		7	1	1.2822241428983001	-0.24859618167022934	0.7168916775245784	0.7574586856292896	1	1
G protein-coupled receptor internalization	GO:0002031		6	1	1.0990492653414001	-0.09444550184297106	0.8161906834476709	0.7030452178533908	1	1
sprouting angiogenesis	GO:0002040		31	4	5.678421204263901	-0.3503788759801717	0.6562847524502207	0.8453666244827294	1	1
cell migration involved in sprouting angiogenesis	GO:0002042		15	3	2.7476231633535004	0.08787605495098358	0.9448553895817873	0.5364057056137546	1	1
chondrocyte differentiation	GO:0002062		9	1	1.6485738980121003	-0.4999106099511355	0.5744631788410254	0.8382070166136792	1	1
epithelial cell development	GO:0002064		42	7	7.693344857389801	-0.09444550184297106	0.8161906834476709	0.670784885481054	1	1
columnar/cuboidal epithelial cell differentiation	GO:0002065		14	2	2.5644482857966002	-0.24859618167022934	0.7168916775245784	0.7564715636039182	1	1
regulation of oxidative phosphorylation	GO:0002082		12	3	2.1980985306828003	0.3110196062651933	1.1173601808053026	0.3268611408709702	1	1
protein depalmitoylation	GO:0002084		7	0	1.2822241428983001	-Inf	0	1	1	1
regulation of receptor internalization	GO:0002090		41	7	7.510169979832901	-0.07034795026391064	0.8325147087611255	0.6172529028372467	1	1
negative regulation of receptor internalization	GO:0002091		12	2	2.1980985306828003	-0.09444550184297106	0.8161906834476709	0.6744846073908961	1	1
positive regulation of receptor internalization	GO:0002092		21	5	3.8466724286949003	0.2622294420957614	1.078344198186892	0.3373193564952763	1	1
tRNA wobble base modification	GO:0002097		8	0	1.4653990204552	-Inf	0	1	1	1
tRNA wobble uridine modification	GO:0002098		6	0	1.0990492653414001	-Inf	0	1	1	1
store-operated calcium entry	GO:0002115		8	1	1.4653990204552	-0.38212757429475186	0.6381950856432071	0.801904087888022	1	1
desmosome assembly	GO:0002159		6	2	1.0990492653414001	0.5987016787169742	1.3599944025842121	0.3033475596313583	1	1
cytoplasmic translation	GO:0002181		100	31	18.317487755690003	0.5261309858821388	1.2969463249765534	0.0012245912764211584	0.38380131298658426	0.38380131298658426
cytoplasmic translational initiation	GO:0002183		18	1	3.2971477960242006	-1.1930577905110809	0.2988252003346949	0.9738504438952462	1	1
somatic diversification of immune receptors	GO:0002200		12	0	2.1980985306828003	-Inf	0	1	1	1
activation of innate immune response	GO:0002218		128	12	23.4463843272832	-0.6698096467465328	0.4917464152990181	0.9977475291928701	1	1
innate immune response activating cell surface receptor signaling pathway	GO:0002220		48	3	8.792394122731201	-1.0752747548546973	0.3349080519563245	0.9932857854072593	1	1
pattern recognition receptor signaling pathway	GO:0002221		94	12	17.218438490348603	-0.36107416509691975	0.6501475025844137	0.9311880342168062	1	1
stimulatory C-type lectin receptor signaling pathway	GO:0002223		16	0	2.9307980409104	-Inf	0	1	1	1
toll-like receptor signaling pathway	GO:0002224		29	4	5.3120714491501015	-0.2836875014814996	0.6955469864768289	0.7811614358400726	1	1
innate immune response in mucosa	GO:0002227		16	3	2.9307980409104	0.023337533813412577	0.8979716152731767	0.5829288112056328	1	1
natural killer cell mediated immunity	GO:0002228		31	3	5.678421204263901	-0.6380609484319526	0.5063938373655283	0.940995070366295	1	1
positive regulation of defense response to virus by host	GO:0002230		28	4	5.1288965715932004	-0.24859618167022934	0.7168916775245784	0.755524178816543	1	1
response to molecule of bacterial origin	GO:0002237		103	22	18.867012388360703	0.15362743251376407	0.9940602588665469	0.21629459471295748	1	1
hematopoietic progenitor cell differentiation	GO:0002244		15	0	2.7476231633535004	-Inf	0	1	1	1
adaptive immune response	GO:0002250		58	6	10.624142898300203	-0.5713695739332805	0.5383655318628106	0.9582467511281192	1	1
organ or tissue specific immune response	GO:0002251		19	4	3.480322673581101	0.1391693493385341	0.9831190368884125	0.46952721481042503	1	1
immune effector process	GO:0002252		160	13	29.307980409104005	-0.8129104903872062	0.4301745819551724	0.9998521290989542	1	1
lymphocyte homeostasis	GO:0002260		6	0	1.0990492653414001	-Inf	0	1	1	1
myeloid cell homeostasis	GO:0002262		31	7	5.678421204263901	0.209236911955251	1.036763331148505	0.3360901599091042	1	1
cell activation involved in immune response	GO:0002263		59	4	10.807317775857102	-0.993929115400745	0.36215127585597195	0.9964759534052492	1	1
leukocyte activation involved in inflammatory response	GO:0002269		6	0	1.0990492653414001	-Inf	0	1	1	1
myeloid leukocyte activation	GO:0002274		59	6	10.807317775857102	-0.5884640072925805	0.5300137371476664	0.9672474095638788	1	1
myeloid cell activation involved in immune response	GO:0002275		22	3	4.029847306251801	-0.29511619730512234	0.6886973187970793	0.7678418609309865	1	1
eosinophil activation involved in immune response	GO:0002278		5	1	0.9158743877845001	0.08787605495098358	0.9448553895817873	0.6364289414830522	1	1
mast cell activation involved in immune response	GO:0002279		8	0	1.4653990204552	-Inf	0	1	1	1
macrophage activation involved in immune response	GO:0002281		6	1	1.0990492653414001	-0.09444550184297106	0.8161906834476709	0.7030452178533908	1	1
neutrophil activation involved in immune response	GO:0002283		5	2	0.9158743877845001	0.7810232355109289	1.5228970405045041	0.2286557284484148	1	1
lymphocyte activation involved in immune response	GO:0002285		34	1	6.227945836934601	-1.8290465572310775	0.15988452501864536	0.99897850498702	1	1
T cell activation involved in immune response	GO:0002286		24	1	4.3961970613656005	-1.4807398629628616	0.22555201474121778	0.9922456092160841	1	1
alpha-beta T cell activation involved in immune response	GO:0002287		19	1	3.480322673581101	-1.2471250117813566	0.28351614758126126	0.9786453587511621	1	1
T cell differentiation involved in immune response	GO:0002292		19	1	3.480322673581101	-1.2471250117813566	0.28351614758126126	0.9786453587511621	1	1
alpha-beta T cell differentiation involved in immune response	GO:0002293		19	1	3.480322673581101	-1.2471250117813566	0.28351614758126126	0.9786453587511621	1	1
CD4-positive, alpha-beta T cell differentiation involved in immune response	GO:0002294		18	1	3.2971477960242006	-1.1930577905110809	0.2988252003346949	0.9738504438952462	1	1
T-helper cell lineage commitment	GO:0002295		6	0	1.0990492653414001	-Inf	0	1	1	1
natural killer cell activation involved in immune response	GO:0002323		6	0	1.0990492653414001	-Inf	0	1	1	1
response to tumor cell	GO:0002347		20	3	3.6634975511380006	-0.19980601750079743	0.7473506834332269	0.6665635544945037	1	1
defense response to tumor cell	GO:0002357		11	3	2.0149236531259005	0.39803098325482295	1.1885847448929494	0.3268611408709702	1	1
T cell lineage commitment	GO:0002360		8	0	1.4653990204552	-Inf	0	1	1	1
alpha-beta T cell lineage commitment	GO:0002363		7	0	1.2822241428983001	-Inf	0	1	1	1
leukocyte activation involved in immune response	GO:0002366		55	4	10.074618265629502	-0.9237248567274964	0.3872831893828393	0.9934987658052468	1	1
immunoglobulin production	GO:0002377		7	0	1.2822241428983001	-Inf	0	1	1	1
mucosal immune response	GO:0002385		17	3	3.1139729184673004	-0.03728708800302238	0.8552549029935291	0.6263590136063496	1	1
MHC protein complex assembly	GO:0002396		10	0	1.8317487755690003	-Inf	0	1	1	1
MHC class I protein complex assembly	GO:0002397		6	0	1.0990492653414001	-Inf	0	1	1	1
