Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
regulation of actin filament organization	GO:0110053		134	27	19.488101411696917	0.3260327706882006	1.1295021349949124	0.04303397257772505	0.22276646557933447	0.22276646557933447
regulation of ferroptosis	GO:0110075		15	6	2.181503889369058	1.0117449727606276	1.7364129752582182	0.014480531294301971	0.1040410713282633	0.10404107132826329
negative regulation of ferroptosis	GO:0110076		11	5	1.5997695188706424	1.1395783442705127	1.8573880549096642	0.013933675321657587	0.10146727401887581	0.10146727401887581
cellular detoxification of aldehyde	GO:0110095		5	0	0.7271679631230192	-Inf	0	1	1	1
cellular response to aldehyde	GO:0110096		5	0	0.7271679631230192	-Inf	0	1	1	1
regulation of calcium import into the mitochondrion	GO:0110097		6	0	0.8726015557476231	-Inf	0	1	1	1
positive regulation of animal organ morphogenesis	GO:0110110		5	1	0.7271679631230192	0.31859779220068263	1.123481186548337	0.5442921714616586	1	1
RNA decapping	GO:0110154		9	2	1.308902333621435	0.42395830785850863	1.2101939772719927	0.38467356295183197	0.8629645235399414	0.8629645235399415
methylguanosine-cap decapping	GO:0110156		6	2	0.8726015557476231	0.8294234159666732	1.5670827933027702	0.21282054055941926	0.59832388038469	0.5983238803846899
regulation of plasma membrane bounded cell projection assembly	GO:0120032		140	22	20.360702967444542	0.07743573538379436	0.937174601231189	0.3551977232436962	0.8308480337530849	0.8308480337530848
negative regulation of plasma membrane bounded cell projection assembly	GO:0120033		29	4	4.217574186113512	-0.0529657642318006	0.8444212907715201	0.6257625479323146	1	1
positive regulation of plasma membrane bounded cell projection assembly	GO:0120034		58	10	8.435148372227024	0.17017778708240927	1.0066673192918585	0.33220208468621315	0.7868636442093441	0.7868636442093441
plasma membrane bounded cell projection morphogenesis	GO:0120039		81	14	11.780121002592912	0.1726438795776028	1.0085533169293608	0.2846193704398781	0.7234980943242704	0.7234980943242704
regulation of macrophage proliferation	GO:0120040		5	0	0.7271679631230192	-Inf	0	1	1	1
positive regulation of macrophage proliferation	GO:0120041		5	0	0.7271679631230192	-Inf	0	1	1	1
