Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
single strand break repair	GO:0000012		11	2	2.602527610155983	-0.26333594998048043	0.707868577277466	0.7737995230788919	1	1
regulation of DNA recombination	GO:0000018		89	23	21.056814300352954	0.08826998845495454	0.9451459200142429	0.28678418932276123	0.8811641658342112	0.8811641658342112
mitotic spindle elongation	GO:0000022		8	3	1.8927473528407148	0.4605828892462186	1.241005165031122	0.28836578494441517	0.8811641658342112	0.8811641658342112
ribosomal large subunit assembly	GO:0000027		15	0	3.5489012865763407	-Inf	0	1	1	1
ribosomal small subunit assembly	GO:0000028		8	2	1.8927473528407148	0.055117781138054205	0.9208796859944672	0.5986793370199863	1	1
very long-chain fatty acid metabolic process	GO:0000038		24	5	5.678242058522145	-0.12720377565590058	0.7943429519610445	0.7035369418336352	1	1
transition metal ion transport	GO:0000041		55	11	13.012638050779916	-0.1680257701761557	0.7676766404315911	0.784640256766524	1	1
autophagosome assembly	GO:0000045		52	16	12.302857793464648	0.26275714591629856	1.0787624889543783	0.14830526327342267	0.6752414437112837	0.6752414437112837
urea cycle	GO:0000050		6	0	1.4195605146305363	-Inf	0	1	1	1
citrulline metabolic process	GO:0000052		5	0	1.182967095525447	-Inf	0	1	1	1
mitotic sister chromatid segregation	GO:0000070		110	24	26.025276101559832	-0.08101439318652595	0.825262856425145	0.6544443003817247	1	1
cell cycle checkpoint signaling	GO:0000075		106	30	25.078902425139475	0.17917042980803297	1.01355393577994	0.12963243204217897	0.6645770366092356	0.6645770366092355
DNA replication checkpoint signaling	GO:0000076		12	4	2.8391210292610727	0.3427998535898349	1.143136532079481	0.3101103274936939	0.8967569656679998	0.8967569656679998
DNA damage checkpoint signaling	GO:0000077		72	21	17.034726175566437	0.20926846096531226	1.0367878324750006	0.13441638397449396	0.6731461233361591	0.6731461233361592
regulation of cyclin-dependent protein serine/threonine kinase activity	GO:0000079		32	9	7.570989411362859	0.17290081679443756	1.0087499262485216	0.33826914386926166	0.8967569656679998	0.8967569656679998
G1/S transition of mitotic cell cycle	GO:0000082		41	13	9.700330183308665	0.29278943301517346	1.1027019274902083	0.15153433013250497	0.6789003271393275	0.6789003271393275
G2/M transition of mitotic cell cycle	GO:0000086		33	9	7.8075828304679495	0.14212915812768379	0.9853533777324097	0.37580661120852804	0.9156520185963415	0.9156520185963415
sulfur amino acid metabolic process	GO:0000096		25	3	5.914835477627234	-0.6788513939421462	0.48764172310638587	0.9560860851720523	1	1
sulfur amino acid biosynthetic process	GO:0000097		11	2	2.602527610155983	-0.26333594998048043	0.707868577277466	0.7737995230788919	1	1
sulfur amino acid catabolic process	GO:0000098		7	0	1.6561539337356257	-Inf	0	1	1	1
sulfur amino acid transport	GO:0000101		10	4	2.365934191050894	0.5251214103837896	1.2960772597163	0.19363176915961486	0.7665197478386258	0.7665197478386258
establishment of mitotic spindle orientation	GO:0000132		23	6	5.441648639417056	0.09767739555684993	0.9520994652444963	0.47107599009566087	0.995670448756987	0.995670448756987
rRNA modification	GO:0000154		18	1	4.258681543891609	-1.44895961563822	0.23270844542862854	0.9922654872363879	1	1
MAPK cascade	GO:0000165		89	20	21.056814300352954	-0.051491953920204135	0.8454358775374448	0.6443975866270193	1	1
nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	GO:0000184		25	7	5.914835477627234	0.16844646644505742	1.005344408760149	0.37700999638642113	0.9156520185963415	0.9156520185963415
protein polyubiquitination	GO:0000209		193	58	45.662529887282254	0.2391649638994783	1.060142570025736	0.015738703460893566	0.25814415489596454	0.25814415489596454
spliceosomal tri-snRNP complex assembly	GO:0000244		11	1	2.602527610155983	-0.9564831305404257	0.37536479577042575	0.9328240142630256	1	1
spliceosomal complex assembly	GO:0000245		39	7	9.227143345098485	-0.2762393548163884	0.7000379427634502	0.8490324185017621	1	1
mitochondrial fission	GO:0000266		9	0	2.1293407719458046	-Inf	0	1	1	1
polysaccharide biosynthetic process	GO:0000271		10	3	2.365934191050894	0.23743933793200858	1.0587871617771698	0.43384643276199764	0.9391721080848543	0.9391721080848544
polysaccharide catabolic process	GO:0000272		5	3	1.182967095525447	0.930586518491954	1.6605174388774429	0.08985479190434283	0.5665694363788802	0.5665694363788802
nuclear division	GO:0000280		153	39	36.19879312307867	0.07453586699515573	0.9350477502140652	0.24644541960413158	0.8351187016140156	0.8351187016140156
