Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
MAPK cascade	GO:0000165		89	22	18.7016124437354	0.16243270627738177	1.0007566832877892	0.2291711832584292	1	1
nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	GO:0000184		25	5	5.253261922397584	-0.04941128978289469	0.8468695676608411	0.6277649335244593	1	1
protein polyubiquitination	GO:0000209		193	31	40.55518204090935	-0.2686763617685337	0.7046199226156356	0.9543172517426024	1	1
spliceosomal tri-snRNP complex assembly	GO:0000244		11	2	2.311435245854937	-0.14472146958721957	0.7828233845560394	0.6540756444446352	1	1
spliceosomal complex assembly	GO:0000245		39	5	8.195088598940233	-0.49409711104434056	0.5774846400219906	0.9347242062866193	1	1
mitochondrial fission	GO:0000266		9	1	1.8911742920631303	-0.6371979546850136	0.5067971042391991	0.8485537668170126	1	1
polysaccharide biosynthetic process	GO:0000271		10	2	2.1013047689590336	-0.04941128978289469	0.8468695676608411	0.6540756444446352	1	1
polysaccharide catabolic process	GO:0000272		5	1	1.0506523844795168	-0.04941128978289469	0.8468695676608411	0.6925949883900662	1	1
nuclear division	GO:0000280		153	21	32.149962965073215	-0.42588886101780676	0.6138961057731288	0.9872235067959194	1	1
mitotic cytokinesis	GO:0000281		63	9	13.238220044441912	-0.3858835264041075	0.6360806830379094	0.9180587940101883	1	1
nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	GO:0000288		12	0	2.5215657227508403	-Inf	0	1	1	1
nuclear-transcribed mRNA poly(A) tail shortening	GO:0000289		6	0	1.2607828613754202	-Inf	0	1	1	1
retrograde transport, vesicle recycling within Golgi	GO:0000301		8	0	1.681043815167227	-Inf	0	1	1	1
response to reactive oxygen species	GO:0000302		82	21	17.230699105464076	0.19782981311037562	1.02792461628079	0.18559893908866418	1	1
response to superoxide	GO:0000303		11	3	2.311435245854937	0.2607436385209448	1.0771668990833232	0.4162250445166604	1	1
response to oxygen radical	GO:0000305		12	3	2.5215657227508403	0.17373226153131513	1.0093862943343417	0.47731645731711425	1	1
protein deneddylation	GO:0000338		10	2	2.1013047689590336	-0.04941128978289469	0.8468695676608411	0.5938499154899386	1	1
RNA splicing, via transesterification reactions	GO:0000375		186	25	39.08426870263802	-0.4468442261937947	0.6025204726412292	0.9921450496026902	1	1
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	GO:0000377		181	24	38.03361631815851	-0.4604165782666744	0.5952423360779779	0.9934272870871155	1	1
alternative mRNA splicing, via spliceosome	GO:0000380		12	2	2.5215657227508403	-0.23173284657684926	0.7273166236468114	0.7528543085175992	1	1
regulation of alternative mRNA splicing, via spliceosome	GO:0000381		38	7	7.984958122044328	-0.13164938801986675	0.791408694489969	0.714005168414273	1	1
spliceosomal snRNP assembly	GO:0000387		32	8	6.724175260668908	0.17373226153131513	1.0093862943343417	0.28546762973054196	1	1
mRNA 3'-splice site recognition	GO:0000389		5	0	1.0506523844795168	-Inf	0	1	1	1
RNA splicing, via endonucleolytic cleavage and ligation	GO:0000394		8	0	1.681043815167227	-Inf	0	1	1	1
mRNA splicing, via spliceosome	GO:0000398		181	24	38.03361631815851	-0.4604165782666744	0.5952423360779779	0.9934272870871155	1	1
autophagy of mitochondrion	GO:0000422		31	10	6.514044783773004	0.42862451116010525	1.2141010922752233	0.09766940344029225	1	1
mitophagy	GO:0000423		25	8	5.253261922397584	0.42059233946284086	1.2073789678735112	0.13597907621999344	1	1
pexophagy	GO:0000425		6	1	1.2607828613754202	-0.23173284657684926	0.7273166236468114	0.7572085574552341	1	1
maturation of 5.8S rRNA	GO:0000460		10	2	2.1013047689590336	-0.04941128978289469	0.8468695676608411	0.5938499154899386	1	1
small nucleolar ribonucleoprotein complex assembly	GO:0000491		6	0	1.2607828613754202	-Inf	0	1	1	1
box C/D snoRNP assembly	GO:0000492		5	0	1.0506523844795168	-Inf	0	1	1	1
embryonic axis specification	GO:0000578		9	2	1.8911742920631303	0.05594922587493168	0.921483693963408	0.5938499154899386	1	1
telomere maintenance via recombination	GO:0000722		8	0	1.681043815167227	-Inf	0	1	1	1
telomere maintenance	GO:0000723		65	7	13.658480998233719	-0.6684504981891182	0.4923659788601403	0.9826499973745308	1	1
double-strand break repair via homologous recombination	GO:0000724		76	4	15.969916244088656	-1.3844123565152349	0.2479233191766576	0.9999753944655376	1	1
recombinational repair	GO:0000725		78	4	16.390177197880465	-1.4103878429184955	0.24168875135516188	0.9999834878646525	1	1
DNA double-strand break processing	GO:0000729		17	1	3.572218107230357	-1.2731867214050103	0.27640509696709104	0.9819055594097537	1	1
DNA synthesis involved in DNA repair	GO:0000731		31	5	6.514044783773004	-0.2645226693998401	0.7071457331758627	0.8105085668705545	1	1
syncytium formation by plasma membrane fusion	GO:0000768		13	2	2.731696199646744	-0.3117755542503857	0.6788026108895587	0.7528543085175992	1	1
sister chromatid segregation	GO:0000819		112	16	23.534613412341177	-0.3858835264041075	0.6360806830379094	0.9642851811623397	1	1
cell morphogenesis	GO:0000902		114	25	23.954874366132984	0.04270399912491094	0.911889895159872	0.42218624955491374	1	1
cytokinesis	GO:0000910		69	10	14.499002905817331	-0.3714947889520079	0.6442102037158363	0.9204589455316373	1	1
nuclear-transcribed mRNA catabolic process	GO:0000956		62	10	13.028089567546008	-0.2645226693998401	0.7071457331758627	0.8381231262033072	1	1
mitochondrial RNA catabolic process	GO:0000957		6	2	1.2607828613754202	0.46141433398309606	1.2417084359969768	0.2835793008161306	1	1
mitochondrial RNA metabolic process	GO:0000959		35	8	7.3545666913566174	0.08412010284162805	0.9420879558277613	0.4247999200965754	1	1
mitochondrial RNA processing	GO:0000963		18	2	3.7823485841262605	-0.6371979546850136	0.5067971042391991	0.9172056023408546	1	1
mitochondrial RNA 3'-end processing	GO:0000965		7	0	1.4709133382713235	-Inf	0	1	1	1
RNA 5'-end processing	GO:0000966		22	0	4.622870491709874	-Inf	0	1	1	1
response to acid chemical	GO:0001101		38	7	7.984958122044328	-0.13164938801986675	0.791408694489969	0.714005168414273	1	1
promoter clearance during DNA-templated transcription	GO:0001109		7	1	1.4709133382713235	-0.3858835264041075	0.6360806830379094	0.7572085574552341	1	1
RNA polymerase II promoter clearance	GO:0001111		7	1	1.4709133382713235	-0.3858835264041075	0.6360806830379094	0.7572085574552341	1	1
formation of extrachromosomal circular DNA	GO:0001325		10	0	2.1013047689590336	-Inf	0	1	1	1
guanine nucleotide transport	GO:0001408		8	0	1.681043815167227	-Inf	0	1	1	1
skeletal system development	GO:0001501		141	24	29.62839724232238	-0.21067943737901704	0.7404840928666565	0.8855431211339952	1	1
ossification	GO:0001503		48	7	10.086262891003361	-0.36526423920137185	0.6477551252564496	0.9032277849552484	1	1
neurotransmitter uptake	GO:0001504		19	4	3.992479061022164	0.0018820046046557166	0.8827049911737748	0.588313567858519	1	1
action potential	GO:0001508		54	9	11.347045752378781	-0.23173284657684926	0.7273166236468114	0.8116315679747748	1	1
RNA methylation	GO:0001510		47	5	9.876132414107458	-0.6806830666247524	0.48681378275485776	0.9732268869435495	1	1
prostaglandin biosynthetic process	GO:0001516		13	3	2.731696199646744	0.09368955385777854	0.9491482035749935	0.5352235511950427	1	1
pseudouridine synthesis	GO:0001522		12	3	2.5215657227508403	0.17373226153131513	1.0093862943343417	0.47731645731711425	1	1
retinoid metabolic process	GO:0001523		55	6	11.557176229274685	-0.6555470933532102	0.49828124104863697	0.9749963371802	1	1
angiogenesis	GO:0001525		88	18	18.491481966839498	-0.02693843393083615	0.8624540870607893	0.5719898299752638	1	1
cilium or flagellum-dependent cell motility	GO:0001539		40	3	8.405219075836134	-1.0302405427946209	0.3497470091043146	0.9947005940563698	1	1
ovarian follicle development	GO:0001541		6	2	1.2607828613754202	0.46141433398309606	1.2417084359969768	0.36952714306422696	1	1
fatty acid alpha-oxidation	GO:0001561		6	1	1.2607828613754202	-0.23173284657684926	0.7273166236468114	0.610791850875279	1	1
response to protozoan	GO:0001562		5	1	1.0506523844795168	-0.04941128978289469	0.8468695676608411	0.610791850875279	1	1
blood vessel development	GO:0001568		113	21	23.744743889237082	-0.12283875833771192	0.7972311718328993	0.7563555647666044	1	1
vasculogenesis	GO:0001570		10	4	2.1013047689590336	0.6437358907770506	1.3996641249418933	0.13932879631567416	1	1
ganglioside metabolic process	GO:0001573		15	5	3.1519571534385507	0.46141433398309595	1.2417084359969766	0.19124726334248898	1	1
ganglioside biosynthetic process	GO:0001574		8	4	1.681043815167227	0.8668794420912604	1.6015143917362846	0.06600579289944974	0.9724974376916181	0.9724974376916181
microtubule bundle formation	GO:0001578		60	3	12.607828613754203	-1.4357056509027852	0.23575736028736052	0.9999004661526523	1	1
detection of chemical stimulus involved in sensory perception of bitter taste	GO:0001580		33	1	6.934305737564811	-1.9364809388152744	0.14371531425527798	0.9986539576696852	1	1
osteoblast differentiation	GO:0001649		22	3	4.622870491709874	-0.43240354203900055	0.6103415945902463	0.8708197188311457	1	1
eye development	GO:0001654		53	6	11.13691527548288	-0.6185058216728612	0.5155986187957776	0.9666235114137454	1	1
metanephros development	GO:0001656		5	0	1.0506523844795168	-Inf	0	1	1	1
ureteric bud development	GO:0001657		6	0	1.2607828613754202	-Inf	0	1	1	1
response to hypoxia	GO:0001666		94	15	19.752264828214916	-0.2752179585165881	0.7006554664693246	0.8954353081094691	1	1
ameboidal-type cell migration	GO:0001667		30	5	6.303914306877101	-0.2317328465768494	0.7273166236468113	0.7861382319383596	1	1
long-chain fatty acid metabolic process	GO:0001676		76	13	15.969916244088656	-0.20575736017358867	0.7435868354684791	0.8066394490900146	1	1
intracellular glucose homeostasis	GO:0001678		19	1	3.992479061022164	-1.3844123565152349	0.2479233191766576	0.9887169837586789	1	1
tRNA 5'-leader removal	GO:0001682		11	0	2.311435245854937	-Inf	0	1	1	1
histamine metabolic process	GO:0001692		5	0	1.0506523844795168	-Inf	0	1	1	1
in utero embryonic development	GO:0001701		7	3	1.4709133382713235	0.7127287622640021	1.4611837577746192	0.16585353593119043	1	1
formation of primary germ layer	GO:0001704		18	3	3.7823485841262605	-0.23173284657684926	0.7273166236468114	0.7254741405668108	1	1
endoderm formation	GO:0001706		13	2	2.731696199646744	-0.3117755542503857	0.6788026108895587	0.7924235371217003	1	1
mesoderm formation	GO:0001707		6	1	1.2607828613754202	-0.23173284657684926	0.7273166236468114	0.6925949883900662	1	1
cell fate specification	GO:0001708		6	1	1.2607828613754202	-0.23173284657684926	0.7273166236468114	0.6925949883900662	1	1
cell fate determination	GO:0001709		8	1	1.681043815167227	-0.5194149190286301	0.5644196893947695	0.8082438860448663	1	1
morphogenesis of a polarized epithelium	GO:0001738		16	5	3.362087630334454	0.39687581284552487	1.1876259646451022	0.23300678634049035	1	1
morphogenesis of a branching structure	GO:0001763		15	1	3.1519571534385507	-1.1480235784510044	0.31216834851265973	0.9709839212733293	1	1
neuron migration	GO:0001764		17	3	3.572218107230357	-0.17457443273690063	0.7634570561580661	0.7254741405668108	1	1
membrane raft assembly	GO:0001765		8	4	1.681043815167227	0.8668794420912604	1.6015143917362846	0.06600579289944974	0.9724974376916181	0.9724974376916181
immunological synapse formation	GO:0001771		5	3	1.0506523844795168	1.0492009988852151	1.7716899015235572	0.03124781705281801	0.8593950915603231	0.859395091560323
myeloid dendritic cell activation	GO:0001773		6	3	1.2607828613754202	0.8668794420912604	1.6015143917362846	0.11168361631993656	1	1
microglial cell activation	GO:0001774		6	2	1.2607828613754202	0.46141433398309606	1.2417084359969768	0.36952714306422696	1	1
leukocyte homeostasis	GO:0001776		10	2	2.1013047689590336	-0.04941128978289469	0.8468695676608411	0.5938499154899386	1	1
plasma membrane repair	GO:0001778		17	5	3.572218107230357	0.33625119102909	1.1378021808130914	0.15248191793849694	1	1
cytokine production	GO:0001816		10	3	2.1013047689590336	0.3560538183252697	1.153968600287915	0.3529469996711526	1	1
negative regulation of cytokine production	GO:0001818		183	37	38.45387727195032	-0.038541617545990906	0.8543847875949411	0.5896999235756567	1	1
kidney development	GO:0001822		46	0	9.666001937211556	-Inf	0	1	1	1
mesonephros development	GO:0001823		6	0	1.2607828613754202	-Inf	0	1	1	1
release of cytochrome c from mitochondria	GO:0001836		10	5	2.1013047689590336	0.8668794420912604	1.6015143917362846	0.0399154753307112	0.8919445591608508	0.8919445591608507
epithelial to mesenchymal transition	GO:0001837		39	5	8.195088598940233	-0.49409711104434056	0.5774846400219906	0.924791805727609	1	1
phagolysosome assembly	GO:0001845		7	2	1.4709133382713235	0.3072636541558378	1.1143324366654246	0.4509965859174415	1	1
complement activation, lectin pathway	GO:0001867		9	2	1.8911742920631303	0.05594922587493168	0.921483693963408	0.5938499154899386	1	1
response to yeast	GO:0001878		8	2	1.681043815167227	0.17373226153131513	1.0093862943343417	0.5260747206398433	1	1
receptor recycling	GO:0001881		14	1	2.941826676542647	-1.0790307069640528	0.33369720351461263	0.9632569158329393	1	1
endothelial cell development	GO:0001885		28	11	5.883653353085294	0.6257173852743724	1.3837440546430662	0.021148027735533658	0.7270312355491475	0.7270312355491475
liver development	GO:0001889		10	2	2.1013047689590336	-0.04941128978289469	0.8468695676608411	0.5938499154899386	1	1
placenta development	GO:0001890		14	3	2.941826676542647	0.019581581704056772	0.895287415286403	0.5892798374378101	1	1
maternal placenta development	GO:0001893		7	1	1.4709133382713235	-0.3858835264041075	0.6360806830379094	0.8082438860448663	1	1
tissue homeostasis	GO:0001894		58	7	12.187567659962395	-0.5545062388399005	0.5467111650561842	0.9602350242146844	1	1
retina homeostasis	GO:0001895		26	1	5.463392399293488	-1.6980699153702763	0.1820295417676769	0.9965365425774693	1	1
cell killing	GO:0001906		119	28	25.005526750612503	0.11310763971488004	0.9635688061769383	0.12852477918728444	1	1
leukocyte mediated cytotoxicity	GO:0001909		38	5	7.984958122044328	-0.4681216246410797	0.5911418212512349	0.9008286976732203	1	1
regulation of leukocyte mediated cytotoxicity	GO:0001910		55	9	11.557176229274685	-0.2500819852450457	0.7159783597969999	0.8451311845216753	1	1
negative regulation of leukocyte mediated cytotoxicity	GO:0001911		25	6	5.253261922397584	0.13291026701105993	0.9784034805962242	0.4331456119350441	1	1
positive regulation of leukocyte mediated cytotoxicity	GO:0001912		32	4	6.724175260668908	-0.5194149190286301	0.5644196893947695	0.9274600921823327	1	1
T cell mediated cytotoxicity	GO:0001913		6	0	1.2607828613754202	-Inf	0	1	1	1
regulation of T cell mediated cytotoxicity	GO:0001914		21	3	4.412740014813971	-0.38588352640410767	0.6360806830379093	0.848778083085708	1	1
negative regulation of T cell mediated cytotoxicity	GO:0001915		7	1	1.4709133382713235	-0.3858835264041075	0.6360806830379094	0.8082438860448663	1	1
positive regulation of T cell mediated cytotoxicity	GO:0001916		13	2	2.731696199646744	-0.3117755542503857	0.6788026108895587	0.7924235371217003	1	1
regulation of receptor recycling	GO:0001919		15	5	3.1519571534385507	0.46141433398309595	1.2417084359969766	0.19124726334248898	1	1
negative regulation of receptor recycling	GO:0001920		5	1	1.0506523844795168	-0.04941128978289469	0.8468695676608411	0.6925949883900662	1	1
positive regulation of receptor recycling	GO:0001921		8	4	1.681043815167227	0.8668794420912604	1.6015143917362846	0.06600579289944974	0.9724974376916181	0.9724974376916181
negative regulation of protein phosphorylation	GO:0001933		93	15	19.54213435131901	-0.2645226693998401	0.7071457331758627	0.8859446073317274	1	1
endothelial cell proliferation	GO:0001935		17	1	3.572218107230357	-1.2731867214050103	0.27640509696709104	0.9770862991442213	1	1
regulation of endothelial cell proliferation	GO:0001936		103	27	21.643439120278046	0.22113450042589908	1.0460248228025772	0.12082761744776847	1	1
negative regulation of endothelial cell proliferation	GO:0001937		34	9	7.144436214460714	0.2308906753712638	1.0536516251825114	0.27490734203153844	1	1
positive regulation of endothelial cell proliferation	GO:0001938		65	17	13.658480998233719	0.21885269681178474	1.0442452267779079	0.19092235838480745	1	1
postsynaptic membrane organization	GO:0001941		5	0	1.0506523844795168	-Inf	0	1	1	1
hair follicle development	GO:0001942		9	2	1.8911742920631303	0.05594922587493168	0.921483693963408	0.5260747206398433	1	1
vasculature development	GO:0001944		128	22	26.89670104267563	-0.20096118791009562	0.7466190600878329	0.8730824170898575	1	1
lymph vessel development	GO:0001945		9	1	1.8911742920631303	-0.6371979546850136	0.5067971042391991	0.8803917482328968	1	1
lymphangiogenesis	GO:0001946		6	0	1.2607828613754202	-Inf	0	1	1	1
heart looping	GO:0001947		7	1	1.4709133382713235	-0.3858835264041075	0.6360806830379094	0.7572085574552341	1	1
regulation of cell-matrix adhesion	GO:0001952		85	17	17.861090536151785	-0.04941128978289457	0.8468695676608412	0.6332126331470764	1	1
negative regulation of cell-matrix adhesion	GO:0001953		24	4	5.043131445501681	-0.23173284657684926	0.7273166236468114	0.7740252629903808	1	1
positive regulation of cell-matrix adhesion	GO:0001954		40	8	8.405219075836134	-0.04941128978289469	0.8468695676608411	0.6244572407548094	1	1
regulation of cytokine-mediated signaling pathway	GO:0001959		125	29	26.26630961198792	0.09900871533537849	0.9530859126481328	0.2574807300436393	1	1
negative regulation of cytokine-mediated signaling pathway	GO:0001960		59	12	12.397698136858299	-0.032604171466513426	0.858507875687862	0.575978061024258	1	1
positive regulation of cytokine-mediated signaling pathway	GO:0001961		46	12	9.666001937211556	0.21629187595011087	1.0422499194189863	0.19862114073790016	1	1
regulation of systemic arterial blood pressure by hormone	GO:0001990		17	3	3.572218107230357	-0.17457443273690063	0.7634570561580661	0.7254741405668108	1	1
regulation of systemic arterial blood pressure by circulatory renin-angiotensin	GO:0001991		7	1	1.4709133382713235	-0.3858835264041075	0.6360806830379094	0.8082438860448663	1	1
regulation of angiotensin levels in blood	GO:0002002		7	1	1.4709133382713235	-0.3858835264041075	0.6360806830379094	0.8082438860448663	1	1
angiotensin maturation	GO:0002003		7	1	1.4709133382713235	-0.3858835264041075	0.6360806830379094	0.8082438860448663	1	1
morphogenesis of an epithelium	GO:0002009		80	16	16.81043815167227	-0.04941128978289469	0.8468695676608411	0.5879446351794702	1	1
morphogenesis of an epithelial sheet	GO:0002011		20	5	4.202609537918067	0.17373226153131513	1.0093862943343417	0.41474886337914774	1	1
regulation of the force of heart contraction	GO:0002026		12	1	2.5215657227508403	-0.9248800271367945	0.3868571259676325	0.941084495793794	1	1
regulation of heart rate	GO:0002027		58	11	12.187567659962395	-0.10252111509684311	0.8107678838712815	0.6513809791558833	1	1
regulation of sodium ion transport	GO:0002028		34	6	7.144436214460714	-0.17457443273690063	0.7634570561580661	0.6911754383527438	1	1
desensitization of G protein-coupled receptor signaling pathway	GO:0002029		7	3	1.4709133382713235	0.7127287622640021	1.4611837577746192	0.16585353593119043	1	1
G protein-coupled receptor internalization	GO:0002031		6	2	1.2607828613754202	0.46141433398309606	1.2417084359969768	0.36952714306422696	1	1
sprouting angiogenesis	GO:0002040		31	9	6.514044783773004	0.32326399550227886	1.1272581424885362	0.187441502444234	1	1
cell migration involved in sprouting angiogenesis	GO:0002042		15	6	3.1519571534385507	0.6437358907770506	1.3996641249418933	0.07495122713051368	1	1
chondrocyte differentiation	GO:0002062		9	2	1.8911742920631303	0.05594922587493168	0.921483693963408	0.5938499154899386	1	1
epithelial cell development	GO:0002064		42	15	8.825480029627942	0.5304072054700474	1.3006299054954282	0.020004811136042255	0.7099477582746279	0.7099477582746279
columnar/cuboidal epithelial cell differentiation	GO:0002065		14	2	2.941826676542647	-0.3858835264041075	0.6360806830379094	0.8262808204023486	1	1
regulation of oxidative phosphorylation	GO:0002082		12	3	2.5215657227508403	0.17373226153131513	1.0093862943343417	0.4162250445166604	1	1
protein depalmitoylation	GO:0002084		7	2	1.4709133382713235	0.3072636541558378	1.1143324366654246	0.4509965859174415	1	1
regulation of receptor internalization	GO:0002090		41	8	8.615349552732038	-0.07410390237326615	0.829956385366139	0.6244572407548094	1	1
negative regulation of receptor internalization	GO:0002091		12	1	2.5215657227508403	-0.9248800271367945	0.3868571259676325	0.941084495793794	1	1
positive regulation of receptor internalization	GO:0002092		21	5	4.412740014813971	0.12494209736188305	0.9724188208577264	0.4603404134406107	1	1
tRNA wobble base modification	GO:0002097		8	1	1.681043815167227	-0.5194149190286301	0.5644196893947695	0.8485537668170126	1	1
tRNA wobble uridine modification	GO:0002098		6	1	1.2607828613754202	-0.23173284657684926	0.7273166236468114	0.7572085574552341	1	1
store-operated calcium entry	GO:0002115		8	2	1.681043815167227	0.17373226153131513	1.0093862943343417	0.5260747206398433	1	1
desmosome assembly	GO:0002159		6	0	1.2607828613754202	-Inf	0	1	1	1
cytoplasmic translation	GO:0002181		100	15	21.013047689590337	-0.33709336223467556	0.6639696569020589	0.9452661609637587	1	1
cytoplasmic translational initiation	GO:0002183		18	4	3.7823485841262605	0.05594922587493168	0.921483693963408	0.5420528667284703	1	1
somatic diversification of immune receptors	GO:0002200		12	2	2.5215657227508403	-0.23173284657684926	0.7273166236468114	0.7528543085175992	1	1
activation of innate immune response	GO:0002218		128	29	26.89670104267563	0.0752921887180625	0.9356021846414615	0.30578708023864437	1	1
innate immune response activating cell surface receptor signaling pathway	GO:0002220		48	13	10.086262891003361	0.25377496920485154	1.0716538742325223	0.13353779294266663	1	1
pattern recognition receptor signaling pathway	GO:0002221		94	23	19.752264828214916	0.15222605631035155	0.9929968065552726	0.2057239666620027	1	1
stimulatory C-type lectin receptor signaling pathway	GO:0002223		16	3	3.362087630334454	-0.11394981092046579	0.8031346468826379	0.6844929448701818	1	1
toll-like receptor signaling pathway	GO:0002224		29	7	6.093783829981198	0.13864094172004487	0.9827204447270736	0.37187080215331153	1	1
innate immune response in mucosa	GO:0002227		16	2	3.362087630334454	-0.5194149190286301	0.5644196893947695	0.8794482532099497	1	1
natural killer cell mediated immunity	GO:0002228		31	5	6.514044783773004	-0.2645226693998401	0.7071457331758627	0.8105085668705545	1	1
positive regulation of defense response to virus by host	GO:0002230		28	10	5.883653353085294	0.5304072054700475	1.3006299054954285	0.041392090687093305	0.9135217380859316	0.9135217380859316
response to molecule of bacterial origin	GO:0002237		103	39	21.643439120278046	0.5888592805512164	1.3513784935935753	3.9095072956237166e-5	0.04795348312876579	0.04795348312876579
hematopoietic progenitor cell differentiation	GO:0002244		15	4	3.1519571534385507	0.23827078266888624	1.0594401155882431	0.39002440647304104	1	1
adaptive immune response	GO:0002250		58	10	12.187567659962395	-0.19783129490116802	0.7486025393793125	0.7673539255474006	1	1
organ or tissue specific immune response	GO:0002251		19	3	3.992479061022164	-0.28580006784712514	0.6942770633410686	0.7947543004862212	1	1
immune effector process	GO:0002252		160	34	33.62087630334454	0.011213332033540092	0.8893247960012952	0.41987531383291404	1	1
lymphocyte homeostasis	GO:0002260		6	1	1.2607828613754202	-0.23173284657684926	0.7273166236468114	0.6925949883900662	1	1
myeloid cell homeostasis	GO:0002262		31	10	6.514044783773004	0.42862451116010525	1.2141010922752233	0.09766940344029225	1	1
cell activation involved in immune response	GO:0002263		59	14	12.397698136858299	0.1215465083607449	0.9698748201126144	0.326812127823955	1	1
leukocyte activation involved in inflammatory response	GO:0002269		6	2	1.2607828613754202	0.46141433398309606	1.2417084359969768	0.36952714306422696	1	1
myeloid leukocyte activation	GO:0002274		59	17	12.397698136858299	0.31570252280170225	1.1211407345866318	0.08548022523347368	1	1
myeloid cell activation involved in immune response	GO:0002275		22	5	4.622870491709874	0.07842208172699022	0.9378986666253559	0.4603404134406107	1	1
eosinophil activation involved in immune response	GO:0002278		5	1	1.0506523844795168	-0.04941128978289469	0.8468695676608411	0.6925949883900662	1	1
mast cell activation involved in immune response	GO:0002279		8	0	1.681043815167227	-Inf	0	1	1	1
macrophage activation involved in immune response	GO:0002281		6	1	1.2607828613754202	-0.23173284657684926	0.7273166236468114	0.7572085574552341	1	1
neutrophil activation involved in immune response	GO:0002283		5	1	1.0506523844795168	-0.04941128978289469	0.8468695676608411	0.6925949883900662	1	1
lymphocyte activation involved in immune response	GO:0002285		34	8	7.144436214460714	0.11310763971488023	0.9635688061769384	0.4247999200965754	1	1
T cell activation involved in immune response	GO:0002286		24	8	5.043131445501681	0.46141433398309606	1.2417084359969768	0.11213254581547699	1	1
alpha-beta T cell activation involved in immune response	GO:0002287		19	6	3.992479061022164	0.40734711271282015	1.1963295928619289	0.1932161482262805	1	1
T cell differentiation involved in immune response	GO:0002292		19	6	3.992479061022164	0.40734711271282015	1.1963295928619289	0.1932161482262805	1	1
alpha-beta T cell differentiation involved in immune response	GO:0002293		19	6	3.992479061022164	0.40734711271282015	1.1963295928619289	0.1932161482262805	1	1
CD4-positive, alpha-beta T cell differentiation involved in immune response	GO:0002294		18	6	3.7823485841262605	0.46141433398309606	1.2417084359969768	0.15885602905221072	1	1
