Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
single strand break repair	GO:0000012		11	1	2.6714106797221904	-0.9826066773526037	0.3661009949575529	0.9531693669250528	1	1
regulation of DNA recombination	GO:0000018		89	10	21.614140954115904	-0.7707626812923273	0.44756718729949285	0.9990053910817926	1	1
mitotic spindle elongation	GO:0000022		8	1	1.9428441307070476	-0.6641529462340692	0.4943293964795298	0.8920536447428014	1	1
ribosomal large subunit assembly	GO:0000027		15	0	3.6428327450757148	-Inf	0	1	1	1
ribosomal small subunit assembly	GO:0000028		8	0	1.9428441307070476	-Inf	0	1	1	1
very long-chain fatty acid metabolic process	GO:0000038		24	6	5.828532392121144	0.028994234325876177	0.9020234857950488	0.545728233437708	0.9993944866259244	0.9993944866259244
transition metal ion transport	GO:0000041		55	15	13.357053398610953	0.11600561131550598	0.965731689078211	0.35088067440358994	0.8018607514810798	0.8018607514810797
autophagosome assembly	GO:0000045		52	9	12.628486849595811	-0.3387305457994413	0.6630189704726099	0.9138554718624792	1	1
urea cycle	GO:0000050		6	1	1.457133098030286	-0.3764708737822882	0.6413897478138717	0.8116552172825553	1	1
citrulline metabolic process	GO:0000052		5	2	1.214277581691905	0.4989978635716117	1.2736693946112865	0.3521181495582633	0.8018607514810798	0.8018607514810797
mitotic sister chromatid segregation	GO:0000070		110	13	26.714106797221906	-0.7202424128851126	0.46922531704157616	0.9994658566189778	1	1
cell cycle checkpoint signaling	GO:0000075		106	17	25.742684731868383	-0.41493715461008435	0.61990819406656394	0.9813247518600067	1	1
DNA replication checkpoint signaling	GO:0000076		12	1	2.914266196060572	-1.0696180543422336	0.3367393698280322	0.964549570895302	1	1
DNA damage checkpoint signaling	GO:0000077		72	14	17.48559717636343	-0.22232019395503	0.7331827324172921	0.8357167785641646	1	1
regulation of cyclin-dependent protein serine/threonine kinase activity	GO:0000079		32	9	7.771376522828191	0.1467772699822597	0.988867940702915	0.3698300984052266	0.834614431248829	0.8346144312488291
G1/S transition of mitotic cell cycle	GO:0000082		41	12	9.95707616987362	0.18662317852945923	1.0192806412476951	0.27982961657664773	0.7297191338662954	0.7297191338662953
G2/M transition of mitotic cell cycle	GO:0000086		33	7	8.014232039166572	-0.13530881696540017	0.7889988725305814	0.7230162657377359	1	1
sulfur amino acid metabolic process	GO:0000096		25	1	6.071387908459524	-1.803587229422434	0.163971226604702	0.9990513905365126	1	1
sulfur amino acid biosynthetic process	GO:0000097		11	0	2.6714106797221904	-Inf	0	1	1	1
sulfur amino acid catabolic process	GO:0000098		7	1	1.6999886143686667	-0.5306215536095463	0.5587139984437132	0.8574114156352101	1	1
sulfur amino acid transport	GO:0000101		10	4	2.42855516338381	0.4989978635716117	1.2736693946112865	0.2076275177147126	0.603711573845159	0.603711573845159
establishment of mitotic spindle orientation	GO:0000132		23	2	5.585676875782762	-1.0270584399234377	0.3508181873195095	0.9861055885227914	1	1
rRNA modification	GO:0000154		18	0	4.371399294090858	-Inf	0	1	1	1
MAPK cascade	GO:0000165		89	24	21.614140954115904	0.10470605606157275	0.9573140644605801	0.3143712254201573	0.7789009420410014	0.7789009420410015
nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	GO:0000184		25	1	6.071387908459524	-1.803587229422434	0.163971226604702	0.9990513905365126	1	1
protein polyubiquitination	GO:0000209		193	39	46.87111465330753	-0.1838399473294724	0.7575145228374279	0.8982550037556338	1	1
spliceosomal tri-snRNP complex assembly	GO:0000244		11	1	2.6714106797221904	-0.9826066773526037	0.3661009949575529	0.9381370508454648	1	1
spliceosomal complex assembly	GO:0000245		39	3	9.471365137196857	-1.14966076201577	0.3116736184622399	0.9982731100446901	1	1
mitochondrial fission	GO:0000266		9	0	2.185699647045429	-Inf	0	1	1	1
polysaccharide biosynthetic process	GO:0000271		10	5	2.42855516338381	0.7221414148858215	1.4696428861135893	0.07000304747921214	0.31640640672054193	0.31640640672054193
polysaccharide catabolic process	GO:0000272		5	2	1.214277581691905	0.4989978635716117	1.2736693946112865	0.3521181495582633	0.8018607514810798	0.8018607514810797
nuclear division	GO:0000280		153	24	37.15689399977229	-0.43709549559872307	0.6077916630994701	0.993620324671107	1	1
mitotic cytokinesis	GO:0000281		63	11	15.299897529318	-0.32995085814739533	0.6681292625872268	0.9051763715236913	1	1
nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	GO:0000288		12	2	2.914266196060572	-0.3764708737822882	0.6413897478138717	0.7878138900495849	1	1
nuclear-transcribed mRNA poly(A) tail shortening	GO:0000289		6	1	1.457133098030286	-0.3764708737822882	0.6413897478138717	0.8116552172825553	1	1
retrograde transport, vesicle recycling within Golgi	GO:0000301		8	0	1.9428441307070476	-Inf	0	1	1	1
