Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
positive regulation of endopeptidase activity	GO:0010950		8	1	1.6965096889195561	-0.5285730163484778	0.5597534437288654	0.8514951726541085	1	1
negative regulation of endopeptidase activity	GO:0010951		12	1	2.544764533379334	-0.934038124456642	0.38349434937976085	0.942792967195653	1	1
positive regulation of peptidase activity	GO:0010952		13	3	2.7568282444942787	0.08453145653793108	0.9423908147550155	0.5421279804597237	1	1
positive regulation of protein processing	GO:0010954		12	5	2.544764533379334	0.6753997879774584	1.4277901305066767	0.08960505041934969	1	1
negative regulation of protein processing	GO:0010955		15	5	3.1809556667241674	0.45225623666324843	1.2339713392352347	0.19662997220018252	1	1
negative regulation of vitamin D biosynthetic process	GO:0010957		4	2	0.8482548444597781	0.8577213447714128	1.593077407358642	0.1995829868039744	1	1
regulation of amino acid import across plasma membrane	GO:0010958		4	1	0.8482548444597781	0.16457416421146753	1.0023890177353905	0.5108375149215347	1	1
regulation of metal ion transport	GO:0010959		204	40	43.26099706744868	-0.07837201439892197	0.8270554674704172	0.6361614419728636	1	1
magnesium ion homeostasis	GO:0010960		4	0	0.8482548444597781	-Inf	0	1	1	1
intracellular magnesium ion homeostasis	GO:0010961		1	0	0.21206371111494451	-Inf	0	1	1	1
regulation of glucan biosynthetic process	GO:0010962		17	3	3.6050830889540566	-0.1837325300567483	0.7575832302474717	0.6911306351126345	1	1
regulation of mitotic sister chromatid separation	GO:0010965		42	5	8.906675866827669	-0.5773631805179097	0.5354248704508282	0.960366430042292	1	1
regulation of phosphate transport	GO:0010966		5	2	1.0603185555747225	0.6345777934572031	1.3915647159535074	0.28758708528133936	1	1
regulation of polyamine biosynthetic process	GO:0010967		1	0	0.21206371111494451	-Inf	0	1	1	1
regulation of microtubule nucleation	GO:0010968		11	0	2.3327008222643895	-Inf	0	1	1	1
transport along microtubule	GO:0010970		56	13	11.875567822436892	0.09046619205774564	0.9467666013196613	0.4073887089094837	1	1
positive regulation of G2/M transition of mitotic cell cycle	GO:0010971		19	3	4.029210511183946	-0.29495816516697265	0.6887916916142538	0.8003927794842731	1	1
negative regulation of G2/M transition of mitotic cell cycle	GO:0010972		46	5	9.754930711287447	-0.6683349587236364	0.4924186779272209	0.9786383268880563	1	1
regulation of neuron projection development	GO:0010975		104	20	22.05462595595423	-0.09779010025602351	0.8139418582659712	0.6735247764335757	1	1
positive regulation of neuron projection development	GO:0010976		44	6	9.330803289057558	-0.441561639358848	0.605372281783239	0.9179197865610731	1	1
negative regulation of neuron projection development	GO:0010977		28	7	5.937783911218446	0.16457416421146753	1.0023890177353905	0.3816305208931617	1	1
