Description	ID	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected	pvalue	p.adjust	qvalue
box C/D snoRNP assembly	GO:0000492		5	3	1.1624891961970614	0.9480487238258467	1.6767812086576992	0.08589439137841065	0.8827924955933771	0.8827924955933771
embryonic axis specification	GO:0000578		9	0	2.0924805531547106	-Inf	0	1	1	1
telomere maintenance via recombination	GO:0000722		8	1	1.859982713915298	-0.6205671940879984	0.5146216991926696	0.8796559758607416	1	1
telomere maintenance	GO:0000723		65	13	15.112359550561798	-0.150563564842263	0.7790071487801062	0.6879169757423387	1	1
double-strand break repair via homologous recombination	GO:0000724		76	12	17.66983578219533	-0.38695234290649316	0.6354799872712573	0.9585530284775763	1	1
recombinational repair	GO:0000725		78	12	18.13483146067416	-0.4129278293097541	0.621016235776518	0.9676951161801164	1	1
DNA double-strand break processing	GO:0000729		17	2	3.952463267070008	-0.6811918159044331	0.48658403541322526	0.9316689687621671	1	1
DNA synthesis involved in DNA repair	GO:0000731		31	4	7.20743301642178	-0.5888184957734182	0.5298416947313118	0.9513985989495544	1	1
syncytium formation by plasma membrane fusion	GO:0000768		13	0	3.0224719101123596	-Inf	0	1	1	1
sister chromatid segregation	GO:0000819		112	26	26.039757994814174	-0.0015279856817750042	0.8802935508150752	0.47768903402258855	1	1
cell morphogenesis	GO:0000902		114	18	26.504753673293	-0.38695234290649333	0.6354799872712572	0.9787606394305457	1	1
cytokinesis	GO:0000910		69	14	16.04235090751945	-0.13617482739016337	0.7884293148524516	0.7206526186694417	1	1
nuclear-transcribed mRNA catabolic process	GO:0000956		62	26	14.41486603284356	0.5898365005682279	1.3522330517984469	4.502954255487537e-4	0.054146077174322474	0.05414607717432247
mitochondrial RNA catabolic process	GO:0000957		6	4	1.3949870354364735	1.0534092394836732	1.7756625260782035	0.011880937376518701	0.3266518747760798	0.3266518747760798
mitochondrial RNA metabolic process	GO:0000959		35	14	8.13742437337943	0.5425836157176823	1.3111409222965493	0.01514830566605919	0.3956381009253106	0.39563810092531054
mitochondrial RNA processing	GO:0000963		18	9	4.184961106309421	0.7657271670318921	1.5090084147044092	0.011955164335836255	0.3266518747760798	0.3266518747760798
mitochondrial RNA 3'-end processing	GO:0000965		7	5	1.6274848746758859	1.1224021109706246	1.8410419530115885	0.009275488054818943	0.29828430355491514	0.29828430355491514
RNA 5'-end processing	GO:0000966		22	5	5.114952463267071	-0.022730193332378183	0.8653925879751542	0.559944152217041	1	1
response to acid chemical	GO:0001101		38	14	8.834917891097666	0.46034551748071034	1.24080441653686	0.03290273971828253	0.5903658331944637	0.5903658331944637
promoter clearance during DNA-templated transcription	GO:0001109		7	2	1.6274848746758859	0.20611137909646943	1.0343375281068214	0.4241048306801959	1	1
RNA polymerase II promoter clearance	GO:0001111		7	2	1.6274848746758859	0.20611137909646943	1.0343375281068214	0.4241048306801959	1	1
formation of extrachromosomal circular DNA	GO:0001325		10	1	2.3249783923941227	-0.8437107454022081	0.4178459511809485	0.929131245298201	1	1
guanine nucleotide transport	GO:0001408		8	1	1.859982713915298	-0.6205671940879984	0.5146216991926696	0.8796559758607416	1	1
skeletal system development	GO:0001501		141	19	32.782195332757134	-0.5454465636198904	0.551238728653904	0.9983649208264136	1	1
ossification	GO:0001503		48	9	11.159896283491788	-0.21510208597983402	0.7377040297419303	0.8173079726310547	1	1
neurotransmitter uptake	GO:0001504		19	2	4.417458945548833	-0.7924174510146575	0.43855522554974957	0.9558041496366056	1	1
action potential	GO:0001508		54	7	12.554883318928264	-0.5841995499171238	0.5320870440092423	0.977175578103727	1	1
RNA methylation	GO:0001510		47	15	10.927398444252377	0.3167769469839889	1.1220089939400462	0.08055551261097325	0.8827924955933771	0.8827924955933771
prostaglandin biosynthetic process	GO:0001516		13	6	3.0224719101123596	0.6856844593583558	1.4369656130505437	0.058813659312386635	0.7692725645639239	0.7692725645639239
pseudouridine synthesis	GO:0001522		12	5	2.789974070872947	0.5834056102379376	1.3466129917678682	0.12359041220639087	1	1
retinoid metabolic process	GO:0001523		55	3	12.787381158167676	-1.4498465489725239	0.2325057804573937	0.9997146711742657	1	1
angiogenesis	GO:0001525		88	22	20.459809853068283	0.07257998647194663	0.9336148588418444	0.3655419295710216	1	1
cilium or flagellum-dependent cell motility	GO:0001539		40	2	9.299913569576491	-1.5368579259621535	0.21343165608116552	0.999671696124784	1	1
ovarian follicle development	GO:0001541		6	2	1.3949870354364735	0.36026205892372787	1.1574178045485832	0.4241048306801959	1	1
fatty acid alpha-oxidation	GO:0001561		6	0	1.3949870354364735	-Inf	0	1	1	1
response to protozoan	GO:0001562		5	1	1.1624891961970614	-0.15056356484226285	0.7790071487801064	0.6530451704715958	1	1
blood vessel development	GO:0001568		113	28	26.27225583405359	0.06369103905470086	0.927119147476964	0.3649999652457537	1	1
vasculogenesis	GO:0001570		10	4	2.3249783923941227	0.5425836157176824	1.3111409222965493	0.18470138464903585	1	1
ganglioside metabolic process	GO:0001573		15	5	3.4874675885911843	0.3602620589237277	1.157417804548583	0.2572054803456273	1	1
ganglioside biosynthetic process	GO:0001574		8	3	1.859982713915298	0.4780450945801113	1.255810154662378	0.2784173486330599	1	1
microtubule bundle formation	GO:0001578		60	5	13.949870354364737	-1.0260323021961628	0.35116425667172885	0.9993437544526703	1	1
detection of chemical stimulus involved in sensory perception of bitter taste	GO:0001580		33	1	7.6724286949006055	-2.037633213874643	0.12997059804237115	0.9992156940697008	1	1
osteoblast differentiation	GO:0001649		22	4	5.114952463267071	-0.24587374464658782	0.7185673394238024	0.7877979463070767	1	1
eye development	GO:0001654		53	7	12.32238547968885	-0.565507416904971	0.5412546556970385	0.9637702112690559	1	1
metanephros development	GO:0001656		5	0	1.1624891961970614	-Inf	0	1	1	1
ureteric bud development	GO:0001657		6	0	1.3949870354364735	-Inf	0	1	1	1
response to hypoxia	GO:0001666		94	20	21.854796888504755	-0.08868816112417549	0.8200714209332886	0.6530342966284388	1	1
ameboidal-type cell migration	GO:0001667		30	4	6.974935177182369	-0.5560286729504273	0.5459533488183719	0.942046774564617	1	1
long-chain fatty acid metabolic process	GO:0001676		76	10	17.66983578219533	-0.5692738997004478	0.5393968979949695	0.9874259058166882	1	1
intracellular glucose homeostasis	GO:0001678		19	2	4.417458945548833	-0.7924174510146575	0.43855522554974957	0.9558041496366056	1	1
tRNA 5'-leader removal	GO:0001682		11	2	2.5574762316335353	-0.24587374464658782	0.7185673394238024	0.7642679272112837	1	1
histamine metabolic process	GO:0001692		5	0	1.1624891961970614	-Inf	0	1	1	1
in utero embryonic development	GO:0001701		7	3	1.6274848746758859	0.6115764872046339	1.371294531558471	0.20812212386981555	1	1
formation of primary germ layer	GO:0001704		18	4	4.184961106309421	-0.04520304918443666	0.8497740582719613	0.5299827864157195	1	1
endoderm formation	GO:0001706		13	3	3.0224719101123596	-0.0074627212015896	0.8761065035241596	0.5533694932632642	1	1
mesoderm formation	GO:0001707		6	1	1.3949870354364735	-0.3328851216362174	0.6664180489431426	0.7337300149847137	1	1
cell fate specification	GO:0001708		6	0	1.3949870354364735	-Inf	0	1	1	1
cell fate determination	GO:0001709		8	2	1.859982713915298	0.07257998647194684	0.9336148588418446	0.4241048306801959	1	1
morphogenesis of a polarized epithelium	GO:0001738		16	5	3.719965427830596	0.2957235377861566	1.1050547497294236	0.30769907373149935	1	1
morphogenesis of a branching structure	GO:0001763		15	2	3.4874675885911843	-0.5560286729504273	0.5459533488183719	0.8953862262991157	1	1
neuron migration	GO:0001764		17	5	3.952463267070008	0.23509891596972188	1.0569502894475595	0.35937596662209853	1	1
membrane raft assembly	GO:0001765		8	1	1.859982713915298	-0.6205671940879984	0.5146216991926696	0.8796559758607416	1	1
immunological synapse formation	GO:0001771		5	1	1.1624891961970614	-0.15056356484226285	0.7790071487801064	0.6530451704715958	1	1
myeloid dendritic cell activation	GO:0001773		6	2	1.3949870354364735	0.36026205892372787	1.1574178045485832	0.4241048306801959	1	1
microglial cell activation	GO:0001774		6	0	1.3949870354364735	-Inf	0	1	1	1
leukocyte homeostasis	GO:0001776		10	2	2.3249783923941227	-0.15056356484226285	0.7790071487801064	0.6557149428743314	1	1
plasma membrane repair	GO:0001778		17	6	3.952463267070008	0.4174204727636765	1.2047288996636216	0.0832748956469854	0.8827924955933771	0.8827924955933771
cytokine production	GO:0001816		10	7	2.3249783923941227	1.102199403653105	1.821850104421475	0.0022275589030569735	0.1380050445986925	0.13800504459869248
negative regulation of cytokine production	GO:0001818		183	46	42.547104580812444	0.07802959123951148	0.9376105044689794	0.25580120148443214	1	1
kidney development	GO:0001822		46	3	10.694900605012965	-1.271154760229148	0.27695337856555996	0.9991215619411964	1	1
mesonephros development	GO:0001823		6	0	1.3949870354364735	-Inf	0	1	1	1
release of cytochrome c from mitochondria	GO:0001836		10	3	2.3249783923941227	0.2549015432659014	1.0725441501560258	0.42135534574517675	1	1
epithelial to mesenchymal transition	GO:0001837		39	9	9.06741573033708	-0.007462721201589712	0.8761065035241594	0.5375129101655098	1	1
phagolysosome assembly	GO:0001845		7	3	1.6274848746758859	0.6115764872046339	1.371294531558471	0.20812212386981555	1	1
complement activation, lectin pathway	GO:0001867		9	1	2.0924805531547106	-0.738350229744382	0.46135967477835055	0.907648604984043	1	1
response to yeast	GO:0001878		8	1	1.859982713915298	-0.6205671940879984	0.5146216991926696	0.8796559758607416	1	1
receptor recycling	GO:0001881		14	1	3.2549697493517717	-1.1801829820234213	0.30258404725611493	0.9754289194275164	1	1
endothelial cell development	GO:0001885		28	14	6.5099394987035435	0.7657271670318921	1.5090084147044092	0.001809122176009885	0.12357696094590599	0.123576960945906
liver development	GO:0001889		10	3	2.3249783923941227	0.2549015432659014	1.0725441501560258	0.3503591574163345	1	1
placenta development	GO:0001890		14	2	3.2549697493517717	-0.4870358014634759	0.581171882504914	0.8711213864343853	1	1
maternal placenta development	GO:0001893		7	1	1.6274848746758859	-0.4870358014634759	0.581171882504914	0.8431812415858293	1	1
tissue homeostasis	GO:0001894		58	7	13.484874675885912	-0.6556585138992685	0.4982299046837737	0.9805090468257143	1	1
retina homeostasis	GO:0001895		26	2	6.044943820224719	-1.1060750098696992	0.3250981419215617	0.9856121554529829	1	1
cell killing	GO:0001906		119	24	27.66724286949006	-0.14219531517174622	0.78447750232500435	0.6169645319358906	1	1
leukocyte mediated cytotoxicity	GO:0001909		38	9	8.834917891097666	0.01851276520167121	0.8945244850959001	0.4654283330481871	1	1
regulation of leukocyte mediated cytotoxicity	GO:0001910		55	9	12.787381158167676	-0.35123426030441407	0.655792289730144	0.919620002441405	1	1
negative regulation of leukocyte mediated cytotoxicity	GO:0001911		25	4	5.812445980985307	-0.3737071161564727	0.6429550756347749	0.8661658988139935	1	1
positive regulation of leukocyte mediated cytotoxicity	GO:0001912		32	7	7.439930855661192	-0.060951406152575695	0.8389375851966812	0.6406231396693782	1	1
T cell mediated cytotoxicity	GO:0001913		6	1	1.3949870354364735	-0.3328851216362174	0.6664180489431426	0.6530451704715958	1	1
regulation of T cell mediated cytotoxicity	GO:0001914		21	3	4.882454624027657	-0.4870358014634757	0.5811718825049141	0.8973203479131674	1	1
negative regulation of T cell mediated cytotoxicity	GO:0001915		7	0	1.6274848746758859	-Inf	0	1	1	1
positive regulation of T cell mediated cytotoxicity	GO:0001916		13	3	3.0224719101123596	-0.0074627212015896	0.8761065035241596	0.6122211372080744	1	1
regulation of receptor recycling	GO:0001919		15	3	3.4874675885911843	-0.150563564842263	0.7790071487801062	0.7133999273136371	1	1
negative regulation of receptor recycling	GO:0001920		5	2	1.1624891961970614	0.5425836157176824	1.3111409222965493	0.33030579241912406	1	1
positive regulation of receptor recycling	GO:0001921		8	1	1.859982713915298	-0.6205671940879984	0.5146216991926696	0.8796559758607416	1	1
negative regulation of protein phosphorylation	GO:0001933		93	18	21.62229904926534	-0.18335338766525375	0.7578257763071096	0.8176398373323748	1	1
endothelial cell proliferation	GO:0001935		17	3	3.952463267070008	-0.27572670779626884	0.7003478328570061	0.755726959828541	1	1
regulation of endothelial cell proliferation	GO:0001936		103	27	23.947277441659462	0.11998222536653085	0.9687041235189441	0.2708487292432972	1	1
negative regulation of endothelial cell proliferation	GO:0001937		34	8	7.904926534140016	0.011955364655512168	0.8898525225432706	0.550972124685015	1	1
positive regulation of endothelial cell proliferation	GO:0001938		65	19	15.112359550561798	0.2289260568626407	1.0521134773917038	0.15920097298667185	1	1
postsynaptic membrane organization	GO:0001941		5	0	1.1624891961970614	-Inf	0	1	1	1
hair follicle development	GO:0001942		9	2	2.0924805531547106	-0.04520304918443666	0.8497740582719613	0.5878581016614438	1	1
vasculature development	GO:0001944		128	31	29.759723422644768	0.04083128815736667	0.910538332726618	0.4118690541733858	1	1
lymph vessel development	GO:0001945		9	1	2.0924805531547106	-0.738350229744382	0.46135967477835055	0.907648604984043	1	1
lymphangiogenesis	GO:0001946		6	1	1.3949870354364735	-0.3328851216362174	0.6664180489431426	0.7956550518456176	1	1
heart looping	GO:0001947		7	1	1.6274848746758859	-0.4870358014634759	0.581171882504914	0.7956550518456176	1	1
regulation of cell-matrix adhesion	GO:0001952		85	22	19.762316335350043	0.10726554445983688	0.9592170492929762	0.32091136870824216	1	1
negative regulation of cell-matrix adhesion	GO:0001953		24	6	5.579948141745894	0.07257998647194684	0.9336148588418446	0.4977626712901049	1	1
positive regulation of cell-matrix adhesion	GO:0001954		40	9	9.299913569576491	-0.03278052918587943	0.8583852265780033	0.6056636904060281	1	1
regulation of cytokine-mediated signaling pathway	GO:0001959		125	40	29.062229904926532	0.3194400644034728	1.1241624956173613	0.010134588119594098	0.31033986671141445	0.3103398667114145
negative regulation of cytokine-mediated signaling pathway	GO:0001960		59	15	13.717372515125325	0.08938710478832806	0.9459700898094169	0.366708225302624	1	1
positive regulation of cytokine-mediated signaling pathway	GO:0001961		46	16	10.694900605012965	0.40282167334252367	1.1925646419467628	0.03427636513262763	0.6087482447554667	0.6087482447554667
regulation of systemic arterial blood pressure by hormone	GO:0001990		17	3	3.952463267070008	-0.27572670779626884	0.7003478328570061	0.7928519099690716	1	1
regulation of systemic arterial blood pressure by circulatory renin-angiotensin	GO:0001991		7	0	1.6274848746758859	-Inf	0	1	1	1
regulation of angiotensin levels in blood	GO:0002002		7	0	1.6274848746758859	-Inf	0	1	1	1
angiotensin maturation	GO:0002003		7	0	1.6274848746758859	-Inf	0	1	1	1
morphogenesis of an epithelium	GO:0002009		80	16	18.599827139152982	-0.15056356484226285	0.7790071487801064	0.7566234800798058	1	1
morphogenesis of an epithelial sheet	GO:0002011		20	5	4.6499567847882455	0.07257998647194684	0.9336148588418446	0.5121990923887558	1	1
regulation of the force of heart contraction	GO:0002026		12	0	2.789974070872947	-Inf	0	1	1	1
regulation of heart rate	GO:0002027		58	9	13.484874675885912	-0.40434408561836255	0.6257671899517252	0.9292011733910661	1	1
regulation of sodium ion transport	GO:0002028		34	8	7.904926534140016	0.011955364655512168	0.8898525225432706	0.47489785965479503	1	1
desensitization of G protein-coupled receptor signaling pathway	GO:0002029		7	1	1.6274848746758859	-0.4870358014634759	0.581171882504914	0.8431812415858293	1	1
G protein-coupled receptor internalization	GO:0002031		6	1	1.3949870354364735	-0.3328851216362174	0.6664180489431426	0.7956550518456176	1	1
sprouting angiogenesis	GO:0002040		31	8	7.20743301642178	0.10432868478652713	0.9570336724678978	0.43567427808545867	1	1
cell migration involved in sprouting angiogenesis	GO:0002042		15	6	3.4874675885911843	0.5425836157176823	1.3111409222965493	0.11248499946777268	0.9972047872949964	0.9972047872949965
chondrocyte differentiation	GO:0002062		9	2	2.0924805531547106	-0.04520304918443666	0.8497740582719613	0.6557149428743314	1	1
epithelial cell development	GO:0002064		42	18	9.764909248055314	0.6115764872046339	1.371294531558471	0.003790273265936134	0.1787130616009533	0.1787130616009533
columnar/cuboidal epithelial cell differentiation	GO:0002065		14	3	3.2549697493517717	-0.08157069335531139	0.824885783783233	0.6656023134998424	1	1
regulation of oxidative phosphorylation	GO:0002082		12	3	2.789974070872947	0.07257998647194684	0.9336148588418446	0.4894709594106337	1	1
protein depalmitoylation	GO:0002084		7	2	1.6274848746758859	0.20611137909646943	1.0343375281068214	0.5104979134043478	1	1
regulation of receptor internalization	GO:0002090		41	4	9.532411408815904	-0.8684033579925798	0.4081907522222646	0.9909658198086222	1	1
negative regulation of receptor internalization	GO:0002091		12	2	2.789974070872947	-0.3328851216362174	0.6664180489431426	0.8064476140008873	1	1
positive regulation of receptor internalization	GO:0002092		21	2	4.882454624027657	-0.8925009095716402	0.39896165692042546	0.9716464200329151	1	1
tRNA wobble base modification	GO:0002097		8	1	1.859982713915298	-0.6205671940879984	0.5146216991926696	0.8796559758607416	1	1
tRNA wobble uridine modification	GO:0002098		6	0	1.3949870354364735	-Inf	0	1	1	1
store-operated calcium entry	GO:0002115		8	2	1.859982713915298	0.07257998647194684	0.9336148588418446	0.5878581016614438	1	1
desmosome assembly	GO:0002159		6	0	1.3949870354364735	-Inf	0	1	1	1
cytoplasmic translation	GO:0002181		100	14	23.249783923941227	-0.5072385087809952	0.5706728886667303	0.9914413336786433	1	1
cytoplasmic translational initiation	GO:0002183		18	7	4.184961106309421	0.5144127387509859	1.2868730467039062	0.10199535368170956	0.9483965871136972	0.9483965871136972
somatic diversification of immune receptors	GO:0002200		12	2	2.789974070872947	-0.3328851216362174	0.6664180489431426	0.8064476140008873	1	1
activation of innate immune response	GO:0002218		128	43	29.759723422644768	0.3680441993657828	1.1638087963511539	0.0029933501196855064	0.15484047997751824	0.15484047997751824
innate immune response activating cell surface receptor signaling pathway	GO:0002220		48	15	11.159896283491788	0.2957235377861566	1.1050547497294236	0.08055551261097325	0.8827924955933771	0.8827924955933771
pattern recognition receptor signaling pathway	GO:0002221		94	31	21.854796888504755	0.3495667698069798	1.1486609735960902	0.014539643042379416	0.3854090454218782	0.38540904542187826
stimulatory C-type lectin receptor signaling pathway	GO:0002223		16	4	3.719965427830596	0.07257998647194684	0.9336148588418446	0.5299827864157195	1	1
toll-like receptor signaling pathway	GO:0002224		29	11	6.742437337942956	0.4894737904037339	1.2655388022489995	0.04243652995273839	0.6729221178219945	0.6729221178219944
innate immune response in mucosa	GO:0002227		16	1	3.719965427830596	-1.3137143746479438	0.26568300444236775	0.9855335016223301	1	1
natural killer cell mediated immunity	GO:0002228		31	8	7.20743301642178	0.10432868478652713	0.9570336724678978	0.43567427808545867	1	1
positive regulation of defense response to virus by host	GO:0002230		28	8	6.5099394987035435	0.20611137909646943	1.0343375281068214	0.27937673819798964	1	1
response to molecule of bacterial origin	GO:0002237		103	39	23.947277441659462	0.48770700549184814	1.2640328335031326	3.791442404018961e-4	0.04927025641125127	0.04927025641125128
hematopoietic progenitor cell differentiation	GO:0002244		15	4	3.4874675885911843	0.137118507609518	0.9815725392431414	0.4744118582446649	1	1
adaptive immune response	GO:0002250		58	13	13.484874675885912	-0.036619305493045214	0.8557182939224243	0.5543719707672057	1	1
organ or tissue specific immune response	GO:0002251		19	4	4.417458945548833	-0.09927027045471229	0.8129479444226343	0.6764582066776812	1	1
immune effector process	GO:0002252		160	35	37.199654278305964	-0.06095140615257581	0.838937585196681	0.6095046370887749	1	1
lymphocyte homeostasis	GO:0002260		6	0	1.3949870354364735	-Inf	0	1	1	1
myeloid cell homeostasis	GO:0002262		31	10	7.20743301642178	0.32747223610073695	1.1306696114054342	0.16372350273089772	1	1
cell activation involved in immune response	GO:0002263		59	14	13.717372515125325	0.020394233301376657	0.8958677604069368	0.48700641389130583	1	1
leukocyte activation involved in inflammatory response	GO:0002269		6	0	1.3949870354364735	-Inf	0	1	1	1
myeloid leukocyte activation	GO:0002274		59	12	13.717372515125325	-0.13375644652588167	0.7900205358265786	0.7257487883075384	1	1
myeloid cell activation involved in immune response	GO:0002275		22	4	5.114952463267071	-0.24587374464658782	0.7185673394238024	0.754600357728235	1	1
eosinophil activation involved in immune response	GO:0002278		5	1	1.1624891961970614	-0.15056356484226285	0.7790071487801064	0.7337300149847137	1	1
mast cell activation involved in immune response	GO:0002279		8	0	1.859982713915298	-Inf	0	1	1	1
macrophage activation involved in immune response	GO:0002281		6	1	1.3949870354364735	-0.3328851216362174	0.6664180489431426	0.7956550518456176	1	1
neutrophil activation involved in immune response	GO:0002283		5	0	1.1624891961970614	-Inf	0	1	1	1
lymphocyte activation involved in immune response	GO:0002285		34	9	7.904926534140016	0.1297384003118955	0.9760186942348986	0.39143015578909635	1	1
