pert	cell	type	trend	WTCS	WTCS_Pval	WTCS_FDR	NCS	Tau	TauRefSize	NCSct	N_upset	N_downset	t_gn_sym	MOAss	PCIDss	clinical_phase
acarbose	SKB	trt_cp	up	0.34499577189327835	3.0397651325579124e-5	1.2745390066687436e-4	0.9336580678584816	45.89392643284859	2338	0.5737240122117157	70	21	AMY2A; GAA; HBA1; MGAM; SI	Glucosidase inhibitor	41774	Launched
acarbose	PHH	trt_cp	up	0.34084316298553125	3.250829712270237e-5	1.3039637798471765e-4	1.0534214673286293	80.82114735658043	1778	0.5737240122117157	70	21	AMY2A; GAA; HBA1; MGAM; SI	Glucosidase inhibitor	41774	Launched
acarbose	VCAP	trt_cp	down	-0.26690038279425454	0.007985160549862832	0.01860127931009207	-0.8622908036258486	-47.38818152138426	6126	0.5737240122117157	70	21	AMY2A; GAA; HBA1; MGAM; SI	Glucosidase inhibitor	41774	Launched
acebutolol	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	0.3343586195007339	70	21	ADRB1; ADRB2	Adrenergic receptor antagonist	441307	Launched
acebutolol	PC3	trt_cp	up	0.35652854779445475	2.8025894708193208e-5	1.2745390066687436e-4	0.9834077044139237	53.19750148721	6724	0.3343586195007339	70	21	ADRB1; ADRB2	Adrenergic receptor antagonist	441307	Launched
acebutolol	VCAP	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6126	0.3343586195007339	70	21	ADRB1; ADRB2	Adrenergic receptor antagonist	441307	Launched
acepromazine	PHH	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1778	0	70	21	ADRA1A; ADRA1B; DRD1	Dopamine receptor antagonist	20832455	Launched
acepromazine	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	0	70	21	ADRA1A; ADRA1B; DRD1	Dopamine receptor antagonist	20832455	Launched
acepromazine	PC3	trt_cp	down	-0.28419067391724884	0.002071022230148386	0.005232319824557407	-0.8526725936539689	-51.63593099345628	6724	0	70	21	ADRA1A; ADRA1B; DRD1	Dopamine receptor antagonist	20832455	Launched
acepromazine	NPC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	3328	0	70	21	ADRA1A; ADRA1B; DRD1	Dopamine receptor antagonist	20832455	Launched
