pert	cell	type	trend	WTCS	WTCS_Pval	WTCS_FDR	NCS	Tau	TauRefSize	NCSct	N_upset	N_downset	t_gn_sym	MOAss	PCIDss	clinical_phase
17-hydroxyprogesterone-caproate	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	0	20	8	CYP1A2; CYP2B6; CYP3A5; PGR	progesterone receptor agonist	5702072	Launched
17-hydroxyprogesterone-caproate	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	0	20	8	CYP1A2; CYP2B6; CYP3A5; PGR	progesterone receptor agonist	5702072	Launched
17-hydroxyprogesterone-caproate	VCAP	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6126	0	20	8	CYP1A2; CYP2B6; CYP3A5; PGR	progesterone receptor agonist	5702072	Launched
17-hydroxyprogesterone-caproate	A549	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	4920	0	20	8	CYP1A2; CYP2B6; CYP3A5; PGR	progesterone receptor agonist	5702072	Launched
abiraterone	PC3	trt_cp	up	0.43791449187497183	2.445738016460339e-5	7.498591157485602e-5	1.020090244475424	62.71564544913742	6724	0.34683068312164406	20	8	CYP11B1; CYP17A1	17,20 lyase inhibitor; Androgen biosynthesis inhibitor; Cytochrome P450 inhibitor; Steroid sulfatase inhibitor	73707387	Launched
abiraterone	VCAP	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6126	0.34683068312164406	20	8	CYP11B1; CYP17A1	17,20 lyase inhibitor; Androgen biosynthesis inhibitor; Cytochrome P450 inhibitor; Steroid sulfatase inhibitor	73707387	Launched
abiraterone	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	0.34683068312164406	20	8	CYP11B1; CYP17A1	17,20 lyase inhibitor; Androgen biosynthesis inhibitor; Cytochrome P450 inhibitor; Steroid sulfatase inhibitor	73707387	Launched
acamprosate	ASC	trt_cp	down	-0.5390791981989955	2.0062014690181785e-5	7.498591157485602e-5	-1.1225703585086428	-90.31982942430703	2345	-0.694172861639058	20	8	GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A; GRIN3B; GRM5	Glutamate receptor antagonist	73707392	Launched
acamprosate	PHH	trt_cp	down	-0.3105792887908078	1.8286461112395632e-4	4.3133634803739344e-4	-0.6911659596304216	-15.073115860517435	1778	-0.694172861639058	20	8	GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A; GRIN3B; GRM5	Glutamate receptor antagonist	73707392	Launched
acamprosate	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	-0.694172861639058	20	8	GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A; GRIN3B; GRM5	Glutamate receptor antagonist	73707392	Launched
acamprosate	SKB	trt_cp	up	0.4729475912002557	2.293423371307115e-5	7.498591157485602e-5	1.0477205068206736	73.60992301112061	2338	-0.694172861639058	20	8	GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A; GRIN3B; GRM5	Glutamate receptor antagonist	73707392	Launched
acamprosate	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	-0.694172861639058	20	8	GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A; GRIN3B; GRM5	Glutamate receptor antagonist	73707392	Launched
acamprosate	A549	trt_cp	down	-0.3892572886353687	2.6589785196748525e-5	7.498591157485602e-5	-0.8415110600622426	-47.68292682926829	4920	-0.694172861639058	20	8	GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A; GRIN3B; GRM5	Glutamate receptor antagonist	73707392	Launched
acamprosate	NPC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	3328	-0.694172861639058	20	8	GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A; GRIN3B; GRM5	Glutamate receptor antagonist	73707392	Launched
acarbose	PC3	trt_cp	down	-0.5032550009874459	2.1628679611757804e-5	7.498591157485602e-5	-1.0814210768770367	-76.13027959547888	6724	-0.567377036329369	20	8	AMY2A; GAA; HBA1; MGAM; SI	Glucosidase inhibitor	41774	Launched
acarbose	PHH	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1778	-0.567377036329369	20	8	AMY2A; GAA; HBA1; MGAM; SI	Glucosidase inhibitor	41774	Launched
acarbose	A549	trt_cp	down	-0.5113883282923386	2.1280531851407576e-5	7.498591157485602e-5	-1.1055385391841899	-64.26829268292683	4920	-0.567377036329369	20	8	AMY2A; GAA; HBA1; MGAM; SI	Glucosidase inhibitor	41774	Launched
acarbose	VCAP	trt_cp	up	0.44630272438275687	2.4109232404253166e-5	7.498591157485602e-5	1.053915369672708	76.06921318968331	6126	-0.567377036329369	20	8	AMY2A; GAA; HBA1; MGAM; SI	Glucosidase inhibitor	41774	Launched
acarbose	NPC	trt_cp	up	0.40800970111714274	2.5762934265916737e-5	7.498591157485602e-5	0.9174795093349561	49.54927884615385	3328	-0.567377036329369	20	8	AMY2A; GAA; HBA1; MGAM; SI	Glucosidase inhibitor	41774	Launched
acarbose	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	-0.567377036329369	20	8	AMY2A; GAA; HBA1; MGAM; SI	Glucosidase inhibitor	41774	Launched
acarbose	ASC	trt_cp	down	-0.394876843986093	2.6328674376485857e-5	7.498591157485602e-5	-0.8222855598976363	-39.27505330490405	2345	-0.567377036329369	20	8	AMY2A; GAA; HBA1; MGAM; SI	Glucosidase inhibitor	41774	Launched
acarbose	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	-0.567377036329369	20	8	AMY2A; GAA; HBA1; MGAM; SI	Glucosidase inhibitor	41774	Launched
acebutolol	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	0	20	8	ADRB1; ADRB2	Adrenergic receptor antagonist	441307	Launched
acebutolol	VCAP	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6126	0	20	8	ADRB1; ADRB2	Adrenergic receptor antagonist	441307	Launched
acebutolol	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	0	20	8	ADRB1; ADRB2	Adrenergic receptor antagonist	441307	Launched
acepromazine	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0.014985925907807826	20	8	ADRA1A; ADRA1B; DRD1	Dopamine receptor antagonist	20832455	Launched
acepromazine	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	0.014985925907807826	20	8	ADRA1A; ADRA1B; DRD1	Dopamine receptor antagonist	20832455	Launched
acepromazine	MCF7	trt_cp	up	0.4563737727500032	2.3674047703815382e-5	7.498591157485602e-5	1.0341672314537569	71.30476649012999	6231	0.014985925907807826	20	8	ADRA1A; ADRA1B; DRD1	Dopamine receptor antagonist	20832455	Launched
acepromazine	NPC	trt_cp	up	0.33321742275422916	4.203884206228982e-5	1.0417001109751918e-4	0.749296295390374	39.51322115384615	3328	0.014985925907807826	20	8	ADRA1A; ADRA1B; DRD1	Dopamine receptor antagonist	20832455	Launched
acepromazine	PHH	trt_cp	down	-0.3786827919891652	2.7024969897186308e-5	7.498591157485602e-5	-0.842724111899844	-48.706411698537686	1778	0.014985925907807826	20	8	ADRA1A; ADRA1B; DRD1	Dopamine receptor antagonist	20832455	Launched
acepromazine	ASC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2345	0.014985925907807826	20	8	ADRA1A; ADRA1B; DRD1	Dopamine receptor antagonist	20832455	Launched
acepromazine	A549	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	4920	0.014985925907807826	20	8	ADRA1A; ADRA1B; DRD1	Dopamine receptor antagonist	20832455	Launched
acetyl-farnesyl-cysteine	PC3	trt_cp	down	-0.47758425163550666	2.271664136285226e-5	7.498591157485602e-5	-1.0262584071490768	-57.88221296847115	6724	-0.030787752214472105	20	8	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	A549	trt_cp	up	0.3925767093628948	2.6415711316573413e-5	7.498591157485602e-5	0.9408727896518031	44.796747967479675	4920	-0.030787752214472105	20	8	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	MCF7	trt_cp	up	0.33239242615854925	4.3779580864040944e-5	1.081976024838863e-4	0.753218908801945	44.2144118119082	6231	-0.030787752214472105	20	8	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	NEU	trt_cp	down	-0.47089251917941155	2.3021270653158707e-5	7.498591157485602e-5	-1.0839276452504965	-80.80808080808082	2475	-0.030787752214472105	20	8	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	NPC	trt_cp	up	0.3410964979174709	3.250829712270237e-5	8.241580529436257e-5	0.7670137418015534	28.455528846153847	3328	-0.030787752214472105	20	8	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	FIBRNPC	trt_cp	down	-0.5223485665471809	2.0801828680926017e-5	7.498591157485602e-5	-1.0673789445711	-82.07705192629817	597	-0.030787752214472105	20	8	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	ASC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2345	-0.030787752214472105	20	8	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	-0.030787752214472105	20	8	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	VCAP	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6126	-0.030787752214472105	20	8	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	PHH	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1778	-0.030787752214472105	20	8	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetylcholine	PC3	trt_cp	down	-0.4863000192641824	2.2368493602502032e-5	7.498591157485602e-5	-1.0449873115739086	-67.20701963117192	6724	-0.3552956859351288	20	8	ACHE; CHRM1; CHRM4; CHRM5; CHRNA2; CHRNA7	Acetylcholine receptor agonist	93565	Launched
acetylcholine	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	-0.3552956859351288	20	8	ACHE; CHRM1; CHRM4; CHRM5; CHRNA2; CHRNA7	Acetylcholine receptor agonist	93565	Launched
acetylcholine	VCAP	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6126	-0.3552956859351288	20	8	ACHE; CHRM1; CHRM4; CHRM5; CHRNA2; CHRNA7	Acetylcholine receptor agonist	93565	Launched
acitretin	SKB	trt_cp	down	-0.35829968539871987	2.798237623814943e-5	7.498591157485602e-5	-0.7968977054010861	-40.41916167664671	2338	-0.710854253177087	20	8	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
