pert	cell	type	trend	WTCS	WTCS_Pval	WTCS_FDR	NCS	Tau	TauRefSize	NCSct	N_upset	N_downset	t_gn_sym	MOAss	PCIDss	clinical_phase
desloratadine	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	0.012261302678525833	50	7	HRH1; IL4; KCNA5	Histamine receptor antagonist	124087	Launched
desloratadine	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	0.012261302678525833	50	7	HRH1; IL4; KCNA5	Histamine receptor antagonist	124087	Launched
desoximetasone	PHH	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1778	-1.0457587422682477	50	7	NR3C1; PLA2G1B	Glucocorticoid receptor agonist	5311067	Launched
desoximetasone	NPC	trt_cp	down	-0.45309813695241663	2.3804603113946718e-5	7.305905140448846e-5	-1.0423680580872983	-76.0516826923077	3328	-1.0457587422682477	50	7	NR3C1; PLA2G1B	Glucocorticoid receptor agonist	5311067	Launched
desoximetasone	HA1E	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2241	-1.0457587422682477	50	7	NR3C1; PLA2G1B	Glucocorticoid receptor agonist	5311067	Launched
desoximetasone	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	-1.0457587422682477	50	7	NR3C1; PLA2G1B	Glucocorticoid receptor agonist	5311067	Launched
desoximetasone	PC3	trt_cp	down	-0.6278845228207325	1.618887085628552e-5	7.305905140448846e-5	-1.3426136952177654	-87.67102914931588	6724	-1.0457587422682477	50	7	NR3C1; PLA2G1B	Glucocorticoid receptor agonist	5311067	Launched
desoximetasone	VCAP	trt_cp	down	-0.4256119555841057	2.497960180512873e-5	7.305905140448846e-5	-1.0000700561703624	-46.588312112308195	6126	-1.0457587422682477	50	7	NR3C1; PLA2G1B	Glucocorticoid receptor agonist	5311067	Launched
desoximetasone	A549	trt_cp	down	-0.4995572121430427	2.1759235021889136e-5	7.305905140448846e-5	-1.1553908641189465	-64.26829268292683	4920	-1.0457587422682477	50	7	NR3C1; PLA2G1B	Glucocorticoid receptor agonist	5311067	Launched
desoximetasone	ASC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2345	-1.0457587422682477	50	7	NR3C1; PLA2G1B	Glucocorticoid receptor agonist	5311067	Launched
desoximetasone	MCF7	trt_cp	up	0.45531199528393046	2.371756617385916e-5	7.305905140448846e-5	1.1612062409143746	86.14989568287595	6231	-1.0457587422682477	50	7	NR3C1; PLA2G1B	Glucocorticoid receptor agonist	5311067	Launched
desoximetasone	HCC515	trt_cp	down	-0.5619196429342187	1.9061089879174886e-5	7.305905140448846e-5	-1.1774522088765296	-82.40049751243781	1608	-1.0457587422682477	50	7	NR3C1; PLA2G1B	Glucocorticoid receptor agonist	5311067	Launched
dexamethasone	A375	trt_cp	down	-0.5747918082578511	1.8495349768605767e-05	7.305905140448846e-5	-1.2166173190406717	-88.0081300813008	1968	-0.8454994812821852	50	7	ANXA1; CYP3A4; CYP3A5; NOS2; NR0B1; NR1I2; NR3C1; NR3C2; PER2; PIN1	Corticosteroid agonist; Cytochrome P450 inhibitor; Glucocorticoid receptor agonist; Glucocorticoid receptor modulator	5743	Launched
dexamethasone	VCAP	trt_cp	down	-0.352184659724636	2.8656912523827993e-5	7.3286425817754e-5	-0.8275362752669576	-28.79529872673849	6126	-0.8454994812821852	50	7	ANXA1; CYP3A4; CYP3A5; NOS2; NR0B1; NR1I2; NR3C1; NR3C2; PER2; PIN1	Corticosteroid agonist; Cytochrome P450 inhibitor; Glucocorticoid receptor agonist; Glucocorticoid receptor modulator	5743	Launched
dexamethasone	PHH	trt_cp	down	-0.4750014290125094	2.2847196772983595e-5	7.305905140448846e-5	-1.1298889508863637	-74.40944881889764	1778	-0.8454994812821852	50	7	ANXA1; CYP3A4; CYP3A5; NOS2; NR0B1; NR1I2; NR3C1; NR3C2; PER2; PIN1	Corticosteroid agonist; Cytochrome P450 inhibitor; Glucocorticoid receptor agonist; Glucocorticoid receptor modulator	5743	Launched
dexamethasone	FIBRNPC	trt_cp	down	-0.4009808801833217	2.606756355622319e-5	7.305905140448846e-5	-0.8528365654292499	-46.231155778894475	597	-0.8454994812821852	50	7	ANXA1; CYP3A4; CYP3A5; NOS2; NR0B1; NR1I2; NR3C1; NR3C2; PER2; PIN1	Corticosteroid agonist; Cytochrome P450 inhibitor; Glucocorticoid receptor agonist; Glucocorticoid receptor modulator	5743	Launched
dexamethasone	MCF7	trt_cp	down	-0.39994462174025325	2.6111082026266965e-5	7.305905140448846e-5	-0.8905094340646281	-54.29305087465897	6231	-0.8454994812821852	50	7	ANXA1; CYP3A4; CYP3A5; NOS2; NR0B1; NR1I2; NR3C1; NR3C2; PER2; PIN1	Corticosteroid agonist; Cytochrome P450 inhibitor; Glucocorticoid receptor agonist; Glucocorticoid receptor modulator	5743	Launched
dexamethasone	HCC515	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1608	-0.8454994812821852	50	7	ANXA1; CYP3A4; CYP3A5; NOS2; NR0B1; NR1I2; NR3C1; NR3C2; PER2; PIN1	Corticosteroid agonist; Cytochrome P450 inhibitor; Glucocorticoid receptor agonist; Glucocorticoid receptor modulator	5743	Launched
dexamethasone	A549	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	4920	-0.8454994812821852	50	7	ANXA1; CYP3A4; CYP3A5; NOS2; NR0B1; NR1I2; NR3C1; NR3C2; PER2; PIN1	Corticosteroid agonist; Cytochrome P450 inhibitor; Glucocorticoid receptor agonist; Glucocorticoid receptor modulator	5743	Launched
dexamethasone	ASC	trt_cp	down	-0.5795085698789793	1.8277757418386875e-5	7.305905140448846e-5	-1.3049526677094698	-96.50319829424306	2345	-0.8454994812821852	50	7	ANXA1; CYP3A4; CYP3A5; NOS2; NR0B1; NR1I2; NR3C1; NR3C2; PER2; PIN1	Corticosteroid agonist; Cytochrome P450 inhibitor; Glucocorticoid receptor agonist; Glucocorticoid receptor modulator	5743	Launched
dexamethasone	NEU	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2475	-0.8454994812821852	50	7	ANXA1; CYP3A4; CYP3A5; NOS2; NR0B1; NR1I2; NR3C1; NR3C2; PER2; PIN1	Corticosteroid agonist; Cytochrome P450 inhibitor; Glucocorticoid receptor agonist; Glucocorticoid receptor modulator	5743	Launched
dexamethasone	HA1E	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2241	-0.8454994812821852	50	7	ANXA1; CYP3A4; CYP3A5; NOS2; NR0B1; NR1I2; NR3C1; NR3C2; PER2; PIN1	Corticosteroid agonist; Cytochrome P450 inhibitor; Glucocorticoid receptor agonist; Glucocorticoid receptor modulator	5743	Launched
dexamethasone	NPC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	3328	-0.8454994812821852	50	7	ANXA1; CYP3A4; CYP3A5; NOS2; NR0B1; NR1I2; NR3C1; NR3C2; PER2; PIN1	Corticosteroid agonist; Cytochrome P450 inhibitor; Glucocorticoid receptor agonist; Glucocorticoid receptor modulator	5743	Launched
dexamethasone	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	-0.8454994812821852	50	7	ANXA1; CYP3A4; CYP3A5; NOS2; NR0B1; NR1I2; NR3C1; NR3C2; PER2; PIN1	Corticosteroid agonist; Cytochrome P450 inhibitor; Glucocorticoid receptor agonist; Glucocorticoid receptor modulator	5743	Launched
dexamethasone	HT29	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1607	-0.8454994812821852	50	7	ANXA1; CYP3A4; CYP3A5; NOS2; NR0B1; NR1I2; NR3C1; NR3C2; PER2; PIN1	Corticosteroid agonist; Cytochrome P450 inhibitor; Glucocorticoid receptor agonist; Glucocorticoid receptor modulator	5743	Launched
dexamethasone	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	-0.8454994812821852	50	7	ANXA1; CYP3A4; CYP3A5; NOS2; NR0B1; NR1I2; NR3C1; NR3C2; PER2; PIN1	Corticosteroid agonist; Cytochrome P450 inhibitor; Glucocorticoid receptor agonist; Glucocorticoid receptor modulator	5743	Launched
dextromethorphan	NPC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	3328	0	50	7	CHRNA2; CHRNA3; CHRNA4; CHRNA7; CHRNB2; CHRNB4; CYBA; CYBB; CYP3A5; GRIN1; GRIN3A; NCF1; NCF2; NCF4; OPRD1; OPRK1; OPRM1; PGRMC1; RAC1; RAC2; SIGMAR1; SLC6A2; SLC6A4	Glutamate receptor antagonist; Sigma receptor agonist	5360696	Launched
dextromethorphan	ASC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2345	0	50	7	CHRNA2; CHRNA3; CHRNA4; CHRNA7; CHRNB2; CHRNB4; CYBA; CYBB; CYP3A5; GRIN1; GRIN3A; NCF1; NCF2; NCF4; OPRD1; OPRK1; OPRM1; PGRMC1; RAC1; RAC2; SIGMAR1; SLC6A2; SLC6A4	Glutamate receptor antagonist; Sigma receptor agonist	5360696	Launched
dextromethorphan	HCC515	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1608	0	50	7	CHRNA2; CHRNA3; CHRNA4; CHRNA7; CHRNB2; CHRNB4; CYBA; CYBB; CYP3A5; GRIN1; GRIN3A; NCF1; NCF2; NCF4; OPRD1; OPRK1; OPRM1; PGRMC1; RAC1; RAC2; SIGMAR1; SLC6A2; SLC6A4	Glutamate receptor antagonist; Sigma receptor agonist	5360696	Launched
dextromethorphan	HA1E	trt_cp	up	0.39025096742549514	2.654626672670475e-5	7.305905140448846e-5	0.9759494731451978	54.350736278447116	2241	0	50	7	CHRNA2; CHRNA3; CHRNA4; CHRNA7; CHRNB2; CHRNB4; CYBA; CYBB; CYP3A5; GRIN1; GRIN3A; NCF1; NCF2; NCF4; OPRD1; OPRK1; OPRM1; PGRMC1; RAC1; RAC2; SIGMAR1; SLC6A2; SLC6A4	Glutamate receptor antagonist; Sigma receptor agonist	5360696	Launched
dextromethorphan	VCAP	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6126	0	50	7	CHRNA2; CHRNA3; CHRNA4; CHRNA7; CHRNB2; CHRNB4; CYBA; CYBB; CYP3A5; GRIN1; GRIN3A; NCF1; NCF2; NCF4; OPRD1; OPRK1; OPRM1; PGRMC1; RAC1; RAC2; SIGMAR1; SLC6A2; SLC6A4	Glutamate receptor antagonist; Sigma receptor agonist	5360696	Launched
dextromethorphan	PHH	trt_cp	down	-0.3531500407779574	2.8548116348718547e-5	7.3286425817754e-5	-0.8400402708463736	-45.16310461192351	1778	0	50	7	CHRNA2; CHRNA3; CHRNA4; CHRNA7; CHRNB2; CHRNB4; CYBA; CYBB; CYP3A5; GRIN1; GRIN3A; NCF1; NCF2; NCF4; OPRD1; OPRK1; OPRM1; PGRMC1; RAC1; RAC2; SIGMAR1; SLC6A2; SLC6A4	Glutamate receptor antagonist; Sigma receptor agonist	5360696	Launched
dextromethorphan	MCF7	trt_cp	up	0.33928100042470477	3.437959133458484e-5	8.359515869694079e-5	0.8652862634799653	44.166265446958754	6231	0	50	7	CHRNA2; CHRNA3; CHRNA4; CHRNA7; CHRNB2; CHRNB4; CYBA; CYBB; CYP3A5; GRIN1; GRIN3A; NCF1; NCF2; NCF4; OPRD1; OPRK1; OPRM1; PGRMC1; RAC1; RAC2; SIGMAR1; SLC6A2; SLC6A4	Glutamate receptor antagonist; Sigma receptor agonist	5360696	Launched
dextromethorphan	A549	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	4920	0	50	7	CHRNA2; CHRNA3; CHRNA4; CHRNA7; CHRNB2; CHRNB4; CYBA; CYBB; CYP3A5; GRIN1; GRIN3A; NCF1; NCF2; NCF4; OPRD1; OPRK1; OPRM1; PGRMC1; RAC1; RAC2; SIGMAR1; SLC6A2; SLC6A4	Glutamate receptor antagonist; Sigma receptor agonist	5360696	Launched
dextromethorphan	PC3	trt_cp	down	-0.5732561541755659	1.8582386708693323e-5	7.305905140448846e-5	-1.2258011393660804	-90.60083283759667	6724	0	50	7	CHRNA2; CHRNA3; CHRNA4; CHRNA7; CHRNB2; CHRNB4; CYBA; CYBB; CYP3A5; GRIN1; GRIN3A; NCF1; NCF2; NCF4; OPRD1; OPRK1; OPRM1; PGRMC1; RAC1; RAC2; SIGMAR1; SLC6A2; SLC6A4	Glutamate receptor antagonist; Sigma receptor agonist	5360696	Launched
dextromethorphan	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	50	7	CHRNA2; CHRNA3; CHRNA4; CHRNA7; CHRNB2; CHRNB4; CYBA; CYBB; CYP3A5; GRIN1; GRIN3A; NCF1; NCF2; NCF4; OPRD1; OPRK1; OPRM1; PGRMC1; RAC1; RAC2; SIGMAR1; SLC6A2; SLC6A4	Glutamate receptor antagonist; Sigma receptor agonist	5360696	Launched
dextromethorphan	NEU	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2475	0	50	7	CHRNA2; CHRNA3; CHRNA4; CHRNA7; CHRNB2; CHRNB4; CYBA; CYBB; CYP3A5; GRIN1; GRIN3A; NCF1; NCF2; NCF4; OPRD1; OPRK1; OPRM1; PGRMC1; RAC1; RAC2; SIGMAR1; SLC6A2; SLC6A4	Glutamate receptor antagonist; Sigma receptor agonist	5360696	Launched
diazoxide	ASC	trt_cp	down	-0.5072491833614441	2.145460573158269e-5	7.305905140448846e-5	-1.142237077113805	-84.73347547974413	2345	-0.9452303407485999	50	7	ABCC8; ATP1A1; CA1; KCNJ11; KCNMA1; SLC12A3	Potassium channel activator	3019	Launched
diazoxide	PHH	trt_cp	down	-0.49964810917670166	2.1759235021889136e-5	7.305905140448846e-5	-1.1885161673379958	-66.42294713160855	1778	-0.9452303407485999	50	7	ABCC8; ATP1A1; CA1; KCNJ11; KCNMA1; SLC12A3	Potassium channel activator	3019	Launched
diazoxide	HA1E	trt_cp	down	-0.4512518783275018	2.3891640054034274e-5	7.305905140448846e-5	-0.9422378161740397	-65.86345381526104	2241	-0.9452303407485999	50	7	ABCC8; ATP1A1; CA1; KCNJ11; KCNMA1; SLC12A3	Potassium channel activator	3019	Launched
diazoxide	A549	trt_cp	down	-0.4505254056558172	2.3891640054034274e-5	7.305905140448846e-5	-1.0419886353260468	-69.97967479674797	4920	-0.9452303407485999	50	7	ABCC8; ATP1A1; CA1; KCNJ11; KCNMA1; SLC12A3	Potassium channel activator	3019	Launched
diazoxide	VCAP	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6126	-0.9452303407485999	50	7	ABCC8; ATP1A1; CA1; KCNJ11; KCNMA1; SLC12A3	Potassium channel activator	3019	Launched
diazoxide	HCC515	trt_cp	up	0.2789675073854109	0.003138138634091873	0.006565134022321032	0.6809149517332904	44.96268656716418	1608	-0.9452303407485999	50	7	ABCC8; ATP1A1; CA1; KCNJ11; KCNMA1; SLC12A3	Potassium channel activator	3019	Launched
diazoxide	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	-0.9452303407485999	50	7	ABCC8; ATP1A1; CA1; KCNJ11; KCNMA1; SLC12A3	Potassium channel activator	3019	Launched
diazoxide	SKB	trt_cp	down	-0.3449982464900766	3.0397651325579124e-5	7.560095596484004e-5	-0.7858402995014204	-27.2027373823781	2338	-0.9452303407485999	50	7	ABCC8; ATP1A1; CA1; KCNJ11; KCNMA1; SLC12A3	Potassium channel activator	3019	Launched
diazoxide	NPC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	3328	-0.9452303407485999	50	7	ABCC8; ATP1A1; CA1; KCNJ11; KCNMA1; SLC12A3	Potassium channel activator	3019	Launched
diazoxide	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	-0.9452303407485999	50	7	ABCC8; ATP1A1; CA1; KCNJ11; KCNMA1; SLC12A3	Potassium channel activator	3019	Launched
diclofenac	NPC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	3328	-0.9338004116628937	50	7	AKR1C3; ALOX5; ASIC1; ASIC3; CYP2C8; CYP2C9; KCNQ2; KCNQ3; LTF; PLA2G2A; PPARG; SCN4A; TF; TNF; ZADH2	Cyclooxygenase inhibitor	3033	Launched
diclofenac	HA1E	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2241	-0.9338004116628937	50	7	AKR1C3; ALOX5; ASIC1; ASIC3; CYP2C8; CYP2C9; KCNQ2; KCNQ3; LTF; PLA2G2A; PPARG; SCN4A; TF; TNF; ZADH2	Cyclooxygenase inhibitor	3033	Launched
diclofenac	VCAP	trt_cp	down	-0.37704493708750964	2.7112006837273864e-5	7.305905140448846e-5	-0.885951032306805	-33.6598106431603	6126	-0.9338004116628937	50	7	AKR1C3; ALOX5; ASIC1; ASIC3; CYP2C8; CYP2C9; KCNQ2; KCNQ3; LTF; PLA2G2A; PPARG; SCN4A; TF; TNF; ZADH2	Cyclooxygenase inhibitor	3033	Launched
diclofenac	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	-0.9338004116628937	50	7	AKR1C3; ALOX5; ASIC1; ASIC3; CYP2C8; CYP2C9; KCNQ2; KCNQ3; LTF; PLA2G2A; PPARG; SCN4A; TF; TNF; ZADH2	Cyclooxygenase inhibitor	3033	Launched
diclofenac	A549	trt_cp	down	-0.32803428839610216	5.3136051923453277e-5	1.244861542717281e-4	-0.7586875150990542	-35.48780487804878	4920	-0.9338004116628937	50	7	AKR1C3; ALOX5; ASIC1; ASIC3; CYP2C8; CYP2C9; KCNQ2; KCNQ3; LTF; PLA2G2A; PPARG; SCN4A; TF; TNF; ZADH2	Cyclooxygenase inhibitor	3033	Launched
diclofenac	PHH	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1778	-0.9338004116628937	50	7	AKR1C3; ALOX5; ASIC1; ASIC3; CYP2C8; CYP2C9; KCNQ2; KCNQ3; LTF; PLA2G2A; PPARG; SCN4A; TF; TNF; ZADH2	Cyclooxygenase inhibitor	3033	Launched
diclofenac	HCC515	trt_cp	down	-0.5252699241622945	2.067127327079468e-5	7.305905140448846e-5	-1.1006560105849572	-66.10696517412936	1608	-0.9338004116628937	50	7	AKR1C3; ALOX5; ASIC1; ASIC3; CYP2C8; CYP2C9; KCNQ2; KCNQ3; LTF; PLA2G2A; PPARG; SCN4A; TF; TNF; ZADH2	Cyclooxygenase inhibitor	3033	Launched
diclofenac	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	-0.9338004116628937	50	7	AKR1C3; ALOX5; ASIC1; ASIC3; CYP2C8; CYP2C9; KCNQ2; KCNQ3; LTF; PLA2G2A; PPARG; SCN4A; TF; TNF; ZADH2	Cyclooxygenase inhibitor	3033	Launched
diclofenac	FIBRNPC	trt_cp	down	-0.5403833904482443	2.0018496220138005e-5	7.305905140448846e-5	-1.1493284031752269	-91.28978224455612	597	-0.9338004116628937	50	7	AKR1C3; ALOX5; ASIC1; ASIC3; CYP2C8; CYP2C9; KCNQ2; KCNQ3; LTF; PLA2G2A; PPARG; SCN4A; TF; TNF; ZADH2	Cyclooxygenase inhibitor	3033	Launched
diclofenac	ASC	trt_cp	down	-0.4508667727469893	2.3891640054034274e-5	7.305905140448846e-5	-1.015273679215153	-52.87846481876333	2345	-0.9338004116628937	50	7	AKR1C3; ALOX5; ASIC1; ASIC3; CYP2C8; CYP2C9; KCNQ2; KCNQ3; LTF; PLA2G2A; PPARG; SCN4A; TF; TNF; ZADH2	Cyclooxygenase inhibitor	3033	Launched
diclofenac	NEU	trt_cp	down	-0.28366395981165143	0.002071022230148386	0.004361465383956523	-0.680142885586418	-31.83838383838384	2475	-0.9338004116628937	50	7	AKR1C3; ALOX5; ASIC1; ASIC3; CYP2C8; CYP2C9; KCNQ2; KCNQ3; LTF; PLA2G2A; PPARG; SCN4A; TF; TNF; ZADH2	Cyclooxygenase inhibitor	3033	Launched
diclofenac	MCF7	trt_cp	down	-0.4824743866117748	2.2542567482677147e-5	7.305905140448846e-5	-1.074268710260012	-85.2993099021024	6231	-0.9338004116628937	50	7	AKR1C3; ALOX5; ASIC1; ASIC3; CYP2C8; CYP2C9; KCNQ2; KCNQ3; LTF; PLA2G2A; PPARG; SCN4A; TF; TNF; ZADH2	Cyclooxygenase inhibitor	3033	Launched
diclofenamide	PC3	trt_cp	down	-0.41767229366492764	2.5327749565478957e-5	7.305905140448846e-5	-0.8931141335803471	-63.81618084473528	6724	-0.9884814347942937	50	7	CA1; CA12; CA3; CA4; CA7	Carbonic anhydrase inhibitor	3038	Launched
diclofenamide	HA1E	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2241	-0.9884814347942937	50	7	CA1; CA12; CA3; CA4; CA7	Carbonic anhydrase inhibitor	3038	Launched
diclofenamide	A549	trt_cp	down	-0.4268751715236592	2.4936083335084953e-5	7.305905140448846e-5	-0.9872896663464035	-58.65853658536585	4920	-0.9884814347942937	50	7	CA1; CA12; CA3; CA4; CA7	Carbonic anhydrase inhibitor	3038	Launched
diclofenamide	NPC	trt_cp	up	0.33774990756954437	3.5249960735460406e-5	8.537271122839623e-5	0.8316554280899501	29.266826923076923	3328	-0.9884814347942937	50	7	CA1; CA12; CA3; CA4; CA7	Carbonic anhydrase inhibitor	3038	Launched
diclofenamide	HCC515	trt_cp	down	-0.5485996392870198	1.9626829989744e-5	7.305905140448846e-5	-1.1495413360073392	-65.42288557213931	1608	-0.9884814347942937	50	7	CA1; CA12; CA3; CA4; CA7	Carbonic anhydrase inhibitor	3038	Launched
diclofenamide	VCAP	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6126	-0.9884814347942937	50	7	CA1; CA12; CA3; CA4; CA7	Carbonic anhydrase inhibitor	3038	Launched
diclofenamide	SKB	trt_cp	up	0.31895266274434525	9.604526338661866e-5	2.1881103134024622e-4	0.8350084215134418	44.39692044482464	2338	-0.9884814347942937	50	7	CA1; CA12; CA3; CA4; CA7	Carbonic anhydrase inhibitor	3038	Launched
diclofenamide	PHH	trt_cp	down	-0.43175369211384157	2.471849098486606e-5	7.305905140448846e-5	-1.0270152812760804	-71.14735658042744	1778	-0.9884814347942937	50	7	CA1; CA12; CA3; CA4; CA7	Carbonic anhydrase inhibitor	3038	Launched
diclofenamide	MCF7	trt_cp	down	-0.5183657183605384	2.097590256110113e-5	7.305905140448846e-5	-1.1541836979509201	-82.76360134809822	6231	-0.9884814347942937	50	7	CA1; CA12; CA3; CA4; CA7	Carbonic anhydrase inhibitor	3038	Launched
diclofenamide	ASC	trt_cp	up	0.32364531781771483	6.71054808075061e-5	1.549698229140578e-4	0.8169646800929669	39.95735607675906	2345	-0.9884814347942937	50	7	CA1; CA12; CA3; CA4; CA7	Carbonic anhydrase inhibitor	3038	Launched
dicycloverine	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	0	50	7	CHRM1	Acetylcholine receptor antagonist	3042	Launched
dicycloverine	NPC	trt_cp	up	0.4314902296543963	2.4762009454909838e-5	7.305905140448846e-5	1.0624760617764748	66.2860576923077	3328	0	50	7	CHRM1	Acetylcholine receptor antagonist	3042	Launched
dicycloverine	ASC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2345	0	50	7	CHRM1	Acetylcholine receptor antagonist	3042	Launched
dicycloverine	VCAP	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6126	0	50	7	CHRM1	Acetylcholine receptor antagonist	3042	Launched
dicycloverine	PC3	trt_cp	down	-0.4078154746539379	2.5762934265916737e-5	7.305905140448846e-5	-0.8720371684467185	-40.13979773944081	6724	0	50	7	CHRM1	Acetylcholine receptor antagonist	3042	Launched
dicycloverine	HCC515	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1608	0	50	7	CHRM1	Acetylcholine receptor antagonist	3042	Launched
dicycloverine	HA1E	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2241	0	50	7	CHRM1	Acetylcholine receptor antagonist	3042	Launched
dicycloverine	A549	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	4920	0	50	7	CHRM1	Acetylcholine receptor antagonist	3042	Launched
dicycloverine	MCF7	trt_cp	up	0.5014457471999677	2.171571655184536e-5	7.305905140448846e-5	1.2788635861997573	91.8472155352271	6231	0	50	7	CHRM1	Acetylcholine receptor antagonist	3042	Launched
dicycloverine	PHH	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1778	0	50	7	CHRM1	Acetylcholine receptor antagonist	3042	Launched
didanosine	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	-0.8443408488621544	50	7	PNP	Nucleoside reverse transcriptase inhibitor	50599	Launched
didanosine	VCAP	trt_cp	down	-0.3575445534355458	2.798237623814943e-5	7.305905140448846e-5	-0.8401305389717457	-48.59614756774404	6126	-0.8443408488621544	50	7	PNP	Nucleoside reverse transcriptase inhibitor	50599	Launched
didanosine	A549	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	4920	-0.8443408488621544	50	7	PNP	Nucleoside reverse transcriptase inhibitor	50599	Launched
didanosine	PC3	trt_cp	down	-0.5897927356443627	1.784257271794909e-5	7.305905140448846e-5	-1.2611615280126245	-88.9649018441404	6724	-0.8443408488621544	50	7	PNP	Nucleoside reverse transcriptase inhibitor	50599	Launched
dienestrol	VCAP	trt_cp	down	-0.3609648704254562	2.7851820828018096e-5	7.305905140448846e-5	-0.8481673353054525	-33.96996408749592	6126	-0.8513238639245462	50	7	ESR1; SHBG	Estrogen receptor agonist	667476	Launched
dienestrol	HA1E	trt_cp	down	-0.4495342353809802	2.393515852407805e-5	7.305905140448846e-5	-0.9386512867508365	-47.523427041499325	2241	-0.8513238639245462	50	7	ESR1; SHBG	Estrogen receptor agonist	667476	Launched
dienestrol	A375	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1968	-0.8513238639245462	50	7	ESR1; SHBG	Estrogen receptor agonist	667476	Launched
dienestrol	ASC	trt_cp	down	-0.4117016175688332	2.5588860385741625e-5	7.305905140448846e-5	-0.9270805507827932	-41.57782515991471	2345	-0.8513238639245462	50	7	ESR1; SHBG	Estrogen receptor agonist	667476	Launched
dienestrol	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	-0.8513238639245462	50	7	ESR1; SHBG	Estrogen receptor agonist	667476	Launched
dienestrol	A549	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	4920	-0.8513238639245462	50	7	ESR1; SHBG	Estrogen receptor agonist	667476	Launched
dienestrol	HCC515	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1608	-0.8513238639245462	50	7	ESR1; SHBG	Estrogen receptor agonist	667476	Launched
dienestrol	HT29	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1607	-0.8513238639245462	50	7	ESR1; SHBG	Estrogen receptor agonist	667476	Launched
dienestrol	SKB	trt_cp	down	-0.43265145612977496	2.4674972514822282e-5	7.305905140448846e-5	-0.9854976172307226	-50.76988879384089	2338	-0.8513238639245462	50	7	ESR1; SHBG	Estrogen receptor agonist	667476	Launched
dienestrol	PHH	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1778	-0.8513238639245462	50	7	ESR1; SHBG	Estrogen receptor agonist	667476	Launched
dienestrol	MCF7	trt_cp	down	-0.5254554026301441	2.067127327079468e-5	7.305905140448846e-5	-1.1699694602375894	-88.52511635371529	6231	-0.8513238639245462	50	7	ESR1; SHBG	Estrogen receptor agonist	667476	Launched
dienestrol	NPC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	3328	-0.8513238639245462	50	7	ESR1; SHBG	Estrogen receptor agonist	667476	Launched
