pert	cell	type	trend	WTCS	WTCS_Pval	WTCS_FDR	NCS	Tau	TauRefSize	NCSct	N_upset	N_downset	t_gn_sym	MOAss	PCIDss	clinical_phase
ciprofibrate	HA1E	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2241	0	23	1	ACOX1; APOA1; APOB; CAT; CRAT; EHHADH; LPL; PPARA	PPAR receptor agonist	2763	Launched
ciprofibrate	A549	trt_cp	down	-0.6077967212924877	1.7059240257161084e-5	4.981322373798753e-5	-1.1192986270402026	-91.01626016260163	4920	0	23	1	ACOX1; APOA1; APOB; CAT; CRAT; EHHADH; LPL; PPARA	PPAR receptor agonist	2763	Launched
ciprofibrate	SKB	trt_cp	down	-0.43329149630522457	2.4674972514822282e-5	4.981387440217769e-5	-0.805734978303984	-45.380667236954665	2338	0	23	1	ACOX1; APOA1; APOB; CAT; CRAT; EHHADH; LPL; PPARA	PPAR receptor agonist	2763	Launched
ciprofibrate	PHH	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1778	0	23	1	ACOX1; APOA1; APOB; CAT; CRAT; EHHADH; LPL; PPARA	PPAR receptor agonist	2763	Launched
ciprofibrate	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	0	23	1	ACOX1; APOA1; APOB; CAT; CRAT; EHHADH; LPL; PPARA	PPAR receptor agonist	2763	Launched
ciprofibrate	HCC515	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1608	0	23	1	ACOX1; APOA1; APOB; CAT; CRAT; EHHADH; LPL; PPARA	PPAR receptor agonist	2763	Launched
ciprofibrate	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	0	23	1	ACOX1; APOA1; APOB; CAT; CRAT; EHHADH; LPL; PPARA	PPAR receptor agonist	2763	Launched
ciprofibrate	NPC	trt_cp	up	0.6417406565181061	1.5579612275672624e-5	4.981322373798753e-5	1.045374014975333	70.3125	3328	0	23	1	ACOX1; APOA1; APOB; CAT; CRAT; EHHADH; LPL; PPARA	PPAR receptor agonist	2763	Launched
ciprofibrate	ASC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2345	0	23	1	ACOX1; APOA1; APOB; CAT; CRAT; EHHADH; LPL; PPARA	PPAR receptor agonist	2763	Launched
citalopram	HT29	trt_cp	up	0.41826326217215704	2.5327749565478957e-5	4.9987634057597206e-5	0.6830541233002593	37.71001866832607	1607	0.8660053860938696	23	1	SLC6A2; SLC6A4	Serotonin reuptake inhibitor	2771	Launched
citalopram	VCAP	trt_cp	up	0.5147315816480311	2.1106457971232464e-5	4.981322373798753e-5	0.8713575988794955	42.311459353574925	6126	0.8660053860938696	23	1	SLC6A2; SLC6A4	Serotonin reuptake inhibitor	2771	Launched
citalopram	A375	trt_cp	up	0.6363462893793167	1.5840723095935292e-5	4.981322373798753e-5	1.0525163245988207	61.73780487804878	1968	0.8660053860938696	23	1	SLC6A2; SLC6A4	Serotonin reuptake inhibitor	2771	Launched
citalopram	MCF7	trt_cp	up	0.5115636539067928	2.1237013381363797e-5	4.981322373798753e-5	0.8658961572615099	42.272508425613864	6231	0.8660053860938696	23	1	SLC6A2; SLC6A4	Serotonin reuptake inhibitor	2771	Launched
citalopram	PC3	trt_cp	down	-0.5316581603321325	2.0366643980488233e-5	4.981322373798753e-5	-0.972208663967496	-75.84770969660916	6724	0.8660053860938696	23	1	SLC6A2; SLC6A4	Serotonin reuptake inhibitor	2771	Launched
citalopram	A549	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	4920	0.8660053860938696	23	1	SLC6A2; SLC6A4	Serotonin reuptake inhibitor	2771	Launched
citalopram	HA1E	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2241	0.8660053860938696	23	1	SLC6A2; SLC6A4	Serotonin reuptake inhibitor	2771	Launched
cladribine	VCAP	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6126	0	23	1	ADA; APAF1; DCK; DGUOK; PNP; POLA1; POLE; POLE2; POLE3; POLE4; RRM1; RRM2; RRM2B	Adenosine deaminase inhibitor; Ribonucleoside reductase inhibitor	20279	Launched
cladribine	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	0	23	1	ADA; APAF1; DCK; DGUOK; PNP; POLA1; POLE; POLE2; POLE3; POLE4; RRM1; RRM2; RRM2B	Adenosine deaminase inhibitor; Ribonucleoside reductase inhibitor	20279	Launched
cladribine	A549	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	4920	0	23	1	ADA; APAF1; DCK; DGUOK; PNP; POLA1; POLE; POLE2; POLE3; POLE4; RRM1; RRM2; RRM2B	Adenosine deaminase inhibitor; Ribonucleoside reductase inhibitor	20279	Launched
cladribine	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	0	23	1	ADA; APAF1; DCK; DGUOK; PNP; POLA1; POLE; POLE2; POLE3; POLE4; RRM1; RRM2; RRM2B	Adenosine deaminase inhibitor; Ribonucleoside reductase inhibitor	20279	Launched
clarithromycin	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	-0.008693418130006002	23	1	ABCB1; CYP3A4; CYP3A5; CYP3A7; KCNH2; SLCO1B1; SLCO1B3	Bacterial 50S ribosomal subunit inhibitor	84029	Launched
clarithromycin	VCAP	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6126	-0.008693418130006002	23	1	ABCB1; CYP3A4; CYP3A5; CYP3A7; KCNH2; SLCO1B1; SLCO1B3	Bacterial 50S ribosomal subunit inhibitor	84029	Launched
clarithromycin	PC3	trt_cp	down	-0.4754048036493862	2.2847196772983595e-5	4.981322373798753e-5	-0.8693418130005994	-54.684711481261154	6724	-0.008693418130006002	23	1	ABCB1; CYP3A4; CYP3A5; CYP3A7; KCNH2; SLCO1B1; SLCO1B3	Bacterial 50S ribosomal subunit inhibitor	84029	Launched
clarithromycin	A549	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	4920	-0.008693418130006002	23	1	ABCB1; CYP3A4; CYP3A5; CYP3A7; KCNH2; SLCO1B1; SLCO1B3	Bacterial 50S ribosomal subunit inhibitor	84029	Launched
clebopride	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	0	23	1	ACHE	Dopamine receptor antagonist	2780	Launched
clebopride	HT29	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1607	0	23	1	ACHE	Dopamine receptor antagonist	2780	Launched
clebopride	VCAP	trt_cp	down	-0.4113851737144274	2.5632378855785405e-5	5.0200792784848674e-5	-0.7270809486241951	-28.174991838067253	6126	0	23	1	ACHE	Dopamine receptor antagonist	2780	Launched
clebopride	A375	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1968	0	23	1	ACHE	Dopamine receptor antagonist	2780	Launched
clebopride	A549	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	4920	0	23	1	ACHE	Dopamine receptor antagonist	2780	Launched
clebopride	HA1E	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2241	0	23	1	ACHE	Dopamine receptor antagonist	2780	Launched
clebopride	PC3	trt_cp	up	0.5217881663600976	2.0801828680926017e-5	4.981322373798753e-5	0.874739765525548	52.58774538964902	6724	0	23	1	ACHE	Dopamine receptor antagonist	2780	Launched
clemastine	SKB	trt_cp	up	0.6882722449702475	1.3577762653658822e-5	4.981322373798753e-5	1.1171822902415134	69.5038494439692	2338	0.8751383834991381	23	1	HRH1	Histamine receptor antagonist	26987	Launched
clemastine	MCF7	trt_cp	up	0.5162844715899817	2.1062939501188685e-5	4.981322373798753e-5	0.8738868302887813	37.15294495265608	6231	0.8751383834991381	23	1	HRH1	Histamine receptor antagonist	26987	Launched
clemastine	VCAP	trt_cp	up	0.6837249796693774	1.3751836533833936e-5	4.981322373798753e-5	1.1574361819244696	78.53411687887692	6126	0.8751383834991381	23	1	HRH1	Histamine receptor antagonist	26987	Launched
clemastine	HA1E	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2241	0.8751383834991381	23	1	HRH1	Histamine receptor antagonist	26987	Launched
clemastine	HCC515	trt_cp	up	0.540131687916877	2.0018496220138005e-5	4.981322373798753e-5	0.9156052706340037	49.93781094527363	1608	0.8751383834991381	23	1	HRH1	Histamine receptor antagonist	26987	Launched
clemastine	A549	trt_cp	up	0.499355308234971	2.1802753491932916e-5	4.981322373798753e-5	0.864969710844972	54.89837398373984	4920	0.8751383834991381	23	1	HRH1	Histamine receptor antagonist	26987	Launched
clemastine	ASC	trt_cp	up	0.44013025531343836	2.4370343224515834e-5	4.981322373798753e-5	0.7781719604592078	30.91684434968017	2345	0.8751383834991381	23	1	HRH1	Histamine receptor antagonist	26987	Launched
clemastine	PHH	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1778	0.8751383834991381	23	1	HRH1	Histamine receptor antagonist	26987	Launched
clemastine	NPC	trt_cp	down	-0.4204000821277402	2.52407126253914e-5	4.993810011247147e-5	-0.756702522950949	-37.890625	3328	0.8751383834991381	23	1	HRH1	Histamine receptor antagonist	26987	Launched
clemastine	PC3	trt_cp	up	0.48051655716109404	2.2586085952720924e-5	4.981322373798753e-5	0.805550925913797	46.22248661511006	6724	0.8751383834991381	23	1	HRH1	Histamine receptor antagonist	26987	Launched
clofarabine	A549	trt_cp	up	0.7852713380449685	9.356471059412329e-6	4.981322373798753e-5	1.3602256970180981	95.42682926829268	4920	0.884661824655091	23	1	DCK; POLA1; RRM1; RRM2; SLC22A8	Ribonucleoside reductase inhibitor	119182	Launched
clofarabine	ASC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2345	0.884661824655091	23	1	DCK; POLA1; RRM1; RRM2; SLC22A8	Ribonucleoside reductase inhibitor	119182	Launched
clofarabine	MCF7	trt_cp	up	0.6466490682503224	1.5362019925453732e-5	4.981322373798753e-5	1.0945479394763837	69.39496068046863	6231	0.884661824655091	23	1	DCK; POLA1; RRM1; RRM2; SLC22A8	Ribonucleoside reductase inhibitor	119182	Launched
clofarabine	SKB	trt_cp	up	0.49930483988477947	2.1802753491932916e-5	4.981322373798753e-5	0.8104562237218547	46.02224123182207	2338	0.884661824655091	23	1	DCK; POLA1; RRM1; RRM2; SLC22A8	Ribonucleoside reductase inhibitor	119182	Launched
clofarabine	VCAP	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6126	0.884661824655091	23	1	DCK; POLA1; RRM1; RRM2; SLC22A8	Ribonucleoside reductase inhibitor	119182	Launched
clofarabine	HA1E	trt_cp	up	0.5272755264381501	2.0584236330707125e-5	4.981322373798753e-5	0.8781705015162881	44.042838018741634	2241	0.884661824655091	23	1	DCK; POLA1; RRM1; RRM2; SLC22A8	Ribonucleoside reductase inhibitor	119182	Launched
clofarabine	HCC515	trt_cp	down	-0.6392843327830113	1.5710167685803957e-5	4.981322373798753e-5	-1.1217395807162533	-79.47761194029852	1608	0.884661824655091	23	1	DCK; POLA1; RRM1; RRM2; SLC22A8	Ribonucleoside reductase inhibitor	119182	Launched
clofarabine	NEU	trt_cp	up	0.48099322987383164	2.2586085952720924e-5	4.981322373798753e-5	0.8077192032637518	40.727272727272734	2475	0.884661824655091	23	1	DCK; POLA1; RRM1; RRM2; SLC22A8	Ribonucleoside reductase inhibitor	119182	Launched
clofarabine	NPC	trt_cp	up	0.7267993259891027	1.188054232195147e-5	4.981322373798753e-5	1.1839317359335138	86.74879807692308	3328	0.884661824655091	23	1	DCK; POLA1; RRM1; RRM2; SLC22A8	Ribonucleoside reductase inhibitor	119182	Launched
clofarabine	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	0.884661824655091	23	1	DCK; POLA1; RRM1; RRM2; SLC22A8	Ribonucleoside reductase inhibitor	119182	Launched
clofazimine	PC3	trt_cp	up	0.6273853802251547	1.6232389326329296e-5	4.981322373798753e-5	1.0517657849940012	66.87983343248067	6724	0.9447346497822613	23	1	ABCB1; ABCB11	GK0582 inhibitor	2794	Launched
clofazimine	VCAP	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6126	0.9447346497822613	23	1	ABCB1; ABCB11	GK0582 inhibitor	2794	Launched
clofazimine	MCF7	trt_cp	up	0.5575020080068397	1.9235163759349998e-5	4.981322373798753e-5	0.9436535272043649	60.16690739849142	6231	0.9447346497822613	23	1	ABCB1; ABCB11	GK0582 inhibitor	2794	Launched
clofazimine	A549	trt_cp	down	-0.5044836954335916	2.1585161141714024e-5	4.981322373798753e-5	-0.9290407267453057	-62.90650406504065	4920	0.9447346497822613	23	1	ABCB1; ABCB11	GK0582 inhibitor	2794	Launched
clofibrate	A549	trt_cp	up	0.5839446779014161	1.8103683538211763e-5	4.981322373798753e-5	1.0114931209586275	63.983739837398375	4920	-1.0479541428233883	23	1	ACOX1; APOA1; APOB; CAT; CRAT; CYP2E1; CYP4A11; EPHX1; GNPAT; LPL; PPARA	PPAR receptor agonist	2796	Launched
clofibrate	VCAP	trt_cp	down	-0.6526644238729251	1.5100909105191061e-5	4.981322373798753e-5	-1.1535171872095786	-57.231472412667316	6126	-1.0479541428233883	23	1	ACOX1; APOA1; APOB; CAT; CRAT; CYP2E1; CYP4A11; EPHX1; GNPAT; LPL; PPARA	PPAR receptor agonist	2796	Launched
clofibrate	HA1E	trt_cp	down	-0.5916651350051518	1.7755535777861535e-5	4.981322373798753e-5	-1.064857950677195	-76.97456492637215	2241	-1.0479541428233883	23	1	ACOX1; APOA1; APOB; CAT; CRAT; CYP2E1; CYP4A11; EPHX1; GNPAT; LPL; PPARA	PPAR receptor agonist	2796	Launched
clofibrate	NPC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	3328	-1.0479541428233883	23	1	ACOX1; APOA1; APOB; CAT; CRAT; CYP2E1; CYP4A11; EPHX1; GNPAT; LPL; PPARA	PPAR receptor agonist	2796	Launched
clofibrate	ASC	trt_cp	down	-0.559356296235845	1.9191645289306218e-5	4.981322373798753e-5	-1.0474313446423427	-60.8955223880597	2345	-1.0479541428233883	23	1	ACOX1; APOA1; APOB; CAT; CRAT; CYP2E1; CYP4A11; EPHX1; GNPAT; LPL; PPARA	PPAR receptor agonist	2796	Launched
clofibrate	PHH	trt_cp	up	0.5265806703553576	2.0584236330707125e-5	4.981322373798753e-5	0.9794902642580441	69.40382452193475	1778	-1.0479541428233883	23	1	ACOX1; APOA1; APOB; CAT; CRAT; CYP2E1; CYP4A11; EPHX1; GNPAT; LPL; PPARA	PPAR receptor agonist	2796	Launched
clofibrate	SKB	trt_cp	up	0.49498458659132155	2.1976827372108028e-5	4.981322373798753e-5	0.8034437217590341	38.32335329341318	2338	-1.0479541428233883	23	1	ACOX1; APOA1; APOB; CAT; CRAT; CYP2E1; CYP4A11; EPHX1; GNPAT; LPL; PPARA	PPAR receptor agonist	2796	Launched
clofibrate	PC3	trt_cp	down	-0.4715979843139594	2.297775218311493e-5	4.981322373798753e-5	-0.8623805303265051	-40.39262343842951	6724	-1.0479541428233883	23	1	ACOX1; APOA1; APOB; CAT; CRAT; CYP2E1; CYP4A11; EPHX1; GNPAT; LPL; PPARA	PPAR receptor agonist	2796	Launched
clofibrate	HCC515	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1608	-1.0479541428233883	23	1	ACOX1; APOA1; APOB; CAT; CRAT; CYP2E1; CYP4A11; EPHX1; GNPAT; LPL; PPARA	PPAR receptor agonist	2796	Launched
clofibrate	MCF7	trt_cp	down	-0.6402003442861657	1.566664921576018e-5	4.981322373798753e-5	-1.1730386130641277	-89.08682394479217	6231	-1.0479541428233883	23	1	ACOX1; APOA1; APOB; CAT; CRAT; CYP2E1; CYP4A11; EPHX1; GNPAT; LPL; PPARA	PPAR receptor agonist	2796	Launched
clofibric-acid	NPC	trt_cp	down	-0.5856314016143569	1.8016646598124207e-5	4.981322373798753e-5	-1.0541119708588256	-62.34975961538462	3328	-0.36896161124953714	23	1	PPARA	PPAR receptor agonist	2797	Launched
clofibric-acid	A549	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	4920	-0.36896161124953714	23	1	PPARA	PPAR receptor agonist	2797	Launched
clofibric-acid	FIBRNPC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	597	-0.36896161124953714	23	1	PPARA	PPAR receptor agonist	2797	Launched
clofibric-acid	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	-0.36896161124953714	23	1	PPARA	PPAR receptor agonist	2797	Launched
clofibric-acid	ASC	trt_cp	up	0.4715613820326042	2.297775218311493e-5	4.981322373798753e-5	0.8337437399567948	42.857142857142854	2345	-0.36896161124953714	23	1	PPARA	PPAR receptor agonist	2797	Launched
clofibric-acid	NEU	trt_cp	down	-0.5994111395413964	1.7450906487555087e-5	4.981322373798753e-5	-1.024893364582048	-55.03030303030304	2475	-0.36896161124953714	23	1	PPARA	PPAR receptor agonist	2797	Launched
clofibric-acid	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	-0.36896161124953714	23	1	PPARA	PPAR receptor agonist	2797	Launched
clofibric-acid	HCC515	trt_cp	up	0.5107123764998525	2.1280531851407576e-5	4.981322373798753e-5	0.8657350682473661	37.624378109452735	1608	-0.36896161124953714	23	1	PPARA	PPAR receptor agonist	2797	Launched
clofibric-acid	MCF7	trt_cp	down	-0.6336948244968266	1.592776003602285e-5	4.981322373798753e-5	-1.1611185540090885	-72.98988926336062	6231	-0.36896161124953714	23	1	PPARA	PPAR receptor agonist	2797	Launched
clomifene	HCC515	trt_cp	down	-0.6039188146648078	1.7233314137336196e-5	4.981322373798753e-5	-1.0596844052155079	-68.65671641791045	1608	-0.03439723542297622	23	1	AR; ESR1; SHBG	Estrogen receptor antagonist	2800	Launched
clomifene	VCAP	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6126	-0.03439723542297622	23	1	AR; ESR1; SHBG	Estrogen receptor antagonist	2800	Launched
clomifene	NPC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	3328	-0.03439723542297622	23	1	AR; ESR1; SHBG	Estrogen receptor antagonist	2800	Launched
clomifene	PHH	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1778	-0.03439723542297622	23	1	AR; ESR1; SHBG	Estrogen receptor antagonist	2800	Launched
clomifene	ASC	trt_cp	up	0.470553740678642	2.3021270653158707e-5	4.981322373798753e-5	0.8319621804334801	36.03411513859275	2345	-0.03439723542297622	23	1	AR; ESR1; SHBG	Estrogen receptor antagonist	2800	Launched
clomifene	HT29	trt_cp	up	0.7200396337213909	1.2185171612257917e-5	4.981322373798753e-5	1.175876738967739	79.96266334785314	1607	-0.03439723542297622	23	1	AR; ESR1; SHBG	Estrogen receptor antagonist	2800	Launched
clomifene	PC3	trt_cp	down	-0.5313584249182808	2.0410162450532013e-5	4.981322373798753e-5	-0.9716605573305874	-57.39143367043427	6724	-0.03439723542297622	23	1	AR; ESR1; SHBG	Estrogen receptor antagonist	2800	Launched
clomifene	A549	trt_cp	down	-0.4669559670347883	2.319534453333382e-5	4.981322373798753e-5	-0.8599308855744048	-43.39430894308943	4920	-0.03439723542297622	23	1	AR; ESR1; SHBG	Estrogen receptor antagonist	2800	Launched
clomifene	A375	trt_cp	down	-0.5141619118101488	2.114997644127624e-5	4.981322373798753e-5	-0.9481356914677307	-72.35772357723577	1968	-0.03439723542297622	23	1	AR; ESR1; SHBG	Estrogen receptor antagonist	2800	Launched
clomifene	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	-0.03439723542297622	23	1	AR; ESR1; SHBG	Estrogen receptor antagonist	2800	Launched
clomifene	HA1E	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2241	-0.03439723542297622	23	1	AR; ESR1; SHBG	Estrogen receptor antagonist	2800	Launched
clomifene	MCF7	trt_cp	up	0.48134111039103067	2.2586085952720924e-5	4.981322373798753e-5	0.8147400907718149	32.24201572781255	6231	-0.03439723542297622	23	1	AR; ESR1; SHBG	Estrogen receptor antagonist	2800	Launched
clomipramine	VCAP	trt_cp	down	-0.5432116609643647	1.9887940810006673e-5	4.981322373798753e-5	-0.960070695284378	-48.15540319947763	6126	0	23	1	HTR2B; SLC6A2; SLC6A3; SLC6A4	Serotonin transporter inhibitor (SERT)	2801	Launched
clomipramine	NPC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	3328	0	23	1	HTR2B; SLC6A2; SLC6A3; SLC6A4	Serotonin transporter inhibitor (SERT)	2801	Launched
clomipramine	HA1E	trt_cp	down	-0.5354144333911329	2.0236088570356897e-5	4.981322373798753e-5	-0.9636199305522859	-60.50870147255689	2241	0	23	1	HTR2B; SLC6A2; SLC6A3; SLC6A4	Serotonin transporter inhibitor (SERT)	2801	Launched
clomipramine	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	0	23	1	HTR2B; SLC6A2; SLC6A3; SLC6A4	Serotonin transporter inhibitor (SERT)	2801	Launched
clomipramine	ASC	trt_cp	up	0.6168572801573557	1.666757402676708e-5	4.981322373798753e-5	1.090634041237946	70.10660980810235	2345	0	23	1	HTR2B; SLC6A2; SLC6A3; SLC6A4	Serotonin transporter inhibitor (SERT)	2801	Launched
clomipramine	HCC515	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1608	0	23	1	HTR2B; SLC6A2; SLC6A3; SLC6A4	Serotonin transporter inhibitor (SERT)	2801	Launched
clomipramine	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	0	23	1	HTR2B; SLC6A2; SLC6A3; SLC6A4	Serotonin transporter inhibitor (SERT)	2801	Launched
clomipramine	SKB	trt_cp	up	0.7443987981400094	1.1140728331207238e-5	4.981322373798753e-5	1.208285181098702	90.59024807527801	2338	0	23	1	HTR2B; SLC6A2; SLC6A3; SLC6A4	Serotonin transporter inhibitor (SERT)	2801	Launched
clomipramine	PHH	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1778	0	23	1	HTR2B; SLC6A2; SLC6A3; SLC6A4	Serotonin transporter inhibitor (SERT)	2801	Launched
clomipramine	A549	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	4920	0	23	1	HTR2B; SLC6A2; SLC6A3; SLC6A4	Serotonin transporter inhibitor (SERT)	2801	Launched
clonidine	FIBRNPC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	597	0	23	1	ADCY10; ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; AOC1; AOC2; AOC3; DBH; GH1; NISCH; PNMT; TH	Adrenergic receptor agonist	2803	Launched
clonidine	PHH	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1778	0	23	1	ADCY10; ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; AOC1; AOC2; AOC3; DBH; GH1; NISCH; PNMT; TH	Adrenergic receptor agonist	2803	Launched
clonidine	HA1E	trt_cp	down	-0.5195421947109364	2.0888865621013573e-5	4.981322373798753e-5	-0.9350536376381255	-67.8268630075859	2241	0	23	1	ADCY10; ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; AOC1; AOC2; AOC3; DBH; GH1; NISCH; PNMT; TH	Adrenergic receptor agonist	2803	Launched
clonidine	NPC	trt_cp	up	0.6644705695429456	1.4622205934709501e-5	4.981322373798753e-5	1.0824002812676046	73.7079326923077	3328	0	23	1	ADCY10; ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; AOC1; AOC2; AOC3; DBH; GH1; NISCH; PNMT; TH	Adrenergic receptor agonist	2803	Launched
clonidine	ASC	trt_cp	up	0.6132208375133692	1.6841647906942192e-5	4.981322373798753e-5	1.084204631609305	90.53304904051173	2345	0	23	1	ADCY10; ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; AOC1; AOC2; AOC3; DBH; GH1; NISCH; PNMT; TH	Adrenergic receptor agonist	2803	Launched
clonidine	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	0	23	1	ADCY10; ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; AOC1; AOC2; AOC3; DBH; GH1; NISCH; PNMT; TH	Adrenergic receptor agonist	2803	Launched
clonidine	HT29	trt_cp	down	-0.5820872299525239	1.819072047829932e-5	4.981322373798753e-5	-1.0547196203162634	-64.96577473553205	1607	0	23	1	ADCY10; ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; AOC1; AOC2; AOC3; DBH; GH1; NISCH; PNMT; TH	Adrenergic receptor agonist	2803	Launched
clonidine	NEU	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2475	0	23	1	ADCY10; ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; AOC1; AOC2; AOC3; DBH; GH1; NISCH; PNMT; TH	Adrenergic receptor agonist	2803	Launched
clonidine	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	0	23	1	ADCY10; ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; AOC1; AOC2; AOC3; DBH; GH1; NISCH; PNMT; TH	Adrenergic receptor agonist	2803	Launched
clonidine	VCAP	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6126	0	23	1	ADCY10; ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; AOC1; AOC2; AOC3; DBH; GH1; NISCH; PNMT; TH	Adrenergic receptor agonist	2803	Launched
clonidine	HCC515	trt_cp	down	-0.4866797475234135	2.2324975132458256e-5	4.981322373798753e-5	-0.8539673318027443	-37.00248756218905	1608	0	23	1	ADCY10; ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; AOC1; AOC2; AOC3; DBH; GH1; NISCH; PNMT; TH	Adrenergic receptor agonist	2803	Launched
clonidine	A549	trt_cp	down	-0.5779570473852791	1.836479435847443e-5	4.981322373798753e-5	-1.0643468563813523	-76.58536585365853	4920	0	23	1	ADCY10; ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; AOC1; AOC2; AOC3; DBH; GH1; NISCH; PNMT; TH	Adrenergic receptor agonist	2803	Launched
clonidine	SKB	trt_cp	up	0.43800663047331556	2.445738016460339e-5	4.981322373798753e-5	0.7109588598829809	23.56715141146279	2338	0	23	1	ADCY10; ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; AOC1; AOC2; AOC3; DBH; GH1; NISCH; PNMT; TH	Adrenergic receptor agonist	2803	Launched
clonidine	A375	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1968	0	23	1	ADCY10; ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; AOC1; AOC2; AOC3; DBH; GH1; NISCH; PNMT; TH	Adrenergic receptor agonist	2803	Launched
clopidogrel	FIBRNPC	trt_cp	up	0.5099559526100332	2.1324050321451356e-5	4.981322373798753e-5	0.8761279270547421	44.388609715242886	597	0.8748285829695299	23	1	CD40LG; CRP; CYP2B6; CYP3A5; DUSP2; P2RY1; P2RY12; SELP; VASP	Purinergic receptor antagonist	2806	Launched
clopidogrel	A549	trt_cp	down	-0.4088347960408979	2.571941579587296e-5	5.025987465727507e-5	-0.7528968318909789	-31.890243902439025	4920	0.8748285829695299	23	1	CD40LG; CRP; CYP2B6; CYP3A5; DUSP2; P2RY1; P2RY12; SELP; VASP	Purinergic receptor antagonist	2806	Launched
clopidogrel	NPC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	3328	0.8748285829695299	23	1	CD40LG; CRP; CYP2B6; CYP3A5; DUSP2; P2RY1; P2RY12; SELP; VASP	Purinergic receptor antagonist	2806	Launched
