pert	cell	type	trend	WTCS	WTCS_Pval	WTCS_FDR	NCS	Tau	TauRefSize	NCSct	N_upset	N_downset	t_gn_sym	MOAss	PCIDss	clinical_phase
acamprosate	PHH	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1778	0.02275463223269469	3	5	GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A; GRIN3B; GRM5	Glutamate receptor antagonist	73707392	Launched
acarbose	MCF7	trt_cp	up	0.4971451132967787	2.1889790432020472e-5	5.3030765843820786e-5	0.7997700576330674	51.98202535708554	6231	0	3	5	AMY2A; GAA; HBA1; MGAM; SI	Glucosidase inhibitor	41774	Launched
acarbose	VCAP	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6126	0	3	5	AMY2A; GAA; HBA1; MGAM; SI	Glucosidase inhibitor	41774	Launched
acarbose	PHH	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1778	0	3	5	AMY2A; GAA; HBA1; MGAM; SI	Glucosidase inhibitor	41774	Launched
acarbose	ASC	trt_cp	down	-0.38136685123889363	2.6937932957098752e-5	5.497644759643086e-5	-0.6788733829703582	-25.501066098081022	2345	0	3	5	AMY2A; GAA; HBA1; MGAM; SI	Glucosidase inhibitor	41774	Launched
acarbose	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	0	3	5	AMY2A; GAA; HBA1; MGAM; SI	Glucosidase inhibitor	41774	Launched
acarbose	A549	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	4920	0	3	5	AMY2A; GAA; HBA1; MGAM; SI	Glucosidase inhibitor	41774	Launched
acarbose	SKB	trt_cp	up	0.5182457203252717	2.097590256110113e-5	5.3030765843820786e-5	0.849030137688962	37.16852010265184	2338	0	3	5	AMY2A; GAA; HBA1; MGAM; SI	Glucosidase inhibitor	41774	Launched
acarbose	NPC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	3328	0	3	5	AMY2A; GAA; HBA1; MGAM; SI	Glucosidase inhibitor	41774	Launched
acebutolol	VCAP	trt_cp	up	0.8758780325810361	5.396290285428506e-6	5.3030765843820786e-5	1.368357450454677	90.79333986287952	6126	0.46524153315458994	3	5	ADRB1; ADRB2	Adrenergic receptor antagonist	441307	Launched
acebutolol	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	0.46524153315458994	3	5	ADRB1; ADRB2	Adrenergic receptor antagonist	441307	Launched
acebutolol	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	0.46524153315458994	3	5	ADRB1; ADRB2	Adrenergic receptor antagonist	441307	Launched
acepromazine	MCF7	trt_cp	up	0.6722413647625867	1.4274058174359274e-5	5.3030765843820786e-5	1.0814518752365851	76.96998876584819	6231	-0.023864756213959597	3	5	ADRA1A; ADRA1B; DRD1	Dopamine receptor antagonist	20832455	Launched
acepromazine	PC3	trt_cp	down	-0.7771899727853442	9.704618819762555e-6	5.3030765843820786e-5	-1.326952076157024	-94.95835812016657	6724	-0.023864756213959597	3	5	ADRA1A; ADRA1B; DRD1	Dopamine receptor antagonist	20832455	Launched
acepromazine	NPC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	3328	-0.023864756213959597	3	5	ADRA1A; ADRA1B; DRD1	Dopamine receptor antagonist	20832455	Launched
acepromazine	PHH	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1778	-0.023864756213959597	3	5	ADRA1A; ADRA1B; DRD1	Dopamine receptor antagonist	20832455	Launched
acepromazine	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	-0.023864756213959597	3	5	ADRA1A; ADRA1B; DRD1	Dopamine receptor antagonist	20832455	Launched
acepromazine	A549	trt_cp	down	-0.6837798821002623	1.3751836533833936e-5	5.3030765843820786e-5	-1.1932378106979789	-90	4920	-0.023864756213959597	3	5	ADRA1A; ADRA1B; DRD1	Dopamine receptor antagonist	20832455	Launched
acepromazine	ASC	trt_cp	up	0.6919074758142548	1.3403688773483708e-5	5.3030765843820786e-5	1.1268070229895513	90.0639658848614	2345	-0.023864756213959597	3	5	ADRA1A; ADRA1B; DRD1	Dopamine receptor antagonist	20832455	Launched
acetyl-farnesyl-cysteine	PHH	trt_cp	down	-0.39715412599771976	2.62416374363983e-5	5.425168428751272e-5	-0.6916423177048892	-17.82902137232846	1778	-0.02074926953114654	3	5	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	A549	trt_cp	down	-0.6668365212998815	1.4491650524578165e-5	5.3030765843820786e-5	-1.1636706074553016	-63.82113821138211	4920	-0.02074926953114654	3	5	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	VCAP	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6126	-0.02074926953114654	3	5	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	-0.02074926953114654	3	5	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	FIBRNPC	trt_cp	up	0.5572045317824055	1.9278682229393778e-5	5.3030765843820786e-5	0.9049944275660324	58.29145728643216	597	-0.02074926953114654	3	5	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	ASC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2345	-0.02074926953114654	3	5	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	NEU	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2475	-0.02074926953114654	3	5	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	NPC	trt_cp	down	-0.5405820149342973	1.997497775009423e-5	5.3030765843820786e-5	-0.9427479468186751	-47.29567307692308	3328	-0.02074926953114654	3	5	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	-0.02074926953114654	3	5	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetyl-farnesyl-cysteine	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	-0.02074926953114654	3	5	PPARG	Inhibitor of methylation of endogenous isoprenylated proteins	6438381	Launched
acetylcholine	PC3	trt_cp	up	0.6202579218655957	1.6537018616635744e-5	5.3030765843820786e-5	1.0195203754859885	64.70850684116597	6724	1.0506199780337822	3	5	ACHE; CHRM1; CHRM4; CHRM5; CHRNA2; CHRNA7	Acetylcholine receptor agonist	93565	Launched
acetylcholine	MCF7	trt_cp	up	0.6906024326720631	1.3447207243527486e-5	5.3030765843820786e-5	1.1109897947442047	76.56876905793612	6231	1.0506199780337822	3	5	ACHE; CHRM1; CHRM4; CHRM5; CHRNA2; CHRNA7	Acetylcholine receptor agonist	93565	Launched
acetylcholine	VCAP	trt_cp	up	0.6124874793400088	1.688516637698597e-5	5.3030765843820786e-5	0.9568704482693655	67.02579170747633	6126	1.0506199780337822	3	5	ACHE; CHRM1; CHRM4; CHRM5; CHRNA2; CHRNA7	Acetylcholine receptor agonist	93565	Launched
acitretin	SKB	trt_cp	up	0.5221713945062244	2.0801828680926017e-5	5.3030765843820786e-5	0.855461480119121	47.946963216424294	2338	-0.02592722921845571	3	5	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
acitretin	PHH	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1778	-0.02592722921845571	3	5	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
acitretin	A549	trt_cp	down	-0.4952496358852956	2.1976827372108028e-5	5.3030765843820786e-5	-0.8642409739485294	-37.11382113821138	4920	-0.02592722921845571	3	5	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
acitretin	ASC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2345	-0.02592722921845571	3	5	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
acitretin	MCF7	trt_cp	down	-0.5858627520648433	1.8016646598124207e-5	5.3030765843820786e-5	-0.97565957962994	-69.20237522067085	6231	-0.02592722921845571	3	5	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
acitretin	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	-0.02592722921845571	3	5	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
acitretin	FIBRNPC	trt_cp	up	0.7525211275739445	1.0749062100813234e-5	5.3030765843820786e-5	1.2222216228242664	87.60469011725294	597	-0.02592722921845571	3	5	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
acitretin	NEU	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2475	-0.02592722921845571	3	5	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
acitretin	VCAP	trt_cp	down	-0.6144011788414246	1.6798129436898415e-5	5.3030765843820786e-5	-1.0283738291629234	-48.22069866144303	6126	-0.02592722921845571	3	5	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
acitretin	NPC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	3328	-0.02592722921845571	3	5	CRABP1; RARA; RARB; RARG; RBP1; RXRA; RXRB; RXRG; STAT3	Retinoid receptor agonist	5284513	Launched
acyclovir	A549	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	4920	0.8122312560877225	3	5	DCK; PNP; SLC22A6; SLC22A7; SLC22A8	DNA polymerase inhibitor	2022	Launched
acyclovir	VCAP	trt_cp	up	0.518339946494317	2.097590256110113e-5	5.3030765843820786e-5	0.8097866384017974	46.196539340515834	6126	0.8122312560877225	3	5	DCK; PNP; SLC22A6; SLC22A7; SLC22A8	DNA polymerase inhibitor	2022	Launched
acyclovir	MCF7	trt_cp	up	0.6553314152436013	1.5013872165103505e-5	5.3030765843820786e-5	1.0542484069943099	59.621248595731025	6231	0.8122312560877225	3	5	DCK; PNP; SLC22A6; SLC22A7; SLC22A8	DNA polymerase inhibitor	2022	Launched
acyclovir	PC3	trt_cp	up	0.4421471784545523	2.4283306284428278e-5	5.3171508652905755e-5	0.7267590489488905	38.74182034503272	6724	0.8122312560877225	3	5	DCK; PNP; SLC22A6; SLC22A7; SLC22A8	DNA polymerase inhibitor	2022	Launched
afatinib	A549	trt_cp	down	-0.5664094266869095	1.888701599899977e-5	5.3030765843820786e-5	-0.9884191710681013	-57.11382113821138	4920	-0.8017550818547627	3	5	EGF; EGFR; ERBB2; ERBB4; GAK	EGFR inhibitor	22225683	Launched
afatinib	MCF7	trt_cp	down	-0.6326519128199788	1.5971278506066628e-5	5.3030765843820786e-5	-1.0535793530797815	-68.52832611137859	6231	-0.8017550818547627	3	5	EGF; EGFR; ERBB2; ERBB4; GAK	EGFR inhibitor	22225683	Launched
afatinib	ASC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2345	-0.8017550818547627	3	5	EGF; EGFR; ERBB2; ERBB4; GAK	EGFR inhibitor	22225683	Launched
afatinib	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	-0.8017550818547627	3	5	EGF; EGFR; ERBB2; ERBB4; GAK	EGFR inhibitor	22225683	Launched
afatinib	NEU	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2475	-0.8017550818547627	3	5	EGF; EGFR; ERBB2; ERBB4; GAK	EGFR inhibitor	22225683	Launched
afatinib	VCAP	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6126	-0.8017550818547627	3	5	EGF; EGFR; ERBB2; ERBB4; GAK	EGFR inhibitor	22225683	Launched
afatinib	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	-0.8017550818547627	3	5	EGF; EGFR; ERBB2; ERBB4; GAK	EGFR inhibitor	22225683	Launched
albendazole	PC3	trt_cp	down	-0.5857194735580942	1.8016646598124207e-5	5.3030765843820786e-5	-1.0000407862932847	-69.36347412254611	6724	-1.0040910233765716	3	5	CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B	Anthelmintic; Tubulin inhibitor	2082	Launched
albendazole	PHH	trt_cp	down	-0.45230647060994406	2.3848121583990495e-5	5.3030765843820786e-5	-0.7876899046678321	-35.039370078740156	1778	-1.0040910233765716	3	5	CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B	Anthelmintic; Tubulin inhibitor	2082	Launched
albendazole	MCF7	trt_cp	down	-0.7325876496295908	1.16194315016888e-5	5.3030765843820786e-5	-1.220006146082117	-93.21136254212807	6231	-1.0040910233765716	3	5	CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B	Anthelmintic; Tubulin inhibitor	2082	Launched
albendazole	HA1E	trt_cp	down	-0.6430780088156216	1.5536093805628845e-5	5.3030765843820786e-5	-1.1350486890695166	-83.71262829094154	2241	-1.0040910233765716	3	5	CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B	Anthelmintic; Tubulin inhibitor	2082	Launched
albendazole	SKB	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2338	-1.0040910233765716	3	5	CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B	Anthelmintic; Tubulin inhibitor	2082	Launched
albendazole	ASC	trt_cp	down	-0.665915981815673	1.4535168994621943e-5	5.3030765843820786e-5	-1.1854009699077088	-89.46695095948827	2345	-1.0040910233765716	3	5	CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B	Anthelmintic; Tubulin inhibitor	2082	Launched
albendazole	HCC515	trt_cp	up	0.5463485008172655	1.9757385399875337e-5	5.3030765843820786e-5	0.8607623432240152	35.385572139303484	1608	-1.0040910233765716	3	5	CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B	Anthelmintic; Tubulin inhibitor	2082	Launched
albendazole	A549	trt_cp	up	0.6074548656110809	1.7102758727204863e-5	5.3030765843820786e-5	0.9890885836807956	66.6869918699187	4920	-1.0040910233765716	3	5	CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B	Anthelmintic; Tubulin inhibitor	2082	Launched
albendazole	NPC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	3328	-1.0040910233765716	3	5	CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B	Anthelmintic; Tubulin inhibitor	2082	Launched
albendazole	VCAP	trt_cp	up	0.6627609809233629	1.466572440475328e-5	5.3030765843820786e-5	1.035411201539899	75.23669604962456	6126	-1.0040910233765716	3	5	CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B	Anthelmintic; Tubulin inhibitor	2082	Launched
alfacalcidol	VCAP	trt_cp	down	-0.5736499837382575	1.8538868238649546e-5	5.3030765843820786e-5	-0.9601651993711735	-67.51550767221678	6126	-0.32645616778619885	3	5	CYP27B1; CYP3A5; RXRA; VDR	Vitamin D receptor agonist	73707490	Launched
alfacalcidol	MCF7	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6231	-0.32645616778619885	3	5	CYP27B1; CYP3A5; RXRA; VDR	Vitamin D receptor agonist	73707490	Launched
alfacalcidol	PC3	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6724	-0.32645616778619885	3	5	CYP27B1; CYP3A5; RXRA; VDR	Vitamin D receptor agonist	73707490	Launched
alfuzosin	ASC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2345	0.9507533883961933	3	5	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	HA1E	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2241	0.9507533883961933	3	5	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	NPC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	3328	0.9507533883961933	3	5	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	A549	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	4920	0.9507533883961933	3	5	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	PHH	trt_cp	up	0.6210579410674895	1.6493500146591968e-5	5.3030765843820786e-5	1.0717985641488215	51.06861642294713	1778	0.9507533883961933	3	5	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	SKB	trt_cp	up	0.6543255973702999	1.5057390635147283e-5	5.3030765843820786e-5	1.0719666950265168	66.93755346449957	2338	0.9507533883961933	3	5	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	MCF7	trt_cp	up	0.8155625943615468	8.007398488055202e-6	5.3030765843820786e-5	1.312016402555947	90.21023912694592	6231	0.9507533883961933	3	5	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	VCAP	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6126	0.9507533883961933	3	5	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	PC3	trt_cp	up	0.5632557195227605	1.9017571409131106e-5	5.3030765843820786e-5	0.9258256322390195	52.64723378941107	6724	0.9507533883961933	3	5	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alfuzosin	HCC515	trt_cp	up	0.6010919815260356	1.736386954746753e-5	5.3030765843820786e-5	0.9470097231667306	80.84577114427861	1608	0.9507533883961933	3	5	ADRA1A; ADRA1B; ADRA1D; KCNH2	Adrenergic receptor antagonist	2092	Launched
alimemazine	HT29	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1607	-0.8294510470102476	3	5	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	VCAP	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	6126	-0.8294510470102476	3	5	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	A549	trt_cp	down	-0.4735391241072304	2.289071524302737e-5	5.3030765843820786e-5	-0.8263548000183748	-53.292682926829265	4920	-0.8294510470102476	3	5	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	PC3	trt_cp	down	-0.7065087528291161	1.2750911722827035e-5	5.3030765843820786e-5	-1.206272969567299	-92.59369422962523	6724	-0.8294510470102476	3	5	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	MCF7	trt_cp	down	-0.5891699302797219	1.788609118799287e-5	5.3030765843820786e-5	-0.9811671496120177	-64.22725084256139	6231	-0.8294510470102476	3	5	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	HA1E	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2241	-0.8294510470102476	3	5	HRH1	Histamine receptor agonist	5574	Launched
alimemazine	A375	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	1968	-0.8294510470102476	3	5	HRH1	Histamine receptor agonist	5574	Launched
alprenolol	SKB	trt_cp	up	0.5257557627770904	2.06277548007509e-5	5.3030765843820786e-5	0.8613336688650912	53.72112917023097	2338	-0.8056840820088149	3	5	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	HA1E	trt_cp	down	-0.5809140708508712	1.82342389483431e-5	5.3030765843820786e-5	-1.0253277915624788	-66.71128960285587	2241	-0.8056840820088149	3	5	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	NPC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	3328	-0.8056840820088149	3	5	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	MCF7	trt_cp	down	-0.4797169796743629	2.2629604422764703e-5	5.3030765843820786e-5	-0.7988909775896295	-58.59412614347617	6231	-0.8056840820088149	3	5	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	VCAP	trt_cp	down	-0.6555116520729902	1.4970353695059727e-5	5.3030765843820786e-5	-1.0971838123331485	-78.33823049298074	6126	-0.8056840820088149	3	5	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	NEU	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2475	-0.8056840820088149	3	5	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	HCC515	trt_cp	down	-0.8339760152863439	7.224066027267194e-6	5.3030765843820786e-5	-1.452602100109298	-98.38308457711443	1608	-0.8056840820088149	3	5	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	PC3	trt_cp	down	-0.4476931830174363	2.4022195464165607e-5	5.3071834040046385e-5	-0.7643786197566035	-41.37418203450327	6724	-0.8056840820088149	3	5	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	A549	trt_cp	down	-0.43186984210937207	2.471849098486606e-5	5.334912749262691e-5	-0.7536393485608682	-37.3170731707317	4920	-0.8056840820088149	3	5	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
alprenolol	ASC	trt_cp	down	0	0.3144514089953287	0.3144514089953287	0	0	2345	-0.8056840820088149	3	5	ADCY10; ADRB1; ADRB2; ADRB3	Adrenergic receptor antagonist	2119	Launched
altrenogest	A549	trt_cp	up	0.5891982104447258	1.788609118799287e-5	5.3030765843820786e-5	0.9593621789328912	56.52439024390244	4920	-0.030648270817276967	3	5	PGR	Progestogen hormone	10041070	Launched
altrenogest	NPC	trt_cp	up	0.7276642143435643	1.1837023851907691e-5	5.3030765843820786e-5	1.2187593133208436	83.50360576923077	3328	-0.030648270817276967	3	5	PGR	Progestogen hormone	10041070	Launched
