Ensembl	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val	GeneID	Symbol
ENSG00000133101	373.0146522728465	4.992035205146362	1.179021636623716	4.234048850402536	2.295210526967289e-5	9.072404592441936e-4	8900	CCNA1
ENSG00000100504	13557.828133066198	4.594268099237784	1.0372718646450925	4.429184147214611	9.459023274984696e-6	5.089983829270478e-4	5836	PYGL
ENSG00000136869	20798.369646425064	4.4823755742239975	0.9004437179195847	4.977963069785448	6.425691226253795e-7	7.629781808299041e-5	7099	TLR4
ENSG00000106070	1224.1172699530978	4.376237903808287	0.9976380741699784	4.386598724641958	1.1513691831993545e-5	5.681348378840411e-4	2887	GRB10
ENSG00000132002	55774.80226849893	4.252454180574162	1.0516700061172017	4.043525208324953	5.265349217060595e-5	0.0015766492394904232	3337	DNAJB1
ENSG00000165030	7960.350703718145	3.768683669571533	0.8129076010627236	4.636054164882563	3.551229466638878e-6	2.622250033350314e-4	4783	NFIL3
ENSG00000204257	435.57181527466577	3.7608080182511068	1.0200801719866528	3.686776903943502	2.2711229496781178e-4	0.0043312642597210845	3108	HLA-DMA
ENSG00000129038	184.35538157440433	3.753174705946905	0.8846377385925808	4.242612023219854	2.2093319612014243e-5	8.870658897519912e-4	4016	LOXL1
ENSG00000125505	6227.436392413646	3.6926996739503157	0.8107549563673765	4.554643354257888	5.247452988022202e-6	3.4553164853123105e-4	79143	MBOAT7
ENSG00000076864	43.11680128723626	3.6200809673470093	0.8016900123457092	4.515562014742848	6.31490625676947e-6	3.865671501067508e-4	5909	RAP1GAP
ENSG00000151929	2285.840140135102	3.61127841614521	0.8527224968801337	4.234998407287058	2.2855332580363823e-5	9.072404592441936e-4	9531	BAG3
ENSG00000188313	6660.970742300531	3.265705804191076	0.84252715888868	3.876083719958233	1.0615117338649782e-4	0.0025764999995468237	5359	PLSCR1
ENSG00000058063	13846.391066422573	3.17388762482231	0.7330737469290516	4.329561163686694	1.4940677087414235e-5	6.828995908540833e-4	23200	ATP11B
ENSG00000090339	11504.144085958154	3.1446975066820104	0.6480241222184608	4.852747604389139	1.2176261562554768e-6	1.1828102618345868e-4	3383	ICAM1
ENSG00000173334	9142.450800194772	3.1122180737778846	0.7850244701257162	3.964485429708305	7.35544390505545e-5	0.00200232470083589	10221	TRIB1
ENSG00000023330	3784.9383241302226	3.0563132328144187	0.8591953690593714	3.5571807564098075	3.7485623135069995e-4	0.0061440468462874	211	ALAS1
ENSG00000178896	630.4953352304126	3.0373295388143173	0.8763976856217214	3.4656978089343298	5.288573330177252e-4	0.007694809065194477	54512	EXOSC4
ENSG00000100644	20273.374759563165	3.035637235895541	0.6772159094703165	4.482524987149017	7.3765002352169375e-6	4.3358040810433085e-4	3091	HIF1A
ENSG00000139318	14175.049805761544	3.0071262429831314	0.7437378540903244	4.0432609775674075	5.2712890905134977e-05	0.0015766492394904232	1848	DUSP6
ENSG00000254087	33557.38680368279	2.867297723508435	0.6914984195142265	4.146499315967627	3.375971879414683e-5	0.0011798582287376896	4067	LYN
ENSG00000144118	7789.37690504646	2.8516547872498177	0.7852681836040932	3.6314406298263187	2.8184350037057206e-4	0.0050097066049187376	5899	RALB
ENSG00000106004	34.2906979749957	2.843530671006471	0.6084853599770411	4.673129146630185	2.9664510163020186e-6	2.3210023531192183e-4	3202	HOXA5
