aggregated_GeneScores	GeneID
-3.042506578043523	10221
-2.3889979306399134	10434
-2.6826267279042457	10644
-1.613343718062129	10652
-2.208131810568963	10670
-6.213869493069467	10782
-1.4442484893865475	10813
-2.354570693338576	11142
-1.5542618733838374	11319
-1.96980393862124	1454
-2.4289233564284767	154
-1.2166259704475049	1605
-1.2533698874677903	1906
-1.3106199232594302	2042
-1.4578202905521258	2109
-7.3091183970970315	2195
-1.9014247235388462	3033
-1.3687748314067036	351
-2.38680489674445	3978
-1.8969222256996565	4232
-1.3889645564312298	4651
-1.5893316817556846	4776
-3.528390498337098	4925
-3.2774677599482125	501
-5.105103861096439	5050
-3.9609346212374095	5096
-2.957521597328097	5211
-1.3724457222013136	5331
-1.8418181143659877	5580
-4.852964022825719	5613
-2.0234639093539784	5720
-3.0997310111502734	5721
-9.482115209046418	5792
-7.859215673188891	5883
-1.6969822830789316	596
-2.376057798790318	6182
-2.006884253872545	6195
-2.415268538455662	6500
-2.3742559748402283	6696
-5.413046877316612	6832
-1.3752521895277903	7153
-1.3452521433274878	7852
-3.8302653871054435	8243
-2.001194406402163	8440
-1.5505234628575773	868
-1.4848775437348982	8878
-4.987006244661888	890
-1.6992866441594785	9650
-1.4982606570121755	9702
