Unnamed: 0	GSM5952180	GSM5952181	GSM5952182	GSM5952183	GSM5952184	GSM5952185	GSM5952186	GSM5952187	GSM5952188	GSM5952189	GSM5952190	GSM5952191
OSBPL5	167	874	572	2290	1321	449	2342	344	573	1584	45	320
AQR	926	2387	896	2764	1770	2081	2259	1834	1010	1830	448	651
CPS1	34	19	28	18	31	21	33	32	53	26	103	77
C8B	0	1	0	2	0	0	0	0	0	0	0	1
FHL1	8	314	336	588	248	454	1041	265	324	694	123	206
RTF2	6728	2865	4710	2446	3534	2433	2127	2267	1352	2254	356	1507
GABRA1	0	3	0	3	2	4	0	4	11	3	9	8
NLRP2	21	96	6	240	55	46	50	43	150	49	68	115
SLC45A4	1043	716	1692	741	1898	750	528	712	205	601	496	1269
RNF10	35196	5329	13259	5601	9350	4632	4430	3964	2567	4038	823	3320
ZNF839	618	296	181	374	542	720	700	722	406	401	207	346
ZDHHC6	1156	1940	904	1722	1484	2120	2135	2400	853	1672	222	742
GRAMD1B	168	735	252	604	692	1016	527	391	237	802	115	224
RNH1	1089	2277	874	2178	2451	1679	1932	1922	1247	3126	122	557
NDUFS1	637	947	495	1091	434	1057	921	845	604	736	355	373
RB1CC1	5785	3972	6519	5316	6569	3027	2565	2977	2118	2297	2897	6591
ERP44	5462	4308	5277	3668	5244	2430	2377	3096	1497	2927	734	1400
ALAS1	10200	1149	2449	1305	2544	1478	681	1894	339	969	50	422
BIRC3	1757	11845	5070	8056	16116	29573	8568	29278	3957	5956	7211	9095
AKAP11	211	2131	638	2525	1110	3043	2489	2302	648	1844	51	135
GLRX2	418	367	195	426	372	1027	784	974	457	601	183	418
SNAPC1	179	176	300	241	366	478	232	325	217	170	213	301
DERA	566	407	400	419	508	593	546	464	290	575	9	89
STRAP	1556	3149	2834	2969	4344	2965	1931	1987	1237	1823	349	2055
ABCC2	158	66	187	92	125	153	119	168	85	91	60	99
DEF6	3695	3813	2256	5577	3588	4939	7422	4829	4805	4603	1920	3898
PLEKHO1	452	8331	5188	6393	5726	5367	5558	6558	5264	8969	2390	4625
GCLM	2233	438	2554	1249	496	1362	773	1081	554	454	1046	885
UBR2	3843	3996	6232	4758	5605	3170	3494	2743	1431	3081	366	894
EHD2	12	20	22	25	24	48	63	67	103	37	576	232
DEPDC1	100	93	34	32	7	229	30	32	33	13	0	5
CCDC28A	1229	566	871	691	764	700	585	665	414	594	177	619
RRAGD	1500	764	1259	634	869	394	294	432	146	411	159	343
HSF2	136	450	280	809	1046	850	811	582	345	419	91	708
PHF20	1446	3067	3723	4488	2695	3023	3172	2508	2577	2533	3153	4431
HSD17B6	2	1	4	2	3	35	8	24	18	9	4	3
NR1H3	28	70	51	62	88	218	139	335	145	151	29	42
TYMP	10408	9347	6659	8045	14329	8525	4555	13044	7108	31617	1698	4555
NCAPH2	224	1486	522	1420	1588	2623	1398	1805	1338	984	721	1741
TOMM34	102	315	135	207	303	955	425	861	242	148	36	254
SEC63	2096	4107	2831	4026	2976	3643	3336	4354	1846	2551	1082	1946
KPNA6	2417	3267	2242	4299	2587	4465	3877	3700	2645	3243	4014	5288
VIM	115270	74306	46203	59139	66619	17433	29861	24517	18489	44933	1855	27435
RTEL1-TNFRSF6B	71	325	253	549	339	545	594	540	293	481	26	173
FAS	4183	3429	14621	2500	2398	4040	1291	3393	889	1461	634	1072
RNASET2	9194	5459	5273	7929	9490	2624	7741	2566	6493	8458	2117	7342
CD44	51805	51880	25775	34721	29477	19927	23732	31490	9756	23066	3159	12375
KCNG1	3	15	9	30	30	134	137	124	97	16	101	72
AGPAT4	156	789	352	1470	1002	377	1075	592	501	1095	118	344
SLAMF7	1095	12758	10493	2892	1989	12036	4478	24983	2699	4573	510	1136
BTN3A1	1152	4602	3897	5424	6731	7743	13691	9850	3403	6714	574	1996
MIPEP	16	86	26	86	88	337	181	240	102	115	3	28
PRKCH	589	5528	3285	8214	5473	7569	10363	4874	2845	5274	374	1904
INSRR	0	4	5	7	6	43	6	19	1	3	0	1
IFNGR1	23050	7192	17175	8817	9242	1664	2540	2205	1068	4271	426	2393
B4GALT7	84	531	131	423	335	504	528	597	444	415	102	229
SH2D2A	167	2327	871	3802	1565	3767	1676	2041	957	861	309	934
VRK2	1029	1964	1207	1514	1160	1002	557	965	306	1029	51	110
TNFRSF1B	19791	38888	21473	30337	15299	7929	14485	10202	6010	25684	2899	9145
VEZT	307	1171	502	1129	1090	1592	1047	1231	610	839	644	717
POU2F2	575	11869	1870	6873	4936	5889	11348	5940	8023	12284	3439	5550
BRD9	420	1982	798	1545	1457	1963	2347	1821	3008	1706	2773	2934
SNX1	4769	2635	2182	4523	3463	4468	3919	4006	2131	3604	834	956
TBPL1	824	626	757	785	631	969	722	790	372	479	61	395
ARNTL2	111	504	227	184	207	725	93	1220	183	180	256	185
BCLAF1	5306	12361	5241	10905	13743	8930	9758	8404	6770	7595	6533	11412
SLC39A9	1082	1778	1383	1742	1087	2527	1504	2275	635	1371	159	580
ANK1	30	245	155	383	225	180	687	184	180	328	104	122
IBSP	0	0	0	0	0	0	0	0	0	0	0	0
TFB1M	40	82	165	124	157	499	279	322	221	165	206	250
RABEP1	829	2225	1190	2630	1861	1986	1839	1574	1110	1509	252	672
HMGB3	199	291	222	247	271	496	154	235	240	82	116	197
NUP160	235	1381	588	1529	1357	2197	1536	1258	856	1344	228	495
BAK1	659	1648	1233	1635	1451	2206	1019	1142	888	1092	191	686
MUSK	1	2	1	3	3	1	4	7	9	12	11	9
IKZF2	57	564	503	1800	1183	1334	2523	798	583	1597	37	147
GRN	17224	15638	12359	17816	14259	3539	7326	4406	3656	20256	707	4084
FAM13B	1924	3102	2350	3701	3365	2249	2590	1858	652	2110	90	459
ARHGAP31	402	4504	2485	2908	1067	1242	626	1362	275	1160	127	237
CENPQ	70	95	119	106	49	345	92	204	85	76	16	15
SARS1	1331	2704	1230	2830	1705	3716	2919	4729	2028	2346	569	1251
RANBP3	925	1929	707	2122	1420	3073	2621	2718	1392	1809	335	1286
ARID4A	5653	3306	2225	3388	6161	2909	3350	3040	3883	2702	3843	6983
EIPR1	286	293	152	313	373	1159	662	663	487	508	60	208
PNPLA6	7754	2241	2732	3572	3173	3760	3122	2697	3147	3848	1668	2103
IFT88	88	464	205	419	379	284	300	281	237	266	134	192
ALG1	101	385	160	357	294	894	624	803	772	486	594	511
ZCCHC8	1271	1509	504	1493	2577	1721	1361	1661	968	1001	907	1061
ABCF2	190	514	313	778	622	1599	775	889	763	733	160	260
CHPF2	1753	2269	1069	2173	1540	2644	2063	2341	1448	1883	258	1115
LRRC7	56	153	43	124	176	89	202	169	346	109	761	546
FUT8	112	334	137	306	788	1429	932	879	1549	481	1607	1085
UBA6	2391	1924	2245	1992	2580	2590	1907	1959	813	1783	400	1306
GAB2	6111	6475	7839	5977	6286	620	1263	1400	637	2725	1084	2166
ATP6V0A1	1894	1895	2032	1874	3041	844	1258	1504	915	1796	1645	1429
PIAS1	5898	3955	6105	4941	5342	2617	3918	2717	1531	3905	942	1674
SLC4A7	116	1566	556	2788	1552	1501	2558	1138	1270	1573	1035	755
APBA2	40	567	119	417	244	289	2219	199	84	176	112	73
MAP2K3	7090	4078	3945	3712	7643	2495	2615	1752	2033	3547	2563	8923
CLXN	0	0	0	0	1	0	1	0	0	0	0	4
TMSB10	13035	33807	18287	26610	30546	30473	31918	36075	42310	32225	14360	36750
ASTE1	93	268	13	169	253	396	319	347	113	181	22	101
RNF19A	3088	4852	3767	5527	7680	3298	3615	2721	1107	2368	688	1572
PEX3	81	291	87	270	205	616	294	483	141	200	5	19
GABARAPL2	6176	1382	3089	1700	3410	2107	1718	1747	1182	1597	330	1341
MYOC	0	0	0	0	0	0	0	0	0	0	0	0
SH3YL1	56	543	232	838	632	1215	1385	1213	716	711	117	369
FAM136A	195	1012	397	999	792	1960	1269	1250	915	823	164	678
VCL	4195	3989	5143	6031	3091	1345	11847	1056	3919	8796	2511	2717
DEPDC1B	60	111	55	77	18	388	30	69	77	28	28	14
DAPK2	808	421	237	510	706	351	318	346	447	229	830	743
NSMAF	1290	2146	2357	2590	2513	2043	1766	1721	741	1743	374	774
ADSS2	2174	3162	1976	3708	1550	2498	2067	1954	909	2069	72	382
STAP1	420	260	112	191	268	1831	468	1124	323	310	122	256
TIMP2	10094	3710	3768	5024	3206	118	1526	776	697	3283	95	1030
RFC1	1034	2289	1028	2452	2692	3718	2075	2736	1692	1717	1316	2190
TBC1D23	1715	1319	2199	1574	3107	1021	920	1192	421	928	170	932
CUL3	4852	2943	4998	3736	7780	3088	2753	2491	1592	2145	454	1958
MYOM2	5	292	82	22	58	22	10	46	67	9	2	2
OTC	0	0	0	0	0	0	0	1	1	0	0	0
CYP46A1	30	58	25	73	83	91	163	179	161	130	129	229
ZZZ3	208	1482	517	1709	1158	1795	1504	1718	674	1018	456	512
SLC18A1	1	1	4	2	12	2	4	14	2	9	2	2
USP2	1	3	1	3	57	4	5	4	3	11	18	33
CASR	10	23	24	18	13	49	31	64	35	24	61	78
TUBG2	24	99	20	118	140	329	309	388	212	164	15	80
RPL26L1	167	186	150	156	164	525	165	347	224	187	46	195
FLT4	2	46	13	74	229	85	170	56	173	102	10	29
NSUN2	673	2675	1163	2943	2366	3573	2476	2903	1226	2133	531	927
FBXO42	1361	1241	986	1529	1207	1189	1371	1139	639	1131	197	520
MFAP3	1707	937	1405	1023	799	1025	719	973	244	508	317	316
MRI1	135	538	268	800	646	1222	1359	952	715	866	372	369
METTL1	7	192	15	45	84	307	130	348	155	69	9	45
HOXC8	0	0	0	0	0	2	0	1	0	0	0	0
AGA	728	603	241	350	318	651	705	661	409	355	34	154
PI4K2B	526	1444	1257	1321	1088	2033	916	1272	516	1252	22	108
BOD1L1	4956	8822	7504	8025	10511	7411	7374	7102	6927	5866	7226	9289
MAT2B	3308	3681	4037	3879	2106	7520	4936	6970	1973	4044	349	832
TLL1	0	0	0	0	0	0	0	3	0	0	3	2
EDC4	544	2678	967	2856	2231	3252	2275	2288	1370	1770	494	1031
TRIO	593	1868	617	2103	1351	901	1381	883	601	1456	102	317
VCAN	10409	46835	22962	84458	28127	115	13243	2951	6146	29077	1092	2318
CLEC16A	416	643	444	911	749	2039	1516	1676	712	1103	284	388
MSR1	332	1500	4921	2592	868	24	149	150	136	385	170	135
CDH1	5	67	27	77	52	241	108	254	96	78	207	160
MTREX	625	2121	1014	2390	1935	2114	1693	1643	1285	1470	1151	995
DNAH5	9	9	14	15	18	8	13	22	33	13	53	60
ZFYVE16	1903	1338	3260	1547	2010	868	890	1404	415	949	582	530
RIPOR1	490	3467	1013	2901	3307	2360	2076	1993	883	2710	148	1314
C6	0	0	0	0	0	2	0	1	0	1	0	3
RAI14	1	11	4	11	6	63	24	107	14	8	4	16
SOX30	5	10	1	14	3	6	11	10	2	6	0	0
PNKP	620	980	444	1376	1638	1725	1870	1512	1698	1498	919	977
BEST2	3	8	4	13	11	13	19	20	21	19	52	31
PHLPP2	55	635	144	612	822	815	662	537	261	490	267	321
SPDL1	93	253	105	174	142	830	240	418	145	126	14	35
STAU2	1354	452	575	569	758	1089	1141	684	586	886	292	410
SLC66A1	149	271	186	387	326	427	309	453	244	309	243	345
CTNS	301	278	308	329	362	735	495	834	300	514	187	229
RTN4R	1	3	2	8	7	48	46	20	30	20	4	6
PHF23	2652	706	1661	914	878	1833	692	1717	515	589	256	399
CDH10	0	4	0	2	2	2	1	2	5	1	1	3
INPP4A	1762	2914	1249	4742	3147	3264	5632	2515	1844	4168	159	731
RAB27B	142	261	140	396	222	97	1212	151	164	752	72	102
PSMA4	3566	3759	6405	2922	2625	4508	2720	3808	2738	4236	944	1588
MYO16	0	39	3	33	12	7	5	21	9	44	6	24
LSG1	311	1491	642	1808	1736	1908	1808	1724	1013	1429	491	910
PARP3	47	380	118	231	246	1446	477	1159	237	315	19	73
TNC	1	4	4	6	11	21	8	33	12	6	41	17
THAP3	103	186	83	227	240	396	233	371	385	145	88	192
RIPOR3	52	60	132	127	116	231	168	310	126	149	518	463
TDP1	182	763	290	916	498	1681	912	1077	600	629	210	498
AIFM2	38	132	72	147	117	721	212	611	230	140	116	157
C2orf83	14	25	18	19	30	35	38	33	69	23	212	120
SPATA7	12	26	15	40	72	68	107	45	73	55	5	36
MED17	775	801	454	1358	1720	1080	1111	1058	999	870	1281	1101
RETSAT	602	557	374	770	488	931	927	623	365	600	38	137
CAPG	8401	2475	1331	2781	1958	1127	1285	2331	1652	3047	234	928
AP2S1	941	1038	917	1164	1366	1247	1132	1037	2265	1625	827	1108
USH2A	0	1	0	0	2	2	0	10	1	1	5	0
ZPBP	0	0	0	0	0	1	0	0	0	1	1	1
TG	72	58	119	89	134	17	52	8	15	22	27	23
ADAM28	88	1417	278	810	958	1320	1328	1240	450	576	235	379
BARX2	8	8	25	7	29	18	14	23	47	17	140	90
DCUN1D1	1493	1689	1723	1782	1375	1711	1307	1325	526	1104	266	982
JADE2	1234	4454	1268	6037	2748	6309	5760	5014	2116	3686	563	1257
ZIC2	0	0	0	1	0	4	1	1	0	0	4	1
LCP2	17639	15244	31200	11523	18980	6177	11143	6499	4034	11846	1739	9258
TRIT1	46	314	80	423	236	511	444	387	242	365	14	126
ADRB1	1	10	3	67	19	11	68	11	27	36	56	32
GUCA2B	0	0	0	0	0	0	0	0	0	0	0	0
CUL7	242	306	100	223	387	866	724	810	390	309	29	121
CTNNA1	2676	4116	3420	4280	2167	2001	2028	2682	842	4125	201	488
PHKA2	2438	986	950	1389	1542	1144	1566	980	810	1311	217	455
CNTLN	358	343	283	238	422	117	262	297	363	477	285	163
EPHA3	8	1	3	2	1	5	1	12	10	2	46	20
HSPA5	168204	72869	17430	57447	43560	14173	9452	35317	8550	9079	3853	20249
DSG2	5	38	15	32	36	122	30	304	63	55	188	116
GEMIN8	39	253	76	261	227	294	417	337	413	206	171	283
OFD1	508	1820	1066	2253	2272	2481	2737	2170	2612	1619	1432	2023
GPM6B	12	21	44	109	113	71	62	48	49	79	97	63
MAGEC2	0	0	0	0	0	0	0	0	0	0	0	0
PREX2	5	8	1	6	7	7	3	11	17	5	35	24
WDR37	2745	1478	1713	2602	1869	1391	1821	1104	736	1584	156	666
YTHDC2	1173	1980	1819	1891	2499	1956	2176	1821	808	1629	181	777
CTPS2	49	95	69	151	176	308	282	191	120	189	23	64
ATP6V1H	1200	667	918	903	811	901	578	763	431	702	173	507
POLR2B	2598	4880	2454	5783	2937	4935	3501	3615	1655	2811	245	1085
FAM214A	1166	2636	1111	3104	2274	2152	2655	1925	985	1489	238	640
ARAP2	3542	6398	7891	9208	4165	4011	4344	3846	1576	3382	889	1307
TPR	3405	7014	4548	7428	6912	10359	6746	8093	3849	5063	1046	1560
CP	2	13	27	17	8	12	12	8	21	7	20	10
KATNIP	558	635	742	723	979	665	677	566	279	743	135	237
DTNBP1	898	577	756	506	495	1021	732	958	624	827	138	390
XK	101	253	512	290	66	10	462	22	134	202	57	56
ANO2	1	10	33	3	0	0	9	0	3	5	0	0
C12orf4	634	491	1063	418	342	725	404	543	246	412	35	97
SCML1	46	796	651	780	1309	927	1103	1372	149	971	36	240
WWC3	1207	1942	1517	1657	2383	3709	2902	2964	865	1987	374	908
ARHGAP6	46	127	178	178	60	25	454	31	82	239	109	58
FAM184B	4	6	32	41	15	26	27	41	16	26	93	46
MAP4	2910	2780	616	3026	2130	6127	4095	5184	1747	3908	340	966
GOPC	356	902	271	937	813	1803	1524	1599	651	1084	68	218
ROS1	5	6	8	8	18	19	15	31	75	12	178	89
USP28	196	702	331	1613	1119	1261	2224	1030	723	1216	146	383
HDAC9	64	401	177	348	611	449	761	254	363	760	96	141
TSPAN17	348	767	1096	874	796	1938	1130	1321	814	958	79	397
NOP16	50	314	127	244	278	970	372	537	333	282	101	217
CC2D2A	127	74	238	119	224	86	211	139	347	147	895	531
RRM2B	1255	1516	2787	1802	1431	1271	767	1139	259	780	184	403
ZNF800	1975	2931	1428	2738	4359	2057	2480	1932	637	1700	65	615
TNFRSF17	16	228	161	131	8	141	298	50	1376	76	5	9
SNX29	617	2022	650	2345	1772	1491	1976	1050	926	1789	658	684
LMO3	1	0	0	0	6	13	2	15	12	1	36	6
MRPS10	577	1277	444	1082	621	1790	894	1438	712	742	201	445
GUCA1A	2	5	1	6	10	10	6	11	34	9	51	20
RSF1	2088	3102	2301	3433	3906	4069	4646	3875	5555	3375	3820	6616
VPS13D	941	2553	1658	3349	2491	2776	3014	2374	1039	2321	126	553
CELF2	11992	8148	7309	10805	10177	8408	15112	6489	5493	11368	2718	6815
FAM120A	5110	6403	2473	7560	6613	6204	6102	4864	2531	7122	436	1372
R3HDM1	451	1341	571	1510	1207	1908	1485	1404	719	1175	397	440
COL9A2	213	201	35	272	359	630	539	543	332	475	78	238
KITLG	0	7	1	4	7	1	7	3	1	9	3	0
ERCC8	124	413	535	756	608	491	608	584	815	506	1386	771
ADAMTS6	4	51	4	56	57	53	211	82	78	37	83	97
H6PD	2022	2962	2816	2636	1220	3252	2762	4662	1172	2327	1048	1014
VAMP3	5214	3642	3827	2998	3712	1186	1975	1604	941	3243	248	1514
PER3	15	215	125	312	239	270	293	246	81	227	23	120
UTS2	0	8	0	13	386	16	35	7	39	306	42	269
TNFRSF9	52	523	237	293	385	3749	232	939	231	218	561	564
EPN3	3	0	0	1	5	3	7	6	4	4	19	17
LTBP1	37	159	362	371	85	18	700	22	183	562	56	71
RCN1	111	916	219	392	768	1512	652	2707	396	739	28	240
ELN	6	14	6	17	30	25	50	44	102	36	289	176
RFC2	491	559	295	613	548	1384	499	779	563	508	214	482
ARID1B	1222	2863	1533	4446	3025	4269	4605	3662	2262	3419	1760	2392
CLPTM1L	1403	2777	1361	2107	1695	2747	2424	2516	2265	2120	256	997
NEDD4L	110	345	158	248	292	419	340	419	503	331	878	629
FOXP3	16	548	23	262	39	751	367	992	246	326	23	58
PPP1R3F	55	45	58	185	143	347	209	295	209	175	26	70
HEXB	3171	2826	3475	4726	4556	1854	1902	2505	931	2973	169	827
PTCD2	33	180	48	208	147	424	424	385	214	205	155	132
NEXMIF	0	44	12	10	5	20	26	11	9	17	4	12
JKAMP	1647	1120	782	1101	437	1066	829	1069	547	842	351	299
DKK3	1	34	1	93	52	100	88	119	17	13	1	13
ARHGEF5	162	82	117	155	77	76	40	55	76	30	42	16
NFE2L3	110	908	223	517	575	1797	489	1363	299	770	123	91
MCUR1	147	641	389	729	481	909	1134	1004	868	1010	486	462
LIMA1	75	191	193	401	174	717	510	315	224	287	137	134
LETMD1	258	1076	623	1580	1342	2159	2058	2346	1583	1225	759	1232
SLC4A8	44	251	164	442	284	204	427	201	328	438	543	327
LAMC3	11	32	13	12	29	25	82	60	75	35	121	74
PTGER3	1	16	40	24	43	26	62	26	10	63	3	10
TNIP3	29	163	41	153	45	134	42	134	61	21	120	71
MAPK9	506	1177	868	1663	875	1728	1402	1483	607	1100	128	423
COL23A1	9	26	20	25	17	20	16	31	27	17	21	35
BCAR1	0	2	0	0	0	13	0	10	3	6	0	2
FHIP1B	3326	1152	1835	1446	1864	1183	1358	1077	727	1176	290	1016
HERPUD1	9512	7389	2933	10961	8708	4107	4170	6109	1998	4681	1150	2446
HOMER3	217	650	178	1024	692	50	328	118	451	637	128	300
RAD51	36	83	44	50	67	567	86	139	134	62	142	145
POLQ	59	111	55	66	55	462	65	135	97	58	194	121
PIK3CB	3282	1790	1844	1970	1414	1125	1292	1313	511	1317	142	401
CYBA	18704	14313	14478	15322	14172	8950	13233	7548	14218	14781	3167	9253
THOC3	44	237	58	216	245	1075	507	611	267	395	35	121
HEBP2	3765	1695	1829	2730	2263	1584	1853	1315	1119	1967	266	764
MPHOSPH9	173	1184	318	1427	1087	1581	1616	1159	685	920	468	544
PLEKHA5	73	378	151	326	415	415	643	562	705	372	1054	899
PRSS8	2	5	17	24	41	10	12	27	24	10	57	40
SIKE1	801	914	830	1284	1082	1719	1155	1347	437	815	71	224
RRP12	3247	1460	1442	2299	5334	1027	1318	898	1624	2042	3702	6868
FNIP2	364	1464	1093	1407	2090	957	756	1385	380	1194	286	239
MSMO1	1116	741	563	890	1914	2077	548	1113	284	580	265	414
TTC17	1709	2078	1426	2577	2502	2824	3729	3648	1662	2730	612	1204
ALX4	0	2	1	4	1	2	7	3	0	3	1	0
FSTL4	8	9	93	10	7	25	26	12	13	22	21	6
FOXN3	2689	6607	4712	9051	3865	5239	7848	5206	3191	7428	1988	3695
METTL24	6	16	7	12	23	15	16	18	22	18	6	23
AKR7A2	89	327	79	365	465	660	530	449	583	444	36	164
MRTO4	63	535	143	394	273	1613	619	1037	805	414	359	436
NNAT	8	37	12	48	137	25	25	13	12	18	19	9
USE1	106	302	214	534	443	532	603	613	715	406	610	681
MCF2L2	52	167	141	153	201	177	198	222	227	154	476	322
NRIP2	4	141	22	146	83	92	231	132	120	154	96	68
LAMA3	1	4	1	0	2	5	4	21	4	1	2	7
AP5M1	1271	1159	607	1465	1205	2046	1338	1613	566	962	54	215
ANAPC4	492	855	338	793	849	1231	1656	1194	1046	1224	84	333
KCNQ1	929	1176	1222	1764	1713	330	784	310	390	1368	33	323
TRAPPC3	845	969	775	1096	927	1745	1143	1582	873	1076	175	601
THRAP3	4932	6506	5469	6538	5231	7829	5898	5612	3935	4864	5672	5463
PHPT1	70	418	154	406	453	781	576	787	589	448	74	381
ENTPD2	2	2	0	2	16	4	1	2	0	0	0	8
LY75	653	2390	2322	1882	1243	6063	2972	5243	899	2616	103	210
ARID4B	7392	6921	13459	6977	12593	7639	6769	7045	7140	5277	15105	20283
OPN3	342	148	112	303	258	564	473	347	238	536	33	79
SDCCAG8	239	135	176	243	455	206	271	402	415	350	778	462
PTPRN	2	23	27	18	9	3	43	0	42	20	4	8
HHAT	4	37	2	41	46	46	84	47	60	48	31	33
KIF1B	6611	1489	2522	1377	4057	1112	1179	1432	708	1363	977	1549
FOXC1	301	10	1	6	7	25	31	23	13	6	2	25
TBC1D22A	910	1092	1103	1330	1840	1809	1912	1633	1377	1761	534	881
SYNE2	400	8368	1873	9752	5699	12466	11988	10677	4344	6443	2800	2979
PLEKHH1	7	18	18	17	39	38	44	101	53	33	104	68
ATP9A	2208	197	526	214	179	272	615	151	91	193	49	89
SPO11	0	0	0	0	0	0	0	1	0	0	0	0
CBLN4	0	0	0	0	0	0	0	4	0	0	1	0
CHRDL2	0	0	0	0	1	1	0	0	1	0	0	0
FAM168A	1457	1266	1174	2671	2063	2016	2206	1602	635	2557	161	469
RELT	3427	4574	3325	4829	9982	1177	2698	1227	1265	5228	1480	6250
GALC	2020	2144	3547	2240	1488	1726	1319	1228	682	1337	632	776
NOP58	411	3257	967	2661	4424	3936	2787	3129	3185	1757	2284	4243
SZRD1	4223	7635	6381	6643	6969	9532	5145	7885	2766	4925	985	4217
KCNH2	4	35	11	36	33	50	70	24	70	61	13	29
CUL1	1037	2869	1571	2444	2513	3596	2624	4575	1443	4057	110	545
FAM114A2	496	428	288	330	227	800	603	797	304	453	50	124
CYFIP2	7992	7223	3928	10410	7013	13493	13566	9582	6738	8164	1444	3612
TAB2	5273	10223	9223	8998	8029	8756	6950	8161	2177	5333	568	2863
GINM1	911	1435	1223	1212	1774	1106	928	1226	613	865	493	1164
EIF2AK2	7301	4245	4714	5822	4941	3793	2588	2797	1941	7898	1342	2714
USP36	287	5545	895	5778	6489	2988	4332	3175	3014	2835	4195	5634
KMT2C	3346	7720	5096	9187	9185	4364	6264	4504	3428	5101	5380	5612
MCOLN3	6	26	19	41	28	36	30	72	55	29	57	33
CCDC85A	0	0	0	0	0	0	0	2	0	0	0	0
PUM2	2639	5559	4573	7162	5106	7779	7069	6449	2881	4889	737	2545
MRPL43	218	624	260	737	573	1058	835	961	653	628	70	366
ITIH4	742	194	193	197	381	368	292	460	446	376	183	283
ITIH1	2	8	3	15	14	49	18	147	12	25	13	14
HPF1	399	240	110	247	132	482	320	345	213	215	11	78
ZFR	2889	3702	1809	4058	3906	3767	3076	2821	1573	2705	728	1192
ZNF280C	46	180	20	207	170	258	227	204	95	124	18	34
NPFFR2	1	4	1	0	1	1	3	3	13	6	27	18
PHF21B	0	0	0	3	0	2	0	1	0	0	0	1
TRAF1	787	2031	2825	2585	3488	10784	3197	9540	1380	1691	461	1617
RC3H2	1340	3926	3495	4694	2702	2755	2765	2529	1026	2499	790	1370
KIFC1	0	0	0	0	0	0	0	0	0	0	0	0
IL17RB	26	82	51	58	37	569	78	189	30	92	0	10
TRAF3IP2	250	810	928	692	649	846	722	936	953	431	2321	1440
GYG2	0	3	0	2	1	1	3	1	4	2	11	5
DCBLD2	57	33	102	75	154	101	119	132	80	82	169	309
SERPINB3	0	0	0	0	0	0	0	0	0	0	0	0
SOAT1	913	1784	1131	2439	2394	2383	2126	2404	850	2427	536	1036
PKP2	340	78	75	56	132	45	112	66	110	112	196	112
MSH4	2	7	1	4	1	7	15	4	5	4	0	6
F7	0	0	1	1	2	1	2	8	2	2	0	0
GDI2	13070	8820	7567	8925	9980	10408	8014	8351	4734	8653	1151	3416
PRDM1	2734	4949	2870	3580	2703	2407	4292	2397	2088	3970	567	1330
ATG5	1082	1125	1130	1229	1565	1370	1136	1257	644	933	74	539
TMCC3	2380	1087	2025	1602	1937	638	527	720	182	488	436	847
PITHD1	587	1440	945	2855	2226	1980	1258	1752	930	1019	505	1725
MTA3	92	327	152	443	368	912	842	706	440	417	292	350
USP13	49	295	101	233	399	421	652	343	618	421	829	548
ATP11B	31051	6656	15856	8139	7518	4541	4532	3637	1417	3519	212	1656
LAMC2	10	15	20	16	19	11	23	33	36	30	79	32
CDK14	1434	606	449	245	375	407	340	394	197	212	93	89
SEC61A1	5570	8845	3720	7972	6119	9064	5850	13006	5552	5284	1342	3150
PPP1R12A	8804	4427	6729	4948	6673	5265	5992	4731	5723	4788	2676	5345
RASGRF1	4	51	8	14	4	172	36	105	36	67	34	26
CAMK2B	4	10	7	14	16	39	16	58	23	12	63	28
CROCC	54	566	128	1064	864	1241	1540	1101	958	1203	219	528
POLR3E	182	2024	719	3324	2228	1687	1662	1291	711	1032	335	856
ATP2B4	3878	3066	1713	5535	3197	9629	9005	5802	2265	5406	343	1036
ZC3H11A	3836	6124	8066	6837	7220	8376	7648	8446	2591	5760	991	3697
RIOK2	345	531	155	540	927	1037	603	833	272	396	89	223
YIPF1	2913	621	605	565	734	674	547	695	459	591	109	309
NDC1	97	409	190	436	303	1550	547	853	369	439	40	148
DGKG	78	103	130	160	287	87	208	72	80	320	18	33
FLYWCH1	526	755	431	1794	1062	2659	2573	2217	1745	2215	607	1129
UNKL	691	659	507	1207	914	1258	1002	922	322	609	81	241
TBXAS1	14314	2823	5449	3880	3898	250	1484	403	929	3079	138	945
PARP12	1734	2434	2040	2207	3109	4835	3220	5235	2221	5613	699	2173
ALDH18A1	95	494	136	430	315	1919	931	1019	630	563	29	99
TARBP1	61	734	287	666	830	2002	1692	1617	892	1043	319	413
GATB	75	149	42	132	146	478	346	319	258	232	90	76
MXD1	37590	9667	34749	8038	10447	1930	3195	2883	900	7132	987	6196
CDK17	879	3973	1387	3482	3381	2481	2914	2053	793	1940	209	1570
DNAJC25	744	264	250	243	459	247	197	371	139	157	40	201
SLC2A3	128689	11641	42485	17671	23798	5681	13844	5500	5476	18771	2120	9445
PSD	9	61	28	63	115	379	118	268	172	101	145	215
CTDP1	4200	1852	1749	1821	1874	1823	1330	1548	914	1329	307	1205
YBX3	637	3490	3722	3880	6669	1405	2417	1014	1161	3698	543	1592
STYK1	3	19	13	39	28	243	73	54	22	31	8	7
WNK1	6346	7512	4731	11325	6540	6856	9705	5633	2608	6952	838	1617
RPS17P5	0	2	1	2	0	3	5	3	3	2	0	5
CCAR1	1597	2885	1815	3503	3269	4587	4079	4322	6125	2962	3295	4597
