Unnamed: 0	GSM5005789	GSM5005790	GSM5005791	GSM5005792	GSM5005793	GSM5005794	GSM5005795	GSM5005796
CUL7	443	522	374	251	295	367	129	176
CTNNA1	4720	6099	4945	3206	2542	3529	2078	2549
PHKA2	304	321	196	204	248	226	101	139
CNTLN	243	322	182	179	93	201	90	134
EPHA3	0	0	0	0	1	0	0	1
HSPA5	2321	1201	1412	578	2184	1550	793	767
DSG2	76	18	32	8	152	547	59	324
GEMIN8	72	74	37	47	50	68	26	25
OFD1	414	347	163	145	455	469	169	187
GPM6B	8	2	6	2	16	6	4	1
MAGEC2	0	0	0	0	0	0	0	0
PREX2	3	1	1	0	0	2	1	0
WDR37	744	619	637	449	298	309	204	208
YTHDC2	490	365	288	211	457	336	192	129
CTPS2	112	123	70	60	112	149	59	51
ATP6V1H	3085	2926	3727	1808	1512	1674	1547	1088
POLR2B	2421	2245	1468	1277	2025	1927	992	978
FAM214A	338	174	202	156	260	207	109	115
ARAP2	2301	2435	1889	907	2249	2773	1436	1044
TPR	3104	2671	1427	1396	3583	3727	1442	1770
CP	348	62	5	14	404	385	9	152
KATNIP	218	209	192	118	169	200	97	104
DTNBP1	97	109	58	57	61	96	52	39
XK	4	2	11	5	4	9	8	5
ANO2	1	0	1	0	0	0	1	0
C12orf4	782	611	779	456	377	335	255	144
SCML1	158	199	92	95	101	118	58	110
WWC3	473	745	166	373	430	744	203	220
ARHGAP6	19	16	7	26	2	10	3	18
FAM184B	1	0	0	0	0	1	1	1
MAP4	1726	1566	1316	714	1223	1292	754	589
GOPC	635	567	345	302	599	634	241	290
ROS1	0	2	0	1	8	8	0	4
USP28	723	378	305	215	558	474	260	247
HDAC9	413	269	407	224	202	132	172	85
TSPAN17	1190	1709	1702	958	509	509	558	244
NOP16	275	188	93	89	304	178	124	71
CC2D2A	40	16	51	24	9	23	13	11
RRM2B	1559	1830	937	883	752	1155	396	693
ZNF800	568	686	348	332	427	521	262	237
TNFRSF17	18	2	2	3	22	6	6	2
SNX29	897	769	519	443	448	419	215	303
LMO3	0	0	1	0	2	2	0	0
MRPS10	911	1000	565	528	543	693	373	318
GUCA1A	16	93	64	0	0	45	70	0
RSF1	553	558	327	293	551	722	301	433
VPS13D	941	968	645	590	938	838	321	573
CELF2	1805	1350	687	757	1323	1575	574	681
FAM120A	5332	5271	2990	2766	2956	2952	1830	1696
R3HDM1	232	218	103	123	209	281	124	111
COL9A2	274	426	234	116	264	822	137	141
KITLG	24	3	33	7	11	2	4	5
ERCC8	230	246	123	146	172	161	87	55
ADAMTS6	40	12	15	10	8	9	5	7
H6PD	4536	4509	6557	1223	1687	2618	2611	1129
VAMP3	1628	1657	1984	975	712	855	678	647
PER3	126	240	241	167	47	142	93	48
UTS2	14	5	5	0	10	1	1	0
TNFRSF9	740	345	223	224	835	1071	438	740
EPN3	14	8	2	3	12	23	0	13
LTBP1	16	9	15	7	3	8	11	0
RCN1	574	1176	597	870	531	848	580	845
ELN	6	0	0	0	5	0	0	1
RFC2	452	337	250	165	421	473	206	156
ARID1B	715	677	332	309	581	815	293	394
CLPTM1L	1752	886	1064	498	1258	875	513	409
NEDD4L	96	62	31	87	190	355	36	308
FOXP3	163	28	40	42	125	43	127	127
PPP1R3F	53	69	32	39	43	81	21	26
HEXB	5792	6369	5318	4821	2252	1736	1857	1898
PTCD2	180	163	94	93	114	130	62	42
NEXMIF	2	1	1	3	1	1	0	1
JKAMP	984	888	802	489	476	514	344	333
DKK3	6	1	0	5	8	14	5	21
ARHGEF5	81	54	26	47	44	4	51	87
NFE2L3	686	994	304	534	1035	1504	391	721
MCUR1	588	497	300	244	429	363	205	159
LIMA1	1690	2218	759	413	963	1582	935	391
LETMD1	376	438	176	206	258	300	151	122
SLC4A8	176	241	244	159	82	86	44	102
LAMC3	5	4	3	0	3	0	3	0
PTGER3	4	2	1	0	1	1	2	0
TNIP3	133	51	18	28	112	77	39	133
MAPK9	580	740	385	321	409	499	234	235
COL23A1	145	31	106	96	22	16	7	53
BCAR1	135	189	463	37	122	3	130	15
FHIP1B	227	177	127	123	181	203	82	138
HERPUD1	1763	2484	1349	860	1059	1546	834	925
HOMER3	90	90	69	109	30	52	30	71
RAD51	226	104	57	39	205	246	114	70
POLQ	385	85	83	48	483	324	153	111
PIK3CB	585	579	377	479	220	449	137	366
CYBA	5978	6924	4317	4054	2461	3067	1790	2351
THOC3	398	180	104	68	344	239	94	33
HEBP2	360	518	297	174	380	582	273	230
MPHOSPH9	806	445	303	311	735	776	324	272
PLEKHA5	185	115	195	42	165	176	131	84
PRSS8	2	8	0	0	3	23	0	7
SIKE1	687	561	320	273	531	493	238	260
RRP12	1017	747	454	471	760	396	304	200
FNIP2	2807	2314	3815	1808	2309	2332	1828	2289
MSMO1	1999	290	1802	576	1025	523	459	466
TTC17	695	1252	562	720	547	867	397	441
ALX4	0	1	0	0	1	0	0	1
FSTL4	0	0	0	2	0	0	1	2
FOXN3	1389	1813	752	1010	924	1165	553	779
METTL24	3	2	0	0	4	4	3	0
AKR7A2	1205	476	792	419	599	373	312	230
MRTO4	749	571	393	364	680	436	321	251
NNAT	6	4	4	2	10	1	3	4
USE1	81	59	30	34	77	61	37	27
MCF2L2	47	61	20	19	62	114	21	35
NRIP2	10	6	4	2	11	6	7	2
LAMA3	58	38	30	40	22	57	19	20
AP5M1	1283	1130	686	809	708	787	410	469
ANAPC4	479	346	246	215	451	351	162	165
KCNQ1	86	359	190	166	18	102	68	54
TRAPPC3	789	667	471	388	583	497	310	328
THRAP3	2545	2268	1350	1282	2567	2478	1263	1267
PHPT1	777	556	485	367	354	255	228	125
ENTPD2	0	2	0	0	1	2	0	0
LY75	1854	5005	1249	1181	1559	4954	1365	1641
ARID4B	1040	1054	607	592	1148	1352	528	811
OPN3	401	352	311	259	229	281	108	252
SDCCAG8	108	227	160	259	73	81	44	227
PTPRN	7	7	0	26	1	2	0	61
HHAT	80	105	102	49	31	17	33	17
KIF1B	1478	1642	1040	982	1159	1593	751	1042
FOXC1	10	33	11	4	7	20	2	1
TBC1D22A	486	443	309	247	309	332	161	165
SYNE2	1416	574	388	476	2762	1205	598	821
PLEKHH1	10	9	4	1	14	9	2	5
ATP9A	243	703	204	108	245	1416	107	225
SPO11	0	0	0	0	0	0	0	0
CBLN4	0	0	0	0	0	0	0	0
CHRDL2	3	0	0	0	1	0	0	0
FAM168A	414	341	238	247	355	475	138	271
RELT	627	843	544	507	338	535	220	347
GALC	705	1074	655	647	512	1014	280	446
NOP58	927	743	374	317	1090	1081	526	401
SZRD1	2429	2535	1291	1271	1498	1699	934	939
KCNH2	7	3	1	2	7	17	6	4
CUL1	1557	1886	804	717	1540	2645	790	1079
FAM114A2	440	435	292	230	250	298	173	131
CYFIP2	1680	1233	509	398	1672	1768	713	560
TAB2	1369	1817	957	678	1100	1531	747	809
GINM1	539	645	412	422	334	476	167	386
EIF2AK2	986	2226	612	552	1549	2910	1123	1268
USP36	396	364	168	158	419	363	178	184
KMT2C	850	900	521	459	832	1090	322	687
MCOLN3	261	244	232	128	139	67	90	38
CCDC85A	4	11	0	0	0	0	3	0
PUM2	1073	978	442	476	923	1300	416	561
MRPL43	468	402	277	192	256	252	154	120
ITIH4	70	101	20	24	61	57	21	34
ITIH1	28	1	4	8	22	34	4	18
HPF1	192	161	150	89	181	113	98	67
ZFR	2771	2481	1202	1989	1807	2103	929	1155
ZNF280C	155	94	53	50	153	115	72	52
NPFFR2	0	0	0	0	0	0	0	0
PHF21B	1	1	0	0	2	5	2	4
TRAF1	3042	1872	1490	640	3643	6149	2293	2583
RC3H2	1244	1126	590	688	1098	1335	471	755
KIFC1	0	0	0	0	0	0	0	0
IL17RB	87	59	65	33	71	113	131	48
TRAF3IP2	289	319	142	241	223	461	129	355
GYG2	0	0	4	0	0	0	3	0
DCBLD2	110	14	87	56	62	12	32	15
SERPINB3	0	0	0	0	0	4	0	0
SOAT1	3991	4814	3776	2773	2509	2980	1709	2546
PKP2	2	5	3	3	6	3	1	0
MSH4	6	14	0	4	0	8	2	3
F7	0	3	0	1	0	1	0	0
GDI2	8670	7637	6191	4091	5098	4940	3478	2283
PRDM1	1438	884	354	380	1233	1469	446	759
ATG5	738	955	467	379	571	633	328	269
TMCC3	246	337	95	422	208	419	72	777
PITHD1	744	498	487	327	649	575	293	278
MTA3	203	279	191	109	169	180	101	61
USP13	160	77	65	53	154	71	50	60
ATP11B	2152	2032	1125	1202	1971	2358	887	1157
LAMC2	2	2	3	4	11	20	7	4
CDK14	1011	1206	490	607	413	548	222	383
SEC61A1	4092	3422	2625	2051	2653	2335	1432	1294
PPP1R12A	1936	1793	1058	946	1610	1776	809	972
RASGRF1	17	12	92	21	18	20	21	11
CAMK2B	34	5	132	4	3	3	5	0
CROCC	190	145	67	104	137	128	56	92
POLR3E	605	395	190	195	582	444	223	159
ATP2B4	2223	2064	2498	926	1886	2853	1143	1032
ZC3H11A	1273	1468	785	829	1281	1642	597	876
RIOK2	380	317	223	170	374	282	184	136
YIPF1	503	634	302	326	261	365	165	167
NDC1	797	560	374	286	849	599	356	194
DGKG	107	121	58	75	47	63	25	55
FLYWCH1	540	382	231	251	419	465	153	222
UNKL	181	98	85	56	219	187	83	95
TBXAS1	711	1157	956	705	227	315	266	248
PARP12	1902	2358	1524	1208	1449	1624	1031	926
ALDH18A1	874	408	293	215	871	758	338	241
TARBP1	507	538	235	288	452	638	159	173
GATB	392	332	241	245	247	202	120	97
MXD1	811	692	366	527	773	2247	318	1651
CDK17	997	1343	682	653	696	1004	464	493
DNAJC25	111	88	61	45	77	69	35	43
SLC2A3	1406	1726	595	2484	1288	3002	540	3458
PSD	53	95	58	18	57	107	19	34
CTDP1	635	374	297	198	609	526	195	223
YBX3	689	1236	870	547	457	907	450	415
STYK1	6	16	1	4	10	13	5	4
WNK1	2717	2785	2019	1581	2112	2746	1153	1505
RPS17P5	0	0	0	0	0	3	0	0
CCAR1	1307	1282	616	608	1356	1228	590	546
OGFR	1580	2130	1053	847	1067	1248	638	727
GNA15	738	810	375	399	612	1065	283	667
CREB3L3	5	1	2	0	21	0	4	3
PIGV	169	171	116	115	125	132	64	97
PTPRU	7	19	5	0	12	33	4	10
SNRNP40	934	629	442	365	838	622	367	275
RIMBP2	0	0	0	0	0	0	0	0
COL11A1	0	0	0	0	0	0	0	0
QSER1	378	411	299	202	218	328	151	170
MPC1	880	602	859	542	310	259	348	166
ACAA1	927	644	662	518	446	389	373	264
BCAT1	2227	2543	1570	2714	1832	2760	640	1775
HDAC7	1970	993	591	518	1273	1205	479	519
LZTS1	11	25	1	4	21	24	3	1
PRDM6	3	0	3	0	4	0	0	0
WNT8A	0	0	0	0	0	1	0	0
SPAG4	27	10	6	2	19	17	6	10
NCKAP1	320	615	765	279	231	252	324	124
MRPS35	771	892	425	435	574	483	308	178
GUCY1B1	197	225	88	118	62	186	82	72
SFSWAP	524	408	258	201	470	413	211	211
TNK2	706	796	250	285	647	900	270	340
MON2	665	490	367	257	500	557	232	302
CDH3	1	0	0	0	6	22	6	23
ARSF	0	1	1	0	0	0	1	0
GPBP1	1545	1672	780	780	1794	2232	960	1028
DGAT2	122	52	81	46	112	110	54	114
ZNF112	20	44	19	24	7	15	8	12
CS	2252	1611	1015	1049	1499	1211	676	583
LTK	45	3	9	3	31	9	9	6
MRPS24	354	327	172	157	300	243	150	98
ELMO2	1129	1422	705	734	702	1007	424	692
WAPL	1868	2024	1143	1183	1538	1757	793	889
VMP1	3027	2679	1451	1204	2408	2120	951	1053
APPBP2	769	841	604	477	581	630	338	318
POLD1	1526	934	548	544	949	682	338	239
SEZ6	2	6	1	1	5	5	2	4
EIF4B	6696	6415	3467	3614	6044	6094	2985	2198
SLC6A16	23	16	18	13	18	14	7	5
BICRA	32	16	13	15	43	27	17	22
SPHK2	238	146	93	70	178	150	71	69
RPL18	4670	4156	1706	1782	3559	3875	1742	1279
CA11	365	410	128	334	65	115	61	68
ISOC2	595	341	395	255	234	119	121	59
U2AF2	1972	1137	939	718	1769	1178	841	657
EPN1	501	555	293	282	318	305	176	210
MED29	505	466	245	219	378	365	181	236
AHRR	290	30	71	162	236	372	103	331
GSC2	0	0	0	0	0	0	0	0
ZNF275	156	126	41	64	155	196	48	97
MTMR1	801	513	563	277	533	488	262	196
GPC1	93	25	42	28	44	36	19	32
ADCK1	89	79	49	48	38	25	17	25
HAGH	603	666	445	414	370	422	274	244
RNF4	1600	1503	811	789	1310	1294	725	670
CASP8	1041	1112	515	553	727	701	346	353
LIMCH1	50	35	198	10	14	28	97	7
INTS13	551	540	232	307	531	369	278	162
TM7SF3	1164	1053	1065	761	487	400	339	255
DLX3	39	38	45	43	8	1	4	3
SPA17	33	49	39	19	25	23	30	16
TSPAN32	190	409	261	153	42	49	64	13
CCN5	2	2	1	0	0	3	0	0
DMRT3	0	0	0	0	0	0	0	0
ST3GAL6	257	285	274	197	175	174	168	152
ATP2C2	2	1	7	0	3	5	2	2
NGFR	0	1	1	2	5	5	2	1
CDON	28	2	4	11	26	14	6	5
TAF2	910	776	480	378	858	885	379	344
HIPK2	860	1419	545	623	653	1476	323	831
TNPO3	1426	1471	761	871	1351	1174	594	676
BORCS8-MEF2B	2	11	2	7	20	17	0	15
RFXANK	426	454	174	202	338	379	176	152
TMEM161A	172	131	83	82	133	132	41	52
LPAR2	167	149	95	69	218	199	101	106
CTSA	3613	4307	4276	2734	1580	1486	1870	1069
SUGP2	996	714	533	410	766	661	321	343
SLC12A2	389	228	163	127	423	348	183	127
SNX24	234	208	180	194	78	40	43	43
EYA2	1	0	0	0	2	0	1	0
CNN2	3232	1684	1019	863	2140	1764	827	717
ABCA7	363	354	245	183	324	372	112	176
SNCAIP	3	2	0	1	6	2	1	1
DDX20	452	407	283	186	423	357	191	150
BTBD1	2417	2666	1732	1445	1451	1785	983	819
FAR2	434	329	201	228	189	227	140	73
BCAS1	12	21	5	4	8	11	6	4
POU1F1	0	1	0	0	0	1	0	1
CHI3L2	228	297	111	84	151	346	92	59
SBNO2	1369	913	568	525	824	1407	325	421
PMS1	260	203	142	90	250	200	100	82
HMG20B	2906	4990	1752	2027	1255	2354	1206	1402
CALCRL	28	37	60	29	20	32	16	58
TAF11	358	373	214	188	318	313	160	159
ANKS1A	245	219	200	130	195	216	80	138
AP3D1	2612	2554	1710	1377	1852	1666	994	928
ZNF76	421	315	237	201	384	318	167	153
SLC9A3R2	23	17	2	20	18	15	3	13
NTHL1	158	40	34	30	113	101	34	27
UHRF1BP1	1216	1308	828	703	771	1005	415	549
GNAI3	2014	2230	1268	1141	1617	1549	888	785
IPO5	1899	1095	690	555	2094	1666	977	530
OAT	1155	635	925	655	735	418	374	310
WDR3	474	355	211	180	619	401	238	140
PKN2	352	395	233	182	357	380	162	241
WDR18	340	264	98	154	279	248	92	75
TRAM2	208	191	82	167	150	69	36	61
NTN1	11	6	8	2	37	139	37	57
GLP2R	5	0	6	1	0	0	2	1
MCM10	487	69	86	32	590	362	193	117
DGKA	935	455	248	285	787	605	380	312
ERBB3	14	6	4	2	11	19	6	7
ROPN1	0	0	0	0	0	0	0	0
ANKRD44	2772	2908	1255	1337	1642	1754	975	834
KARS1	2979	3439	1515	1406	2404	2241	1412	967
ADAT1	487	541	289	262	290	336	140	186
PDIA5	82	33	31	24	89	41	23	19
TBC1D22B	338	286	192	183	276	400	152	226
NDUFB4	716	533	417	313	469	438	249	261
SPEN	701	477	332	186	549	845	262	561
MYLK	156	30	179	115	75	32	47	72
ZC3H15	1143	1207	645	647	1061	1020	589	451
MAP2K4	854	792	606	414	499	614	296	292
PACC1	315	579	337	272	241	335	110	229
SNAP91	1	0	0	0	0	0	0	0
SLK	1343	1126	885	811	1259	1547	626	911
CYB5R4	1144	1390	751	708	713	728	457	448
COL17A1	0	0	0	1	1	0	1	1
GSTO2	15	15	10	6	17	20	7	11
SEC61A2	41	45	22	13	60	75	22	31
PRKCQ	677	325	130	141	772	710	251	180
TLE2	15	19	2	8	11	9	5	8
ASB1	339	328	235	221	256	264	108	122
FAM107B	4900	3313	1338	1688	5892	5746	2192	2496
ME1	551	930	256	805	174	96	89	121
TBC1D1	3667	4452	2369	1646	947	1181	896	541
CDK13	1141	1330	580	656	839	1087	471	543
MTHFD2	5489	9848	2534	4455	4683	7946	3042	2876
SLC9A7	1827	2588	1925	1473	718	1098	602	504
FOXJ2	208	220	122	142	211	295	94	166
YBX1	8951	9811	5911	5571	6254	5468	4173	2560
PDE4A	194	226	85	109	180	264	120	262
PPP2R5A	1071	1307	779	727	797	1028	409	499
CTNNA2	0	1	0	0	0	0	0	0
ELAVL1	1021	753	522	380	850	788	361	339
TIE1	2457	2048	5016	1504	996	969	1886	678
DIP2B	1172	1164	754	475	1111	1265	490	739
SMARCD1	562	445	288	229	558	563	243	216
KDM4A	679	672	379	390	566	633	297	290
NFYC	663	472	335	312	501	546	203	228
ZMYND12	21	24	6	34	12	7	9	3
SLC9A3	30	15	7	5	26	12	14	22
NGEF	1	0	0	0	1	0	0	0
ASPM	1530	425	314	214	1385	1173	507	443
CD84	9830	7006	7601	6103	2617	2050	2363	1616
ELOVL1	996	861	529	522	734	730	347	464
SPI1	1413	2159	1098	1213	479	686	464	794
POLR1H	79	42	49	42	38	97	25	27
MPPED2	0	0	2	1	3	3	0	1
CLDN18	5	4	0	3	2	3	2	1
ZBTB11	707	706	393	380	604	613	268	298
ATXN3	539	859	361	409	305	437	200	223
GOLGA5	781	890	602	542	503	617	339	399
FGFR2	4	1	4	1	0	3	1	1
LRRC40	438	337	202	189	379	349	173	175
ISOC1	351	422	228	156	280	318	190	174
EML1	2	6	0	2	8	15	1	0
TRMT11	181	159	70	86	178	157	93	84
THUMPD1	1032	1142	608	626	994	1085	521	470
MSANTD3	833	830	568	583	577	998	483	727
KIF26A	4	11	1	0	5	22	1	3
ATG2B	575	452	367	314	580	518	231	286
ARFGEF1	1535	1697	1061	903	1296	1533	618	712
ACSM2B	3	0	2	0	5	0	1	1
ZFAT	175	150	92	85	115	132	54	65
MTFR1	192	125	110	116	119	99	54	62
STAG3	285	134	139	59	192	189	79	63
FECH	594	336	448	356	395	273	217	153
MYO9A	346	450	269	254	361	431	148	188
DDX3Y	0	989	723	602	0	1220	526	773
PFKP	2760	4219	1568	1212	1901	1971	1377	667
IDI1	1950	781	1532	684	1274	1118	636	649
SP100	1849	2611	1007	983	2427	3215	1468	1483
KLF6	1339	2127	974	888	1786	3176	1251	2152
PLPP1	153	187	55	65	99	151	46	49
NEO1	62	130	27	17	79	113	31	28
TRAM1	4148	4081	3353	2260	2417	2658	1616	1600
PHKA1	155	55	56	38	139	135	50	26
TNFRSF1A	824	882	605	579	380	484	212	353
CACNB1	49	35	16	23	41	40	23	15
EVI5	511	1167	501	360	358	964	245	214
STOML1	111	95	58	63	76	125	64	33
PKM	44509	32499	28127	23172	24771	15979	15739	13689
DHX29	749	702	512	453	636	535	275	284
DNTTIP2	1050	905	533	457	1033	907	461	487
METTL22	190	213	164	141	119	105	67	73
TP53BP1	754	639	381	317	799	1003	373	414
TRO	7	8	1	2	8	28	1	4
RRP15	256	176	125	122	229	156	116	74
RHOA	8965	9116	6583	5419	4567	5299	3369	3158
DHX8	1202	1028	678	609	1138	1051	497	603
PMS2P4	73	79	47	28	76	77	36	33
PRKCZ	82	39	26	12	74	56	30	24
ZFY	0	412	254	254	0	505	188	236
IARS2	1821	1525	1356	1010	1265	1118	716	563
SYT1	1	0	0	3	0	0	0	2
NAV3	3	11	8	6	3	3	5	9
IDH3G	778	751	518	459	428	417	303	220
ROGDI	198	487	177	144	84	94	53	47
PDZD4	6	6	2	6	3	6	4	3
ATP2B3	4	4	25	5	3	0	8	1
ROCK1	2663	2402	1814	1818	1823	2023	913	1342
CBFB	2099	1616	890	905	1573	1541	678	740
PDK3	747	678	492	312	626	566	279	190
HYAL2	572	473	398	361	237	177	134	166
HDAC4	322	359	239	166	229	308	128	181
RASSF1	451	374	189	204	235	283	92	125
FGFR3	5	3	2	1	2	7	1	1
IFI35	1003	2339	479	530	955	1522	803	745
HEATR6	304	319	149	162	237	293	96	187
COASY	779	755	494	348	523	536	278	227
PLEKHH3	14	12	10	11	20	4	4	4
MEF2A	1470	1918	1369	975	782	1065	704	657
OTUD5	792	781	351	428	802	789	365	409
TFE3	726	693	435	442	542	563	316	388
TBC1D25	228	195	98	98	208	265	95	98
ACSL4	5328	4434	2905	3259	4347	5413	1866	4124
INPP5A	106	69	79	41	80	56	27	44
GPKOW	274	221	155	133	242	232	102	131
GRIPAP1	1019	1012	465	590	777	1047	411	502
FTSJ1	503	391	223	182	444	431	222	158
PRR11	748	275	183	186	553	545	268	164
REEP1	24	4	58	6	16	14	23	3
ATP11A	784	787	616	520	523	475	271	435
POLR1A	838	713	438	316	822	600	334	255
LAPTM4A	1117	1441	998	923	501	715	498	632
TTC7A	1544	1473	993	709	1358	1467	668	608
IP6K2	544	433	274	216	450	422	197	262
STON1-GTF2A1L	0	0	0	0	6	8	0	0
SRBD1	553	867	435	342	353	435	255	220
KIF2A	2472	1429	1082	664	1863	1897	1088	733
RASGRP2	717	82	88	119	439	209	71	61
PSME4	950	505	487	306	612	543	294	299
IFT80	305	181	119	82	241	218	75	83
SIRT2	317	287	239	167	204	230	117	120
ERLEC1	1154	1030	727	597	737	839	425	514
PPP2R5B	139	164	56	75	136	183	52	111
PYGM	5	11	3	6	21	10	6	5
PAGE1	0	0	0	0	0	0	0	0
PITX1	79	182	107	15	26	43	73	23
TRPC7	0	0	0	0	0	0	0	0
MAST4	444	199	153	91	365	535	119	193
ADGRF5	1	0	1	0	0	0	0	0
SDK2	1	1	3	4	3	5	1	0
ADAM7	0	0	0	0	0	0	0	0
NUP133	915	664	524	393	796	712	326	266
NUCKS1	3268	2815	1772	1805	2462	3051	1263	1119
VPS35	2065	2242	1749	1249	1373	1444	912	757
DNAJA2	1737	2020	926	929	1361	1280	771	674
BCL3	241	157	74	96	256	391	110	189
KCNAB2	2734	3142	2654	1378	1400	1906	966	623
ABCC9	7	15	4	1	8	57	5	5
GAL	1843	118	797	176	873	151	486	96
CLEC2D	2169	1391	577	570	2668	2690	1043	1096
FUNDC1	167	214	87	82	117	122	59	46
MAOB	6	1	1	3	1	3	1	3
RORA	993	684	327	384	1271	1420	472	762
DRD4	0	0	0	0	0	0	0	0
TGFBR3	252	154	100	66	224	134	91	73
PLA2G10	0	1	0	1	0	0	0	0
HES2	105	25	540	32	63	26	242	23
ATP1B3	2250	3276	1582	1654	1516	2066	1071	1357
NEDD4	251	160	67	66	307	346	103	118
PIGB	184	162	121	111	152	162	70	77
MAPK6	1942	1447	1275	923	1241	952	711	730
GNB5	213	146	135	66	178	206	89	93
RAB27A	803	703	218	268	749	1083	263	311
HDHD5	409	403	307	243	187	147	116	79
UFD1	680	468	290	258	633	507	271	259
LRP6	5	9	6	1	12	15	3	3
GUCY2C	1	1	1	1	0	1	0	0
SCT	0	0	0	0	0	0	0	1
PHRF1	492	93	1	0	558	0	0	0
ELP1	712	507	390	310	723	693	269	250
NUCB2	445	345	316	227	357	416	189	213
PFN2	10	7	9	4	22	12	9	11
PTPN3	16	24	8	13	80	206	22	58
SPTB	8	1	6	1	6	9	6	0
DAPP1	1223	1166	506	507	1049	1967	559	766
FGF10	2	2	2	2	1	0	0	1
SLC44A1	2265	1905	1285	1366	1309	1661	738	2004
TMEM260	192	234	154	150	108	135	58	102
SMG6	465	452	288	200	568	690	202	226
EXOC5	2482	2591	1608	1583	1548	1788	899	1242
CLTCL1	11	4	1	5	6	6	0	3
FGF22	1	2	1	1	3	1	0	1
FSTL3	31	22	14	16	57	49	16	44
DGCR2	1083	960	611	562	778	695	325	425
RNF126	636	349	209	167	447	362	177	132
MNT	127	118	76	48	112	152	48	108
ZXDC	260	285	140	180	251	288	78	119
JMJD6	440	315	214	162	369	351	137	282
POLB	318	386	122	153	222	296	110	163
ST6GALNAC1	6	3	3	1	6	2	1	1
WIPI1	527	831	567	460	266	553	288	404
FRMPD1	4	2	5	0	4	3	1	0
GBA2	642	579	291	315	540	481	185	295
NDST1	1531	1811	1070	1090	592	693	329	1143
ASNS	409	1568	130	439	623	922	324	170
AP3M2	383	433	207	208	306	491	165	157
CNGB1	6	2	3	0	2	2	1	2
ST6GALNAC2	61	169	70	148	42	166	34	115
CHAT	1	0	0	0	0	0	1	1
PABPC1	6294	8557	3795	3327	4462	6472	3103	2848
TESK2	100	57	85	51	75	103	52	46
CFAP20	368	306	195	137	286	341	157	133
CSNK2A2	671	786	334	370	522	679	350	305
PTPN21	6	12	5	5	2	6	4	9
EIF2B3	392	236	175	152	311	208	146	84
CAMK2A	2	3	3	2	3	7	2	5
TCOF1	776	369	217	200	1020	632	333	260
CDC42	1270	1295	639	811	926	1066	387	647
OSBPL3	910	577	375	415	523	492	235	231
EPHA8	0	0	0	0	0	0	0	0
SLC12A3	1	6	0	0	1	6	1	4
RAD18	355	158	152	120	289	274	138	112
ATP2B1	652	516	466	523	585	994	306	559
TRPM5	4	1	0	1	2	1	1	0
NCK2	469	354	268	173	581	887	343	351
MAP4K4	1115	885	697	422	1357	1752	659	980
MGAT4A	974	996	503	916	1067	1188	367	586
RPL31	3610	3587	1439	1685	3070	3504	1328	1156
WDR1	9080	6548	4847	3818	5657	4975	3223	2756
SNX13	905	1043	831	548	458	558	280	323
MS4A12	0	0	0	0	0	1	0	0
ARHGAP10	1232	1533	838	824	715	1057	456	508
RPS6KA2	463	936	856	418	164	284	241	99
ING3	305	266	132	134	302	377	132	128
VASH1	658	699	739	508	154	246	129	143
LMCD1	40	58	26	30	47	101	29	52
BUD23	420	382	210	222	387	395	214	145
SEL1L	3415	5403	2812	2194	1891	2511	1559	1471
TRIP13	337	47	62	23	377	231	122	50
ATP6AP1	6902	6265	5551	4317	2935	2343	2480	2075
TCF3	834	395	254	217	630	523	278	224
TRIB2	285	134	96	63	135	80	54	27
DAZAP1	1195	947	549	406	1029	997	492	360
MBD3	1151	892	767	435	735	695	324	274
PRLH	0	0	0	0	0	0	0	0
HLTF	447	366	348	306	367	439	185	189
FAM50A	693	709	465	418	571	503	309	314
FAM3A	277	340	200	161	177	195	129	73
CPSF1	470	258	219	179	370	278	159	130
MYO3B	7	2	0	2	2	10	2	3
CYBRD1	390	337	931	592	135	122	259	127
CDH19	0	1	0	0	0	0	0	0
PDCD2	809	790	347	391	718	655	313	242
SLC6A15	6	2	1	0	2	1	2	4
RDH11	1468	1201	1580	983	1181	1319	989	905
PRKACA	106	94	121	105	116	69	44	74
ADGRL1	31	8	22	2	16	28	17	10
SPP2	3	0	0	0	5	2	0	1
ACTN1	4032	5247	5006	2836	1734	2135	1976	1915
ZFYVE26	1153	1359	1294	777	920	1055	504	614
RPS6KA6	124	148	173	120	191	144	167	194
EPN2	110	239	201	61	62	45	62	23
PTPN18	903	830	388	466	461	576	275	237
LIMS2	77	24	17	16	32	9	13	5
ASIC4	0	0	0	0	3	5	0	0
SPEG	10	3	7	0	10	2	5	0
LNX1	16	20	9	17	50	41	17	53
ALDH3A2	1859	1445	1302	1125	757	636	374	408
TFRC	49436	31130	43369	20996	29832	25327	27037	17297
SREBF1	1374	1691	1111	813	710	890	501	374
TRPC5	1	1	0	1	4	5	1	1
AFF4	1605	1835	1307	1125	1306	1635	813	1282
UBE2D1	690	630	398	582	374	459	224	617
PALS1	290	177	180	141	209	225	115	210
RHOBTB1	65	37	28	56	14	10	4	17
SMC1A	2242	820	602	522	2145	1273	650	529
HSD17B10	752	449	271	271	617	486	265	177
MARK2	526	418	333	202	361	374	192	258
HMMR	1029	280	196	127	1000	819	419	188
CHFR	1064	994	730	572	702	754	402	359
TRHDE	0	0	1	0	2	1	0	0
P4HA2	323	442	215	258	304	416	137	253
