GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
cellular response to carbon dioxide	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to carbon monoxide	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to catecholamine stimulus	-0.40671541051746296	0.7036540913111508	67	0.8115761413071498	0.3641304347826087	-0.2717391304347826
cellular response to chemical stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to chemical stress	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to chemokine	0.04629958576385701	0.9036824255270489	72	0.9370954253924768	0.391304347826087	-0.21739130434782605
cellular response to chloroquine	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to cholesterol	-1.3915563032447766	0.41785846524753173	59	0.6236209799554546	0.32065217391304346	-0.3586956521739131
cellular response to chromate	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to cisplatin	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to cobalt ion	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to cocaine	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to cold	0	0.4968405469472406	82.5	0.6675117208586581	0.4483695652173913	-0.1032608695652174
cellular response to copper ion	-1.1343745379292065	0.01138457963805062	37	0.07154651685023565	0.20108695652173914	-0.5978260869565217
cellular response to copper ion starvation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to corticosteroid stimulus	-0.710442161956418	0.019375671179109637	31.5	0.09716581333550421	0.17119565217391305	-0.6576086956521738
cellular response to corticosterone stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to corticotropin-releasing hormone stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to cortisol stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to cycloheximide	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to cytochalasin B	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to cytokine stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to decreased oxygen levels	-0.38217925417373916	0.012679737295709273	23	0.07572964661705334	0.125	-0.75
cellular response to dehydroepiandrosterone	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to dexamethasone stimulus	0	0.023740065973197833	48	0.10870366262965621	0.2608695652173913	-0.4782608695652174
cellular response to diacyl bacterial lipopeptide	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to diamide	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to disaccharide stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to dithiothreitol	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to dopamine	-0.4234294644606744	0.8991006781117993	72	0.933359256310131	0.391304347826087	-0.21739130434782605
cellular response to dsDNA	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to dsRNA	-0.5061385377725858	0.009000677538687817	23	0.06181995970704867	0.125	-0.75
cellular response to electrical stimulus	0	0.1615668200324898	55	0.38715068196464536	0.29891304347826086	-0.40217391304347827
cellular response to endogenous stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to endothelin	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to environmental stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to epidermal growth factor stimulus	-0.49974905868923036	0.05587981831262723	35	0.19288567028835582	0.19021739130434784	-0.6195652173913043
cellular response to epinephrine stimulus	-1.0125679382611783	0.022897305968609418	39	0.10870366262965621	0.21195652173913043	-0.5760869565217391
cellular response to ergosterol	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to erythropoietin	0	0.35267955691338415	60	0.5754497374776003	0.32608695652173914	-0.34782608695652173
cellular response to estradiol stimulus	0.258689676579134	0.7998084669047675	69.5	0.8549185041105636	0.37771739130434784	-0.24456521739130432
cellular response to estrogen stimulus	0	0.6574555163783234	83	0.7833834449889353	0.45108695652173914	-0.09782608695652173
cellular response to ethanol	0	0.8225161341913989	79	0.8707939793459485	0.42934782608695654	-0.14130434782608692
cellular response to ether	0	0.743971478075057	77.5	0.8115761413071498	0.421195652173913	-0.15760869565217395
cellular response to exogenous dsRNA	-0.5918662266227358	0.006658331978092403	21	0.05291290737253833	0.11413043478260869	-0.7717391304347826
cellular response to external biotic stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to external stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to extracellular stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to fatty acid	-1.0702463775205346	0.0015659926739849455	14	0.02628602665484456	0.07608695652173914	-0.8478260869565217
cellular response to fibroblast growth factor stimulus	-0.3758189034873115	0.2170870858364913	49	0.45727210667407375	0.266304347826087	-0.46739130434782605
cellular response to flavonoid	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to fluid shear stress	-1.1192821067711909	0.008953830576665585	24.5	0.06181995970704867	0.1331521739130435	-0.7336956521739131
cellular response to fluoride	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to folic acid	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to follicle-stimulating hormone stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to forskolin	-1.1343745379292065	0.19050048738910938	51	0.4213372559799009	0.27717391304347827	-0.44565217391304346
cellular response to fructose stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to gamma radiation	-1.3359963595637283	0.0071811500705304	21.5	0.055214475516351814	0.11684782608695653	-0.7663043478260869
cellular response to genistein	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to glial cell derived neurotrophic factor	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to glucagon stimulus	0	0.5980538285610386	80	0.7303157329543453	0.43478260869565216	-0.13043478260869568
cellular response to glucocorticoid stimulus	0	0.3595181827288618	58.5	0.5757594308703233	0.3179347826086957	-0.36413043478260865
cellular response to glucose starvation	-0.5014012815983132	0.26885135416619493	53	0.5154196710033204	0.28804347826086957	-0.42391304347826086
cellular response to glucose stimulus	-0.710442161956418	0.0017678391446807526	17	0.028225402580955374	0.09239130434782608	-0.8152173913043479
cellular response to glyceraldehyde	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to glycine	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to glycoprotein	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to glyoxal	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to gonadotropin stimulus	0	0.6574201863914324	67	0.7833834449889353	0.3641304347826087	-0.2717391304347826
cellular response to gonadotropin-releasing hormone	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to granulocyte macrophage colony-stimulating factor stimulus	0	1	75.5	1	0.41032608695652173	-0.17934782608695654
cellular response to gravity	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to growth factor stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to growth hormone stimulus	0	0.10034619523488597	105	0.28751230101949593	0.5706521739130435	0.14130434782608692
cellular response to heat	-0.3393954032359691	0.5311069216440822	62	0.7016878087727706	0.33695652173913043	-0.32608695652173914
cellular response to heparin	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to hepatocyte growth factor stimulus	0	0.9744367397767594	76	0.9864575055749386	0.41304347826086957	-0.17391304347826086
cellular response to hexose stimulus	-0.710442161956418	0.0017678391446807526	17	0.028225402580955374	0.09239130434782608	-0.8152173913043479
cellular response to high density lipoprotein particle stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to high light intensity	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to histamine	0	0.13769087925556842	52.5	0.35252845502823543	0.28532608695652173	-0.42934782608695654
cellular response to hormone stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to human chorionic gonadotropin stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to hydrogen peroxide	-0.5820085541324214	0.02236572077561751	28	0.1076850261378265	0.15217391304347827	-0.6956521739130435
cellular response to hydrogen sulfide	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to hydroperoxide	0	0.4176687455660709	85	0.6236209799554546	0.46195652173913043	-0.07608695652173914
cellular response to hydrostatic pressure	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to hydroxyisoflavone	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to hydroxyurea	-0.9130814069607108	0.29846096128774663	54	0.532154488082965	0.29347826086956524	-0.4130434782608695
cellular response to hyperoxia	0	0.3572953852284851	59.5	0.5757594308703233	0.3233695652173913	-0.3532608695652174
cellular response to hypoxia	-0.38217925417373916	0.012679737295709273	23	0.07572964661705334	0.125	-0.75
cellular response to increased oxygen levels	0	0.5742941830217788	65	0.7303157329543453	0.3532608695652174	-0.2934782608695652
cellular response to indole-3-methanol	0	0.635886494737335	66	0.7666799591607366	0.358695652173913	-0.28260869565217395
cellular response to inorganic substance	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to insulin stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to insulin-like growth factor stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to interferon-alpha	0	0.14742303242145524	100	0.36210967097471086	0.5434782608695652	0.08695652173913038
cellular response to interferon-beta	-0.8699151317117003	0.06251762331989034	43	0.2102900186267021	0.23369565217391305	-0.5326086956521738
cellular response to interleukin-1	-0.5788683350455244	0.009249886443819152	22	0.06288988449833001	0.11956521739130435	-0.7608695652173914
cellular response to interleukin-11	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to interleukin-12	0	0.21139933958819795	95	0.4463238578713695	0.5163043478260869	0.032608695652173836
cellular response to interleukin-13	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to interleukin-15	0	0.4965049260065355	63	0.6675117208586581	0.3423913043478261	-0.3152173913043478
cellular response to interleukin-17	0	0.4968405469472406	82.5	0.6675117208586581	0.4483695652173913	-0.1032608695652174
cellular response to interleukin-18	0	0.023740065973197833	48	0.10870366262965621	0.2608695652173913	-0.4782608695652174
cellular response to interleukin-2	0	0.4175619207933478	85	0.6236209799554546	0.46195652173913043	-0.07608695652173914
cellular response to interleukin-21	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to interleukin-3	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to interleukin-4	0	0.2979253011217898	90	0.532154488082965	0.4891304347826087	-0.021739130434782594
cellular response to interleukin-6	-0.5061385377725858	0.5135005538272888	62	0.683125744579941	0.33695652173913043	-0.32608695652173914
cellular response to interleukin-7	0	0.4175619207933478	85	0.6236209799554546	0.46195652173913043	-0.07608695652173914
cellular response to interleukin-8	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to interleukin-9	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to ionizing radiation	-0.8552978816751187	0.012941427112270695	23.5	0.07718735542745171	0.12771739130434784	-0.7445652173913043
cellular response to ionomycin	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to iron ion	0	0.2513521920078118	92.5	0.48826005003568473	0.5027173913043478	0.005434782608695565
cellular response to iron(III) ion	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to isoquinoline alkaloid	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to jasmonic acid stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to ketone	-0.8249153561311694	5.383510017630716e-4	3	0.015251216194922564	0.016304347826086956	-0.967391304347826
cellular response to laminar fluid shear stress	-1.3891597661372157	0.00289918889679074	22.5	0.03544546189657551	0.12228260869565218	-0.7554347826086957
cellular response to lead ion	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to lectin	-0.41809715746426035	0.23412677027162465	50.5	0.48088949599714764	0.27445652173913043	-0.45108695652173914
cellular response to leptin stimulus	0	0.12273550426034224	53	0.32589060322539	0.28804347826086957	-0.42391304347826086
cellular response to leptomycin B	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to leucine	-0.8836709253318595	0.00850585380956681	30	0.05971139924189397	0.16304347826086957	-0.6739130434782609
cellular response to leucine starvation	0	0.5742941830217788	65	0.7303157329543453	0.3532608695652174	-0.2934782608695652
cellular response to leukemia inhibitory factor	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to light intensity	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to light stimulus	-0.5254315845694755	0.0034064231618820716	14	0.038889126499111915	0.07608695652173914	-0.8478260869565217
cellular response to lipid	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to lipid hydroperoxide	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to lipopolysaccharide	0.12043774659309037	0.13988387007035633	106	0.35648267037674375	0.5760869565217391	0.15217391304347827
cellular response to lipoprotein particle stimulus	-0.21227665590739975	0.5686327950580872	63	0.7303157329543453	0.3423913043478261	-0.3152173913043478
cellular response to lipoteichoic acid	0	0.4175619207933478	85	0.6236209799554546	0.46195652173913043	-0.07608695652173914
cellular response to lithium ion	0	0.2979253011217898	90	0.532154488082965	0.4891304347826087	-0.021739130434782594
cellular response to low-density lipoprotein particle stimulus	-0.9604275096383632	0.291672835996424	54	0.532154488082965	0.29347826086956524	-0.4130434782608695
cellular response to luteinizing hormone stimulus	0	0.4175619207933478	85	0.6236209799554546	0.46195652173913043	-0.07608695652173914
cellular response to macrophage colony-stimulating factor stimulus	0	0.2513521920078118	92.5	0.48826005003568473	0.5027173913043478	0.005434782608695565
cellular response to magnesium ion	0	0.052787600424469346	49.5	0.1861253737334223	0.26902173913043476	-0.4619565217391305
cellular response to magnetism	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to manganese ion	0	0.7467079249911126	70	0.8115761413071498	0.3804347826086957	-0.23913043478260865
cellular response to mechanical stimulus	-0.9016205960453072	0.004307007101780084	19	0.04349316501859788	0.10326086956521739	-0.7934782608695652
cellular response to menadione	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to mercury ion	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to metal ion	-0.3004976383407759	0.12101564720180173	42	0.32589060322539	0.22826086956521738	-0.5434782608695652
cellular response to methyl methanesulfonate	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to methylglyoxal	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to mineralocorticoid stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to misfolded protein	-0.760566354138505	9.074252677960788e-5	16.5	0.006818718609077201	0.08967391304347826	-0.8206521739130435
cellular response to molecule of bacterial origin	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to molecule of fungal origin	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to monoamine stimulus	-0.40671541051746296	0.7036540913111508	67	0.8115761413071498	0.3641304347826087	-0.2717391304347826
cellular response to monosaccharide stimulus	-0.710442161956418	0.0017678391446807526	17	0.028225402580955374	0.09239130434782608	-0.8152173913043479
cellular response to morphine	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to muramyl dipeptide	0	0.816952327784441	80	0.8699583942850714	0.43478260869565216	-0.13043478260869568
cellular response to mycophenolic acid	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to mycotoxin	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to nerve growth factor stimulus	0	0.29023871292420594	58	0.532154488082965	0.31521739130434784	-0.3695652173913043
cellular response to nicotine	0	0.35258127119855937	87.5	0.5754497374776003	0.47554347826086957	-0.048913043478260865
cellular response to nitric oxide	0	0.006554207762340175	46.5	0.05232119315920136	0.25271739130434784	-0.4945652173913043
cellular response to nitrogen compound	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to nitrogen levels	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to nitrogen starvation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to nitroglycerin	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to nitrosative stress	0	0.42499035722652156	61.5	0.6239974345572971	0.3342391304347826	-0.3315217391304348
cellular response to non-ionic osmotic stress	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to norepinephrine stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to nutrient	-0.5319210942592573	0.6480247257567886	65.5	0.7762688074513159	0.35597826086956524	-0.2880434782608695
cellular response to nutrient levels	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to oleic acid	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to organic cyclic compound	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to organic substance	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to organonitrogen compound	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to osmotic stress	-0.5439783897020891	0.001971195949248142	11	0.028409068602449454	0.059782608695652176	-0.8804347826086957
cellular response to oxidative stress	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to oxidised low-density lipoprotein particle stimulus	0	0.4965049260065355	63	0.6675117208586581	0.3423913043478261	-0.3152173913043478
cellular response to oxygen levels	-0.48375273345092584	0.014515802331082945	24	0.08281635725590526	0.13043478260869565	-0.7391304347826086
cellular response to oxygen radical	0	0.30077096873904485	57	0.532154488082965	0.30978260869565216	-0.3804347826086957
cellular response to oxygen-containing compound	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to oxygen-glucose deprivation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to pH	-0.044304678881574855	0.980226067038932	74	0.9874851155367134	0.40217391304347827	-0.19565217391304346
cellular response to parathyroid hormone stimulus	0	0.5742941830217788	65	0.7303157329543453	0.3532608695652174	-0.2934782608695652
cellular response to peptide	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to peptide hormone stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to peptidoglycan	0	0.743971478075057	77.5	0.8115761413071498	0.421195652173913	-0.15760869565217395
cellular response to phenylpropanoid	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to pheromone	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to phorbol 13-acetate 12-myristate	-1.65024592816411	9.074252677960788e-5	16.5	0.006818718609077201	0.08967391304347826	-0.8206521739130435
cellular response to phosphate starvation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to platelet-derived growth factor stimulus	0	0.35258127119855937	87.5	0.5754497374776003	0.47554347826086957	-0.048913043478260865
cellular response to potassium ion	0	0.4176687455660709	85	0.6236209799554546	0.46195652173913043	-0.07608695652173914
cellular response to potassium ion starvation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to progesterone stimulus	0	0.35267955691338415	60	0.5754497374776003	0.32608695652173914	-0.34782608695652173
cellular response to prolactin	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to prostaglandin D stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to prostaglandin E stimulus	0	0.499589277922322	63.5	0.6692042626763044	0.3451086956521739	-0.3097826086956522
cellular response to prostaglandin stimulus	0	0.35946852223124454	58.5	0.5757594308703233	0.3179347826086957	-0.36413043478260865
cellular response to purine-containing compound	-1.1343745379292065	0.24240254676310966	53	0.48826005003568473	0.28804347826086957	-0.42391304347826086
cellular response to puromycin	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to putrescine	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to pyrimidine ribonucleotide	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to radiation	-0.5406740917128916	0.006805304433260183	18	0.05401487951815481	0.09782608695652174	-0.8043478260869565
cellular response to raffinose	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to rapamycin	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to reactive nitrogen species	0	0.006554207762340175	46.5	0.05232119315920136	0.25271739130434784	-0.4945652173913043
cellular response to reactive oxygen species	-0.4029694716540775	0.010391229160053557	21	0.06784031375006838	0.11413043478260869	-0.7717391304347826
cellular response to redox state	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to resveratrol	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to retinoic acid	-0.6586594520725567	0.006924705524022211	22	0.0541715983480355	0.11956521739130435	-0.7608695652173914
cellular response to salt	0	0.9730865642288001	74	0.9864575055749386	0.40217391304347827	-0.19565217391304346
cellular response to salt stress	-1.9220062735846088	2.667426880681925e-5	16	0.0029924083889783398	0.08695652173913043	-0.8260869565217391
cellular response to selenite ion	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to serotonin	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to sodium arsenite	0	0.9730865642288001	74	0.9864575055749386	0.40217391304347827	-0.19565217391304346
cellular response to sodium dodecyl sulfate	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to sorbitol	0	0.017892267613019302	60	0.09278340007953229	0.32608695652173914	-0.34782608695652173
cellular response to starvation	0.07944218306985229	0.8305482870965317	80	0.8758296287712289	0.43478260869565216	-0.13043478260869568
cellular response to staurosporine	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to stem cell factor stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to steroid hormone stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to sterol	-0.9016205960453072	0.5477912132570109	63	0.7203388558568414	0.3423913043478261	-0.3152173913043478
cellular response to sterol depletion	-1.0522520905051238	0.006031704431051052	24	0.05206766248298307	0.13043478260869565	-0.7391304347826086
cellular response to stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to stress	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to sucrose stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to superoxide	0	0.30077096873904485	57	0.532154488082965	0.30978260869565216	-0.3804347826086957
cellular response to temperature stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to testosterone stimulus	-1.483478842779612	0.002890898124026041	33	0.03544546189657551	0.1793478260869565	-0.6413043478260869
cellular response to tetrahydrofolate	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to thyroid hormone stimulus	0	0.4968405469472406	82.5	0.6675117208586581	0.4483695652173913	-0.1032608695652174
cellular response to thyrotropin-releasing hormone	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to thyroxine stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to topologically incorrect protein	-0.557528466423315	0.0011656682358533112	9	0.021614636075836465	0.04891304347826087	-0.9021739130434783
cellular response to toxic substance	-0.07127648650190155	0.29801782962754453	53	0.532154488082965	0.28804347826086957	-0.42391304347826086
cellular response to transforming growth factor beta stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to triacyl bacterial lipopeptide	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to trichostatin A	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to triglyceride	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to tumor cell	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to tumor necrosis factor	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to type I interferon	-0.6243575557459824	0.43046442893340403	60	0.6300815672260531	0.32608695652173914	-0.34782608695652173
cellular response to type II interferon	-0.6084551634284145	0.024092307928507733	29	0.10979372015354472	0.15760869565217392	-0.6847826086956521
cellular response to type III interferon	0	0.743971478075057	77.5	0.8115761413071498	0.421195652173913	-0.15760869565217395
cellular response to unfolded protein	-0.4234294644606744	0.24401570813252013	51	0.48826005003568473	0.27717391304347827	-0.44565217391304346
cellular response to vascular endothelial growth factor stimulus	-0.26659889965325095	0.5891358350567297	64	0.7303157329543453	0.34782608695652173	-0.30434782608695654
cellular response to vasopressin	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to very-low-density lipoprotein particle stimulus	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to virus	0	0.7442248453720662	81.5	0.8115761413071498	0.4429347826086957	-0.11413043478260865
cellular response to vitamin	0	0.8704146205805838	71.5	0.9087701808875466	0.38858695652173914	-0.22282608695652173
cellular response to vitamin D	0	0.7172836682218967	68	0.8115761413071498	0.3695652173913043	-0.26086956521739135
cellular response to vitamin E	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to vitamin K	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to water deprivation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to water stimulus	0	0.5978954011701745	80	0.7303157329543453	0.43478260869565216	-0.13043478260869568
cellular response to wortmannin	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular response to xenobiotic stimulus	-0.010991836564227642	0.6175471682179876	64	0.7480133146077513	0.34782608695652173	-0.30434782608695654
cellular response to zinc ion	-1.2865805311929088	0.38842141638636113	58	0.6124522305012147	0.31521739130434784	-0.3695652173913043
cellular response to zinc ion starvation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular senescence	-0.13353316668452636	0.3900056582816646	57	0.6142654784275894	0.30978260869565216	-0.3804347826086957
cellular stress response to acid chemical	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellular stress response to acidic pH	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cellularization	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
cementum mineralization	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
central B cell tolerance induction	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
central nervous system development	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
central nervous system formation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
central nervous system interneuron axonogenesis	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
central nervous system maturation	0	0.6700612310012348	69	0.791711622935762	0.375	-0.25
central nervous system morphogenesis	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
central nervous system myelin formation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
central nervous system myelin maintenance	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
central nervous system myelination	0	0.579213635991336	68	0.7303157329543453	0.3695652173913043	-0.26086956521739135
central nervous system neuron axonogenesis	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
central nervous system neuron development	0	0.2513521920078118	92.5	0.48826005003568473	0.5027173913043478	0.005434782608695565
central nervous system neuron differentiation	-0.6501261251685897	0.16602745983006395	48	0.3964281064619228	0.2608695652173913	-0.4782608695652174
central nervous system projection neuron axonogenesis	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
central nervous system segmentation	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
central nervous system vasculogenesis	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
central tolerance induction	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
central tolerance induction to self antigen	0	NA	75	NA	0.4076086956521739	-0.18478260869565222
centriole assembly	-0.856364017023501	0.0022023733707832475	17	0.03066352249957093	0.09239130434782608	-0.8152173913043479
centriole elongation	0	0.743971478075057	77.5	0.8115761413071498	0.421195652173913	-0.15760869565217395
