GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
neutrophil homeostasis	0	0.7060366025219695	68.5	0.7349461995315133	0.37228260869565216	-0.2554347826086957
neutrophil mediated cytotoxicity	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
neutrophil mediated immunity	0	0.22053854816127996	76	0.6096426766422234	0.41304347826086957	-0.17391304347826086
neutrophil migration	1.075246667267439	0.021472040002299693	127.5	0.5608923870523143	0.6929347826086957	0.38586956521739135
neutrophil-mediated killing of bacterium	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
neutrophil-mediated killing of symbiont cell	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
nicotinamide nucleotide biosynthetic process	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
nicotinamide nucleotide metabolic process	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
nitric oxide biosynthetic process	0	0.10539072438316248	108	0.6096426766422234	0.5869565217391305	0.17391304347826098
nitric oxide mediated signal transduction	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
nitric oxide metabolic process	0	0.29844880037854826	100.5	0.6096426766422234	0.5461956521739131	0.09239130434782616
nitric oxide transport	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
nitric-oxide synthase biosynthetic process	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
non-canonical Wnt signaling pathway via JNK cascade	NA	NA	NA	NA	NA	NA
non-lytic viral release	0	0.7412438841977813	68	0.7701934636896112	0.3695652173913043	-0.26086956521739135
nonribosomal peptide biosynthetic process	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
norepinephrine metabolic process	NA	NA	NA	NA	NA	NA
nose development	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
nuclear DNA replication	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
nuclear body organization	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
nuclear cell cycle DNA replication initiation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
nuclear envelope organization	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
nuclear export	0	0.10053869402646007	87	0.6096426766422234	0.47282608695652173	-0.05434782608695654
nuclear membrane organization	0	0.4375183142886563	73.5	0.6096426766422234	0.39945652173913043	-0.20108695652173914
nuclear membrane reassembly	0	1	64.5	1	0.35054347826086957	-0.29891304347826086
nuclear pore complex assembly	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
nuclear pore organization	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
nuclear-transcribed mRNA catabolic process	0	0.1698398807886763	82.5	0.6096426766422234	0.4483695652173913	-0.1032608695652174
nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	0	1	64.5	1	0.35054347826086957	-0.29891304347826086
nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	0	0.654634868514105	60	0.694070703966762	0.32608695652173914	-0.34782608695652173
nucleic acid transport	0	0.4375183142886563	73.5	0.6096426766422234	0.39945652173913043	-0.20108695652173914
nucleobase-containing small molecule catabolic process	0	0.22053854816127996	76	0.6096426766422234	0.41304347826086957	-0.17391304347826086
nucleoside catabolic process	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
nucleoside diphosphate metabolic process	0	0.40495657516206246	92	0.6096426766422234	0.5	0
nucleoside diphosphate phosphorylation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
nucleoside metabolic process	0	0.6095233803508289	59.5	0.6572052282010823	0.3233695652173913	-0.3532608695652174
nucleoside monophosphate biosynthetic process	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
nucleoside monophosphate catabolic process	0	0.22053854816127996	76	0.6096426766422234	0.41304347826086957	-0.17391304347826086
nucleoside monophosphate metabolic process	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
nucleoside triphosphate biosynthetic process	NA	NA	NA	NA	NA	NA
nucleosome disassembly	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
nucleosome organization	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
nucleotide phosphorylation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	0.7304038790915879	0.009722071560240152	104	0.5608923870523143	0.5652173913043478	0.13043478260869557
nucleotide-binding oligomerization domain containing 1 signaling pathway	0	0.2769727031345331	78	0.6096426766422234	0.42391304347826086	-0.15217391304347827
nucleotide-binding oligomerization domain containing 2 signaling pathway	0	0.036037676620635374	92	0.5847629249376274	0.5	0
nucleotide-binding oligomerization domain containing signaling pathway	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
nucleus organization	0	0.2769727031345331	78	0.6096426766422234	0.42391304347826086	-0.15217391304347827
odontogenesis	NA	NA	NA	NA	NA	NA
odontogenesis of dentin-containing tooth	NA	NA	NA	NA	NA	NA
oligodendrocyte differentiation	NA	NA	NA	NA	NA	NA
oligopeptide import across plasma membrane	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
oligosaccharide catabolic process	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
oncostatin-M-mediated signaling pathway	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
one-carbon compound transport	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
optic cup morphogenesis involved in camera-type eye development	NA	NA	NA	NA	NA	NA
organ growth	NA	NA	NA	NA	NA	NA
organ or tissue specific immune response	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
organelle disassembly	0	0.22053854816127996	76	0.6096426766422234	0.41304347826086957	-0.17391304347826086
organelle fusion	0	0.22053854816127996	76	0.6096426766422234	0.41304347826086957	-0.17391304347826086
organelle inheritance	0	1	64.5	1	0.35054347826086957	-0.29891304347826086
organelle localization by membrane tethering	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
organelle membrane fusion	0	0.09267463052490277	84	0.6096426766422234	0.45652173913043476	-0.08695652173913049
organelle transport along microtubule	0	0.22053854816127996	76	0.6096426766422234	0.41304347826086957	-0.17391304347826086
osmosensory signaling pathway	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
osteoblast proliferation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
osteoclast development	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
osteoclast differentiation	0	0.20722667347066925	100	0.6096426766422234	0.5434782608695652	0.08695652173913038
osteoclast proliferation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
outflow tract morphogenesis	0	0.5891544654500582	88	0.6418978175951111	0.4782608695652174	-0.04347826086956519
ovarian follicle development	NA	NA	NA	NA	NA	NA
ovulation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
oxygen transport	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
p38MAPK cascade	0.982536902648754	0.04337602954481251	121.5	0.5847629249376274	0.6603260869565217	0.32065217391304346
pallium development	NA	NA	NA	NA	NA	NA
pancreas development	NA	NA	NA	NA	NA	NA
pancreatic A cell differentiation	NA	NA	NA	NA	NA	NA
paracrine signaling	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
parasympathetic nervous system development	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
parturition	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
pattern recognition receptor signaling pathway	0.7489626967955947	0.004098834572042471	110.5	0.5608923870523143	0.6005434782608695	0.20108695652173902
peptide antigen assembly with MHC class II protein complex	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
peptide antigen assembly with MHC protein complex	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
peptide catabolic process	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
peptide hormone processing	NA	NA	NA	NA	NA	NA
peptidyl-lysine acetylation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
peptidyl-lysine methylation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
peptidyl-serine autophosphorylation	NA	NA	NA	NA	NA	NA
peptidyl-serine dephosphorylation	0	0.2769727031345331	78	0.6096426766422234	0.42391304347826086	-0.15217391304347827
peptidyl-threonine dephosphorylation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
peptidyl-threonine modification	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
peptidyl-threonine phosphorylation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
peptidyl-tyrosine autophosphorylation	NA	NA	NA	NA	NA	NA
peptidyl-tyrosine dephosphorylation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
pericardium development	0	0.18489759896560026	56	0.6096426766422234	0.30434782608695654	-0.3913043478260869
phagocytosis, engulfment	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
phagolysosome assembly	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
phagosome maturation	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
phosphatidylcholine acyl-chain remodeling	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
phosphatidylinositol 3-kinase signaling	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
phosphatidylinositol phosphate biosynthetic process	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
phosphatidylinositol-mediated signaling	0	0.5891544654500582	88	0.6418978175951111	0.4782608695652174	-0.04347826086956519
phospholipase C-activating G protein-coupled acetylcholine receptor signaling pathway	NA	NA	NA	NA	NA	NA
phospholipase C-activating G protein-coupled receptor signaling pathway	NA	NA	NA	NA	NA	NA
phospholipase C-activating dopamine receptor signaling pathway	NA	NA	NA	NA	NA	NA
phospholipid transport	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
phosphorylation of RNA polymerase II C-terminal domain	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
physiological cardiac muscle hypertrophy	NA	NA	NA	NA	NA	NA
physiological muscle hypertrophy	NA	NA	NA	NA	NA	NA
pigment granule organization	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
pigment metabolic process	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
pituitary gland development	NA	NA	NA	NA	NA	NA
placenta development	0	0.2153634833438898	104.5	0.6096426766422234	0.5679347826086957	0.13586956521739135
plasma cell differentiation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
plasma lipoprotein particle assembly	NA	NA	NA	NA	NA	NA
plasma lipoprotein particle clearance	NA	NA	NA	NA	NA	NA
plasma membrane invagination	0	0.40495657516206246	92	0.6096426766422234	0.5	0
plasma membrane organization	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
plasma membrane repair	0	0.6711637994481785	69	0.7015179411317645	0.375	-0.25
plasma membrane to endosome transport	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
plasma membrane tubulation	0	1	64.5	1	0.35054347826086957	-0.29891304347826086
plasminogen activation	0	0.40495657516206246	92	0.6096426766422234	0.5	0
platelet activation	0	0.07392178349250103	112	0.6096426766422234	0.6086956521739131	0.21739130434782616
platelet aggregation	0	0.22053854816127996	76	0.6096426766422234	0.41304347826086957	-0.17391304347826086
platelet degranulation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
platelet formation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
platelet morphogenesis	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
platelet-derived growth factor receptor signaling pathway	0	0.1447987524954467	109	0.6096426766422234	0.592391304347826	0.1847826086956521
platelet-derived growth factor receptor-beta signaling pathway	0	0.6299070329180481	91	0.6775868788511961	0.4945652173913043	-0.010869565217391353
podosome assembly	0	0.058527408134054486	88	0.5847629249376274	0.4782608695652174	-0.04347826086956519
polysaccharide biosynthetic process	NA	NA	NA	NA	NA	NA
polysaccharide catabolic process	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
polysaccharide metabolic process	0	0.40495657516206246	92	0.6096426766422234	0.5	0
pore complex assembly	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
porphyrin-containing compound metabolic process	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive T cell selection	0	0.14841227928116044	104	0.6096426766422234	0.5652173913043478	0.13043478260869557
positive chemotaxis	0	0.23919396378588134	103.5	0.6096426766422234	0.5625	0.125
positive regulation by symbiont of entry into host	0	0.5891544654500582	88	0.6418978175951111	0.4782608695652174	-0.04347826086956519
positive regulation of ATP metabolic process	NA	NA	NA	NA	NA	NA
positive regulation of B cell activation	0.6981096131533412	0.015613734794327634	130.5	0.5608923870523143	0.7092391304347826	0.4184782608695652
positive regulation of B cell differentiation	0	0.288553455912908	96	0.6096426766422234	0.5217391304347826	0.04347826086956519
positive regulation of B cell mediated immunity	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of B cell proliferation	0	0.288553455912908	96	0.6096426766422234	0.5217391304347826	0.04347826086956519
positive regulation of CD4-positive, alpha-beta T cell activation	0.9921505458122566	0.00802495483535587	105	0.5608923870523143	0.5706521739130435	0.14130434782608692
positive regulation of CD4-positive, alpha-beta T cell differentiation	1.2304033592469192	0.00802495483535587	105	0.5608923870523143	0.5706521739130435	0.14130434782608692
positive regulation of CD8-positive, alpha-beta T cell activation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
positive regulation of CD8-positive, alpha-beta T cell differentiation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
positive regulation of DNA binding	0	0.5891544654500582	88	0.6418978175951111	0.4782608695652174	-0.04347826086956519
positive regulation of DNA biosynthetic process	0	0.288553455912908	96	0.6096426766422234	0.5217391304347826	0.04347826086956519
positive regulation of DNA damage checkpoint	NA	NA	NA	NA	NA	NA
positive regulation of DNA primase activity	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
positive regulation of DNA recombination	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
positive regulation of DNA repair	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
positive regulation of DNA replication	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of DNA-directed DNA polymerase activity	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of DNA-templated DNA replication	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of DNA-templated transcription initiation	0	0.6711637994481785	69	0.7015179411317645	0.375	-0.25
positive regulation of DNA-templated transcription, elongation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of ERBB signaling pathway	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
positive regulation of Fc receptor mediated stimulatory signaling pathway	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of G0 to G1 transition	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of G2/M transition of mitotic cell cycle	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of I-kappaB kinase/NF-kappaB signaling	0.5312664201458261	0.004098834572042471	110.5	0.5608923870523143	0.6005434782608695	0.20108695652173902
positive regulation of I-kappaB phosphorylation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of JNK cascade	0	0.1447987524954467	109	0.6096426766422234	0.592391304347826	0.1847826086956521
positive regulation of JUN kinase activity	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of MAP kinase activity	0	0.2153634833438898	104.5	0.6096426766422234	0.5679347826086957	0.13586956521739135
positive regulation of MHC class II biosynthetic process	NA	NA	NA	NA	NA	NA
positive regulation of NF-kappaB transcription factor activity	0.4811877397513311	0.0434030659757121	123.5	0.5847629249376274	0.6711956521739131	0.34239130434782616
positive regulation of NIK/NF-kappaB signaling	0	0.14045310125737964	111.5	0.6096426766422234	0.6059782608695652	0.21195652173913038
positive regulation of NK T cell activation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of NK T cell proliferation	0	1	64.5	1	0.35054347826086957	-0.29891304347826086
positive regulation of NLRP3 inflammasome complex assembly	0	0.7016712444885936	60.5	0.7317337317182782	0.328804347826087	-0.34239130434782605
positive regulation of NMDA glutamate receptor activity	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
positive regulation of Notch signaling pathway	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of RIG-I signaling pathway	0	0.5178174865743534	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
positive regulation of Ras protein signal transduction	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of SMAD protein signal transduction	NA	NA	NA	NA	NA	NA
positive regulation of T cell apoptotic process	0	0.036037676620635374	92	0.5847629249376274	0.5	0
positive regulation of T cell cytokine production	0.6391334331931685	0.015613734794327634	130.5	0.5608923870523143	0.7092391304347826	0.4184782608695652
positive regulation of T cell differentiation	1.0003482222205824	0.007648945754381729	136	0.5608923870523143	0.7391304347826086	0.4782608695652173
positive regulation of T cell differentiation in thymus	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
positive regulation of T cell mediated cytotoxicity	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
positive regulation of T cell mediated immunity	0	0.1447987524954467	109	0.6096426766422234	0.592391304347826	0.1847826086956521
positive regulation of T cell migration	0	0.22053854816127996	76	0.6096426766422234	0.41304347826086957	-0.17391304347826086
positive regulation of T cell proliferation	0.2443726392316643	0.04337602954481251	121.5	0.5847629249376274	0.6603260869565217	0.32065217391304346
positive regulation of T cell receptor signaling pathway	0	0.09267463052490277	84	0.6096426766422234	0.45652173913043476	-0.08695652173913049
positive regulation of T cell tolerance induction	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
positive regulation of T-helper 1 cell cytokine production	0	0.058527408134054486	88	0.5847629249376274	0.4782608695652174	-0.04347826086956519
positive regulation of T-helper 1 cell differentiation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of T-helper 1 type immune response	0.4339018618089135	0.05723815946269001	91.5	0.5847629249376274	0.49728260869565216	-0.005434782608695676
positive regulation of T-helper 17 cell differentiation	0	0.10053869402646007	87	0.6096426766422234	0.47282608695652173	-0.05434782608695654
positive regulation of T-helper 17 type immune response	0	0.036037676620635374	92	0.5847629249376274	0.5	0
positive regulation of T-helper 2 cell cytokine production	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
positive regulation of T-helper 2 cell differentiation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
positive regulation of T-helper cell differentiation	1.710538330339522	0.031215305522870322	96	0.5847629249376274	0.5217391304347826	0.04347826086956519
positive regulation of TORC2 signaling	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of actin filament bundle assembly	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of actin filament polymerization	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of activated T cell proliferation	0	0.2769727031345331	78	0.6096426766422234	0.42391304347826086	-0.15217391304347827
positive regulation of activation of Janus kinase activity	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
positive regulation of acute inflammatory response	0	0.1447987524954467	109	0.6096426766422234	0.592391304347826	0.1847826086956521
positive regulation of acute inflammatory response to antigenic stimulus	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
positive regulation of adaptive immune response	0.5771693416163117	0.058463257327714506	120.5	0.5847629249376274	0.654891304347826	0.3097826086956521
positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.5805689737125052	0.058463257327714506	120.5	0.5847629249376274	0.654891304347826	0.3097826086956521
positive regulation of adipose tissue development	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of alcohol biosynthetic process	NA	NA	NA	NA	NA	NA
positive regulation of alpha-beta T cell activation	0.7411215470142667	0.023015530696834683	127	0.5608923870523143	0.6902173913043478	0.38043478260869557
positive regulation of alpha-beta T cell differentiation	1.1930766405814026	0.023015530696834683	127	0.5608923870523143	0.6902173913043478	0.38043478260869557
positive regulation of alpha-beta T cell proliferation	0	0.22053854816127996	76	0.6096426766422234	0.41304347826086957	-0.17391304347826086
positive regulation of amide metabolic process	0	0.2769727031345331	78	0.6096426766422234	0.42391304347826086	-0.15217391304347827
positive regulation of amino acid transport	0	0.654634868514105	60	0.694070703966762	0.32608695652173914	-0.34782608695652173
positive regulation of angiogenesis	0.2707108150401065	0.038017365822254304	122.5	0.5847629249376274	0.6657608695652174	0.3315217391304348
positive regulation of animal organ morphogenesis	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
positive regulation of antigen receptor-mediated signaling pathway	0	0.22053854816127996	76	0.6096426766422234	0.41304347826086957	-0.17391304347826086
positive regulation of apoptotic DNA fragmentation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of apoptotic cell clearance	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of apoptotic process involved in development	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
positive regulation of apoptotic process involved in morphogenesis	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
positive regulation of apoptotic signaling pathway	0	0.10104603272585576	113	0.6096426766422234	0.6141304347826086	0.2282608695652173
positive regulation of astrocyte differentiation	0	0.22053854816127996	76	0.6096426766422234	0.41304347826086957	-0.17391304347826086
positive regulation of attachment of mitotic spindle microtubules to kinetochore	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of attachment of spindle microtubules to kinetochore	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of autophagosome assembly	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of autophagy	0	0.058527408134054486	88	0.5847629249376274	0.4782608695652174	-0.04347826086956519
positive regulation of axonogenesis	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
positive regulation of binding	0	0.29844880037854826	100.5	0.6096426766422234	0.5461956521739131	0.09239130434782616
positive regulation of blood circulation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of blood coagulation	0	0.40495657516206246	92	0.6096426766422234	0.5	0
positive regulation of blood vessel endothelial cell migration	0	0.10539072438316248	108	0.6096426766422234	0.5869565217391305	0.17391304347826098
positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
positive regulation of blood-brain barrier permeability	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
positive regulation of bone resorption	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of brown fat cell differentiation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of calcineurin-NFAT signaling cascade	NA	NA	NA	NA	NA	NA
positive regulation of calcineurin-mediated signaling	NA	NA	NA	NA	NA	NA
positive regulation of calcium ion import	NA	NA	NA	NA	NA	NA
positive regulation of calcium ion transmembrane transport	NA	NA	NA	NA	NA	NA
positive regulation of calcium ion transmembrane transporter activity	NA	NA	NA	NA	NA	NA
positive regulation of calcium ion transport	0	0.5413841371575241	78	0.6153437187364208	0.42391304347826086	-0.15217391304347827
positive regulation of calcium-mediated signaling	NA	NA	NA	NA	NA	NA
positive regulation of carbohydrate metabolic process	0	0.5891544654500582	88	0.6418978175951111	0.4782608695652174	-0.04347826086956519
positive regulation of cardiac muscle hypertrophy	NA	NA	NA	NA	NA	NA
positive regulation of cartilage development	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
positive regulation of cell cycle G2/M phase transition	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of cell cycle checkpoint	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of cell cycle phase transition	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of cell division	0	0.5891544654500582	88	0.6418978175951111	0.4782608695652174	-0.04347826086956519
positive regulation of cell fate commitment	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
positive regulation of cell growth	0	0.288553455912908	96	0.6096426766422234	0.5217391304347826	0.04347826086956519
positive regulation of cell killing	0	0.33823241870725596	72	0.6096426766422234	0.391304347826087	-0.21739130434782605
positive regulation of cell migration by vascular endothelial growth factor signaling pathway	NA	NA	NA	NA	NA	NA
positive regulation of cell proliferation involved in kidney development	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of cell-cell adhesion mediated by cadherin	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of cell-substrate adhesion	NA	NA	NA	NA	NA	NA
positive regulation of cellular carbohydrate metabolic process	NA	NA	NA	NA	NA	NA
positive regulation of cellular extravasation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of cellular respiration	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of cellular response to transforming growth factor beta stimulus	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of chemokine (C-X-C motif) ligand 2 production	NA	NA	NA	NA	NA	NA
positive regulation of chemokine production	0.3555915727799221	0.0434030659757121	123.5	0.5847629249376274	0.6711956521739131	0.34239130434782616
positive regulation of chemotaxis	0	0.06096947616235016	118	0.6012851787045568	0.6413043478260869	0.28260869565217384
positive regulation of chondrocyte differentiation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
positive regulation of chromatin binding	0	0.18489759896560026	56	0.6096426766422234	0.30434782608695654	-0.3913043478260869
positive regulation of chromatin organization	NA	NA	NA	NA	NA	NA
positive regulation of chromosome condensation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of chromosome organization	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of chromosome segregation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of chromosome separation	0	0.536101864250067	68	0.6096426766422234	0.3695652173913043	-0.26086956521739135
positive regulation of coagulation	0	0.40495657516206246	92	0.6096426766422234	0.5	0
positive regulation of cold-induced thermogenesis	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
positive regulation of complement activation	0	NA	64	NA	0.34782608695652173	-0.30434782608695654
positive regulation of cysteine-type endopeptidase activity	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
