Description	GSE139871_GPL10558_MTB_control_blood_monocyte	GSE16250_GPL570_MTB_control_blood_pmbc	GSE34151_GPL10558_MTB_control_blood_dcs	GSE63548_GPL10558_LNTB_control_lymphnode_lymphnode	GSE83456_GPL10558_EPTB_control_blood	GSE83456_GPL10558_PTB_control_blood	GSE100897_MTB_control_24h_THP-1	GSE100897_MTB_control_6h_THP-1	GSE110564_MTB_control_blood_lymphatic_endothelial_cell	GSE112482_MTB_control_lung_ILC1	GSE112482_MTB_control_lung_ILC2	GSE112482_MTB_control_lung_ILC3neg	GSE112482_MTB_control_lung_ILC3pos	GSE112482_MTB_control_lung_NK	GSE112482_MTB_control_lung_susp	GSE132283_MTB_control_blood_macrophage	GSE141656_MTB_control_blood_blood	GSE143627_MTB_control_PBMC_macrophage	GSE143731_MTB_control_blood_monocyte_derived_macrophages	GSE148171_MTB_control_blood_PBMC	GSE148731_MTB_control_blood_monocytes	GSE164287_MTB_control_blood_monocyte_derived_macrophages	GSE165708_MTB_control_BAL_bronchoalveolar_lavage	GSE174566_MTB_control_blood_PBMC	GSE183912_MTB_control_blood_marcophages	GSE193777_MTB_control_blood	GSE198557_MTB_control_blood_PBMC	GSE211974_MTB_control_48h_blood_THP-1	GSE211974_MTB_control_blood_THP-1	GSE236156_MTB_control_BALF_alveolar_macrophage	GSE236156_MTB_control_blood_monocyte_derived_macrophage	GSE256184_MTB_control_HEPG2_HepG2	GSE64179_MTB_control_blood_dendritic_cells	GSE64182_MTB_control_blood_dendritic_cells	GSE84076_MTB_control_blood	aggregated_microarray	aggregated_RNAseq
positive regulation of leukocyte proliferation	-0.20651049877930905	NA	1.4104581670114211	0.9435199649331156	0.9064145752017052	0.9064145752017052	0.5978599713953155	0.5978599713953155	1.4466853069319774	NA	NA	NA	NA	NA	NA	1.00294881869315	1.1799983803782923	1.2736921051263044	NA	NA	0.6967998075820999	0.8529420239550395	0.4251671773068186	0.7381223882490427	-0.12296718185871212	0.4760763013076996	NA	0.3669391593573933	0.3669391593573933	0.26839812475718783	0.26839812475718783	NA	1.0393390531982056	1.3324545561958652	NA	-0.00202177543508641	0.3189829900382731
positive regulation of leukocyte tethering or rolling	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.4603065835628689	NA	NA	NA	NA	NA	NA	NA	NA	-0.6882809909087724	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.4151473663531458
positive regulation of lipase activity	NA	NA	1.5382915385213063	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
positive regulation of lipid kinase activity	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.3903120415452384	NA	NA	NA
positive regulation of lipid localization	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
positive regulation of lipid metabolic process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.34370318980888614	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7962690200688285	NA	NA	-0.5747699488105158
positive regulation of lipid storage	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.7900689642586117	NA	NA	NA	NA	-1.4992112071251011	NA	NA	NA	NA	NA	NA	NA	NA	-0.4672730826813668	NA	NA	NA
positive regulation of lipid transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0760250272481888	NA	NA	-0.2519965565474648
positive regulation of lipopolysaccharide-mediated signaling pathway	NA	NA	NA	0.33375439331222123	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
positive regulation of lymphocyte apoptotic process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
positive regulation of lymphocyte chemotaxis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.501128578083124	-0.31962466604860157	-0.4249769410357388	NA	NA	NA	-0.3102087858506414	NA	NA	-1.199106614674763	NA	NA	NA	NA	-0.9355746795687484	-0.9355746795687484	NA	NA	NA	NA	NA	-1.4559693608734008
positive regulation of lymphocyte differentiation	NA	NA	0.667748919503462	0.29601406532937435	NA	NA	-0.31039858878157545	-0.31039858878157545	0.01733145635163994	NA	NA	NA	NA	NA	NA	-0.20652606278676935	0.12220808623043757	-0.03193435292613156	NA	-0.18393316068829624	-0.2605199562021203	0.1236557967792211	NA	-0.2966783876741133	NA	-0.3222027973550703	-0.23717762583090884	-0.5942242991013895	-0.5942242991013895	-0.8873725777508706	-0.8873725777508706	NA	0.10371639302455855	0.2981947594582049	NA	-1.0598120695829412	-0.7909930572801518
positive regulation of lymphocyte mediated immunity	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
positive regulation of lymphocyte migration	NA	NA	NA	NA	NA	NA	-0.4057087685859002	-0.4057087685859002	NA	NA	NA	NA	NA	NA	NA	-0.19097364977928455	-0.07846260923171357	-0.00946149707407284	NA	NA	NA	NA	NA	NA	-0.7835911707130973	-0.20702054339874404	NA	NA	NA	-0.6254197512649088	-0.6254197512649088	NA	NA	0.20752495921038197	NA	NA	-1.0657717248960248
positive regulation of lymphocyte proliferation	NA	NA	NA	-0.5454950668815849	NA	NA	-1.0225939643122153	-1.0225939643122153	-0.18711996195041733	NA	NA	NA	NA	NA	NA	-0.5593974862070997	-0.3386728610192961	-0.2735253181776453	NA	NA	-0.8504176157218498	-0.6341808597076227	-1.220066787399199	-0.8040793505587397	-1.6628406309069033	NA	NA	-1.1685958880921998	-1.1685958880921998	-1.25954675342573	-1.25954675342573	NA	-0.5124697463992582	-0.2662593928752596	NA	-1.5418952244832775	-1.2328258095591909
positive regulation of mRNA catabolic process	NA	NA	NA	NA	NA	NA	-0.5907005539357336	-0.5907005539357336	0.05655216950492115	NA	NA	NA	NA	NA	NA	-0.3957680624252977	NA	NA	NA	NA	NA	NA	-0.48107321871383496	NA	NA	NA	NA	-0.5231283774176593	-0.5231283774176593	-0.8302141639109221	-0.8302141639109221	NA	-0.1294774941431527	NA	NA	NA	NA
positive regulation of mRNA metabolic process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
positive regulation of mRNA processing	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
positive regulation of mRNA splicing, via spliceosome	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.967352712382	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
positive regulation of macroautophagy	NA	NA	NA	NA	NA	NA	-1.1487277791860184	-1.1487277791860184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.904479315436356	NA	NA	NA	NA	NA	-1.1481094677609562	-0.9295529036122722	-1.1456941238055154	-1.1456941238055154	NA	NA	-0.7097315850018023	NA	NA	NA	NA	NA
positive regulation of macrophage activation	NA	NA	-0.15815775090242404	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.8304420491439031	NA	-0.7900689642586116	NA	-0.7156738939588058	NA	NA	NA	NA	-0.8068437496198331	NA	NA	NA	NA	NA	NA	-0.572633598339193	NA	NA	-1.7436514333251816
positive regulation of macrophage chemotaxis	NA	NA	NA	NA	NA	NA	NA	NA	0.14558579187531884	NA	NA	NA	NA	NA	NA	-0.44983528369557346	-0.2683313716610511	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.2868930308294668
positive regulation of macrophage cytokine production	NA	NA	NA	NA	-0.1978957345810421	-0.1978957345810421	NA	NA	0.19965301314559455	NA	NA	NA	NA	NA	NA	-0.4603065835628689	NA	-0.45314781800243503	NA	NA	NA	NA	NA	NA	NA	-0.7640355496341095	NA	NA	NA	-0.9637455565354446	-0.9637455565354446	NA	NA	NA	NA	-1.6659478731532569	-1.3198371865488208
positive regulation of macrophage differentiation	NA	-0.35926047732497113	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
positive regulation of macrophage migration	NA	NA	NA	NA	NA	NA	NA	NA	-0.0139210871524644	NA	NA	NA	NA	NA	NA	-0.5403492912364054	-0.399667373722138	-0.6873412055032299	NA	NA	NA	NA	NA	NA	-1.4614708791422542	NA	NA	NA	NA	-1.1979389440362394	-1.1979389440362394	NA	NA	-0.3342225748941947	NA	NA	-1.3128685172327277
positive regulation of mast cell activation	0.2191573166463749	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.5396786289992457
positive regulation of mast cell activation involved in immune response	-0.23282780709668244	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
positive regulation of mast cell degranulation	-0.5429827354005219	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
positive regulation of membrane protein ectodomain proteolysis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.6308804757607871	NA	-0.5817139928401548	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
positive regulation of memory T cell differentiation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.08283380225896611	NA	-0.3919885674784381	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
positive regulation of mesenchymal cell proliferation	NA	NA	NA	NA	NA	NA	-0.8493950895142623	-0.8493950895142623	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.6659478731532569	NA
positive regulation of miRNA catabolic process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0066152391187192	NA	-0.5547495982842497	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
positive regulation of miRNA metabolic process	NA	NA	NA	NA	NA	NA	NA	NA	-0.4934941674143509	NA	NA	NA	NA	NA	NA	-0.8459690643748533	-0.6297795943524412	NA	NA	-0.9525878937563864	-0.8477185587526849	-0.7156738939588058	-1.2387589204113514	-0.9541074856319792	NA	NA	NA	NA	NA	NA	NA	-0.8566859979584658	-0.8226246747030979	-0.6779941139970193	NA	NA	-1.5429807378630305
positive regulation of miRNA transcription	NA	NA	NA	NA	NA	NA	NA	NA	-0.5541187892307856	NA	NA	NA	NA	NA	NA	-0.8776061493180359	-0.6679313603168173	NA	NA	-0.9152321072126176	-0.8393503090821682	-0.8408370369128118	NA	-1.0279773341984348	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.527065282557131
positive regulation of microtubule nucleation	NA	NA	0.5758114241777764	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
positive regulation of mitochondrial fission	NA	NA	0.0807341573799248	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
positive regulation of mitochondrion organization	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.0029274579164584	NA	NA	NA	NA	NA	NA	NA	-0.5883819553073322	NA	NA	NA
positive regulation of mitotic cell cycle	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0813877462459365	NA	NA	0.05127634939945388	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
positive regulation of mitotic cell cycle phase transition	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.03015361362103	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
positive regulation of mitotic cell cycle spindle assembly checkpoint	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.34319840330900614	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
positive regulation of mitotic cytokinesis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.04164741759642257	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
positive regulation of mitotic nuclear division	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.7126590134875196	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.6912656811375464	-1.7436514333251816
positive regulation of mitotic sister chromatid separation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.4973490831362645	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
positive regulation of monoatomic ion transmembrane transport	NA	NA	2.6552529658576125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8879516481216951	0.881707051931915
positive regulation of monocyte chemotactic protein-1 production	NA	NA	NA	NA	NA	NA	-0.533542140095785	-0.533542140095785	0.1996530131455944	NA	NA	NA	NA	NA	NA	-0.501128578083124	NA	-0.31961642537791235	NA	NA	NA	NA	NA	NA	-0.6237424697712013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.1682872884216198
positive regulation of monocyte chemotaxis	NA	NA	NA	NA	NA	NA	NA	NA	0.0455023333183362	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.3869764893864494
positive regulation of mononuclear cell migration	NA	NA	NA	NA	NA	NA	-0.6157802383327572	-0.6157802383327572	0.2997364717025772	NA	NA	NA	NA	NA	NA	-0.17790156821193162	-0.08600981486709645	-0.08600157419640728	NA	NA	-0.3909601562569699	NA	NA	NA	-1.3301348770811672	-0.4351105186482795	NA	-0.5482080618146828	-0.5482080618146828	-0.8042386775076613	-0.8042386775076613	NA	NA	0.1842293966068598	NA	-1.4323330219717516	-0.9583889638574308
positive regulation of mononuclear cell proliferation	NA	NA	NA	1.815358934236437	1.676101832883985	1.676101832883985	1.3760003647886534	1.3760003647886534	2.214556033687859	NA	NA	NA	NA	NA	NA	1.826149127501293	2.0599214680815723	2.087328682940376	NA	NA	1.5371046324783328	1.7266731414103988	1.1407872137188226	1.5820924585435714	0.6980133702111182	NA	NA	1.1922581130258216	1.1922581130258216	1.1013072476922918	1.1013072476922918	NA	1.8854255263991124	2.135416602763017	NA	0.8189587766347438	1.1467203245709832
positive regulation of monooxygenase activity	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.7850311555880454	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.7304863942908275	-1.7028294388049263
positive regulation of morphogenesis of an epithelium	NA	NA	NA	NA	NA	NA	NA	NA	-0.31117261062039603	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
positive regulation of muscle cell differentiation	NA	NA	NA	0.33375439331222134	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.1863747928913702	NA
positive regulation of muscle hypertrophy	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
positive regulation of myeloid cell differentiation	NA	NA	NA	NA	NA	NA	NA	NA	-0.02860563883538566	NA	NA	NA	NA	NA	NA	-0.4321357065961724	NA	NA	NA	NA	NA	-0.4331069221737951	NA	-0.5605279847577959	NA	-0.6023332800428906	-0.3995250728623458	NA	NA	NA	NA	NA	-0.1847823393337784	-0.07000474177738095	-0.3403073324051553	NA	-1.2126231022416716
positive regulation of myeloid dendritic cell cytokine production	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.35751222218942996	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.8761508656204586
positive regulation of myeloid leukocyte cytokine production involved in immune response	NA	NA	NA	NA	NA	NA	-0.870014376716998	-0.870014376716998	0.0455023333183362	NA	NA	NA	NA	NA	NA	-0.43213570659617256	NA	-0.579127620862997	NA	-0.7618980872919154	-0.7882951382818841	NA	NA	NA	NA	-0.959008223981623	NA	NA	NA	-0.8890546639338556	-0.8890546639338556	NA	NA	NA	NA	NA	-1.322437968248878
positive regulation of myeloid leukocyte differentiation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.572633598339193	NA	NA	-1.9637133181019832
positive regulation of myeloid leukocyte mediated immunity	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
positive regulation of myoblast fusion	NA	NA	0.35266787286356666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.624575007438475	NA	NA	NA	NA	-0.7152453854646774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.3663572021837136
positive regulation of natural killer cell activation	NA	NA	NA	NA	NA	NA	-0.6781233689068928	-0.6781233689068928	-0.0139210871524644	NA	NA	NA	NA	NA	NA	-0.7634928425506151	NA	-0.17651558173723905	NA	NA	-0.8587683949392697	-0.5725730503181324	-0.6256544475249427	NA	NA	NA	NA	-0.6105511923888183	-0.6105511923888183	-1.1979389440362394	-1.1979389440362394	NA	NA	NA	NA	NA	-1.3128685172327277
positive regulation of natural killer cell chemotaxis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1920186024768213	0.5558440713052984	0.26817023952420654	NA	NA	-0.02103998556821693	0.3829383947093039	NA	-0.02734545389052883	0.1871877464451275	NA	NA	NA	NA	0.04525457344297797	0.04525457344297797	NA	NA	0.30283513901470693	NA	NA	-0.7628221803134554
positive regulation of natural killer cell differentiation	NA	NA	NA	NA	NA	NA	-0.3103985887815753	-0.3103985887815753	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.08584868273025194	NA	NA	NA	NA	0.26531847636492256	NA	NA	NA	NA	-0.01968286094929127	-0.01968286094929127	NA	NA	NA	NA	NA	NA	NA	-1.2328258095591909
positive regulation of natural killer cell mediated cytotoxicity	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.7560739533237388
positive regulation of natural killer cell proliferation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26817023952420654	NA	NA	-0.49104361481395253	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.0505042527652364
positive regulation of necroptotic process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.14014663174324182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
positive regulation of neural precursor cell proliferation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.7911110161072628	NA
positive regulation of neuroinflammatory response	-0.7253042921944765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.5292994550498202	-0.43740770170498505	-0.16546574555065413	NA	NA	-0.8965087229221169	NA	NA	NA	-1.0937460990169368	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.3506088452155742
positive regulation of neuron apoptotic process	NA	NA	-0.12830478775274273	-0.4955249615723039	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.1661722898712197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.009719412256081	NA
positive regulation of neuron death	NA	NA	-0.14698445030429866	-0.4660025223059824	-0.815331093405291	-0.815331093405291	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.0284362659646649	NA	NA	NA	NA	-1.2417089660831997	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.0602396806632957	-2.083876019564945
positive regulation of neuron differentiation	NA	NA	-0.3404793076963787	-0.5059962614395995	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
positive regulation of neuron projection development	NA	NA	-0.4045581643809009	NA	-0.9467535221549932	-0.9467535221549932	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.142871945243566	-2.220575505415491
positive regulation of neutrophil activation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.2940319203883739	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
positive regulation of neutrophil chemotaxis	NA	NA	NA	NA	NA	NA	NA	NA	-0.12885105382644152	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.8258531501083004	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.4559693608734008
positive regulation of neutrophil migration	NA	NA	NA	NA	NA	NA	NA	NA	-0.4363357535744022	NA	NA	NA	NA	NA	NA	NA	NA	-0.6679231196461282	NA	NA	-1.021671865876123	NA	NA	-0.8456557774044803	NA	-0.9300206871083706	NA	NA	NA	NA	NA	NA	NA	-0.5154751844992446	NA	NA	-1.4269818240001484
positive regulation of nitric oxide biosynthetic process	NA	NA	-0.2069479150718561	NA	NA	NA	NA	NA	-0.6476448472416091	NA	NA	NA	NA	NA	NA	NA	NA	-0.8792322133133351	NA	NA	-0.8965087229221168	NA	NA	NA	NA	-0.9181862294613676	NA	NA	NA	NA	NA	-0.771944769503375	NA	NA	NA	NA	-1.6382909176673552
positive regulation of nitric oxide metabolic process	NA	NA	-0.17342522303321248	NA	NA	NA	NA	NA	-0.5400141830492435	NA	NA	NA	NA	NA	NA	-1.0664423871331845	NA	-0.8079691932918444	NA	NA	-0.8740358670700582	NA	-1.1517475434217217	NA	NA	-0.9001677239586894	NA	NA	NA	NA	NA	-0.8184647851382678	NA	NA	NA	NA	-1.6158180618152966
positive regulation of nitric-oxide synthase activity	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.4611534605072434	NA
positive regulation of nitric-oxide synthase biosynthetic process	NA	NA	NA	NA	NA	NA	NA	NA	0.35380369297285286	NA	NA	NA	NA	NA	NA	-0.3957680624252977	NA	-0.501937982171867	NA	-0.5023868918068308	-0.4910436148139524	NA	-0.5456117398514061	NA	-1.0937460990169368	-0.47635347718232846	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.1274652939013647
positive regulation of nuclear division	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
positive regulation of nucleocytoplasmic transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.1091506242422573	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	0.7874396780477136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.08539977309528829	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.7628221803134554
positive regulation of nucleotide-binding oligomerization domain containing signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
positive regulation of odontogenesis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.0505042527652364
