GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
coagulation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cobalamin metabolic process	0	0.05106164942107887	116	0.08630137930323188	0.6304347826086957	0.26086956521739135
cobalamin transport	0	0.05101560184954493	116	0.08630137930323188	0.6304347826086957	0.26086956521739135
cobalt ion transport	0	0.0738587027869656	112	0.10904951528355387	0.6086956521739131	0.21739130434782616
cocaine metabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cochlea development	3.1056822919056324	0.0034649886353869557	143.5	0.020684511305010048	0.779891304347826	0.5597826086956521
cochlea morphogenesis	2.052053436752947	0.04578926071158344	122.5	0.08439969665058812	0.6657608695652174	0.3315217391304348
cochlear nucleus development	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
coenzyme A biosynthetic process	0	0.13822492152356544	111	0.17576506862107466	0.6032608695652174	0.2065217391304348
coenzyme A catabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
coenzyme A metabolic process	1.2116373821225257	0.05842724660613345	120.5	0.0961583439060508	0.654891304347826	0.3097826086956521
coenzyme A transmembrane transport	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
coenzyme A transport	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cognition	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cohesin loading	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cold acclimation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cold-induced thermogenesis	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
collagen biosynthetic process	2.6356581745964545	0.0976913244200452	117.5	0.1383943859074933	0.6385869565217391	0.27717391304347827
collagen catabolic process	1.1880335871595964	0.021167964034541846	129	0.05280895772797065	0.7010869565217391	0.40217391304347827
collagen fibril organization	1.8376459101316556	0.004166671759640282	142	0.02249162176448217	0.7717391304347826	0.5434782608695652
collagen metabolic process	2.022769485746667	0.1197609302183755	115.5	0.15609289781271415	0.6277173913043478	0.25543478260869557
collagen-activated signaling pathway	2.168834919873633	0.009505032471920449	132	0.032308276535288956	0.717391304347826	0.4347826086956521
collagen-activated tyrosine kinase receptor signaling pathway	1.666298933052294	0.014972845987200306	128	0.041349324471049026	0.6956521739130435	0.3913043478260869
collateral sprouting	0	0.18045211767663366	107	0.21318334327923813	0.5815217391304348	0.16304347826086962
collateral sprouting in absence of injury	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
collateral sprouting of intact axon in response to injury	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
collecting duct development	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
colon epithelial cell migration	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
colon smooth muscle contraction	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
columnar/cuboidal epithelial cell development	3.4879911963837698	0.005798154287946148	139	0.02515699561227034	0.7554347826086957	0.5108695652173914
columnar/cuboidal epithelial cell differentiation	2.415014632542095	0.001568284169499072	147.5	0.015570981197879518	0.8016304347826086	0.6032608695652173
columnar/cuboidal epithelial cell maturation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
comma-shaped body morphogenesis	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
commissural neuron axon guidance	2.7516821207930136	0.0160151740234899	131	0.043110718786505534	0.7119565217391305	0.423913043478261
commissural neuron differentiation in spinal cord	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
commitment of neuronal cell to specific neuron type in forebrain	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
common bile duct development	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
common myeloid progenitor cell proliferation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
common-partner SMAD protein phosphorylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
compartment pattern specification	0	0.10539072438316248	108	0.1393199319481122	0.5869565217391305	0.17391304347826098
complement activation	1.9605416252310408	0.0020595667688448884	144	0.017386361422611563	0.782608695652174	0.5652173913043479
complement activation, alternative pathway	2.3484460770346365	0.005877194664590743	136	0.02515699561227034	0.7391304347826086	0.4782608695652173
complement activation, classical pathway	2.66442669686963	0.0035324111450739807	140	0.020684511305010048	0.7608695652173914	0.5217391304347827
complement activation, lectin pathway	0	0.03461515348816498	120	0.06785373831153815	0.6521739130434783	0.30434782608695654
complement component C5a signaling pathway	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
complement receptor mediated signaling pathway	1.3014284169990302	0.009505032471920449	132	0.032308276535288956	0.717391304347826	0.4347826086956521
complement-dependent cytotoxicity	0	0.03461515348816498	120	0.06785373831153815	0.6521739130434783	0.30434782608695654
complement-mediated synapse pruning	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
condensed mesenchymal cell proliferation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
conditioned place preference	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
conditioned taste aversion	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cone photoresponse recovery	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
connecting tubule development	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
connective tissue development	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
connective tissue growth factor production	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
connective tissue replacement	0	0.023020192987596465	124	0.05371193707363765	0.6739130434782609	0.34782608695652173
connective tissue replacement involved in inflammatory response wound healing	0	0.10530519662666069	108	0.1393199319481122	0.5869565217391305	0.17391304347826098
constitutive heterochromatin formation	0.356398929279958	0.014972845987200306	128	0.041349324471049026	0.6956521739130435	0.3913043478260869
constitutive protein ectodomain proteolysis	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
constitutive secretory pathway	0	0.14829697126881	104	0.18014465709746716	0.5652173913043478	0.13043478260869557
contact inhibition	0	0.15372613056375362	110	0.18398030050050007	0.5978260869565217	0.19565217391304346
contractile actin filament bundle assembly	2.9635909172323593	0.05332766482919842	123.5	0.08960901670961395	0.6711956521739131	0.34239130434782616
contractile ring contraction	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
convergent extension	3.32495026095029	0.027273834178552944	126.5	0.06030047200849063	0.6875	0.375
convergent extension involved in axis elongation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
convergent extension involved in gastrulation	2.3325558627812444	0.063413458086474	118.5	0.10288057535707669	0.6440217391304348	0.2880434782608696
convergent extension involved in neural plate elongation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
convergent extension involved in organogenesis	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
convergent extension involved in somitogenesis	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
conversion of methionyl-tRNA to N-formyl-methionyl-tRNA	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
conversion of seryl-tRNAsec to selenocys-tRNAsec	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
copper ion export	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
copper ion homeostasis	0	0.05106164942107887	116	0.08630137930323188	0.6304347826086957	0.26086956521739135
copper ion import	0	0.20722667347066925	100	0.2331928289985219	0.5434782608695652	0.08695652173913038
copper ion import across plasma membrane	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
copper ion transmembrane transport	0	0.20722667347066925	100	0.2331928289985219	0.5434782608695652	0.08695652173913038
copper ion transport	0	0.0738587027869656	112	0.10904951528355387	0.6086956521739131	0.21739130434782616
copulation	2.052053436752947	0.014972845987200306	128	0.041349324471049026	0.6956521739130435	0.3913043478260869
coreceptor-mediated virion attachment to host cell	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cornea development in camera-type eye	0	0.05101560184954493	116	0.08630137930323188	0.6304347826086957	0.26086956521739135
corneocyte desquamation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
corneocyte development	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cornification	0	0.5813774344319402	92.5	0.5919231924584997	0.5027173913043478	0.005434782608695565
cornified envelope assembly	0	0.05106164942107887	116	0.08630137930323188	0.6304347826086957	0.26086956521739135
coronary artery morphogenesis	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
coronary sinus valve development	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
coronary sinus valve morphogenesis	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
coronary vasculature development	3.4417729681882028	0.007866749874276218	137	0.02982166619006671	0.7445652173913043	0.48913043478260865
coronary vasculature morphogenesis	1.666298933052294	0.11329775112564837	113.5	0.14789053785343448	0.6168478260869565	0.23369565217391308
coronary vein morphogenesis	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
corpora quadrigemina development	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
corpus callosum development	2.990165337197197	0.003061671459299071	143	0.01985350661547676	0.7771739130434783	0.5543478260869565
corpus callosum morphogenesis	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cortical actin cytoskeleton organization	1.6397164411797915	0.014070817424941387	132.5	0.040863110453592456	0.720108695652174	0.4402173913043479
cortical collecting duct development	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cortical cytoskeleton organization	1.317884699198719	0.007866749874276218	137	0.02982166619006671	0.7445652173913043	0.48913043478260865
cortical granule exocytosis	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cortical microtubule organization	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
corticospinal neuron axon guidance	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
corticospinal neuron axon guidance through spinal cord	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
corticospinal tract morphogenesis	0	0.40495657516206246	92	0.41873388250303883	0.5	0
corticosteroid hormone secretion	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
corticosteroid receptor signaling pathway	0	0.10530519662666069	108	0.1393199319481122	0.5869565217391305	0.17391304347826098
corticosterone secretion	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
corticotropin hormone secreting cell differentiation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
corticotropin secretion	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
corticotropin-releasing hormone secretion	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cortisol biosynthetic process	0	0.20722667347066925	100	0.2331928289985219	0.5434782608695652	0.08695652173913038
cortisol metabolic process	0	0.10530519662666069	108	0.1393199319481122	0.5869565217391305	0.17391304347826098
cortisol secretion	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cotranslational protein targeting to membrane	1.1869111070987053	0.024247929488048086	128	0.05511149161548763	0.6956521739130435	0.3913043478260869
coumarin catabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
coumarin metabolic process	0	0.20707106245632972	100	0.2331928289985219	0.5434782608695652	0.08695652173913038
courtship behavior	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cranial ganglion development	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cranial nerve development	2.7333726063771624	0.015194536980687769	133.5	0.04183306067467835	0.7255434782608695	0.451086956521739
cranial nerve formation	1.9605416252310408	0.014972845987200306	128	0.041349324471049026	0.6956521739130435	0.3913043478260869
cranial nerve maturation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cranial nerve morphogenesis	2.7027632630229532	0.004174148658982371	140.5	0.02249162176448217	0.7635869565217391	0.5271739130434783
cranial nerve structural organization	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cranial skeletal system development	2.1479604768011904	0.016189367529919722	132	0.043110718786505534	0.717391304347826	0.4347826086956521
cranial suture morphogenesis	0	0.10530519662666069	108	0.1393199319481122	0.5869565217391305	0.17391304347826098
craniofacial suture morphogenesis	1.4041731673726685	0.031588167900283154	126	0.06696730081814521	0.6847826086956522	0.36956521739130443
creatine biosynthetic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
creatine metabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
creatine transmembrane transport	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
creatinine metabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cristae formation	1.0014318092878811	0.024247929488048086	128	0.05511149161548763	0.6956521739130435	0.3913043478260869
cross-receptor inhibition within G protein-coupled receptor heterodimer	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cumulus cell differentiation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cuticle development	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cyanate catabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cyanate metabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cyclic nucleotide biosynthetic process	0.9903719139813628	0.09050251605132341	115.5	0.12869992117620013	0.6277173913043478	0.25543478260869557
cyclic nucleotide catabolic process	0	0.023020192987596465	124	0.05371193707363765	0.6739130434782609	0.34782608695652173
cyclic nucleotide metabolic process	1.311170418479619	0.01387950994885765	132	0.040863110453592456	0.717391304347826	0.4347826086956521
cyclic nucleotide transport	1.2180076008584273	0.05755761329975056	120	0.0951479239558534	0.6521739130434783	0.30434782608695654
cyclic purine nucleotide metabolic process	1.311170418479619	0.01387950994885765	132	0.040863110453592456	0.717391304347826	0.4347826086956521
cyclic-GMP-AMP transmembrane import across plasma membrane	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cyclic-nucleotide-mediated signaling	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cyclooxygenase pathway	2.3325558627812444	0.07155126824581222	117.5	0.10904951528355387	0.6385869565217391	0.27717391304347827
cysteine biosynthetic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cysteine biosynthetic process from serine	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cysteine biosynthetic process via cystathionine	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cysteine catabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cysteine metabolic process	1.7451816368401625	0.08057529156981909	116.5	0.11707264319152509	0.6331521739130435	0.2663043478260869
cysteine transmembrane transport	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cysteine transport	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cysteinyl-tRNA aminoacylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytidine catabolic process	0	0.05101560184954493	116	0.08630137930323188	0.6304347826086957	0.26086956521739135
cytidine deamination	0	0.05101560184954493	116	0.08630137930323188	0.6304347826086957	0.26086956521739135
cytidine metabolic process	0	0.05101560184954493	116	0.08630137930323188	0.6304347826086957	0.26086956521739135
cytidine to uridine editing	0	0.10530519662666069	108	0.1393199319481122	0.5869565217391305	0.17391304347826098
cytidine transport	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytochrome c-heme linkage	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytochrome complex assembly	0	0.0690970145620002	117	0.10904951528355387	0.6358695652173914	0.2717391304347827
cytokine precursor processing	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytokine production	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytokine production involved in immune response	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytokine production involved in inflammatory response	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytokine-mediated signaling pathway	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytokinesis	1.6897854370081615	0.038317084982063425	126.5	0.07365007221075985	0.6875	0.375
cytokinetic process	0.754243630480414	0.01843454336555935	130	0.047880546075927274	0.7065217391304348	0.4130434782608696
cytolysis	1.5841338417544095	0.033782840548560795	126	0.06785373831153815	0.6847826086956522	0.36956521739130443
cytolysis by host of symbiont cells	0	0.20722667347066925	100	0.2331928289985219	0.5434782608695652	0.08695652173913038
cytolysis in another organism	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytoplasm organization	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytoplasm protein quality control	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytoplasm protein quality control by the ubiquitin-proteasome system	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytoplasmic RNA surveillance	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytoplasmic actin-based contraction involved in cell motility	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytoplasmic microtubule depolymerization	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytoplasmic microtubule organization	1.4930836625357191	0.0011058434307875805	149.5	0.014858436830659382	0.8125	0.625
cytoplasmic sequestering of NF-kappaB	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytoplasmic sequestering of protein	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytoplasmic sequestering of transcription factor	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytoplasmic translation	0.5300604693793655	0.004899976189376042	139.5	0.023957706841649815	0.7581521739130435	0.5163043478260869
cytoplasmic translational elongation	0	0.18053198639192952	107	0.21318334327923813	0.5815217391304348	0.16304347826086962
cytoplasmic translational initiation	0.8275118088128307	0.018000968266969272	129.5	0.0474391287914071	0.7038043478260869	0.40760869565217384
cytoplasmic translational termination	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytosine metabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytoskeletal matrix organization at active zone	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytoskeletal rearrangement involved in phagocytosis, engulfment	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytoskeleton organization	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytoskeleton-dependent cytokinesis	1.434881032562011	0.015662451411662122	133.5	0.042732521295636365	0.7255434782608695	0.451086956521739
cytoskeleton-dependent intracellular transport	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytosol to ERGIC protein transport	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytosol to Golgi apparatus transport	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytosol to endoplasmic reticulum transport	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytosolic calcium signaling involved in initiation of cell movement in glial-mediated radial cell migration	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytosolic ciliogenesis	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytosolic pattern recognition receptor signaling pathway	1.26192759992313	0.060907559533842096	122.5	0.10005112446437125	0.6657608695652174	0.3315217391304348
cytosolic ribosome assembly	0	0.14829697126881	104	0.18014465709746716	0.5652173913043478	0.13043478260869557
cytosolic transport	1.6589691859447628	5.069235856267482e-4	155	0.01395447784817522	0.842391304347826	0.6847826086956521
cytotoxic T cell degranulation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytotoxic T cell differentiation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
cytotoxic T cell pyroptotic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dADP biosynthetic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dADP catabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dADP metabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dADP phosphorylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dAMP biosynthetic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dAMP catabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dAMP metabolic process	0	0.05101560184954493	116	0.08630137930323188	0.6304347826086957	0.26086956521739135
dAMP phosphorylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dAMP salvage	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dATP biosynthetic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dATP catabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dATP metabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dCDP phosphorylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dCMP catabolic process	0	0.20722667347066925	100	0.2331928289985219	0.5434782608695652	0.08695652173913038
dCMP metabolic process	0	0.20722667347066925	100	0.2331928289985219	0.5434782608695652	0.08695652173913038
dCMP phosphorylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dCTP catabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dCTP metabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dGDP biosynthetic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dGDP catabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dGDP metabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dGDP phosphorylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dGMP catabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dGMP metabolic process	0	0.5891544654500582	88	0.5970464588719285	0.4782608695652174	-0.04347826086956519
dGTP catabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dGTP metabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dITP catabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dITP metabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dTDP biosynthetic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dTDP metabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dTMP biosynthetic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dTMP catabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dTMP metabolic process	0	0.15017404698881037	109.5	0.18063527211322955	0.595108695652174	0.1902173913043479
dTTP biosynthetic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dTTP metabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dUDP biosynthetic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dUDP metabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dUMP biosynthetic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dUMP catabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dUMP metabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dUTP catabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dUTP metabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dark adaptation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
daunorubicin metabolic process	0	0.3527784124805453	99.5	0.37072893716814065	0.5407608695652174	0.08152173913043481
de novo centriole assembly	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
de novo centriole assembly involved in multi-ciliated epithelial cell differentiation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
deactivation of mitotic spindle assembly checkpoint	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
deadenylation-dependent decapping of nuclear-transcribed mRNA	0	0.20722667347066925	100	0.2331928289985219	0.5434782608695652	0.08695652173913038
deadenylation-independent decapping of nuclear-transcribed mRNA	0	1	84.5	1	0.4592391304347826	-0.08152173913043481
death-inducing signaling complex assembly	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
decidualization	1.524110609170002	0.027709078415422455	127	0.0606462848337548	0.6902173913043478	0.38043478260869557
dedifferentiation	0	0.14841227928116044	104	0.18014465709746716	0.5652173913043478	0.13043478260869557
defecation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
defense response	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
defense response to Gram-negative bacterium	0.7631664401207625	0.0013184721407369336	148.5	0.0149455473933698	0.8070652173913043	0.6141304347826086
defense response to Gram-positive bacterium	0.7459267279887668	0.005798154287946148	139	0.02515699561227034	0.7554347826086957	0.5108695652173914
defense response to bacterium	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
defense response to fungus	0.9246413771887576	0.002594464664994621	144	0.018369320686514295	0.782608695652174	0.5652173913043479
defense response to nematode	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
defense response to other organism	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
defense response to protozoan	1.4620155950789904	0.05598240364887001	119.5	0.0933894825951819	0.6494565217391305	0.298913043478261
defense response to symbiont	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
defense response to tumor cell	1.1087826549018251	0.023792684598557975	127.5	0.05486980941218142	0.6929347826086957	0.38586956521739135
defense response to virus	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
definitive erythrocyte differentiation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
definitive hemopoiesis	4.114829018050569	0.021336032921128373	129.5	0.05280895772797065	0.7038043478260869	0.40760869565217384
dehydroascorbic acid transport	0	0.20542468710742123	106.5	0.2331928289985219	0.5788043478260869	0.15760869565217384
delamination	0	0.14829697126881	104	0.18014465709746716	0.5652173913043478	0.13043478260869557
deltoid tuberosity development	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
demethylation	2.3325558627812444	0.006703482409664557	137.5	0.027408996453298876	0.7472826086956522	0.49456521739130443
dendrite arborization	0	0.18045211767663366	107	0.21318334327923813	0.5815217391304348	0.16304347826086962
dendrite development	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dendrite extension	4.020286686598684	0.031588167900283154	126	0.06696730081814521	0.6847826086956522	0.36956521739130443
dendrite morphogenesis	3.977240550853202	8.712382476693799e-4	152	0.014561998354431492	0.8260869565217391	0.6521739130434783
dendrite regeneration	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dendrite self-avoidance	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dendritic cell antigen processing and presentation	0	0.023020192987596465	124	0.05371193707363765	0.6739130434782609	0.34782608695652173
dendritic cell apoptotic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dendritic cell chemotaxis	1.7450331377272812	0.01199933275064091	133	0.03714193286213497	0.7228260869565217	0.44565217391304346
dendritic cell cytokine production	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dendritic cell dendrite assembly	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dendritic cell differentiation	1.9385559514559032	0.009082952608047248	135.5	0.032308276535288956	0.7364130434782609	0.47282608695652173
dendritic cell homeostasis	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dendritic cell migration	1.8214183992717776	0.006703482409664557	137.5	0.027408996453298876	0.7472826086956522	0.49456521739130443
dendritic cell proliferation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dendritic spine development	3.3818900121409956	0.0014669162912059285	149	0.015570981197879518	0.8097826086956522	0.6195652173913044
dendritic spine maintenance	3.328104170831168	0.0018610437876208238	146.5	0.016713373886246365	0.7961956521739131	0.5923913043478262
dendritic spine morphogenesis	3.544088685211674	0.0018003010364843121	147.5	0.016713373886246365	0.8016304347826086	0.6032608695652173
dendritic spine organization	3.660631213437663	0.001075569355852317	150.5	0.014858436830659382	0.8179347826086957	0.6358695652173914
dendritic transport	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dendritic transport of messenger ribonucleoprotein complex	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dendritic transport of mitochondrion	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dendritic transport of ribonucleoprotein complex	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dense core granule biogenesis	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dense core granule cytoskeletal transport	0	0.14841227928116044	104	0.18014465709746716	0.5652173913043478	0.13043478260869557
dense core granule exocytosis	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dense core granule localization	0	0.14841227928116044	104	0.18014465709746716	0.5652173913043478	0.13043478260869557
dense core granule maturation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dense core granule priming	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
dense core granule transport	0	0.14841227928116044	104	0.18014465709746716	0.5652173913043478	0.13043478260869557
dentate gyrus development	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
