GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
L-phenylalanine metabolic process	0	0.10539072438316248	108	0.16421402545463162	0.5869565217391305	0.17391304347826098
L-proline biosynthetic process	0	0.5891544654500582	88	0.5987363970206855	0.4782608695652174	-0.04347826086956519
L-proline import across plasma membrane	0	0.14841227928116044	104	0.20702785296762752	0.5652173913043478	0.13043478260869557
L-proline transmembrane transport	0	0.14841227928116044	104	0.20702785296762752	0.5652173913043478	0.13043478260869557
L-serine biosynthetic process	0	0.05101560184954493	116	0.10383156570235198	0.6304347826086957	0.26086956521739135
L-serine catabolic process	0	0.03461515348816498	120	0.08321068644116085	0.6521739130434783	0.30434782608695654
L-serine import across plasma membrane	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
L-serine metabolic process	0.5543683816940552	0.014972845987200306	128	0.056748201578352066	0.6956521739130435	0.3913043478260869
L-serine transport	0	0.288553455912908	96	0.3357000880866022	0.5217391304347826	0.04347826086956519
L-threonine catabolic process to glycine	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
L-tryptophan transmembrane transport	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
L-valine transmembrane transport	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
L-xylitol catabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
L-xylitol metabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Langerhans cell differentiation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Lewy body formation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Leydig cell differentiation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Leydig cell proliferation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
MAPK cascade	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
MAPK export from nucleus	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
MDA-5 signaling pathway	1.1461111542158235	0.06208882776402236	120	0.12102795989220218	0.6521739130434783	0.30434782608695654
MHC class I biosynthetic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
MHC class I protein complex assembly	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
MHC class II biosynthetic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
MHC class II protein complex assembly	0	0.05101560184954493	116	0.10383156570235198	0.6304347826086957	0.26086956521739135
MHC class Ib protein complex assembly	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
MHC protein complex assembly	0.789638583246544	0.0035324111450739807	140	0.043090365942214326	0.7608695652173914	0.5217391304347827
Mo-molybdopterin cofactor biosynthetic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Mo-molybdopterin cofactor metabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Mullerian duct regression	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
MyD88-dependent toll-like receptor signaling pathway	-3.566751719574864	2.7642418034428215e-4	9.5	0.03821100980327633	0.051630434782608696	-0.8967391304347826
MyD88-independent toll-like receptor signaling pathway	1.3860868110447937	0.04472903151898304	124.5	0.10099908974532948	0.6766304347826086	0.3532608695652173
N-acetylglucosamine biosynthetic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
N-acetylglucosamine catabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
N-acetylglucosamine metabolic process	0.6095495137213726	0.33566937777988193	102.5	0.38521892547825104	0.5570652173913043	0.11413043478260865
N-acetylmannosamine metabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
N-acetylneuraminate biosynthetic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
N-acetylneuraminate catabolic process	0	0.9675471971339614	85	0.9701590521952108	0.46195652173913043	-0.07608695652173914
N-acetylneuraminate metabolic process	0	0.284036773044138	102.5	0.3357000880866022	0.5570652173913043	0.11413043478260865
N-acylethanolamine metabolic process	0	0.5891544654500582	88	0.5987363970206855	0.4782608695652174	-0.04347826086956519
N-acylphosphatidylethanolamine metabolic process	0	0.5157868445133682	94.5	0.5497450729182815	0.5135869565217391	0.02717391304347827
N-glycan fucosylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
N-glycan processing	0	0.03464830258034577	120	0.08321068644116085	0.6521739130434783	0.30434782608695654
N-glycan processing to lysosome	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
N-terminal peptidyl-L-cysteine N-palmitoylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
N-terminal peptidyl-alanine methylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
N-terminal peptidyl-alanine trimethylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
N-terminal peptidyl-aspartic acid acetylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
N-terminal peptidyl-glutamic acid acetylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
N-terminal peptidyl-glutamine acetylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
N-terminal peptidyl-glycine N-myristoylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
N-terminal peptidyl-glycine methylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
N-terminal peptidyl-lysine acetylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
N-terminal peptidyl-methionine acetylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
N-terminal peptidyl-proline dimethylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
N-terminal peptidyl-proline methylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
N-terminal peptidyl-serine dimethylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
N-terminal peptidyl-serine methylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
N-terminal peptidyl-serine trimethylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
N-terminal protein amino acid acetylation	0.35472664475751853	0.42238078582461924	99.5	0.454829752620938	0.5407608695652174	0.08152173913043481
N-terminal protein amino acid methylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
N-terminal protein amino acid modification	0.33666471234978784	0.31795680952171623	103.5	0.36595958486179975	0.5625	0.125
N-terminal protein lipidation	0	0.8898519908752486	82	0.8929236696671038	0.44565217391304346	-0.10869565217391308
N-terminal protein myristoylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
N-terminal protein palmitoylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
NAD biosynthesis via nicotinamide riboside salvage pathway	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
NAD biosynthetic process	0	0.02304365576176466	124	0.06802202314488236	0.6739130434782609	0.34782608695652173
NAD catabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
NAD metabolic process	0.6789452279274423	0.006430552148642743	139.5	0.04825440142067944	0.7581521739130435	0.5163043478260869
NAD salvage	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
NAD transmembrane transport	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
NAD transport	0	0.40495657516206246	92	0.4367703922460961	0.5	0
NAD-cap decapping	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
NADH dehydrogenase complex assembly	0	0.03461515348816498	120	0.08321068644116085	0.6521739130434783	0.30434782608695654
NADH metabolic process	0.789638583246544	0.013483535265204563	131.5	0.056748201578352066	0.7146739130434783	0.42934782608695654
NADH oxidation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
NADH regeneration	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
NADP biosynthetic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
NADP catabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
NADP metabolic process	0.5155371086452076	0.009062381357572704	136.5	0.049901614905976	0.7418478260869565	0.4836956521739131
NADPH oxidation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
NADPH regeneration	0.5139971572369102	0.035487282136501354	124.5	0.08492265491470881	0.6766304347826086	0.3532608695652173
NIK/NF-kappaB signaling	1.5185465023211426	0.0088938728551177	137	0.049901614905976	0.7445652173913043	0.48913043478260865
NK T cell activation	0	0.05101560184954493	116	0.10383156570235198	0.6304347826086957	0.26086956521739135
NK T cell differentiation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
NK T cell lineage commitment	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
NK T cell proliferation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
NLRP1 inflammasome complex assembly	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
NLRP3 inflammasome complex assembly	0	0.7952789201430925	88	0.7995841894852205	0.4782608695652174	-0.04347826086956519
NLRP6 inflammasome complex assembly	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
NLS-bearing protein import into nucleus	0.6422628485954166	0.06499614116491208	119	0.12505634168977187	0.6467391304347826	0.2934782608695652
NMDA glutamate receptor clustering	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
NMDA selective glutamate receptor signaling pathway	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Norrin signaling pathway	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Notch receptor processing	0.586694552178566	0.050907619089204596	121	0.10383156570235198	0.657608695652174	0.3152173913043479
Notch signaling involved in heart development	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Notch signaling pathway	0.8843673154475871	0.03169562078926211	126.5	0.08284476958444349	0.6875	0.375
Notch signaling pathway involved in arterial endothelial cell fate commitment	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Notch signaling pathway involved in heart induction	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Notch signaling pathway involved in regulation of secondary heart field cardioblast proliferation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Notch signaling pathway involved in somitogenesis	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
O-glycan processing	0.7200785366146015	0.0055282493215358395	140.5	0.0454858152144382	0.7635869565217391	0.5271739130434783
O-glycan processing, core 1	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
O-glycan processing, core 2	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
O-glycan processing, core 3	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Okazaki fragment processing involved in mitotic DNA replication	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
P granule organization	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
P-body assembly	0.35687807615882916	0.09055222902296724	115.5	0.15472328219973397	0.6277173913043478	0.25543478260869557
P450-containing electron transport chain	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
PERK-mediated unfolded protein response	0.8793615030720929	0.03167254167933449	126.5	0.08284476958444349	0.6875	0.375
PML body organization	1.1438109537881065	0.04343214549152951	123.5	0.09830308894934539	0.6711956521739131	0.34239130434782616
Peyer's patch development	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Peyer's patch morphogenesis	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Purkinje myocyte action potential	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Purkinje myocyte development	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Purkinje myocyte differentiation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Purkinje myocyte to ventricular cardiac muscle cell communication	0	0.07392178349250103	112	0.13033782817269565	0.6086956521739131	0.21739130434782616
Purkinje myocyte to ventricular cardiac muscle cell communication by electrical coupling	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Purkinje myocyte to ventricular cardiac muscle cell signaling	0	0.07392178349250103	112	0.13033782817269565	0.6086956521739131	0.21739130434782616
R-loop processing	1.0519070999200244	0.0658201116371982	119.5	0.12505634168977187	0.6494565217391305	0.298913043478261
RIG-I signaling pathway	0.875721470485152	0.08702294772539418	116.5	0.14995758466288286	0.6331521739130435	0.2663043478260869
RISC complex assembly	0.6480858447855468	0.22669713903954128	107.5	0.2821420519401052	0.5842391304347826	0.1684782608695652
RNA (guanine-N7)-methylation	0	0.10530519662666069	108	0.16421402545463162	0.5869565217391305	0.17391304347826098
RNA 3' uridylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
RNA 3'-end processing	0.5264496331051908	0.07282884090861295	120.5	0.13033782817269565	0.654891304347826	0.3097826086956521
RNA 5'-cap (guanine-N7)-methylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
RNA 5'-end processing	0.5762103190362953	0.0434030659757121	123.5	0.09830308894934539	0.6711956521739131	0.34239130434782616
RNA acetylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
RNA biosynthetic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
RNA capping	0.8685253261144356	0.2195501457809828	108.5	0.27631340982701286	0.5896739130434783	0.17934782608695654
RNA catabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
RNA decapping	0.801723484088992	0.06499614116491208	119	0.12505634168977187	0.6467391304347826	0.2934782608695652
RNA destabilization	0.6594306898196979	0.0829042928811663	119.5	0.1434518898042127	0.6494565217391305	0.298913043478261
RNA exon ligation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
RNA export from nucleus	0.4831492658586093	0.06332593367372256	121.5	0.1232908483457555	0.6603260869565217	0.32065217391304346
RNA folding	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
RNA import into mitochondrion	0	0.28412498508978107	102.5	0.3357000880866022	0.5570652173913043	0.11413043478260865
RNA import into nucleus	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
RNA localization	0.5896730090729354	0.020446749220963532	131.5	0.06802202314488236	0.7146739130434783	0.42934782608695654
RNA localization to Cajal body	0	0.05101560184954493	116	0.10383156570235198	0.6304347826086957	0.26086956521739135
RNA localization to chromatin	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
RNA localization to nucleus	0	0.05101560184954493	116	0.10383156570235198	0.6304347826086957	0.26086956521739135
RNA metabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
RNA methylation	0.3619636354280869	0.04613107591533777	123	0.10192001636741667	0.6684782608695652	0.3369565217391304
RNA modification	0.3562313821372566	0.033941440213889756	127.5	0.08321068644116085	0.6929347826086957	0.38586956521739135
RNA phosphodiester bond hydrolysis	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
RNA phosphodiester bond hydrolysis, endonucleolytic	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
RNA phosphodiester bond hydrolysis, exonucleolytic	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
RNA polyadenylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
RNA polyadenylation at postsynapse	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
RNA polymerase I preinitiation complex assembly	0	0.5891544654500582	88	0.5987363970206855	0.4782608695652174	-0.04347826086956519
RNA polymerase II core complex assembly	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
RNA polymerase II preinitiation complex assembly	-3.4134020707116455	0.0024629146829074707	22	0.04116761892479837	0.11956521739130435	-0.7608695652173914
RNA polymerase II promoter clearance	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
RNA polymerase III preinitiation complex assembly	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
RNA processing	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
RNA repair	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
RNA secondary structure unwinding	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
RNA splicing	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
RNA splicing, via endonucleolytic cleavage and ligation	0	0.23819604371463549	105	0.2954691555243141	0.5706521739130435	0.14130434782608692
RNA splicing, via transesterification reactions	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
RNA stabilization	-2.05368468963573	4.1587728663154146e-4	11.5	0.03821100980327633	0.0625	-0.875
RNA surveillance	0.49640434749219153	0.07899908568935939	119.5	0.13851871323494988	0.6494565217391305	0.298913043478261
RNA transport	0.6941751997120879	0.033135440479071125	127.5	0.08321068644116085	0.6929347826086957	0.38586956521739135
RNA-mediated gene silencing	0.6238961342581054	0.010598644779866818	136.5	0.0522585095856855	0.7418478260869565	0.4836956521739131
RNA-mediated heterochromatin formation	0	0.03464830258034577	120	0.08321068644116085	0.6521739130434783	0.30434782608695654
RNA-mediated post-transcriptional gene silencing	0.5377293321305087	0.02834005714912326	128.5	0.07739486719148284	0.6983695652173914	0.3967391304347827
RNA-templated DNA biosynthetic process	0.39067176874827386	0.024247929488048086	128	0.07024225081348953	0.6956521739130435	0.3913043478260869
RNA-templated transcription	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Rab protein signal transduction	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Rac protein signal transduction	0	0.03461515348816498	120	0.08321068644116085	0.6521739130434783	0.30434782608695654
Ral protein signal transduction	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Ran protein signal transduction	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Rap protein signal transduction	1.1356660196254966	0.04613107591533777	123	0.10192001636741667	0.6684782608695652	0.3369565217391304
Ras protein signal transduction	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Rho protein signal transduction	0.46591051061159905	0.0020595667688448884	144	0.038305684267915384	0.782608695652174	0.5652173913043479
Roundabout signaling pathway	0	0.03464830258034577	120	0.08321068644116085	0.6521739130434783	0.30434782608695654
S-adenosyl-L-methionine transmembrane transport	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
S-adenosyl-L-methionine transport	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
S-adenosylhomocysteine metabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
S-adenosylmethioninamine metabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
S-adenosylmethionine biosynthetic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
S-adenosylmethionine cycle	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
S-adenosylmethionine metabolic process	0	0.20722667347066925	100	0.2618630767009818	0.5434782608695652	0.08695652173913038
S-methylmethionine metabolic process	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
S-shaped body morphogenesis	0	0.5891544654500582	88	0.5987363970206855	0.4782608695652174	-0.04347826086956519
SA node cell action potential	0	0.288553455912908	96	0.3357000880866022	0.5217391304347826	0.04347826086956519
SA node cell to atrial cardiac muscle cell communication	0	0.288553455912908	96	0.3357000880866022	0.5217391304347826	0.04347826086956519
SA node cell to atrial cardiac muscle cell communication by electrical coupling	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
SA node cell to atrial cardiac muscle cell signaling	0	0.288553455912908	96	0.3357000880866022	0.5217391304347826	0.04347826086956519
SAGA complex assembly	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
SCF complex assembly	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	0.371803940486677	0.08202737802452838	118.5	0.1423411414793213	0.6440217391304348	0.2880434782608696
SMAD protein complex assembly	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
SMAD protein signal transduction	0.7150843080037077	0.041047008647268624	125.5	0.09391722518027369	0.6820652173913043	0.36413043478260865
SNARE complex assembly	0	0.5891544654500582	88	0.5987363970206855	0.4782608695652174	-0.04347826086956519
SNARE complex disassembly	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
SREBP signaling pathway	0.7782108027813096	0.05176927170914194	121.5	0.10448056318168567	0.6603260869565217	0.32065217391304346
SREBP-SCAP complex retention in endoplasmic reticulum	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
SRP-dependent cotranslational protein targeting to membrane	0	0.0738587027869656	112	0.13033782817269565	0.6086956521739131	0.21739130434782616
SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
SRP-dependent cotranslational protein targeting to membrane, translocation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Schwann cell development	0	0.288553455912908	96	0.3357000880866022	0.5217391304347826	0.04347826086956519
Schwann cell differentiation	0	0.288553455912908	96	0.3357000880866022	0.5217391304347826	0.04347826086956519
Schwann cell migration	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Schwann cell proliferation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Schwann cell proliferation involved in axon regeneration	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Sertoli cell development	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Sertoli cell differentiation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Sertoli cell fate commitment	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Sertoli cell proliferation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Spemann organizer formation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Spemann organizer formation at the anterior end of the primitive streak	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
T cell activation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
T cell activation involved in immune response	0.9922967814779006	0.007677398113955249	138	0.049901614905976	0.75	0.5
T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	1.9229481150116816	0.02783001114132	127.5	0.07637933111582892	0.6929347826086957	0.38586956521739135
T cell aggregation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
T cell anergy	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
T cell antigen processing and presentation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
T cell apoptotic process	0.5543683816940552	0.014972845987200306	128	0.056748201578352066	0.6956521739130435	0.3913043478260869
T cell chemotaxis	1.1231744453689887	0.042219685690855865	125.5	0.09617745094686961	0.6820652173913043	0.36413043478260865
T cell costimulation	1.0250205636600032	0.05199875169430123	123.5	0.10459195361856137	0.6711956521739131	0.34239130434782616
T cell cytokine production	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
T cell differentiation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
T cell differentiation in thymus	0	0.20722667347066925	100	0.2618630767009818	0.5434782608695652	0.08695652173913038
T cell differentiation involved in immune response	0.9517724783347647	0.013927312462437001	133.5	0.056748201578352066	0.7255434782608695	0.451086956521739
T cell extravasation	0	0.20722667347066925	100	0.2618630767009818	0.5434782608695652	0.08695652173913038
T cell homeostasis	0	0.15379272820573411	110	0.2128458250431667	0.5978260869565217	0.19565217391304346
T cell homeostatic proliferation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
T cell lineage commitment	0.882584973944718	0.02783001114132	127.5	0.07637933111582892	0.6929347826086957	0.38586956521739135
T cell meandering migration	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
T cell mediated cytotoxicity	0	0.10539072438316248	108	0.16421402545463162	0.5869565217391305	0.17391304347826098
T cell mediated cytotoxicity directed against tumor cell target	0	0.20722667347066925	100	0.2618630767009818	0.5434782608695652	0.08695652173913038
T cell mediated immune response to tumor cell	0	0.20722667347066925	100	0.2618630767009818	0.5434782608695652	0.08695652173913038
T cell mediated immunity	0.701811899626295	0.01057344511064344	135	0.0522585095856855	0.7336956521739131	0.46739130434782616
T cell migration	0.9221235743875076	0.01366283620145682	134.5	0.056748201578352066	0.7309782608695652	0.4619565217391304
T cell proliferation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
T cell proliferation involved in immune response	0	0.4547649134301246	96	0.4888357252723172	0.5217391304347826	0.04347826086956519
T cell receptor V(D)J recombination	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
T cell receptor signaling pathway	0.7766776956578714	0.02577876080633788	129.5	0.07328095014930912	0.7038043478260869	0.40760869565217384
T cell secretory granule organization	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
T cell selection	0.672562077781781	0.016189367529919722	132	0.059168667908843446	0.717391304347826	0.4347826086956521
T cell tolerance induction	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
T follicular helper cell differentiation	0	0.15379272820573411	110	0.2128458250431667	0.5978260869565217	0.19565217391304346
T-helper 1 cell activation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
T-helper 1 cell cytokine production	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
T-helper 1 cell differentiation	0.9413290963771808	0.09197420159152167	116	0.1552905624297926	0.6304347826086957	0.26086956521739135
T-helper 1 cell lineage commitment	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
T-helper 1 type immune response	1.1879546667422944	0.02125796856360382	130	0.06802202314488236	0.7065217391304348	0.4130434782608696
T-helper 17 cell chemotaxis	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
T-helper 17 cell differentiation	1.323426273440371	0.02783001114132	127.5	0.07637933111582892	0.6929347826086957	0.38586956521739135
T-helper 17 cell lineage commitment	1.323426273440371	0.02783001114132	127.5	0.07637933111582892	0.6929347826086957	0.38586956521739135
T-helper 17 type immune response	1.1350191116542945	0.012096415898282644	134.5	0.05613121366799587	0.7309782608695652	0.4619565217391304
T-helper 2 cell activation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
T-helper 2 cell cytokine production	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
T-helper 2 cell differentiation	0	0.10539072438316248	108	0.16421402545463162	0.5869565217391305	0.17391304347826098
T-helper cell differentiation	0.9922967814779003	0.013927312462437001	133.5	0.056748201578352066	0.7255434782608695	0.451086956521739
T-helper cell lineage commitment	0.9998978407686908	0.02783001114132	127.5	0.07637933111582892	0.6929347826086957	0.38586956521739135
T-tubule organization	0	0.28834096216618615	96	0.3357000880866022	0.5217391304347826	0.04347826086956519
TCR signalosome assembly	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
TDP phosphorylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
TIRAP-dependent toll-like receptor 4 signaling pathway	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
TIRAP-dependent toll-like receptor signaling pathway	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
TNFSF11-mediated signaling pathway	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
TOR signaling	0.4819781703469755	0.005884517844970542	136	0.0454858152144382	0.7391304347826086	0.4782608695652173
TORC1 complex assembly	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
TORC1 signaling	0	0.288553455912908	96	0.3357000880866022	0.5217391304347826	0.04347826086956519
TORC2 signaling	0	0.03464830258034577	120	0.08321068644116085	0.6521739130434783	0.30434782608695654
TRAF-mediated signal transduction	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
TRAIL production	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
TRAIL-activated apoptotic signaling pathway	0.9413290963771808	0.027273834178552944	126.5	0.07637933111582892	0.6875	0.375
TRAM-dependent toll-like receptor 4 signaling pathway	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
TRAM-dependent toll-like receptor signaling pathway	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
TRIF-dependent toll-like receptor signaling pathway	1.2874242865124843	0.18356584083200597	110.5	0.2476435052063745	0.6005434782608695	0.20108695652173902
Tie signaling pathway	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
Toll signaling pathway	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
U1 snRNA 3'-end processing	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
U2 snRNA 3'-end processing	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
U2-type prespliceosome assembly	0	0.07392178349250103	112	0.13033782817269565	0.6086956521739131	0.21739130434782616
U4 snRNA 3'-end processing	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
U5 snRNA 3'-end processing	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
U6 2'-O-snRNA methylation	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
U6 snRNA 3'-end processing	0	NA	84	NA	0.45652173913043476	-0.08695652173913049
