drug_target1	drug_name	drug_gene	moa	enriched_pathway	drug_target2	tg_int_weight	disease_target1	disease_target2	drug_gene1	drug_gene2
EIF4E2	paclitaxel	KIF20A	Tubulin inhibitor	dendritic cell cytokine production	NA	NA	0	0	0	0
EIF4E2	paclitaxel	PCNA	Tubulin inhibitor	myeloid leukocyte cytokine production	NA	NA	0	0	0	0
EIF4E2	paclitaxel	CDK1	Tubulin inhibitor	dendritic cell cytokine production	NA	NA	0	0	0	0
EIF4E2	paclitaxel	CDK1	Tubulin inhibitor	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
EIF4E2	paclitaxel	CDK1	Tubulin inhibitor	macrophage cytokine production	NA	NA	0	0	0	0
EIF4E2	paclitaxel	CDK1	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
EIF4E2	paclitaxel	KIF20A	Tubulin inhibitor	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
EIF4E2	paclitaxel	AURKA	Tubulin inhibitor	myeloid leukocyte cytokine production	NA	NA	0	0	0	0
EIF4E2	paclitaxel	AURKA	Tubulin inhibitor	macrophage cytokine production	NA	NA	0	0	0	0
EIF4E2	paclitaxel	AURKA	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
EIF4E2	paclitaxel	KIF20A	Tubulin inhibitor	macrophage cytokine production	NA	NA	0	0	0	0
EIF4E2	paclitaxel	PCNA	Tubulin inhibitor	macrophage cytokine production	NA	NA	0	0	0	0
EIF4E2	paclitaxel	AURKA	Tubulin inhibitor	dendritic cell cytokine production	NA	NA	0	0	0	0
EIF4E2	paclitaxel	PCNA	Tubulin inhibitor	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
EIF4E2	paclitaxel	AURKA	Tubulin inhibitor	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
EIF4EBP1	paclitaxel	PCNA	Tubulin inhibitor	cytokine production involved in inflammatory response	BUB1	0.873	0	0	0	0
EIF4EBP1	paclitaxel	PCNA	Tubulin inhibitor	cytokine production involved in inflammatory response	AKT1	0.889	0	0	0	0
EIF4EBP1	paclitaxel	PCNA	Tubulin inhibitor	cytokine production involved in inflammatory response	MAPK14	0.812	0	0	0	0
EIF4EBP1	paclitaxel	PCNA	Tubulin inhibitor	cytokine production involved in inflammatory response	LRRK2	0.934	0	0	0	0
EIF4EBP1	paclitaxel	PCNA	Tubulin inhibitor	cytokine production involved in inflammatory response	MAPK1	0.807	0	0	0	0
EIF4EBP1	paclitaxel	AURKA	Tubulin inhibitor	macrophage cytokine production	BUB1	0.873	0	0	0	0
EIF4EBP1	paclitaxel	AURKA	Tubulin inhibitor	macrophage cytokine production	AKT1	0.889	0	0	0	0
EIF4EBP1	paclitaxel	AURKA	Tubulin inhibitor	macrophage cytokine production	MAPK14	0.812	0	0	0	0
EIF4EBP1	paclitaxel	AURKA	Tubulin inhibitor	macrophage cytokine production	LRRK2	0.934	0	0	0	0
EIF4EBP1	paclitaxel	AURKA	Tubulin inhibitor	macrophage cytokine production	MAPK1	0.807	0	0	0	0
EIF4EBP1	paclitaxel	AURKA	Tubulin inhibitor	dendritic cell cytokine production	BUB1	0.873	0	0	0	0
EIF4EBP1	paclitaxel	AURKA	Tubulin inhibitor	dendritic cell cytokine production	AKT1	0.889	0	0	0	0
EIF4EBP1	paclitaxel	AURKA	Tubulin inhibitor	dendritic cell cytokine production	MAPK14	0.812	0	0	0	0
EIF4EBP1	paclitaxel	AURKA	Tubulin inhibitor	dendritic cell cytokine production	LRRK2	0.934	0	0	0	0
EIF4EBP1	paclitaxel	AURKA	Tubulin inhibitor	dendritic cell cytokine production	MAPK1	0.807	0	0	0	0
EIF4EBP1	paclitaxel	AURKA	Tubulin inhibitor	myeloid leukocyte cytokine production	BUB1	0.873	0	0	0	0
EIF4EBP1	paclitaxel	AURKA	Tubulin inhibitor	myeloid leukocyte cytokine production	AKT1	0.889	0	0	0	0
EIF4EBP1	paclitaxel	AURKA	Tubulin inhibitor	myeloid leukocyte cytokine production	MAPK14	0.812	0	0	0	0
EIF4EBP1	paclitaxel	AURKA	Tubulin inhibitor	myeloid leukocyte cytokine production	LRRK2	0.934	0	0	0	0
EIF4EBP1	paclitaxel	AURKA	Tubulin inhibitor	myeloid leukocyte cytokine production	MAPK1	0.807	0	0	0	0
EIF4EBP1	paclitaxel	KIF20A	Tubulin inhibitor	myeloid leukocyte cytokine production	BUB1	0.873	0	0	0	0
EIF4EBP1	paclitaxel	KIF20A	Tubulin inhibitor	myeloid leukocyte cytokine production	AKT1	0.889	0	0	0	0
EIF4EBP1	paclitaxel	KIF20A	Tubulin inhibitor	myeloid leukocyte cytokine production	MAPK14	0.812	0	0	0	0
EIF4EBP1	paclitaxel	KIF20A	Tubulin inhibitor	myeloid leukocyte cytokine production	LRRK2	0.934	0	0	0	0
EIF4EBP1	paclitaxel	KIF20A	Tubulin inhibitor	myeloid leukocyte cytokine production	MAPK1	0.807	0	0	0	0
EIF4EBP1	paclitaxel	CDK1	Tubulin inhibitor	myeloid leukocyte cytokine production	BUB1	0.873	0	0	0	0
EIF4EBP1	paclitaxel	CDK1	Tubulin inhibitor	myeloid leukocyte cytokine production	AKT1	0.889	0	0	0	0
EIF4EBP1	paclitaxel	CDK1	Tubulin inhibitor	myeloid leukocyte cytokine production	MAPK14	0.812	0	0	0	0
EIF4EBP1	paclitaxel	CDK1	Tubulin inhibitor	myeloid leukocyte cytokine production	LRRK2	0.934	0	0	0	0
EIF4EBP1	paclitaxel	CDK1	Tubulin inhibitor	myeloid leukocyte cytokine production	MAPK1	0.807	0	0	0	0
EIF4EBP1	paclitaxel	CDK1	Tubulin inhibitor	cytokine production involved in inflammatory response	BUB1	0.873	0	0	0	0
EIF4EBP1	paclitaxel	CDK1	Tubulin inhibitor	cytokine production involved in inflammatory response	AKT1	0.889	0	0	0	0
EIF4EBP1	paclitaxel	CDK1	Tubulin inhibitor	cytokine production involved in inflammatory response	MAPK14	0.812	0	0	0	0
EIF4EBP1	paclitaxel	CDK1	Tubulin inhibitor	cytokine production involved in inflammatory response	LRRK2	0.934	0	0	0	0
EIF4EBP1	paclitaxel	CDK1	Tubulin inhibitor	cytokine production involved in inflammatory response	MAPK1	0.807	0	0	0	0
EIF4EBP1	paclitaxel	PCNA	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	BUB1	0.873	0	0	0	0
EIF4EBP1	paclitaxel	PCNA	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	AKT1	0.889	0	0	0	0
EIF4EBP1	paclitaxel	PCNA	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	MAPK14	0.812	0	0	0	0
EIF4EBP1	paclitaxel	PCNA	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	LRRK2	0.934	0	0	0	0
EIF4EBP1	paclitaxel	PCNA	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	MAPK1	0.807	0	0	0	0
EIF4EBP1	paclitaxel	KIF20A	Tubulin inhibitor	cytokine production involved in inflammatory response	BUB1	0.873	0	0	0	0
EIF4EBP1	paclitaxel	KIF20A	Tubulin inhibitor	cytokine production involved in inflammatory response	AKT1	0.889	0	0	0	0
EIF4EBP1	paclitaxel	KIF20A	Tubulin inhibitor	cytokine production involved in inflammatory response	MAPK14	0.812	0	0	0	0
EIF4EBP1	paclitaxel	KIF20A	Tubulin inhibitor	cytokine production involved in inflammatory response	LRRK2	0.934	0	0	0	0
EIF4EBP1	paclitaxel	KIF20A	Tubulin inhibitor	cytokine production involved in inflammatory response	MAPK1	0.807	0	0	0	0
EIF4EBP1	paclitaxel	CDK1	Tubulin inhibitor	dendritic cell cytokine production	BUB1	0.873	0	0	0	0
EIF4EBP1	paclitaxel	CDK1	Tubulin inhibitor	dendritic cell cytokine production	AKT1	0.889	0	0	0	0
EIF4EBP1	paclitaxel	CDK1	Tubulin inhibitor	dendritic cell cytokine production	MAPK14	0.812	0	0	0	0
EIF4EBP1	paclitaxel	CDK1	Tubulin inhibitor	dendritic cell cytokine production	LRRK2	0.934	0	0	0	0
EIF4EBP1	paclitaxel	CDK1	Tubulin inhibitor	dendritic cell cytokine production	MAPK1	0.807	0	0	0	0
EIF4EBP1	paclitaxel	PCNA	Tubulin inhibitor	dendritic cell cytokine production	BUB1	0.873	0	0	0	0
EIF4EBP1	paclitaxel	PCNA	Tubulin inhibitor	dendritic cell cytokine production	AKT1	0.889	0	0	0	0
EIF4EBP1	paclitaxel	PCNA	Tubulin inhibitor	dendritic cell cytokine production	MAPK14	0.812	0	0	0	0
EIF4EBP1	paclitaxel	PCNA	Tubulin inhibitor	dendritic cell cytokine production	LRRK2	0.934	0	0	0	0
EIF4EBP1	paclitaxel	PCNA	Tubulin inhibitor	dendritic cell cytokine production	MAPK1	0.807	0	0	0	0
EIF4EBP1	paclitaxel	CDK1	Tubulin inhibitor	macrophage cytokine production	BUB1	0.873	0	0	0	0
EIF4EBP1	paclitaxel	CDK1	Tubulin inhibitor	macrophage cytokine production	AKT1	0.889	0	0	0	0
EIF4EBP1	paclitaxel	CDK1	Tubulin inhibitor	macrophage cytokine production	MAPK14	0.812	0	0	0	0
EIF4EBP1	paclitaxel	CDK1	Tubulin inhibitor	macrophage cytokine production	LRRK2	0.934	0	0	0	0
EIF4EBP1	paclitaxel	CDK1	Tubulin inhibitor	macrophage cytokine production	MAPK1	0.807	0	0	0	0
EIF4EBP1	paclitaxel	PCNA	Tubulin inhibitor	myeloid leukocyte cytokine production	BUB1	0.873	0	0	0	0
EIF4EBP1	paclitaxel	PCNA	Tubulin inhibitor	myeloid leukocyte cytokine production	AKT1	0.889	0	0	0	0
EIF4EBP1	paclitaxel	PCNA	Tubulin inhibitor	myeloid leukocyte cytokine production	MAPK14	0.812	0	0	0	0
EIF4EBP1	paclitaxel	PCNA	Tubulin inhibitor	myeloid leukocyte cytokine production	LRRK2	0.934	0	0	0	0
EIF4EBP1	paclitaxel	PCNA	Tubulin inhibitor	myeloid leukocyte cytokine production	MAPK1	0.807	0	0	0	0
EIF4EBP1	paclitaxel	PCNA	Tubulin inhibitor	macrophage cytokine production	BUB1	0.873	0	0	0	0
EIF4EBP1	paclitaxel	PCNA	Tubulin inhibitor	macrophage cytokine production	AKT1	0.889	0	0	0	0
EIF4EBP1	paclitaxel	PCNA	Tubulin inhibitor	macrophage cytokine production	MAPK14	0.812	0	0	0	0
EIF4EBP1	paclitaxel	PCNA	Tubulin inhibitor	macrophage cytokine production	LRRK2	0.934	0	0	0	0
EIF4EBP1	paclitaxel	PCNA	Tubulin inhibitor	macrophage cytokine production	MAPK1	0.807	0	0	0	0
EIF4EBP1	paclitaxel	AURKA	Tubulin inhibitor	cytokine production involved in inflammatory response	BUB1	0.873	0	0	0	0
EIF4EBP1	paclitaxel	AURKA	Tubulin inhibitor	cytokine production involved in inflammatory response	AKT1	0.889	0	0	0	0
EIF4EBP1	paclitaxel	AURKA	Tubulin inhibitor	cytokine production involved in inflammatory response	MAPK14	0.812	0	0	0	0
EIF4EBP1	paclitaxel	AURKA	Tubulin inhibitor	cytokine production involved in inflammatory response	LRRK2	0.934	0	0	0	0
EIF4EBP1	paclitaxel	AURKA	Tubulin inhibitor	cytokine production involved in inflammatory response	MAPK1	0.807	0	0	0	0
EIF4EBP1	paclitaxel	KIF20A	Tubulin inhibitor	dendritic cell cytokine production	BUB1	0.873	0	0	0	0
EIF4EBP1	paclitaxel	KIF20A	Tubulin inhibitor	dendritic cell cytokine production	AKT1	0.889	0	0	0	0
EIF4EBP1	paclitaxel	KIF20A	Tubulin inhibitor	dendritic cell cytokine production	MAPK14	0.812	0	0	0	0
EIF4EBP1	paclitaxel	KIF20A	Tubulin inhibitor	dendritic cell cytokine production	LRRK2	0.934	0	0	0	0
EIF4EBP1	paclitaxel	KIF20A	Tubulin inhibitor	dendritic cell cytokine production	MAPK1	0.807	0	0	0	0
EIF4EBP1	paclitaxel	KIF20A	Tubulin inhibitor	macrophage cytokine production	BUB1	0.873	0	0	0	0
EIF4EBP1	paclitaxel	KIF20A	Tubulin inhibitor	macrophage cytokine production	AKT1	0.889	0	0	0	0
EIF4EBP1	paclitaxel	KIF20A	Tubulin inhibitor	macrophage cytokine production	MAPK14	0.812	0	0	0	0
EIF4EBP1	paclitaxel	KIF20A	Tubulin inhibitor	macrophage cytokine production	LRRK2	0.934	0	0	0	0
EIF4EBP1	paclitaxel	KIF20A	Tubulin inhibitor	macrophage cytokine production	MAPK1	0.807	0	0	0	0
EIF4EBP1	paclitaxel	KIF20A	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	BUB1	0.873	0	0	0	0
EIF4EBP1	paclitaxel	KIF20A	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	AKT1	0.889	0	0	0	0
EIF4EBP1	paclitaxel	KIF20A	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	MAPK14	0.812	0	0	0	0
EIF4EBP1	paclitaxel	KIF20A	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	LRRK2	0.934	0	0	0	0
EIF4EBP1	paclitaxel	KIF20A	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	MAPK1	0.807	0	0	0	0
EIF4EBP1	paclitaxel	AURKA	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	BUB1	0.873	0	0	0	0
EIF4EBP1	paclitaxel	AURKA	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	AKT1	0.889	0	0	0	0
EIF4EBP1	paclitaxel	AURKA	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	MAPK14	0.812	0	0	0	0
EIF4EBP1	paclitaxel	AURKA	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	LRRK2	0.934	0	0	0	0
EIF4EBP1	paclitaxel	AURKA	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	MAPK1	0.807	0	0	0	0
EIF4EBP1	paclitaxel	CDK1	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	BUB1	0.873	0	0	0	0
EIF4EBP1	paclitaxel	CDK1	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	AKT1	0.889	0	0	0	0
EIF4EBP1	paclitaxel	CDK1	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	MAPK14	0.812	0	0	0	0
EIF4EBP1	paclitaxel	CDK1	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	LRRK2	0.934	0	0	0	0
EIF4EBP1	paclitaxel	CDK1	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	MAPK1	0.807	0	0	0	0
EPHA5	paclitaxel	CDK1	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
EPHA5	paclitaxel	PCNA	Tubulin inhibitor	myeloid leukocyte cytokine production	NA	NA	0	0	0	0
EPHA5	paclitaxel	KIF20A	Tubulin inhibitor	myeloid leukocyte cytokine production	NA	NA	0	0	0	0
EPHA5	paclitaxel	AURKA	Tubulin inhibitor	dendritic cell cytokine production	NA	NA	0	0	0	0
EPHA5	paclitaxel	AURKA	Tubulin inhibitor	myeloid leukocyte cytokine production	NA	NA	0	0	0	0
EPHA5	paclitaxel	KIF20A	Tubulin inhibitor	dendritic cell cytokine production	NA	NA	0	0	0	0
EPHA5	paclitaxel	CDK1	Tubulin inhibitor	myeloid leukocyte cytokine production	NA	NA	0	0	0	0
EPHA5	paclitaxel	CDK1	Tubulin inhibitor	dendritic cell cytokine production	NA	NA	0	0	0	0
EPHA5	paclitaxel	KIF20A	Tubulin inhibitor	macrophage cytokine production	NA	NA	0	0	0	0
EPHA5	paclitaxel	PCNA	Tubulin inhibitor	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
EPHA5	paclitaxel	AURKA	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
EPHA5	paclitaxel	CDK1	Tubulin inhibitor	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
EPHA5	paclitaxel	PCNA	Tubulin inhibitor	dendritic cell cytokine production	NA	NA	0	0	0	0
EPHA5	paclitaxel	AURKA	Tubulin inhibitor	macrophage cytokine production	NA	NA	0	0	0	0
EPHA5	paclitaxel	KIF20A	Tubulin inhibitor	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
EPHA5	paclitaxel	KIF20A	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
EPHA5	paclitaxel	PCNA	Tubulin inhibitor	macrophage cytokine production	NA	NA	0	0	0	0
EPHA5	paclitaxel	AURKA	Tubulin inhibitor	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
EPHA5	paclitaxel	PCNA	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
EPHA5	paclitaxel	CDK1	Tubulin inhibitor	macrophage cytokine production	NA	NA	0	0	0	0
EPHA6	paclitaxel	AURKA	Tubulin inhibitor	macrophage cytokine production	NA	NA	0	0	0	0
EPHA6	paclitaxel	KIF20A	Tubulin inhibitor	dendritic cell cytokine production	NA	NA	0	0	0	0
EPHA6	paclitaxel	KIF20A	Tubulin inhibitor	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
EPHA6	paclitaxel	CDK1	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
EPHA6	paclitaxel	PCNA	Tubulin inhibitor	dendritic cell cytokine production	NA	NA	0	0	0	0
EPHA6	paclitaxel	CDK1	Tubulin inhibitor	myeloid leukocyte cytokine production	NA	NA	0	0	0	0
EPHA6	paclitaxel	CDK1	Tubulin inhibitor	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
EPHA6	paclitaxel	PCNA	Tubulin inhibitor	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
EPHA6	paclitaxel	PCNA	Tubulin inhibitor	macrophage cytokine production	NA	NA	0	0	0	0
EPHA6	paclitaxel	PCNA	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
EPHA6	paclitaxel	CDK1	Tubulin inhibitor	macrophage cytokine production	NA	NA	0	0	0	0
EPHA6	paclitaxel	CDK1	Tubulin inhibitor	dendritic cell cytokine production	NA	NA	0	0	0	0
EPHA6	paclitaxel	AURKA	Tubulin inhibitor	myeloid leukocyte cytokine production	NA	NA	0	0	0	0
EPHA6	paclitaxel	AURKA	Tubulin inhibitor	dendritic cell cytokine production	NA	NA	0	0	0	0
EPHA6	paclitaxel	KIF20A	Tubulin inhibitor	myeloid leukocyte cytokine production	NA	NA	0	0	0	0
EPHA6	paclitaxel	PCNA	Tubulin inhibitor	myeloid leukocyte cytokine production	NA	NA	0	0	0	0
EPHA6	paclitaxel	KIF20A	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
EPHA6	paclitaxel	KIF20A	Tubulin inhibitor	macrophage cytokine production	NA	NA	0	0	0	0
EPHA6	paclitaxel	AURKA	Tubulin inhibitor	cytokine production involved in inflammatory response	NA	NA	0	0	0	0
EPHA6	paclitaxel	AURKA	Tubulin inhibitor	regulation of cytokine production involved in inflammatory response	NA	NA	0	0	0	0
EPM2A	chlorpromazine	CDK1	Dopamine receptor antagonist	regulation of cytokinesis	UBC	0.818	0	0	0	0
EPM2A	chlorpromazine	PCNA	Dopamine receptor antagonist	regulation of cytokinesis	UBC	0.818	0	0	0	0
EPM2A	chlorpromazine	HMGCS1	Dopamine receptor antagonist	regulation of cytokinesis	UBC	0.818	0	0	0	0
EPM2A	chlorpromazine	INSIG1	Dopamine receptor antagonist	regulation of cytokinesis	UBC	0.818	0	0	0	0
EPM2A	chlorpromazine	PCNA	Dopamine receptor antagonist	positive regulation of cytokinesis	UBC	0.818	0	0	0	0
EPM2A	chlorpromazine	CDK1	Dopamine receptor antagonist	positive regulation of cytokinesis	UBC	0.818	0	0	0	0
EPM2A	chlorpromazine	INSIG1	Dopamine receptor antagonist	positive regulation of cytokinesis	UBC	0.818	0	0	0	0
EPM2A	chlorpromazine	HMGCS1	Dopamine receptor antagonist	positive regulation of cytokinesis	UBC	0.818	0	0	0	0
EWSR1	sunitinib	SYNGR3	RET tyrosine kinase inhibitor	myeloid leukocyte cytokine production	UBC	0.929	0	0	0	0
EWSR1	sunitinib	PCNA	KIT inhibitor	myeloid leukocyte cytokine production	UBC	0.929	0	0	0	0
EWSR1	sunitinib	SYNGR3	VEGFR inhibitor	myeloid leukocyte cytokine production	UBC	0.929	0	0	0	0
EWSR1	sunitinib	PCNA	VEGFR inhibitor	mast cell cytokine production	UBC	0.929	0	0	0	0
EWSR1	sunitinib	RAC2	KIT inhibitor	mast cell cytokine production	UBC	0.929	0	0	0	0
EWSR1	sunitinib	SYNGR3	FLT3 inhibitor	myeloid leukocyte cytokine production	UBC	0.929	0	0	0	0
EWSR1	sunitinib	SYNGR3	RET tyrosine kinase inhibitor	mast cell cytokine production	UBC	0.929	0	0	0	0
EWSR1	sunitinib	SYNGR3	FLT3 inhibitor	dendritic cell cytokine production	UBC	0.929	0	0	0	0
EWSR1	sunitinib	PCNA	RET tyrosine kinase inhibitor	dendritic cell cytokine production	UBC	0.929	0	0	0	0
EWSR1	sunitinib	CDC20	PDGFR receptor inhibitor	mast cell cytokine production	UBC	0.929	0	0	0	0
EWSR1	sunitinib	RAC2	FLT3 inhibitor	myeloid leukocyte cytokine production	UBC	0.929	0	0	0	0
EWSR1	sunitinib	RAC2	VEGFR inhibitor	mast cell cytokine production	UBC	0.929	0	0	0	0
EWSR1	sunitinib	CDC20	PDGFR receptor inhibitor	dendritic cell cytokine production	UBC	0.929	0	0	0	0
EWSR1	sunitinib	PCNA	PDGFR receptor inhibitor	dendritic cell cytokine production	UBC	0.929	0	0	0	0
EWSR1	sunitinib	PCNA	KIT inhibitor	dendritic cell cytokine production	UBC	0.929	0	0	0	0
EWSR1	sunitinib	CDC20	KIT inhibitor	dendritic cell cytokine production	UBC	0.929	0	0	0	0
EWSR1	sunitinib	CDC20	RET tyrosine kinase inhibitor	dendritic cell cytokine production	UBC	0.929	0	0	0	0
EWSR1	sunitinib	SYNGR3	RET tyrosine kinase inhibitor	dendritic cell cytokine production	UBC	0.929	0	0	0	0
EWSR1	sunitinib	SYNGR3	VEGFR inhibitor	mast cell cytokine production	UBC	0.929	0	0	0	0
EWSR1	sunitinib	PCNA	VEGFR inhibitor	myeloid leukocyte cytokine production	UBC	0.929	0	0	0	0
EWSR1	sunitinib	RAC2	RET tyrosine kinase inhibitor	dendritic cell cytokine production	UBC	0.929	0	0	0	0
EWSR1	sunitinib	SYNGR3	VEGFR inhibitor	dendritic cell cytokine production	UBC	0.929	0	0	0	0
