drug_target1	drug_name	drug_gene	moa	enriched_pathway	drug_target2	tg_int_weight	disease_target1	disease_target2	drug_gene1	drug_gene2
LIPC	fluvastatin	RHOA	HMGCR inhibitor	regulation of cholesterol efflux	NA	NA	0	0	0	0
LIPC	fluvastatin	BIRC5	HMGCR inhibitor	positive regulation of cholesterol esterification	NA	NA	0	0	0	0
LIPC	fluvastatin	TPM1	HMGCR inhibitor	negative regulation of cholesterol biosynthetic process	NA	NA	0	0	0	0
LIPC	fluvastatin	MVP	HMGCR inhibitor	intestinal cholesterol absorption	NA	NA	0	0	0	0
LIPC	fluvastatin	BIRC5	HMGCR inhibitor	reverse cholesterol transport	NA	NA	0	0	0	0
LIPC	fluvastatin	BIRC5	HMGCR inhibitor	cholesterol import	NA	NA	0	0	0	0
LIPC	fluvastatin	BIRC5	HMGCR inhibitor	regulation of cholesterol efflux	NA	NA	0	0	0	0
LIPC	fluvastatin	TSC22D3	HMGCR inhibitor	cholesterol import	NA	NA	0	0	0	0
LIPC	fluvastatin	TSC22D3	HMGCR inhibitor	regulation of cholesterol efflux	NA	NA	0	0	0	0
LIPC	fluvastatin	BIRC5	HMGCR inhibitor	regulation of intestinal cholesterol absorption	NA	NA	0	0	0	0
LIPC	fluvastatin	RHOA	HMGCR inhibitor	regulation of intestinal cholesterol absorption	NA	NA	0	0	0	0
LIPC	fluvastatin	MVP	HMGCR inhibitor	regulation of cholesterol esterification	NA	NA	0	0	0	0
LIPC	fluvastatin	TPM1	HMGCR inhibitor	regulation of intestinal cholesterol absorption	NA	NA	0	0	0	0
LIPC	fluvastatin	TSC22D3	HMGCR inhibitor	positive regulation of cholesterol esterification	NA	NA	0	0	0	0
LIPC	fluvastatin	TSC22D3	HMGCR inhibitor	negative regulation of cholesterol biosynthetic process	NA	NA	0	0	0	0
LIPC	fluvastatin	TSC22D3	HMGCR inhibitor	regulation of cholesterol esterification	NA	NA	0	0	0	0
LIPC	fluvastatin	TSC22D3	HMGCR inhibitor	intracellular cholesterol transport	NA	NA	0	0	0	0
LIPC	fluvastatin	TSC22D3	HMGCR inhibitor	receptor-mediated endocytosis involved in cholesterol transport	NA	NA	0	0	0	0
LIPC	fluvastatin	TSC22D3	HMGCR inhibitor	positive regulation of cholesterol efflux	NA	NA	0	0	0	0
LIPC	fluvastatin	TPM1	HMGCR inhibitor	positive regulation of cholesterol efflux	NA	NA	0	0	0	0
LIPC	fluvastatin	MVP	HMGCR inhibitor	intracellular cholesterol transport	NA	NA	0	0	0	0
LIPC	fluvastatin	MVP	HMGCR inhibitor	positive regulation of cholesterol transport	NA	NA	0	0	0	0
LIPC	fluvastatin	TPM1	HMGCR inhibitor	reverse cholesterol transport	NA	NA	0	0	0	0
LIPC	fluvastatin	TPM1	HMGCR inhibitor	cholesterol import	NA	NA	0	0	0	0
LIPC	fluvastatin	TPM1	HMGCR inhibitor	regulation of cholesterol efflux	NA	NA	0	0	0	0
LIPC	fluvastatin	TPM1	HMGCR inhibitor	regulation of cholesterol transport	NA	NA	0	0	0	0
LIPC	fluvastatin	MVP	HMGCR inhibitor	cholesterol esterification	NA	NA	0	0	0	0
LIPC	fluvastatin	MVP	HMGCR inhibitor	negative regulation of cholesterol metabolic process	NA	NA	0	0	0	0
LIPC	fluvastatin	TSC22D3	HMGCR inhibitor	cholesterol storage	NA	NA	0	0	0	0
LIPC	fluvastatin	TSC22D3	HMGCR inhibitor	cholesterol efflux	NA	NA	0	0	0	0
LIPC	fluvastatin	MVP	HMGCR inhibitor	positive regulation of cholesterol efflux	NA	NA	0	0	0	0
LIPC	fluvastatin	TSC22D3	HMGCR inhibitor	positive regulation of cholesterol storage	NA	NA	0	0	0	0
LIPC	fluvastatin	TSC22D3	HMGCR inhibitor	cholesterol esterification	NA	NA	0	0	0	0
LIPC	fluvastatin	TSC22D3	HMGCR inhibitor	negative regulation of cholesterol metabolic process	NA	NA	0	0	0	0
LIPC	fluvastatin	TPM1	HMGCR inhibitor	intracellular cholesterol transport	NA	NA	0	0	0	0
LIPC	fluvastatin	TPM1	HMGCR inhibitor	receptor-mediated endocytosis involved in cholesterol transport	NA	NA	0	0	0	0
LIPC	fluvastatin	RHOA	HMGCR inhibitor	intestinal cholesterol absorption	NA	NA	0	0	0	0
LIPC	fluvastatin	TSC22D3	HMGCR inhibitor	regulation of intestinal cholesterol absorption	NA	NA	0	0	0	0
LIPC	fluvastatin	TPM1	HMGCR inhibitor	positive regulation of cholesterol storage	NA	NA	0	0	0	0
LIPC	fluvastatin	TPM1	HMGCR inhibitor	cholesterol esterification	NA	NA	0	0	0	0
LIPC	fluvastatin	TPM1	HMGCR inhibitor	negative regulation of cholesterol metabolic process	NA	NA	0	0	0	0
LIPC	fluvastatin	TSC22D3	HMGCR inhibitor	regulation of cholesterol transport	NA	NA	0	0	0	0
LIPC	fluvastatin	TSC22D3	HMGCR inhibitor	regulation of cholesterol storage	NA	NA	0	0	0	0
LIPC	fluvastatin	TPM1	HMGCR inhibitor	positive regulation of cholesterol esterification	NA	NA	0	0	0	0
LIPC	fluvastatin	TPM1	HMGCR inhibitor	positive regulation of cholesterol transport	NA	NA	0	0	0	0
LIPC	fluvastatin	PCNA	HMGCR inhibitor	regulation of cholesterol efflux	NA	NA	0	0	0	0
LIPC	fluvastatin	PCNA	HMGCR inhibitor	reverse cholesterol transport	NA	NA	0	0	0	0
LIPC	fluvastatin	PCNA	HMGCR inhibitor	cholesterol import	NA	NA	0	0	0	0
LIPC	fluvastatin	TPM1	HMGCR inhibitor	regulation of cholesterol esterification	NA	NA	0	0	0	0
LIPC	fluvastatin	TPM1	HMGCR inhibitor	cholesterol storage	NA	NA	0	0	0	0
LIPC	fluvastatin	TPM1	HMGCR inhibitor	cholesterol efflux	NA	NA	0	0	0	0
LPA	rosuvastatin	TSC22D3	HMGCR inhibitor	cholesterol efflux	NA	NA	0	0	0	0
LPA	rosuvastatin	CSRP1	HMGCR inhibitor	regulation of cholesterol storage	NA	NA	0	0	0	0
LPA	rosuvastatin	MVP	HMGCR inhibitor	cholesterol storage	NA	NA	0	0	0	0
LPA	rosuvastatin	MVP	HMGCR inhibitor	cholesterol efflux	NA	NA	0	0	0	0
LPA	rosuvastatin	MVP	HMGCR inhibitor	positive regulation of cholesterol storage	NA	NA	0	0	0	0
LPA	rosuvastatin	TPM1	HMGCR inhibitor	cholesterol storage	NA	NA	0	0	0	0
LPA	rosuvastatin	TSC22D3	HMGCR inhibitor	positive regulation of cholesterol storage	NA	NA	0	0	0	0
LPA	rosuvastatin	TSC22D3	HMGCR inhibitor	regulation of cholesterol storage	NA	NA	0	0	0	0
LPA	rosuvastatin	RHOA	HMGCR inhibitor	positive regulation of cholesterol storage	NA	NA	0	0	0	0
LPA	rosuvastatin	MVP	HMGCR inhibitor	regulation of cholesterol storage	NA	NA	0	0	0	0
LPA	rosuvastatin	TSC22D3	HMGCR inhibitor	cholesterol storage	NA	NA	0	0	0	0
LPA	rosuvastatin	CDC20	HMGCR inhibitor	cholesterol efflux	NA	NA	0	0	0	0
LPA	rosuvastatin	CDC20	HMGCR inhibitor	positive regulation of cholesterol storage	NA	NA	0	0	0	0
LPA	rosuvastatin	CDC20	HMGCR inhibitor	regulation of cholesterol storage	NA	NA	0	0	0	0
LPA	rosuvastatin	CSRP1	HMGCR inhibitor	cholesterol storage	NA	NA	0	0	0	0
LPA	rosuvastatin	CSRP1	HMGCR inhibitor	cholesterol efflux	NA	NA	0	0	0	0
LPA	rosuvastatin	CSRP1	HMGCR inhibitor	positive regulation of cholesterol storage	NA	NA	0	0	0	0
LPA	rosuvastatin	RHOA	HMGCR inhibitor	regulation of cholesterol storage	NA	NA	0	0	0	0
LPA	rosuvastatin	TPM1	HMGCR inhibitor	positive regulation of cholesterol storage	NA	NA	0	0	0	0
LPA	rosuvastatin	TPM1	HMGCR inhibitor	regulation of cholesterol storage	NA	NA	0	0	0	0
LPA	rosuvastatin	RHOA	HMGCR inhibitor	cholesterol efflux	NA	NA	0	0	0	0
LPA	rosuvastatin	TPM1	HMGCR inhibitor	cholesterol efflux	NA	NA	0	0	0	0
LPA	rosuvastatin	RHOA	HMGCR inhibitor	cholesterol storage	NA	NA	0	0	0	0
LPA	rosuvastatin	CDC20	HMGCR inhibitor	cholesterol storage	NA	NA	0	0	0	0
LRMDA	tamoxifen	PRSS23	Selective estrogen receptor modulator (SERM)	cholesterol efflux	NA	NA	0	0	0	0
LRMDA	tamoxifen	HMGCR	Estrogen receptor antagonist	cholesterol efflux	NA	NA	0	0	0	0
LRMDA	tamoxifen	ITGAE	Estrogen receptor antagonist	cholesterol efflux	NA	NA	0	0	0	0
LRMDA	tamoxifen	INSIG1	Selective estrogen receptor modulator (SERM)	cholesterol efflux	NA	NA	0	0	0	0
LRMDA	tamoxifen	INSIG1	Estrogen receptor antagonist	cholesterol efflux	NA	NA	0	0	0	0
LRMDA	tamoxifen	CCDC86	Estrogen receptor antagonist	cholesterol efflux	NA	NA	0	0	0	0
LRMDA	tamoxifen	CCDC86	Selective estrogen receptor modulator (SERM)	cholesterol efflux	NA	NA	0	0	0	0
LRMDA	tamoxifen	HMGCS1	Estrogen receptor antagonist	cholesterol efflux	NA	NA	0	0	0	0
LRMDA	tamoxifen	PRSS23	Estrogen receptor antagonist	cholesterol efflux	NA	NA	0	0	0	0
LRMDA	tamoxifen	HMGCS1	Selective estrogen receptor modulator (SERM)	cholesterol efflux	NA	NA	0	0	0	0
LRMDA	tamoxifen	ITGAE	Selective estrogen receptor modulator (SERM)	cholesterol efflux	NA	NA	0	0	0	0
LRMDA	tamoxifen	HMGCR	Selective estrogen receptor modulator (SERM)	cholesterol efflux	NA	NA	0	0	0	0
LTF	reserpine	INSIG1	Vesicular monoamine transporter inhibitor	cholesterol efflux	UBC	0.867	0	0	0	0
LTF	reserpine	CCNA2	Vesicular monoamine transporter inhibitor	cholesterol efflux	UBC	0.867	0	0	0	0
LTF	reserpine	CDC20	Vesicular monoamine transporter inhibitor	cholesterol efflux	UBC	0.867	0	0	0	0
LTF	reserpine	BIRC5	Vesicular monoamine transporter inhibitor	cholesterol efflux	UBC	0.867	0	0	0	0
LTF	reserpine	HMOX1	Vesicular monoamine transporter inhibitor	cholesterol efflux	UBC	0.867	0	0	0	0
LTF	reserpine	ALDOC	Vesicular monoamine transporter inhibitor	cholesterol efflux	UBC	0.867	0	0	0	0
MBP	quercetin	ATP6V1D	Polar auxin transport inhibitor	positive regulation of cholesterol transport	PRKCA	0.914	0	0	0	0
MBP	quercetin	TXNRD1	Polar auxin transport inhibitor	positive regulation of cholesterol transport	PRKCA	0.914	0	0	0	0
MBP	quercetin	ATP6V1D	Polar auxin transport inhibitor	positive regulation of cholesterol efflux	PRKCA	0.914	0	0	0	0
MBP	quercetin	MVP	Polar auxin transport inhibitor	regulation of cholesterol transport	PRKCA	0.914	0	0	0	0
MBP	quercetin	MPC2	Polar auxin transport inhibitor	positive regulation of cholesterol efflux	PRKCA	0.914	0	0	0	0
MBP	quercetin	SIRT3	Polar auxin transport inhibitor	regulation of cholesterol transport	PRKCA	0.914	0	0	0	0
MBP	quercetin	MVP	Polar auxin transport inhibitor	positive regulation of cholesterol efflux	PRKCA	0.914	0	0	0	0
MBP	quercetin	ATP6V1D	Polar auxin transport inhibitor	regulation of cholesterol efflux	PRKCA	0.914	0	0	0	0
MBP	quercetin	MPC2	Polar auxin transport inhibitor	regulation of cholesterol efflux	PRKCA	0.914	0	0	0	0
MBP	quercetin	LAMA3	Polar auxin transport inhibitor	cholesterol efflux	PRKCA	0.914	0	0	0	0
MBP	quercetin	MPC2	Polar auxin transport inhibitor	positive regulation of cholesterol transport	PRKCA	0.914	0	0	0	0
MBP	quercetin	TXNRD1	Polar auxin transport inhibitor	positive regulation of cholesterol efflux	PRKCA	0.914	0	0	0	0
MBP	quercetin	MPC2	Polar auxin transport inhibitor	cholesterol efflux	PRKCA	0.914	0	0	0	0
MBP	quercetin	LAMA3	Polar auxin transport inhibitor	regulation of cholesterol transport	PRKCA	0.914	0	0	0	0
MBP	quercetin	SIRT3	Polar auxin transport inhibitor	positive regulation of cholesterol efflux	PRKCA	0.914	0	0	0	0
MBP	quercetin	SIRT3	Polar auxin transport inhibitor	positive regulation of cholesterol transport	PRKCA	0.914	0	0	0	0
MBP	quercetin	LAMA3	Polar auxin transport inhibitor	positive regulation of cholesterol efflux	PRKCA	0.914	0	0	0	0
MBP	quercetin	LAMA3	Polar auxin transport inhibitor	regulation of cholesterol efflux	PRKCA	0.914	0	0	0	0
MBP	quercetin	SIRT3	Polar auxin transport inhibitor	regulation of cholesterol efflux	PRKCA	0.914	0	0	0	0
MBP	quercetin	LAMA3	Polar auxin transport inhibitor	positive regulation of cholesterol transport	PRKCA	0.914	0	0	0	0
MBP	quercetin	TXNRD1	Polar auxin transport inhibitor	regulation of cholesterol transport	PRKCA	0.914	0	0	0	0
MBP	quercetin	TXNRD1	Polar auxin transport inhibitor	regulation of cholesterol efflux	PRKCA	0.914	0	0	0	0
MBP	quercetin	MVP	Polar auxin transport inhibitor	positive regulation of cholesterol transport	PRKCA	0.914	0	0	0	0
MBP	quercetin	TXNRD1	Polar auxin transport inhibitor	cholesterol efflux	PRKCA	0.914	0	0	0	0
MBP	quercetin	ATP6V1D	Polar auxin transport inhibitor	regulation of cholesterol transport	PRKCA	0.914	0	0	0	0
MBP	quercetin	MVP	Polar auxin transport inhibitor	regulation of cholesterol efflux	PRKCA	0.914	0	0	0	0
MBP	quercetin	SIRT3	Polar auxin transport inhibitor	cholesterol efflux	PRKCA	0.914	0	0	0	0
MBP	quercetin	MVP	Polar auxin transport inhibitor	cholesterol efflux	PRKCA	0.914	0	0	0	0
MBP	quercetin	ATP6V1D	Polar auxin transport inhibitor	cholesterol efflux	PRKCA	0.914	0	0	0	0
MBP	quercetin	MPC2	Polar auxin transport inhibitor	regulation of cholesterol transport	PRKCA	0.914	0	0	0	0
MECOM	thalidomide	KDM3A	TNF production inhibitor	regulation of cholesterol transport	HDAC1	0.829	0	0	0	0
MECOM	thalidomide	TSC22D3	TNF production inhibitor	regulation of cholesterol transport	HDAC1	0.829	0	0	0	0
MECOM	thalidomide	KIF5C	TNF production inhibitor	regulation of cholesterol transport	HDAC1	0.829	0	0	0	0
MECOM	thalidomide	GNAS	TNF production inhibitor	regulation of cholesterol transport	HDAC1	0.829	0	0	0	0
MECOM	thalidomide	HMG20B	TNF production inhibitor	regulation of cholesterol transport	HDAC1	0.829	0	0	0	0
MECOM	thalidomide	MAMLD1	TNF production inhibitor	regulation of cholesterol transport	HDAC1	0.829	0	0	0	0
NOS1AP	verapamil	TXNDC9	Calcium channel blocker	regulation of cholesterol transport	NA	NA	0	0	0	0
NOS1AP	verapamil	TXNDC9	Calcium channel blocker	positive regulation of cholesterol transport	NA	NA	0	0	0	0
NOS1AP	verapamil	TXNDC9	Calcium channel blocker	cholesterol efflux	NA	NA	0	0	0	0
NOS1AP	verapamil	NVL	Calcium channel blocker	regulation of cholesterol transport	NA	NA	0	0	0	0
NOS1AP	verapamil	NVL	Calcium channel blocker	cholesterol efflux	NA	NA	0	0	0	0
NOS1AP	verapamil	DLD	Calcium channel blocker	positive regulation of cholesterol transport	NA	NA	0	0	0	0
NOS1AP	verapamil	LAGE3	Calcium channel blocker	cholesterol efflux	NA	NA	0	0	0	0
NOS1AP	verapamil	MCOLN1	Calcium channel blocker	positive regulation of cholesterol transport	NA	NA	0	0	0	0
NOS1AP	verapamil	LAGE3	Calcium channel blocker	positive regulation of cholesterol transport	NA	NA	0	0	0	0
NOS1AP	verapamil	SATB1	Calcium channel blocker	cholesterol efflux	NA	NA	0	0	0	0
NOS1AP	verapamil	MCOLN1	Calcium channel blocker	regulation of cholesterol transport	NA	NA	0	0	0	0
NOS1AP	verapamil	MCOLN1	Calcium channel blocker	cholesterol efflux	NA	NA	0	0	0	0
NOS1AP	verapamil	SATB1	Calcium channel blocker	regulation of cholesterol transport	NA	NA	0	0	0	0
NOS1AP	verapamil	SATB1	Calcium channel blocker	positive regulation of cholesterol transport	NA	NA	0	0	0	0
NOS1AP	verapamil	NVL	Calcium channel blocker	positive regulation of cholesterol transport	NA	NA	0	0	0	0
NOS1AP	verapamil	DLD	Calcium channel blocker	cholesterol efflux	NA	NA	0	0	0	0
NOS1AP	verapamil	LAGE3	Calcium channel blocker	regulation of cholesterol transport	NA	NA	0	0	0	0
NOS1AP	verapamil	DLD	Calcium channel blocker	regulation of cholesterol transport	NA	NA	0	0	0	0
PAPOLA	etoposide	CDC20	Topoisomerase inhibitor	cholesterol efflux	UBC	0.88	0	0	0	0
PAPOLA	etoposide	SESN1	Topoisomerase inhibitor	cholesterol efflux	UBC	0.88	0	0	0	0
PAPOLA	etoposide	CDKN1A	Topoisomerase inhibitor	cholesterol efflux	UBC	0.88	0	0	0	0
PAPOLA	etoposide	PLK1	Topoisomerase inhibitor	cholesterol efflux	UBC	0.88	0	0	0	0
PAPOLA	etoposide	BIRC5	Topoisomerase inhibitor	cholesterol efflux	UBC	0.88	0	0	0	0
PAPOLA	etoposide	GADD45A	Topoisomerase inhibitor	cholesterol efflux	UBC	0.88	0	0	0	0
PECAM1	resveratrol	UBR7	SIRT activator	positive regulation of cholesterol transport	NA	NA	0	0	0	0
PECAM1	resveratrol	UBR7	SIRT activator	reverse cholesterol transport	NA	NA	0	0	0	0
PECAM1	resveratrol	UBR7	SIRT activator	regulation of cholesterol esterification	NA	NA	0	0	0	0
PECAM1	resveratrol	UBR7	SIRT activator	regulation of cholesterol transporter activity	NA	NA	0	0	0	0
PECAM1	resveratrol	UBR7	SIRT activator	cholesterol efflux	NA	NA	0	0	0	0
PECAM1	resveratrol	CDC20	SIRT activator	intestinal cholesterol absorption	NA	NA	0	0	0	0
PECAM1	resveratrol	CDC20	SIRT activator	positive regulation of cholesterol esterification	NA	NA	0	0	0	0
PECAM1	resveratrol	CDC20	SIRT activator	regulation of cholesterol esterification	NA	NA	0	0	0	0
PECAM1	resveratrol	CDC20	SIRT activator	regulation of cholesterol transporter activity	NA	NA	0	0	0	0
PECAM1	resveratrol	CDC20	SIRT activator	regulation of cholesterol transport	NA	NA	0	0	0	0
PECAM1	resveratrol	CDC20	SIRT activator	regulation of cholesterol efflux	NA	NA	0	0	0	0
PECAM1	resveratrol	CDC20	SIRT activator	cholesterol efflux	NA	NA	0	0	0	0
PECAM1	resveratrol	CDC20	SIRT activator	cholesterol esterification	NA	NA	0	0	0	0
PECAM1	resveratrol	CDC20	SIRT activator	cholesterol import	NA	NA	0	0	0	0
PECAM1	resveratrol	CDC20	SIRT activator	regulation of intestinal cholesterol absorption	NA	NA	0	0	0	0
PECAM1	resveratrol	TIMELESS	Cytochrome P450 inhibitor	regulation of intestinal cholesterol absorption	NA	NA	0	0	0	0
PECAM1	resveratrol	UBR7	Cytochrome P450 inhibitor	cholesterol storage	NA	NA	0	0	0	0
PECAM1	resveratrol	UBR7	Cytochrome P450 inhibitor	regulation of cholesterol storage	NA	NA	0	0	0	0
PECAM1	resveratrol	UBR7	Cytochrome P450 inhibitor	intestinal cholesterol absorption	NA	NA	0	0	0	0
PECAM1	resveratrol	UBR7	Cytochrome P450 inhibitor	positive regulation of cholesterol esterification	NA	NA	0	0	0	0
PECAM1	resveratrol	UBR7	Cytochrome P450 inhibitor	regulation of cholesterol esterification	NA	NA	0	0	0	0
PECAM1	resveratrol	CDKN1A	Cytochrome P450 inhibitor	regulation of cholesterol efflux	NA	NA	0	0	0	0
PECAM1	resveratrol	CDKN1A	Cytochrome P450 inhibitor	cholesterol efflux	NA	NA	0	0	0	0
PECAM1	resveratrol	TIPARP	Cytochrome P450 inhibitor	regulation of cholesterol storage	NA	NA	0	0	0	0
PECAM1	resveratrol	TIPARP	Cytochrome P450 inhibitor	positive regulation of cholesterol efflux	NA	NA	0	0	0	0
PECAM1	resveratrol	CDKN1A	Cytochrome P450 inhibitor	regulation of cholesterol transporter activity	NA	NA	0	0	0	0
PECAM1	resveratrol	CDKN1A	Cytochrome P450 inhibitor	regulation of cholesterol transport	NA	NA	0	0	0	0
PECAM1	resveratrol	CDKN1A	Cytochrome P450 inhibitor	cholesterol esterification	NA	NA	0	0	0	0
PECAM1	resveratrol	TIPARP	Cytochrome P450 inhibitor	cholesterol storage	NA	NA	0	0	0	0
PECAM1	resveratrol	CDKN1A	Cytochrome P450 inhibitor	cholesterol import	NA	NA	0	0	0	0
PECAM1	resveratrol	CDKN1A	Cytochrome P450 inhibitor	regulation of intestinal cholesterol absorption	NA	NA	0	0	0	0
PECAM1	resveratrol	CDKN1A	Cytochrome P450 inhibitor	reverse cholesterol transport	NA	NA	0	0	0	0
PECAM1	resveratrol	CDKN1A	Cytochrome P450 inhibitor	intestinal cholesterol absorption	NA	NA	0	0	0	0
PECAM1	resveratrol	IER3	Cytochrome P450 inhibitor	positive regulation of cholesterol efflux	NA	NA	0	0	0	0
PECAM1	resveratrol	UBR7	Cytochrome P450 inhibitor	cholesterol esterification	NA	NA	0	0	0	0
PECAM1	resveratrol	UBR7	Cytochrome P450 inhibitor	cholesterol import	NA	NA	0	0	0	0
PECAM1	resveratrol	UBR7	Cytochrome P450 inhibitor	regulation of intestinal cholesterol absorption	NA	NA	0	0	0	0
PECAM1	resveratrol	UBR7	Cytochrome P450 inhibitor	positive regulation of cholesterol efflux	NA	NA	0	0	0	0
PECAM1	resveratrol	UBR7	Cytochrome P450 inhibitor	positive regulation of cholesterol transport	NA	NA	0	0	0	0
PECAM1	resveratrol	UBR7	Cytochrome P450 inhibitor	reverse cholesterol transport	NA	NA	0	0	0	0
PECAM1	resveratrol	TIPARP	SIRT activator	regulation of cholesterol storage	NA	NA	0	0	0	0
PECAM1	resveratrol	UBR7	Cytochrome P450 inhibitor	regulation of cholesterol transporter activity	NA	NA	0	0	0	0
PECAM1	resveratrol	UBR7	Cytochrome P450 inhibitor	regulation of cholesterol transport	NA	NA	0	0	0	0
PECAM1	resveratrol	UBR7	Cytochrome P450 inhibitor	regulation of cholesterol efflux	NA	NA	0	0	0	0
PECAM1	resveratrol	UBR7	Cytochrome P450 inhibitor	cholesterol efflux	NA	NA	0	0	0	0
PECAM1	resveratrol	TIPARP	SIRT activator	regulation of cholesterol transporter activity	NA	NA	0	0	0	0
PECAM1	resveratrol	CDC20	Cytochrome P450 inhibitor	positive regulation of cholesterol esterification	NA	NA	0	0	0	0
PECAM1	resveratrol	CDC20	Cytochrome P450 inhibitor	regulation of cholesterol esterification	NA	NA	0	0	0	0
PECAM1	resveratrol	CDC20	Cytochrome P450 inhibitor	regulation of cholesterol transport	NA	NA	0	0	0	0
PECAM1	resveratrol	CDC20	Cytochrome P450 inhibitor	regulation of cholesterol efflux	NA	NA	0	0	0	0
PECAM1	resveratrol	CDC20	Cytochrome P450 inhibitor	cholesterol efflux	NA	NA	0	0	0	0
PECAM1	resveratrol	CDC20	Cytochrome P450 inhibitor	cholesterol esterification	NA	NA	0	0	0	0
PECAM1	resveratrol	CDC20	Cytochrome P450 inhibitor	cholesterol import	NA	NA	0	0	0	0
PECAM1	resveratrol	TIMELESS	Cytochrome P450 inhibitor	reverse cholesterol transport	NA	NA	0	0	0	0
PECAM1	resveratrol	TIMELESS	Cytochrome P450 inhibitor	intestinal cholesterol absorption	NA	NA	0	0	0	0
PECAM1	resveratrol	TIMELESS	Cytochrome P450 inhibitor	positive regulation of cholesterol esterification	NA	NA	0	0	0	0
PECAM1	resveratrol	TIMELESS	Cytochrome P450 inhibitor	regulation of cholesterol esterification	NA	NA	0	0	0	0
PECAM1	resveratrol	TIMELESS	Cytochrome P450 inhibitor	regulation of cholesterol storage	NA	NA	0	0	0	0
PECAM1	resveratrol	CDKN1A	SIRT activator	regulation of cholesterol efflux	NA	NA	0	0	0	0
PECAM1	resveratrol	TIPARP	SIRT activator	positive regulation of cholesterol efflux	NA	NA	0	0	0	0
PECAM1	resveratrol	TIPARP	SIRT activator	positive regulation of cholesterol transport	NA	NA	0	0	0	0
PECAM1	resveratrol	TIPARP	SIRT activator	reverse cholesterol transport	NA	NA	0	0	0	0
PECAM1	resveratrol	TIPARP	SIRT activator	intestinal cholesterol absorption	NA	NA	0	0	0	0
PECAM1	resveratrol	CDKN1A	SIRT activator	reverse cholesterol transport	NA	NA	0	0	0	0
PECAM1	resveratrol	CDKN1A	SIRT activator	intestinal cholesterol absorption	NA	NA	0	0	0	0
PECAM1	resveratrol	CDKN1A	SIRT activator	cholesterol storage	NA	NA	0	0	0	0
PECAM1	resveratrol	IER3	SIRT activator	cholesterol storage	NA	NA	0	0	0	0
PECAM1	resveratrol	IER3	SIRT activator	regulation of cholesterol storage	NA	NA	0	0	0	0
PECAM1	resveratrol	IER3	SIRT activator	positive regulation of cholesterol efflux	NA	NA	0	0	0	0
PECAM1	resveratrol	IER3	SIRT activator	positive regulation of cholesterol esterification	NA	NA	0	0	0	0
PECAM1	resveratrol	IER3	SIRT activator	regulation of cholesterol esterification	NA	NA	0	0	0	0
PECAM1	resveratrol	IER3	SIRT activator	regulation of cholesterol transporter activity	NA	NA	0	0	0	0
PECAM1	resveratrol	IER3	SIRT activator	regulation of cholesterol transport	NA	NA	0	0	0	0
