GO_term	median_diff	p_value	statistic	p_adj	auroc	norm_auroc
fused antrum stage	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
fusion of sperm to egg plasma membrane involved in single fertilization	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
fusion of virus membrane with host endosome membrane	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
fusion of virus membrane with host plasma membrane	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
futile creatine cycle	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
galactitol metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
galactolipid biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
galactolipid catabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
galactolipid metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
galactose catabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
galactose catabolic process via UDP-galactose	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
galactose metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
galactose transmembrane transport	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
galactosylceramide biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
galactosylceramide catabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
galactosylceramide metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
galanin-activated signaling pathway	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gallbladder development	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gamete generation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gamma-aminobutyrate shunt	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gamma-aminobutyric acid biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gamma-aminobutyric acid catabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gamma-aminobutyric acid import	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gamma-aminobutyric acid metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gamma-aminobutyric acid receptor clustering	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gamma-aminobutyric acid reuptake	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gamma-aminobutyric acid secretion	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gamma-aminobutyric acid secretion, neurotransmission	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gamma-aminobutyric acid signaling pathway	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gamma-aminobutyric acid transport	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gamma-delta T cell activation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gamma-delta T cell activation involved in immune response	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gamma-delta T cell differentiation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gamma-delta T cell proliferation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gamma-delta intraepithelial T cell differentiation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gamma-tubulin complex localization	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
ganglion development	0	0.03378113542110888	101.5	0.20626730153442058	0.5516304347826086	0.1032608695652173
ganglion morphogenesis	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
ganglioside GM1 transport to membrane	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
ganglioside biosynthetic process	0	0.5496594221414087	81	0.7389498899693462	0.44021739130434784	-0.11956521739130432
ganglioside biosynthetic process via lactosylceramide	0	0.5496594221414087	81	0.7389498899693462	0.44021739130434784	-0.11956521739130432
ganglioside catabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
ganglioside metabolic process	0	0.7046514611141652	84	0.7389498899693462	0.45652173913043476	-0.08695652173913049
gap junction assembly	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gap junction-mediated intercellular transport	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gas transport	0	0.7046514611141652	84	0.7389498899693462	0.45652173913043476	-0.08695652173913049
gastric acid secretion	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gastric emptying	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gastric inhibitory peptide signaling pathway	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gastric motility	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gastric mucosal blood circulation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gastrin-induced gastric acid secretion	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gastro-intestinal system smooth muscle contraction	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gastrulation	0	0.5496594221414087	81	0.7389498899693462	0.44021739130434784	-0.11956521739130432
gastrulation with mouth forming second	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gene conversion	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gene expression	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gene expression involved in extracellular matrix organization	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gene silencing by piRNA-directed DNA methylation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
general adaptation syndrome	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
general adaptation syndrome, behavioral process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
generation of catalytic spliceosome for first transesterification step	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
generation of catalytic spliceosome for second transesterification step	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
generation of neurons	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
generation of ovulation cycle rhythm	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
generation of precursor metabolites and energy	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
genitalia development	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
genitalia morphogenesis	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
genomic imprinting	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gentamycin metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gephyrin clustering involved in postsynaptic density assembly	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
geranyl diphosphate biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
geranyl diphosphate metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
geranylgeranyl diphosphate biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
geranylgeranyl diphosphate catabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
geranylgeranyl diphosphate metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
germ cell development	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
germ cell migration	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
germ cell proliferation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
germ-line sex determination	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
germ-line stem cell division	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
germ-line stem cell population maintenance	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
germinal center B cell differentiation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
germinal center formation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
germline cell cycle switching, mitotic to meiotic cell cycle	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
germline stem cell asymmetric division	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
ghrelin secretion	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gland development	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gland morphogenesis	0	1	86.5	1	0.4701086956521739	-0.05978260869565222
glandular epithelial cell development	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glandular epithelial cell differentiation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glandular epithelial cell maturation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glial cell activation	1.0959678517358906	0.12713369872778868	117	0.592057686383605	0.6358695652173914	0.2717391304347827
glial cell apoptotic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glial cell development	0	0.03378113542110888	101.5	0.20626730153442058	0.5516304347826086	0.1032608695652173
glial cell differentiation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glial cell fate commitment	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glial cell fate determination	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glial cell fate specification	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glial cell migration	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glial cell projection elongation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glial cell proliferation	0	0.44364170372079337	78	0.7389498899693462	0.42391304347826086	-0.15217391304347827
glial cell-derived neurotrophic factor production	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glial cell-derived neurotrophic factor receptor signaling pathway	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glial cell-derived neurotrophic factor receptor signaling pathway involved in ureteric bud formation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glial cell-neuron signaling	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gliogenesis	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
global gene silencing by mRNA cleavage	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
global genome nucleotide-excision repair	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
globoside biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
globoside biosynthetic process via lactosylceramide	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
globoside metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
globus pallidus development	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glomerular basement membrane development	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glomerular capillary formation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glomerular endothelium development	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glomerular epithelial cell development	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glomerular epithelial cell differentiation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glomerular epithelium development	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glomerular filtration	0	0.03378113542110888	101.5	0.20626730153442058	0.5516304347826086	0.1032608695652173
glomerular mesangial cell development	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glomerular mesangial cell differentiation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glomerular mesangial cell proliferation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glomerular mesangium development	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glomerular parietal epithelial cell development	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glomerular parietal epithelial cell differentiation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glomerulus development	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glomerulus morphogenesis	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glomerulus vasculature development	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glomerulus vasculature morphogenesis	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glossopharyngeal nerve development	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glossopharyngeal nerve morphogenesis	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glucagon processing	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glucagon secretion	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glucan biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glucan catabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glucan metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glucocorticoid biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glucocorticoid catabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glucocorticoid mediated signaling pathway	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glucocorticoid metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glucocorticoid secretion	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gluconate transmembrane transport	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gluconeogenesis	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glucosamine catabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glucosamine metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glucosamine-containing compound biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glucosamine-containing compound catabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glucosamine-containing compound metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glucose 1-phosphate metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glucose 6-phosphate metabolic process	0	0.7046514611141652	84	0.7389498899693462	0.45652173913043476	-0.08695652173913049
glucose catabolic process	0	0.7046514611141652	84	0.7389498899693462	0.45652173913043476	-0.08695652173913049
glucose catabolic process to lactate	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glucose catabolic process to lactate via pyruvate	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glucose catabolic process to pyruvate	0	0.7046514611141652	84	0.7389498899693462	0.45652173913043476	-0.08695652173913049
glucose homeostasis	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glucose import	NA	NA	NA	NA	NA	NA
glucose import in response to insulin stimulus	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glucose mediated signaling pathway	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glucose metabolic process	0	0.21096025947596497	99	0.7389498899693462	0.5380434782608695	0.07608695652173902
glucose transmembrane transport	NA	NA	NA	NA	NA	NA
glucose-6-phosphate transport	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glucoside transport	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glucosylceramide biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glucosylceramide catabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glucosylceramide metabolic process	0	0.7046514611141652	84	0.7389498899693462	0.45652173913043476	-0.08695652173913049
glucuronate catabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glucuronate metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glucuronate transmembrane transport	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glucuronoside transport	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glutamate biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glutamate catabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glutamate catabolic process to aspartate	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glutamate catabolic process via 2-hydroxyglutarate	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glutamate metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glutamate receptor clustering	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glutamate receptor signaling pathway	0	0.03378113542110888	101.5	0.20626730153442058	0.5516304347826086	0.1032608695652173
glutamate reuptake	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glutamate secretion	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glutamate secretion, neurotransmission	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glutamatergic neuron differentiation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glutamine biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glutamine catabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glutamine family amino acid biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glutamine family amino acid catabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glutamine family amino acid metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glutamine metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glutamine secretion	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glutamine transport	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glutaminyl-tRNA aminoacylation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glutaminyl-tRNAGln biosynthesis via transamidation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glutamyl-tRNA aminoacylation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glutathione biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glutathione catabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glutathione derivative biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glutathione derivative metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glutathione import into mitochondrion	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glutathione metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glutathione transmembrane transport	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glutathione transport	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glyceraldehyde-3-phosphate biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glyceraldehyde-3-phosphate metabolic process	0	0.7046514611141652	84	0.7389498899693462	0.45652173913043476	-0.08695652173913049
glycerol biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycerol biosynthetic process from pyruvate	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycerol catabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycerol ether biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycerol ether catabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycerol ether metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycerol metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycerol transmembrane transport	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycerol-3-phosphate biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycerol-3-phosphate catabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycerol-3-phosphate metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycerolipid biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycerolipid catabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycerolipid metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycerophosphate shuttle	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycerophospholipid biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycerophospholipid catabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycerophospholipid metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycine betaine biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycine betaine biosynthetic process from choline	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycine betaine metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycine betaine transport	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycine biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycine biosynthetic process from serine	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycine biosynthetic process, by transamination of glyoxylate	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycine catabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycine decarboxylation via glycine cleavage system	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycine import across plasma membrane	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycine import into mitochondrion	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycine metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycine receptor clustering	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycine transport	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycogen biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycogen catabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycogen metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycolate biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycolate catabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycolate metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycolipid biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycolipid catabolic process	0	0.7046514611141652	84	0.7389498899693462	0.45652173913043476	-0.08695652173913049
glycolipid metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycolipid translocation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycolipid transport	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycolysis from storage polysaccharide through glucose-1-phosphate	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycolytic fermentation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycolytic process	0	0.41729653601905065	96.5	0.7389498899693462	0.5244565217391305	0.048913043478260976
glycolytic process from galactose	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycolytic process through fructose-6-phosphate	0	0.5496594221414087	81	0.7389498899693462	0.44021739130434784	-0.11956521739130432
glycolytic process through glucose-1-phosphate	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycolytic process through glucose-6-phosphate	0	0.5496594221414087	81	0.7389498899693462	0.44021739130434784	-0.11956521739130432
glycophagy	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycoprotein biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycoprotein catabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycoprotein metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycoprotein transport	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycosaminoglycan biosynthetic process	0	0.5496594221414087	81	0.7389498899693462	0.44021739130434784	-0.11956521739130432
glycosaminoglycan catabolic process	0	0.7046514611141652	84	0.7389498899693462	0.45652173913043476	-0.08695652173913049
glycosaminoglycan metabolic process	0	0.5496594221414087	81	0.7389498899693462	0.44021739130434784	-0.11956521739130432
glycoside catabolic process	0	0.7046514611141652	84	0.7389498899693462	0.45652173913043476	-0.08695652173913049
glycoside metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycoside transport	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycosphingolipid biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycosphingolipid catabolic process	0	0.5496594221414087	81	0.7389498899693462	0.44021739130434784	-0.11956521739130432
glycosphingolipid metabolic process	0	0.7046514611141652	84	0.7389498899693462	0.45652173913043476	-0.08695652173913049
glycosyl compound biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycosyl compound catabolic process	0	0.44350632402272283	78	0.7389498899693462	0.42391304347826086	-0.15217391304347827
glycosyl compound metabolic process	0	0.5496594221414087	81	0.7389498899693462	0.44021739130434784	-0.11956521739130432
glycosylation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycosylceramide biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glycosylceramide catabolic process	0	0.5496594221414087	81	0.7389498899693462	0.44021739130434784	-0.11956521739130432
glycosylceramide metabolic process	0	0.7046514611141652	84	0.7389498899693462	0.45652173913043476	-0.08695652173913049
glycyl-tRNA aminoacylation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glyoxal catabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glyoxal metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glyoxylate catabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glyoxylate cycle	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
glyoxylate metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gonad development	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gonad morphogenesis	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gonadal mesoderm development	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gonadotrophin-releasing hormone neuronal migration to the hypothalamus	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
gonadotropin secretion	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
granulocyte activation	0	0.24352978516566992	69	0.7389498899693462	0.375	-0.25
granulocyte chemotaxis	-0.8715194650484284	0.012820656935867725	33	0.20626730153442058	0.1793478260869565	-0.6413043478260869
granulocyte colony-stimulating factor production	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
granulocyte colony-stimulating factor signaling pathway	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
granulocyte differentiation	0	0.44364170372079337	78	0.7389498899693462	0.42391304347826086	-0.15217391304347827
granulocyte macrophage colony-stimulating factor production	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
granulocyte migration	-0.8503459964684194	0.012820656935867725	33	0.20626730153442058	0.1793478260869565	-0.6413043478260869
granulocyte-macrophage colony-stimulating factor signaling pathway	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
granuloma formation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
granulosa cell apoptotic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
granulosa cell differentiation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
granulosa cell proliferation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
granzyme A production	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
granzyme B localization to T cell secretory granule	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
granzyme B production	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
granzyme-mediated apoptotic signaling pathway	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
granzyme-mediated programmed cell death signaling pathway	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
grooming behavior	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
growth	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
growth factor dependent regulation of skeletal muscle satellite cell proliferation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
growth hormone receptor signaling pathway	0	0.36233397859303107	75	0.7389498899693462	0.4076086956521739	-0.18478260869565222
growth hormone receptor signaling pathway via JAK-STAT	0	0.16205895125636594	63	0.6816765409989995	0.3423913043478261	-0.3152173913043478
growth hormone secretion	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
growth involved in heart morphogenesis	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
growth plate cartilage axis specification	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
growth plate cartilage chondrocyte development	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
growth plate cartilage chondrocyte differentiation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
growth plate cartilage chondrocyte growth	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
growth plate cartilage chondrocyte morphogenesis	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
growth plate cartilage chondrocyte proliferation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
growth plate cartilage development	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
growth plate cartilage morphogenesis	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
guanine biosynthetic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
guanine catabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
guanine deglycation	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
guanine deglycation, glyoxal removal	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
guanine deglycation, methylglyoxal removal	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
guanine metabolic process	0	NA	87	NA	0.47282608695652173	-0.05434782608695654
