GeneID	Symbol	Ensembl	log2FoldChange	AveExpr	t	P.Value	adj.P.Val	infected	control
7358	UGDH	ENSG00000109814	0.7406105438483975	0.6241915298033304	17.12265649678076	1.939348087598049e-44	1.7492712735782498e-43	0.9930670516428798	0.25245650779448225
6347	CCL2	ENSG00000108691	0.7390252881547594	4.7008655340915855	8.073436152030453	2.605670613144357e-14	8.240799030002313e-14	5.06895148842349	4.329926200268731
5747	PTK2	ENSG00000169398	0.7061715536875299	0.28404098815186524	17.174791928090936	1.2749059169229015e-44	1.160083259696365e-43	0.6357634994479707	-0.07040805423955923
10775	POP4	ENSG00000105171	0.6875027267113927	3.594340952082053	11.486176137431286	6.0830519122484675e-25	2.7703070810558305e-24	3.9367650900966074	3.2492623633852147
9710	GARRE1	ENSG00000166398	0.6780180240587952	1.6260206971872466	23.191989545924176	4.36845964907623e-65	8.993318369471442e-64	1.9637207941122834	1.2857027700534882
5827	PXMP2	ENSG00000176894	0.6682330653112917	0.644644760255124	18.892357282808987	1.363317970760306e-50	1.5500967019225744e-49	0.9774712676881617	0.30923820237687005
39	ACAT2	ENSG00000120437	0.6628754118745549	0.8428780181449833	17.118405361549197	2.0068379417072424e-44	1.8092685420144347e-43	1.1730360418199552	0.5101606299454003
10013	HDAC6	ENSG00000094631	0.6451576395851091	2.8007725657689795	16.21165973805937	2.9908985603423443e-41	2.386300611019922e-40	3.122105907492839	2.47694826790773
5971	RELB	ENSG00000104856	0.6415290183765204	1.163769294706735	18.22633272913788	2.7646026103361736e-48	2.87921358689913e-47	1.4832953308865473	0.8417663125100269
1385	CREB1	ENSG00000118260	0.6363504330847125	1.3406591830001442	18.33576797672981	1.1527505510405822e-48	1.217592769536615e-47	1.6576059238029544	1.0212554907182418
899	CCNF	ENSG00000162063	0.6344741338380455	1.3650012999624714	12.248225311162768	1.6796038008703714e-27	8.35755745668635e-27	1.6810135133412665	1.046539379503221
3551	IKBKB	ENSG00000104365	0.6076964999115944	1.9062366372240165	16.76431900956238	3.473492833363386e-43	2.9950014736653687e-42	2.2089117279135744	1.60121522800198
8720	MBTPS1	ENSG00000140943	0.5880635709880366	1.849677024771448	18.394906286721273	7.1873517869287e-49	7.643756848913303e-48	2.1425735524064167	1.55450998141838
1509	CTSD	ENSG00000117984	0.5642806375107163	2.2330380626149715	15.312049627252494	4.234786707156213e-38	2.983125611445017e-37	2.514089036510272	1.9498083989995556
4172	MCM3	ENSG00000112118	0.529060334744118	0.7760619615547869	11.073775850633217	1.4059900192869915e-23	6.142739003183354e-23	1.0395707769292708	0.5105104421851528
6832	SUPV3L1	ENSG00000156502	0.5280586123802095	0.7068880827341373	9.062052579327734	3.2740396612904144e-17	1.1477351933507222e-16	0.9698979707536246	0.44183935837341515
9915	ARNT2	ENSG00000172379	0.5211559197532174	0.6578835489288032	15.964110488721627	2.2030257336831802e-40	1.7000518218833675e-39	0.9174554162962364	0.396299496543019
11151	CORO1A	ENSG00000102879	0.5102215399901344	2.266068237995628	9.76656097305573	2.225738001977971e-19	8.414982602556534e-19	2.5201940243227603	2.009972484332626
4927	NUP88	ENSG00000108559	0.5049240683070377	3.045736042086493	9.100779614694888	2.5000420193197207e-17	8.795567967288722e-17	3.297223319351391	2.792299251044353
1514	CTSL	ENSG00000135047	0.5013297474270864	1.9774559433103753	18.87432556242242	1.5735852302901981e-50	1.7837164287252917e-49	2.227152998978693	1.7258232515516065
5583	PRKCH	ENSG00000027075	0.4902803145237399	0.7717239804305197	10.885825874653692	5.807267388430931e-23	2.4897855339236853e-22	1.0159176505987149	0.525637336074975
3157	HMGCS1	ENSG00000112972	0.49019208536580505	2.7417565118853995	10.87706356543902	6.20296317530056e-23	2.6563714680681276e-22	2.985906237801189	2.495714152435384
9133	CCNB2	ENSG00000157456	0.4879765301814003	3.0366697240897484	8.175775905636762	1.3307956641384947e-14	4.2558904862092926e-14	3.279715949546893	2.7917394193654927
2048	EPHB2	ENSG00000133216	0.47796314686734404	0.38219319983066713	15.72456724123966	1.5212611846468525e-39	1.1321155093108481e-38	0.6202520644866025	0.1422889176192585
2042	EPHA3	ENSG00000044524	0.4450918053289501	1.1038504926698844	12.018671953124967	1.0018693642712128e-26	4.838854632840178e-26	1.3255371447449216	0.8804453394159715
7296	TXNRD1	ENSG00000198431	0.4290943095523425	2.6312271547380766	9.022073366320505	4.3226339307697575e-17	1.5090660051269445e-16	2.8449459421212873	2.4158516325689448
5480	PPIC	ENSG00000168938	0.41863604181160596	4.253492282339865	2.9378131876442932	0.003603934198893794	0.006746942271645078	4.462002125558773	4.043366083747167
6275	S100A4	ENSG00000196154	0.41611565832402264	0.753586867783631	10.40937253919462	2.033249164386181e-21	8.278165126136466e-21	0.960841384863936	0.5447257265399134
9903	KLHL21	ENSG00000162413	0.41489159596043423	1.8036417905081492	9.346785226594484	4.448500117756812e-18	1.6089030581536795e-17	2.0102866394614156	1.5953950435009814
3028	HSD17B10	ENSG00000072506	0.41359628830760586	3.3360848246146086	7.116995371352218	1.0875955050492882e-11	3.133664048181381e-11	3.54208452033539	3.128488232027784
2956	MSH6	ENSG00000116062	0.4060985712269143	1.9628944868751614	11.59504567167357	2.6390937203996404e-25	1.2140745424951575e-24	2.1651597984128914	1.7590612271859771
10058	ABCB6	ENSG00000115657	0.40419196325011963	4.826992847593297	5.160100406135851	4.924308389388526e-7	1.1674900262559965e-6	5.028308535853009	4.624116572602889
9517	SPTLC2	ENSG00000100596	0.38633076437432123	8.206252736879103	2.583515567788301	0.010330141015052394	0.018484678166312832	8.398672306779833	8.012341542405512
1277	COL1A1	ENSG00000108821	0.3821984896176329	2.4070596203980905	10.009855553775726	3.819778396785496e-20	1.4852474460623797e-19	2.5974210302848633	2.2152225406672303
960	CD44	ENSG00000026508	0.372607767980796	0.22963688158603646	10.810212335468822	1.0250328986497335e-22	4.35750322110646e-22	0.4152214455610277	0.042613677580231685
5900	RALGDS	ENSG00000160271	0.36174839019457633	0.5832494467426845	9.67577705866881	4.2753831062925697e-19	1.6004706392665903e-18	0.7634252858743464	0.4016768956797701
665	BNIP3L	ENSG00000104765	0.3560011071312217	2.1802124065333732	10.608569764814494	4.631551346704288e-22	1.9248946911520838e-21	2.357525699274406	2.001524592143184
9519	TBPL1	ENSG00000028839	0.3559745974037707	5.8081162561341	4.670594135524655	4.834219123413837e-6	1.0899712978079227e-5	5.985416345188493	5.629441747784722
3033	HADH	ENSG00000138796	0.3480019177503112	1.0830593036158511	11.773833892286865	6.662892420470347e-26	3.131020477667941e-25	1.2563884441169715	0.9083865263666603
9641	IKBKE	ENSG00000263528	0.3122382707203746	0.23574854246208973	14.522782617606723	2.4295285100951395e-35	1.566051837817914e-34	0.39126490123787505	0.07902663051750046
6850	SYK	ENSG00000165025	0.30032809203570454	1.3098321244243456	6.017756151998689	6.03019821373177e-9	1.5524357401090378e-8	1.4594163864807392	1.1590882944450347
10797	MTHFD2	ENSG00000065911	0.2903756566829037	0.6101265347921747	12.024508116446077	9.575030434980684e-27	4.629384025651259e-26	0.7547537923678295	0.46437813568492575
10962	MLLT11	ENSG00000213190	0.28949090796991905	3.9303276517844177	4.664765745950909	4.962282874481763e-6	1.1180322219926793e-5	4.074514243012679	3.78502333504276
3315	HSPB1	ENSG00000106211	0.2890363216775862	1.1123155736145638	7.769953003246694	1.8568943783919168e-13	5.701018413593019e-13	1.2562757492763739	0.9672394275987877
10146	G3BP1	ENSG00000145907	0.2808706860958059	1.795191458464373	11.884519115646812	2.8330674937501557e-26	1.3486997364613416e-25	1.9350845801105467	1.6542138940147408
10765	KDM5B	ENSG00000117139	0.2807377703538465	1.4035169432383723	11.284585555361788	2.8368160208370984e-24	1.2619384979028874e-23	1.5433438636076646	1.2626060932538181
6804	STX1A	ENSG00000106089	0.27888152368074404	1.4474263237814542	12.450045066063192	3.4694379204732877e-28	1.7675212644998196e-27	1.5863287043019794	1.3074471806212353
9702	CEP57	ENSG00000166037	0.27599198398909197	0.5235676365316816	9.276544702500829	7.298957709867965e-18	2.619452197421727e-17	0.6610308254683338	0.38503884147924183
11200	CHEK2	ENSG00000183765	0.2741287303068515	0.02792501914360114	7.5591745363875535	7.075277263969151e-13	2.132448189643102e-12	0.16446017825396342	-0.10966855205288803
8878	SQSTM1	ENSG00000161011	0.2708541543476475	4.175961397762127	4.115872550742648	5.1925096109485606e-5	1.1069811200405244e-4	4.310865590468102	4.040011436120454
2548	GAA	ENSG00000171298	0.2600775753274621	0.060363412109132486	10.578083019686668	5.812399804726657e-22	2.4081237434782386e-21	0.18990011951161365	-0.0701774558158485
10668	CGRRF1	ENSG00000100532	0.2598000224228252	2.9855625691532337	5.400829687334626	1.5046395500435707e-7	3.6539842240770716e-7	3.1149610359198117	2.8551610134969865
3775	KCNK1	ENSG00000135750	0.2582693559981439	0.45648960533578453	7.335514873695757	2.8546685523632384e-12	8.412854849149112e-12	0.5851256938445125	0.32685633784636864
9943	OXSR1	ENSG00000172939	0.258068508447006	2.253648976684584	5.262494689999225	2.9885666219851327e-7	7.140143105346821e-7	2.3821850291543294	2.1241165207073234
4609	MYC	ENSG00000136997	0.257633563589011	1.5173267047109646	7.746381194386408	2.1588834336396735e-13	6.615072199004703e-13	1.6456461244135994	1.3880125608245883
323	APBB2	ENSG00000163697	0.25412089351205147	0.920577533957662	6.022345665897639	5.882128459127381e-9	1.5159956752416195e-8	1.0471473998381817	0.7930265063261303
9124	PDLIM1	ENSG00000107438	0.2425420778206464	1.472158439240833	10.290990801693784	4.87244817785297e-21	1.9500282373796922e-20	1.5929612502016954	1.350419172381049
2058	EPRS1	ENSG00000136628	0.22882740968970117	3.054739368813539	3.5270966739378884	4.970456103456641e-4	9.986034687480703e-4	3.168711321902233	2.9398839122125318
1213	CLTC	ENSG00000141367	0.22092078022296513	1.787310594581655	13.558055474873875	5.467699739318469e-32	3.160588872945595e-31	1.8973444967004296	1.6764237164774645
230	ALDOC	ENSG00000109107	0.21985009317381943	1.4502366998266734	9.437792813078563	2.3358725425816697e-18	8.534565756012821e-18	1.5597373253842903	1.339887232210471
10695	CNPY3	ENSG00000137161	0.21797783809617846	0.2588575778897943	8.92763642757726	8.31221186002916e-17	2.867105789993974e-16	0.3674256903006322	0.14944785220445375
637	BID	ENSG00000015475	0.21511218725779502	2.5086653029153676	4.812842728955058	2.5341062875686882e-6	5.791619853196694e-6	2.6158061220514885	2.4006939347936935
10049	DNAJB6	ENSG00000105993	0.19977225482061112	0.4078664716224095	9.04090559634944	3.792646401612661e-17	1.3272834451426838e-16	0.5073669383091233	0.30759468348851216
5468	PPARG	ENSG00000132170	0.19362684860376955	1.1273477581237077	4.330465994682696	2.130806558638179e-5	4.6432650246259234e-5	1.2237873854205659	1.0301605368167963
6793	STK10	ENSG00000072786	0.1914731473206368	2.1264456183548384	4.123255130733667	5.0387773937227074e-5	1.0749468871850486e-4	2.221812552734614	2.030339405413977
3566	IL4R	ENSG00000077238	0.18806719688000528	0.5683358635201441	5.347684341103032	1.9615861658522847e-7	4.729687006899348e-7	0.6620063978735058	0.4739392009935005
5529	PPP2R5E	ENSG00000154001	0.18671657773694816	1.7732304026404226	6.603418571725595	2.2741587624215844e-10	6.225388218733213e-10	1.866228234795118	1.6795116570581698
8444	DYRK3	ENSG00000143479	0.18228842600392614	2.983775028520607	5.654488512891372	4.132662371271317e-8	1.028463098821068e-7	3.0745673333642625	2.8922789073603363
355	FAS	ENSG00000026103	0.18046769242334226	0.29771166141805344	6.901567604994445	3.9642321492320976e-11	1.1201561886947058e-10	0.3875971144011083	0.20712942197776602
808	CALM3	ENSG00000160014	0.17923592182648374	0.40698309730065835	6.704097223592072	1.2679929347940241e-10	3.50617115243506e-10	0.49625504292079914	0.3170191210943154
9488	PIGB	ENSG00000069943	0.17511750729026954	2.2813514362511516	4.221681266113257	3.361737290174406e-5	7.253435298812783e-5	2.368572125210396	2.1934546179201266
8480	RAE1	ENSG00000101146	0.17415874017939792	0.9213820813362624	4.010354934830626	7.941795753297162e-5	1.67618055238186e-4	1.008125237641831	0.8339664974624331
3162	HMOX1	ENSG00000100292	0.16584635368639822	0.7514732865051903	7.071233973478447	1.4345276049180745e-11	4.113507353914392e-11	0.8340762966424314	0.6682299429560332
976	ADGRE5	ENSG00000123146	0.15727015040636316	1.3667874206500332	4.665625977284067	4.9431780534824635e-6	1.1138627880513818e-5	1.4451188855242445	1.2878487351178813
1958	EGR1	ENSG00000120738	0.15090919251522483	1.593503604647896	6.355142628258945	9.361854716605669e-10	2.5008891964606896e-9	1.6686668704180265	1.5177576779028017
2263	FGFR2	ENSG00000066468	0.14819973176691514	0.49333255855315583	6.0283409719165215	5.6940526091753e-9	1.4691525052681308e-8	0.5671463245683372	0.4189465928014221
1052	CEBPD	ENSG00000221869	0.14608152400114016	1.5017971982384957	3.19245431695354	0.00158544759784929	0.0030595820124774123	1.5745559495749708	1.4284744255738306
4144	MAT2A	ENSG00000168906	0.13985534677108014	1.8130000455520545	2.344202010185963	0.019826032717936752	0.03422153651127616	1.8826577279206629	1.7428023811495827
843	CASP10	ENSG00000003400	0.13870227498901616	0.21041693680208015	4.340631883709567	2.0409793202227076e-5	4.453263563725368e-5	0.2795003092869569	0.14079803429794074
672	BRCA1	ENSG00000012048	0.13752517710735868	1.7016381720685858	6.322883299519007	1.122098086378391e-9	2.9867988868519883e-9	1.7701352680023672	1.6326100908950085
9016	SLC25A14	ENSG00000102078	0.1310479589695388	0.9539264842816763	3.5914974186522106	3.934835715511513e-4	7.972599013772101e-4	1.0191974754286663	0.8881495164591275
10237	SLC35B1	ENSG00000121073	0.12762237182652736	0.6318059829084673	6.08082310838004	4.280121945629453e-9	1.1123649792989171e-8	0.6953707935865446	0.5677484217600173
10123	ARL4C	ENSG00000188042	0.12234888534844335	0.7761933875175128	9.6786184107872	4.1890922278166343e-19	1.5694321748309398e-18	0.8371316354323739	0.7147827500839306
10610	ST6GALNAC2	ENSG00000070731	0.11783968066787964	1.255326939525333	6.056020684920276	4.8993092401440726e-9	1.2690282677201937e-8	1.3140192901282546	1.196179609460375
5997	RGS2	ENSG00000116741	0.11369007438658812	0.30489298566914697	4.167404732223073	4.206180924492079e-5	9.019829667355837e-5	0.3615185439543589	0.24782846956777077
8624	PSMG1	ENSG00000183527	0.11330153835824675	2.605620975258138	3.538717851121423	4.7664300826414947e-4	9.590641328748284e-4	2.662053015598732	2.548751477240485
7157	TP53	ENSG00000141510	0.1121268743234316	1.0373594912605526	4.030652549439234	7.323394539562846e-5	1.548650944039055e-4	1.0932064672749258	0.9810795929514942
10589	DRAP1	ENSG00000175550	0.11097111370429391	1.128510562217163	5.237397029523883	3.3800011175519013e-7	8.055669330165365e-7	1.1837818891200744	1.0728107754157805
9917	FAM20B	ENSG00000116199	0.10758529870881078	0.3000821397579713	6.160341223637782	2.7681969411706992e-9	7.259244059297968e-9	0.3536670954855259	0.2460817967767151
4016	LOXL1	ENSG00000129038	0.10702380025654418	0.01427484272637742	4.155299831870828	4.420372980627653e-5	9.468226029481286e-5	0.0675801332016446	-0.03944366705489958
2770	GNAI1	ENSG00000127955	0.1067381354487944	0.5750002070980335	3.330601270872858	9.93098003480044e-4	0.00194990408583587	0.6281632166458888	0.5214250811970944
9868	TOMM70	ENSG00000154174	0.10172266124293206	1.3272771879385508	5.628798914383394	4.719771091711403e-8	1.1715922632516354e-7	1.377942142766113	1.2762194815231809
10273	STUB1	ENSG00000103266	0.09510529182985977	0.4464923316813861	4.708534663086648	4.07513835838682e-6	9.221767751967253e-6	0.4938613766468376	0.39875608481697783
30	ACAA1	ENSG00000060971	0.09043653908394744	0.6849884606391635	6.477393155666922	4.685525625871294e-10	1.267888229766337e-9	0.7300321422678476	0.6395956031839002
10174	SORBS3	ENSG00000120896	0.08307189000570281	1.5321566518639245	2.280278348691122	0.023406412029740267	0.04004465301241226	1.5735322264227496	1.4904603364170468
4931	NVL	ENSG00000143748	0.08106829625815254	0.4523869541068332	4.17593150845309	4.061287365856779e-5	8.721188879667035e-5	0.4927645997334811	0.41169630347532854
5836	PYGL	ENSG00000100504	0.07396045438594928	0.40352135816579826	3.9002547882635383	1.2258766951215788e-4	2.563447442329601e-4	0.44035880455880017	0.3663983501728509
7511	XPNPEP1	ENSG00000108039	0.0714133106265541	0.7982197330776087	2.3421912062379096	0.019930879453834233	0.034389739098457245	0.8337885248568585	0.7623752142303044
7905	REEP5	ENSG00000129625	0.07024645921803707	0.31175798635882424	3.568586494735633	4.277511200250173e-4	8.641483722305011e-4	0.3467456050427109	0.27649914582467383
3508	IGHMBP2	ENSG00000132740	0.06715027265817375	0.20427995234413646	2.2955429856781384	0.022503664801172427	0.038571190176451726	0.23772545494222308	0.17057518228404933
5716	PSMD10	ENSG00000101843	0.06682988314571715	0.0962891075772505	2.361168784743585	0.018960473244060416	0.032806701192021885	0.12957503393168104	0.06274515078596389
6193	RPS5	ENSG00000083845	0.06610526222814975	0.20383036458935097	2.412762002175694	0.01652926140795279	0.02884977650679207	0.23675537936707808	0.17065011713892833
6304	SATB1	ENSG00000182568	0.06381339450537848	0.9225501463400059	3.211926572982586	0.001485684763747381	0.0028748703818115766	0.954333651711411	0.8905202572060326
9670	IPO13	ENSG00000117408	0.06357738414939285	0.2352946189518949	3.588773160001304	3.9741869981208634e-4	8.051453388738758e-4	0.26696057476375457	0.20338319061436172
3251	HPRT1	ENSG00000165704	0.0635506479116717	0.3281697999911829	4.807739110653019	2.594179438079836e-6	5.9260009528021814e-6	0.3598224392985407	0.296271791386869
