Ensembl	GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
ENSG00000000003	7105	TSPAN6	0.15861623720331255	0.11881595413370914	0.1387160956685108	55.687222126629116	3.703991739600126e-8	6.131813916246937e-8	0.41681189569501953
ENSG00000000005	64102	TNMD	-0.07182796597708024	-0.06678897569811072	-0.06930847083759548	9.789474327215423	0.0015057533230529334	0.0017227687687257508	NA
ENSG00000000419	8813	DPM1	7.301322729660523	7.942617059853592	7.621969894757058	584.3294431086306	2.6313673104661186e-16	8.12527877236083e-15	-0.12145659716122248
ENSG00000000457	57147	SCYL3	0.3793951130949824	0.4249595428987655	0.4021773279968739	26.645406455590155	6.0045811793137585e-6	7.956941652087505e-6	-0.1636244041539323
ENSG00000000460	55732	C1orf112	0.12745166043895909	0.054373241993893824	0.09091245121642647	6.456615080646477	0.008273276539330068	0.009120123162620217	1.2289814126769336
ENSG00000000938	2268	FGR	12.914474644101995	3.389448504469133	8.151961574285563	105.61960046194636	2.8754766584946004e-10	6.795331936084014e-10	1.9298664990107532
ENSG00000000971	3075	CFH	1.10511853484264	0.19725543844944887	0.6511869866460445	93.11871355894925	7.656768672720635e-10	1.6594326261477083e-9	2.486064139304707
ENSG00000001084	2729	GCLC	2.747616835304766	1.0081711201463914	1.8778939777255788	38.815658433973404	4.867677941517669e-7	7.078740572225425e-7	1.4464402964376415
ENSG00000001167	4800	NFYA	1.021856704996098	1.3746091434640446	1.198232924230071	354.09473735001825	1.666045714421352e-14	1.7264990666275818e-13	-0.42782855957847754
ENSG00000001461	57185	NIPAL3	0.5460108594477221	0.6593245555394751	0.6026677074935985	179.23742385269827	4.305504644264296e-12	1.6440710784468683e-11	-0.2720591685777354
ENSG00000001497	81887	LAS1L	1.9472708547405133	1.6219630364309465	1.7846169455857295	507.87140630327366	8.436344403590139e-16	1.828923710319009e-14	0.26371262724492994
ENSG00000001561	22875	ENPP4	0.5990032716919823	2.599351434147823	1.5991773529199027	107.6889828467886	2.4707529367954405e-10	5.933406688362664e-10	-2.1175159123897176
ENSG00000001617	6405	SEMA3F	0.7313470688251787	0.6663798998693432	0.6988634843472608	214.33646932517448	1.013576589417841e-12	4.8212933720284315e-12	0.13421133043771422
ENSG00000001626	1080	CFTR	0.10162022531000185	0.11814312033297227	0.10988167282148702	27.384597002458225	5.035986443875847e-6	6.720688981886714e-6	-0.21734805330534268
ENSG00000002016	5893	RAD52	-0.08368229000238643	-0.03167206364289229	-0.05767717682263934	4.903995536683273	0.02094383760674079	0.02266655705971181	NA
ENSG00000002330	572	BAD	-0.24307350827373578	-0.08880996209620058	-0.16594173518496821	47.04730742054235	1.2558079643172924e-7	1.9459366654285972e-7	NA
ENSG00000002549	51056	LAP3	18.552267747154335	12.915472495280525	15.733870121217429	131.5765017874853	5.098510338787441e-11	1.4413797213132288e-10	0.5224951227967511
ENSG00000002586	4267	CD99	8.506913146532618	7.971481279461735	8.239197212997174	117.22496536714527	1.2696169876488965e-10	3.257201558455924e-10	0.09378789049264169
ENSG00000002587	9957	HS3ST1	0.9250197860058261	0.009476282722578862	0.46724803436420254	9.041796906338485	0.002144012570318182	0.002432148841955284	6.6090191730453975
ENSG00000002726	26	AOC1	0.2243946493686959	8.924735790137207	4.574565219752952	62.54893753795672	1.571068563448455e-8	2.7377129726618908e-8	-5.31369927912288
ENSG00000002745	51384	WNT16	0.18351237556069952	0.15473583925674514	0.16912410740872236	12.528495878989835	4.6214865439219257e-4	5.431551030230285e-4	0.2460699712851273
ENSG00000002746	23072	HECW1	0.4593801608815446	0.4626512433414069	0.46101570211147563	236.06603997631916	4.622181285151116e-13	2.4945906090119806e-12	-0.010236515199812057
ENSG00000002822	8379	MAD1L1	1.3276590319159298	1.5263010774979797	1.4269800547069547	40.243234111031285	3.7867562536491425e-7	5.56892481019926e-7	-0.2011548929163
ENSG00000002834	3927	LASP1	9.85632591315734	10.014296698455148	9.93531130580624	136.8347672720679	3.735630664137026e-11	1.0874286171689532e-10	-0.0229392379404878
ENSG00000002919	29916	SNX11	3.2605593599029064	6.680040208327768	4.970299784115337	224.7376015056649	6.897061835113736e-13	3.493569349514717e-12	-1.0347373016932873
ENSG00000002933	55365	TMEM176A	9.405471967205427	17.258036756420104	13.331754361812758	53.42133717107605	5.017431073574493e-8	8.161577848297984e-8	-0.875696110217929
ENSG00000003056	4074	M6PR	9.781195847345417	6.233588216047883	8.00739203169665	270.94143822207195	1.5007267835215727e-13	9.867382530101954e-13	0.6499480043416264
ENSG00000003137	56603	CYP26B1	-0.13508448003211768	-0.18531759189041036	-0.16020103596126398	96.84119833302965	5.651300309775278e-10	1.25223360859621e-9	NA
ENSG00000003147	3382	ICA1	0.5633350580120187	0.5887574913465982	0.5760462746793085	193.27755047488654	2.342559995701662e-12	9.754912992627132e-12	-0.06368025412074829
ENSG00000003249	79007	DBNDD1	0.1688164584471017	0.18839008959615347	0.1786032740216276	15.397335683260748	1.5663065901586168e-4	1.893158836134277e-4	-0.15826750910210796
ENSG00000003400	843	CASP10	0.8459199213699695	0.4398459689247243	0.642882945147347	77.00592296379924	3.2886892301730257e-9	6.4025859225218945e-9	0.9435227075569604
ENSG00000003402	8837	CFLAR	10.730216696239125	15.982276218462232	13.356246457350673	219.25360229180856	8.430723230501408e-13	4.134538152875649e-12	-0.5747936820247963
