Ensembl	GeneID	Symbol	infected	control	AveExpr	F	P.Value	adj.P.Val	log2FoldChange
ENSG00000000003	7105	TSPAN6	0.14595969447786142	0.13241757367180457	0.1425741642763472	168.59649389396958	7.396936765528079e-9	1.2813567897629422e-8	0.14047543545014118
ENSG00000000005	64102	TNMD	0.9584824332357629	0.9123118451723434	0.9469397862199079	1268.5726963735924	1.623061144725739e-13	5.002252573643576e-13	0.07122494216154181
ENSG00000000457	57147	SCYL3	0.20189581108075713	0.1858370300636987	0.1978811158264925	295.6436670523986	3.85618911573565e-10	7.148259617800834e-10	0.1195729748966623
ENSG00000000460	55732	C1orf112	0.34252600635224467	0.328636081016347	0.33905352501827024	674.5858602128737	4.780240764398443e-12	1.030195528327465e-11	0.05972264638728575
ENSG00000000938	2268	FGR	0.46201641735726157	0.44132286701088463	0.4568430297706673	881.824673440093	1.1401012773348971e-12	2.754012533186544e-12	0.06610961542566307
ENSG00000000971	3075	CFH	0.058210493234820505	0.045043814648295565	0.054918823588189274	23.33949564183379	1.212328551054786e-4	1.6255420061775367e-4	0.36995023118578363
ENSG00000001036	2519	FUCA2	0.7499854624643504	0.7235643647311694	0.7433801880310549	1274.7798839691552	1.5811073017962595e-13	4.915082482778156e-13	0.05174127350149049
ENSG00000001167	4800	NFYA	2.0703488542713866	2.219397791101452	2.107611088478903	411.4714786615511	6.674445660131116e-11	1.2867082938086263e-10	-0.1002943877632041
ENSG00000001461	57185	NIPAL3	1.7301774368241276	1.6658003243313066	1.714083158700923	1738.1604650101635	2.992732567356144e-14	1.255554102117614e-13	0.054704521251568994
ENSG00000001561	22875	ENPP4	-0.022728792070060785	-0.04305013104944441	-0.027809126814906684	8.34159327434868	0.006474870841366453	0.007725718480572277	NA
ENSG00000001617	6405	SEMA3F	0.30437914243831943	0.2894177422899998	0.3006387924012395	606.351043982704	8.450833322439814e-12	1.7598096764463823e-11	0.0727161349574228
ENSG00000001630	1595	CYP51A1	5.278875856592904	6.456722743326812	5.573337578276381	61.60374899272057	1.26567779136689e-6	1.9841074359658727e-6	-0.29057133944802116
ENSG00000001631	889	KRIT1	1.5808704975105023	1.5148266585338293	1.5643595377663342	1839.9840382822365	2.2042151269720913e-14	1.1023425294116418e-13	0.06156647347821642
ENSG00000002016	5893	RAD52	0.0962870770573741	0.16040937036720482	0.11231765038483177	6.4442324526814865	0.014429378168705686	0.016726403870312608	-0.7363443315029472
ENSG00000002330	572	BAD	0.03784794649782678	0.02257680860312908	0.034030162024152356	12.377982538772601	0.0016148911553044091	0.0020112828391279044	0.7453734615206544
ENSG00000002549	51056	LAP3	0.34991026846654566	0.3354301099363762	0.34629022883400334	716.088908295396	3.473882648820794e-12	7.603407418475661e-12	0.06097280406539851
ENSG00000002586	4267	CD99	19.24149730329486	20.187378005554265	19.477967478859714	2255.135337840195	7.386444212948642e-15	5.815748076558142e-14	-0.06923247272131139
ENSG00000002587	9957	HS3ST1	0.33610971531722783	0.3222083072989351	0.33263436331265467	612.5003102490101	8.007468139959291e-12	1.6762932586952207e-11	0.06093855398732484
ENSG00000002726	26	AOC1	1.3567688863783187	0.38534903935247844	1.113913924621859	23.218634051948186	1.240183108531962e-4	1.6616530889818938e-4	1.8159372917585932
ENSG00000002745	51384	WNT16	0.7485713326791418	0.6488052072025587	0.7236298013099961	5.575229606899651	0.021764185238444787	0.024847559822268	0.20635440135086214
ENSG00000002746	23072	HECW1	0.4799394188455137	0.6634511551608568	0.5258173529243495	15.264104558736758	7.176321856043735e-4	9.155266235596391e-4	-0.4671379441570789
ENSG00000002822	8379	MAD1L1	0.05808901682608949	0.04644652525059197	0.05517839393221511	37.11514230326998	1.4689091660252957e-5	2.094356400183232e-5	0.32269474202860593
ENSG00000002834	3927	LASP1	0.8649282768159207	0.8333668510872702	0.857037920383758	1336.2900332814843	1.2278527578235367e-13	4.139787583142558e-13	0.05362878891634784
ENSG00000002919	29916	SNX11	0.28157341056063906	0.26660202121701726	0.27783056322473365	549.0883597835558	1.4350822264330578e-11	2.9101700302314824e-11	0.07882338622742768
ENSG00000002933	55365	TMEM176A	1.7497574464473356	1.6895134183514275	1.7346964394233582	1367.7397530259584	1.0837490379746185e-13	3.7421125084611847e-13	0.050547139104753724
ENSG00000003056	4074	M6PR	3.8763387673976752	4.061362722789631	3.922594756245664	2642.8809502950526	3.1476988759105215e-15	2.8300471999187193e-14	-0.06726922234338883
ENSG00000003096	90293	KLHL13	0.6158582540595293	0.5976913602146706	0.6113165305983145	1160.9294939510055	2.611602194603024e-13	7.386267383312022e-13	0.0431976500459027
ENSG00000003137	56603	CYP26B1	1.0588297924268975	1.0008995449749947	1.0443472305639216	1399.9599984530869	9.564354614359599e-14	3.350703444839292e-13	0.08117350808520613
