Ensembl	GeneID	Symbol	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val
ENSG00000197894	128	ADH5	1990.5623412103782	0.5157743467482958	0.1322235886178295	3.900774076243359	9.588560286638455e-5	0.0012484096193115155
ENSG00000181915	84890	ADO	605.5087823904913	0.4070251899752583	0.15968223195591133	2.5489698195578763	0.01080416497933642	0.04981767763941465
ENSG00000053371	8574	AKR7A2	779.7127352964144	0.34274931420418425	0.13409517598308984	2.5560152458236596	0.010587847980706718	0.04912626853049951
ENSG00000062725	10513	APPBP2	1120.4738486836575	0.45417074445383765	0.12340210347395658	3.680413312806197	2.3285621284627943e-4	0.002563164091463054
ENSG00000188042	10123	ARL4C	412.193478860675	1.3785336900198568	0.2011569004199382	6.853027100447506	7.230338174845629e-12	6.764973761925418e-10
ENSG00000144848	64422	ATG3	1315.0921050636591	0.6454383202354099	0.13327404914758806	4.8429407252468915	1.27931462018707e-6	3.386723738628378e-5
ENSG00000166454	23300	ATMIN	1381.98135138646	0.3945971078792259	0.12225629401874227	3.2276220299850817	0.001248237871768707	0.009618537044186238
ENSG00000087586	6790	AURKA	1608.3789763724533	0.4269006025375367	0.12976417697963127	3.289818596117988	0.0010025199172289218	0.008092521047514
ENSG00000106635	9275	BCL7B	450.1308196879878	0.4454814818251777	0.16100033108751866	2.766960035523263	0.005658169093933665	0.030689819123589614
ENSG00000015475	637	BID	1150.165282921596	0.4534320859740428	0.14428623868799662	3.1425871940188324	0.001674618279646688	0.012070612776806126
ENSG00000012048	672	BRCA1	2925.3357814583783	0.3401914395583292	0.1167398237410118	2.914099307816727	0.00356716411394203	0.021669784036540907
ENSG00000156970	701	BUB1B	2113.9692177565	0.3730281525608761	0.1217353374486245	3.064255296604437	0.002182126087028688	0.01477482817421659
ENSG00000136261	28969	BZW2	2068.3450409090874	0.631779757414586	0.11293748768605143	5.5940659771964745	2.2181260048820807e-8	9.450306039103633e-7
ENSG00000121691	847	CAT	7848.464200848592	0.3861890562917406	0.14543726295567083	2.6553652650177466	0.007922257415742748	0.0395843265168277
ENSG00000134057	891	CCNB1	2951.141909649805	0.5746373330557635	0.15047111654783732	3.818921173972126	1.3403658155943754e-4	0.0016399719437339643
ENSG00000157456	9133	CCNB2	1633.0721394446841	0.45728370586769274	0.14409063690693943	3.173583764245752	0.0015056944788077653	0.011169526046250997
ENSG00000175305	9134	CCNE2	466.2400051444237	0.6374780180261862	0.1561346572363311	4.08287326663981	4.448228383568753e-5	6.586759903582373e-4
ENSG00000164045	993	CDC25A	1200.5006808039707	0.5710522603819197	0.15271800257053866	3.7392596208044124	1.8456303878221157e-4	0.0021183131216091834
ENSG00000070831	998	CDC42	7009.492161654146	0.5668933503911563	0.1149280044214424	4.932595438726591	8.114410926065493e-7	2.264323996283802e-5
ENSG00000170312	983	CDK1	2285.392969985978	0.48687754983953896	0.11981957385985656	4.063422478943223	4.835838753448495e-5	7.051310487935174e-4
ENSG00000105810	1021	CDK6	14414.034435706633	0.4356867756685173	0.1696328340045069	2.5684106395165323	0.01021660495743404	0.047830350459294464
ENSG00000124762	1026	CDKN1A	813.6307190525486	0.8262289264193046	0.24631328423906723	3.3543823223816935	7.954237780922535e-4	0.0067596855086584345
ENSG00000221869	1052	CEBPD	362.4647453632834	0.8084547415986253	0.18320445434316082	4.412855268706001	1.0201619773369027e-5	1.9788446810395797e-4
ENSG00000115816	10153	CEBPZ	2124.9051351144885	0.5686385490110166	0.13054449282047864	4.355898412298353	1.3252223193314785e-5	2.4439148221333263e-4
ENSG00000166037	9702	CEP57	2388.8261789887274	0.3994300714218109	0.10627284517488228	3.7585337135230543	1.7091201235180752e-4	0.001987932711614229
ENSG00000153140	1070	CETN3	296.95442056291995	0.6488218803345445	0.2074999859946822	3.1268526463957085	0.0017668846077534188	0.012536998701929184
ENSG00000149554	1111	CHEK1	1563.6680896378452	0.38257496253262857	0.11385811780088856	3.3601026428494403	7.791351986232359e-4	0.006644930087632575
ENSG00000183765	11200	CHEK2	777.528608208771	0.4517144993053474	0.15291240456705188	2.9540736121723286	0.003136091903729041	0.019619333387897807
ENSG00000254505	29082	CHMP4A	530.7879682591256	0.5155298143216923	0.1797709361143998	2.867703898441223	0.004134622893622816	0.02419299422764521
ENSG00000122873	55847	CISD1	287.73155075610555	0.5989630033645853	0.1952576473024091	3.067552086382203	0.0021581984486590457	0.014643986416478922
ENSG00000184432	9276	COPB2	5148.852634076172	0.33699997051619335	0.11754852499606823	2.8669008864846695	0.004145128057563666	0.024247030105644406
ENSG00000085719	8895	CPNE3	1743.5329004538673	0.47041933649396706	0.14695603785349656	3.201088865521385	0.0013690930087278735	0.010365679594442253
ENSG00000113712	1452	CSNK1A1	5123.891700934568	0.27382341552968376	0.10659995936315783	2.5687009372755942	0.010208051150839783	0.0478094953119939
ENSG00000119326	8727	CTNNAL1	1010.7871168008058	0.37677313157748105	0.14790443107078222	2.547409356499737	0.010852604305351192	0.04997434460222876
ENSG00000172115	54205	CYCS	2214.1335046116583	0.4463661010724574	0.14014488971953046	3.185033018084085	0.0014473749323853824	0.010833743268407763
ENSG00000204209	1616	DAXX	1215.9539419923851	0.5801519808176022	0.1514132170941134	3.831580835225231	1.273225272047964e-4	0.0015678742430696444
ENSG00000156136	1633	DCK	1406.5803272339706	0.5466041418394072	0.11887884037932772	4.597993554574227	4.2657918853708285e-6	9.456581848556678e-5
ENSG00000178105	1662	DDX10	1085.7480953927704	0.576158195083707	0.1494102445944363	3.8562161292731183	1.1515568255751267e-4	0.0014460371795889766
ENSG00000023697	51071	DERA	768.2396507942614	0.565158921258157	0.15546862854549195	3.6351959012282973	2.7776947784763454e-4	0.002950353936381636
ENSG00000160049	1676	DFFA	1213.513969053208	0.37179157089383047	0.12948526812900193	2.8713040198783593	0.004087821689832972	0.02400746233656675
ENSG00000120675	29103	DNAJC15	890.3115625370073	0.6212752757359649	0.21505815299305983	2.888871066218141	0.0038662756603852497	0.023032335683449832
ENSG00000067334	30836	DNTTIP2	1724.8962739800847	0.6306708067486357	0.16086777622730497	3.92042969412036	8.83912211608268e-5	0.001169177573317187
ENSG00000046604	1829	DSG2	542.7126308897366	0.45688605755566203	0.1752820285663564	2.606576734035794	0.009145233023345467	0.044074525645700774
ENSG00000139318	1848	DUSP6	914.6251787250512	0.648268810890334	0.20630301372706247	3.1423138187791544	0.00167618276424272	0.012070612776806126
ENSG00000129518	55837	EAPP	449.77231302881114	0.567644658227032	0.18262916015603348	3.108181944997456	0.0018824214017303085	0.01317073947757566
ENSG00000117395	10969	EBNA1BP2	1009.9024602251624	0.8148250789928784	0.16719258108523533	4.8735719833015665	1.0959830737733638e-6	2.9527460362513905e-5
ENSG00000100664	1983	EIF5	5319.971718600192	0.522910192790439	0.11568305254892695	4.520197049341169	6.1782098426395746e-6	1.288923941591713e-4
ENSG00000070061	8518	ELP1	1707.5714210864987	0.3117971964275948	0.1155046794427117	2.6994334595962473	0.006945764402214608	0.03579206402404704
ENSG00000136628	2058	EPRS1	6488.427609782118	0.41518967735056894	0.12968802526387088	3.2014496057427015	0.0013673799090122597	0.010356817588617858
ENSG00000026103	355	FAS	336.91506523467126	0.6481570245731865	0.21772522245227344	2.976949649070934	0.0029113181874406524	0.01852895306558177
ENSG00000135108	23014	FBXO21	634.3641299085449	0.5833606375997055	0.14573628200849134	4.002851105846902	6.258369143684202e-5	8.815755855756484e-4
ENSG00000171055	9637	FEZ2	630.9037425656998	0.43799751718109103	0.16422191515697693	2.6671075950028755	0.007650717415096006	0.03855048661613977
ENSG00000157240	8321	FZD1	53.91871382598484	1.096993479719816	0.39496178869984616	2.777467367997676	0.00547843408041605	0.02996185423865362
ENSG00000145907	10146	G3BP1	6609.1858859559525	0.2948414653926936	0.10114709820328488	2.9149770050755475	0.0035571475082830355	0.02162269888235615
ENSG00000104064	2553	GABPB1	1313.255574129914	0.4247843205666866	0.1213708664754826	3.49988702315555	4.654553829354703e-4	0.00441777568080026
ENSG00000167699	51031	GLOD4	1211.414509138373	0.44819308661451684	0.13034327510514135	3.4385593445690397	5.848183389878757e-4	0.005285240358078401
ENSG00000112312	51053	GMNN	1222.0883277685211	0.42661022652162867	0.1502656430458775	2.839040367939467	0.00452494320904311	0.025819907632587694
ENSG00000140307	2958	GTF2A2	574.7252202960201	0.4126682164079797	0.1564226140624044	2.6381621281648364	0.008335671901292793	0.041143772841990056
ENSG00000197265	2961	GTF2E2	668.8369919362838	0.5296976002656403	0.18895204550266226	2.8033440911237824	0.005057567854882659	0.028160384377521972
ENSG00000163607	29083	GTPBP8	300.31538127096854	0.6190074134308428	0.19039474961136288	3.251179009370645	0.001149274707484431	0.009030961853336902
ENSG00000197903	85236	H2BC12	7974.761922765222	0.3761566723684225	0.14604371500165061	2.575644370346037	0.010005349447171064	0.04714076617366391
ENSG00000184678	8349	H2BC21	5064.744203262063	0.583305348908803	0.17949167048408293	3.2497627735908208	0.0011550131435464986	0.00905740997159902
ENSG00000074696	51495	HACD3	2550.9621837623413	0.32204314336287293	0.10373969574490745	3.10433861455278	0.001907049354284795	0.013313771406449846
ENSG00000138796	3033	HADH	1232.7219361791451	0.4695698043645843	0.12372288990328813	3.795334919283232	1.4744427689963342e-4	0.001765596494295412
ENSG00000128708	8520	HAT1	1633.8001323297017	0.4713682865611903	0.12425275343474622	3.7936244753621384	1.484641522483398e-4	0.0017766365354006657
ENSG00000196591	3066	HDAC2	2590.703754938135	0.4787805811509804	0.10695706788367815	4.476380950080656	7.591897006014115e-6	1.541558916529696e-4
ENSG00000119285	55127	HEATR1	4325.49835507348	0.5127958927707682	0.10190369642056792	5.03216184282857	4.849795652612875e-7	1.4499167740324565e-5
ENSG00000051108	9709	HERPUD1	1516.439972228369	0.7848769678414886	0.19677469361944747	3.9887088802150643	6.643389035405878e-5	9.262408072957779e-4
ENSG00000204257	3108	HLA-DMA	1668.8448260457528	0.8753709806026212	0.23478326305168326	3.728421563039288	1.9268286124113663e-4	0.0021928324408122236
ENSG00000204287	3122	HLA-DRA	19480.7515627259	1.3069772934855293	0.3995550644579193	3.2710817850819125	0.0010713692183314041	0.00852761645967119
ENSG00000149948	8091	HMGA2	454.8942802474244	0.6922383737829615	0.21939714461841997	3.1551840612461786	0.0016039688049319068	0.011727957772709137
ENSG00000113161	3156	HMGCR	7679.626080074453	0.45119533938775097	0.11618383881159236	3.883460419305172	1.0298030202575138e-4	0.0013236262793033782
ENSG00000112972	3157	HMGCS1	8114.762041916139	0.5497919099405436	0.16878050224831154	3.257437337943718	0.0011242307675057132	0.008863359214944877
ENSG00000198189	51170	HSD17B11	1431.9296981238567	0.4609341972312486	0.1707497588506279	2.699472024639721	0.006944959446204632	0.03579206402404704
ENSG00000170606	3308	HSPA4	5407.576794253694	0.41019212820426676	0.13360892945028863	3.0700951642373977	0.002139905748635096	0.014555080331888261
ENSG00000109971	3312	HSPA8	42857.98047675178	0.6946401241199633	0.1877999355041349	3.6988304722003966	2.1659520424804253e-4	0.002408454466073943
ENSG00000144381	3329	HSPD1	10594.998442340671	0.636564920548899	0.1608290077178222	3.9580230555532947	7.557266457069771e-5	0.0010288555268622734
ENSG00000102241	27336	HTATSF1	1490.57593644071	0.43356297977543024	0.12655252663199446	3.4259527748205283	6.126468916658033e-4	0.005479658491670659
ENSG00000076662	3385	ICAM3	1414.6935608983463	0.6676250893024096	0.16827523375240594	3.9674589921219714	7.264300654585337e-5	9.982268293309599e-4
ENSG00000115738	3398	ID2	807.5590072858437	0.3929115459070266	0.14427270497950045	2.7233948789055766	0.006461477512138206	0.033909876621991186
ENSG00000119912	3416	IDE	2034.835639843443	0.3765129178860963	0.11808850248931746	3.1883960753940164	0.0014306442565051416	0.010733768444934606
ENSG00000146674	3486	IGFBP3	14.458716244547313	7.133957907895705	1.6200895494614203	4.40343431032396	1.0655055687829465e-5	2.054273211248495e-4
ENSG00000140575	8826	IQGAP1	8671.37389396198	0.43216705270434597	0.12990595907044905	3.326768500819722	8.785933089167938e-4	0.007307063393156794
ENSG00000066583	51015	ISOC1	456.9006478176374	0.3930530207477178	0.145822081245611	2.6954286853558953	0.007029812408123495	0.03613736316559471
ENSG00000206053	90861	JPT2	1722.6763334799064	0.35841545311266604	0.11417247858053267	3.1392456182849195	0.001693834074474493	0.012154214653945354
