Ensembl	GeneID	Symbol	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val
ENSG00000182551	55256	ADI1	266.1409086644484	0.6522668696877713	0.20999189670336896	3.1061525703020463	0.001895388936930227	0.033944944310232185
ENSG00000178999	9212	AURKB	20.25372903720465	1.9644622013272053	0.4557584522245826	4.310314360026797	1.6302263346263894e-5	0.002850965209609415
ENSG00000087088	581	BAX	282.1858418571737	1.1075335968523488	0.2862904093147437	3.8685668845956402	1.0947690761594919e-4	0.008724376889693871
ENSG00000015475	637	BID	1433.707223475105	0.9074811172294247	0.2929890921531162	3.0973204857577934	0.0019527862942731091	0.03436215491185176
ENSG00000089685	332	BIRC5	23.207325159236248	1.7280212970307414	0.4553052322861989	3.795302962704654	1.4746327082208236e-4	0.010109711039298471
ENSG00000106605	644	BLVRA	1259.4567674682885	0.7765281587615485	0.2512101140616131	3.0911500584371105	0.0019938284473558785	0.034646532022310404
ENSG00000134057	891	CCNB1	43.36222783785105	1.3031963790406769	0.29476505540545445	4.421135935696678	9.818337956462086e-6	0.002129113912976681
ENSG00000157456	9133	CCNB2	53.59144612416691	1.7114130728618462	0.4055835014983491	4.2196318798456165	2.4470154751906555e-5	0.0037034049832338576
ENSG00000134480	902	CCNH	469.14415446758926	0.9762871384810434	0.20250848726420162	4.820968995770214	1.4286256222648142e-6	7.543418271670681e-4
ENSG00000116815	965	CD58	491.8588387556641	1.5905557636686274	0.33884658006321416	4.694029266495469	2.6787568433183733e-6	9.266585280136345e-4
ENSG00000070831	998	CDC42	1626.690224582322	0.7558169254546566	0.21056012683468084	3.5895539047052276	3.312443313047473e-4	0.014946114563747434
ENSG00000170312	983	CDK1	107.89946102140057	1.5006832600641182	0.4646528231509764	3.2296871670496916	0.0012392573593574313	0.027859699914200686
ENSG00000116791	1429	CRYZ	139.12805578414228	1.0838431127292734	0.3371409626966211	3.214806958075213	0.001305322715465293	0.028616672817807148
ENSG00000172115	54205	CYCS	1227.8332936680872	0.9276961544502481	0.24461994042073942	3.7923979249387307	1.491995847455506e-4	0.0101295362933089
ENSG00000100612	51635	DHRS7	846.3401863861908	0.4844640905168323	0.15263101862599388	3.1740867280979117	0.0015030877086668756	0.030373242446760824
ENSG00000175550	10589	DRAP1	224.6456625278617	1.098701016809181	0.3790280239278662	2.89873293648144	0.0037467388178703937	0.04856054262697498
ENSG00000129518	55837	EAPP	234.764094119814	0.8008908233235813	0.21001378163607132	3.8135155563810996	1.3700389756488626e-4	0.009778011504335736
ENSG00000147155	10682	EBP	193.8170711072608	0.9327529242605492	0.25548617043010474	3.65089399042728	2.6132909484518897e-4	0.01356018006787768
ENSG00000187840	1978	EIF4EBP1	874.9758637747207	1.5569917470978059	0.4280019284510348	3.6378147938086505	2.7496102597198113e-4	0.013719670354836932
ENSG00000079459	2222	FDFT1	1597.3598815911696	0.9684958449283245	0.2941385229524111	3.2926521667650386	9.924717557861485e-4	0.025077603721420785
ENSG00000214253	51024	FIS1	334.698154770432	0.8962602475085961	0.295716552004092	3.0308085274042895	0.0024389986213117637	0.03915320286220126
ENSG00000104522	7264	GFUS	178.84594665103091	0.5220693133352781	0.16960755451765722	3.0781017674594637	0.0020832375936750635	0.035400419881292396
ENSG00000173221	2745	GLRX	1409.0645228141223	1.5292058440893233	0.35563610948524377	4.299917256160327	1.7086189176874238e-5	0.0029098012705989188
ENSG00000140307	2958	GTF2A2	322.8728245732518	1.3570864735768224	0.3930464799436899	3.452737889348981	5.5492792907649e-4	0.019105563700360956
ENSG00000165704	3251	HPRT1	298.6040032988192	0.6570837667609927	0.19295414047613574	3.4053882707029017	6.607004314283808e-4	0.020688182259101174
ENSG00000072506	3028	HSD17B10	260.54134563530437	0.8841565581633268	0.2705983033591219	3.2674135321163753	0.0010853501551932481	0.026337095546699676
