Ensembl	GeneID	Symbol	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val
ENSG00000205336	9289	ADGRG1	7.806988423336466	4.510458054880017	1.2408337242999767	3.635022135963154	2.7795676827333595e-4	0.013642373691660043
ENSG00000088448	55608	ANKRD10	4547.980861481837	1.0931616334910617	0.31857100168874114	3.4314536718540753	6.003556645308897e-4	0.02051211127238902
ENSG00000163697	323	APBB2	203.62959344770056	2.3485073832995416	0.6052955715177866	3.879934851349777	1.0448444681639257e-4	0.008667588822717513
ENSG00000062725	10513	APPBP2	1123.6233050304254	0.7869391132851447	0.27571680244773406	2.8541572595464864	0.004315116515076261	0.043706501782887645
ENSG00000196914	23365	ARHGEF12	781.223874550587	1.2644997256621933	0.3932031432875558	3.2158942451216475	0.0013003874311355548	0.027867963863182976
ENSG00000116584	9181	ARHGEF2	9739.88647033222	0.6723837691842899	0.22725231931267376	2.9587542658218817	0.00308885303367867	0.038195602732246973
ENSG00000054267	51742	ARID4B	1507.8653883557479	1.1339868198344019	0.3963640544076837	2.8609729041373413	0.004223431464368816	0.04334502226905788
ENSG00000150347	84159	ARID5B	1474.4774309753022	2.3562445592953916	0.6039060919514128	3.901673771300461	9.552984646363992e-5	0.008374185224446993
ENSG00000172379	9915	ARNT2	42.52759740242062	2.4724650276233073	0.6059920901469835	4.080028547936344	4.5030170210059915e-5	0.005731826900697962
ENSG00000058063	23200	ATP11B	2102.209006376851	1.259913344535984	0.43761877027158425	2.8790203485880816	0.003989125942745693	0.042528253305292196
ENSG00000095739	25805	BAMBI	328.4093402437468	1.6727502332164608	0.6092819284765503	2.7454453431747248	0.0060428832406053765	0.04987350893878223
ENSG00000171791	596	BCL2	313.8165787470852	0.9823598035736449	0.34592124635499294	2.839836563740647	0.004513665269438375	0.044493854210066644
ENSG00000134107	8553	BHLHE40	4790.959786643952	1.2699249334567155	0.42615848900458164	2.979935789670642	0.002883088106235319	0.0375553908124032
ENSG00000118200	23271	CAMSAP2	1966.3666289295322	1.0461138125172467	0.35169283061765494	2.974509917304899	0.0029345696980995037	0.03768368880450665
ENSG00000135048	23670	CEMIP2	2505.8219915534114	1.2293974730868433	0.26590911536529466	4.623374687242102	3.775468591209032e-6	0.0016273985750197841
ENSG00000003402	8837	CFLAR	8344.77009146009	1.328344532878498	0.4153908162247371	3.1978187311676853	0.001384712925386341	0.0286039299650126
ENSG00000109220	26511	CHIC2	881.678860593051	1.1051026871959586	0.3549283997665331	3.113593299163661	0.0018482406392609856	0.03168591041305397
ENSG00000099942	1399	CRKL	3133.335404615729	0.8189245848583885	0.2726957692899834	3.0030703702907395	0.002672706229792311	0.03642824247712784
ENSG00000081041	2920	CXCL2	12449.249113065303	2.596486255147367	0.9053878002031457	2.867816701931241	0.004133149112397969	0.043018852634879735
ENSG00000120875	1846	DUSP4	3780.450738764245	3.1857748611845524	0.62558304410185706	5.092489144679961	3.5339295374411043e-7	3.882994048660843e-4
ENSG00000143479	8444	DYRK3	461.33181338590794	1.8856739204649795	0.5001200883597696	3.7704422684747048	1.629584980538559e-4	0.010892859725113916
ENSG00000100664	1983	EIF5	8193.631645312824	0.6915742652032771	0.2370866187686636	2.916968780418933	0.0035345114850803354	0.040676908268224295
ENSG00000134954	2113	ETS1	939.8818805048003	1.6524789376792495	0.5050310737413012	3.2720341848226964	0.001067766646341298	0.025485026704603012
ENSG00000118689	2309	FOXO3	1857.2111599999332	1.3016068642021816	0.4196354498873111	3.101756213760575	0.0019237631455457985	0.03207073602360816
ENSG00000010810	2534	FYN	1633.5012303472067	1.2943143435897493	0.45405817689711847	2.8505473735428795	0.004364404834574666	0.043796456133620695
ENSG00000157240	8321	FZD1	1696.424635072544	0.8594613757166962	0.2781086313265694	3.090380084994459	0.001999005057959856	0.03253542379771143
ENSG00000166398	9710	GARRE1	396.52052196497834	1.1695590049758608	0.396085454680247	2.952794633471269	0.0031491138975906843	0.03854028187205603
ENSG00000186566	23131	GPATCH8	1581.7960768745277	0.9461712236638441	0.3175849301852494	2.9792699014778066	0.002889361478253658	0.03755971884616784
ENSG00000184678	8349	H2BC21	534.0869510204279	1.7716114864650656	0.6044078952965428	2.931152124668811	0.0033770736345208577	0.03990709796007606
ENSG00000114315	3280	HES1	44.65255125775333	2.6704159768599203	0.8152749611219252	3.2754789539777818	0.0010548297347816088	0.02538855797960388
ENSG00000100644	3091	HIF1A	11413.98136467949	1.8543750030569184	0.5260680332671717	3.5249718397451946	4.235278117081022e-4	0.017090698886927377
ENSG00000149948	8091	HMGA2	263.8403706343448	1.5537545793483318	0.5342457453223248	2.908314372089028	0.00363382837329351	0.041093933783036475
ENSG00000137331	8870	IER3	23995.818910304508	1.9367204381593757	0.6003347759476658	3.22606738065797	0.0012550380682439884	0.027404775717270055
ENSG00000140443	3480	IGF1R	531.8812174104886	1.2964464020185786	0.43725059052604803	2.964996343307045	0.0030268652739076046	0.03798981526369683
ENSG00000073792	10644	IGF2BP2	534.4542499146003	0.8345523734954491	0.2764664308875354	3.0186390832923187	0.0025391282255692845	0.035804539722042415
ENSG00000140575	8826	IQGAP1	18895.551094004644	0.9733273130606225	0.2751831371364266	3.5370165599139867	4.046742917769447e-4	0.016633579793436708
ENSG00000083168	7994	KAT6A	1134.173949832556	1.2436119460259016	0.37787967477383677	3.291026294997768	9.982258198154143e-4	0.024944151968543504
ENSG00000156650	23522	KAT6B	496.0100675659564	0.9269311219455081	0.3021251376326062	3.0680370697015156	0.002154698873981412	0.033667388206043945
ENSG00000115548	55818	KDM3A	2332.2078614158086	0.9477108038834452	0.3299276818484336	2.872480413204057	0.004072633241714115	0.04291197892352772
ENSG00000073614	5927	KDM5A	2182.2646165804013	0.8193327605662143	0.2710876312098205	3.0223907926365507	0.002507865547048759	0.03558446955237254
ENSG00000162413	9903	KLHL21	2476.2881536250793	1.4531973126589885	0.3522974498928799	4.124915786648044	3.7087043211076135e-5	0.005172006334862279
ENSG00000127603	23499	MACF1	10459.74696221025	0.793641969059975	0.25309571718638557	3.1357384387327207	0.0017142201585011744	0.030993231197457838
ENSG00000172175	10892	MALT1	1390.9172528762433	1.056339135483965	0.3165797922767901	3.336723193501855	8.477233193012314e-4	0.023067317753037525
ENSG00000013619	10046	MAMLD1	546.9271912295683	2.2823391617465587	0.7270318753341205	3.1392559792480474	0.0016937741813727195	0.030948093568318878
ENSG00000085511	4216	MAP3K4	1007.4587307693113	0.7980023116977907	0.27071599559206666	2.9477471767138392	0.0032009873633194515	0.03874277366478412
ENSG00000071054	9448	MAP4K4	6747.56072554093	1.243281302821142	0.31182462347630036	3.987117146044226	6.68810071164275e-5	0.007265253757603357
ENSG00000135525	9053	MAP7	333.601711965517	1.1398162080809187	0.36735838250888603	3.1027363532485817	0.0019174037210381942	0.03207073602360816
ENSG00000196611	4312	MMP1	10245.893950892978	6.193097492371099	1.4524790226150208	4.263812004128736	2.009685484972964e-5	0.0035327661269373826
ENSG00000065534	4638	MYLK	246.06694068947886	1.4484366860077635	0.43168021416456087	3.3553464775098654	7.926563907522294e-4	0.02247163095217755
ENSG00000145555	4651	MYO10	1710.268275128276	1.5734820790025774	0.3782795626296152	4.159574649141753	3.188408042385185e-5	0.004761523380462789
ENSG00000124151	8202	NCOA3	2066.3478351923163	1.399331153546277	0.4396659245557342	3.1827145916760506	0.0014590135474339342	0.02894524156969874
ENSG00000165030	4783	NFIL3	780.5322976219351	1.5379866604869836	0.4664831508357473	3.2969822334022987	9.772968312118239e-4	0.024648153857398207
ENSG00000172939	9943	OXSR1	2447.0495560903933	0.7995906301665651	0.24921504053250382	3.208436491064345	0.0013345878074760148	0.028344672291814216
ENSG00000197461	5154	PDGFA	97.3562855303606	2.6898198601663506	0.5721503209485522	4.701246790715721	2.5857776818849115e-6	0.0013622738754063676
ENSG00000112033	5467	PPARD	5535.227447369559	1.2149138468406957	0.4101694671140526	2.961980216101444	0.003056674236616984	0.03814005498136692
ENSG00000106617	51422	PRKAG2	1481.6815806668526	0.9186131477590529	0.3118534582416309	2.9456564404916468	0.0032227013329376485	0.03888152257028972
ENSG00000027075	5583	PRKCH	1544.3659083358561	1.6909235121533885	0.3777918999741169	4.47580668688036	7.612333946681015e-6	0.0022916750100436846
ENSG00000073756	5743	PTGS2	16851.2624544276	4.22863925935901	1.208875483812831	3.497994058099143	4.6877157635310195e-4	0.018072747518864486
ENSG00000196396	5770	PTPN1	6913.151077963398	1.3354651925283736	0.3857087959072138	3.4623664450982172	5.354475844719321e-4	0.019321614517543502
ENSG00000089159	5829	PXN	6439.780267763243	0.6289463830816092	0.21399972057940783	2.939005627571505	0.0032926709546994234	0.03944965086975948
ENSG00000039560	26064	RAI14	3308.8343318780267	1.6480849261056907	0.4368343265594852	3.7727917105004924	1.6143105142009476e-4	0.010892859725113916
ENSG00000144118	5899	RALB	4636.597088645985	0.43197937171372136	0.15025794458183667	2.874918680113101	0.00404131569038247	0.04279607508769772
ENSG00000145715	5921	RASA1	1564.7838824985179	0.9060020395138176	0.2904938543588476	3.11883375816492	0.0018156837302083751	0.031566796141312276
ENSG00000131370	9467	SH3BP5	4057.876020614282	1.7218084551928923	0.616294964446199	2.7938058146233673	0.005209174870628983	0.04749865894055255
ENSG00000065526	23013	SPEN	3526.5705142296288	1.3237740671940856	0.35673186961592684	3.7108376905582303	2.065745279845841e-4	0.011988754649203869
ENSG00000198369	200734	SPRED2	1106.6960891134304	0.9636735287606111	0.30251385737825026	3.185551687160153	0.0014447829288940018	0.028835694815175634
ENSG00000168610	6774	STAT3	5709.466240177726	0.9129311511142119	0.29265288000640777	3.1195016809478275	0.0018115722720417205	0.031566796141312276
ENSG00000112941	11044	TENT4A	1061.0139020950726	0.4122398847197917	0.13082947123086255	3.150971114087517	0.0016272858313845708	0.030493416563208687
ENSG00000156299	7074	TIAM1	1695.1227347499262	0.7032204140167679	0.22706628397720577	3.0969829677018947	0.001955011063710907	0.032267440280457034
ENSG00000163659	25976	TIPARP	854.387172115677	1.0104555273502958	0.276353677458574	3.6563853126281094	2.557967754109319e-4	0.013255305033999274
ENSG00000104067	7082	TJP1	143.3525182831658	1.8250449594854872	0.5436056178186804	3.357295987500686	7.870880478910308e-4	0.022467923831892007
ENSG00000196781	7088	TLE1	623.3457860253646	1.7075153061666735	0.4903103235380098	3.4825195885036337	4.967188789329907e-4	0.018581400903043593
ENSG00000115993	66008	TRAK2	1879.5599727369427	0.6782008143017486	0.17465675946661902	3.8830493384446916	1.0315462674006558e-4	0.008667588822717513
ENSG00000198431	7296	TXNRD1	12408.077611735644	1.3080147691072204	0.4348603115675547	3.0078964079112627	0.0026306279249566442	0.03617178168656157
ENSG00000198833	51465	UBE2J1	3905.3045540922603	1.1605019658015439	0.3788551344433707	3.063181306772047	0.0021899733118421	0.03368630778002478
ENSG00000109814	7358	UGDH	951.6938718095539	0.8394639380848347	0.3015462178136787	2.7838649218393714	0.005371539939524404	0.0478995457440438
ENSG00000148429	9712	USP6NL	1065.1879106023912	0.9116048213927761	0.3214147913641849	2.8362254814834134	0.004565020420196313	0.04467560817615109
ENSG00000187555	7874	USP7	4381.7476767786775	0.2915335637359574	0.09961808317575165	2.9265124808878125	0.003427857514772943	0.04018093054708506
ENSG00000171475	147179	WIPF2	1570.7099941299098	0.8737318335513308	0.27656987757527063	3.159172073298322	0.0015821804408622173	0.0301887668424475
ENSG00000171467	24149	ZNF318	1899.7486031044348	1.2655510738824256	0.38687572833640804	3.2712082490271004	0.0010708902060097584	0.025485026704603012
