Ensembl	GeneID	Symbol	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val
ENSG00000163686	57406	ABHD6	939.9266416134684	0.465447055501282	0.14183256450539425	3.28166565361356	0.0010319588872463744	0.014300376844640597
ENSG00000053371	8574	AKR7A2	3015.5588029069313	0.3500120025779394	0.1177494177380475	2.9725157822571773	0.0029537002433998047	0.0338649505801165
ENSG00000166619	10904	BLCAP	9111.136547865539	0.34434740723977436	0.09967166581048569	3.4548174191701753	5.506655917686575e-4	0.008418034562167323
ENSG00000108578	642	BLMH	4990.394977046482	0.4347979756719873	0.11156190567683505	3.8973695638678003	9.72431669482535e-5	0.0018913795971435305
ENSG00000137274	670	BPHL	759.1279558868318	0.5304701924281264	0.1407178977260052	3.7697421650017553	1.6341628078136026e-4	0.002961614193461857
ENSG00000121691	847	CAT	3884.858036452052	0.40830528756344925	0.12859892980025317	3.1750286584627974	0.00149821703597074	0.01942688089975393
ENSG00000155111	23097	CDK19	2226.940163172569	0.7438466764497486	0.24773886821483587	3.0025432900770928	0.002677338916839274	0.03135653277657351
ENSG00000100422	64781	CERK	9497.57148822737	0.9970558031915264	0.16543525343947757	6.026864180773217	1.6717137014216966e-9	7.634509700580762e-8
ENSG00000187446	11261	CHP1	12271.154987206855	0.5689633504940935	0.13655782091192717	4.166464774368697	3.093596693576043e-5	6.800840896002264e-4
ENSG00000099622	1153	CIRBP	8680.238207003482	0.46848231757253933	0.15341256363286554	3.0537415351044723	0.0022600670599392044	0.027260963916786063
ENSG00000070770	1459	CSNK2A2	3444.6928377065865	0.6718313205516697	0.23590847795653241	2.8478472938791914	0.004401603937384187	0.046750141478292116
ENSG00000160049	1676	DFFA	5412.3590939181195	0.31398893416903	0.100582251322814	3.1217131257213295	0.0017980205114799224	0.022575261568921402
ENSG00000182093	7485	GET1	2283.059291842533	0.4714388556548079	0.1494653524975434	3.1541681585540466	0.0016095631215972725	0.020600894853628076
ENSG00000105968	94239	H2AZ2	7148.291219700868	0.5799203104397378	0.18154639110573603	3.194336758266824	0.0014015252321719488	0.01851475176327091
ENSG00000166033	5654	HTRA1	1187.8730881931888	0.5180723458460202	0.10319774732477643	5.020190452564635	5.16202733971748e-7	1.648821166692164e-5
ENSG00000083457	3682	ITGAE	654.1171127041023	0.6970856505175967	0.23186100844739452	3.0064807152590043	0.0026429081714315406	0.031036717847150768
ENSG00000117139	10765	KDM5B	8584.016645116786	0.3856350948001075	0.13363600812492918	2.885712467852211	0.0039052876285939914	0.042600293290581626
ENSG00000112992	23530	NNT	14218.188803428002	0.3710900509867296	0.10911090405597619	3.4010354345185574	6.713112537338597e-4	0.009961746833336785
ENSG00000168268	64943	NT5DC2	3389.684210858164	1.0489306422704536	0.23186698040424716	4.523846562549362	6.072575536969745e-6	1.5937950059921556e-4
ENSG00000155463	5018	OXA1L	6941.172437635302	0.4291609512439582	0.12258814377379713	3.5008357091682316	4.638016715192526e-4	0.007268673102428344
ENSG00000083720	5019	OXCT1	4121.437127712184	0.37855291493707144	0.13223212604177068	2.862790807866847	0.004199277100123299	0.04510702778554534
ENSG00000166228	5092	PCBD1	3925.0744674983243	0.3729218662528753	0.13033817277877163	2.861186851881459	0.0042205822268371945	0.04526891345614054
ENSG00000115425	55825	PECR	500.89068061722696	0.5944866688249437	0.14950260085183006	3.976430279056691	6.995749690379005e-5	0.0014006931181545612
ENSG00000102893	5257	PHKB	8260.730737900443	0.4686532435497512	0.11528239016575555	4.065263071627083	4.797831279016122e-5	0.0010011106952307204
ENSG00000175482	57804	POLD4	4091.785039624012	0.33925740238314944	0.11514723333889189	2.946292260315755	0.0032160836746932034	0.036356599257663075
ENSG00000132170	5468	PPARG	6714.75454372355	1.0005350651771074	0.2578765293148038	3.879899686239767	1.0449955353096805e-4	0.0020127482529784333
ENSG00000168118	5867	RAB4A	2344.238853362567	0.6256320235915134	0.16143100398449073	3.875538206103334	1.063892843964047e-4	0.002044543899354979
ENSG00000137154	6194	RPS6	109419.30962819775	0.4792598357848291	0.10793355874643107	4.440322744390899	8.982406414953467e-6	2.2595004774058467e-4
ENSG00000197694	6709	SPTAN1	79050.66762334458	0.31109452915989094	0.10157643848367814	3.06266427336768	0.0021937602893745698	0.026667898517709614
ENSG00000117632	3925	STMN1	18689.952228058934	0.49653781017820003	0.1293698884599534	3.8381250543622745	1.2397734248282267e-4	0.0023382878170093583
ENSG00000101190	10732	TCFL5	1407.6731394635694	0.44543682974621596	0.10761835439743865	4.139041451063272	3.4875993878136977e-5	7.567118034276254e-4
ENSG00000145022	6988	TCTA	2008.817849672574	0.33390687925087825	0.11631859239919179	2.8706234520526945	0.0040966319757047166	0.04426638440414263
ENSG00000000003	7105	TSPAN6	7060.856097528624	0.4750202711080995	0.13667704021886443	3.4754942772205006	5.099128721353003e-4	0.007872389799146267
ENSG00000124422	23326	USP22	25083.97580415538	0.4514072568426241	0.14536499983790757	3.10533661710849	0.0019006258967296584	0.02364547945994225
ENSG00000108828	10493	VAT1	29009.877542403323	0.6670626377029482	0.16515828403052263	4.038929331450728	5.3695738239237475e-5	0.0011098616482773291
ENSG00000132970	10810	WASF3	6517.619824336359	0.5449966084367961	0.14749471151910468	3.6950247424037563	2.1986537589934274e-4	0.0038445202991784673
