ENSEMBL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	EntrezID	Symbol
ENSG00000078401	30.506744598606563	4.408200935935264	0.4600032413770879	9.582977986717356	9.428632940159783e-22	1.0583326187564685e-18	1906	EDN1
ENSG00000271503	1230.3937009058125	4.373277682020867	0.6801432789816061	6.429935893168091	1.2765777267185916e-10	1.343358699047558e-8	6352	CCL5
ENSG00000153234	494.86496089228103	4.370666425314307	0.849462322126841	5.145215169015681	2.672143540178682e-7	9.471764375997572e-6	4929	NR4A2
ENSG00000187608	1414.7923073756892	4.3519735339713215	0.5394634654852831	8.067225701848841	7.191353439531243e-16	2.7518367695769896e-13	9636	ISG15
ENSG00000013588	47.412234071713705	4.33951377795396	0.7559956996061804	5.7401302417653115	9.460376512405169e-9	5.399469808114096e-7	9052	GPRC5A
ENSG00000266709	27.41789174127285	4.3308068289455885	0.5783070517870187	7.4887671100724464	6.952357761551255e-14	1.8008745789421307e-11	84815	MGC12916
ENSG00000165949	75.56381175116881	4.296200182190841	0.6605361815057033	6.504110300812865	7.815453791067634e-11	8.714489766901043e-9	3429	IFI27
ENSG00000213949	26.712120088388094	4.2944032509106185	0.7259227045287605	5.9157858324577	3.302947656946873e-9	2.317155404167271e-7	3672	ITGA1
ENSG00000084734	10.751598256969551	4.2886925959611855	0.7305910255992188	5.870168734202107	4.3535182940890475e-9	2.922358788578561e-7	2646	GCKR
ENSG00000108702	17.754302611573983	4.265649763258247	0.6962670009289824	6.126456887324656	8.985753976181502e-10	7.679854806952687e-8	6346	CCL1
ENSG00000056558	4493.062557590191	4.243388357987072	0.49518037915985375	8.56937903150889	1.0404455116239484e-17	6.040683130762903e-15	7185	TRAF1
ENSG00000140511	34.917370945416536	4.187308788400717	0.6332577482289884	6.61232934000607	3.783191504449404e-11	4.7892928842417004e-09	145864	HAPLN3
ENSG00000104213	12.202387601005425	4.1869838459674	0.7651884164830278	5.471833806909529	4.454024309484495e-8	2.0716134612925535e-6	5157	PDGFRL
ENSG00000166592	72.28366175954392	4.180205052616937	0.7121807238445443	5.8695846611111	4.3688821785270636e-9	2.922358788578561e-7	6236	RRAD
ENSG00000243649	42.46864139678353	4.174441697761966	0.6703416622978978	6.227334406535599	4.744377615044756e-10	4.294682037876804e-8	629	CFB
ENSG00000157601	4510.921217558104	4.153424052070231	0.5349439390041024	7.764223032048184	8.214723372942026e-15	2.67289485993664e-12	4599	MX1
ENSG00000148344	29.992616571907956	4.153378827059871	0.54083514956699	7.679565261956809	1.596293779743071e-14	4.715227784128787e-12	9536	PTGES
ENSG00000164181	233.38071220899056	4.136398134010382	0.45907226472740514	9.010342056857988	2.054147883164173e-19	1.441070329534799e-16	79993	ELOVL7
ENSG00000255398	137.85098664133633	4.110215545129481	0.3581932611522531	11.474854473553034	1.764743269632308e-30	7.428245607699791e-27	8843	HCAR3
ENSG00000137571	12.101065680362474	4.0971741339098955	0.7693313350778731	5.325630124626565	1.006036641560487e-7	4.121323341594628e-6	81796	SLCO5A1
ENSG00000162614	32.63713685667554	4.093693095432437	0.7181849251653524	5.700054334181297	1.1976924835916961e-8	6.721849448744462e-7	91624	NEXN
ENSG00000125740	154.47588862868318	4.092490942599667	0.8427832214188338	4.855923609525495	1.1982689308229065e-6	3.373788292352053e-5	2354	FOSB
ENSG00000168334	46.06139759971666	4.067346779292996	1.0737619925591415	3.7879407238089327	1.519010768612583e-4	0.0017234221233915132	165904	XIRP1
ENSG00000137507	47.858695908572855	4.050173381029539	0.4024953524151297	10.062658753018917	8.078657770690566e-24	1.3602036088511706e-20	2615	LRRC32
ENSG00000119917	3035.5596936417974	4.026458434958905	0.5756838678765707	6.994217937373567	2.6674264274000658e-12	4.491145875813491e-10	3437	IFIT3
ENSG00000162493	218.22931147258362	4.020627384033041	0.9812800902256364	4.097329013481293	4.179446708800978e-5	6.108450020493234e-4	10630	PDPN
ENSG00000172602	28.24855367282787	4.017947220359271	0.7869486056435021	5.105730147490029	3.2951965731078123e-7	1.1231017146035676e-5	27289	RND1
ENSG00000276070	584.6489633849309	4.010742505710091	0.7392010950583959	5.425779983988319	5.770200120330853e-8	2.576998923766859e-6	9560	CCL4L2
ENSG00000196684	39.49612379199561	3.979384604311905	0.7321890940869857	5.4349137899603095	5.48229320014298e-8	2.465291142410196e-6	84941	HSH2D
ENSG00000131979	556.9270286170503	3.935856001773921	0.31988049245794353	12.304145124734012	8.604259584200666e-35	7.243495930959331e-31	2643	GCH1
ENSG00000234883	1044.8986771853122	3.896103698351483	0.5333680422311835	7.304719049257834	2.77846681707245e-13	5.997569974237032e-11	114614	MIR155HG
ENSG00000111331	4505.6489004939	3.8624376346503237	0.5317090090498996	7.264194453940207	3.7526784382078053e-13	7.800474921494422e-11	4940	OAS3
ENSG00000121594	182.0105316885024	3.8372580933197358	0.4485534793620954	8.554739334040711	1.1813537627236907e-17	6.630151100992927e-15	941	CD80
ENSG00000144802	1854.0019133964106	3.833989378922829	0.5807196777662098	6.602134430282459	4.052797426973872e-11	5.017422814555815e-9	64332	NFKBIZ
ENSG00000157557	2263.486645868641	3.8258339193454924	0.5757431558298853	6.6450358647005965	3.031432515122045e-11	3.956606919155804e-9	2114	ETS2
ENSG00000188290	63.61292390636145	3.82453566221884	0.4877506642079114	7.841169562382331	4.463692010628336e-15	1.5657329663114434e-12	57801	HES4
ENSG00000128383	174.8941303266912	3.823331966631641	0.6361275742164194	6.010322648473796	1.8515446093164802e-9	1.4170207539573444e-7	200315	APOBEC3A
ENSG00000229644	271.2487962641082	3.820600623487943	0.6239174899204919	6.123567114579231	9.150328605538468e-10	7.731290303896433e-8	646309	NAMPTP1
ENSG00000165757	6.3014813773701865	3.8111490716558163	0.5813597563475255	6.555577729700276	5.542686871023749e-11	6.526029290029851e-9	57608	JCAD
ENSG00000108551	8.007675265344078	3.800164831117086	0.700486075757601	5.425039786846684	5.794163219377665e-8	2.580855188483115e-6	51655	RASD1
ENSG00000154451	480.3814360084345	3.794160455842759	0.6269423993173562	6.051848558933031	1.431930544235075e-9	1.1266081576301848e-7	115362	GBP5
ENSG00000120875	273.86211701072153	3.793426126292295	0.9508188500633953	3.9896412718777827	6.617329768370507e-5	8.835525877085982e-4	1846	DUSP4
ENSG00000159450	40.55492614666468	3.786455806122573	0.6510766394179237	5.815683710458026	6.038655223662296e-9	3.710687518277448e-7	7062	TCHH
ENSG00000187134	51.04676245011742	3.7820382787982694	0.5698172617369455	6.637282744418221	3.1951839364604217e-11	4.138254764475702e-9	1645	AKR1C1
ENSG00000105835	8662.01548585868	3.7807930291370737	0.6306146874005966	5.995409090012731	2.0297382046271796e-9	1.5054934868417546e-7	10135	NAMPT
ENSG00000142224	43.66708098196625	3.7775684032710855	0.685534574937443	5.510398076735663	3.580230761441351e-8	1.732193831332989e-6	29949	IL19
ENSG00000167772	37.104126201932445	3.7190071765560284	0.7161970827209625	5.192714779606259	2.072495638940499e-7	7.635581854013388e-6	51129	ANGPTL4
ENSG00000090339	19944.46096796873	3.7157443395448766	0.5805076652012642	6.400853188142855	1.5451108967736545e-10	1.6058661832702483e-8	3383	ICAM1
ENSG00000162654	525.9248552251394	3.7072709903590733	0.6275893881570246	5.90716009594398	3.4805547496970763e-9	2.4215743934152757e-7	115361	GBP4
ENSG00000121858	297.26908597322705	3.6669512006654994	0.7651585629936062	4.792406931079645	1.647922244468149e-6	4.315095930032694e-5	8743	TNFSF10
ENSG00000272273	263.60471886014267	3.6532316530593194	0.7375888415343442	4.952937798597668	7.31013472909013e-7	2.2216739789474823e-5	105379695	IER3-AS1
ENSG00000142089	468.40097145634155	3.6468493499973453	0.6483122112234848	5.625143699075276	1.8535361137402402e-8	9.799298095291378e-7	10410	IFITM3
ENSG00000111335	2341.5212430898973	3.6362511988629347	0.5042998988447828	7.210493611425703	5.574941255480234e-13	1.1042974813943611e-10	4939	OAS2
ENSG00000137331	1937.347764819593	3.6127484892488475	0.7450617448354486	4.848924957282224	1.2413236609174577e-6	3.4717884516390754e-5	8870	IER3
ENSG00000166523	710.0239732388623	3.6105075941580727	0.4783137431134352	7.548408646292685	4.406085966009919e-14	1.2364211568284835e-11	26253	CLEC4E
ENSG00000172548	695.0275950438987	3.59417657563929	0.6645855275534956	5.408147524473406	6.367996304032623e-8	2.7704897615244773e-6	348938	NIPAL4
ENSG00000166527	34.18622195042891	3.581409527851163	0.5454898668126607	6.565492313867561	5.18612285622268e-11	6.237053609301519e-9	338339	CLEC4D
ENSG00000124216	26.852573346564498	3.572111133114057	0.8450652009494064	4.227024292446185	2.3680211089264585e-5	3.8447802710698923e-4	6615	SNAI1
ENSG00000152766	8.40627279602007	3.550170288343592	0.7953363311416227	4.463734585401991	8.054332586651141e-6	1.5991839358660997e-4	118932	ANKRD22
ENSG00000124256	19.57091004415252	3.5363423964033216	0.7179942186855717	4.925307619993495	8.422774199479184e-7	2.5144370424934577e-5	81030	ZBP1
ENSG00000042062	32.99945896033252	3.4876844734829224	0.5824243372257516	5.9882189849684675	2.1215130014330505e-9	1.5663534004177272e-7	140876	RIPOR3
ENSG00000164220	7.018423308462292	3.4828357269134416	0.7352287798001174	4.737077522809025	2.1682224050617514e-6	5.4405902584239504e-5	2151	F2RL2
ENSG00000099985	1300.6635803107715	3.4765841755508635	0.8758979491630432	3.9691657902303388	7.212468875891363e-5	9.459445694967102e-4	5008	OSM
ENSG00000168062	106.63742748242835	3.4489294516344557	0.6295969349752286	5.477995936829256	4.301700087233588e-8	2.0118812324653314e-6	116071	BATF2
ENSG00000274736	30.79441226116145	3.4483217735893947	0.5667858229783634	6.083994401040322	1.1722469960601936e-9	9.58112751100266e-8	6368	CCL23
ENSG00000118503	6401.92538451201	3.4435961483023605	0.49418261616653103	6.968266457883512	3.2087007782544673e-12	5.296558333673575e-10	7128	TNFAIP3
ENSG00000138411	10.210854798960186	3.442875428596008	0.6481734574309996	5.3116575341447305	1.0863260539998626e-7	4.417988350530359e-6	57520	HECW2
ENSG00000148926	1792.352182622971	3.4408730881119003	0.7455910298418869	4.61496041448029	3.931702479514508e-6	8.870455055733301e-5	133	ADM
ENSG00000138646	546.8645680792039	3.4385564216486517	0.5981299120828053	5.748845446760765	8.985490568742267e-9	5.198924560340672e-7	51191	HERC5
ENSG00000136634	838.5737310853425	3.419655288426255	0.8454431545220952	4.044808063244996	5.236600841114577e-5	7.30712442741963e-4	3586	IL10
ENSG00000134070	1038.6459472423878	3.414982295776952	0.6264169011214595	5.451612639542754	4.991508951984292e-8	2.277561957305136e-6	3656	IRAK2
ENSG00000178803	16.390535289621607	3.409703484685666	0.6669377811020479	5.112476127910272	3.179631786496681e-7	1.0881191136025328e-5	646023	ADORA2A-AS1
ENSG00000100024	18.009746632863852	3.389960594242095	0.542448987537512	6.24936293020119	4.1213024421911623e-10	3.8550205121762555e-8	51733	UPB1
ENSG00000185338	49.25166046994183	3.388329297044588	0.36395707111274256	9.309694922770134	1.2820004754365725e-20	1.027859143091694e-17	8651	SOCS1
ENSG00000110047	3627.6979497762036	3.3414165788832215	0.5109310766582971	6.539857784219123	6.157736016960051e-11	7.1501931943142325e-9	10938	EHD1
ENSG00000186827	409.613732721802	3.340741794491239	0.6880616888590747	4.855294007185266	1.2020825713942548e-6	3.3788755015968395e-5	7293	TNFRSF4
ENSG00000273604	685.0193915827668	3.3337088295772666	0.4356159080694819	7.652862918508318	1.9655340987809737e-14	5.7058099346853886e-12	100170841	EPOP
ENSG00000071575	8.614773437848184	3.33179654549621	0.6148263816919827	5.41908519983676	5.990476617913862e-8	2.654254074100413e-6	28951	TRIB2
ENSG00000108688	593.9929761054441	3.3255087584823593	0.5355321438608777	6.209727644931564	5.307650969982472e-10	4.7348770574307657e-8	6354	CCL7
ENSG00000233834	9.457595930321865	3.308973469910594	0.6799168425139388	4.8667326105291435	1.1345836735202015e-6	3.2159907931076826e-5	100506098	GIRGL
ENSG00000110848	8.200161052135753	3.3028855644609347	0.5077899329678474	6.504432935794474	7.798699799634172e-11	8.714489766901043e-9	969	CD69
ENSG00000184545	26.590967959617476	3.297085660766558	0.49304690916471544	6.6871642423481426	2.2753646921976778e-11	3.064825225802584e-9	1850	DUSP8
ENSG00000179388	94.35995173462747	3.2912360779631027	0.8502380427740044	3.8709583815198942	1.0840830125134853e-4	0.0013168513494202407	1960	EGR3
ENSG00000182326	35.57772657079976	3.288185490220755	0.5438525654174882	6.046097231694735	1.4839656001426595e-9	1.1621176190512538e-7	716	C1S
ENSG00000115604	13.930853085525202	3.2675860323384556	0.6953983355408392	4.698869504479218	2.6160553518703066e-6	6.365104618416236e-5	8809	IL18R1
ENSG00000135919	49.30627979484191	3.2435516485517235	0.46696511031899	6.9460256813105605	3.757204022567119e-12	6.082696550765633e-10	5270	SERPINE2
ENSG00000107201	554.674991798124	3.233888858405061	0.4681856483092033	6.907278918274974	4.940380128251883e-12	7.773942076577286e-10	23586	RIGI
ENSG00000132510	3589.272540726816	3.2221769982004083	0.6082294663235321	5.297633831647436	1.1731291854545231e-7	4.714075440452937e-6	23135	KDM6B
ENSG00000104921	53.82675831218655	3.2060075432324293	0.7222768355494218	4.438751716014376	9.048212093981635e-6	1.7531041084737492e-4	2208	FCER2
ENSG00000166016	199.11162610982345	3.188651797051735	0.37438476927790115	8.517044652222053	1.636764046148689e-17	8.105351836766317e-15	25841	ABTB2
ENSG00000144655	568.7711408460083	3.169823935754157	0.4320884671309169	7.336053093020285	2.1998478258692998e-13	4.8102386810599216e-11	64651	CSRNP1
ENSG00000150510	53.47142893793557	3.155643212537846	0.5260696758831703	5.9985271100071005	1.99115281744377e-9	1.4966535708616406e-7	220108	FAM124A
ENSG00000125144	336.15013697415594	3.1515426696074638	0.7895822178439366	3.9914053259876936	6.56829093120244e-5	8.804961338268749e-4	4495	MT1G
ENSG00000117228	1972.1360621511774	3.1488026047345254	0.34782135643869794	9.052930610629392	1.3918174218101486e-19	1.018870866565977e-16	2633	GBP1
ENSG00000125657	242.71363100561106	3.148342068250335	0.5224555760375733	6.026047405079119	1.680179209069047e-9	1.3036487254882738e-7	8744	TNFSF9
ENSG00000163661	522.8365523654187	3.1133968055646544	0.5932187827042923	5.248311240874213	1.5349980794146972e-7	5.900630745001199e-6	5806	PTX3
ENSG00000184979	582.4264957240508	3.108013528700077	0.5704185409433044	5.448654462669355	5.075230396555222e-8	2.3032790885929993e-6	11274	USP18
ENSG00000163121	56.054173552004585	3.1043111510715637	0.6447042951842035	4.815093019016737	1.4713133755146338e-6	3.9446661311369253e-5	93082	NEURL3
ENSG00000105707	12.884594047091435	3.1015989335258443	0.7557646013675812	4.1039219459516865	4.062045602567621e-5	5.978379528883833e-4	3249	HPN
ENSG00000132530	828.38881587361	3.096432439636566	0.49132750940973635	6.302176003449331	2.9349560825820264e-10	2.8237631749962044e-8	54739	XAF1
ENSG00000105639	183.02286657360983	3.0549414426946324	0.49389011846606495	6.185467836819125	6.191855925676038e-10	5.4582344618119086e-8	3718	JAK3
ENSG00000175505	439.19203112530573	3.035337405109015	0.4518787073921808	6.717150765138127	1.853122116781523e-11	2.536668055304919e-9	23529	CLCF1
ENSG00000041982	125.24788470267806	3.027122081487662	0.5918138931690626	5.114989891970833	3.137577575364315e-7	1.0781100742124279e-5	3371	TNC
ENSG00000102554	39.13638661427898	3.025277399158559	0.49238882222938224	6.14408220207163	8.042718577984475e-10	6.908941464159418e-8	688	KLF5
ENSG00000118473	3.5448834294014167	3.022476301717074	0.6749767642760733	4.477896813172144	7.5382020149902366e-6	1.5218310230982087e-4	84251	SGIP1
ENSG00000164236	76.73703015152583	3.015412398642421	0.6430207139089046	4.689448307678636	2.739426244988204e-6	6.607982763161374e-5	651746	ANKRD33B
ENSG00000168421	61.94417704106948	3.0092785223286356	0.6607499915162159	4.554337587539391	5.255090674435663e-6	1.1402056918231088e-4	399	RHOH
ENSG00000134470	324.04947854905714	3.0053218797990398	0.3977628195626775	7.555562591554578	4.170532003332447e-14	1.1901567345781085e-11	3601	IL15RA
ENSG00000184588	703.3135987000431	3.0008886600776576	0.9281816394786188	3.2330834100137196	0.0012246180133968962	0.009168027341735678	5142	PDE4B
ENSG00000104432	39.5780186194225	2.9962095374048996	0.514800744983878	5.820134424045428	5.880031785714464e-9	3.639782910885089e-7	3574	IL7
ENSG00000138821	1771.5609673575957	2.9945835054285026	0.6410256438085384	4.67155024818777	2.9893494763296528e-6	7.129132738379938e-5	64116	SLC39A8
ENSG00000186431	7.974842856705666	2.96272692257599	0.8134620997981739	3.6421204175474986	2.704015243807232e-4	0.002722936881577893	2204	FCAR
ENSG00000099998	14.363480095635198	2.959986796853277	0.7855691840507917	3.767951769174663	1.645924922894566e-4	0.0018377041609756047	2687	GGT5
ENSG00000089692	6.369822817256822	2.951147170854875	0.6534110205213777	4.516524940917066	6.286271619585786e-6	1.316442229589128e-4	3902	LAG3
ENSG00000120217	1621.0038171574026	2.947151911228346	0.2964909103029715	9.940108815534266	2.7852272303660047e-23	4.263170079788402e-20	29126	CD274
ENSG00000171049	122.34514242222674	2.9417265011156624	0.6888386820857512	4.2705593887502635	1.94983288700368e-5	3.2902024069637306e-4	2358	FPR2
ENSG00000108691	4943.177553597203	2.939364753491789	0.915315172084725	3.211314357214337	0.0013212930987365045	0.009701967685750774	6347	CCL2
ENSG00000095739	63.92122270254254	2.936172155320929	0.5259050677907836	5.583083973035608	2.3629058283379883e-8	1.2055831949008093e-6	25805	BAMBI
ENSG00000186407	150.52917387895343	2.93026324196672	1.0372335293724764	2.825075702806794	0.00472694465039093	0.02577317586743267	342510	CD300E
ENSG00000183486	1884.8980571548866	2.9265417807848104	0.49670794234331156	5.8918763549024575	3.8183484711027415e-9	2.63481693475233e-7	4600	MX2
ENSG00000023445	1426.0526368306212	2.8862820686504613	0.5990337022688044	4.8182298553801575	1.4483745853473938e-6	3.908058156008665e-5	330	BIRC3
ENSG00000170542	701.4971938656089	2.881985424077247	0.43633492764675347	6.6049844774526845	3.975589980812781e-11	4.995299142309313e-9	5272	SERPINB9
ENSG00000160326	885.2134030019915	2.86024210792329	0.3794427321711653	7.538007360312397	4.772069330451207e-14	1.3171693658492946e-11	11182	SLC2A6
ENSG00000151632	17.507872186679986	2.853135115793238	0.6472539329615427	4.408061458566309	1.0429995207680828e-5	1.968720059548454e-4	1646	AKR1C2
ENSG00000137965	838.9205129328403	2.841368462809203	0.4647279896453107	6.114046337036402	9.713608046634723e-10	8.136717347322828e-8	10561	IFI44
ENSG00000163874	1712.668419317799	2.831071183051624	0.36498651512917074	7.756645973755202	8.720492306173994e-15	2.770319414321727e-12	80149	ZC3H12A
ENSG00000271614	54.30318709959511	2.81782505464615	0.6075372401903588	4.638110832124866	3.5160823494990107e-6	8.120751511456084e-5	338758	ATP2B1-AS1
ENSG00000125148	1386.8154221452894	2.80747682753662	0.655218126022715	4.284797254585247	1.8290590922700166e-5	3.1233131781491143e-4	4502	MT2A
