Ensembl	baseMean	log2FoldChange	lfcSE	stat	P.Value	adj.P.Val	GeneID	Symbol
ENSG00000126353	410.9174950791448	10.471160744327445	1.405896484094948	7.448031105268964	9.474348678795483e-14	6.735908422718023e-13	1236	CCR7
ENSG00000169248	9141.971332785322	9.74277506079898	0.8455388336014478	11.522563687939758	1.0154402468916807e-30	1.6620700117468813e-29	6373	CXCL11
ENSG00000169245	55942.387868743885	9.718114355815144	0.6591473270958628	14.743463193019663	3.3894789972691812e-49	9.40946192857011e-48	3627	CXCL10
ENSG00000108700	26390.78211944629	9.673605394471014	0.5167724396682722	18.71927496884454	3.448125572296631e-78	1.694962363324793e-76	6355	CCL8
ENSG00000131203	6414.468390196627	9.650489572113244	0.7473305220870143	12.913281723276924	3.78805930892985e-38	7.733954422398445e-37	3620	IDO1
ENSG00000035720	1134.900653518023	9.125650868042376	0.40997368979315996	22.259113438831776	9.204970485531536e-110	7.033599972484122e-108	26228	STAP1
ENSG00000121858	15161.554392144955	9.110119271155021	0.36323959362569175	25.08019343437198	8.181072687894984e-139	8.307556377477571e-137	8743	TNFSF10
ENSG00000185885	18970.094595875664	8.792506651678137	0.4206249227719752	20.903437185163273	4.982492974416778e-97	3.191069670544521e-95	8519	IFITM1
ENSG00000172183	6509.412916455106	8.719690144011642	0.49758878966577014	17.52388784696827	9.416487495832967e-69	3.949551209189724e-67	3669	ISG20
ENSG00000134321	61553.04363604953	8.653198527392574	0.39901959669006376	21.68614924974198	2.772459241671149e-104	1.9903678323346135e-102	91543	RSAD2
ENSG00000165949	5307.681067014572	8.631560379012898	0.43535521493299895	19.82647751294605	1.7593777363636585e-87	9.664055288531341e-86	3429	IFI27
ENSG00000117228	9021.153286018462	8.563492890255876	0.23343620548102378	36.684510325250336	1.289791760087256e-294	4.423985737099289e-292	2633	GBP1
ENSG00000010030	1758.437665304603	8.520611461002865	0.28091711512653555	30.331407387424093	4.419350028136854e-202	8.025019727563805e-200	51513	ETV7
ENSG00000185745	104977.66136946324	8.341917276336222	0.4642617847202949	17.96813252971489	3.461730175558374e-72	1.5577785790012684e-70	3434	IFIT1
ENSG00000123610	893.6763874618215	8.215320380857207	0.7059000824705637	11.638078227876946	2.6389477597054563e-31	4.428123764360245e-30	7130	TNFAIP6
ENSG00000128284	2968.4426416006186	8.17467255158346	0.4614104873969037	17.716702968113587	3.116511700804247e-70	1.3436692207238422e-68	80833	APOL3
ENSG00000119922	117491.70984564834	8.17414709229326	0.4204145246058479	19.443065388753602	3.3362323401772148e-84	1.7574998693049593e-82	3433	IFIT2
ENSG00000157111	245.33770678024857	8.143245564036853	0.6602324572748106	12.333906754068234	5.949088571848457e-35	1.1239189976313456e-33	134285	TMEM171
ENSG00000135114	11296.68265129753	7.851456093573102	0.3883710152356779	20.216380176591056	7.025267064163861e-91	4.202906865711984e-89	8638	OASL
ENSG00000271503	4013.468703778899	7.695889546389862	0.6389909964291832	12.043815311007696	2.0905825799696765e-33	3.7829006004492334e-32	6352	CCL5
ENSG00000137959	11783.67146908547	7.670488800641521	0.19628044325911012	39.079231090362356	0	0	10964	IFI44L
ENSG00000187608	43991.35118885425	7.586375499352354	0.3208946488128508	23.641327542912094	1.4494924872809843e-123	1.3083576924667831e-121	9636	ISG15
ENSG00000119917	72754.44890939211	7.557496299505774	0.322883814085235	23.406240789483316	3.691863004872611e-121	3.2749370965637214e-119	3437	IFIT3
ENSG00000196092	594.4303610083095	7.410167717544549	0.3286676022110903	22.54608506495048	1.4670360692628414e-112	1.1732487942524331e-110	5079	PAX5
ENSG00000078081	1786.0068833788337	7.372476548665509	0.4766202393529951	15.468240624178145	5.683936790776984e-54	1.7652226230511618e-52	27074	LAMP3
ENSG00000084628	135.89080405665177	7.279031146399492	0.6326044063935352	11.506450275768865	1.2241409127747898e-30	1.9994301575321566e-29	79570	NKAIN1
ENSG00000288859	4281.648060324812	7.257304666442152	0.5732491102634282	12.659949289946852	9.856299710012135e-37	1.9429372416863e-35	723790	H2AC19
ENSG00000163121	939.411504070863	7.167807723333324	0.6076121071481299	11.796683507469812	4.0599926200415677e-32	6.993971661868482e-31	93082	NEURL3
ENSG00000136514	590.8419425211922	7.0831262984087795	0.3151796105541625	22.473301131234088	7.574663353816912e-112	6.026542725060003e-110	64108	RTP4
ENSG00000158517	10931.518693949727	7.0815333820945385	0.16263598199850574	43.542230292922525	0	0	653361	NCF1
ENSG00000108691	15899.784679090744	7.010751071443766	0.3337073693541476	21.00867920601296	5.463327924998608e-98	3.5431288454770387e-96	6347	CCL2
ENSG00000275302	7003.430176678073	6.884619201566217	0.14804525116913844	46.50347881608638	0	0	6351	CCL4
ENSG00000140511	729.6350585815302	6.8273678785459015	0.2818828606842012	24.220585323897126	1.3504104650193397e-129	1.2787475783787427e-127	145864	HAPLN3
ENSG00000111335	21943.37269321135	6.819619656648416	0.18250543611527653	37.366665902164776	1.3597593701618866e-305	5.24697146961218e-303	4939	OAS2
ENSG00000004468	1922.291190643063	6.768529467492906	0.1883172612886367	35.94216176030023	6.710076395634928e-283	2.0714005833325021e-280	952	CD38
ENSG00000157601	98838.48651175959	6.766842237156737	0.1611477244294352	41.99154695553807	0	0	4599	MX1
ENSG00000163666	1224.1537377715874	6.766642526977838	0.20100955922149152	33.66328722467226	1.9928583711678176e-248	4.394252708425038e-246	8820	HESX1
ENSG00000183486	22043.388149934453	6.730736693409385	0.14825828785829062	45.39872131696819	0	0	4600	MX2
ENSG00000181374	9152.168441011832	6.690793023484372	0.3870865446277416	17.28500542409414	6.101561669778341e-67	2.478358009816545e-65	6357	CCL13
ENSG00000276070	338.0756650706023	6.6518320091821455	0.33080722758823566	20.107879920513263	6.295780557168605e-90	3.6395270749025244e-88	9560	CCL4L2
ENSG00000133106	9650.48456122767	6.648333201646585	0.4145682905420366	16.03676246669535	7.07476215364951e-58	2.3585087222803498e-56	94240	EPSTI1
ENSG00000184979	8475.02906383868	6.6012175734423195	0.16873491369684565	39.121823864516095	0	0	11274	USP18
ENSG00000255690	522.0105310417581	6.591311960698767	0.2841236471165154	23.19874472819137	4.6880115035378185e-119	4.019969864283679e-117	9865	TRIL
ENSG00000149798	250.34647006559703	6.5745989836972365	0.4189437786956397	15.693272744536078	1.6815767393977643e-55	5.384883189337031e-54	10435	CDC42EP2
ENSG00000114019	444.75359745713604	6.572095349874539	0.29011746057755133	22.65322237686467	1.2967235583693216e-113	1.0424441730953375e-111	51421	AMOTL2
ENSG00000131979	5753.003983038428	6.500986355425954	0.158421364918239	41.03604560395691	0	0	2643	GCH1
ENSG00000128383	248.00330187743432	6.484350341968643	0.39274593750425735	16.510292590609808	3.093797069626406e-61	1.1209567551568915e-59	200315	APOBEC3A
ENSG00000131981	551.0254629395012	6.4186399378801475	0.2687243085283922	23.885594768223147	4.323611005374567e-126	3.948812773251861e-124	3958	LGALS3
ENSG00000141574	5438.104755712218	6.377179775245188	0.1720254676417063	37.071137562767994	8.20001919972007e-301	3.0870072279921775e-298	6398	SECTM1
ENSG00000089692	244.33925390478407	6.312162074997185	0.36699761592120994	17.199463432896884	2.6800168826083213e-66	1.068890454342621e-64	3902	LAG3
ENSG00000117215	546.6810612137025	6.311407620652223	0.2897643772982822	21.781171583266385	3.500069720195169e-105	2.548281892981719e-103	26279	PLA2G2D
ENSG00000153898	3149.809106026795	6.307149969035931	0.19689722813051927	32.03270065770071	3.8235120114410224e-225	7.376988487074023e-223	255231	MCOLN2
